link,llr,obs_count,rate
p1->c1,32.559766389565894,1479,7.88934494615967
c3->p3,25.90655418026489,2850,15.202591681240744
p1->c4,25.272978443123417,927,4.944842978424621
c1->p1,24.008982046265608,3408,18.179099105146825
p3->c3,23.529637605762687,943,5.030190861547376
p2->c5,17.192586310600767,983,5.243560569354264
p1->e7,15.035517511858693,569,3.0351840935529766
p2->c2,13.977640152289332,460,2.453751639779208
p1->e11,12.864778977856666,515,2.7471349880136784
p1->e4,10.813033779602726,496,2.645784376805407
p1->e5,9.42718168208842,502,2.6777898329764396
x10->p1,7.6667253530334305,236,1.258881276060637
p1->e6,7.394195341217181,562,2.9978443946867714
x8->p1,7.077389815815186,224,1.1948703637185707
x5->p2,6.987585310404441,148,0.7894679188854843
p3->e4,6.784788748762764,226,1.2055388491089152
i2->x11,6.651121532831124,99,0.5280900268220469
x2->p1,6.402767544857246,224,1.1948703637185707
x9->p1,6.3096625060279115,215,1.146862179462021
p3->e10,6.30603573133736,236,1.258881276060637
e3->i2,5.90510184366592,108,0.5760982110785966
i2->x8,5.852723591051002,105,0.56009548299308
p3->e5,5.806865123559807,240,1.2802182468413257
i7->x10,5.7881096639884175,98,0.5227557841268747
e12->i6,5.7273366035964,97,0.5174215414317025
p2->e1,5.591276037304289,439,2.3417325431805915
x1->p2,5.514071951583091,129,0.6881173076772126
e5->i8,5.487885784631867,104,0.5547612402979079
p1->e9,5.470246039265892,546,2.912496511564016
e6->i11,5.413875923199073,110,0.586766696468941
p2->e8,5.3677281976139355,449,2.3950749701323137
i9->x2,5.31554065566869,98,0.5227557841268747
x11->p2,5.2245490341535135,131,0.698785793067557
e11->i9,5.091439250491228,106,0.5654297256882522
p1->e2,5.018317870630932,499,2.6617871048909234
p2->e4,5.005346645765572,461,2.4590858824743798
x1->p1,4.933070771056124,193,1.0295088401682329
e10->i12,4.91590217507026,122,0.6507776088110073
x8->p2,4.909762182039476,127,0.6774488222868682
i5->x3,4.891527975250625,112,0.5974351818592853
x4->p2,4.84412852460066,132,0.7041200357627292
p3->e12,4.797214878116556,233,1.2428785479751205
e11->i6,4.7626500447541815,102,0.5440927549075635
e8->i8,4.607177934711802,97,0.5174215414317025
p1->e3,4.476087193750376,535,2.853819841917122
e4->i10,4.4570064424109175,90,0.4800818425654972
i10->x10,4.434316498176025,111,0.5921009391641132
i2->x3,4.375803890080284,87,0.4640791144799806
e10->i2,4.373089657131784,90,0.4800818425654972
i2->x4,4.360765875098936,104,0.5547612402979079
e11->i10,4.336729500591449,117,0.6241063953351463
p2->e9,4.3110920941333655,447,2.3844064847419695
e4->i2,4.231229905761083,100,0.5334242695172191
i11->x4,4.17873832646097,101,0.5387585122123912
p1->e8,4.16558834554925,486,2.5924419498536846
i10->x7,4.137839468224061,53,0.2827148628441261
i1->x9,4.118368475517161,116,0.6187721526399741
i6->x10,4.094975607421308,90,0.4800818425654972
e12->i5,4.084633211146555,105,0.56009548299308
