timestamp,event_type,packet_id,src,dst,size,flags
1765548233.8575056,RECEIVED,024a6f2e-520d-40ad-9496-ed3bde5d74d2,?,?,3001,
1765548233.8749113,SENT,024a6f2e-520d-40ad-9496-ed3bde5d74d2,?,?,1037,
1765548234.9009175,RECEIVED,08ccc365-faff-40ef-9f89-4b58515220fc,?,?,2941,
1765548235.2738,RECEIVED,e8974bf5-280d-4457-8d0d-2420efd35518,?,?,2941,
1765548235.500017,RECEIVED,c5b985d2-cd6b-4a03-8aff-3d4fe9c27c4f,?,?,2941,
1765548235.56568,RECEIVED,55f9d491-cae1-4d32-a7d5-ec01d471f92e,?,?,2941,
1765548235.594217,RECEIVED,3e6fdcc4-6c7b-4c7c-8e0c-3151879c145b,?,?,2941,
1765548235.8848073,SENT,3e6fdcc4-6c7b-4c7c-8e0c-3151879c145b,?,?,1013,
1765548235.895914,SENT,c5b985d2-cd6b-4a03-8aff-3d4fe9c27c4f,?,?,1013,
1765548235.9045987,SENT,08ccc365-faff-40ef-9f89-4b58515220fc,?,?,1013,
1765548235.9101617,SENT,55f9d491-cae1-4d32-a7d5-ec01d471f92e,?,?,1013,
1765548235.9121857,SENT,e8974bf5-280d-4457-8d0d-2420efd35518,?,?,1013,
1765548235.9711354,RECEIVED,fcff8437-af91-4236-9390-064aa38b91bb,?,?,2941,
1765548237.8978364,RECEIVED,540b15a0-a537-47b5-ac62-5bcbef1a5b4a,?,?,2941,
1765548237.9153275,SENT,fcff8437-af91-4236-9390-064aa38b91bb,?,?,1013,
1765548237.9170015,SENT,540b15a0-a537-47b5-ac62-5bcbef1a5b4a,?,?,1013,
1765548239.6947095,RECEIVED,e23339e3-b0ae-4649-bee4-608957b86c88,?,?,2941,
1765548239.705434,RECEIVED,426481f9-8cdd-4d66-ab18-032dcf315ee3,?,?,3001,
1765548239.9231033,RECEIVED,62ff3c9c-7454-4300-b9a9-937942f508a9,?,?,2941,
1765548239.923713,SENT,426481f9-8cdd-4d66-ab18-032dcf315ee3,?,?,1037,
1765548239.9282706,SENT,e23339e3-b0ae-4649-bee4-608957b86c88,?,?,1013,
1765548240.9490726,RECEIVED,c103477d-aa58-438c-a570-1a1c8d7e9bdf,?,?,3001,
1765548241.932326,SENT,62ff3c9c-7454-4300-b9a9-937942f508a9,?,?,1013,
1765548241.9366634,SENT,c103477d-aa58-438c-a570-1a1c8d7e9bdf,?,?,1037,
1765548243.3394952,RECEIVED,9a4a4cd6-cc36-4d39-826d-6900c24fde98,?,?,2941,
1765548243.586281,RECEIVED,16fdff1a-8fe1-468e-a1b3-f6e1e150f334,?,?,2941,
1765548243.6756134,RECEIVED,f48b04e1-f1d7-4d54-b171-118a32e7f442,?,?,2941,
1765548243.6928914,RECEIVED,eb12e813-d308-442b-80ac-3a85b819a13a,?,?,2941,
1765548243.9603388,SENT,f48b04e1-f1d7-4d54-b171-118a32e7f442,?,?,1013,
1765548243.9894264,SENT,9a4a4cd6-cc36-4d39-826d-6900c24fde98,?,?,1013,
1765548244.0082915,SENT,16fdff1a-8fe1-468e-a1b3-f6e1e150f334,?,?,1013,
1765548244.019938,SENT,eb12e813-d308-442b-80ac-3a85b819a13a,?,?,1013,
1765548244.9886396,RECEIVED,01c0af1a-d29b-498d-8f74-4b6b5e0b6da8,?,?,3001,
1765548245.6802843,RECEIVED,c0253225-09bd-4bb6-b432-45b10b461621,?,?,2941,
1765548246.0534225,SENT,01c0af1a-d29b-498d-8f74-4b6b5e0b6da8,?,?,1037,
1765548246.0700402,SENT,c0253225-09bd-4bb6-b432-45b10b461621,?,?,1013,
1765548247.7551513,RECEIVED,57fc55a6-74b5-4864-a92d-bad700822902,?,?,2941,
1765548247.914318,RECEIVED,ca028002-cb87-4bed-9e64-47df6549c46c,?,?,2941,
1765548248.0712638,SENT,57fc55a6-74b5-4864-a92d-bad700822902,?,?,1013,
1765548248.0729272,SENT,ca028002-cb87-4bed-9e64-47df6549c46c,?,?,1013,
1765548249.393566,RECEIVED,21c03537-3bf8-4bfc-8195-d331ea76fd53,?,?,2941,
1765548249.399811,RECEIVED,6b7ebce8-e6d0-4666-8582-b385676a22ed,?,?,2941,
1765548250.0766966,SENT,6b7ebce8-e6d0-4666-8582-b385676a22ed,?,?,1013,
1765548250.0809536,SENT,21c03537-3bf8-4bfc-8195-d331ea76fd53,?,?,1013,
1765548251.6767402,RECEIVED,4d5a1618-a708-4201-9b09-f5fb2d3dda4c,?,?,2941,
1765548251.7539718,RECEIVED,29bff9e5-41ac-4864-b876-85e70ae84fef,?,?,2941,
1765548251.7629678,RECEIVED,11768b95-7a4d-4b41-8475-477169259672,?,?,2941,
1765548251.7711034,RECEIVED,a4b46811-6750-436c-b4f2-6a725a9d17f8,?,?,2941,
1765548252.0828357,SENT,a4b46811-6750-436c-b4f2-6a725a9d17f8,?,?,1013,
1765548252.0864956,SENT,4d5a1618-a708-4201-9b09-f5fb2d3dda4c,?,?,1013,
1765548252.0910172,SENT,11768b95-7a4d-4b41-8475-477169259672,?,?,1013,
1765548252.09847,SENT,29bff9e5-41ac-4864-b876-85e70ae84fef,?,?,1013,
