timestamp,event_type,packet_id,src,dst,size,flags
1765548231.9130783,RECEIVED,3be6ba25-0741-44af-bbd6-4c5594a83395,?,?,1037,
1765548233.8022304,RECEIVED,6f5e5656-528a-4b0c-95b4-af12d68c6be0,?,?,1013,
1765548233.8760428,RECEIVED,024a6f2e-520d-40ad-9496-ed3bde5d74d2,?,?,1037,
1765548233.9426713,RECEIVED,68511f30-0f5b-47e9-945c-fd980ff03a51,?,?,1013,
1765548233.9644556,RECEIVED,285afc02-077d-459c-8824-ab136f265a93,?,?,1037,
1765548235.8500273,RECEIVED,069b2cf4-7744-433c-9c4a-979b71fbfddb,?,?,1013,
1765548235.8870935,RECEIVED,3e6fdcc4-6c7b-4c7c-8e0c-3151879c145b,?,?,1013,
1765548235.914312,RECEIVED,e8974bf5-280d-4457-8d0d-2420efd35518,?,?,1013,
1765548235.9240026,RECEIVED,e125e625-9b36-44b4-91d3-73af44a56c9d,?,?,1037,
1765548235.9249692,RECEIVED,84066181-ba8f-40b8-acdb-ed3a52d0a4df,?,?,1037,
1765548235.9258456,RECEIVED,a01cbad0-49a2-4de2-ad08-f548b3a05e9a,?,?,1013,
1765548235.9382505,RECEIVED,e49fdf81-e7f5-4387-856c-40cf47de744c,?,?,1037,
1765548235.9434192,RECEIVED,af4e9557-656f-422d-9202-52088b25613b,?,?,1013,
1765548235.963357,RECEIVED,d34ded4b-905e-4410-ada4-cf5be69fef08,?,?,1037,
1765548237.7760448,RECEIVED,5c8f2736-2d4d-491a-91fd-bc4ba104665d,?,?,1013,
1765548237.7886746,RECEIVED,d940b04c-5b50-41cb-9dac-a27cf55b2c2d,?,?,1037,
1765548237.8194609,RECEIVED,616bd451-af10-4b97-a53f-c0a0cf4ea3e9,?,?,1037,
1765548237.8789365,RECEIVED,1e1f6809-0ce6-44d5-af68-a2df1f6ae0bf,?,?,1013,
1765548237.9034028,RECEIVED,873d1e7d-eb82-441e-9ae3-f899d7e876c6,?,?,1013,
1765548237.915395,RECEIVED,fcff8437-af91-4236-9390-064aa38b91bb,?,?,1013,
1765548237.9259384,RECEIVED,5d13bb4e-b7fd-4465-b292-18220a73db84,?,?,1037,
