timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768406987.0213828,RECEIVED,1714bf0e-b217-4336-992b-08a8fbeed326,c1,DROP,608,i6,?,
1768406987.1629424,SENT,1714bf0e-b217-4336-992b-08a8fbeed326,c1,DROP,382,?,i12,
1768406987.1631513,FORWARDED,1714bf0e-b217-4336-992b-08a8fbeed326,c1,DROP,382,?,i12,
1768406989.846303,RECEIVED,049acff1-d8f6-4b59-a008-3616bbb756e5,c4,c5,1004,i5,?,
1768406989.8665028,SENT,049acff1-d8f6-4b59-a008-3616bbb756e5,c4,c5,679,?,p2,
1768406989.8665848,FORWARDED,049acff1-d8f6-4b59-a008-3616bbb756e5,c4,c5,679,?,p2,
1768406990.1639776,RECEIVED,b985b973-6d90-4792-8996-e26aa24f3b84,c2,DROP,599,i5,?,
1768406990.4028027,RECEIVED,cd5e477a-3714-4f3c-9aa2-f0b9c90981cc,c2,DROP,604,i3,?,
1768406990.7509842,RECEIVED,b7b7cdc7-582d-469e-8ce6-41255556b67e,c1,c2,996,i11,?,
1768406991.0543225,SENT,b7b7cdc7-582d-469e-8ce6-41255556b67e,c1,c2,675,?,p2,
1768406991.054468,FORWARDED,b7b7cdc7-582d-469e-8ce6-41255556b67e,c1,c2,675,?,p2,
1768406991.885834,RECEIVED,a9a7f740-916f-45b2-9da9-83f5e8dbc983,c2,c1,1000,i3,?,
1768406991.9994557,SENT,b985b973-6d90-4792-8996-e26aa24f3b84,c2,DROP,377,?,i1,
1768406991.9995382,FORWARDED,b985b973-6d90-4792-8996-e26aa24f3b84,c2,DROP,377,?,i1,
1768406992.0705314,RECEIVED,31f9335c-68b9-45c5-af79-062a622db816,c2,DROP,609,i6,?,
1768406992.076655,SENT,a9a7f740-916f-45b2-9da9-83f5e8dbc983,c2,c1,678,?,p1,
1768406992.0767422,FORWARDED,a9a7f740-916f-45b2-9da9-83f5e8dbc983,c2,c1,678,?,p1,
1768406992.2197275,RECEIVED,1348259b-d52b-4216-8868-b89d8b37e452,c5,DROP,599,i4,?,
1768406992.364986,SENT,cd5e477a-3714-4f3c-9aa2-f0b9c90981cc,c2,DROP,381,?,e12,
1768406992.3651094,FORWARDED,cd5e477a-3714-4f3c-9aa2-f0b9c90981cc,c2,DROP,381,?,e12,
1768406992.4847245,SENT,31f9335c-68b9-45c5-af79-062a622db816,c2,DROP,382,?,x12,
