timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768406985.4238548,RECEIVED,a846a82c-2e3d-4918-b85e-25446f645f62,c3,c2,2547,c3,?,
1768406985.6130943,RECEIVED,964d6a1a-a579-40a8-99ec-5a1f2ee225d4,c3,c4,2550,c3,?,
1768406986.0138717,RECEIVED,6d0ddd27-646b-4322-ae4f-75b5df8aa4f3,c3,c2,2555,c3,?,
1768406986.2189853,RECEIVED,9d1c4e29-0182-43a1-8ffb-5cec09b776ec,c3,c4,2560,c3,?,
1768406986.3004165,RECEIVED,6130e0ed-aa1d-42f8-bc47-a91766ca6a1a,c3,DROP,1836,c3,?,
1768406986.3141267,SENT,964d6a1a-a579-40a8-99ec-5a1f2ee225d4,c3,c4,1840,?,e3,
1768406986.3142571,FORWARDED,964d6a1a-a579-40a8-99ec-5a1f2ee225d4,c3,c4,1840,?,e3,
1768406986.3733082,SENT,9d1c4e29-0182-43a1-8ffb-5cec09b776ec,c3,c4,1847,?,e2,
1768406986.3734417,FORWARDED,9d1c4e29-0182-43a1-8ffb-5cec09b776ec,c3,c4,1847,?,e2,
1768406986.4093754,RECEIVED,96044ad1-2fb3-4b6e-94ef-6041f762882c,c3,c5,2547,c3,?,
1768406986.5300086,RECEIVED,fc7729a6-49ef-4962-bef3-7f287538ab4e,c3,DROP,1835,c3,?,
1768406986.6077633,SENT,6130e0ed-aa1d-42f8-bc47-a91766ca6a1a,c3,DROP,1304,?,e10,
1768406986.607883,FORWARDED,6130e0ed-aa1d-42f8-bc47-a91766ca6a1a,c3,DROP,1304,?,e10,
1768406986.6191623,RECEIVED,9a10702b-3c58-451b-bb47-f2574da835d8,c3,c5,2547,c3,?,
1768406986.7862706,RECEIVED,ce689267-9169-4f37-a07d-3a8faec34baa,c3,DROP,1819,c3,?,
1768406986.818641,RECEIVED,07e6a9df-924a-4087-8a5f-9fa66cdf87bb,c3,c4,2547,c3,?,
1768406986.8672538,SENT,96044ad1-2fb3-4b6e-94ef-6041f762882c,c3,c5,1839,?,e1,
1768406986.8673952,FORWARDED,96044ad1-2fb3-4b6e-94ef-6041f762882c,c3,c5,1839,?,e1,
1768406987.015482,RECEIVED,1e57a98c-aba9-4193-a881-230768530c51,c3,c5,2544,c3,?,
1768406987.1028562,SENT,6d0ddd27-646b-4322-ae4f-75b5df8aa4f3,c3,c2,1843,?,e3,
1768406987.1029863,FORWARDED,6d0ddd27-646b-4322-ae4f-75b5df8aa4f3,c3,c2,1843,?,e3,
1768406987.1308296,RECEIVED,dee6bd9f-5b29-43ca-adf5-60e43cc9db01,c2,c3,612,x3,?,
1768406987.1431148,SENT,1e57a98c-aba9-4193-a881-230768530c51,c3,c5,1836,?,e2,
1768406987.1432495,FORWARDED,1e57a98c-aba9-4193-a881-230768530c51,c3,c5,1836,?,e2,
1768406987.1857626,SENT,fc7729a6-49ef-4962-bef3-7f287538ab4e,c3,DROP,1304,?,e2,
1768406987.1858902,FORWARDED,fc7729a6-49ef-4962-bef3-7f287538ab4e,c3,DROP,1304,?,e2,
1768406987.343917,SENT,a846a82c-2e3d-4918-b85e-25446f645f62,c3,c2,1839,?,e3,
1768406987.3444247,FORWARDED,a846a82c-2e3d-4918-b85e-25446f645f62,c3,c2,1839,?,e3,
1768406987.3828347,SENT,9a10702b-3c58-451b-bb47-f2574da835d8,c3,c5,1839,?,e3,
1768406987.3829634,FORWARDED,9a10702b-3c58-451b-bb47-f2574da835d8,c3,c5,1839,?,e3,
1768406987.4090858,SENT,07e6a9df-924a-4087-8a5f-9fa66cdf87bb,c3,c4,1839,?,e2,
1768406987.4092207,FORWARDED,07e6a9df-924a-4087-8a5f-9fa66cdf87bb,c3,c4,1839,?,e2,
1768406987.4147346,RECEIVED,441074d2-3c91-4b39-a493-3fb5bb1137a2,c3,c5,2556,c3,?,
1768406987.5128098,SENT,441074d2-3c91-4b39-a493-3fb5bb1137a2,c3,c5,1844,?,e3,
1768406987.5129356,FORWARDED,441074d2-3c91-4b39-a493-3fb5bb1137a2,c3,c5,1844,?,e3,
1768406987.5204496,SENT,dee6bd9f-5b29-43ca-adf5-60e43cc9db01,c2,c3,385,?,c3,
1768406987.5205724,FORWARDED,dee6bd9f-5b29-43ca-adf5-60e43cc9db01,c2,c3,385,?,c3,
1768406987.5288653,RECEIVED,e9464f6e-40af-4192-8789-ded7c3213f4f,c3,c2,2761,c3,?,
1768406987.5356534,SENT,ce689267-9169-4f37-a07d-3a8faec34baa,c3,DROP,1291,?,e7,
1768406987.5357819,FORWARDED,ce689267-9169-4f37-a07d-3a8faec34baa,c3,DROP,1291,?,e7,
1768406987.610705,RECEIVED,69b1a704-0380-42b7-9aed-2b0dbc97e040,c3,c2,2544,c3,?,
1768406987.6354551,SENT,e9464f6e-40af-4192-8789-ded7c3213f4f,c3,c2,1996,?,e11,
1768406987.6355855,FORWARDED,e9464f6e-40af-4192-8789-ded7c3213f4f,c3,c2,1996,?,e11,
1768406987.810608,SENT,69b1a704-0380-42b7-9aed-2b0dbc97e040,c3,c2,1836,?,e1,
1768406987.810739,FORWARDED,69b1a704-0380-42b7-9aed-2b0dbc97e040,c3,c2,1836,?,e1,
1768406987.8172467,RECEIVED,228b52eb-6652-4f40-b8ce-8803f77c1d46,c3,c5,2567,c3,?,
1768406987.8854544,RECEIVED,6eb1e018-9183-4abc-8af8-59c8931b945c,c1,c3,608,x3,?,
1768406988.0132806,RECEIVED,c8119e36-5810-4d38-8512-70ad0a69b39a,c3,c4,2546,c3,?,
1768406988.1230373,SENT,6eb1e018-9183-4abc-8af8-59c8931b945c,c1,c3,384,?,c3,
1768406988.1232173,FORWARDED,6eb1e018-9183-4abc-8af8-59c8931b945c,c1,c3,384,?,c3,
1768406988.1338267,RECEIVED,01a50a9b-f0b3-4464-9f6e-c7f9868847f9,c3,c1,2775,c3,?,
1768406988.1968513,RECEIVED,0b206ba9-3d9d-4403-a816-b9a83b82aeb5,c4,c3,608,x3,?,
1768406988.2105436,RECEIVED,0f2442b6-4518-469c-9b7f-489db6b4192e,c3,c4,2559,c3,?,
1768406988.2543209,SENT,0b206ba9-3d9d-4403-a816-b9a83b82aeb5,c4,c3,384,?,c3,
1768406988.2544513,FORWARDED,0b206ba9-3d9d-4403-a816-b9a83b82aeb5,c4,c3,384,?,c3,
1768406988.264559,RECEIVED,5edb56b5-71bc-4336-ba77-19325ef4f8ac,c3,c4,2797,c3,?,
1768406988.3625875,SENT,5edb56b5-71bc-4336-ba77-19325ef4f8ac,c3,c4,2024,?,e12,
1768406988.3627152,FORWARDED,5edb56b5-71bc-4336-ba77-19325ef4f8ac,c3,c4,2024,?,e12,
1768406988.3994005,SENT,228b52eb-6652-4f40-b8ce-8803f77c1d46,c3,c5,1852,?,e1,
1768406988.399528,FORWARDED,228b52eb-6652-4f40-b8ce-8803f77c1d46,c3,c5,1852,?,e1,
1768406988.4099667,RECEIVED,6667c77d-2fa9-4262-a068-4d25675875a1,c3,c2,2561,c3,?,
1768406988.5048301,SENT,6667c77d-2fa9-4262-a068-4d25675875a1,c3,c2,1847,?,e1,
1768406988.5049574,FORWARDED,6667c77d-2fa9-4262-a068-4d25675875a1,c3,c2,1847,?,e1,
1768406988.6100025,RECEIVED,f0fb5d89-481c-45b3-8745-6a4c5333c9c9,c3,c2,2559,c3,?,
1768406988.6683145,RECEIVED,2998c004-10ae-48b1-9270-fa7801447ae7,c3,DROP,1827,c3,?,
1768406988.7781007,SENT,01a50a9b-f0b3-4464-9f6e-c7f9868847f9,c3,c1,2010,?,e3,
1768406988.7782276,FORWARDED,01a50a9b-f0b3-4464-9f6e-c7f9868847f9,c3,c1,2010,?,e3,
1768406988.816961,RECEIVED,50211752-55e1-4a1a-af5e-bfc8aed59af0,c3,c5,2559,c3,?,
1768406988.9201677,RECEIVED,367a6972-9906-42b4-ab64-11a618065f25,c4,c3,679,x4,?,
1768406989.0092385,RECEIVED,8fe87471-5c48-43dc-8e92-19cce940f677,c3,c4,2561,c3,?,
1768406989.1923592,SENT,2998c004-10ae-48b1-9270-fa7801447ae7,c3,DROP,1298,?,e5,
1768406989.1926186,FORWARDED,2998c004-10ae-48b1-9270-fa7801447ae7,c3,DROP,1298,?,e5,
1768406989.2108648,RECEIVED,c6be920a-55ba-43c3-8792-b1d063446384,c3,c4,2575,c3,?,
1768406989.2514486,RECEIVED,39879b22-78e2-47dc-bc3e-802b15fe26aa,c5,c3,671,x5,?,
1768406989.2624927,SENT,f0fb5d89-481c-45b3-8745-6a4c5333c9c9,c3,c2,1847,?,e1,
1768406989.2626154,FORWARDED,f0fb5d89-481c-45b3-8745-6a4c5333c9c9,c3,c2,1847,?,e1,
1768406989.3574564,RECEIVED,2265cb51-8476-4906-8187-1ef13a053b67,c2,c3,679,x6,?,
1768406989.4133205,RECEIVED,3176974d-7639-43a4-a0cc-ae250e482531,c3,c2,2561,c3,?,
1768406989.4195971,SENT,39879b22-78e2-47dc-bc3e-802b15fe26aa,c5,c3,430,?,c3,
1768406989.4197261,FORWARDED,39879b22-78e2-47dc-bc3e-802b15fe26aa,c5,c3,430,?,c3,
1768406989.4427922,RECEIVED,7314aa82-8437-4588-a3ce-46b5805e2d87,c5,c3,607,x2,?,
