timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6944613,SENT,faac57fd-8acc-444b-8eaf-b51b9235b76c,ffcf8fa3-62d7-4117-b9d0-8bab6deae147,c4,c2,3361,?,p1,
1769451281.6946223,CREATED,789cb5ce-08e3-4a15-9e25-52596cbd061f,3cfa8dc1-f1a3-4033-828a-ad30b3c504b7,c4,c2,26,?,?,surb={'id': '13ee15d4-0e15-45b6-9ce8-ce8b82c2c48e', 'route': ['p2', 'e4', 'i4', 'x4', 'p1', 'c4']}
1769451814.3076088,RECEIVED,1c75e356-6871-4864-939c-e21bd876d19d,1b6a1514-3df2-4cfc-9d78-9db0551b835d,c1,c4,27,p1,?,surb={'id': '2e8f45c8-3ed8-4e5e-88d4-ac6d0c428f25', 'route': ['p1', 'e4', 'i5', 'x12', 'p1', 'c1']}
1769451814.3325357,SENT,b35bae96-1204-4f0d-b30c-49d2ca414154,e4f930d7-8b87-4e7f-bffa-c1360cd8438b,c4,c2,3396,?,p1,
1769451814.3326852,CREATED,2325e154-588c-4885-aab0-ac33681b2c4f,2186fff2-279d-46c7-b48d-b6c31e3728d4,c4,c2,27,?,?,surb={'id': '65f063f5-1bc4-4291-9199-f4b4576f2823', 'route': ['p2', 'e8', 'i10', 'x6', 'p1', 'c4']}
1769451814.9003873,SENT,1b41d2b1-9d75-4d04-941a-2cbd2447137e,6e8dc503-7bed-403b-b01c-4454b783d3d4,c4,c2,3387,?,p1,
1769451814.9004397,CREATED,db8be368-7d15-4eb0-9413-e5c5c6f2fb40,97f58c84-66dd-4493-b2ac-5e749dc0389e,c4,c2,27,?,?,surb={'id': '5e530d66-0310-4776-a8ec-85d987157518', 'route': ['p2', 'e4', 'i4', 'x7', 'p1', 'c4']}
1769451814.9761274,RECEIVED,4a27c8a3-9dfc-436a-97a0-f971a5261030,ea5b1186-24d1-41bf-9cf2-bb303932a03c,c1,c4,27,p1,?,surb={'id': '9c9919b3-3a8c-4c9a-aeb9-51e31bafe9c3', 'route': ['p1', 'e9', 'i4', 'x5', 'p1', 'c1']}
1769451814.9832313,RECEIVED,83abaccb-5b69-4d9f-b8fd-03e0d5992b85,e83b2c61-0e1d-4792-85f5-3b747c5e3ffb,c1,c4,27,p1,?,surb={'id': '87a60053-165d-4a57-ba03-766897806a99', 'route': ['p1', 'e3', 'i2', 'x7', 'p1', 'c1']}
1769451815.2791972,SENT,16445fbe-311f-4211-bed3-504cc076cced,02acf330-d65b-4d45-bc7c-f23e3a1fc318,c4,c2,3376,?,p1,
1769451815.279345,CREATED,8f20f82f-0b42-424f-a1a3-49e3910d4480,51eb7ffd-044d-4652-9403-e907d8fd8245,c4,c2,27,?,?,surb={'id': '64f340c9-5d3d-4cde-a7be-c171b31cc0f1', 'route': ['p2', 'e11', 'i7', 'x9', 'p1', 'c4']}
1769451815.5687704,RECEIVED,42d454ae-6a92-4865-9fdd-f4782ac4cfc4,5d1cd28a-ae2a-428e-bd27-8d5ad01fa5b6,c1,c4,27,p1,?,surb={'id': '84775f0e-bb09-4bca-b5a3-1a0cf127a324', 'route': ['p1', 'e11', 'i4', 'x8', 'p1', 'c1']}
1769451815.6640973,RECEIVED,b68f1fdd-7cd9-465a-ad7e-63de45f01e9e,2f8229ee-cd08-4e05-855d-c5dbbdf82d30,c1,c4,27,p1,?,surb={'id': 'f36497d4-aa1c-463d-9a54-16a541dcf336', 'route': ['p1', 'e12', 'i2', 'x6', 'p1', 'c1']}
1769451815.675678,SENT,fe50d837-a35d-4322-a01e-a37370fb1dd1,d75ce9bb-b387-4cfb-b36b-1b88a7adf75a,c4,c2,3368,?,p1,
1769451815.6758204,CREATED,aef27586-c228-4e5b-912a-0df6117e107e,d18a5365-3502-48df-a4a0-be958170184d,c4,c2,27,?,?,surb={'id': '44c615ad-dfdf-48e9-99f7-dc9e5819ceb5', 'route': ['p2', 'e8', 'i2', 'x4', 'p1', 'c4']}
1769451815.7355313,RECEIVED,664186eb-f90b-4a36-9ee3-cd164b067d53,91f37bfa-0862-48e7-863c-2c19e5b94d9d,c1,c4,27,p1,?,surb={'id': '8f7aa211-059e-4563-af1b-90599436afa3', 'route': ['p1', 'e8', 'i4', 'x10', 'p1', 'c1']}
1769451815.8594847,RECEIVED,d882c644-e5cf-4248-b174-54e8a0434c05,897b25f0-0ef9-4f1e-87b8-a075f5d49b68,c1,c4,26,p1,?,surb={'id': '853f881a-0319-4051-9c1e-5130c904edd2', 'route': ['p1', 'e2', 'i2', 'x9', 'p1', 'c1']}
1769451816.068419,SENT,942da8e2-6c17-41b2-aa9d-fc593f064983,fff1403f-bfd8-43a2-90eb-6398900ca8fd,c4,c2,3396,?,p1,
1769451816.068568,CREATED,2e7ec97a-a1f3-4bbc-b3fa-4bc93b1a48e2,521afdc4-cff5-4204-acb0-b5ea027da061,c4,c2,27,?,?,surb={'id': '44b41883-e475-48ca-b0e4-6e26c79f807a', 'route': ['p2', 'e6', 'i4', 'x7', 'p1', 'c4']}
1769451816.1182096,SENT,a794c903-ae3e-4059-9df6-072464d966bf,4c5a6e78-1e03-4474-84c8-4cb214cc4e80,c4,c2,3358,?,p1,
1769451816.1183558,CREATED,e39abb6c-416f-424d-8cd1-835f385b5201,92d86674-de30-4417-9d34-202968c80c0a,c4,c2,27,?,?,surb={'id': 'f6954144-8dbc-4657-b3e7-550f79cb5c37', 'route': ['p2', 'e5', 'i6', 'x5', 'p1', 'c4']}
1769451816.4796293,RECEIVED,8c62d16f-33d0-4d78-ba2d-a73128aaf169,5e7d88e1-9a5b-4bc2-9c0f-5c2365856dc0,c2,c4,27,p1,?,surb={'id': '6981ee3e-39dd-461d-9964-d87bb6ea2e97', 'route': ['p1', 'e12', 'i5', 'x5', 'p2', 'c2']}
1769451816.5560367,RECEIVED,f59b4967-ef5c-45ba-9209-6aadb6beca9e,4016d78a-3f77-4a3c-9874-7f6569690592,c2,c4,27,p1,?,surb={'id': 'a496a428-d897-457f-8929-a8d992b2e10f', 'route': ['p1', 'e9', 'i3', 'x3', 'p2', 'c2']}
1769451816.8477578,RECEIVED,859b2dba-2a53-452f-a9ee-6d1a3fbc3966,c7f168ff-b0ef-4840-8c77-1f222a253c47,c1,c4,27,p1,?,surb={'id': '50daf2cb-c93e-4d22-927f-5d4a7728de1e', 'route': ['p1', 'e12', 'i5', 'x6', 'p1', 'c1']}
1769451817.1871011,RECEIVED,63caf10e-9193-4982-9e02-14ccd50af606,c7ec2c79-58cb-48a9-a55d-05eb4319c1f2,c2,c4,27,p1,?,surb={'id': '292305df-7d6f-48ce-9b7f-8771e8d7aa7f', 'route': ['p1', 'e11', 'i1', 'x7', 'p2', 'c2']}
1769451817.2546382,RECEIVED,ea3baa6b-5e58-4456-8d6f-660c05fb270b,2ca5d232-3bff-4f87-a2e0-f5541501449e,c1,c4,27,p1,?,surb={'id': '8b993979-52e5-4e00-be86-1a991d35292e', 'route': ['p1', 'e10', 'i3', 'x5', 'p1', 'c1']}
1769451817.587495,SENT,3f6ace92-7993-46cb-a083-3943feb84798,9ab7c88f-512f-46f0-9ec5-51f8878e51c5,c4,c2,3389,?,p1,
1769451817.5876431,CREATED,165f8e49-2ff7-45f4-a7bb-9e01a6db229d,2243ca55-a64b-4688-a0bf-acffb265944d,c4,c2,27,?,?,surb={'id': 'af8f17d0-448c-4fed-ad8b-e854f5e622f0', 'route': ['p2', 'e9', 'i9', 'x8', 'p1', 'c4']}
1769451817.9339678,RECEIVED,8c6855f1-8340-4b0f-9e06-f84e9b367aea,099e5e8b-9295-4b4a-a1a4-d56c5d441341,c1,c4,27,p1,?,surb={'id': '007f6a5e-47c4-447d-a1ea-47431a32ef26', 'route': ['p1', 'e10', 'i11', 'x8', 'p1', 'c1']}
1769451818.2965214,RECEIVED,558f1254-6ec3-486e-88a7-c9c011c53f00,6e2067c5-7da6-4786-b21c-afecf332d1c9,c2,c4,27,p1,?,surb={'id': '25e667fb-c097-4dd8-a985-d8909b92a6e9', 'route': ['p1', 'e1', 'i6', 'x1', 'p2', 'c2']}
1769451818.3320804,RECEIVED,cc8c9058-2824-474f-a7a9-84df0b61e304,c530997c-e77e-4598-9df9-17cc3c997dfb,c1,c4,27,p1,?,surb={'id': 'd05600c4-e582-4fda-830e-32bedcf745c7', 'route': ['p1', 'e8', 'i1', 'x8', 'p1', 'c1']}
1769451818.377666,RECEIVED,379f12d3-af1b-4382-9d4b-21304e75badd,a646fe97-360e-47b8-87f7-d9dd7d2e1372,c2,c4,26,p1,?,surb={'id': 'd4319752-880c-4378-b4fb-70cfa5c87750', 'route': ['p1', 'e11', 'i4', 'x12', 'p2', 'c2']}
1769451818.50286,SENT,2f4bfdfb-3de6-4146-8e2f-c77dee266791,49120dfa-b175-4900-a92b-524b34cdc12c,c4,c2,3371,?,p1,
1769451818.5029435,CREATED,fa871264-1b0e-408d-84c6-9df7ed7e716b,c9627415-b5ed-4de3-a4a9-3f8f6b1518ae,c4,c2,27,?,?,surb={'id': '4f40f5a4-363b-4e21-906d-9dad15175103', 'route': ['p2', 'e3', 'i1', 'x8', 'p1', 'c4']}
1769451818.8304462,RECEIVED,358eef11-604b-476f-8eb6-3c1286705f6b,bfe475eb-02e6-4b00-98fc-d230a95f3ab6,c1,c4,27,p1,?,surb={'id': '7b9c83b7-71b8-492d-95b8-38d8ae334132', 'route': ['p1', 'e2', 'i4', 'x11', 'p1', 'c1']}
1769451818.8346653,RECEIVED,8d813b19-edb8-4124-905c-7801df2e2e82,76e5a0a3-0f3c-4e11-baa5-1649652a5444,c1,c4,26,p1,?,surb={'id': '06a8a407-acb9-40e7-870d-59cdbfa294d7', 'route': ['p1', 'e9', 'i12', 'x3', 'p1', 'c1']}
1769451819.0437682,RECEIVED,a0691a30-3d9b-4343-871a-dee9b802e954,db68cb7c-dffe-42d0-9199-ffb56bee973c,c2,c4,27,p1,?,surb={'id': '7b381cd5-2bf0-469f-89aa-d211df5f9a5c', 'route': ['p1', 'e9', 'i4', 'x3', 'p2', 'c2']}
1769451819.1452458,RECEIVED,6b1c3ea8-f1bb-4f89-a44f-2f3dd5102e9a,6544d04e-f621-419f-978a-b44e88f6fd94,c1,c4,27,p1,?,surb={'id': '72632ab1-ee9c-4d5e-b64f-ef2c1020cf76', 'route': ['p1', 'e3', 'i2', 'x4', 'p1', 'c1']}
1769451819.4439814,RECEIVED,072f4056-232c-4da5-814c-ac4053da7fba,28872239-f56b-4a77-80b2-a41286cacf73,c1,c4,26,p1,?,surb={'id': '32f5b886-f336-423e-9063-d330e5a76ce4', 'route': ['p1', 'e11', 'i1', 'x2', 'p1', 'c1']}
1769451819.6882224,RECEIVED,5ed4b278-7a95-4943-900f-e99a694d390f,7ef970dc-66ce-47cb-b1a9-f6aa0edd84d1,c2,c4,27,p1,?,surb={'id': '6abeeb92-3b77-4ef9-a8a4-c5a6b1603f96', 'route': ['p1', 'e6', 'i12', 'x2', 'p2', 'c2']}
1769451819.7361584,RECEIVED,79ca7f35-34f4-428e-bf55-4a75a1856063,43299c51-eebd-4c42-ae70-1deab9a56e57,c1,c4,27,p1,?,surb={'id': '0981fa7c-2154-4967-ab4a-af72b9aa8908', 'route': ['p1', 'e1', 'i9', 'x12', 'p1', 'c1']}
1769451819.7485845,RECEIVED,5172a035-0363-4112-a2d3-00cf481c4675,62d371c5-e68a-4ca7-8496-3c7109eec277,c2,c4,27,p1,?,surb={'id': '7a30f0f8-6c75-48d4-825f-188ca2263b3b', 'route': ['p1', 'e10', 'i9', 'x7', 'p2', 'c2']}
1769451819.7576354,RECEIVED,82607596-7072-4d3b-9a0e-858116a09c2a,a19466a7-faf6-4624-9e14-28bd21fd5310,c1,c4,27,p1,?,surb={'id': '7d806414-98d0-4613-9f38-a293562972e7', 'route': ['p1', 'e7', 'i6', 'x11', 'p1', 'c1']}
1769451819.7862177,SENT,5a158c86-90b1-41cf-9046-973833a4f7d7,3dddb179-ba25-444b-b3bc-7a1092b19a38,c4,c2,3400,?,p1,
1769451819.7863805,CREATED,6cde499d-fec3-49e8-9983-84a1645cff9e,a1a1d664-8a10-4878-983e-ee3b41374c67,c4,c2,27,?,?,surb={'id': 'b159d294-18a7-4f1f-a4b3-6081c3d9b3b2', 'route': ['p2', 'e8', 'i12', 'x12', 'p1', 'c4']}
1769451820.1403494,SENT,8efcbfc0-4188-45c4-8aff-24a4d5579c94,5c7f534a-35fc-46a7-94a6-7f9609c40e2d,c4,c2,3359,?,p1,
1769451820.1404982,CREATED,9b133af4-e7b3-49a7-a20d-6ffdbb2ea694,27dba5ca-ea9a-42a7-a506-3d6ed698c7f9,c4,c2,27,?,?,surb={'id': '6b18c53d-2d0e-46aa-9e9f-4a32635ef3a1', 'route': ['p2', 'e1', 'i5', 'x1', 'p1', 'c4']}
1769451820.1716943,RECEIVED,ea2e6398-cc4e-427f-8572-6e12d0db197d,7fdaa39e-00f3-4733-b35a-800d862408ba,c2,c4,27,p1,?,surb={'id': '30a66929-e5bc-4821-acb3-e51e8f644110', 'route': ['p1', 'e8', 'i2', 'x1', 'p2', 'c2']}
1769451820.239858,SENT,5ee7de18-1eb9-46e2-bc36-aa98b92600aa,6c9e0f29-07d1-42de-9710-a02afd10754d,c4,c2,3376,?,p1,
1769451820.2400098,CREATED,bdf39d99-b765-4a43-b2e9-f2c80d3bf204,18fc49ae-0a5b-430c-b63a-21ffd9654af2,c4,c2,27,?,?,surb={'id': '9999b40c-9574-4b22-a0b0-36075b0a002b', 'route': ['p2', 'e9', 'i6', 'x2', 'p1', 'c4']}
1769451820.2493758,RECEIVED,85f1cac7-571f-4367-b9a6-1155683ac30a,d34856f1-021a-4b7d-a77b-58977a05dbdd,c2,c4,27,p1,?,surb={'id': '170aa9d2-13d7-416d-81f3-b28b29aefe43', 'route': ['p1', 'e5', 'i4', 'x12', 'p2', 'c2']}
1769451820.2666602,RECEIVED,17eb1051-e22f-4fc0-8245-3c4821abb146,716f4d48-edc3-411f-9e64-51845480a3d9,c1,c4,27,p1,?,surb={'id': 'fb9ffdea-da1f-47f9-bf6f-a2c108ad4f98', 'route': ['p1', 'e5', 'i3', 'x6', 'p1', 'c1']}
1769451820.3645258,SENT,a3100db1-948d-4838-a097-9b3701480bfa,0548cf33-2150-4075-b0a9-ad57d3d9f368,c4,c2,3359,?,p1,
1769451820.3646755,CREATED,b1a234ef-845e-4088-90ca-3075161d8638,877b2b73-10c1-4762-a487-9b03b8c124e4,c4,c2,27,?,?,surb={'id': 'da9c60f3-cbcc-4007-84a3-091e4a4a1929', 'route': ['p2', 'e10', 'i2', 'x5', 'p1', 'c4']}
1769451820.8715117,RECEIVED,41dc9c72-88a2-4023-b01b-29f9a28cdcb8,2061b668-a4e3-4e55-b03f-6edad8a74e1e,c1,c4,26,p1,?,surb={'id': 'bae3a57f-3e16-47d7-920f-aa80b57f983b', 'route': ['p1', 'e10', 'i8', 'x8', 'p1', 'c1']}
1769451820.9447777,RECEIVED,1e42d84d-d8fb-478a-aeea-27b79187e8a9,656822c1-8d84-46c7-87b0-1f1b4c2ff0f1,c2,c4,27,p1,?,surb={'id': '379212d5-150a-4e36-89dd-2bef783a902f', 'route': ['p1', 'e8', 'i4', 'x9', 'p2', 'c2']}
1769451821.094551,SENT,c9c026d0-2b57-43b1-993f-99e2c3bae832,7207d0de-f5e6-4d8c-a33e-ce289f2c068a,c4,c2,3389,?,p1,
1769451821.0946534,CREATED,53ce33f3-00c9-4752-9b7a-8bc71ca517a4,263d2b5b-b7d8-44ff-ac01-46d53610e54f,c4,c2,27,?,?,surb={'id': '86886b2e-f934-4fbf-9459-27827a5b09d3', 'route': ['p2', 'e6', 'i10', 'x5', 'p1', 'c4']}
1769451821.5539086,RECEIVED,62dc77ab-b68d-4971-ba16-5125b815b5ae,cc6feba0-5a21-43d0-ac0f-c160e67dc4cf,c2,c4,27,p1,?,surb={'id': '6608effe-2132-480b-bf8f-f8cca0650002', 'route': ['p1', 'e12', 'i10', 'x10', 'p2', 'c2']}
1769451821.6341963,RECEIVED,22dec92a-0d88-49cf-8abc-0fc129058bf8,718521fe-fd1e-48b9-994c-ca9b89959b0f,c2,c4,27,p1,?,surb={'id': '484b1973-3d35-4192-8588-6e795ec34b11', 'route': ['p1', 'e9', 'i2', 'x10', 'p2', 'c2']}
1769451821.732694,RECEIVED,33ee50c0-57ad-441b-b17d-a51c5b2a0f43,a8c4ead6-cceb-44f8-b678-262aa480fe9b,c1,c4,27,p1,?,surb={'id': '22cab9de-1c26-4710-aadd-391832a72c46', 'route': ['p1', 'e4', 'i5', 'x1', 'p1', 'c1']}
1769451821.7963336,RECEIVED,fec77f31-d9fb-48a7-aa4e-f12ee284120b,3b777fb6-0e10-48ca-9863-a9323bbaaf21,c1,c4,27,p1,?,surb={'id': 'e69e3698-e502-49d7-9d6f-0c4efaf49d8b', 'route': ['p1', 'e8', 'i9', 'x5', 'p1', 'c1']}
1769451821.9524043,RECEIVED,94a2cc2c-a38a-4d80-a354-4a68649313a9,838ace27-ed54-4979-90de-2748a7e6dc26,c2,c4,26,p1,?,surb={'id': 'cb90aa10-7968-4826-8c3a-e1c8d29122b6', 'route': ['p1', 'e4', 'i1', 'x9', 'p2', 'c2']}
1769451822.052313,RECEIVED,7135b1e2-961b-4e26-9a33-1866985733c1,5c13cb90-6f44-4c2d-b049-e2dca7f95556,c2,c4,26,p1,?,surb={'id': 'b8506581-4ea1-4d15-838e-fd50a9619e73', 'route': ['p1', 'e4', 'i11', 'x1', 'p2', 'c2']}
1769451822.08826,RECEIVED,e2e159d8-66d3-4380-8f0f-3c4cc028145a,07794e75-6ae6-406e-89c8-913168f82711,c1,c4,26,p1,?,surb={'id': '6a82c60b-fc22-4eae-8664-708063566815', 'route': ['p1', 'e9', 'i2', 'x6', 'p1', 'c1']}
1769451822.4072943,RECEIVED,112c2e65-dacb-4763-943f-b86f8b092b18,08d405a8-0d59-4463-9caa-d3fd34c03f11,c2,c4,27,p1,?,surb={'id': '085402b8-6ab1-47ed-9e00-150341947c7a', 'route': ['p1', 'e8', 'i9', 'x8', 'p2', 'c2']}
1769451822.4642818,SENT,8d03629d-6ae7-4fd3-9a96-36709a6df84f,81f9fe1e-1db7-4455-b195-87974b4fbf4a,c4,c2,3399,?,p1,
1769451822.4644046,CREATED,993e3ca9-62d9-4109-8e00-d174eb764117,b5491be2-d1e0-45f6-9889-c1156ef601e2,c4,c2,27,?,?,surb={'id': '5ad59136-0e42-45ff-a3ed-7d9b27d38a85', 'route': ['p2', 'e10', 'i6', 'x5', 'p1', 'c4']}
1769451822.4969914,RECEIVED,45c1a02a-b1c8-4e0b-9f2f-43276a0c9faf,f5e8c5f5-f573-4509-940f-e96737a9983d,c2,c4,27,p1,?,surb={'id': '98b5a02e-5efb-496e-b21d-6e00dd40ec29', 'route': ['p1', 'e12', 'i7', 'x8', 'p2', 'c2']}
1769451822.7829554,SENT,7f893581-de44-4994-8a98-231c8b6d8386,e7e5f8bf-07e4-480e-aeca-5e400608e2dc,c4,c2,3396,?,p1,
1769451822.7831278,CREATED,b49af62e-688d-4f86-bedd-55ba84a32348,6f74b132-6af3-4551-9cd7-8e585c48d228,c4,c2,27,?,?,surb={'id': '12ded44f-0d3e-425f-b350-70d46e49e0b7', 'route': ['p2', 'e7', 'i12', 'x2', 'p1', 'c4']}
1769451822.7882926,RECEIVED,59f15cc5-a2db-4aaa-ab04-e12d0c9db4df,dea3f38c-a2a3-4834-a678-aea01540aace,c1,c4,27,p1,?,surb={'id': '6685f963-f5bd-493d-ad80-953fdd63c4b2', 'route': ['p1', 'e7', 'i3', 'x10', 'p1', 'c1']}
1769451822.9904664,SENT,4fc07c68-4f1a-40f2-b5f3-1ab71b508e91,9e5ff24f-d8a6-4d79-94e1-89802dd78b33,c4,c2,3349,?,p1,
1769451822.9906123,CREATED,17681eba-9333-4e59-832a-1566cfed57c2,685037c6-18e4-4134-ba8b-678587d53905,c4,c2,25,?,?,surb={'id': '0ddd28ae-4fc3-46bf-abc9-64c0b32a8f84', 'route': ['p2', 'e1', 'i6', 'x12', 'p1', 'c4']}
1769451823.1018991,SENT,cee86687-7ad1-4765-b317-c264241815f4,8d241839-bd07-4688-b148-6929859a9c7f,c4,c2,3359,?,p1,
1769451823.1020827,CREATED,93fc558c-828f-447d-ac8a-6128fd7a3b59,a741ffb6-ab71-4212-a39f-ac9be718be63,c4,c2,26,?,?,surb={'id': 'f9b7d1d1-7dc9-42b9-be1e-9651a21c83cd', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769451823.4102466,RECEIVED,95b6de03-1b66-4775-b772-2908598816b4,01574ca3-760f-423f-8429-779c31a8096a,c1,c4,27,p1,?,surb={'id': '25cf4a30-df76-41a9-a6a2-4d0f361b9762', 'route': ['p1', 'e5', 'i4', 'x3', 'p1', 'c1']}
1769451823.654826,RECEIVED,6890b290-13d2-4eff-a4e1-14f27124ea2e,4cf63403-69ed-41bd-8082-c2f2dd5e415e,c2,c4,27,p1,?,surb={'id': '7f89f78e-053b-45c0-8273-455e5eb7e45b', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769451823.6752944,RECEIVED,b6c68c92-6f13-42b8-b203-c9ba3bc9fac3,e184ce74-9386-49c0-87b7-7b37f1bd9977,c1,c4,27,p1,?,surb={'id': 'bc695a36-9c2a-432a-a95d-5b089848d986', 'route': ['p1', 'e10', 'i10', 'x7', 'p1', 'c1']}
1769451824.3697367,SENT,cc9f0381-950d-40e7-84d7-93890b89f6f4,d048eafe-370e-4f5a-965e-48173e96b491,c4,c2,3376,?,p1,
1769451824.3698704,CREATED,5ccc61cd-fa36-4c93-b594-c38fe79c091c,7f0deb33-6692-4b0e-9bea-c03813510eef,c4,c2,26,?,?,surb={'id': '308cb037-12f0-4011-b2a8-84b1d3449e39', 'route': ['p2', 'e1', 'i10', 'x11', 'p1', 'c4']}
1769451824.648864,SENT,4fbf7a1c-3688-426c-9b8d-46e581759318,3a757d02-610a-4298-8182-d8512085a006,c4,c2,3355,?,p1,
1769451824.6489916,CREATED,16173d60-5643-4235-b7e9-3d51bc7b7bd9,3bc0c33d-eb49-4702-a4ea-b36459ebedf4,c4,c2,26,?,?,surb={'id': 'bbebade6-f9c3-4358-8502-31dc8fada133', 'route': ['p2', 'e4', 'i6', 'x2', 'p1', 'c4']}
1769451824.7126627,RECEIVED,ea8770f0-4bd2-4800-a6a7-5cca2d5bd61a,f6a4fcf3-afb4-4d6a-82cf-30d575fbec46,c1,c4,26,p1,?,surb={'id': 'e37e0f3a-4437-47bf-bfdc-967d70863ec0', 'route': ['p1', 'e5', 'i1', 'x12', 'p1', 'c1']}
1769451824.790394,SENT,d3c909ec-c8eb-4d8d-a16e-1e9d3ca090e3,83443234-b247-4397-9b72-ebc087d703bb,c4,c2,3375,?,p1,
1769451824.7905283,CREATED,d2b943b5-ad64-4617-b295-e2eff6ae6fde,d93cac1d-29c7-46a5-b1a2-313f4a92f1c4,c4,c2,27,?,?,surb={'id': '583b639f-7568-4a9d-8030-a2aa034eddbb', 'route': ['p2', 'e7', 'i12', 'x9', 'p1', 'c4']}
1769451824.8502858,SENT,2dc28bea-4c11-4802-8e0f-5a3b9e9a29a4,cc83f150-e056-4981-aab9-0449b8059561,c4,c2,3384,?,p1,
1769451824.8504167,CREATED,e431dd32-26a9-4012-a496-4a36be26ff39,a933a595-1a96-421c-a3f4-06bdfd61cb52,c4,c2,25,?,?,surb={'id': '633911c0-cc60-4b10-95f3-e6ff200e96c7', 'route': ['p2', 'e9', 'i1', 'x10', 'p1', 'c4']}
1769451825.0127058,SENT,708d0842-11a7-43fd-bf71-3be6478d965a,65c57211-6689-4594-b1bc-6a8bad968dcd,c4,c2,3384,?,p1,
1769451825.0128531,CREATED,69d9849f-8923-4885-a96a-b2880e7f8842,e8390eac-c67a-49ca-b23e-482183f2ef9a,c4,c2,26,?,?,surb={'id': '30458e97-c18a-48fe-a302-744e629fe543', 'route': ['p2', 'e12', 'i4', 'x5', 'p1', 'c4']}
1769451825.0205374,SENT,a1f63076-2104-495b-8512-a4b094348972,949affd4-17d8-4597-a181-14431826887e,c4,c2,3378,?,p1,
1769451825.0206847,CREATED,5949fbbd-3b8b-4e1e-af97-ec045874dada,daa8ab8c-36e6-4d6e-910f-1d8bc0d9ea8d,c4,c2,27,?,?,surb={'id': 'dee7aa74-0cd9-41a8-b235-7a0e0976713f', 'route': ['p2', 'e12', 'i1', 'x9', 'p1', 'c4']}
1769451825.026395,RECEIVED,a9097632-a4f2-439c-abd3-98a758699033,c17bcf59-6d3c-47e3-a2b5-fedd4fab7aef,c2,c4,26,p1,?,surb={'id': 'ffb292a8-5fd6-4813-ad6e-ecc7bc8ada8c', 'route': ['p1', 'e7', 'i7', 'x8', 'p2', 'c2']}
1769451825.342442,RECEIVED,64b48e79-826c-4b58-9bbf-fb64a29ba340,020a96e0-380d-4a1b-afc5-0e358b0a1306,c1,c4,27,p1,?,surb={'id': '894f0e11-e931-40de-8214-5d47bd1d28bc', 'route': ['p1', 'e9', 'i4', 'x11', 'p1', 'c1']}
1769451825.3616602,RECEIVED,0742718d-2c19-4a0e-b909-998bc9b557bd,44835c85-e926-4034-8cfd-9de296f951ca,c1,c4,27,p1,?,surb={'id': '214fdc64-c6ed-4cdc-bcff-5135baa4255b', 'route': ['p1', 'e9', 'i5', 'x8', 'p1', 'c1']}
1769451825.4273334,RECEIVED,34c5755c-162a-445b-9d64-01d7037cb09a,4a96981a-5f60-4fc6-bf48-5d0ab6011a7f,c2,c4,27,p1,?,surb={'id': '481e8a61-7a33-468e-93db-a410d579a3a4', 'route': ['p1', 'e6', 'i3', 'x10', 'p2', 'c2']}
1769451825.4437215,RECEIVED,9b4a9936-27b3-47f0-8276-6b452226fce7,aefc68bb-82c8-49c5-8e23-72df9a129ea4,c2,c4,27,p1,?,surb={'id': 'f5bc2cf8-d175-4002-99a9-644685b9400b', 'route': ['p1', 'e11', 'i6', 'x10', 'p2', 'c2']}
1769451825.7055497,RECEIVED,314d755b-c986-4408-87e4-289ed686582e,b63798a8-1647-434b-9e95-57b77cd5b623,c1,c4,26,p1,?,surb={'id': 'f7916caa-4c5c-41a2-875f-c236642676dc', 'route': ['p1', 'e10', 'i2', 'x2', 'p1', 'c1']}
1769451825.8237157,RECEIVED,78b4fe17-bab6-462d-a1e5-31a71edd1207,0c77a0b4-ac80-4c3a-b01a-95e15fee28ca,c2,c4,27,p1,?,surb={'id': '571f3186-f65f-4edd-89a0-ad9c89b09850', 'route': ['p1', 'e11', 'i9', 'x12', 'p2', 'c2']}
1769451826.1598785,RECEIVED,ad49c53e-10d3-4c50-8ebd-fdcde50dbbbf,ec992cd7-988c-4ec3-8790-58377aedb6d5,c2,c4,27,p1,?,surb={'id': 'b24acabd-b1d2-4e5c-b3b4-b9d942969d2c', 'route': ['p1', 'e7', 'i1', 'x2', 'p2', 'c2']}
1769451826.3322573,RECEIVED,c1752018-cf59-49e3-ab08-e60453354e04,3f481f0c-87e3-47a7-a3ff-a296c93410ea,c2,c4,27,p1,?,surb={'id': '912cef1b-ac7d-4c3e-83a3-e4b145f5bd16', 'route': ['p1', 'e2', 'i7', 'x12', 'p2', 'c2']}
1769451826.414385,RECEIVED,c44508a2-c5a4-42c0-a9bb-485e5cba9501,c2ee1902-7b5b-4f16-b02d-c06061d0aecd,c1,c4,27,p1,?,surb={'id': '8614eaf0-23ca-4d19-98ea-c4c7aee03ada', 'route': ['p1', 'e7', 'i12', 'x8', 'p1', 'c1']}
1769451826.7060258,SENT,08c80a29-77da-494f-99d2-3b3a4042c4fc,ee3e9747-5ee7-4020-9791-062000b96ac7,c4,c2,3376,?,p1,
