timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.1891384,SENT,086185fe-486a-4acd-a8cc-8d3bb980e112,8ade68a0-4f7a-4ca9-b18e-e0022d5734fe,c1,DROP,2045,?,p1,
1769451281.189281,CREATED,43455955-c90c-4763-8a8e-9afa024cf321,7181c355-268f-4224-a28e-9a5d355db2b9,c1,DROP,27,?,?,
1769451281.672961,SENT,22d08d1c-d7fa-4f43-a553-1fc5018dcb00,ba2ad2b2-736f-4b20-a601-2188dbe58f59,c1,c4,3347,?,p1,
1769451281.6734807,CREATED,e79d6a15-0da4-4e57-b994-01f6afd66efe,bd088ece-810b-460a-b228-30ec4f71d1d5,c1,c4,26,?,?,surb={'id': '8fca6501-2d55-497b-8e20-ea3f07d7cc42', 'route': ['p1', 'e8', 'i3', 'x1', 'p1', 'c1']}
1769451578.4628184,SENT,4f7f14aa-cf07-49be-8215-26eb8021f11c,1091a504-7616-4e6d-8d77-4ffbf9e7d8a3,c1,c4,3383,?,p1,
1769451578.4629703,CREATED,3afb6cba-9970-4444-aa46-c63fa8fb2b3c,18c4c0d2-0434-484e-b99e-a1fa03d8f53c,c1,c4,26,?,?,surb={'id': '02b5f39c-ea74-49ef-996b-15b2db6a96d4', 'route': ['p1', 'e11', 'i3', 'x6', 'p1', 'c1']}
1769451578.5634096,SENT,64a170dc-5dcf-4e34-bef3-ba62bc6e667f,2a44202e-f062-471d-a9ac-ea3bfb92e11d,c1,c4,3396,?,p1,
1769451578.5634604,CREATED,57be5750-1b24-4dc8-98ab-37f3cf903fc6,5db627ee-4b67-4a7b-b848-544d2495290f,c1,c4,27,?,?,surb={'id': '1b8cfe27-9555-4b7d-a1d8-8342a621dcde', 'route': ['p1', 'e2', 'i7', 'x8', 'p1', 'c1']}
1769451578.8824074,SENT,fd030eab-dd25-47b8-a4f9-490b3de2ccd2,f1e078b2-3c60-44a8-ac43-31294ebccd38,c1,c4,3381,?,p1,
1769451578.8824728,CREATED,a589257b-1a8d-41d2-aecd-59d776df13e4,a2b52f57-da31-4467-b744-491460abd92d,c1,c4,26,?,?,surb={'id': '314ad498-5436-466a-b9fd-c2318b5af02d', 'route': ['p1', 'e11', 'i11', 'x5', 'p1', 'c1']}
1769451578.905806,RECEIVED,ee106012-a5ae-44c4-bb12-b1fa0e4efe8a,d16672fa-b128-44dd-93a7-cea88145ed66,c5,c1,27,p1,?,surb={'id': '7fd86ce6-6755-4eb8-856a-cd15b4a334db', 'route': ['p1', 'e10', 'i10', 'x6', 'p2', 'c5']}
1769451579.0224297,RECEIVED,249695d7-ed57-4cc1-bd9f-60d6037c43cd,4fb3b8a8-f27d-405b-8429-3e6e0a5d5573,c5,c1,26,p1,?,surb={'id': 'faec9a48-526e-43cb-885e-998bcc1df110', 'route': ['p1', 'e1', 'i8', 'x10', 'p2', 'c5']}
1769451579.1772304,RECEIVED,8e10db63-aa41-47d6-a2a6-0dcf4713dfbd,2e9dcbc6-33b5-41d1-b4d5-1fd6f7d79f03,c5,c1,27,p1,?,surb={'id': '9f1cbc48-5cc7-49b8-a7c8-b4663142b2f7', 'route': ['p1', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769451579.2286267,SENT,e8417474-b1eb-49d7-a9b1-494bb197312e,7e2768f5-a063-40b7-afde-4d790c16e753,c1,c4,3377,?,p1,
1769451579.228773,CREATED,b0a5bf32-c30f-4864-a454-fcddb4d7365f,6afdeae6-0b14-4aa1-971e-3016e21e25bb,c1,c4,27,?,?,surb={'id': 'f939484f-0c51-4b34-9023-34f2f42ecd83', 'route': ['p1', 'e7', 'i3', 'x8', 'p1', 'c1']}
1769451579.2694745,SENT,cc861352-12cf-49d5-ba8e-3d6d4baddfeb,d16bc113-e138-4bbd-b22c-fe820d08388e,c1,c4,3388,?,p1,
1769451579.2696226,CREATED,88f30a51-50eb-4333-8a4d-b646de80c9f7,47ee4933-0b06-4e8e-89d0-2603cc57387d,c1,c4,27,?,?,surb={'id': 'ffc76dc3-2b65-4dc4-b697-336d65b06687', 'route': ['p1', 'e10', 'i6', 'x4', 'p1', 'c1']}
1769451579.4917245,RECEIVED,3dd33459-a9f4-426c-8596-de90ca6f6bcc,35ecef71-644a-4a98-a523-372d5182de9c,c5,c1,27,p1,?,surb={'id': 'a7dbc86d-6dc6-4ac7-96dc-eedb3c8bff52', 'route': ['p1', 'e11', 'i4', 'x4', 'p2', 'c5']}
1769451579.9793825,RECEIVED,b8743b64-1efc-4175-8cd0-369859dce64a,cd5524d0-5f33-4096-825a-d65ae07f6fa6,c5,c1,27,p1,?,surb={'id': '95c3cdfe-8ef3-491e-839b-159533f389e7', 'route': ['p1', 'e11', 'i11', 'x3', 'p2', 'c5']}
1769451580.1265922,RECEIVED,08e6242c-b8a2-4d1b-ae7c-8b0db1f72be7,53fcc8ba-9546-4139-a86b-1894ac344222,c5,c1,27,p1,?,surb={'id': '3d38bfac-9499-4d55-bb5d-d5f1b0256b1e', 'route': ['p1', 'e10', 'i1', 'x12', 'p2', 'c5']}
1769451580.2646918,SENT,0efdab93-91c7-41d7-ab63-5a01d6359e84,52f60697-74aa-406b-a855-e26ca0c8168e,c1,c4,3363,?,p1,
1769451580.264765,CREATED,8d5c1095-4b14-42ca-ae13-0de073eadf56,a3c0f0a6-3d6f-4367-8c77-206484024d67,c1,c4,27,?,?,surb={'id': '12f9258d-db24-4ffa-b5c2-ca99b9a9e527', 'route': ['p1', 'e11', 'i1', 'x7', 'p1', 'c1']}
1769451580.3855247,RECEIVED,61e8dac5-527e-4130-902b-ef764b353856,03c98411-13f5-489c-90f1-4e785db32fbf,c5,c1,27,p1,?,surb={'id': 'e35621b1-767b-41d9-824d-ebeedcb5a09e', 'route': ['p1', 'e6', 'i12', 'x9', 'p2', 'c5']}
1769451580.4913442,SENT,18a6f8d0-deca-4e89-a4d1-82e540e00dd3,3c50a003-533d-48ff-a4b8-c5a4f99454a6,c1,c4,3371,?,p1,
1769451580.4914186,CREATED,e35759db-7949-4c45-804a-59e78b9b7b3f,6c434ad1-342a-46af-8463-f1814ee419e5,c1,c4,27,?,?,surb={'id': '5619eff0-c259-4ae3-ad03-ede39ee4f764', 'route': ['p1', 'e6', 'i5', 'x11', 'p1', 'c1']}
1769451580.7465045,RECEIVED,df339b8a-4b43-47a9-9307-1ab2c37d723f,88e378ec-2691-4598-aa94-dda5182f6354,c5,c1,27,p1,?,surb={'id': '5052da00-46aa-4632-9c84-55fbe1acf18c', 'route': ['p1', 'e5', 'i8', 'x7', 'p2', 'c5']}
1769451580.817674,RECEIVED,68d9364d-7d1e-4f7d-8f1c-c39850b72e71,5e8e5b92-b3d3-42a1-9f5a-9930f5158401,c5,c1,26,p1,?,surb={'id': '3c63e0ae-0712-4e63-9833-1523f912ceb7', 'route': ['p1', 'e3', 'i3', 'x8', 'p2', 'c5']}
1769451580.8534951,SENT,0314f96d-a008-4f24-8799-71233230aa1f,383cb643-15a4-4b6c-8eff-ec245faded1b,c1,c4,3396,?,p1,
1769451580.8536553,CREATED,04bc003f-cb5f-44f7-bd04-a24fbed66204,a438f95f-246f-4889-a1b9-ab8b3ac96184,c1,c4,27,?,?,surb={'id': '1b4e96b1-f1c7-4a4f-a425-9366ea6016eb', 'route': ['p1', 'e2', 'i9', 'x8', 'p1', 'c1']}
1769451581.3873866,RECEIVED,33af4ed0-a2a7-43fe-b26f-63cef642c062,974e7bcd-0f98-4204-9796-697f94ee2809,c5,c1,27,p1,?,surb={'id': '3d293d84-7f26-4e43-88a4-fc1c3db69978', 'route': ['p1', 'e5', 'i5', 'x8', 'p2', 'c5']}
1769451581.483821,RECEIVED,d5b95f4b-badc-4d45-8556-1542cbef24e2,d0bf8612-2628-4d51-994b-35a7bbcdd3f1,c5,c1,26,p1,?,surb={'id': '3bbde50f-7fa9-493c-bbce-3218d34f424a', 'route': ['p1', 'e12', 'i9', 'x11', 'p2', 'c5']}
1769451581.5471802,SENT,4135da2f-9a2b-40c4-9760-561e0a7c15b3,d99a3139-aa12-4956-8d10-7b6dc08bcf5c,c1,c4,3384,?,p1,
1769451581.5472543,CREATED,e31acb12-7daf-4ab3-a246-163b95db14d6,ccaf7128-ef02-4b09-b5c4-6d507fa68cd6,c1,c4,26,?,?,surb={'id': 'e02c7d8a-df37-434f-ae0f-d72b15d10953', 'route': ['p1', 'e3', 'i9', 'x11', 'p1', 'c1']}
1769451581.714365,SENT,ed7fca39-07ec-4012-94a7-be077180ec53,b3a7259c-bd22-47ef-a95d-e023710f55a6,c1,c4,3376,?,p1,
1769451581.714515,CREATED,396678c8-070a-4f19-a96c-ccc90f1fed7a,bf5c66d1-842a-4fec-bc88-3a1730ab0950,c1,c4,27,?,?,surb={'id': 'bce9b3cb-0902-4f48-88a5-43bbdf0b2c9a', 'route': ['p1', 'e1', 'i12', 'x7', 'p1', 'c1']}
1769451582.0928912,SENT,036a66fe-a151-4910-b2fa-fa16a8ecd55d,1ddd619d-ebe0-4e22-b612-1e60e8d4a6d1,c1,c4,3388,?,p1,
1769451582.093034,CREATED,36edad03-e4ec-4f31-8297-71a34b0b67c7,4d62d6c8-3ade-4dfe-af6b-121ee8197159,c1,c4,26,?,?,surb={'id': 'da230018-4d12-44c7-8e70-3ded688dd6f0', 'route': ['p1', 'e2', 'i5', 'x11', 'p1', 'c1']}
1769451582.1031814,RECEIVED,41ce7d0a-f41e-4f92-9e47-dcb4488b1c80,85dbbd53-15bc-46ce-90ab-ab00a66ccd05,c5,c1,27,p1,?,surb={'id': '830b7403-7af1-4b23-94d3-946a57ee091f', 'route': ['p1', 'e12', 'i7', 'x1', 'p2', 'c5']}
1769451582.1876025,SENT,1f53a84c-307d-4c3e-9919-e576c7a668ce,fae03aa6-a8ba-4320-80d0-08c978c8d641,c1,c4,3384,?,p1,
1769451582.18775,CREATED,e24e4d71-6bb8-447a-9ca5-e70ffb6b05fa,63d58450-5091-46e1-b74e-eee7b7558f76,c1,c4,27,?,?,surb={'id': '50595527-3a29-480f-8bc7-1cd28df2d637', 'route': ['p1', 'e10', 'i8', 'x5', 'p1', 'c1']}
1769451582.7067115,RECEIVED,e6db2796-ac89-4425-aae0-6da71d86f7a6,c5ce9a17-9381-440b-902a-2476074e28e1,c5,c1,26,p1,?,surb={'id': '1bf483e9-705a-4fe1-b8a4-541c68b9a968', 'route': ['p1', 'e10', 'i12', 'x9', 'p2', 'c5']}
1769451582.8109071,SENT,64e3fbfd-1bcb-4122-9992-dd248a6ea66c,32a477c9-2825-49fa-873b-fe85fb6b772f,c1,c4,3359,?,p1,
1769451582.81108,CREATED,f3aa81b4-7aee-499d-a68c-13f69753813b,9f8d61ca-b1b7-4a21-a7f6-7e4fdea1ca0a,c1,c4,27,?,?,surb={'id': '2ba61b4d-9783-42b9-9793-b0ee7efa4e4d', 'route': ['p1', 'e1', 'i1', 'x3', 'p1', 'c1']}
1769451582.9081519,SENT,3476bb84-e55c-4966-ae98-6c084f1ea6b9,cbd76a3e-c9e7-46cd-ba2f-dd4ca989acbc,c1,c4,3379,?,p1,
1769451582.9083045,CREATED,b5fd2c5a-4960-4e19-8040-d1f9f6c61cff,fa45aea9-7126-4c50-a211-d01b3f8739f9,c1,c4,27,?,?,surb={'id': '9cbeefb3-d385-46ea-aabe-478a5da7d368', 'route': ['p1', 'e8', 'i3', 'x7', 'p1', 'c1']}
1769451583.9140227,RECEIVED,0752432f-3a97-43f2-a04e-73457f715e63,2b95e764-bab2-4ccc-ba95-3f0c2c2feff7,c5,c1,27,p1,?,surb={'id': '466acd40-41b3-4a73-adb2-8f3e8387b4cf', 'route': ['p1', 'e2', 'i1', 'x8', 'p2', 'c5']}
1769451584.6670315,SENT,ca777364-ccd9-40fd-96d2-83d7a5351825,d240be82-1869-42a0-bc45-3288868aa760,c1,c4,3380,?,p1,
1769451584.667229,CREATED,f8ee79aa-86e8-4d90-beec-e1cc36a7f72d,5ff2e240-e36e-4520-ae9b-f0cf8fc55ef1,c1,c4,27,?,?,surb={'id': 'c5983e96-754c-45ea-abc6-7cba43c2cad8', 'route': ['p1', 'e5', 'i9', 'x5', 'p1', 'c1']}
1769451585.238998,SENT,bc53b519-f5d5-4057-a5b8-6e1453029d4d,823ab567-b94c-44fd-9cf4-222daa4bf18a,c1,c4,3380,?,p1,
1769451585.2391984,CREATED,fd105c90-3835-490f-aa86-2251fbfd6c87,71e2ab79-e61c-49ed-b72f-71e94cecc061,c1,c4,27,?,?,surb={'id': '11add125-49bf-43c9-8596-c4623c271ace', 'route': ['p1', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769451585.3112273,RECEIVED,ce69eae7-07b9-487b-8927-038ba2e495c9,99e51f80-c05a-4f82-b575-c274ac7acc47,c5,c1,27,p1,?,surb={'id': 'd5a2df53-e40e-4f62-88d2-739281911371', 'route': ['p1', 'e9', 'i4', 'x8', 'p2', 'c5']}
1769451585.486561,RECEIVED,b9ea8d5d-ecb8-4e8d-b6c5-cbd346b97171,39b17d4b-143c-45e8-866c-a71d697c8ffa,c5,c1,26,p1,?,surb={'id': '9f4103ca-fb0c-4e77-a201-a644a16e782a', 'route': ['p1', 'e5', 'i9', 'x7', 'p2', 'c5']}
1769451585.8741915,RECEIVED,da7278fc-049c-40d9-8956-9cf7c09e6228,c373abd0-40c2-4a58-b484-5892aadf22a6,c5,c1,26,p1,?,surb={'id': '9d609d59-9741-4e28-a347-c382f37052f0', 'route': ['p1', 'e5', 'i6', 'x2', 'p2', 'c5']}
1769451586.0740786,RECEIVED,38a6c410-3d35-43e4-b34c-7c9cf16df4b6,245bbd52-3bb7-4818-9dd9-3e347b89f090,c5,c1,27,p1,?,surb={'id': '155ff27b-8765-49ba-922c-a69741f2eeb5', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769451586.1064825,SENT,949688d0-fbd2-47fc-93c8-2d3ff7832e1b,0ab1b9bd-4e77-4ebd-a506-65fe938c19a9,c1,c4,3405,?,p1,
1769451586.1066308,CREATED,f89ad864-5eaa-4a9e-a041-82b9fe19d642,f3c23e96-18d6-4dfd-bc0c-c0ffd1fe6d5f,c1,c4,27,?,?,surb={'id': 'fa5d6420-0aaf-4cbb-9ead-ebda98095d28', 'route': ['p1', 'e2', 'i12', 'x12', 'p1', 'c1']}
1769451586.6064365,RECEIVED,d463c2ce-44eb-4a77-a8f3-106dd935124c,c4efb70c-9613-4a69-bf7a-21ab0c0b9203,c5,c1,27,p1,?,surb={'id': 'e3207f47-4884-4eb1-a7de-0e654791f554', 'route': ['p1', 'e10', 'i8', 'x8', 'p2', 'c5']}
1769451586.8108742,SENT,bac33ee3-f505-4da1-af96-591c5a8f1c28,99112bdd-64b4-4608-8d6f-9334d16d5660,c1,c4,3384,?,p1,
1769451586.81101,CREATED,d5470b07-ba1e-47a5-9130-4549d03abea1,a2d1b282-0f9d-48a1-a059-db00f426cd93,c1,c4,26,?,?,surb={'id': '3fa5bba8-e205-4587-8a46-ebb132fb1f51', 'route': ['p1', 'e4', 'i1', 'x12', 'p1', 'c1']}
1769451587.6315088,SENT,2ba671c2-2022-49c5-a54b-5646ab8543be,139fc27b-d50a-4cec-9c3c-72b4edc64ab1,c1,c4,3380,?,p1,
1769451587.6316571,CREATED,2ab14714-6ce6-43ce-8ceb-2e6e8718f2ec,d1d079b6-6cff-47eb-a46f-1744efd2e326,c1,c4,27,?,?,surb={'id': '41c5b346-081e-4dcd-bd8a-f649e060f3b4', 'route': ['p1', 'e2', 'i4', 'x5', 'p1', 'c1']}
1769451587.6879616,SENT,3b92130d-cb95-401c-87d1-61809b424243,05555575-06bb-44b3-a4ea-2fc316a23d95,c1,c4,3377,?,p1,
1769451587.6882908,CREATED,109ea949-492d-4179-8e46-dca1d99ea62e,010e1cb7-95a3-407b-98fa-30f95b43bd84,c1,c4,27,?,?,surb={'id': '943deabd-14af-4f27-ac99-8f2a41bba83f', 'route': ['p1', 'e6', 'i11', 'x9', 'p1', 'c1']}
1769451588.0793571,RECEIVED,9bed2094-95e5-4d4e-bb7f-a89974a61020,a4b49b6d-b71d-4a7e-be4a-5b74c35efddb,c5,c1,27,p1,?,surb={'id': 'a921b6b1-31f5-427b-90a5-fc8022778af7', 'route': ['p1', 'e1', 'i1', 'x12', 'p2', 'c5']}
1769451588.1782522,RECEIVED,3c8f3116-c660-42bd-a3c0-21458eb0b99a,28c9d2e3-a75a-4842-97c6-d77afb26b932,c5,c1,26,p1,?,surb={'id': '3b3a6063-05d5-4e56-a3eb-416f77fb969e', 'route': ['p1', 'e8', 'i6', 'x6', 'p2', 'c5']}
1769451588.3049564,SENT,6023f82a-cd15-48fd-8558-cb312a0c9f86,f3003afe-d3dd-4654-950c-6ef967bbeaf1,c1,c4,3380,?,p1,
1769451588.3051255,CREATED,5d3b2110-09f3-444c-bb45-2827a62c2759,fdc75567-9eac-4828-a427-85d6ea865ed3,c1,c4,26,?,?,surb={'id': '9421da77-facf-40a0-9774-7852a721c0fe', 'route': ['p1', 'e10', 'i2', 'x12', 'p1', 'c1']}
1769451588.4290788,SENT,787b2bc9-5a41-4f88-8184-bbaed4e523f7,1ad59a9c-20bc-42f0-a0b9-00076864db7f,c1,c4,3376,?,p1,
1769451588.4291432,CREATED,fdc6e8c9-88cd-4fa3-9d3a-cad70a29e949,d8716e2d-38a0-44e5-9528-b2934858579b,c1,c4,27,?,?,surb={'id': '7a28aa95-480b-4a8e-ad8a-9ea99998ab63', 'route': ['p1', 'e11', 'i1', 'x7', 'p1', 'c1']}
1769451588.4327896,RECEIVED,1976b0e5-07c1-4d0d-aab0-fb594829b088,78e3ba52-0e8b-4647-8f92-d7c7161218dc,c5,c1,27,p1,?,surb={'id': '91d69706-6389-49fa-81ba-3a7a8022e062', 'route': ['p1', 'e11', 'i10', 'x5', 'p2', 'c5']}
1769451588.7705853,RECEIVED,807470f4-b6e1-4134-b4e1-cd67807a7d67,fb2699db-b628-4390-8775-4a4a689e9b55,c5,c1,26,p1,?,surb={'id': '413ff75e-cb54-412c-9fa3-2f1545b5e017', 'route': ['p1', 'e3', 'i2', 'x9', 'p2', 'c5']}
1769451588.7861497,RECEIVED,9065d153-25c3-4a93-a39d-3cb722c579be,eee4c1a7-f8cd-4957-9d06-370211ebd760,c5,c1,27,p1,?,surb={'id': 'b8d11567-be19-49dc-bf87-c505f2efa98c', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c5']}
1769451588.8095613,SENT,29ad63ba-7784-4e36-b2bc-17f79c5f6605,80763344-d9ca-48cf-8c48-ac26f02fc336,c1,c4,3356,?,p1,
1769451588.8096225,CREATED,acdfc502-f7a5-44ad-b9b0-1f2c4f96f1ab,e81a09b4-f6a5-437d-ad00-1d3858ed0bf6,c1,c4,27,?,?,surb={'id': '78d65a25-6036-4e55-bf15-5adbc7b37f9a', 'route': ['p1', 'e2', 'i7', 'x3', 'p1', 'c1']}
1769451589.156276,SENT,e13cb03d-d282-488a-abf0-1a8434a54b87,5207cc41-cd53-4056-bb34-fad2f8bb8338,c1,c4,3380,?,p1,
1769451589.1563385,CREATED,207846a4-0b1d-4eaa-abff-fadf97365454,d122efcb-9cc5-48f0-88af-388a7e4fe27b,c1,c4,26,?,?,surb={'id': '80af7e08-b846-482e-975e-cea3266ef77e', 'route': ['p1', 'e4', 'i6', 'x7', 'p1', 'c1']}
1769451589.294638,RECEIVED,501e80f7-5984-4c24-b6b5-65bf9e44e703,c77a6bd9-0152-4da7-a6bc-19569c19bcfc,c5,c1,26,p1,?,surb={'id': 'd2e24b08-922c-411e-8e4d-41171094e334', 'route': ['p1', 'e2', 'i2', 'x6', 'p2', 'c5']}
1769451589.5233634,SENT,5cab5578-bd89-4d07-9ce0-a5f0c69a6658,7cd95df2-8813-4508-92dd-f257e957d8ee,c1,c4,3359,?,p1,
1769451589.523512,CREATED,0b4ee971-f40f-44d5-b081-5e6561f50988,6306a3a0-5b6b-4655-96f6-bd179536dd02,c1,c4,27,?,?,surb={'id': 'd6b65230-669e-4209-b8ae-4547edc5babc', 'route': ['p1', 'e2', 'i7', 'x9', 'p1', 'c1']}
1769451589.6364,SENT,4f24ad69-8e19-4f78-af3c-e9785d378d12,db82948f-8420-498d-bdff-b042c5d840f7,c1,c4,3396,?,p1,
1769451589.636546,CREATED,9e3c0c7b-4f83-48d2-99e7-79da896453c4,c0b89ee5-3795-4b08-ba65-e5df0ce49628,c1,c4,27,?,?,surb={'id': 'bc198b51-bccf-4dfc-adc0-dd0a9b7971b5', 'route': ['p1', 'e2', 'i12', 'x7', 'p1', 'c1']}
1769451589.900536,RECEIVED,fae7a926-b50c-4149-94b6-4749d4daefa2,a830ea03-b66c-4348-a2d2-226859622c27,c5,c1,27,p1,?,surb={'id': '03602a0e-98a8-43f6-a73f-aa66132adbeb', 'route': ['p1', 'e11', 'i6', 'x5', 'p2', 'c5']}
1769451589.9394195,SENT,0a80e2c3-3eb7-459d-95f7-69406daaec84,97ed76ce-1f6e-4009-9e95-752bd0be1a6a,c1,c4,3399,?,p1,
1769451589.93952,CREATED,b0134279-d28c-4102-ba2b-b902a1824e1a,30465d94-14eb-4527-93d0-c445d6136758,c1,c4,27,?,?,surb={'id': '9ab7224f-4702-4dcb-a033-dd0faf95f195', 'route': ['p1', 'e10', 'i8', 'x5', 'p1', 'c1']}
1769451590.0063279,SENT,bc05039c-d886-4271-8283-433254f3c7c9,0dae10ad-e85b-4d25-be8e-30461c849ae0,c1,c4,3363,?,p1,
1769451590.0064278,CREATED,8969bb79-0569-4116-97f7-a0f47afbed7e,50c95bfd-858f-45c4-870e-a31bd6a804b7,c1,c4,26,?,?,surb={'id': '88abb19a-d041-4139-b12c-283a193a421a', 'route': ['p1', 'e5', 'i5', 'x6', 'p1', 'c1']}
1769451590.6604896,RECEIVED,a873d0ef-a637-4ae4-8910-2d0eb34b94d3,836cfa3a-e7fa-406a-be5c-13888bc936cf,c5,c1,27,p1,?,surb={'id': '1be585a1-cb80-4976-adc4-9f723b220969', 'route': ['p1', 'e7', 'i2', 'x2', 'p2', 'c5']}
1769451590.6715891,SENT,f91ba735-172c-4c24-93af-133070d7332a,05dab568-d388-4e5b-9f27-39c3667eda91,c1,c4,3377,?,p1,
1769451590.6717188,CREATED,00c3c421-e8f4-4058-aadc-7133b2c34fd3,6b4d706d-580d-450b-bf2d-a9b811f42ed2,c1,c4,27,?,?,surb={'id': 'd386ea39-2cc6-4515-b093-59d88fa94475', 'route': ['p1', 'e8', 'i3', 'x7', 'p1', 'c1']}
1769451590.843195,RECEIVED,9fae3acb-0be2-4887-a20d-b451c6feb358,83b53028-d688-4d1a-8c3c-4d7c71368474,c5,c1,27,p1,?,surb={'id': 'b2825dec-6412-4db3-a254-ada54eeb7f08', 'route': ['p1', 'e10', 'i1', 'x7', 'p2', 'c5']}
1769451591.099604,RECEIVED,551cc800-e196-460a-94ff-b0b67e52ecbc,1e80bc0f-2929-4037-bef8-f7556e0f8255,c5,c1,27,p1,?,surb={'id': 'e49ab987-e2d6-4cae-8280-bb5155b94e8c', 'route': ['p1', 'e6', 'i7', 'x4', 'p2', 'c5']}
1769451591.1119204,RECEIVED,e44cddad-c136-4c64-a21d-20e566da7c3c,1d73d33a-7636-4558-93e1-f73e187f6557,c5,c1,27,p1,?,surb={'id': '64632461-fb4b-4278-91b8-84e50dd76adf', 'route': ['p1', 'e2', 'i9', 'x10', 'p2', 'c5']}
1769451591.279409,SENT,2e077d04-f1dd-4438-9e1e-047d810baab5,5c48fe45-a6e8-47e5-b139-b556e7515701,c1,c4,3385,?,p1,
1769451591.2795112,CREATED,4f4fca19-2261-4841-8f80-c4882a4943a6,730525e4-2719-44f4-80b4-6e4e328c0f29,c1,c4,26,?,?,surb={'id': 'd3a4f866-c3d7-4024-8e7b-d7d6ec7853d9', 'route': ['p1', 'e6', 'i9', 'x8', 'p1', 'c1']}
1769451591.317386,RECEIVED,c4d70556-e599-4ed1-86d2-9e31cbd0ebfe,43a7851a-9bba-478c-a583-b63d666d98fd,c5,c1,27,p1,?,surb={'id': '26321b93-ebaa-425d-a1c0-5cd4c3ef69aa', 'route': ['p1', 'e10', 'i8', 'x12', 'p2', 'c5']}
1769451591.5074666,RECEIVED,1a407b16-a028-4190-950c-6e6f58d1dd5c,faec7358-1054-4be2-bef1-adaf952b9684,c5,c1,27,p1,?,surb={'id': '9450c10e-2323-4281-907d-e0d9d5cb7627', 'route': ['p1', 'e8', 'i1', 'x6', 'p2', 'c5']}
1769451591.519093,RECEIVED,34f43f25-2d36-4345-af3c-4338be967715,2bfe0a50-2183-4e3d-a785-5bf27c734232,c5,c1,27,p1,?,surb={'id': '1a503558-7656-49dc-9d2a-a3a93974cb14', 'route': ['p1', 'e4', 'i6', 'x5', 'p2', 'c5']}
1769451591.563857,SENT,476c49f7-48fd-4a64-af31-e61b820bc556,11b24d3d-6150-4ac2-adfe-ef136ed0db95,c1,c4,3359,?,p1,
1769451591.5639474,CREATED,6e2ed135-e01a-4630-b5d1-94d3bdd3dfe3,7e306005-6c77-4f47-a766-53d38120214b,c1,c4,23,?,?,surb={'id': '926ce46c-fdbd-45dd-8b4b-3a23aeba6f8e', 'route': ['p1', 'e6', 'i10', 'x12', 'p1', 'c1']}
1769451591.6129587,RECEIVED,ed58b0b8-7518-48c6-bb70-c4c18b231154,d142e2b8-d6df-4a7f-9529-a714fe2ff54a,c5,c1,27,p1,?,surb={'id': '59a7cd7a-f8c3-453c-8cfd-f15859d6752b', 'route': ['p1', 'e2', 'i7', 'x5', 'p2', 'c5']}
1769451591.7503731,RECEIVED,2e8d56a5-2de2-4d1a-9fa8-fc72c8f319ca,522ff0e6-8f36-4053-b527-420eb6aacbc3,c5,c1,27,p1,?,surb={'id': '2a354e96-8ed0-46a0-80ee-ca2c6760a7d9', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769451591.7623148,RECEIVED,7c898c25-1a66-4915-aada-ef1a46d24803,89f43e6a-07d4-4b14-9730-c550f625d4eb,c5,c1,27,p1,?,surb={'id': '8cf25ace-a8b8-4792-9105-0613ac816a99', 'route': ['p1', 'e2', 'i3', 'x9', 'p2', 'c5']}
1769451592.2574701,SENT,bf089216-8be8-4046-bf81-13d851d68b74,5f9eda74-83b7-40c8-9125-8e4b852c2391,c1,c4,3391,?,p1,
1769451592.2575877,CREATED,35799635-53b8-4204-9f33-d42f2dd827bf,c140e744-6826-47e2-b025-e3772c24a13e,c1,c4,26,?,?,surb={'id': '699ff80c-4ca4-4fd3-a8fb-105275b7a61f', 'route': ['p1', 'e1', 'i10', 'x11', 'p1', 'c1']}
1769451592.5156298,RECEIVED,6cc66335-3d98-410f-870e-f4ec761cb6c9,c424bda0-daef-44ca-8ce0-9af0d3b25867,c5,c1,26,p1,?,surb={'id': 'c2624a68-2ace-4404-b247-2f0d06674599', 'route': ['p1', 'e10', 'i5', 'x11', 'p2', 'c5']}
1769451592.7386045,SENT,44697f96-e468-41c4-9f12-59c73727e8e5,4b5d7126-cf9f-486b-949b-a89d97d5b73b,c1,c4,3372,?,p1,
1769451592.7387252,CREATED,7d485817-ae89-47e3-805f-a7405a1ac69a,6542713e-66c8-45cf-9cdd-d0bc0c05a07b,c1,c4,27,?,?,surb={'id': '8fd68936-97ef-4f54-b930-821e4b5d7704', 'route': ['p1', 'e8', 'i6', 'x3', 'p1', 'c1']}
1769451592.7879748,SENT,32931ae5-b1c8-4f4f-ad16-356f04c20300,840fd27c-1cf5-4bc2-9286-8bad994c48d8,c1,c4,3379,?,p1,
