timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769461151.592077,SENT,a4bf7e7b-075c-450c-9383-caacbb73d9af,acea607b-61f8-4109-8803-f2cbf09a585e,c5,DROP,2028,?,p2,
1769461151.5922186,CREATED,de075150-fd95-4cd7-b0e1-cd991e0f6d87,9ed4f39b-9628-4223-af8e-ed652bb23350,c5,DROP,27,?,?,
1769461151.7770355,SENT,c9cc46b6-bce7-409d-89a0-0febdc488da6,b59de61e-bd58-41dc-ba0a-3d9baa8fe172,c5,DROP,2017,?,p2,
1769461151.7772083,CREATED,aeade158-b848-4314-a804-956c6f1bbbc6,0c4ea39f-7ba7-4793-a0aa-2e128e64ea23,c5,DROP,26,?,?,
1769461152.130702,SENT,47ac755a-5868-4151-a818-f16fe4839223,2dd02f95-fdd4-4bae-a618-94bd963a6cc3,c5,c4,3364,?,p2,
1769461152.130851,CREATED,cdad6b65-6dbc-4e53-9e23-29001417622f,254f2d1d-7080-4070-ac3f-dab9b7c2d14e,c5,c4,27,?,?,surb={'id': '65d24e7e-5e6c-4e40-a825-4bc84f6f0ddd', 'route': ['p1', 'e1', 'i9', 'x12', 'p2', 'c5']}
1769461159.2860382,CREATED,0be4e40c-cc09-436a-8722-d651fba326f0,b80bbc57-724e-4bfc-9906-54ff66f14bb1,c5,c4,27,?,?,surb={'id': 'bfdab433-c897-4742-b576-59f7c7aa0864', 'route': ['p1', 'e11', 'i7', 'x4', 'p2', 'c5']}
1769461159.2964175,RECEIVED,a57f4e19-8b24-413a-9227-34a6aba0b91d,45920a59-c720-4d29-9908-376489efde89,c4,c5,27,p2,?,surb={'id': 'ce6677bf-4569-4421-b98a-c836b6e3cbab', 'route': ['p2', 'e10', 'i6', 'x3', 'p1', 'c4']}
1769461159.4397447,RECEIVED,413dd394-2012-493f-a8b5-552546bb0610,0d7b3c29-f197-496e-99f4-96bed4ca2cab,c2,c5,27,p2,?,surb={'id': '53030fa6-2f0f-4af7-ab79-4fd9337942db', 'route': ['p2', 'e5', 'i3', 'x5', 'p2', 'c2']}
1769461159.4788706,RECEIVED,85da2b9f-69e7-4855-bb87-7424d552849a,e3c03a34-3058-4553-a57c-8ce9b9cc1a79,c2,c5,27,p2,?,surb={'id': '7e29efe1-0f16-4a87-a88d-8a4c4b7a6d3a', 'route': ['p2', 'e10', 'i2', 'x9', 'p2', 'c2']}
1769461159.6896625,SENT,b02d828d-6a03-44ed-96c8-37df4b1ff6bc,33c2749f-32fa-4359-b8e7-34cc83e3eac3,c5,c4,3395,?,p2,
1769461159.689806,CREATED,8090d46d-ef67-4c64-b510-c50b835ad38a,1d8dedf2-46db-467c-8a6a-1829e84b7a2a,c5,c4,27,?,?,surb={'id': '29d7f3cf-a178-49fc-8264-5168f7e4e65c', 'route': ['p1', 'e10', 'i4', 'x11', 'p2', 'c5']}
1769461159.714862,SENT,a9959cea-5590-43bd-b7c8-d868798a1be5,bfae7c5e-6f69-4e5f-a96b-6d3ed0ac2b7f,c5,c4,3373,?,p2,
1769461159.7150106,CREATED,c482218c-660c-4106-82e1-7f7ba13ce768,1f3f4b6a-f9b8-4fc3-adce-b0c5e69b1c41,c5,c4,26,?,?,surb={'id': '0f6c2462-c523-4684-8ea7-c2d63fabd470', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769461159.7550073,SENT,87c27737-e918-41c0-9991-bf5cbb660e08,1a3faf92-760f-4566-a81b-c339b69c52fe,c5,c4,3395,?,p2,
1769461159.755189,CREATED,ed38a91d-7021-4658-92a0-4357ac2a3b76,4ad05aee-0ee8-479d-a582-1ab85215d6db,c5,c4,27,?,?,surb={'id': 'cbb1508e-c815-4708-9d80-52670668e182', 'route': ['p1', 'e2', 'i10', 'x5', 'p2', 'c5']}
1769461160.0262697,RECEIVED,4208231d-2520-4944-8e42-b1bd12570939,5ac6bdd5-e791-4992-95b3-c7e4c3b18594,c2,c5,27,p2,?,surb={'id': '97ceca7a-2169-4980-9367-65e3f06d3d63', 'route': ['p2', 'e7', 'i6', 'x4', 'p2', 'c2']}
1769461160.1279302,RECEIVED,f839b1dc-f782-416f-b2cf-18bc04792c37,3670c342-52e3-4221-a006-b2e2dd2e79be,c1,c5,27,p2,?,surb={'id': 'e84d5cf8-2d1a-4011-8ab9-5cd50eab2ce3', 'route': ['p2', 'e2', 'i2', 'x11', 'p1', 'c1']}
1769461160.1846976,SENT,c1d9a020-cbcf-48ee-8d43-15203fc4bc62,bffba39f-7570-4608-b263-d71bf8fd88e9,c5,c4,3383,?,p2,
1769461160.1850154,CREATED,4c150c44-7851-4148-9a92-f88f67fa7671,8a034ea7-b110-4fdd-b173-5d01d14e7572,c5,c4,27,?,?,surb={'id': 'd5c260ba-f6bc-4f6a-b5ce-cf9fcb2789de', 'route': ['p1', 'e5', 'i9', 'x11', 'p2', 'c5']}
1769461160.2948055,SENT,b08dc57a-ed92-4894-ad86-ca062ec053ee,ea494a69-2f16-4774-bc63-49718c63285c,c5,c4,3388,?,p2,
1769461160.2949605,CREATED,75eb4c06-3948-436c-9424-b22821531ff2,abc6ffb4-e92f-46f3-8b61-a76e57bfab98,c5,c4,27,?,?,surb={'id': '04fd51e1-adff-4f82-8dcb-f2c4806ae56e', 'route': ['p1', 'e11', 'i11', 'x10', 'p2', 'c5']}
1769461160.345807,RECEIVED,13ab9aa7-9446-4d35-ad63-738ffa9be658,338a6b9f-456d-4bf0-94ad-eac87b08be1e,c2,c5,27,p2,?,surb={'id': '89e7d8ea-1568-42ff-936e-f154d2a39fff', 'route': ['p2', 'e6', 'i2', 'x8', 'p2', 'c2']}
1769461160.3691084,RECEIVED,b4bc3b15-dc01-46b9-aa7a-f10830388759,b11a3da8-7276-4873-bc69-5d4357f56af3,c4,c5,27,p2,?,surb={'id': 'af3cc081-9828-443a-b291-4613c69625ee', 'route': ['p2', 'e3', 'i8', 'x9', 'p1', 'c4']}
1769461160.383274,RECEIVED,d6aebcc2-54d3-4f1f-88fd-6ea82267708f,1dc41b7f-923c-4a4e-994c-a3fc991e08a4,c1,c5,27,p2,?,surb={'id': '4749602f-828b-4733-8565-38dfb5db62c8', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769461160.398201,RECEIVED,fe9fc233-e918-401f-a908-25679575346f,922a5b1d-45f7-4e20-bcc5-31eeb1619ffe,c4,c5,27,p2,?,surb={'id': 'b4e4bb2b-2259-4abd-98da-00525fa9f20e', 'route': ['p2', 'e7', 'i5', 'x12', 'p1', 'c4']}
1769461160.6085324,RECEIVED,e79767d1-bbe8-478f-8209-494c0405bc92,d68f282c-5c63-4f09-aa56-b98e549454c0,c4,c5,27,p2,?,surb={'id': '4935f450-a071-41b4-a1bf-7c16a0d8c3b9', 'route': ['p2', 'e10', 'i10', 'x9', 'p1', 'c4']}
1769461160.622617,RECEIVED,9b4ef0c3-bbdb-4dd0-909d-b9555aecb54c,54064249-bf0e-4053-afd0-430c3d0f2a05,c1,c5,26,p2,?,surb={'id': '7d03a519-aa99-422e-b3b2-cb0acbf7b19a', 'route': ['p2', 'e1', 'i10', 'x7', 'p1', 'c1']}
1769461160.764847,RECEIVED,18d27080-4810-4030-b9b5-18ef3d4cd365,b1973f3c-59ec-4d78-a236-7f7bf2328ed4,c2,c5,26,p2,?,surb={'id': '49526424-aa9b-477f-a92b-e13fb649899c', 'route': ['p2', 'e1', 'i11', 'x10', 'p2', 'c2']}
1769461160.9218342,RECEIVED,a6d6feae-ef23-48cd-88be-958b1de1454a,1d396833-ea8a-4ce6-8d42-a0037cf23708,c2,c5,27,p2,?,surb={'id': '6c49b018-fea2-441a-a70e-078abca94646', 'route': ['p2', 'e5', 'i11', 'x3', 'p2', 'c2']}
1769461160.9988196,RECEIVED,cec18f9c-6f3b-481f-823c-0ab5ebdd6b05,515366fb-e649-4856-9a2f-f0c915d0bf56,c2,c5,26,p2,?,surb={'id': '3066ed56-9b5f-4afc-98f3-ed41b4fbc044', 'route': ['p2', 'e2', 'i11', 'x9', 'p2', 'c2']}
1769461161.1606112,SENT,624476cc-281c-414f-9f46-de63e4fb5221,e1cd593e-bf53-420e-aa58-e244c9b80419,c5,c4,3367,?,p2,
1769461161.160745,CREATED,513e64b7-8a89-4572-ad56-f501918b9b20,e40dfe7e-f85a-491d-8e60-ac68172fa88b,c5,c4,26,?,?,surb={'id': 'c80963fa-1c9b-4c48-98dd-3aa01b012075', 'route': ['p1', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769461161.2155604,SENT,16be36e8-412b-4a13-b01e-b17eefd07c21,d4be2fac-2e21-4171-b55c-005ea73e593b,c5,c4,3390,?,p2,
1769461161.2157066,CREATED,67b086b6-b2d9-4a7c-879c-9cd8fa53904d,89a7b318-75e6-4bb9-b6a3-858d7f5670af,c5,c4,27,?,?,surb={'id': '9e2a6cfa-6b50-401d-bb90-473f6f4075a0', 'route': ['p1', 'e4', 'i6', 'x7', 'p2', 'c5']}
1769461161.2632802,RECEIVED,0c6fd7ae-a816-4224-ad9d-2626502316ba,88763ba7-1e7c-4e76-9750-d1a8e17cf126,c1,c5,27,p2,?,surb={'id': '4af59f41-52d8-4da0-8c57-3854a568408f', 'route': ['p2', 'e12', 'i2', 'x6', 'p1', 'c1']}
1769461161.2644997,SENT,530f8879-03d6-4d1a-a4eb-4e2fce14d53e,8f2c30f3-2944-4e33-9e74-e94e715423a9,c5,c4,3395,?,p2,
1769461161.2646625,CREATED,ac97eed4-b02b-4f63-9607-86a7387aae5a,aea36f83-320a-4935-8a08-db6714cba159,c5,c4,27,?,?,surb={'id': 'a063a14a-6803-4698-8460-53f624a09e31', 'route': ['p1', 'e12', 'i4', 'x9', 'p2', 'c5']}
1769461161.2890396,RECEIVED,55071ea4-bdad-4449-940f-e78cff6217da,f7a75043-04af-42fb-a483-20fed2b26f5b,c1,c5,27,p2,?,surb={'id': '1e999cad-2a38-4b34-8e2d-f9835eec594c', 'route': ['p2', 'e1', 'i10', 'x2', 'p1', 'c1']}
1769461161.4160633,RECEIVED,5db8d003-54ba-4199-93d2-87c8276418dd,4cf466e5-0c32-46e8-a2f5-4b9cfda01af2,c1,c5,27,p2,?,surb={'id': 'b9b29dd5-eca4-4429-a23c-518b5ccc4bd2', 'route': ['p2', 'e12', 'i5', 'x6', 'p1', 'c1']}
1769461161.4786046,RECEIVED,2e860f19-c287-4157-aa9b-5087b1f51484,b38967db-dd64-47c3-b1ea-b8c74ad4f117,c2,c5,27,p2,?,surb={'id': '3b6841ee-8cce-45e6-8fa1-e124aa77b0e3', 'route': ['p2', 'e9', 'i7', 'x10', 'p2', 'c2']}
1769461161.5242975,RECEIVED,fc234d12-f144-42b6-baa5-957a48b001a7,9ad521f4-7481-426f-831b-2ccbdb6ec6fb,c1,c5,27,p2,?,surb={'id': 'faf8dcc4-1cc1-4178-a0ab-8c8daf1a2f47', 'route': ['p2', 'e5', 'i4', 'x2', 'p1', 'c1']}
1769461161.6078641,RECEIVED,662249c5-83b5-4412-afb4-87468e5f7c79,0d0cb9a7-f764-4c0d-abf3-903a7d34d144,c2,c5,26,p2,?,surb={'id': 'ba79bc0d-9a22-4d96-ab7c-f13cabd26b23', 'route': ['p2', 'e7', 'i10', 'x1', 'p2', 'c2']}
1769461161.6774921,RECEIVED,128210ce-602e-4fdd-b68f-acb8ccc59b0e,ab4765ae-f2f9-4538-9979-690993dd3b03,c2,c5,27,p2,?,surb={'id': '649fb524-2633-49ed-b34c-3969216d4bd6', 'route': ['p2', 'e3', 'i1', 'x8', 'p2', 'c2']}
1769461161.710665,SENT,bbd4ef72-a2bc-4834-81f9-2282970b9c66,e229b54f-fcec-4443-a0ff-7d428c97e9cb,c5,c4,3396,?,p2,
1769461161.7107944,CREATED,30e2114b-dcb7-477e-bed5-3e27ee52f1b6,34361fc7-f6b2-4c2a-9e85-a382ec29ef95,c5,c4,27,?,?,surb={'id': '8e0a0fcc-e860-49de-9c62-ca4117b5f7fe', 'route': ['p1', 'e9', 'i1', 'x12', 'p2', 'c5']}
1769461161.8041296,SENT,83b49b81-aa7c-444a-919b-14413e83540d,91e1f0f1-5123-42f3-a585-17c7694e17cf,c5,c4,3359,?,p2,
1769461161.8042626,CREATED,6b39c266-da05-4a21-a1da-cacf8aceae77,81a63b7a-cfdb-40dc-bb17-b9dd4144f07d,c5,c4,27,?,?,surb={'id': '22833b7f-c256-46ca-8076-4eae7a69cf43', 'route': ['p1', 'e11', 'i3', 'x5', 'p2', 'c5']}
1769461162.0024202,RECEIVED,f5556694-234b-47a3-bafc-26a0a0441915,b6e45530-e901-40fc-a3c6-336daf8cd904,c4,c5,27,p2,?,surb={'id': '6d37ce9a-47d8-4c9a-a3b1-45e0016d5a99', 'route': ['p2', 'e11', 'i6', 'x5', 'p1', 'c4']}
1769461162.0940452,RECEIVED,0ceccb62-0dca-42fd-9b5f-e78a09991be8,985b5f97-fedb-4abd-8691-6eb9be519c3a,c1,c5,27,p2,?,surb={'id': 'a11d7e99-1c92-460a-b5bf-080c630c3c3a', 'route': ['p2', 'e7', 'i4', 'x10', 'p1', 'c1']}
1769461162.3554916,RECEIVED,8dea6098-120f-4aa3-8aab-c5888aa387f2,68c5c4bd-a1ed-4a4a-9ffc-972200358953,c1,c5,27,p2,?,surb={'id': '95339de7-df7f-4e8b-97bb-8abd7ae1e207', 'route': ['p2', 'e4', 'i3', 'x8', 'p1', 'c1']}
1769461162.3815737,RECEIVED,08f9826e-8882-4fca-995c-7c8af872a196,06732371-70af-46e2-8e01-4da5e464d140,c2,c5,26,p2,?,surb={'id': '454d1d70-2aac-4095-84ae-54ef72a3e141', 'route': ['p2', 'e2', 'i9', 'x12', 'p2', 'c2']}
1769461162.4505641,RECEIVED,06f506c6-d2c4-464e-a2fc-1fac0102572b,53ecc1b2-c0b9-49fa-b31a-a85f07400b97,c4,c5,27,p2,?,surb={'id': '0ff9f4e4-362a-47f3-84f3-096ccb12e307', 'route': ['p2', 'e11', 'i8', 'x8', 'p1', 'c4']}
1769461162.4593072,RECEIVED,8ce36b77-bf4b-4442-b01f-faad20298ad3,f9560898-3424-4bfe-9091-8e388d1251f5,c4,c5,27,p2,?,surb={'id': 'c74a382b-bf50-4bd9-9432-4028c6d3fa1f', 'route': ['p2', 'e9', 'i9', 'x8', 'p1', 'c4']}
1769461162.6237624,RECEIVED,d13d73e0-7a0d-42e3-b9b6-a5c8891e90c7,239cbbf0-da49-4beb-ae86-4fa8766ccacf,c1,c5,27,p2,?,surb={'id': 'ecc011a3-38a5-43d1-8f7f-f5bbc88f8446', 'route': ['p2', 'e10', 'i12', 'x9', 'p1', 'c1']}
1769461162.663712,SENT,8247a2ec-2d8c-48a8-9d0e-6cf69b7c6f21,be7a8e2f-6fb1-421b-8647-5c31bd27f4c4,c5,c4,3376,?,p2,
1769461162.6638381,CREATED,e23ac2f0-d1f8-4379-9b17-9937593c64f2,9d9b7757-e0e5-48cb-9463-a51891463655,c5,c4,27,?,?,surb={'id': '04214478-c900-4495-9fab-e8e0c7ba3eed', 'route': ['p1', 'e3', 'i2', 'x11', 'p2', 'c5']}
1769461162.7725213,RECEIVED,89961bda-96e9-488c-be00-ede9130554b5,2b368df5-773a-47e0-8d48-21c2805e5569,c2,c5,27,p2,?,surb={'id': '220e1a19-32b6-484d-8cbe-850e9035d354', 'route': ['p2', 'e11', 'i3', 'x4', 'p2', 'c2']}
1769461162.959692,RECEIVED,7ec6a282-f77f-4357-af75-6ac1605e6ea1,8043d700-b9f5-4731-8ac4-24c318c230e2,c4,c5,26,p2,?,surb={'id': '86bcdf60-ff8c-4939-8c2b-2d658606e6a8', 'route': ['p2', 'e5', 'i6', 'x2', 'p1', 'c4']}
1769461163.2506905,SENT,4d40ff11-2159-4111-8fac-8e80ee2aee10,ecc5b036-8eee-47e5-a0b9-cc0cc80cfe1c,c5,c4,3380,?,p2,
1769461163.250821,CREATED,ff7a6ef2-88bd-41a8-993e-ae7dcd193720,f2d0d12a-b31b-41b4-9af2-b0300d306a8f,c5,c4,26,?,?,surb={'id': '76be4a69-0563-41aa-957b-45705a56514d', 'route': ['p1', 'e9', 'i4', 'x7', 'p2', 'c5']}
1769461163.2639806,RECEIVED,44f6292f-5be4-4c8f-a0ac-5dab4948fc57,8aa227e4-f760-4929-b0ab-56fe8f09ffb1,c1,c5,27,p2,?,surb={'id': '8169f1a6-6faa-4529-b30d-ae845d9032c6', 'route': ['p2', 'e6', 'i6', 'x2', 'p1', 'c1']}
1769461163.315786,RECEIVED,f364fdfa-8693-4210-a060-62c25390768c,9f554190-422f-4f6d-9c97-37fb4d2aeb28,c4,c5,27,p2,?,surb={'id': 'ab1871c8-4d7b-41fe-9270-cf56b408bba5', 'route': ['p2', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769461163.3324313,RECEIVED,55cacd1c-6a05-4835-9e23-be857824e323,4c610fc0-3bf8-4283-85e8-0946c67ccd37,c1,c5,27,p2,?,surb={'id': '674e4cc1-7773-4bda-94d1-6a8fa0197ecb', 'route': ['p2', 'e4', 'i12', 'x7', 'p1', 'c1']}
1769461163.345312,RECEIVED,672af18b-3868-4592-b738-dc5e91c4ed43,390c01ba-c19f-4b46-a0a3-026ce1f04d19,c4,c5,26,p2,?,surb={'id': '1c8ab253-5e53-4ccc-be6a-592f3475e17f', 'route': ['p2', 'e10', 'i1', 'x12', 'p1', 'c4']}
1769461163.3548162,RECEIVED,bec2b7ce-470f-4f0f-9a58-3e3713917ce2,592f5c12-728a-4d76-a3cd-fde618e4ef85,c2,c5,27,p2,?,surb={'id': '8e048f36-f7a1-4d9e-bb80-17bb47a721ae', 'route': ['p2', 'e7', 'i6', 'x7', 'p2', 'c2']}
1769461163.44878,RECEIVED,c93bd5d3-9ef4-4af7-b685-475d0128813b,53a06706-24e9-47e0-acf5-b0d1fb097805,c1,c5,27,p2,?,surb={'id': '84c75469-1494-448e-969e-2e0c608f7fb6', 'route': ['p2', 'e11', 'i12', 'x11', 'p1', 'c1']}
1769461163.7310064,SENT,5fddd132-d1f9-4399-8189-b8050786387f,1defc124-78c4-4ab8-893b-c822b9e0fa13,c5,c4,3400,?,p2,
1769461163.731172,CREATED,f38da3ed-c13d-4ff3-92fd-3b1bc1a741ff,97eba445-ae7b-4a48-b39f-f1b8a30eb205,c5,c4,26,?,?,surb={'id': '579b5700-eeba-4c5a-af75-87c6a3015992', 'route': ['p1', 'e11', 'i7', 'x7', 'p2', 'c5']}
1769461163.7701464,RECEIVED,83493257-65a6-4675-920a-09a5e949a479,918c6617-a3b1-4886-98c4-aed34e5a8a03,c1,c5,26,p2,?,surb={'id': '26686572-f23e-466e-aa26-f47b3b2b5d2f', 'route': ['p2', 'e4', 'i7', 'x2', 'p1', 'c1']}
1769461163.8708217,RECEIVED,88fe6fb2-731d-4fff-88dc-0e66e0d3bc03,f18bcc04-507f-46a3-bd79-182e1dc2cb75,c4,c5,27,p2,?,surb={'id': '5600578d-b12c-4dc9-a8aa-5bd242eee767', 'route': ['p2', 'e1', 'i3', 'x11', 'p1', 'c4']}
1769461164.0536377,SENT,305957ba-d721-4076-b2cb-4be9c185232f,9d45df4f-c8c1-4e14-b394-5ecfd903bf15,c5,c4,3386,?,p2,
1769461164.0537367,CREATED,c1df35c8-00a5-4898-a0bb-05990de68aeb,0f69b16a-05d7-42f8-9260-b7169af41e6e,c5,c4,27,?,?,surb={'id': 'c911e92d-6311-4f95-9496-460cc90e0a77', 'route': ['p1', 'e2', 'i5', 'x4', 'p2', 'c5']}
1769461164.145275,RECEIVED,67e78f07-d21f-4354-9208-3a6cf1eaa469,76ae618d-5b38-48c1-8ddd-db9f7a91f151,c4,c5,27,p2,?,surb={'id': '13e7953b-ad6a-4cd9-8d06-055f892a428f', 'route': ['p2', 'e11', 'i12', 'x3', 'p1', 'c4']}
1769461164.1632528,SENT,a9030390-808f-4491-9728-3e2252011e70,181b7fa2-8200-4651-a2a1-b182ad42c5c1,c5,c4,3391,?,p2,
1769461164.1633544,CREATED,95fda6c9-f64f-4aac-92ba-d0667ebe27e6,d6dddb43-929d-4fd1-9ca4-c6a8a829ccdc,c5,c4,27,?,?,surb={'id': '4a104b7c-882d-48eb-8f51-30818169a353', 'route': ['p1', 'e4', 'i10', 'x7', 'p2', 'c5']}
1769461164.1699417,RECEIVED,167d8d16-eafb-4338-9d92-c1bc2d08a238,d10a24b0-07de-4b6a-9d6b-c1a840604167,c4,c5,27,p2,?,surb={'id': '7e243f12-f45e-46d8-8784-f0188d9c24b1', 'route': ['p2', 'e5', 'i3', 'x10', 'p1', 'c4']}
1769461164.4690425,RECEIVED,583f00cb-71e9-4f3d-8899-fae8089442af,9c0d993f-89a1-4d9c-9f65-58bfd9dbae48,c1,c5,27,p2,?,surb={'id': 'f8265009-c2df-4d34-9072-e86a819e5406', 'route': ['p2', 'e11', 'i4', 'x7', 'p1', 'c1']}
1769461164.5881445,SENT,408e9428-0513-499f-8203-049451374c00,2470c622-a3bd-404e-a1cb-a3042c4fe7bf,c5,c4,3404,?,p2,
1769461164.588319,CREATED,fec7cd52-bb4f-4877-898a-6e34faff35e6,1c3ed77d-2ae2-40a0-9879-0a0acb7467cd,c5,c4,26,?,?,surb={'id': '0da53235-0f41-458a-9682-894ea5a4f75c', 'route': ['p1', 'e12', 'i9', 'x12', 'p2', 'c5']}
1769461164.7614074,RECEIVED,7e228057-43a9-4cc8-95e1-cea41ac829ca,cf5d67e6-4fb5-4ce2-acf0-8a2176533136,c2,c5,27,p2,?,surb={'id': 'f6cf63e8-d559-4e36-b4f8-e173dd2e9ddb', 'route': ['p2', 'e5', 'i4', 'x12', 'p2', 'c2']}
1769461164.7915518,SENT,234d78cf-530d-43ef-8867-f56c27b74107,cfa4f844-2ab9-4224-bdc9-d28800187dad,c5,c4,3360,?,p2,
1769461164.791651,CREATED,47a2ae9f-6db0-4342-b3d5-6e719178c817,34f2ae90-2280-4c98-9d4f-0b6e27cb3824,c5,c4,27,?,?,surb={'id': '57787ce1-3796-40b6-99b8-cfcb58293996', 'route': ['p1', 'e4', 'i12', 'x3', 'p2', 'c5']}
1769461164.8634214,RECEIVED,5e2651eb-aa64-4ea0-8075-dcbec1068097,475ff635-f1a7-4149-9520-de4462b2492b,c1,c5,26,p2,?,surb={'id': '7db41185-aaad-461f-bc91-e0ba8a1fba52', 'route': ['p2', 'e9', 'i11', 'x5', 'p1', 'c1']}
1769461164.9180884,RECEIVED,f54e1c94-66b5-422f-8f49-1e66b1060c33,9b933fb8-e037-4ab9-b0db-4694f89e24eb,c4,c5,26,p2,?,surb={'id': 'e08d7708-b0ef-4dd1-8091-be19de97bd46', 'route': ['p2', 'e4', 'i8', 'x3', 'p1', 'c4']}
1769461164.9538863,SENT,3731305c-6db6-4331-883f-765e763cbb0f,9d8fc53a-eeb4-40fd-a0c1-c9c124abf582,c5,c4,3384,?,p2,
1769461164.954015,CREATED,afb71b89-e47f-4bf8-85b1-0c2a4ed9c57a,c6b8a621-f124-4f61-8136-3b09adeb64a5,c5,c4,26,?,?,surb={'id': '495d1ada-0047-4622-b248-66a293bb78b6', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769461165.1133423,RECEIVED,8afe3bb7-5fce-4354-aa3b-4d53cd6032f5,5d3b5995-80cd-42fc-b089-d3e2447e4335,c1,c5,27,p2,?,surb={'id': 'e3c2ec95-8745-420d-afb2-461ca4979be2', 'route': ['p2', 'e3', 'i10', 'x10', 'p1', 'c1']}
1769461165.135507,RECEIVED,818301c9-24bc-47ea-bfd2-64be517fcdf9,53f718d2-a10f-42be-8638-6d2784ae32fc,c1,c5,27,p2,?,surb={'id': 'f610367e-212d-491a-ba4b-bdb90b138dad', 'route': ['p2', 'e4', 'i7', 'x5', 'p1', 'c1']}
1769461165.3022802,RECEIVED,accc0465-d660-4741-a705-e81cd5f7e0cf,5ba3176f-771f-45c8-8fd3-bc7570502bb6,c2,c5,26,p2,?,surb={'id': 'a3e675d8-4a99-4c14-b21a-1198b478f346', 'route': ['p2', 'e8', 'i10', 'x5', 'p2', 'c2']}
1769461165.4668272,SENT,e529bed1-d65f-42c9-b4fd-2d3aafd42366,7c544b35-fdc0-4d79-becb-64aeb3f970db,c5,c4,3383,?,p2,
1769461165.4669595,CREATED,ac34c4ed-108d-4da4-a3bc-b32441758f09,b5e244a3-692b-4ce3-b1f9-3430db467580,c5,c4,27,?,?,surb={'id': 'b4a5cf03-9ed0-485e-828f-ebf7dd324c51', 'route': ['p1', 'e12', 'i7', 'x8', 'p2', 'c5']}
1769461165.591089,RECEIVED,8833eca1-c9a0-47e9-b16a-06cd241c9e5c,029403dd-fd49-4ae8-bcd9-75d7aa916e66,c4,c5,26,p2,?,surb={'id': 'cb65f450-787a-40d6-9e17-6024f1929da7', 'route': ['p2', 'e4', 'i10', 'x5', 'p1', 'c4']}
1769461165.7148829,RECEIVED,16e295a8-d7cf-4546-a4b0-bdeafe8e2880,fc36cf86-c881-4617-a348-ab62d7c71d5c,c4,c5,27,p2,?,surb={'id': '5d0692f2-cafb-4af4-882c-a0f31365d9e6', 'route': ['p2', 'e10', 'i4', 'x11', 'p1', 'c4']}
1769461165.766923,SENT,2c2e8d32-e35a-4f08-98ac-093f459c6948,1de5b8c3-4f2d-4344-8875-59caa1c66cfa,c5,c4,3400,?,p2,
1769461165.7670865,CREATED,4f2c60b5-ccb2-4efb-8060-f5c457f54f0a,3e690d5b-a9c8-452b-87d4-e967b3ca615e,c5,c4,27,?,?,surb={'id': '8a98665d-ef99-4b1f-8140-d2255a3aada3', 'route': ['p1', 'e6', 'i11', 'x8', 'p2', 'c5']}
1769461165.855044,RECEIVED,4935d344-2c62-4824-b0f9-d8b792196c5d,bc07a634-087a-44f0-97dd-54f9081ac0c9,c2,c5,27,p2,?,surb={'id': '8f9f7d0d-ca62-441d-829d-3dfdee8e84e8', 'route': ['p2', 'e5', 'i7', 'x12', 'p2', 'c2']}
1769461165.88061,SENT,85a0e3ce-6fd2-43aa-954a-84880d866561,66a7eb3b-edf1-4a13-8769-88d7de6c2b22,c5,c4,3380,?,p2,
1769461165.8807402,CREATED,b8cef238-26f1-4be9-9513-c8340390d1dd,25da1131-4c4d-4660-8627-b1ad0572e809,c5,c4,27,?,?,surb={'id': 'eb8c9678-d5f5-4660-8748-75ab84a99d97', 'route': ['p1', 'e8', 'i8', 'x8', 'p2', 'c5']}
1769461165.944669,RECEIVED,c3f667ed-9d46-46ee-8e82-59fcdbcf279b,8cf0a362-4d1f-4ba8-af94-6b1664f87b84,c4,c5,26,p2,?,surb={'id': 'f705844c-0bd5-47fc-bcbe-1f081ceecc29', 'route': ['p2', 'e2', 'i10', 'x12', 'p1', 'c4']}
1769461166.0424075,RECEIVED,f9bef590-1c54-420a-97d9-8a6d3ee0d62c,f864f961-ce41-4a37-a513-c6b79cfd70ff,c1,c5,27,p2,?,surb={'id': '2638285f-663c-4c92-913c-9d6bd00f09d3', 'route': ['p2', 'e10', 'i5', 'x8', 'p1', 'c1']}
1769461166.097086,RECEIVED,e7b6df43-f6fa-474b-a678-7a1581da6272,4b3fb7d3-b2ff-4585-9e0e-6c5c1e2ea0ac,c2,c5,27,p2,?,surb={'id': '3403f8c8-c87e-4d2d-b17e-66fa9457e00e', 'route': ['p2', 'e12', 'i4', 'x5', 'p2', 'c2']}
1769461166.2035959,SENT,b9dd6f82-403c-4451-a366-ee7240581e03,7e7d9f35-844c-4154-b0dd-0d922172d156,c5,c4,3359,?,p2,
