timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769461162.075553,SENT,161f92b6-8da2-41ef-907b-f6f8fb479cfc,db2dea0f-db5b-44e7-9a0a-1d7042233115,c4,c5,3399,?,p1,
1769461162.0756824,CREATED,16e295a8-d7cf-4546-a4b0-bdeafe8e2880,fc36cf86-c881-4617-a348-ab62d7c71d5c,c4,c5,27,?,?,surb={'id': '5d0692f2-cafb-4af4-882c-a0f31365d9e6', 'route': ['p2', 'e10', 'i4', 'x11', 'p1', 'c4']}
1769461162.1722226,RECEIVED,c482218c-660c-4106-82e1-7f7ba13ce768,1f3f4b6a-f9b8-4fc3-adce-b0c5e69b1c41,c5,c4,26,p1,?,surb={'id': '0f6c2462-c523-4684-8ea7-c2d63fabd470', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769461162.1970348,RECEIVED,ac97eed4-b02b-4f63-9607-86a7387aae5a,aea36f83-320a-4935-8a08-db6714cba159,c5,c4,27,p1,?,surb={'id': 'a063a14a-6803-4698-8460-53f624a09e31', 'route': ['p1', 'e12', 'i4', 'x9', 'p2', 'c5']}
1769461162.2251472,RECEIVED,d548edbd-a652-4bee-a9a8-b4bc67dd5c89,7380f3ba-9265-440a-a034-dc413ddac9bf,c5,c4,26,p1,?,surb={'id': 'aa6116a9-da7d-4219-9792-97890a09adab', 'route': ['p1', 'e6', 'i1', 'x6', 'p2', 'c5']}
1769461162.2564645,SENT,3e28d49a-46cd-4946-a1ed-40643e98b51a,b2b62d15-cfee-40de-a48b-9a668ec18d36,c4,c5,3389,?,p1,
1769461162.2566104,CREATED,88fe6fb2-731d-4fff-88dc-0e66e0d3bc03,f18bcc04-507f-46a3-bd79-182e1dc2cb75,c4,c5,27,?,?,surb={'id': '5600578d-b12c-4dc9-a8aa-5bd242eee767', 'route': ['p2', 'e1', 'i3', 'x11', 'p1', 'c4']}
1769461162.3255196,RECEIVED,28503a3e-8530-4d2b-8656-dbb21f7d038b,50567cb6-2937-4bc7-b7bf-bbb79bea0f82,c3,c4,27,p1,?,surb={'id': '6b783d69-9fcc-48e8-b146-34908ab4afd7', 'route': ['p1', 'e9', 'i1', 'x10', 'p3', 'c3']}
1769461162.4579108,RECEIVED,f4240f79-5155-4e84-abb0-6de8ee518524,10069184-6de2-4a7f-b390-cad318d10509,c5,c4,27,p1,?,surb={'id': '9f0f34b4-464a-4971-a224-4c75358c0017', 'route': ['p1', 'e9', 'i3', 'x6', 'p2', 'c5']}
1769461162.5572443,RECEIVED,93acd530-5e50-4598-b3ed-103d16559358,d3b7b7a0-79aa-4e06-b056-7d9c56e5cd0d,c3,c4,27,p1,?,surb={'id': '4acfd79d-5d4d-49c2-bca8-49b14c0cae57', 'route': ['p1', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769461162.562864,SENT,5860decb-9380-40ce-857d-4a45b18e8e4b,837e480a-d704-48bd-97a5-5663956cd996,c4,c5,3371,?,p1,
1769461162.5630193,CREATED,672af18b-3868-4592-b738-dc5e91c4ed43,390c01ba-c19f-4b46-a0a3-026ce1f04d19,c4,c5,26,?,?,surb={'id': '1c8ab253-5e53-4ccc-be6a-592f3475e17f', 'route': ['p2', 'e10', 'i1', 'x12', 'p1', 'c4']}
1769461162.5712128,RECEIVED,ed38a91d-7021-4658-92a0-4357ac2a3b76,4ad05aee-0ee8-479d-a582-1ab85215d6db,c5,c4,27,p1,?,surb={'id': 'cbb1508e-c815-4708-9d80-52670668e182', 'route': ['p1', 'e2', 'i10', 'x5', 'p2', 'c5']}
1769461162.578776,RECEIVED,564a61c8-fb1d-4127-9325-6f9bf533f199,b0eca7c4-6ff9-48bc-8b7f-11133ee3c8f6,c3,c4,27,p1,?,surb={'id': '58fbb313-91aa-4702-bc68-6c227d15aeed', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769461162.6992671,RECEIVED,75eb4c06-3948-436c-9424-b22821531ff2,abc6ffb4-e92f-46f3-8b61-a76e57bfab98,c5,c4,27,p1,?,surb={'id': '04fd51e1-adff-4f82-8dcb-f2c4806ae56e', 'route': ['p1', 'e11', 'i11', 'x10', 'p2', 'c5']}
1769461162.837795,SENT,db5c6083-409d-44e1-b5f5-50d7680729e9,45a14b2b-5b32-4d22-abc6-92db872f35a1,c4,c5,3380,?,p1,
1769461162.8379261,CREATED,f54e1c94-66b5-422f-8f49-1e66b1060c33,9b933fb8-e037-4ab9-b0db-4694f89e24eb,c4,c5,26,?,?,surb={'id': 'e08d7708-b0ef-4dd1-8091-be19de97bd46', 'route': ['p2', 'e4', 'i8', 'x3', 'p1', 'c4']}
1769461162.9469965,RECEIVED,513e64b7-8a89-4572-ad56-f501918b9b20,e40dfe7e-f85a-491d-8e60-ac68172fa88b,c5,c4,26,p1,?,surb={'id': 'c80963fa-1c9b-4c48-98dd-3aa01b012075', 'route': ['p1', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769461163.0465703,RECEIVED,8090d46d-ef67-4c64-b510-c50b835ad38a,1d8dedf2-46db-467c-8a6a-1829e84b7a2a,c5,c4,27,p1,?,surb={'id': '29d7f3cf-a178-49fc-8264-5168f7e4e65c', 'route': ['p1', 'e10', 'i4', 'x11', 'p2', 'c5']}
1769461163.1605139,RECEIVED,fb368fd0-f71a-41a5-afa3-c20db105ce44,dca41676-ae11-41ef-9e1d-bbc4d63aba69,c3,c4,27,p1,?,surb={'id': 'b95b946a-0045-40ea-a430-d50cd245d90a', 'route': ['p1', 'e11', 'i7', 'x11', 'p3', 'c3']}
1769461163.4653273,SENT,1b132177-071e-45a5-ba67-072c51774088,fb01c026-e5a8-4c75-a65a-fe17897ee465,c4,c5,3389,?,p1,
1769461163.4654915,CREATED,24bd9606-cd5e-45e7-b829-69c8c45cfa2d,418fa3ee-16e4-47d4-9922-f1f52b095a3b,c4,c5,27,?,?,surb={'id': '98ad6e71-dfd9-40a5-9f8b-ace8ae9014a6', 'route': ['p2', 'e1', 'i11', 'x2', 'p1', 'c4']}
1769461163.5550935,RECEIVED,3873cd4e-69d0-476f-ae76-e6d15b28a9f6,ad6f88cd-29aa-495e-857b-8922c4bb1307,c3,c4,27,p1,?,surb={'id': 'db9c95ee-135c-4ed9-a9e6-dfd668fdc38f', 'route': ['p1', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769461163.5652988,RECEIVED,3517e93d-9388-402b-b7e0-c1bd3eb1f384,d1ee8119-99e4-44e9-a51e-5110cf8c147f,c5,c4,27,p1,?,surb={'id': '252a08ae-cb34-4074-8d7b-720bae780f7e', 'route': ['p1', 'e7', 'i9', 'x4', 'p2', 'c5']}
1769461163.6850395,SENT,0ae5f4ab-bee1-4a55-9aa9-49c31bcf8851,779e6cfb-b503-4cb4-937c-7261ff3b6ac3,c4,c5,3392,?,p1,
1769461163.6852033,CREATED,8833eca1-c9a0-47e9-b16a-06cd241c9e5c,029403dd-fd49-4ae8-bcd9-75d7aa916e66,c4,c5,26,?,?,surb={'id': 'cb65f450-787a-40d6-9e17-6024f1929da7', 'route': ['p2', 'e4', 'i10', 'x5', 'p1', 'c4']}
1769461163.716891,RECEIVED,30e2114b-dcb7-477e-bed5-3e27ee52f1b6,34361fc7-f6b2-4c2a-9e85-a382ec29ef95,c5,c4,27,p1,?,surb={'id': '8e0a0fcc-e860-49de-9c62-ca4117b5f7fe', 'route': ['p1', 'e9', 'i1', 'x12', 'p2', 'c5']}
1769461163.9934738,RECEIVED,ff7a6ef2-88bd-41a8-993e-ae7dcd193720,f2d0d12a-b31b-41b4-9af2-b0300d306a8f,c5,c4,26,p1,?,surb={'id': '76be4a69-0563-41aa-957b-45705a56514d', 'route': ['p1', 'e9', 'i4', 'x7', 'p2', 'c5']}
1769461164.0100398,RECEIVED,67b086b6-b2d9-4a7c-879c-9cd8fa53904d,89a7b318-75e6-4bb9-b6a3-858d7f5670af,c5,c4,27,p1,?,surb={'id': '9e2a6cfa-6b50-401d-bb90-473f6f4075a0', 'route': ['p1', 'e4', 'i6', 'x7', 'p2', 'c5']}
1769461164.1945477,RECEIVED,480ea36b-7e9a-4bd4-93f7-7107374692ba,ddbfafe7-ef92-4e9c-8db7-079c15af0080,c3,c4,27,p1,?,surb={'id': '0b3e5b5e-2f85-4533-8d7d-9fe8c237bb61', 'route': ['p1', 'e6', 'i3', 'x5', 'p3', 'c3']}
1769461164.233786,RECEIVED,cdd6247a-599f-46c9-8468-da6542c2343e,10ec8406-ba4f-48fe-8b0e-3b3b496bc221,c3,c4,27,p1,?,surb={'id': '86f5cd00-d209-453d-ac7a-ccdbd308359e', 'route': ['p1', 'e6', 'i10', 'x11', 'p3', 'c3']}
1769461164.3387852,SENT,7a3fd8ef-586e-44c3-9718-17e563089de6,a8669e00-3e73-4a08-8ebf-02b1bd1b9b8d,c4,c5,3400,?,p1,
1769461164.3389592,CREATED,2affa415-289a-4f23-8677-eb1111628e92,05a491de-35e0-4e89-bf7f-a24f9d6d6a97,c4,c5,27,?,?,surb={'id': '9e043c10-eea8-4663-9330-112e2b929eeb', 'route': ['p2', 'e11', 'i7', 'x8', 'p1', 'c4']}
1769461164.4074042,SENT,277b89c3-3803-468f-a5e0-c40d3939dede,9e89e3f0-97dc-488e-a505-1d9aede12e14,c4,c5,3368,?,p1,
1769461164.40755,CREATED,e7b1d842-d836-4ab1-815d-bd42f114676f,6e5a6e2d-9878-4a3b-897d-9cfb63361cf8,c4,c5,26,?,?,surb={'id': '9af9e626-8080-4f28-9a88-55830a00ba9f', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769461164.596683,SENT,bf7119e7-82ff-4040-a14c-0d6cc13a525b,ea137c24-1589-4220-b06a-6181338d94b4,c4,c5,3375,?,p1,
1769461164.5968537,CREATED,c3f667ed-9d46-46ee-8e82-59fcdbcf279b,8cf0a362-4d1f-4ba8-af94-6b1664f87b84,c4,c5,26,?,?,surb={'id': 'f705844c-0bd5-47fc-bcbe-1f081ceecc29', 'route': ['p2', 'e2', 'i10', 'x12', 'p1', 'c4']}
1769461164.6254022,SENT,6ebc1124-a3fe-4e88-a8d9-596fb367ac4d,05cb5ddb-c1e4-4a3e-8fad-bb775722c25d,c4,c5,3401,?,p1,
1769461164.6255486,CREATED,ffd7de77-8660-4684-b70f-4e68e8a147b0,6c6b2529-d273-4461-9faf-cc48ec41520c,c4,c5,26,?,?,surb={'id': 'da7d8adf-9658-4390-8949-505222ff7aa9', 'route': ['p2', 'e11', 'i12', 'x2', 'p1', 'c4']}
1769461164.7083254,SENT,acde44dc-f133-46a3-b28e-0e6daf88c674,3d9da6e9-6840-44a6-a2eb-f290238eda6c,c4,c5,3364,?,p1,
1769461164.7084913,CREATED,5dba9cf0-516c-40f0-a74a-8133ed0158fb,c16442d0-276e-4888-822d-893359789653,c4,c5,26,?,?,surb={'id': 'a9b6bca6-1143-4c69-96e8-4a8a429983dd', 'route': ['p2', 'e7', 'i4', 'x2', 'p1', 'c4']}
1769461164.7109866,RECEIVED,e23ac2f0-d1f8-4379-9b17-9937593c64f2,9d9b7757-e0e5-48cb-9463-a51891463655,c5,c4,27,p1,?,surb={'id': '04214478-c900-4495-9fab-e8e0c7ba3eed', 'route': ['p1', 'e3', 'i2', 'x11', 'p2', 'c5']}
1769461164.735726,SENT,629ef169-33ef-4640-8f1b-b6ac883f0f25,692a1bc5-6b45-4e5e-a8b2-f457ed0efa23,c4,c5,3367,?,p1,
1769461164.7358718,CREATED,ce9ff7e0-92ad-4a8a-9ea5-e3e328aabb29,033e513f-81c6-4cb3-8441-e9e46ab2569b,c4,c5,27,?,?,surb={'id': 'cff56247-f762-46d1-82b6-f1c095940537', 'route': ['p2', 'e7', 'i5', 'x7', 'p1', 'c4']}
1769461164.8152392,RECEIVED,c24a37cc-7535-40c5-84c1-7d7ca919a082,69d673e9-3198-4613-a8d6-eb5c63c9e827,c3,c4,27,p1,?,surb={'id': '32747631-6874-432d-8ed9-be6ef816e253', 'route': ['p1', 'e3', 'i1', 'x5', 'p3', 'c3']}
1769461164.8747435,RECEIVED,f38da3ed-c13d-4ff3-92fd-3b1bc1a741ff,97eba445-ae7b-4a48-b39f-f1b8a30eb205,c5,c4,26,p1,?,surb={'id': '579b5700-eeba-4c5a-af75-87c6a3015992', 'route': ['p1', 'e11', 'i7', 'x7', 'p2', 'c5']}
1769461164.9302294,RECEIVED,b3601378-2579-4318-8093-e4df7c88c034,1a95db1c-41f1-4d3e-94d9-977c524f2774,c3,c4,27,p1,?,surb={'id': '3862bc1a-bfd0-4261-839b-6b4623cd5247', 'route': ['p1', 'e11', 'i2', 'x3', 'p3', 'c3']}
1769461164.932657,RECEIVED,591621cc-39df-4e4a-b2fd-2a860f8bbf87,2a0e5004-1b09-4021-a21d-399eaa92369a,c3,c4,27,p1,?,surb={'id': '30375f16-fd8a-4b87-98f7-899c94a2de08', 'route': ['p1', 'e12', 'i1', 'x1', 'p3', 'c3']}
1769461165.3029227,RECEIVED,c0d27de0-51b8-4ef3-a988-7cbb0557e84c,5800a053-65c4-4795-975a-2349b0f91198,c3,c4,27,p1,?,surb={'id': '910541ea-7c11-4e63-a2c6-591241b5b73e', 'route': ['p1', 'e6', 'i1', 'x1', 'p3', 'c3']}
1769461165.6057417,RECEIVED,401907f4-6ef2-4384-b01b-4093652cba29,81ed7e6b-0e11-4749-9052-f8626546b21a,c3,c4,27,p1,?,surb={'id': 'c82b4a9b-1a85-4616-af3e-daae1f433ed8', 'route': ['p1', 'e4', 'i9', 'x4', 'p3', 'c3']}
1769461165.7105188,RECEIVED,4a43960b-25e0-4338-9723-26e7be63653c,f87a49ea-2411-46ce-9d48-b11a9e3dbfa1,c3,c4,27,p1,?,surb={'id': 'f1d8395e-a88f-4fc5-8bde-45b034706606', 'route': ['p1', 'e9', 'i2', 'x2', 'p3', 'c3']}
1769461165.7759244,RECEIVED,6b39c266-da05-4a21-a1da-cacf8aceae77,81a63b7a-cfdb-40dc-bb17-b9dd4144f07d,c5,c4,27,p1,?,surb={'id': '22833b7f-c256-46ca-8076-4eae7a69cf43', 'route': ['p1', 'e11', 'i3', 'x5', 'p2', 'c5']}
1769461165.885704,SENT,7309b736-33e3-4a7a-92cf-9b4b1a4f26e9,6f1e1ffa-9e38-4b20-b80a-6ef423025126,c4,c5,3379,?,p1,
1769461165.8858361,CREATED,3be69846-05f9-4096-bce5-7d1d8cb30f5b,4b74caa2-496c-4a7a-b2bd-75e5e4f1df6c,c4,c5,26,?,?,surb={'id': '3210ea23-659d-4327-bca2-2d907327f84e', 'route': ['p2', 'e3', 'i9', 'x1', 'p1', 'c4']}
1769461165.9982095,RECEIVED,afb71b89-e47f-4bf8-85b1-0c2a4ed9c57a,c6b8a621-f124-4f61-8136-3b09adeb64a5,c5,c4,26,p1,?,surb={'id': '495d1ada-0047-4622-b248-66a293bb78b6', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769461166.1306677,RECEIVED,47aac522-d493-4f87-a643-7edf6ca2e275,9537d776-04fe-4374-b2f7-b9ffb1b5da9e,c3,c4,26,p1,?,surb={'id': '50509a7d-95c6-41e3-a70f-1d46e1ade93b', 'route': ['p1', 'e6', 'i4', 'x4', 'p3', 'c3']}
1769461166.3071485,RECEIVED,95fda6c9-f64f-4aac-92ba-d0667ebe27e6,d6dddb43-929d-4fd1-9ca4-c6a8a829ccdc,c5,c4,27,p1,?,surb={'id': '4a104b7c-882d-48eb-8f51-30818169a353', 'route': ['p1', 'e4', 'i10', 'x7', 'p2', 'c5']}
1769461166.3697987,RECEIVED,c1df35c8-00a5-4898-a0bb-05990de68aeb,0f69b16a-05d7-42f8-9260-b7169af41e6e,c5,c4,27,p1,?,surb={'id': 'c911e92d-6311-4f95-9496-460cc90e0a77', 'route': ['p1', 'e2', 'i5', 'x4', 'p2', 'c5']}
1769461166.6679916,RECEIVED,a7060bba-cd9f-4039-b4ed-f9c8607d0a79,6f60e803-8408-459d-b6c5-81ccbb36b703,c3,c4,27,p1,?,surb={'id': '2abdbe52-1d4e-49a1-b720-4d542d5e607f', 'route': ['p1', 'e11', 'i11', 'x11', 'p3', 'c3']}
1769461166.747538,SENT,d089b574-a966-4c95-aa37-e42e7176d60f,61515f44-0852-47ed-af07-abb4f07a5bc4,c4,c5,3359,?,p1,
1769461166.7476704,CREATED,33df56eb-a9c4-4dbd-bd2a-c3eaf46ecd6b,b171a1da-c650-4bf3-8c4c-d0a2ab21b59e,c4,c5,27,?,?,surb={'id': '884bc89d-f906-4f00-8168-bdd4da049ee7', 'route': ['p2', 'e9', 'i5', 'x1', 'p1', 'c4']}
1769461166.7512474,RECEIVED,c6fce61e-8dff-4f0c-ab8a-e06c0d8ec752,a06ffc77-dcda-45ac-a1e8-ea2cbd621e7d,c3,c4,27,p1,?,surb={'id': '363a033a-3b84-4089-b764-86f27e1c2497', 'route': ['p1', 'e12', 'i10', 'x7', 'p3', 'c3']}
1769461166.8496857,SENT,784eb6e7-deb0-4c98-81d5-536d930a3e43,6c7882be-b019-4290-aaa4-06a98a628e21,c4,c5,3393,?,p1,
1769461166.8498151,CREATED,e6aa782c-5003-45f2-b73a-02c08525771b,72b72d7b-e786-45f2-98af-33fd4d5b6ed8,c4,c5,27,?,?,surb={'id': '55caab21-91b6-47f4-8fcd-4a94a8ca66c5', 'route': ['p2', 'e10', 'i12', 'x12', 'p1', 'c4']}
1769461166.8568234,RECEIVED,fec7cd52-bb4f-4877-898a-6e34faff35e6,1c3ed77d-2ae2-40a0-9879-0a0acb7467cd,c5,c4,26,p1,?,surb={'id': '0da53235-0f41-458a-9682-894ea5a4f75c', 'route': ['p1', 'e12', 'i9', 'x12', 'p2', 'c5']}
1769461167.043664,SENT,bee54ba5-df42-45fc-91fc-c8ed808079e2,73fa5f23-64cd-4e11-b36e-9feb007e8499,c4,c5,3359,?,p1,
1769461167.0438209,CREATED,e925f5df-509b-406f-b935-6f45353bc1ce,d1eeb597-9f61-43d2-9e06-1fbe9c9d2ec6,c4,c5,27,?,?,surb={'id': '02e8dc19-c8c1-4232-b2db-e907e7a874c5', 'route': ['p2', 'e5', 'i4', 'x3', 'p1', 'c4']}
1769461167.2288883,RECEIVED,07056052-f78f-4ddd-8c4c-d74b5431fdcd,6b9554db-149a-44ea-ba80-6a42061b7153,c3,c4,26,p1,?,surb={'id': 'bfe32b16-c936-4339-92e6-b0d12e4bdf55', 'route': ['p1', 'e2', 'i12', 'x1', 'p3', 'c3']}
1769461167.457042,RECEIVED,c30113b0-7c1e-4d99-9a5d-fede53ac18d4,c49f9445-27ed-4bd1-8e0a-4cfe2dae37a0,c3,c4,26,p1,?,surb={'id': '5c39d1f6-c98f-4365-98a3-5795afc279dd', 'route': ['p1', 'e9', 'i2', 'x12', 'p3', 'c3']}
1769461167.4723434,SENT,840f04db-0e57-40d0-93b2-4cf70fd1ef6b,6b6f7c9b-184f-4d8b-8d34-d3798e6a48d4,c4,c5,3372,?,p1,
1769461167.4724894,CREATED,06842799-6b49-436a-81f7-58f0db7615a5,b62ee61c-2abf-4c82-a28a-7c2b8a8e0c91,c4,c5,27,?,?,surb={'id': '7ef84975-be4a-4ddf-ad00-6938bec17de4', 'route': ['p2', 'e7', 'i4', 'x9', 'p1', 'c4']}
1769461167.55877,SENT,0f13ceb6-9121-4aa0-a42a-bdccaa33be79,e0674758-80f6-470a-87b0-4e7840a528df,c4,c5,3401,?,p1,
1769461167.5589147,CREATED,5169b102-09e8-4e50-89b5-5db99fc11393,57ca818a-0c9e-47ba-98d1-287490c2399e,c4,c5,27,?,?,surb={'id': '953988e2-158a-46ae-ab63-10176e11e060', 'route': ['p2', 'e5', 'i8', 'x12', 'p1', 'c4']}
1769461167.5657024,RECEIVED,47a2ae9f-6db0-4342-b3d5-6e719178c817,34f2ae90-2280-4c98-9d4f-0b6e27cb3824,c5,c4,27,p1,?,surb={'id': '57787ce1-3796-40b6-99b8-cfcb58293996', 'route': ['p1', 'e4', 'i12', 'x3', 'p2', 'c5']}
1769461168.0558815,SENT,66e7cb1a-89cc-4ece-bce2-50d3f9587ec4,854ea770-36a8-4e38-8663-e8e35a53cd3f,c4,c5,3385,?,p1,
1769461168.056146,CREATED,a3a06878-b4e3-415f-a55f-0002e2299179,27c79571-58be-48b1-9742-730b0a474d5f,c4,c5,27,?,?,surb={'id': 'cb485ffa-60da-41dc-b1d0-4d95c9830668', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c4']}
1769461168.1292877,RECEIVED,b8cef238-26f1-4be9-9513-c8340390d1dd,25da1131-4c4d-4660-8627-b1ad0572e809,c5,c4,27,p1,?,surb={'id': 'eb8c9678-d5f5-4660-8748-75ab84a99d97', 'route': ['p1', 'e8', 'i8', 'x8', 'p2', 'c5']}
1769461168.4402466,RECEIVED,ac34c4ed-108d-4da4-a3bc-b32441758f09,b5e244a3-692b-4ce3-b1f9-3430db467580,c5,c4,27,p1,?,surb={'id': 'b4a5cf03-9ed0-485e-828f-ebf7dd324c51', 'route': ['p1', 'e12', 'i7', 'x8', 'p2', 'c5']}
1769461168.5583794,RECEIVED,6d99ef5e-7ab2-43d4-b2b6-b1f242514cdc,4c2e54d4-4834-4fe2-b758-68112d2eabd5,c5,c4,27,p1,?,surb={'id': 'd238ba42-05da-410f-a659-16507d5a92e2', 'route': ['p1', 'e9', 'i6', 'x7', 'p2', 'c5']}
1769461168.656192,SENT,ad9ab303-56fd-4b41-bca0-5498f13f2738,38320c07-5ce3-4ac7-ae02-633bdb1658d1,c4,c5,3380,?,p1,
1769461168.656341,CREATED,b0e826b2-c8f8-4ac1-a07b-7f095bc6ba6a,325caed4-2cc8-451c-8f18-929426d9eb1f,c4,c5,27,?,?,surb={'id': '2ab83ac1-9dd6-484b-9ae8-59d3d38b6c56', 'route': ['p2', 'e12', 'i2', 'x3', 'p1', 'c4']}
1769461168.8469665,RECEIVED,a9cf61b7-551f-4515-b0db-ecf63cc5ff13,aa6b970d-cc33-4218-971b-41a35b9dc349,c3,c4,26,p1,?,surb={'id': '917b68f5-4f91-40f4-b429-fa146a16e91e', 'route': ['p1', 'e4', 'i6', 'x4', 'p3', 'c3']}
1769461168.8776927,RECEIVED,a4f358dd-3b03-4502-97bb-9bcba95dd078,a32e20d8-36ff-42b0-aead-98350932df4b,c5,c4,26,p1,?,surb={'id': '78f391fa-a194-4157-8c2a-43d471f85657', 'route': ['p1', 'e3', 'i9', 'x11', 'p2', 'c5']}
1769461169.0397346,RECEIVED,0decb029-8c5a-4246-a869-ffba026bb630,c948420f-98de-45e9-a2d8-e0db587ce7ff,c3,c4,27,p1,?,surb={'id': '47f7ce0d-edd4-4f67-a03b-2389e8de28c0', 'route': ['p1', 'e1', 'i6', 'x12', 'p3', 'c3']}
1769461169.1955056,RECEIVED,4f2c60b5-ccb2-4efb-8060-f5c457f54f0a,3e690d5b-a9c8-452b-87d4-e967b3ca615e,c5,c4,27,p1,?,surb={'id': '8a98665d-ef99-4b1f-8140-d2255a3aada3', 'route': ['p1', 'e6', 'i11', 'x8', 'p2', 'c5']}
1769461169.2543304,RECEIVED,1d593a1f-04a6-4523-b3fd-43238c05b03b,03c6358e-345f-4728-89ae-c082298027aa,c3,c4,27,p1,?,surb={'id': 'ff9fde87-24cf-49b4-b20d-058fa383bdff', 'route': ['p1', 'e9', 'i3', 'x9', 'p3', 'c3']}
1769461169.7355778,RECEIVED,c6feeba3-d492-403a-b6ef-2a07a283c492,24ecf471-e3a1-440f-a9b9-de2513d0ef5c,c3,c4,26,p1,?,surb={'id': '7ad30776-cae0-4a9c-8a09-16891efdeb9e', 'route': ['p1', 'e2', 'i2', 'x9', 'p3', 'c3']}
1769461169.7956583,RECEIVED,6baf43f7-4038-4c6a-8d59-35bc717e6bca,29a622cb-5ef2-47e2-b595-226c4f6a133e,c3,c4,27,p1,?,surb={'id': '12e7ce54-6e6c-42e4-9226-b7b836db7ad0', 'route': ['p1', 'e5', 'i7', 'x11', 'p3', 'c3']}
1769461170.2935812,RECEIVED,140d4f07-dab7-4651-bd5a-40b3d34a067d,3db57654-4593-4684-9ebe-9de4212e9243,c5,c4,26,p1,?,surb={'id': '981bcc54-516f-46fa-8366-9bf9632439d1', 'route': ['p1', 'e6', 'i10', 'x2', 'p2', 'c5']}
1769461170.358743,SENT,164e61f2-e4b0-40b1-bf6c-b71b37725515,9e36f0b1-22bd-4717-8e1a-69e99ffae5f3,c4,c5,3379,?,p1,
1769461170.3588953,CREATED,93b35a11-e198-4925-a71f-b1e4af38593a,f6a9642d-1f53-4a73-81d6-5a28cd0c815a,c4,c5,27,?,?,surb={'id': 'ff96e428-5960-436b-a4e1-4780167ae734', 'route': ['p2', 'e4', 'i7', 'x11', 'p1', 'c4']}
1769461170.402466,RECEIVED,179fb7de-47a2-43a9-af6c-88afc2bcc840,e421aa50-4359-4724-a9a2-3d6566a1637c,c3,c4,27,p1,?,surb={'id': '1cca3726-c090-45f4-b385-9f4d039810c0', 'route': ['p1', 'e9', 'i2', 'x5', 'p3', 'c3']}
1769461170.4385264,SENT,56567945-d8b9-45d0-8daa-2ec8771b666e,7f60b4b3-4486-453d-9296-f121e99601f2,c4,c5,3384,?,p1,
1769461170.4387138,CREATED,8e3a7bc8-f2b5-4c00-8ede-08c6c11877b3,52d838d7-2f1d-4b80-9b09-a17ebcacafbc,c4,c5,26,?,?,surb={'id': '51e0e9d4-9283-4840-84d7-fdc6798ee7e9', 'route': ['p2', 'e9', 'i1', 'x2', 'p1', 'c4']}
1769461170.4709294,SENT,f4d7bf5a-35f4-46a1-8042-211c08fc9cd0,ad7f61f3-8c36-4e68-8940-be0ad38d6679,c4,c5,3360,?,p1,
1769461170.4711058,CREATED,6b78039c-9782-426f-bedd-21ec625852b4,73650757-aabc-47ac-ab83-c3328d397536,c4,c5,27,?,?,surb={'id': 'bb77c080-e30c-42f9-8155-5d88b549cd30', 'route': ['p2', 'e7', 'i6', 'x8', 'p1', 'c4']}
1769461170.6475594,SENT,6d72e7c3-cca7-47fb-b6c5-9c63f3433478,d1854599-2183-4a98-a769-17b27e6a5179,c4,c5,3380,?,p1,
1769461170.6477323,CREATED,c60152f5-ab5c-4620-8092-a9cb78d6c9a1,87fe5d5d-602e-4886-99b1-7512a261c743,c4,c5,27,?,?,surb={'id': '0b07467a-395d-4bdc-b438-fb6442dcca6f', 'route': ['p2', 'e3', 'i3', 'x10', 'p1', 'c4']}
1769461170.7435715,SENT,635bd33f-26e5-42f0-99af-0ed9f325c967,fefc9c37-72ea-4fa1-96a6-146455da2476,c4,c5,3387,?,p1,
1769461170.7437272,CREATED,6ffa80e8-1212-42ef-bef1-740ee2b32f96,e77730a2-e81a-44b7-86b5-4a3e9d09932b,c4,c5,27,?,?,surb={'id': 'f38390b2-d937-4a28-905e-bb5aa1c28916', 'route': ['p2', 'e12', 'i12', 'x8', 'p1', 'c4']}
1769461171.1357954,SENT,690ee76e-2df5-4e4b-903a-669dc9a98ff0,0b98d018-0c39-4042-b590-ddf1a229f905,c4,c5,3379,?,p1,
1769461171.1359441,CREATED,d194910e-eb06-45b5-90d0-a8cc13845512,357349c1-6252-46d1-be3c-c76ee16facfd,c4,c5,27,?,?,surb={'id': '81e0d045-f5a0-40e2-addd-89cd4c214c69', 'route': ['p2', 'e2', 'i8', 'x2', 'p1', 'c4']}
1769461171.2683685,RECEIVED,a9d09d52-470a-4364-a3fd-54842b872d48,36f5f888-22a6-4a5b-be7a-7e7c64d53e6c,c3,c4,26,p1,?,surb={'id': '63901201-f114-4990-94a2-6b394f6d2de6', 'route': ['p1', 'e2', 'i9', 'x11', 'p3', 'c3']}
1769461171.4602892,SENT,5c0636bf-76e1-418c-a46f-0438ed22d529,7cf3c2cc-e74a-4c0c-9936-d3ccc961cec9,c4,c5,3395,?,p1,
