packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
172500,158.53310561180115,4.73043502717499e-13,-4.3555995206803235,7.497562130170222e-13,1.584962500721156,-3.126171917147076,c1,c1,False
175000,160.9771819114685,6.083655873223264e-14,-4.3620687151355355,9.642366426350894e-14,1.584962500721156,-7.308913010958349,c1,c1,False
177500,163.0346715450287,2.8668003495830505e-16,-4.367294672033288,4.543771051143436e-16,1.584962500721156,-3.901165878014581,c1,c1,False
180000,165.38608956336975,1.4299396396757418e-17,-4.3672548388879795,2.2664007071807725e-17,1.584962500721156,1.9485968080280145,c1,c1,True
182500,168.00257968902588,4.633416308710273e-19,-4.359863877157495,7.343791099535623e-19,1.584962500721156,9.223081032705522,c1,c1,True
185000,170.3041536808014,4.089105651078453e-20,-4.360628247072591,6.481079118446316e-20,1.584962500721156,6.0284869527531555,c1,c1,True
187500,172.54683470726013,1.38742366402416e-19,-4.362917990652338,2.1990144800914417e-19,1.584962500721156,4.283170488557516,c1,c1,True
190000,174.78198266029358,1.7044414772666603e-19,-4.362811745317841,2.7014758261414276e-19,1.584962500721156,4.914895014811918,c1,c1,True
192500,177.1140594482422,1.9668103735126922e-20,-4.3613776691041,3.1173206880469874e-20,1.584962500721156,8.887912149310068,c1,c1,True
195000,179.25659584999084,4.528964701636566e-19,-4.3621964641574005,7.178239219183737e-19,1.584962500721156,0.5960548334987834,c1,c1,True
197500,181.2766556739807,5.3458526269762275e-20,-4.363288778320639,8.472975948139003e-20,1.584962500721156,3.988146272567974,c1,c1,True
200000,183.33679103851318,4.1170245890944804e-21,-4.361870531940895,6.5253295882616776e-21,1.584962500721156,9.2970084524095,c1,c1,True
202500,185.89001154899597,1.2665955933959285e-21,-4.358200230622737,2.0075065191112073e-21,1.584962500721156,13.731916126052965,c1,c1,True
205000,188.26393032073975,1.911971292632389e-19,-4.3585291263007155,3.0304028012776926e-19,1.584962500721156,3.907382778914325,c1,c1,True
207500,190.5670201778412,1.5236756586440038e-20,-4.356664253191228,2.4149687822123547e-20,1.584962500721156,10.077338368646451,c1,c1,True
210000,192.84486413002014,2.9683621968384816e-16,-4.362905149137923,4.704742770547264e-16,1.584962500721156,-7.854726999150444,c1,c1,False
212500,195.1889567375183,2.4695885660744537e-20,-4.358694342934316,3.91420526943774e-20,1.584962500721156,10.706042157933553,c1,c1,True
215000,197.5233223438263,1.3691811398287175e-16,-4.360960294023542,2.1701007633231669e-16,1.584962500721156,-5.752570268021373,c1,c1,False
217500,200.0060887336731,8.642934771677276e-19,-4.36103914736641,1.369872750928745e-18,1.584962500721156,1.6961731050978415,c1,c1,True
220000,202.36235356330872,5.359845879289734e-16,-4.365503607455828,8.495154728319041e-16,1.584962500721156,-8.64676656116717,c1,c1,False
222500,204.59838771820068,7.486705405711542e-18,-4.364028727091142,1.1866147321999163e-17,1.584962500721156,0.03796945202702773,c1,c1,True
225000,206.89789605140686,1.3427048648990031e-16,-4.3659551094126465,2.128136860400786e-16,1.584962500721156,-7.0354190645921335,c1,c1,False
227500,209.24271035194397,5.2537012439692745e-18,-4.363988046124354,8.32691946168339e-18,1.584962500721156,-1.3174244354013354,c1,c1,False
230000,211.7660050392151,2.3477917801572893e-18,-4.362527415569785,3.721161931050672e-18,1.584962500721156,0.44973160002336954,c1,c1,True
232500,214.2621591091156,3.8514812604813254e-18,-4.3631669038575325,6.1044533700931515e-18,1.584962500721156,-1.2782919511191722,c1,c1,False
235000,216.71023631095886,1.3335447146217872e-19,-4.360494778159206,2.1136183657104281e-19,1.584962500721156,4.370853701297165,c1,c1,True
237500,219.60376405715942,1.764891436913418e-20,-4.357114781533938,2.797286745351645e-20,1.584962500721156,3.2938956950274587,c1,c1,True
240000,221.7186176776886,8.032462905729909e-19,-4.360141049137939,1.27311524940156e-18,1.584962500721156,-6.827034459798597,c1,c1,False
242500,224.0125937461853,1.9016107517068185e-20,-4.358892057535321,3.0139817324234766e-20,1.584962500721156,2.0481641168335045,c1,c1,True
245000,226.46820974349976,1.6081439422658363e-21,-4.356645135489883,2.5488478442532384e-21,1.584962500721156,6.18158124875481,c1,c1,True
247500,229.12247276306152,1.717945115700704e-19,-4.358444786785721,2.7228785866826837e-19,1.584962500721156,-5.837851608186611,c1,c1,False
250000,231.68228793144226,2.2217543099046214e-20,-4.357305855769536,3.521397267014435e-20,1.584962500721156,0.10343170319174533,c1,c1,True
252500,234.19737768173218,7.947446619235044e-23,-4.354593672843551,1.2596404867970673e-22,1.584962500721156,5.572736581169011,c1,c1,True
255000,236.9696650505066,1.939752088178249e-21,-4.355274083177225,3.0744343204580823e-21,1.584962500721156,0.15483685682920623,c1,c1,True
257500,239.56539726257324,9.076158073901264e-22,-4.354636283678594,1.438537019775106e-21,1.584962500721156,2.16318661036712,c1,c1,True
260000,241.93458533287048,3.251804179672142e-20,-4.353792643120399,5.153987684468665e-20,1.584962500721156,-2.1771652378010913,c1,c1,False
262500,244.0930163860321,1.1825693444310876e-20,-4.350672701025191,1.8743280654256748e-20,1.584962500721156,3.9984236068667087,c1,c1,True
265000,246.4231538772583,7.744499544386754e-22,-4.348613234797832,1.2274741364705083e-21,1.584962500721156,0.9822190386330476,c1,c1,True
267500,248.703271150589,7.589859377305857e-21,-4.349897988564113,1.2029642498776608e-20,1.584962500721156,-7.282771815927845,c1,c1,False
270000,250.96356511116028,4.641711050957426e-23,-4.348440358478865,7.356937954950507e-23,1.584962500721156,2.21489171736539,c1,c1,True
272500,253.41478180885315,1.2663919090512927e-21,-4.35013649501669,2.0071836870629757e-21,1.584962500721156,-4.659775476269715,c1,c1,False
275000,256.0353136062622,1.646917214082611e-23,-4.346471257116658,2.6103020261130947e-23,1.584962500721156,7.097047947940155,c1,c1,True
277500,258.9394371509552,8.826605436961049e-25,-4.3436821476690195,1.3989838626244735e-24,1.584962500721156,3.170962632062583,c1,c1,True
280000,261.3436870574951,1.1658317866904196e-22,-4.347444787971856,1.847799664053061e-22,1.584962500721156,-11.68695266612849,c1,c1,False
282500,263.59884786605835,6.940379186787944e-24,-4.3487630588333515,1.1000240751844482e-23,1.584962500721156,-7.870203323785972,c1,c1,False
285000,266.1145691871643,9.882709846244343e-25,-4.347757183449531,1.5663724511805024e-24,1.584962500721156,-2.901295392668544,c1,c1,False
287500,268.58991837501526,5.762656264985682e-24,-4.348490555947836,9.133594084548144e-24,1.584962500721156,-8.639994994955487,c1,c1,False
290000,271.01133275032043,9.507630040602938e-24,-4.350444737620147,1.506923708508562e-23,1.584962500721156,-11.920268991343619,c1,c1,False
292500,273.2889006137848,2.7265180849423284e-25,-4.351349533031652,4.32142892217165e-25,1.584962500721156,-6.4359490749266115,c1,c1,False
295000,275.5585370063782,9.19768734430416e-25,-4.352013259865963,1.4577989534079649e-24,1.584962500721156,-7.876139344229159,c1,c1,False
297500,277.58863282203674,1.9501475257440375e-26,-4.349236964109793,3.0909106991784446e-26,1.584962500721156,1.8027408588895923,c1,c1,True
300000,279.94418716430664,1.6793537615947102e-26,-4.350103438699827,2.661712737572632e-26,1.584962500721156,-9.573912758129154,c1,c1,False
302500,282.1363115310669,1.5047886241277203e-28,-4.347802001267703,2.3850335407542194e-28,1.584962500721156,0.9760521335811063,c1,c1,True
305000,284.3862829208374,9.939318031827022e-27,-4.3492858755372525,1.5753446363187436e-26,1.584962500721156,-10.156696697831649,c1,c1,False
307500,286.53433632850647,3.941321338234911e-27,-4.3501209833018954,6.246846524394458e-27,1.584962500721156,-9.016270168671326,c1,c1,False
310000,288.8086884021759,1.9016411056374107e-27,-4.350262711268639,3.0140298422652148e-27,1.584962500721156,-4.226607593984227,c1,c1,False
312500,291.1130316257477,1.28910395749231e-26,-4.350780988820825,2.0431814321565505e-26,1.584962500721156,-6.418233848427917,c1,c1,False
315000,293.7614436149597,8.244505231737074e-27,-4.348924038861862,1.3067231629302647e-26,1.584962500721156,-5.227145115521125,c1,c1,False
317500,296.30395460128784,2.833419750961287e-29,-4.346266463047498,4.490864054076316e-29,1.584962500721156,4.184645397534041,c1,c1,True
320000,298.73919773101807,1.6760306552746812e-29,-4.343060583180611,2.6564457386694765e-29,1.584962500721156,2.9715673119098938,c1,c1,True
322500,301.2476272583008,5.3422135428842755e-27,-4.340829567867274,8.467208136316288e-27,1.584962500721156,-1.6906065029215824,c1,c1,False
325000,303.53509187698364,3.6462651889840484e-25,-4.341225655518085,5.779193592224656e-25,1.584962500721156,-10.052159646322252,c1,c1,False
327500,305.6661639213562,1.2448298588369996e-24,-4.3414328146838415,1.9730086460346547e-24,1.584962500721156,-13.66480924512507,c1,c1,False
330000,308.17950892448425,1.6162348737561573e-26,-4.339245783876777,2.561671667261301e-26,1.584962500721156,-6.333728230489214,c1,c1,False
332500,310.8882396221161,1.0209393868773618e-27,-4.336003120044996,1.618150643709867e-27,1.584962500721156,0.4671756898096646,c1,c1,True
335000,313.36522912979126,2.4514842800285523e-27,-4.3333177872390625,3.885510654952657e-27,1.584962500721156,-0.333959225066792,c1,c1,False
337500,315.77610754966736,4.411102103869131e-26,-4.333591171236829,6.991431421484771e-26,1.584962500721156,-10.982856809543591,c1,c1,False
340000,318.1506929397583,5.0303652644072295e-27,-4.3337502679833095,7.972940309015722e-27,1.584962500721156,-6.620863296691823,c1,c1,False
342500,320.4092745780945,1.0512624198654888e-24,-4.337378697332824,1.666211513904179e-24,1.584962500721156,-15.997450412094622,c1,c1,False
345000,322.53018712997437,1.7342063312418275e-25,-4.340711691824541,2.7486520035315085e-25,1.584962500721156,-18.87518190658011,c1,c1,False
347500,324.5912663936615,1.3891259819680195e-27,-4.34286911591687,2.201712590196764e-27,1.584962500721156,-13.633443518599961,c1,c1,False
350000,326.7480547428131,7.817533854527164e-30,-4.344485887904315,1.2390498007543673e-29,1.584962500721156,-9.994608671448077,c1,c1,False
352500,328.87363600730896,2.1207297778592466e-31,-4.343170778369476,3.3612771720696134e-31,1.584962500721156,-4.283392062101484,c1,c1,False
355000,331.2489426136017,4.4863197715424305e-30,-4.345169160593348,7.110648604138657e-30,1.584962500721156,-10.097803252770973,c1,c1,False
357500,333.6052713394165,2.4724251454459163e-31,-4.34444626790898,3.9187011413718276e-31,1.584962500721156,-4.837951791669184,c1,c1,False
360000,335.9055669307709,2.319646307990063e-30,-4.345789566105022,3.6765524131005275e-30,1.584962500721156,-10.153875719701318,c1,c1,False
362500,338.267760515213,8.395190239457914e-29,-4.347345884036129,1.3306061715961055e-28,1.584962500721156,-15.536321427425719,c1,c1,False
365000,340.73790764808655,5.181576090440936e-31,-4.3497979787981835,8.212603797982217e-31,1.584962500721156,-10.116563048126409,c1,c1,False
367500,343.2834401130676,4.404740451956543e-33,-4.350560273587993,6.981348441760678e-33,1.584962500721156,-4.174481466485304,c1,c1,False
370000,345.7211809158325,9.544857163172266e-33,-4.3518251314507825,1.5128240678367755e-32,1.584962500721156,-7.828007363219513,c1,c1,False
372500,348.1476137638092,6.266530900661787e-33,-4.352098065871698,9.932216487159306e-33,1.584962500721156,-5.717194085234951,c1,c1,False
375000,350.61745405197144,2.0255676151213447e-33,-4.34964411701763,3.210448712642515e-33,1.584962500721156,1.621067802370817,c1,c1,True
377500,353.21125292778015,1.6389805231894123e-32,-4.350448247570467,2.5977226686675595e-32,1.584962500721156,-7.032490646044607,c1,c1,False
380000,355.61009764671326,2.268402167773223e-34,-4.348434043522997,3.5953323724751388e-34,1.584962500721156,-1.4096130626203376,c1,c1,False
382500,357.9287304878235,1.1365830779296217e-32,-4.348239250504624,1.801441557472682e-32,1.584962500721156,-9.477074836489919,c1,c1,False
385000,359.9685249328613,8.126919243915963e-31,-4.35096570603679,1.2880862247995932e-30,1.584962500721156,-20.878463354449195,c1,c1,False
387500,361.68668961524963,5.673247490245568e-35,-4.349897233006805,8.991884529349638e-35,1.584962500721156,-3.879629430914065,c1,c1,False
390000,363.81058835983276,1.603885774194045e-36,-4.348494826909025,2.5420988075376815e-36,1.584962500721156,2.2019881950545823,c1,c1,True
392500,366.004665851593,5.610460757538518e-37,-4.347683938643836,8.892369912466161e-37,1.584962500721156,0.9571725771747879,c1,c1,True
395000,368.36625576019287,5.9446509419645524e-36,-4.347764502183836,9.422048822890513e-36,1.584962500721156,-2.668907868457609,c1,c1,False
397500,370.81157398223877,8.36115237855094e-37,-4.346859196674216,1.3252112982818738e-36,1.584962500721156,4.019759023191,c1,c1,True
400000,373.25808811187744,3.3180490147146856e-37,-4.346339174493327,5.258983263877556e-37,1.584962500721156,-1.4724716087221168,c1,c1,False
402500,375.9138927459717,7.251389755449804e-38,-4.345268753349466,1.1493180840501494e-37,1.584962500721156,2.3820089015716803,c1,c1,True
405000,378.58085227012634,3.890056618105731e-39,-4.342690224966861,6.165593865379743e-39,1.584962500721156,7.6490787207803805,c1,c1,True
407500,381.1112582683563,1.7241117814078778e-38,-4.342170949542868,2.732652520583037e-38,1.584962500721156,2.2310416521067964,c1,c1,True
410000,383.58277225494385,5.011556655135648e-38,-4.341073771905616,7.943129368629549e-38,1.584962500721156,-1.088684178663243,c1,c1,False
412500,385.9600489139557,1.5862172877590154e-37,-4.341884516197843,2.5140949190936587e-37,1.584962500721156,-4.46256031300436,c1,c1,False
415000,388.31386613845825,1.2001529521744766e-36,-4.342563067942989,1.9021974243263364e-36,1.584962500721156,-4.700142054054595,c1,c1,False
417500,390.75035405158997,2.4619576173509965e-36,-4.3430213996930265,3.9021105018661344e-36,1.584962500721156,-5.371653711408726,c1,c1,False
420000,392.968542098999,7.05618234590743e-37,-4.34438840103379,1.1183784416513915e-36,1.584962500721156,-5.1750482443894725,c1,c1,False
422500,395.37217903137207,3.54601880709056e-37,-4.3450907300023305,5.620306836090504e-37,1.584962500721156,-3.479302681138506,c1,c1,False
425000,397.64046120643616,7.584705569579199e-37,-4.34541558109739,1.2021473906793926e-36,1.584962500721156,-5.873925898114976,c1,c1,False
427500,400.06065583229065,4.768039899379329e-38,-4.344122606177927,7.557164442458509e-38,1.584962500721156,0.1022179042629432,c1,c1,True
430000,402.9650704860687,9.796568627140573e-40,-4.342518749924128,1.5527193909759144e-39,1.584962500721156,6.232218517434376,c1,c1,True
432500,405.51605772972107,1.5523147773616526e-38,-4.343549568642854,2.4603607114335293e-38,1.584962500721156,-1.9100069285705104,c1,c1,False
435000,407.83895325660706,3.1811120911204653e-40,-4.34166176360887,5.041943375016599e-40,1.584962500721156,4.512887170349131,c1,c1,True
437500,410.0049617290497,1.6260903521479188e-39,-4.3417286749305,2.5772922309389105e-39,1.584962500721156,-1.879717761214124,c1,c1,False
440000,412.6563277244568,2.849397735102916e-41,-4.339072014187638,4.5161885597779164e-41,1.584962500721156,9.721975268599635,c1,c1,True
442500,415.2600350379944,2.947130520398639e-38,-4.339464321743229,4.6710913595626686e-38,1.584962500721156,-3.075638964488462,c1,c1,False
445000,417.8433692455292,1.5320156383170606e-37,-4.339391310564429,2.4281873372509263e-37,1.584962500721156,-5.79204720078269,c1,c1,False
447500,420.2554359436035,1.7260171714153765e-39,-4.339220439334762,2.7356724922941715e-39,1.584962500721156,1.1606165138509823,c1,c1,True
450000,422.6615092754364,2.0684717548350548e-39,-4.339065669608281,3.2784501652144466e-39,1.584962500721156,0.6080464073311305,c1,c1,True
452500,425.0319495201111,5.2854675894281934e-39,-4.33899646120354,8.37726792802073e-39,1.584962500721156,-0.6131399310324923,c1,c1,False
455000,427.40032052993774,2.363567482279638e-40,-4.3371051587616885,3.746165827337142e-40,1.584962500721156,6.221504853871011,c1,c1,True
457500,430.116251707077,6.616054869939711e-39,-4.337400951495603,1.0486198871568028e-38,1.584962500721156,-2.5426122297067195,c1,c1,False
460000,432.3502793312073,1.7432988760267483e-37,-4.33962721662534,2.763063346051736e-37,1.584962500721156,-11.6273757353556,c1,c1,False
462500,434.6573348045349,4.6609219688002576e-38,-4.3410063374073875,7.387386539335831e-38,1.584962500721156,-10.59506171351677,c1,c1,False
465000,437.1718707084656,1.1224184491921794e-37,-4.3414087616654635,1.7789911520871983e-37,1.584962500721156,-9.916207226320694,c1,c1,False
467500,439.4788508415222,1.2765169089721684e-39,-4.342117675497724,2.0232314322573682e-39,1.584962500721156,-5.2940416949713835,c1,c1,False
470000,441.7375319004059,1.8079250036029497e-39,-4.342447985612088,2.8654933348268363e-39,1.584962500721156,-5.355885665972892,c1,c1,False
472500,444.2251007556915,3.454127366002208e-40,-4.3414632012340695,5.47466234782824e-40,1.584962500721156,-2.304128342839249,c1,c1,False
475000,446.5276389122009,2.964591120165895e-39,-4.341853743425777,4.698765755433871e-39,1.584962500721156,-6.895558171454468,c1,c1,False
477500,449.0975477695465,3.235884367173366e-39,-4.3413294409512995,5.128755378639594e-39,1.584962500721156,-7.64993669159594,c1,c1,False
480000,451.6174144744873,6.623933731925647e-40,-4.340608007774131,1.0498686572364093e-39,1.584962500721156,-3.6717106452779262,c1,c1,False
482500,454.2443428039551,3.540963998368946e-40,-4.340282471274824,5.612295153818428e-40,1.584962500721156,-2.6672304757958045,c1,c1,False
485000,456.67073011398315,5.195206515963473e-38,-4.340244467758943,8.23420751130431e-38,1.584962500721156,-9.815269779581286,c1,c1,False
487500,459.00637674331665,7.268243120356619e-38,-4.340250177640213,1.1519892791889765e-37,1.584962500721156,-9.767777325352654,c1,c1,False
490000,461.2169826030731,7.468573400265876e-39,-4.339451221427361,1.183740877330491e-38,1.584962500721156,-6.100569551446824,c1,c1,False
492500,463.3718864917755,8.400973361479211e-37,-4.341684883527355,1.3315227747501906e-36,1.584962500721156,-18.282738812551543,c1,c1,False
495000,465.46543431282043,2.4048989050698737e-38,-4.342962630207641,3.811674582561117e-38,1.584962500721156,-14.54282941744168,c1,c1,False
497500,467.49332547187805,5.287174729209954e-36,-4.344971351240015,8.379973680558309e-36,1.584962500721156,-21.935847245084005,c1,c1,False
500000,469.70848512649536,8.788074422549681e-38,-4.344759524809314,1.3928768413287972e-37,1.584962500721156,-8.245234282323509,c1,c1,False
502500,472.185830116272,8.128349340028822e-38,-4.343695186637519,1.288312889670724e-37,1.584962500721156,-6.359651844708424,c1,c1,False
505000,474.7156925201416,4.985075270104613e-38,-4.343125710706123,7.9011573663882e-38,1.584962500721156,-6.210978220224206,c1,c1,False
507500,476.84132146835327,7.868202958873615e-38,-4.34296484807636,1.2470806637877924e-37,1.584962500721156,-8.409191029648355,c1,c1,False
510000,479.27105498313904,5.704088662945503e-37,-4.3439398007070515,9.0407666315573e-37,1.584962500721156,-13.820092880654556,c1,c1,False
512500,481.5795946121216,3.7433002662077275e-35,-4.3458874066124595,5.932990550878769e-35,1.584962500721156,-20.710007220877742,c1,c1,False
