link,llr,obs_count,rate
p2->c2,40.918201607333664,1722,2.851029733362394
x11->p2,11.252057062199576,292,0.4834498734853769
x12->p2,7.849061218608873,272,0.4503368684521319
p1->e6,6.706164159552581,280,0.4635820704654299
x8->p2,6.496423730722107,339,0.5612654353135026
i11->x11,6.029645291863389,71,0.11755116786801972
p1->e8,5.033452908860123,325,0.5380863317902311
x5->p2,4.994094337102398,275,0.45530381920711865
i2->x5,4.475060332325759,62,0.10265031560305947
e2->i5,4.446368974134884,67,0.11092856686137072
x9->p2,4.42525576627757,268,0.44371426744548287
p1->e12,4.111498760858891,287,0.4751716222270656
i10->x12,3.991049291558305,57,0.09437206434474822
i6->x1,3.9605922370445468,57,0.09437206434474822
e12->i11,3.9224503402708732,57,0.09437206434474822
i2->x7,3.7141028908858456,64,0.10596161610638398
e6->i6,3.5409678541853777,58,0.09602771459641048
x6->p2,3.5166250086167548,282,0.4668933709687544
e11->i2,3.4503864624472547,58,0.09602771459641048
e6->i10,3.4212170508549367,61,0.10099466535139723
e10->i10,3.1738191428912126,73,0.12086246837134422
e8->i11,3.084937030270198,61,0.10099466535139723
i3->x2,3.0167690078073965,63,0.10430596585472172
i9->x12,3.0155404994124195,33,0.05463645830485424
i3->x8,3.010491076477214,72,0.11920681811968196
e9->i10,3.0008951626384652,72,0.11920681811968196
i11->x3,2.9840816528071015,62,0.10265031560305947
p1->e7,2.968477056892069,334,0.5529871840551913
i4->x1,2.9467243874840285,61,0.10099466535139723
i2->x11,2.7430091735678683,68,0.11258421711303297
e10->i7,2.707604424404056,68,0.11258421711303297
e7->i1,2.6556638336429357,107,0.1771545769278607
i10->x2,2.635957847087563,54,0.08940511358976148
i4->x4,2.4550662114034907,62,0.10265031560305947
i4->x5,2.4341957353953285,51,0.08443816283477473
e9->i2,2.402608301882289,64,0.10596161610638398
e8->i4,2.3572524364946688,52,0.08609381308643697
x2->p2,2.2690184010785606,277,0.4586151197104431
e3->i4,2.2503696334122356,57,0.09437206434474822
e10->i3,2.222943007573522,77,0.12748506937799323
e12->i2,2.1578242357482464,70,0.11589551761635747
i7->x8,2.1332091066275707,73,0.12086246837134422
e5->i2,2.116683951861969,93,0.1539754734045892
i10->x4,2.1128124788409828,67,0.11092856686137072
i11->x6,2.0032007963396916,58,0.09602771459641048
e4->i12,1.9278566382363014,32,0.05298080805319199
e11->i9,1.913633837378704,33,0.05463645830485424
e6->i2,1.8649121111981186,58,0.09602771459641048
e10->i2,1.8576497200076902,67,0.11092856686137072
i10->x3,1.8575716845979722,55,0.09106076384142373
i3->x6,1.8248789856977243,63,0.10430596585472172
e5->i9,1.7868320984790351,32,0.05298080805319199
e2->i11,1.7807457324845606,63,0.10430596585472172
i4->x6,1.766182745321716,55,0.09106076384142373
i1->x5,1.7566887181012039,106,0.17549892667619846
e2->i4,1.7542892369380327,65,0.10761726635804622
e7->i10,1.714464328664202,71,0.11755116786801972
i5->x11,1.6772841389814515,64,0.10596161610638398
e11->i8,1.67533554623276,52,0.08609381308643697
e7->i11,1.6566466196842287,67,0.11092856686137072
e1->i4,1.6446519956547272,64,0.10596161610638398
i2->x12,1.639743882169399,63,0.10430596585472172
e7->i9,1.6041456951075874,30,0.049669507549867487
i8->x4,1.5912363913018952,63,0.10430596585472172
i3->x9,1.5820584201372698,70,0.11589551761635747
e1->i8,1.5666481178969205,68,0.11258421711303297
e8->i12,1.4476437845046632,64,0.10596161610638398
e10->i5,1.4467064320446719,57,0.09437206434474822
e4->i2,1.4351740387222778,28,0.04635820704654299
e4->i11,1.414970114496727,37,0.06125905931150324
i7->x6,1.3147255197546093,57,0.09437206434474822
e4->i6,1.299378497869105,24,0.03973560603989399
i2->x3,1.2991684611155465,66,0.10927291660970848
e8->i2,1.2954868883251534,54,0.08940511358976148
i3->x10,1.2832871376817332,44,0.07284861107313897
i6->x11,1.2544190130599713,72,0.11920681811968196
i11->x8,1.2317054971744108,61,0.10099466535139723
i11->x10,1.2139510366757156,58,0.09602771459641048
e3->i3,1.2111702767202903,76,0.12582941912633097
p1->e10,1.2011020509504062,299,0.4950394252470126
i8->x11,1.191655002933583,63,0.10430596585472172
i6->x10,1.1674795973409058,60,0.09933901509973497
e1->i9,1.1337787850498007,43,0.07119296082147673
e3->i11,1.1080200244197833,73,0.12086246837134422
e8->i10,1.1053087105019808,67,0.11092856686137072
e1->i3,1.0936877585649292,69,0.11423986736469523
e12->i4,1.0677317003084994,54,0.08940511358976148
i2->x4,1.024985712756255,59,0.09768336484807273
i9->x10,1.0078862307048517,27,0.04470255679488074
e12->i3,0.9902529451666862,62,0.10265031560305947
i7->x11,0.9387983947210454,81,0.13410767038464222
i4->x2,0.878403324265248,55,0.09106076384142373
e7->i5,0.8559540343377146,72,0.11920681811968196
i9->x11,0.8303164091512665,30,0.049669507549867487
x3->x1,0.8083279077833856,2,0.0033113005033244994
e3->i12,0.7600293790534449,64,0.10596161610638398
e3->i1,0.7408491404540065,96,0.15894242415957596
e3->i2,0.7207789152255177,52,0.08609381308643697
i2->x6,0.703145080131061,55,0.09106076384142373
e6->i11,0.6897122154197959,66,0.10927291660970848
i1->x3,0.6806108800174782,90,0.14900852264960246
e2->i9,0.6596684023242219,27,0.04470255679488074
i5->x6,0.6178493622175001,61,0.10099466535139723
e2->i6,0.5940274181789444,59,0.09768336484807273
i12->x6,0.5619193749597704,61,0.10099466535139723
e12->i8,0.5613038884786006,58,0.09602771459641048
x2->x9,0.547800009452418,1,0.0016556502516622497
x2->i11,0.5477377362120368,1,0.0016556502516622497
e3->i5,0.5476855997255363,59,0.09768336484807273
x7->i7,0.5178951463944417,2,0.0033113005033244994
e1->i12,0.5102692508740603,67,0.11092856686137072
i10->x8,0.5093066870745968,60,0.09933901509973497
x6->i6,0.4949194878361878,1,0.0016556502516622497
i9->x7,0.4938266262747515,34,0.056292108556516486
e8->i9,0.49105862671862877,51,0.08443816283477473
