timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734963.915091,SENT,e7068e83-d3cf-40bb-8bf7-ea2fc7d13aaf,64c22ff4-4e95-48b6-b4da-ad98e0955a3c,c3,c2,3382,?,p3,
1769734963.9152539,CREATED,7696bcd1-63a9-4673-a037-fa75603b156b,4329615b-5c3c-468d-bf07-d65db758f1b4,c3,c2,27,?,?,surb={'id': '775543f8-d35d-4a19-85a7-2c5cacfcb769', 'route': ['p2', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769735094.8874495,RECEIVED,9c8b0884-12dd-415c-ae94-7ba8b3400002,f922a0c3-a536-47c5-b024-fb158a156ace,c2,c3,26,p3,?,surb={'id': 'ce26a890-af37-4976-9e28-74c25156dd02', 'route': ['p3', 'e7', 'i1', 'x6', 'p2', 'c2']}
1769735094.8939667,SENT,80e2e455-0251-4580-8120-72c17f5e9d2f,c134977c-af5f-411c-bc53-b2d1c7ca103d,c3,c2,3392,?,p3,
1769735094.8941603,CREATED,07ff4c3a-99f8-460a-917a-0bd9008b5133,b5483a7f-4ff0-4724-8408-f44af11e80be,c3,c2,27,?,?,surb={'id': 'c92db686-9107-43b2-8b20-5e9e2f3c5024', 'route': ['p2', 'e3', 'i6', 'x1', 'p3', 'c3']}
1769735095.3616972,RECEIVED,ba0dac35-e807-466a-a004-0394dd42c505,99037879-b853-4188-86b2-1e9d14e77a91,c2,c3,27,p3,?,surb={'id': '48e0cf3e-bd10-450f-a29c-fe184fbf9f54', 'route': ['p3', 'e5', 'i12', 'x7', 'p2', 'c2']}
1769735095.7579114,RECEIVED,711fbe17-ea20-45d2-90f2-94f1feda15c2,7f1ac3f2-b824-434e-9fe4-6949a1951263,c2,c3,27,p3,?,surb={'id': '6360d50d-f2eb-4da3-81a2-7eb84f428c53', 'route': ['p3', 'e3', 'i4', 'x4', 'p2', 'c2']}
1769735095.771476,SENT,4d8eb7a2-e061-49ef-bed4-9b9a8e168b24,1ce45c4d-1140-42b0-82df-05106201f136,c3,c2,3379,?,p3,
1769735095.771626,CREATED,09717e9b-6f2d-4376-8765-d1d31b0456a6,dcf5b5ae-cd89-43a1-8fbc-1e151fb6ca77,c3,c2,27,?,?,surb={'id': '59537025-0ec1-4e17-aed8-2648f6f81fd7', 'route': ['p2', 'e11', 'i3', 'x2', 'p3', 'c3']}
1769735095.9885137,SENT,17a8c1eb-e254-4a4c-982f-d504d027ea84,1fbb4100-85a7-40a4-98f2-34863c0a0776,c3,c2,3403,?,p3,
1769735095.9886634,CREATED,f42296da-7f44-49ab-9242-2df99e26fe2e,95b409bd-fc84-4134-a181-0040035e7393,c3,c2,27,?,?,surb={'id': '6009f673-7491-4941-8ca5-691bf8cb156d', 'route': ['p2', 'e10', 'i12', 'x7', 'p3', 'c3']}
1769735096.266494,RECEIVED,3ed3ef8f-4f26-4b1b-9702-fef18e9d735b,d01b0753-0e55-4086-92c5-300ed1d2a9af,c2,c3,27,p3,?,surb={'id': '9abf0372-d057-4e5b-91e0-b7380e20cb10', 'route': ['p3', 'e12', 'i10', 'x7', 'p2', 'c2']}
1769735096.3230114,RECEIVED,325bfc8e-e8ba-44e6-be57-a8d0b298ce9e,9bc37a10-e902-4a19-ade4-6fd595a02ca4,c2,c3,26,p3,?,surb={'id': 'cb577b46-098f-4ca7-ba37-c5bb6de5a52b', 'route': ['p3', 'e10', 'i12', 'x6', 'p2', 'c2']}
1769735096.4454753,SENT,d68d3fe8-aff6-4a97-8cc7-0d5636234f4f,3bcdc992-4141-45d1-834b-c611ea7c6c37,c3,c2,3381,?,p3,
1769735096.445553,CREATED,5f4a312e-13d2-49b6-ba54-1c9b38e28289,48194412-8b44-4b45-a5be-e1fc606882ef,c3,c2,26,?,?,surb={'id': '930c605c-9332-4d32-b09e-69f8658cbc6c', 'route': ['p2', 'e12', 'i7', 'x5', 'p3', 'c3']}
1769735096.4917982,RECEIVED,baf1750a-688e-4e28-baf7-d61994053820,8c74a545-995b-41f2-b37e-9eca8a9f4300,c2,c3,27,p3,?,surb={'id': 'd55b0534-96f9-4865-bef2-f6cfed59cb4c', 'route': ['p3', 'e10', 'i11', 'x6', 'p2', 'c2']}
1769735096.7177227,RECEIVED,0a391fc9-feda-4dbb-a3b0-f44e554ee712,207d2933-2516-4dbc-8d67-87eb4016f8d4,c1,c3,27,p3,?,surb={'id': '32517d8c-df76-4754-b50f-b5aff905454c', 'route': ['p3', 'e3', 'i5', 'x9', 'p1', 'c1']}
1769735096.9719396,SENT,94b5175c-606f-4815-bb09-e9effa62a6c1,84b17ebb-e219-4116-8826-bee6904493db,c3,c2,3388,?,p3,
1769735096.9721265,CREATED,b89ddad9-af4f-471e-9d7c-4040b023941d,f94ee1dc-b454-4d8d-93f8-bdfd2ea2140c,c3,c2,26,?,?,surb={'id': '9ad800e9-121d-429d-8f74-0b06266948bd', 'route': ['p2', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769735097.0321605,RECEIVED,cf48de30-b443-4a75-8857-e49f1ec9c581,87532a9e-6e63-41db-9d4b-6134c9b7a625,c2,c3,27,p3,?,surb={'id': '7228f06c-03cf-4b72-8549-97b4b421ce2d', 'route': ['p3', 'e2', 'i4', 'x11', 'p2', 'c2']}
1769735097.1608286,RECEIVED,d9cdfa15-828d-404e-b52d-34817552d714,7225963f-0fcf-4cdd-bfd0-77a41f43fca3,c2,c3,27,p3,?,surb={'id': '5717c0e6-4759-45bc-bc68-1c2ffb33bda2', 'route': ['p3', 'e4', 'i8', 'x8', 'p2', 'c2']}
1769735097.4231253,RECEIVED,f9db07f3-c82b-48e8-9a65-8b4da4df91ea,564b5427-3400-4233-b980-8363d80bc457,c2,c3,27,p3,?,surb={'id': '5deded0e-f27c-4ef7-9f68-62506734a8cd', 'route': ['p3', 'e1', 'i11', 'x5', 'p2', 'c2']}
1769735097.6585543,RECEIVED,7a159633-e940-4742-80c4-81449713158b,9d57d91b-be58-4745-a6a7-749e513b419b,c2,c3,27,p3,?,surb={'id': '365c9c7f-4dbc-45bb-8f20-cc1a96621452', 'route': ['p3', 'e10', 'i2', 'x8', 'p2', 'c2']}
1769735097.7174368,SENT,9852c5e8-4784-4354-9049-6d5ffcaef901,08fcd433-9cf2-45f8-ba3f-a86e696b47a7,c3,c2,3379,?,p3,
1769735097.7175946,CREATED,f3fb30c6-fbec-419d-b5bb-5845f2dc6c08,63a7ac10-f6de-4832-ba22-afd9ba20a5df,c3,c2,26,?,?,surb={'id': '39c1cbb8-68f7-4f17-a615-132f7726c2bc', 'route': ['p2', 'e4', 'i2', 'x1', 'p3', 'c3']}
1769735097.7356677,RECEIVED,34e014a0-7eca-43ea-a63b-7b308b7481c6,9dd99b0d-2001-43ce-a7f4-04aa9cce04ad,c1,c3,27,p3,?,surb={'id': '094bf8ce-8a75-44b4-91a0-c432f67743a4', 'route': ['p3', 'e10', 'i4', 'x6', 'p1', 'c1']}
1769735097.8362007,SENT,25cef3f3-2f80-4aa7-96a3-3a51439daedf,e5c360d5-4959-483a-bd55-5f81799d82a1,c3,c2,3360,?,p3,
1769735097.8363512,CREATED,f6f62ab0-a9dc-4109-9611-15917fa6ab58,0ac6d9aa-98a5-4d91-a748-17cffe4cefb1,c3,c2,27,?,?,surb={'id': '12fb383f-9cc5-49b6-8102-bd0abe2b9bcd', 'route': ['p2', 'e1', 'i8', 'x5', 'p3', 'c3']}
1769735097.8477175,SENT,22bf3ba0-e18b-465b-96c3-22acb51db551,e56c0bfe-51c9-4dd9-812f-197bce292eef,c3,c2,3359,?,p3,
1769735097.8478694,CREATED,e9e3d7b2-1b01-4c69-8f2f-05a677bde43f,83650823-0c5b-42a5-8e53-db4e4298d95b,c3,c2,27,?,?,surb={'id': '58f2a3fa-b16b-480b-8cbc-01fc335131a0', 'route': ['p2', 'e2', 'i6', 'x2', 'p3', 'c3']}
1769735097.895468,RECEIVED,78def9f7-84ba-407a-be7c-8c5f48f33245,9802df16-07f5-4dea-b4ce-4246de231abd,c2,c3,25,p3,?,surb={'id': '882713ac-129b-4a14-a931-3a5b0e433dde', 'route': ['p3', 'e1', 'i11', 'x12', 'p2', 'c2']}
1769735097.9096043,SENT,c1c587b9-c400-4b8c-9c2e-6b68e39a6182,911b9e92-3db3-4c5c-8865-d7056497186a,c3,c2,3360,?,p3,
1769735097.9097059,CREATED,f2f8adb8-99bb-4e48-8017-db73e976a827,337e7749-899f-4bbc-927c-10965b71175b,c3,c2,27,?,?,surb={'id': '4ced229d-f829-4bcf-a988-ad0fe5d436c0', 'route': ['p2', 'e6', 'i5', 'x10', 'p3', 'c3']}
1769735097.9971244,RECEIVED,ad5082b5-0335-44ba-979a-67bdb7da0412,751a5994-91b2-48dc-bfb7-9f29659b7385,c2,c3,27,p3,?,surb={'id': 'da2606b0-3ff4-4fd3-9a64-1ceb10e4a53b', 'route': ['p3', 'e8', 'i12', 'x8', 'p2', 'c2']}
1769735098.06283,RECEIVED,bf5edc04-95a3-40d6-bd5d-069e53b1551f,d94492a1-effc-4988-bf8a-7c7fb0fbb39a,c2,c3,26,p3,?,surb={'id': 'eadba7b0-d34f-48fe-89b6-a3e7af542646', 'route': ['p3', 'e3', 'i9', 'x1', 'p2', 'c2']}
1769735098.3347511,RECEIVED,8755592e-ad1d-4a4f-acd4-4b4d3b938895,bb42f3de-e935-4ddb-8ce2-dfc8b30bd29f,c1,c3,26,p3,?,surb={'id': '420e6d2e-8c29-491e-81fe-173cb7a8a5ae', 'route': ['p3', 'e8', 'i6', 'x10', 'p1', 'c1']}
1769735098.36155,RECEIVED,499beb9e-88bb-4a2b-b421-5385e1ee2de7,e033e78c-ce1a-4469-babe-f07b9491300a,c2,c3,27,p3,?,surb={'id': '7917fef6-8864-4c54-8950-89e46c7cda3b', 'route': ['p3', 'e4', 'i8', 'x1', 'p2', 'c2']}
1769735098.3702824,SENT,41dba70f-cf5c-433a-b0e4-15881f4a83eb,bca3371e-9910-401f-8a27-814c2231217d,c3,c2,3376,?,p3,
1769735098.370465,CREATED,4362187e-6c14-4ba5-ae31-362c526f257c,795e0d17-426a-494e-94be-8748d55c79f6,c3,c2,27,?,?,surb={'id': 'a020e20a-52b5-46d5-b979-1d693b1356c4', 'route': ['p2', 'e1', 'i8', 'x7', 'p3', 'c3']}
1769735098.705271,RECEIVED,0babb197-7aa2-46e4-bc86-1af8850c1000,87661c5a-5329-4270-9901-25cd3c70bf0d,c2,c3,27,p3,?,surb={'id': 'afdcac83-db64-452e-9144-c21f991c71b8', 'route': ['p3', 'e1', 'i3', 'x12', 'p2', 'c2']}
1769735098.7412822,RECEIVED,ac7339e9-3db8-4d1d-ac13-e7d225022c52,07e19306-acde-4e0e-a562-05075229cecc,c1,c3,27,p3,?,surb={'id': 'd9b304ca-5c1b-4a66-aa46-caf1519c3847', 'route': ['p3', 'e8', 'i7', 'x5', 'p1', 'c1']}
1769735098.9114792,SENT,3ffd267e-3be8-4e78-a973-35861fa91a0c,c5a02d18-9061-4a26-8d8a-b84d3a460f27,c3,c2,3384,?,p3,
1769735098.9115746,CREATED,c696f790-1d5b-416f-8891-bd8ed30574d4,96fb6820-5b90-443d-8228-2eb3f46fd657,c3,c2,26,?,?,surb={'id': '387352fe-a256-433b-994a-415f76ea1e5c', 'route': ['p2', 'e9', 'i5', 'x5', 'p3', 'c3']}
1769735098.9670851,SENT,2ea8d45c-35b3-4853-bbf0-fde26a442ddf,ac1aee59-7223-47bc-b290-a5b677c1e7b6,c3,c2,3360,?,p3,
1769735098.967159,CREATED,4db24968-0619-4d84-953d-74014b87876c,465d6bfd-f83e-45e6-b7da-f6918842d6d0,c3,c2,27,?,?,surb={'id': '4b764848-857b-4c2b-b018-3c943916d4e6', 'route': ['p2', 'e7', 'i12', 'x4', 'p3', 'c3']}
1769735098.971231,SENT,cd352984-d88f-4765-a51e-daf9fa11881b,5c179a9f-a8ed-4b26-89db-c7374d32457c,c3,c2,3395,?,p3,
1769735098.971306,CREATED,27a21452-282d-40a5-9389-8144997ee486,875247a5-c941-4d49-ac4a-1a3ff495ad8b,c3,c2,27,?,?,surb={'id': '3999d4ee-50b2-4a6d-83d0-f881942c0839', 'route': ['p2', 'e4', 'i6', 'x6', 'p3', 'c3']}
1769735099.126979,RECEIVED,9ccdfe0e-c816-4755-b9fe-87a19af25359,26529882-a7e6-4a83-92ac-fa4dbaed0005,c1,c3,27,p3,?,surb={'id': '9210f6b9-c720-49aa-8f7e-502b0beae72e', 'route': ['p3', 'e3', 'i12', 'x2', 'p1', 'c1']}
1769735099.1554947,RECEIVED,8cbb69db-cf90-42c8-9e13-5efe1debcf40,4903d755-e1e7-4227-88b5-32c6a241bd31,c1,c3,27,p3,?,surb={'id': 'dff01e41-4056-47eb-b50d-0bc5cece3878', 'route': ['p3', 'e4', 'i9', 'x4', 'p1', 'c1']}
1769735099.159452,SENT,d70416ac-1c6e-412d-9299-41b5b2a7fe3b,0d4183b9-f541-4496-8011-38c797e07d5f,c3,c2,3371,?,p3,
1769735099.1595237,CREATED,56dc05c7-208f-4d60-908c-c837540800bc,71a5b895-a40e-43f8-924c-13d90837fe5e,c3,c2,27,?,?,surb={'id': '15f00ceb-5aec-4d68-841f-358e569352de', 'route': ['p2', 'e5', 'i3', 'x2', 'p3', 'c3']}
1769735099.1781728,SENT,799adaec-c025-49ee-820d-85c681daed03,f3b4386d-5240-40d9-8b49-3935ffbf7a07,c3,c2,3381,?,p3,
1769735099.178245,CREATED,dfef3e74-5314-4424-ae66-abe26fc965a2,9818473e-23ce-4ec8-96a3-ae512d8f4ffc,c3,c2,26,?,?,surb={'id': '7955209b-f6e4-403c-a984-297bf41ff151', 'route': ['p2', 'e5', 'i10', 'x1', 'p3', 'c3']}
1769735099.423871,RECEIVED,b9e1f62d-c846-47e6-af56-a7c40c623842,9ac03d42-d9d0-4a07-8b70-362428e5283b,c2,c3,27,p3,?,surb={'id': 'aff48efd-ba40-489e-aa00-4b381f3891aa', 'route': ['p3', 'e11', 'i12', 'x2', 'p2', 'c2']}
1769735099.4395342,RECEIVED,bc2ace75-b1e5-4227-9f8a-87fd8ea3288c,014e878b-8809-440d-8c11-a0973c9206c2,c2,c3,27,p3,?,surb={'id': '424df67a-b504-4594-a018-a92ec79e8939', 'route': ['p3', 'e8', 'i8', 'x6', 'p2', 'c2']}
1769735099.6838105,RECEIVED,ee54dde2-cb97-4f0a-b430-9486fe7df0eb,cc85e7d3-9436-48f3-a8ff-f6d206944e13,c2,c3,27,p3,?,surb={'id': '66cbac53-bdd1-49ab-83e9-de7420a462f1', 'route': ['p3', 'e5', 'i2', 'x2', 'p2', 'c2']}
1769735099.7469828,RECEIVED,2e9d77e8-b028-4f1c-9336-e8f8e9cc4f59,039b43f5-bcf1-4ad1-b240-57de141a7d64,c2,c3,27,p3,?,surb={'id': '4586a9a2-a28f-46dc-9990-53ea689204dc', 'route': ['p3', 'e11', 'i8', 'x10', 'p2', 'c2']}
1769735099.8412728,RECEIVED,bd18b189-68bb-4349-9235-ab7aaeb99e25,450494d3-8593-4721-82d4-7f1d2b5a17a9,c1,c3,27,p3,?,surb={'id': '7842395c-9002-4d6c-94bd-fa6446d8bfe3', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c1']}
1769735099.8638725,RECEIVED,3b5d2645-e5ec-4a15-bdd2-c07a31614905,4526b981-92d5-4c75-bc76-0c7c126b6ae9,c1,c3,26,p3,?,surb={'id': '68342d91-c112-4855-955e-d5c85f77ee0f', 'route': ['p3', 'e7', 'i2', 'x2', 'p1', 'c1']}
1769735099.9673624,RECEIVED,eceab8a3-c4e3-465a-9a55-3541a8ea8fcc,dfdef4c4-14de-43ab-8688-4853693571d7,c2,c3,27,p3,?,surb={'id': 'bc26a84e-0aa6-432a-a991-4e8f644eb1e5', 'route': ['p3', 'e7', 'i7', 'x10', 'p2', 'c2']}
1769735100.1054673,SENT,9c58624a-3e58-43f3-a2a8-2005f4f24eef,d8d83a3f-6308-4836-910f-16683f128542,c3,c2,3387,?,p3,
1769735100.1056142,CREATED,44059788-cbfd-4285-9bf1-155ff652f20f,d1c978c4-3a57-4fa7-9dd5-24ccdb786629,c3,c2,26,?,?,surb={'id': '24b29228-9fb7-498f-b075-b7fc62ec2706', 'route': ['p2', 'e1', 'i4', 'x1', 'p3', 'c3']}
1769735100.2474926,RECEIVED,25ff8499-f268-40e4-bdd7-dd4198f9bf2e,e0d623ac-ec5f-48d1-a9f2-7fcc50701554,c1,c3,27,p3,?,surb={'id': '7680155f-481e-411e-b406-969a23038a0b', 'route': ['p3', 'e11', 'i9', 'x3', 'p1', 'c1']}
1769735100.2887514,RECEIVED,0f01c189-ebaf-4126-9c52-2a1492b25d00,9fcaeff0-0dd7-4763-b574-c76f9c7b02d2,c1,c3,27,p3,?,surb={'id': '1275b539-0100-4b5e-8cbf-13517307d6d7', 'route': ['p3', 'e9', 'i4', 'x10', 'p1', 'c1']}
1769735100.3367028,SENT,4e66d0d4-6489-423b-9621-c43eaebe5005,abc8827c-9ecb-48b7-9eaa-0acdca8f6b4b,c3,c2,3375,?,p3,
1769735100.3368368,CREATED,97d183b0-b92d-4f31-9fc1-f93556f35377,59973d78-38d9-417b-a689-e5d585833b66,c3,c2,27,?,?,surb={'id': '18032de2-5c32-4511-b8d2-97fc7d1a4d7c', 'route': ['p2', 'e3', 'i10', 'x4', 'p3', 'c3']}
1769735100.5463703,RECEIVED,9fbc01f3-6fe0-481c-b677-cc4c0204f89f,03cba922-4ed9-4f8e-b257-4d5583fb6916,c1,c3,26,p3,?,surb={'id': 'b085ffd3-a835-40ab-8b4b-9ccf13a9fef6', 'route': ['p3', 'e11', 'i1', 'x6', 'p1', 'c1']}
1769735100.5798259,RECEIVED,5dfc5703-a41e-47a0-8b27-6f8e8b6d634d,276d770a-fc64-4c7f-898d-0562353151fe,c2,c3,26,p3,?,surb={'id': '81c44e26-8c55-4a87-8430-055d65990867', 'route': ['p3', 'e12', 'i8', 'x11', 'p2', 'c2']}
1769735100.5961533,SENT,1506164c-c474-44ed-93a0-7521d832c9ad,58b6e52e-300d-4ffd-97a1-e23a56ff0901,c3,c2,3386,?,p3,
1769735100.5962863,CREATED,7e36d008-d608-4c9c-99a6-8e27538f972e,665a0c59-8aef-4546-8861-b90625099227,c3,c2,27,?,?,surb={'id': '0be23ed4-fbcf-4e7d-87a7-78a79b99752e', 'route': ['p2', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769735100.6695745,SENT,6a56855c-b8ba-42e1-87b7-f8f75a69e3fe,a506ef7c-835d-470a-9e87-9aed7f16f30c,c3,c2,3384,?,p3,
1769735100.6696684,CREATED,bf567d57-a2e9-4aa3-8ded-df5506a8b215,32aef900-5138-40e6-b34b-c28d6edc1c4d,c3,c2,27,?,?,surb={'id': '90ffcb1e-54ef-41bc-b6a1-017fd3f67362', 'route': ['p2', 'e4', 'i10', 'x5', 'p3', 'c3']}
1769735100.7494192,SENT,563443ec-3bf0-475b-9812-28b6ac34171e,2c30638a-2558-418d-8514-03ea651a658d,c3,c2,3390,?,p3,
1769735100.7495143,CREATED,8ae2ccd3-8f47-4c3d-9b0b-edb3606d5bea,bd55990a-7e15-449e-b301-10bcb4bb4027,c3,c2,27,?,?,surb={'id': 'd99bdde8-920c-48ff-b8bb-1a2ce772a335', 'route': ['p2', 'e1', 'i12', 'x12', 'p3', 'c3']}
1769735100.7891927,SENT,1c4f77dc-1c58-410a-b214-31bde5236567,ac06ce66-a7e3-4138-9483-708815e4ce6c,c3,c2,3375,?,p3,
1769735100.7893102,CREATED,316d1a65-5438-40b8-995c-c7425021d910,95ae5d06-68ff-4d59-9782-b987f69de635,c3,c2,27,?,?,surb={'id': '2d3c526f-a2e4-4902-899a-d171939a7b06', 'route': ['p2', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769735100.864315,RECEIVED,a2863a81-55df-4b44-aeb4-b59c412a2a48,61987081-5603-4824-9578-20c171e691d6,c2,c3,27,p3,?,surb={'id': '60445a99-fb8b-45b4-8e00-f9351b99b3cd', 'route': ['p3', 'e7', 'i7', 'x4', 'p2', 'c2']}
1769735101.0567122,SENT,4f621ba2-b384-4148-9f85-34be0cc8de31,14fc636c-fd15-4757-b8b0-33780c2279ec,c3,c2,3367,?,p3,
1769735101.0568364,CREATED,582b57ac-c051-4d2d-a6da-e0d1ddc3bf99,9df9bfa2-8806-421e-b549-d7ceddc5b7a2,c3,c2,27,?,?,surb={'id': '0fa83fd6-90a2-411a-9e95-53938a76ac9d', 'route': ['p2', 'e5', 'i5', 'x7', 'p3', 'c3']}
1769735101.1469069,RECEIVED,1d78f2d3-44f1-423f-b656-88fb581d696c,8bd7f159-29c7-49e8-9852-de13d86a7754,c2,c3,27,p3,?,surb={'id': 'a2c3480c-de3e-45bb-81b7-d4e189fe4671', 'route': ['p3', 'e10', 'i12', 'x4', 'p2', 'c2']}
1769735101.252894,SENT,7cf5f216-8880-4bd4-8be3-db1c1bee3223,2505f421-4dc4-448c-902f-5a2eb1e10921,c3,c2,3384,?,p3,
1769735101.2530146,CREATED,151014f3-c2a5-4651-af27-fdc197abce33,b22b9294-d635-47dc-953c-134c8ca47bb3,c3,c2,26,?,?,surb={'id': 'ba18120d-83f1-4973-b03e-69d877133a1d', 'route': ['p2', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769735101.6794598,RECEIVED,c9ea328a-e084-43e3-9467-1125921eccf1,5eba14bc-8200-4da0-bc0c-e73403566499,c1,c3,26,p3,?,surb={'id': 'f4a08ce3-200e-4532-8cf1-ab62b7256125', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c1']}
1769735101.6952925,SENT,adc665c4-00fc-42ee-88e2-d16a942954bc,c7778b29-81e2-4e35-aecd-4b5a3b1e68ce,c3,c2,3379,?,p3,
1769735101.6954517,CREATED,30ad0492-034e-4615-b78e-547593b741b4,a1c94c6a-be24-47c5-85fc-8beabfe39771,c3,c2,26,?,?,surb={'id': 'ab71e4ef-a540-48d4-83eb-bfdf0ba91ff6', 'route': ['p2', 'e2', 'i9', 'x4', 'p3', 'c3']}
1769735101.7236025,SENT,bf52d234-2999-4751-8ffe-5bc386c8acda,852d290e-61c8-48fa-a0fe-801d08cdd87c,c3,c2,3376,?,p3,
1769735101.7237506,CREATED,10df0019-21e9-4b74-9034-2ebf8263a39c,07519e00-96e2-4d20-a1f6-38de810bd33a,c3,c2,27,?,?,surb={'id': '4f40bb5f-c4f5-4b8e-86a2-672b777704fb', 'route': ['p2', 'e8', 'i5', 'x11', 'p3', 'c3']}
1769735102.0508213,RECEIVED,d8afa102-96c8-4f99-9a2a-e8be6aab4fd5,5ac22173-59ce-4f2b-9679-a9b48da32231,c1,c3,27,p3,?,surb={'id': '972648d9-2839-438a-a9b0-7abf0dc0532b', 'route': ['p3', 'e5', 'i7', 'x2', 'p1', 'c1']}
1769735102.0931895,SENT,9c63e3b2-5222-4732-9626-8f79693fa2c3,55f2e44c-08a7-4019-b6f2-f488c6e9650f,c3,c2,3390,?,p3,
1769735102.093351,CREATED,17d309c8-8f1e-4f0f-bbcc-676dcdab6c3b,517d50d5-1490-407a-aff5-f48d24408742,c3,c2,27,?,?,surb={'id': '1200631a-92eb-4584-8f1b-d46059d5a75e', 'route': ['p2', 'e2', 'i3', 'x11', 'p3', 'c3']}
1769735102.4189284,RECEIVED,371bc196-7cfa-4084-a952-46f8a25f1b51,f63269ff-5f9d-4aec-84a2-bb2893f38ad0,c1,c3,27,p3,?,surb={'id': 'e00b10ca-ac37-4b7e-9c43-773cc8e84883', 'route': ['p3', 'e6', 'i2', 'x9', 'p1', 'c1']}
1769735102.620737,SENT,2d10b957-47c5-4d66-b062-43dd24536916,608c02a6-a78e-4763-a133-512b5195953e,c3,c2,3383,?,p3,
1769735102.6208696,CREATED,61aaf92a-3f91-4d16-9d28-f1e20a2a9328,7ca7c8dd-6707-4003-8160-e499c400ba19,c3,c2,26,?,?,surb={'id': '396ecf81-6244-4d19-bc60-ca6279cdaef2', 'route': ['p2', 'e1', 'i7', 'x8', 'p3', 'c3']}
1769735102.764384,SENT,f3fa5b1e-0342-4b9b-b310-73509bd1839d,650c985c-4695-49c3-b123-134a685f3c88,c3,c2,3384,?,p3,
1769735102.7644565,CREATED,e62bea1c-6b44-4492-aad8-47a635912608,384c0420-ba88-4668-97b3-2fa0158b6e47,c3,c2,27,?,?,surb={'id': '44764cd5-533f-478f-912d-5026140e24fe', 'route': ['p2', 'e2', 'i7', 'x2', 'p3', 'c3']}
1769735102.9472117,SENT,dc5b7656-6646-44e7-a093-c5b07d28a651,4be3ac4c-98bb-4f1c-8282-297c1ca6d992,c3,c2,3385,?,p3,
1769735102.9472854,CREATED,2c5fa4fc-c8c4-4c97-a648-10c048d67519,d2a39d43-1182-4300-b5f0-ba675581b427,c3,c2,27,?,?,surb={'id': '16fe51e4-00aa-4984-97c0-7dc1b0a173c8', 'route': ['p2', 'e8', 'i9', 'x8', 'p3', 'c3']}
1769735102.973448,SENT,6c01d499-a2b2-4d02-93bd-e1ff76025a8d,ab42e693-6919-4e13-87d8-550ca27560f7,c3,c2,3384,?,p3,
1769735102.973522,CREATED,9d53d9b1-8fde-4076-9f2d-6214f5b77eb5,7babd0ef-9e74-499f-88e1-57588b4d2a4d,c3,c2,27,?,?,surb={'id': '59318b92-f6e8-4384-a6ae-d4612c741219', 'route': ['p2', 'e8', 'i2', 'x2', 'p3', 'c3']}
1769735102.9894202,SENT,21ab107c-ff24-438f-878f-37384cc4881a,70ec07e0-4177-44ab-8b43-ab75fe9063ca,c3,c2,3376,?,p3,
1769735102.9895644,CREATED,a7dc9407-5f4b-4335-baad-da27d83ac905,f6853fe0-8ab5-454c-bb96-0f3bb045dddd,c3,c2,27,?,?,surb={'id': '2b41728a-4f59-4c14-b4ef-e62f358524be', 'route': ['p2', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769735103.0352306,SENT,f7fe9003-e323-46b0-9a85-871e58d269e1,0b30d2b3-261d-41ad-8b36-147625270d7e,c3,c2,3382,?,p3,
1769735103.0353014,CREATED,056dd0b2-57c3-4d8b-b219-b96fe006d6b9,db144a01-f71f-4713-93a5-40e8c6657e6b,c3,c2,26,?,?,surb={'id': '4fda62e6-46dc-4754-b708-a656dab8cfdc', 'route': ['p2', 'e11', 'i3', 'x10', 'p3', 'c3']}
1769735103.035509,RECEIVED,edcb8fb5-2a26-48d2-a987-c64b098824c1,414b2a0a-db83-46f8-93f1-de2eccba8942,c2,c3,27,p3,?,surb={'id': '4f166e88-ad34-4354-94cb-f4b53c403368', 'route': ['p3', 'e5', 'i6', 'x2', 'p2', 'c2']}
1769735103.132169,RECEIVED,5fdb7580-49c6-4b8a-8f77-40d7e73447cc,8531253b-d7d9-4950-9579-d6cbe87c5a03,c2,c3,27,p3,?,surb={'id': '67cb5415-76d4-4b50-87b3-05ac886f363d', 'route': ['p3', 'e9', 'i8', 'x6', 'p2', 'c2']}
1769735103.262164,RECEIVED,e1c2a797-2a90-477b-9e51-8b120320dd66,b9f58794-5bc5-43db-bca8-abeabc750be8,c1,c3,27,p3,?,surb={'id': '55ecbc69-1358-4482-b912-95270ff3fd49', 'route': ['p3', 'e6', 'i1', 'x4', 'p1', 'c1']}
1769735103.410862,RECEIVED,30b06e48-6366-4273-825a-5a0eac929917,8e82befd-cc2a-4d6c-97c2-c250784940f5,c2,c3,27,p3,?,surb={'id': 'cf4ecc62-f0a2-4483-a55f-b6c25cae6be0', 'route': ['p3', 'e11', 'i3', 'x10', 'p2', 'c2']}
1769735103.4958014,SENT,7c1ac5a4-e88f-4353-9b90-f37f946079cf,416e6634-fe64-41b3-8ab7-230af5ab9869,c3,c2,3381,?,p3,
