timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734964.067355,SENT,f86f0b1a-48be-4c8a-a08b-3ca145b7768f,74b436c4-cd3e-425d-96c0-705fb87d6f5b,c4,c5,3371,?,p1,
1769734964.0675154,CREATED,4aa0e76c-2e18-4b02-8d1c-5e31768d19a4,2054ad7f-a2b6-419e-a9db-cb88e0ee7f8c,c4,c5,27,?,?,surb={'id': 'e21e7922-04fe-438f-8ec0-fd7ec830de6a', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769735074.6009293,CREATED,4f3f02b3-26ee-443e-89ca-10e2946b1640,1d8d3711-5be9-4b43-97c6-dd214fc87542,c4,c5,27,?,?,surb={'id': 'f93c2cc8-166d-4412-9ce0-08762abe56f1', 'route': ['p2', 'e6', 'i2', 'x12', 'p1', 'c4']}
1769735074.7393107,RECEIVED,57a110d5-50ec-4522-98fb-74b5ad91236c,869a487f-be03-45a0-ba85-170cb638b7c0,c5,c4,26,p1,?,surb={'id': 'cddc9f9f-c574-43cb-ae7f-04f753b0792b', 'route': ['p1', 'e10', 'i6', 'x6', 'p2', 'c5']}
1769735074.9289658,SENT,0112f7bb-0fb2-43dc-9f9b-98cc35ce1621,1ea19c6e-e061-44d2-ad49-5839889d7645,c4,c5,3400,?,p1,
1769735074.929576,CREATED,841fe2ba-963a-45aa-8fd0-ca639f535648,738efd6b-b103-4844-9390-7a40c285abb9,c4,c5,27,?,?,surb={'id': 'adc12442-196c-4477-868e-68cbe3cf31cb', 'route': ['p2', 'e11', 'i4', 'x3', 'p1', 'c4']}
1769735075.652666,RECEIVED,4d05b284-8127-43b4-a54d-56596a7a4e80,db7fb256-ca53-41be-b435-3289f88927d2,c5,c4,27,p1,?,surb={'id': 'c2969d4e-3f50-4d18-9825-0135e5b9417f', 'route': ['p1', 'e11', 'i3', 'x9', 'p2', 'c5']}
1769735075.8323586,RECEIVED,d43ec52c-d09b-4f3a-88e6-2108082ee0ab,435d0c97-68a7-42ba-b8e6-002bc3b4c5b8,c5,c4,27,p1,?,surb={'id': '168a200b-b54e-4801-aa6c-764182a07b28', 'route': ['p1', 'e2', 'i10', 'x2', 'p2', 'c5']}
1769735075.858535,SENT,fec9328e-e92c-4ffd-a953-bca3c1bf351a,4c4d1172-c218-4e27-b17b-88d2b7459e8e,c4,c5,3364,?,p1,
1769735075.858657,CREATED,f7798426-20e3-4842-8b06-a73c1ca8700c,99f1daac-9e14-4645-9da1-6609a7261623,c4,c5,27,?,?,surb={'id': '31e19187-20ed-48d5-b561-257565ba3202', 'route': ['p2', 'e3', 'i12', 'x9', 'p1', 'c4']}
1769735076.041505,RECEIVED,69fc729e-6421-467a-ba2a-d7f5ff715cb4,28f0d44c-4118-4d93-9a6a-0e3463945a0d,c5,c4,26,p1,?,surb={'id': '06180d0c-8b4c-471a-8530-26b481ea5563', 'route': ['p1', 'e8', 'i7', 'x8', 'p2', 'c5']}
1769735076.41662,SENT,12e387fc-95e7-470b-92be-8be8da4b3e90,b9e654be-b64c-4ad9-9d36-44b9123259b3,c4,c5,3384,?,p1,
1769735076.4166973,CREATED,23dd6d21-1e46-4098-bb11-6910e823c800,828c9dd3-bcfb-436e-8455-017f2e185308,c4,c5,26,?,?,surb={'id': 'a612db40-36b6-4775-ad31-ff0bf48a23a0', 'route': ['p2', 'e8', 'i10', 'x6', 'p1', 'c4']}
1769735076.4893847,SENT,f482205a-5977-45a2-a8c0-b156fae60387,0b5106d0-e73d-409e-81d0-36152354acce,c4,c5,3389,?,p1,
1769735076.4894602,CREATED,5afc8ea3-1621-4c3e-94f8-e8abb96ea4b0,acf36bb8-c85d-4939-bdbe-cfed7d22d870,c4,c5,27,?,?,surb={'id': '3a7dbbfe-1d45-4c3d-8bbf-7ecb24372435', 'route': ['p2', 'e10', 'i10', 'x11', 'p1', 'c4']}
1769735077.0075583,SENT,e4a4a69e-0559-4d56-8d70-0dea5f87ad42,157cfe25-d8a3-4c0a-aa88-75f9f74a5438,c4,c5,3377,?,p1,
1769735077.0077066,CREATED,0defa2fa-bd4f-49b6-8314-63499a196ccb,c166949e-bcb0-4534-94e8-b6d3d38951ff,c4,c5,27,?,?,surb={'id': '0c955497-199a-4e06-9e0d-92c62adf23bc', 'route': ['p2', 'e9', 'i2', 'x2', 'p1', 'c4']}
1769735077.097596,SENT,8f461085-ac36-4651-80b0-ef3b053d3e9f,bd943951-9ba7-49c8-827c-58d89481845a,c4,c5,3395,?,p1,
1769735077.0977476,CREATED,2faa53f1-5a6a-4c64-bfb0-79c73375cb2d,77ac5e81-fc2f-4212-bacf-c7311b6d4bf1,c4,c5,27,?,?,surb={'id': 'a2ebe4a5-6e20-4322-b934-b2f8520ba30f', 'route': ['p2', 'e12', 'i12', 'x1', 'p1', 'c4']}
1769735077.161363,SENT,1a6409a0-3bbe-4773-a6b6-1c90394852f2,d2ea70aa-d561-4d03-8539-34626b5fb925,c4,c5,3359,?,p1,
1769735077.1615105,CREATED,0f887986-05e4-4420-8099-d8edb57513f3,92fcfa45-d2e4-44a0-9815-c97f8ab32d47,c4,c5,27,?,?,surb={'id': 'e5e2a32c-a621-43b6-960e-424bf181df58', 'route': ['p2', 'e12', 'i2', 'x4', 'p1', 'c4']}
1769735077.3333375,RECEIVED,4b29987c-b4ab-4bb3-81a5-59df1c247df0,03d1b7f0-8bf7-4e86-af1c-9bcf4b530e2d,c5,c4,27,p1,?,surb={'id': '2fd8ef3c-05b0-4c37-9eaf-1f95b1288a6d', 'route': ['p1', 'e7', 'i10', 'x12', 'p2', 'c5']}
1769735077.472,SENT,cb7eb263-7643-44ba-bd7c-fc26d896185b,dc1ddad9-9bc3-4292-b81e-b290fbad7947,c4,c5,3381,?,p1,
1769735077.4720907,CREATED,3d6ebd63-ca8b-445b-8d7e-c29c4aa4a538,2b0d6830-7419-449c-b711-6684bf7fda41,c4,c5,26,?,?,surb={'id': '4a187239-9b3f-41d0-aebc-a328df718e7f', 'route': ['p2', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769735077.6550746,SENT,9bf36700-82ca-4028-a7f7-372b781bef7b,dfbfd4aa-0cd1-488a-a6e8-b9061a6ffa85,c4,c5,3368,?,p1,
1769735077.6551483,CREATED,77ba290a-8cd5-4cec-bfc2-f9bc4166e502,204c9d6a-8c9e-4cc0-b25f-d84b13e4aea6,c4,c5,27,?,?,surb={'id': 'ff27076a-855f-40b6-aea8-787b3174a215', 'route': ['p2', 'e6', 'i3', 'x1', 'p1', 'c4']}
1769735077.786563,SENT,2fbc51e7-7630-46b7-9523-e11741f45788,54217f47-34c4-4248-bb45-ff870f04e6ec,c4,c5,3379,?,p1,
1769735077.7867098,CREATED,8a7f2c66-f2f4-4766-9c46-18e50bb7130e,ca736ae1-8da5-4422-bb9d-a86b52f22820,c4,c5,26,?,?,surb={'id': '1d6908cc-8b84-4582-b630-0ebe289a055d', 'route': ['p2', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769735078.1587222,RECEIVED,7c298056-3ab6-4136-ab8f-9165e09bd230,c921ccce-ea9c-4dff-b6bf-3f74253646d4,c5,c4,26,p1,?,surb={'id': 'c6f4933b-d83c-4b79-8335-9357001b6984', 'route': ['p1', 'e2', 'i6', 'x2', 'p2', 'c5']}
1769735078.2050204,RECEIVED,a9a75db6-733f-4e01-829e-b632d8b8d222,dc5b3502-d341-46c1-a074-a837ce8aa1a9,c5,c4,27,p1,?,surb={'id': '2d9e8228-b86e-4569-a833-b716803c10c1', 'route': ['p1', 'e1', 'i11', 'x3', 'p2', 'c5']}
1769735078.3279812,SENT,f23f73fa-5b8a-4bce-a03b-69acf9b0be03,20a9a9b7-b133-4a99-91f4-b252048478cd,c4,c5,3399,?,p1,
1769735078.328195,CREATED,942d46a9-de2c-4e59-9c9f-3daf116b6e71,02a8616f-49d2-494e-8a1d-aac1bf8245ff,c4,c5,27,?,?,surb={'id': 'd82d4330-acfd-4729-9fb5-a4a89e055ef1', 'route': ['p2', 'e11', 'i11', 'x3', 'p1', 'c4']}
1769735078.7942069,SENT,b50765b7-5d1f-48c0-8c08-af2089a3cdfe,2a340957-9750-4ca5-ae8d-721c115d67e8,c4,c5,3380,?,p1,
1769735078.7942843,CREATED,cd2997a8-ba13-40be-bd79-7b5dd405d933,8dc8c567-9a39-45c2-aaca-6446af8063e7,c4,c5,27,?,?,surb={'id': '38f3c1f0-826e-4f15-aa16-3278ad691592', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769735079.230549,SENT,16c499d0-ed4d-4004-9dbd-1a0344138408,7b07e74c-32a8-4a11-af14-977eae460ace,c4,c5,3383,?,p1,
1769735079.2306957,CREATED,a31b8856-890b-4686-acfb-896604283f82,d83947ef-d85d-442e-ac43-f4abc8ba52a1,c4,c5,27,?,?,surb={'id': '8a94dc54-bee8-4465-b4cd-2633f886e717', 'route': ['p2', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769735080.0575788,RECEIVED,f149aa7e-6cd7-4fae-a529-5f7fa1656a11,7876cee0-9998-4930-9fbf-0dd9dca6ed6e,c5,c4,27,p1,?,surb={'id': 'bd70eadf-2ad3-4ce9-b935-06ed3ef2338c', 'route': ['p1', 'e10', 'i4', 'x2', 'p2', 'c5']}
1769735080.2114885,RECEIVED,858f7104-3227-43b8-92f7-fa782d5fad71,39ee6da2-968b-4de3-b9c6-8059e9468dcd,c5,c4,26,p1,?,surb={'id': '591b0a53-c86e-40f5-b9dd-36c8bd7e42e5', 'route': ['p1', 'e2', 'i11', 'x9', 'p2', 'c5']}
1769735080.318963,SENT,dd581c39-ee81-4fb7-8042-fcaacbff6110,8c3eb8be-18f3-43ae-b112-aa95a483c523,c4,c5,3376,?,p1,
1769735080.319285,CREATED,38563973-391b-4e45-bacf-e891457c58df,b3f08843-cff7-430b-ba45-6e8cdeb57544,c4,c5,27,?,?,surb={'id': '9e5eacc3-0d8d-45aa-856f-dab2988145f8', 'route': ['p2', 'e4', 'i6', 'x7', 'p1', 'c4']}
1769735080.5829077,RECEIVED,c2065616-1b10-4cfb-a2e4-da2ef0cb4911,e5060bcc-1e44-4b2c-b22d-1aa4c33a9486,c5,c4,25,p1,?,surb={'id': '52599a52-72d3-46a5-ba19-17f0fa6aa17e', 'route': ['p1', 'e5', 'i12', 'x8', 'p2', 'c5']}
1769735080.8652136,RECEIVED,4f766b97-9557-4681-b5d3-6f585e803d20,87e4ba21-5ea6-4bf5-b1df-a8f7c4866b18,c5,c4,27,p1,?,surb={'id': '6ffe635c-7bbe-40c0-b166-f9f9c5f04a30', 'route': ['p1', 'e6', 'i4', 'x5', 'p2', 'c5']}
1769735080.8698783,SENT,9544b1fb-813c-4f16-bf05-858334cc2f7d,1a17c4a0-ea42-40cb-99de-49adb7fc244d,c4,c5,3361,?,p1,
1769735080.8700237,CREATED,9a7cd1df-b810-4a87-949b-fbb4d470c311,33dd9185-d840-49f8-b3c7-ccb5c5973b51,c4,c5,27,?,?,surb={'id': 'ccca5131-030c-41ec-a9fb-7251932959e7', 'route': ['p2', 'e4', 'i3', 'x3', 'p1', 'c4']}
1769735081.121035,SENT,309ff6a5-89a4-464b-a39b-60a986c8011f,83e461cf-8bdc-483c-ad51-4d5baf6b28fb,c4,c5,3385,?,p1,
1769735081.121219,CREATED,2ffbabe8-8c9a-4a5a-be00-089df6446994,8ebd7b9d-e93b-4f68-b59c-b253ea9299f4,c4,c5,27,?,?,surb={'id': '09f86098-496a-4e7f-9c46-0ee247530382', 'route': ['p2', 'e12', 'i7', 'x5', 'p1', 'c4']}
1769735081.8479252,SENT,b4dd77e8-c5b1-4db5-b053-e3073fcf04da,56ec3cd8-c22e-4c9f-befd-9c84801a2f7f,c4,c5,3371,?,p1,
1769735081.8480978,CREATED,0a38d6bf-160d-453a-9e95-5fcf08fd39aa,6375aef4-2c1b-4f3b-a179-c6fd6eb4a847,c4,c5,27,?,?,surb={'id': '4efbf4c3-1b47-4185-9944-0aca6daa4ccd', 'route': ['p2', 'e8', 'i11', 'x3', 'p1', 'c4']}
1769735082.2216136,SENT,adeea8d1-4234-4c59-966b-ff85f57fada7,aed305ab-875d-411b-8a2b-a6d8d85e8f12,c4,c5,3388,?,p1,
1769735082.221734,CREATED,d4c393fe-bc29-472e-b05d-ecb2bc200919,89a2f259-9087-43eb-a070-41ec3ab567cf,c4,c5,27,?,?,surb={'id': '6f1ec978-e5b9-4845-83e3-2b5004a3969b', 'route': ['p2', 'e5', 'i11', 'x2', 'p1', 'c4']}
1769735082.2353005,RECEIVED,9990bb59-065d-488e-a72a-4d97072f998c,a81d96e1-e1f0-4710-b217-093e8c73facd,c5,c4,26,p1,?,surb={'id': 'e3ea28c1-f129-4421-a4d4-0390e57100bd', 'route': ['p1', 'e8', 'i2', 'x8', 'p2', 'c5']}
1769735082.9418726,RECEIVED,86780dff-b9d5-4626-b065-fbf2401ecbb1,e06e8ca3-7c9d-4367-9fe9-80ba489a1c0a,c5,c4,27,p1,?,surb={'id': 'ef2dd412-f363-47ce-b831-4a6d31fe0a30', 'route': ['p1', 'e9', 'i2', 'x8', 'p2', 'c5']}
1769735083.4808364,SENT,097f48c5-428c-4eea-af06-a269c26a93f2,bc771190-30c5-4e17-b372-86b47c313489,c4,c5,3363,?,p1,
1769735083.4809108,CREATED,6943a97b-ac35-49ca-a362-a46d5471d5be,1467ab82-51ac-4b23-8cda-f15778809579,c4,c5,27,?,?,surb={'id': 'f51e768d-28f6-4224-a551-a758589e4281', 'route': ['p2', 'e4', 'i12', 'x1', 'p1', 'c4']}
1769735083.670059,RECEIVED,9aaa8298-cec9-4789-83ac-f088e605da53,4f96942e-650f-40d4-a7b3-ef996420bbea,c5,c4,27,p1,?,surb={'id': 'c624e850-0e2d-46c1-83bb-88614eb1f0b4', 'route': ['p1', 'e10', 'i7', 'x6', 'p2', 'c5']}
1769735083.836264,RECEIVED,f4951b5b-f312-4b7d-bbb4-618546689737,3a9ab206-0505-4115-838d-f0a0408173ac,c5,c4,26,p1,?,surb={'id': '91c2feb4-bf34-432a-8659-14ec093b7b0a', 'route': ['p1', 'e11', 'i7', 'x7', 'p2', 'c5']}
1769735083.8497703,RECEIVED,96149805-8674-4468-9b19-eaab4c0c0240,f39d94b4-347b-49b6-9771-810116640ac8,c5,c4,27,p1,?,surb={'id': 'adaddfe0-4a2a-42ff-bf8c-2dafbcc90915', 'route': ['p1', 'e7', 'i8', 'x5', 'p2', 'c5']}
1769735084.5198264,SENT,babd7ad2-669f-415a-9699-130f8349a012,1b222cef-2294-4b74-95c4-69b4aa5167c6,c4,c5,3380,?,p1,
1769735084.5199783,CREATED,9aeb5bd2-02e7-4df0-a14c-3cfacaf8105a,43a01131-ca98-4eab-8c66-f0ebbf47184c,c4,c5,27,?,?,surb={'id': '6b56774d-4f07-4625-ba17-d1d4437bd66b', 'route': ['p2', 'e5', 'i10', 'x9', 'p1', 'c4']}
1769735084.6009676,SENT,6fcb9050-56db-4ccd-9654-f9308ca0501c,b0f3d547-5573-4458-af05-62ad62506b76,c4,c5,3380,?,p1,
1769735084.601152,CREATED,5c1a09a5-8c54-4c06-93f9-4a84adafcaa7,34c83f7d-f345-4bd1-bbdf-d4c782c7bce6,c4,c5,27,?,?,surb={'id': 'c67f909e-e14a-49a2-ab8f-feba006f3d1d', 'route': ['p2', 'e8', 'i8', 'x7', 'p1', 'c4']}
1769735084.6131186,SENT,5fc3e39d-3b7b-44a9-a89e-682037895c78,964b3503-c9ca-4e52-9201-0e7fd82afb76,c4,c5,3390,?,p1,
1769735084.6132712,CREATED,0ae232a7-fd11-43e7-b49c-218b8a5ecaf8,ff56cfff-6dc7-4a8e-b76a-c4b65a78d665,c4,c5,27,?,?,surb={'id': '757acaef-4858-4403-8a6a-4f4858536699', 'route': ['p2', 'e7', 'i11', 'x10', 'p1', 'c4']}
1769735085.508227,SENT,26fbb21e-a3ec-468b-99ae-c46819d2a277,b385f1b0-1f20-4e94-9169-999c0677cfae,c4,c5,3399,?,p1,
1769735085.5083642,CREATED,3b2f825a-e30e-4264-bfaa-e1de3308f13a,063ae22e-14c0-4a7b-83ab-ea69204b601b,c4,c5,27,?,?,surb={'id': 'f663eb6d-82b5-4c09-acc2-cb24effb4263', 'route': ['p2', 'e12', 'i5', 'x1', 'p1', 'c4']}
1769735085.5655258,RECEIVED,cef07fe8-268d-4b8a-a267-f52345c1ced1,51f30c85-0f46-40c0-9004-d12cacff8e59,c5,c4,27,p1,?,surb={'id': 'd1e15b6b-fc0e-466f-9258-56fdb30968b3', 'route': ['p1', 'e8', 'i8', 'x8', 'p2', 'c5']}
1769735085.5934687,SENT,98ac5905-0a2a-48a7-9a3f-5e4f49c59335,8e3d57f7-cfb0-44b4-b8bf-8e7e2ddc1008,c4,c5,3359,?,p1,
1769735085.5936015,CREATED,ea63e13f-edf5-4256-add1-5b2864d63b93,162eee34-2b60-4e50-8a8d-fcce4468f558,c4,c5,27,?,?,surb={'id': '0f29622b-9e98-435c-ac3d-bf6bd2d9a5a5', 'route': ['p2', 'e3', 'i9', 'x7', 'p1', 'c4']}
1769735085.6170151,RECEIVED,7911b2c3-bc39-4415-9973-d1cc74fc6446,a619cb08-5f33-4bb2-9cc4-326217bdc542,c5,c4,27,p1,?,surb={'id': '937e56cc-fda1-433d-aff5-22efc5b56630', 'route': ['p1', 'e4', 'i1', 'x12', 'p2', 'c5']}
1769735086.0210025,RECEIVED,178b33ad-4948-4f25-8ebe-957b39ef8911,e597d4a6-a8bd-4306-b4c2-d389433a3697,c5,c4,26,p1,?,surb={'id': '0bec3f68-5c49-4cf5-b00b-b72c850c770e', 'route': ['p1', 'e8', 'i11', 'x6', 'p2', 'c5']}
1769735086.11336,SENT,6f6beb02-9dc9-443f-8072-53c3724bc24a,15e9a7d7-ed21-40ae-ad94-039cef1b53d6,c4,c5,3386,?,p1,
1769735086.1134164,CREATED,f7457d58-194b-4ade-b1f3-aefea451ded5,07db7fe9-ccbb-4976-9393-b68473fcd913,c4,c5,26,?,?,surb={'id': '8340fdf6-9161-4d09-ba5b-24f87a9303ab', 'route': ['p2', 'e11', 'i6', 'x7', 'p1', 'c4']}
1769735086.3122802,RECEIVED,abd6a69a-98f9-4ec6-891f-d960c8d955d3,4af505f4-fb2d-4979-816b-c604e2b65564,c5,c4,27,p1,?,surb={'id': '34f0c6bf-91f2-426e-912e-72c67e973d13', 'route': ['p1', 'e10', 'i11', 'x1', 'p2', 'c5']}
1769735086.524857,SENT,afd9e10e-f97a-4b8f-bd7c-9c8eaf709627,7dbd0a63-a7dd-47fc-9f17-316f2b9c69e0,c4,c5,3383,?,p1,
1769735086.5249896,CREATED,652344df-babc-4a45-8e81-b8144b17cd52,8df85d62-5269-47ac-8127-20ddb9938e54,c4,c5,27,?,?,surb={'id': '9c9cefb2-9a3e-4418-b80d-5c2e229e0994', 'route': ['p2', 'e4', 'i2', 'x4', 'p1', 'c4']}
1769735086.576823,SENT,3fa27e6d-180b-46e1-a95e-c56e74599b61,d92e9d66-4a36-4672-b6fb-64c8e6b76684,c4,c5,3383,?,p1,
1769735086.5769556,CREATED,2305b79b-b2db-4c17-afc1-73636d0b4b35,0dc2035b-622c-45da-a104-d811b0556032,c4,c5,25,?,?,surb={'id': '8a671734-5d91-4eb2-8283-cc2d0040bc70', 'route': ['p2', 'e11', 'i7', 'x10', 'p1', 'c4']}
1769735086.6765668,SENT,d82241ff-9b3e-4195-b082-9464bfacad8d,6dc8fec7-85b4-4472-938f-deb5e23ed6f5,c4,c5,3385,?,p1,
1769735086.676697,CREATED,e222aef7-5d20-4757-8850-76caaf0fe700,d2c9d8c2-5753-4fcd-bfa4-01af1eabb9d4,c4,c5,25,?,?,surb={'id': 'f49ca645-673f-4eac-a5ed-7159f483c7c1', 'route': ['p2', 'e3', 'i8', 'x4', 'p1', 'c4']}
1769735086.727686,SENT,81862e33-8963-4fa9-81df-60c9149c69ef,790a2b06-1b1e-4e37-bf26-1703dddf34e1,c4,c5,3377,?,p1,
1769735086.727756,CREATED,7b20bc2e-85db-461b-9130-e8009fd592c3,a3e6549c-6860-4e25-8fa0-e8689919ed89,c4,c5,27,?,?,surb={'id': '4464978e-ddbe-493b-ac35-53de1d2aadd2', 'route': ['p2', 'e11', 'i5', 'x6', 'p1', 'c4']}
1769735086.8902848,RECEIVED,9fdc4aa5-7884-4986-b003-eb494a3e51b4,51ffd29b-9632-47a7-8abc-35276369299a,c5,c4,27,p1,?,surb={'id': '9a6be115-4cbb-48c7-b383-3f5f60e52002', 'route': ['p1', 'e2', 'i3', 'x9', 'p2', 'c5']}
1769735087.0499253,RECEIVED,1aef93a5-12f8-4df0-b3d7-fa2799eb8cbb,8e47196d-4417-4245-8134-5114ec04d094,c5,c4,27,p1,?,surb={'id': '47d916da-c741-4eba-9294-53ce05451676', 'route': ['p1', 'e2', 'i4', 'x1', 'p2', 'c5']}
1769735087.125584,RECEIVED,f3e3f756-bec0-46c8-8b9c-97ed97971321,b9cac534-16c8-45b0-af59-01d1962925c2,c5,c4,27,p1,?,surb={'id': '224b0116-ffbe-4002-945f-5f1748dcb35e', 'route': ['p1', 'e10', 'i3', 'x1', 'p2', 'c5']}
1769735087.4088368,RECEIVED,ff6d77c1-a938-4ecb-8d01-341bb48618bb,90713776-6d79-4c5b-9f18-870649bba916,c5,c4,26,p1,?,surb={'id': 'b6e3c207-6330-4a61-b8ac-f89d7ba635a6', 'route': ['p1', 'e9', 'i6', 'x5', 'p2', 'c5']}
1769735087.646613,RECEIVED,15f437ea-4685-41be-a8e8-e25889c7734f,2c20f6e3-d9ee-416d-9bcc-0d070984fa51,c5,c4,27,p1,?,surb={'id': 'ffa520d7-3fd2-4aa4-9dcb-a14943a16693', 'route': ['p1', 'e2', 'i9', 'x7', 'p2', 'c5']}
1769735087.6976051,SENT,8b38b487-c225-4807-9267-8bb8365cbcb9,5991f145-4b57-473d-9691-488cc1f4520f,c4,c5,3388,?,p1,
1769735087.6977375,CREATED,e4ccb384-4fe9-46e0-b1d6-4f17cbdbf3e1,222421e0-1fb8-483a-b992-c6a6d34e8cc4,c4,c5,27,?,?,surb={'id': '1467fc47-a50f-4e6e-a80e-896ff30787e6', 'route': ['p2', 'e11', 'i4', 'x7', 'p1', 'c4']}
1769735087.8365076,RECEIVED,06643d92-0b55-4af4-aeae-abf28bb3f3e7,639a87a9-503a-4ddf-87cf-da3c8befbe26,c5,c4,27,p1,?,surb={'id': 'aed6dcd8-25ec-40dc-b1fe-a07c57ea2476', 'route': ['p1', 'e9', 'i7', 'x12', 'p2', 'c5']}
1769735088.2636392,SENT,f889ebfb-ec13-4ead-85da-85e31abb2956,571c5b27-01cc-469c-89e4-adc79be8f6c3,c4,c5,3364,?,p1,
1769735088.2637784,CREATED,bb593142-758f-4b83-a390-4beb0ea00319,44834d85-2ac7-4ba0-80cd-0503523316fe,c4,c5,27,?,?,surb={'id': '39313004-54aa-4644-a73a-7f014b63811a', 'route': ['p2', 'e3', 'i2', 'x6', 'p1', 'c4']}
1769735088.2774105,SENT,d4476e23-cf3b-40e7-951c-7293852393a4,2d261f9d-4d1a-4fa7-8c24-f2cf111bada2,c4,c5,3400,?,p1,
1769735088.277541,CREATED,3459eb18-a35a-42b8-bb03-e730b14642d9,b3690c93-c262-4203-922c-3f607cf1582c,c4,c5,27,?,?,surb={'id': 'd82af022-a43e-44c0-8f75-f515fd755fd5', 'route': ['p2', 'e6', 'i7', 'x10', 'p1', 'c4']}
1769735088.3344657,RECEIVED,642e27e0-82b8-4e97-8ca9-7bb4f6f7dea2,84c1ed52-51b2-47c6-90f3-6f57f56d954f,c5,c4,26,p1,?,surb={'id': 'b2e63260-770c-4433-be5c-fc69c9815f5e', 'route': ['p1', 'e1', 'i10', 'x5', 'p2', 'c5']}
1769735088.6193743,RECEIVED,f4dbf8d1-adfc-464e-b2d6-ed9cdc03482e,3f378ec1-57f0-44d8-8643-695c842a3f82,c5,c4,27,p1,?,surb={'id': '1cbde740-dc37-4df3-8f85-0a4b6977f205', 'route': ['p1', 'e6', 'i5', 'x8', 'p2', 'c5']}
1769735088.7634487,RECEIVED,c859aefc-dfdc-4621-9deb-20d178cb9208,54e3ad32-8ee4-43c8-b75a-b0f8295db8e1,c5,c4,27,p1,?,surb={'id': '385bd3c2-2c37-4600-9076-9e411c378033', 'route': ['p1', 'e6', 'i7', 'x7', 'p2', 'c5']}
1769735088.8509343,SENT,ebe51505-8d49-4296-a2e3-ba2894234cef,36f49038-dbde-4382-b6e3-e5a6d828f4f3,c4,c5,3385,?,p1,
1769735088.8511226,CREATED,738bacc3-a3ce-4252-8670-a5bef3f95657,5099f70a-0d3b-4328-9d10-b9c96fd721e5,c4,c5,27,?,?,surb={'id': 'a045d2d7-ef44-4a00-8746-de0c5314babe', 'route': ['p2', 'e10', 'i8', 'x2', 'p1', 'c4']}
1769735089.159783,RECEIVED,b8492e19-57ff-4a8b-85cd-4a1878949ddb,f71fd91a-575a-45f5-a1ec-95dbb872b6a6,c5,c4,27,p1,?,surb={'id': '78e9a135-1f70-4393-b236-fc3c92dc909e', 'route': ['p1', 'e12', 'i8', 'x1', 'p2', 'c5']}
1769735089.1841426,SENT,e7a7fbc2-a15c-46f6-b91e-3903d9a14f0d,4bfbddfe-1352-47be-82f9-7fb99b8660f8,c4,c5,3372,?,p1,
1769735089.184303,CREATED,fb94966b-1cdb-4e46-b853-ede6bdaf1aa8,bef524a9-717c-4aea-a199-88bb02fa3793,c4,c5,27,?,?,surb={'id': '85752d03-d310-43c0-a3b6-5d580e34dbdb', 'route': ['p2', 'e11', 'i7', 'x11', 'p1', 'c4']}
1769735089.259486,SENT,e7aec0f3-5988-4fc3-a7f7-e65ec2256fb4,7486799d-f6bb-4c91-984f-bb92613faed2,c4,c5,3372,?,p1,
1769735089.259634,CREATED,a747687b-6bee-4c24-853b-6e0f1328e53b,7c50565b-688b-4642-ae4b-dae846cfc838,c4,c5,26,?,?,surb={'id': '3932e28b-190e-455e-9aff-d4fa99051c42', 'route': ['p2', 'e6', 'i12', 'x3', 'p1', 'c4']}
1769735089.4409616,RECEIVED,ab3cdc02-d9cd-4a4a-be79-16c2e568b768,91c76860-fef3-41cd-8476-f65894d4243c,c5,c4,27,p1,?,surb={'id': 'f6e05dbb-810a-4c0d-a5bb-0456a58754e4', 'route': ['p1', 'e11', 'i10', 'x1', 'p2', 'c5']}
1769735089.6155658,RECEIVED,7923a717-943f-4ab7-859a-e8a3998559a9,123c8ac5-d5fd-4e43-9227-2adba6861662,c5,c4,26,p1,?,surb={'id': '5dcfb091-6500-41cd-8300-31d353d078fc', 'route': ['p1', 'e6', 'i12', 'x10', 'p2', 'c5']}
1769735089.8492424,SENT,2394e0ff-3b8b-4751-82b5-df28b012244f,03f988a3-a8fc-462a-b656-e0366af64619,c4,c5,3380,?,p1,
1769735089.849376,CREATED,fd354502-1ace-495b-9dc4-4129773ae7d4,b224007e-4dc1-4077-a9cb-b650cb67ba5b,c4,c5,27,?,?,surb={'id': '38990c4c-019a-4adb-91be-2ce7d346a408', 'route': ['p2', 'e5', 'i10', 'x12', 'p1', 'c4']}
1769735090.0725622,SENT,716a0070-c2df-4881-b854-b449fdad19de,4eb634cc-76fa-487b-9681-5af6f0dcc8b4,c4,c5,3364,?,p1,
1769735090.0726943,CREATED,967ad0f7-4d7d-4595-bd42-5a01e255a821,dacbd0fb-6641-4d1e-b63f-0b359a36edf6,c4,c5,27,?,?,surb={'id': '98787e5c-2378-4138-9961-511769b3930f', 'route': ['p2', 'e3', 'i4', 'x12', 'p1', 'c4']}
