timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769761214.6398573,SENT,f28bd72b-8a00-427c-b23b-34880e579d88,b1127cb3-8e7f-4852-abab-960d8409af9d,c5,c3,3388,?,p2,
1769761214.640006,CREATED,4baf4103-2abd-4caa-b5aa-37f966b9050c,ee66ae13-253d-4041-9e9c-f75d0a863c02,c5,c3,27,?,?,surb={'id': 'aaaecbda-9c68-4520-b180-3e703322136e', 'route': ['p3', 'e6', 'i5', 'x3', 'p2', 'c5']}
1769761214.852207,RECEIVED,53154623-f2b2-4d67-afb6-e403f45003cd,f2f84c4a-93e7-42bb-9bb9-3fbd0192c51c,c1,c5,27,p2,?,surb={'id': '961a0cb0-2058-4edb-9a5e-d111f8884144', 'route': ['p2', 'e2', 'i6', 'x4', 'p1', 'c1']}
1769761215.0896363,RECEIVED,f858d7e7-415d-48a4-95ab-66e88707a65a,7b25ebbb-3073-47b4-90f2-969ac60a943b,c2,c5,27,p2,?,surb={'id': '9c501a86-d842-4dae-a633-90436f759672', 'route': ['p2', 'e4', 'i9', 'x1', 'p2', 'c2']}
1769761215.2173946,RECEIVED,5637fb76-39ad-40b7-a428-337395e09051,d2f571a7-0493-46b0-a85a-e6c796d1030e,c1,c5,27,p2,?,surb={'id': '722aa5b3-8d86-4a42-8d32-adc9f0cf19cc', 'route': ['p2', 'e7', 'i12', 'x5', 'p1', 'c1']}
1769761215.3573697,RECEIVED,7e209bd9-4cf3-44c6-a990-aa4d69f38a6f,45ed1cb5-4c06-4a70-906c-fdab2cbd7109,c1,c5,27,p2,?,surb={'id': 'ac06d17b-0092-4461-b808-86785f435be0', 'route': ['p2', 'e9', 'i6', 'x1', 'p1', 'c1']}
1769761215.666966,RECEIVED,10f130dc-b096-4aac-8a9b-0f310c8e9ab0,7d51330d-50f4-4fbe-9221-dc19a9f05e7c,c1,c5,27,p2,?,surb={'id': '66919924-7d4b-41ca-8526-9b4dd512b07b', 'route': ['p2', 'e2', 'i3', 'x6', 'p1', 'c1']}
1769761215.8412633,RECEIVED,a1722211-23ac-4b2c-98d3-c0c50f3a5f40,609ce6de-e5ea-482a-aa7f-986aae693c3c,c1,c5,27,p2,?,surb={'id': 'b7ae69ea-c38d-40c0-a58c-8718da0b552b', 'route': ['p2', 'e5', 'i4', 'x3', 'p1', 'c1']}
1769761215.9440846,SENT,c9aecccf-96c2-4224-a981-b08327540ff3,0902f3aa-395e-4891-8557-959acb7a36a6,c5,c3,3388,?,p2,
1769761215.9441798,CREATED,66de80c9-b5ea-4f6f-aae1-27dbabbee648,868dfca2-e947-4999-aa54-b712e156639d,c5,c3,27,?,?,surb={'id': 'd01ffe15-aec3-4bb1-bbf7-232fe1ea3eee', 'route': ['p3', 'e2', 'i11', 'x4', 'p2', 'c5']}
1769761216.0079145,SENT,2ca26c6d-a566-41bf-a3ee-cec7b24a463d,7cd2bfbf-5139-493a-b415-cb1175af3186,c5,c3,3400,?,p2,
1769761216.0080087,CREATED,fec6319c-5735-4ce5-912f-aafb99a3f785,1c950d42-cb65-4c1a-84eb-a6b9d3e4cc15,c5,c3,27,?,?,surb={'id': '531a2c12-3e71-47cf-9e0f-deb6b85369be', 'route': ['p3', 'e1', 'i11', 'x11', 'p2', 'c5']}
1769761216.0622835,RECEIVED,c2c5312a-f8a7-46a2-bf45-b9494a5b4b34,8843d8c2-35a7-4ba7-abfc-cbe4d210ae0a,c2,c5,27,p2,?,surb={'id': '651436a9-6949-41c1-92d3-c8aaef84e065', 'route': ['p2', 'e2', 'i6', 'x1', 'p2', 'c2']}
1769761216.0853236,SENT,90579869-36af-4a7a-b2f5-9ac835e91b55,a5824415-95e9-40d3-b633-510ed6822ace,c5,c3,3401,?,p2,
1769761216.0854175,CREATED,41d0b4b2-1b12-4b02-846c-22268b07ebc2,5ba0313f-3e77-4ab5-8d26-c58c0300f339,c5,c3,27,?,?,surb={'id': '4b2ae2c4-7236-4c9c-bd27-ba22db8f1207', 'route': ['p3', 'e9', 'i10', 'x8', 'p2', 'c5']}
1769761216.1384177,RECEIVED,5c5305f4-85d9-444c-8bdb-e25f1605710b,3d49ffc1-7820-4dc7-b0bc-1e7a04fd57ba,c1,c5,26,p2,?,surb={'id': '2f702960-3197-40e7-a63a-33cafff8c39a', 'route': ['p2', 'e6', 'i1', 'x4', 'p1', 'c1']}
1769761216.183503,RECEIVED,b6e9a5f1-1e2a-445d-9a0d-90e8726c1568,f02a0498-29cd-4ce5-9e86-f4cc155f0035,c1,c5,27,p2,?,surb={'id': '06efae4c-bff4-44bd-9ab0-d60a2d0baf9a', 'route': ['p2', 'e2', 'i2', 'x10', 'p1', 'c1']}
1769761216.250155,RECEIVED,bbd0a951-c3aa-4aa4-a850-10c781ccae9a,628eb634-959d-482f-aea1-1b828c1e4695,c2,c5,26,p2,?,surb={'id': '0f0cb4d9-374d-4887-a999-72f807543460', 'route': ['p2', 'e4', 'i6', 'x7', 'p2', 'c2']}
1769761216.325198,RECEIVED,ed1be31f-a931-4c03-bb12-5ff5ecbbcf7e,3410fe13-35a7-4bfe-ab6d-3be5edfc3558,c2,c5,27,p2,?,surb={'id': '11d0e288-2623-4803-bb0c-ec72b5453fbc', 'route': ['p2', 'e12', 'i4', 'x10', 'p2', 'c2']}
1769761216.3866844,RECEIVED,d322695d-1e55-474a-a8bb-56cb15320bc3,fb36b9a2-575d-4db3-a625-a6c9ba0ae0a0,c1,c5,27,p2,?,surb={'id': '45e4f1e7-d884-4fab-abdb-0a981e560180', 'route': ['p2', 'e4', 'i4', 'x2', 'p1', 'c1']}
1769761216.5296757,SENT,66657e55-a1a0-46b3-84a2-51e626353a1b,0d4949b7-376a-473a-9779-37e54e47c579,c5,c3,3380,?,p2,
1769761216.5297666,CREATED,2bd5e498-d0d6-40a1-9d92-62e7010facdb,4c528bb8-0f33-4c48-a899-dd22dea25c85,c5,c3,26,?,?,surb={'id': 'd01b0c87-3ee3-480c-9acd-3a07a9faafc9', 'route': ['p3', 'e4', 'i2', 'x5', 'p2', 'c5']}
1769761216.913218,RECEIVED,82d55a78-47bd-46f5-83f5-bf7007881d9c,b0f4f8fa-c44e-467e-af59-1160d241d8ef,c2,c5,27,p2,?,surb={'id': '9cf32e86-88d0-49a5-8819-b03757ec4dec', 'route': ['p2', 'e12', 'i6', 'x1', 'p2', 'c2']}
1769761216.9390163,RECEIVED,96285af6-9d85-47b8-b19f-45bd75ae6d88,fb931312-5382-485c-8cf2-5393d2404a68,c1,c5,27,p2,?,surb={'id': '4d0275ac-3bf3-459e-bfde-9a40e84ef861', 'route': ['p2', 'e11', 'i8', 'x2', 'p1', 'c1']}
1769761217.034806,RECEIVED,7736067c-81cc-4e2c-a023-227bfa5c7f17,9aec1eb4-ed17-4083-aa8a-b657de89b801,c1,c5,27,p2,?,surb={'id': 'ca22fea0-b1a3-4866-b1a2-5549fde1c2f7', 'route': ['p2', 'e12', 'i4', 'x3', 'p1', 'c1']}
1769761217.2833257,RECEIVED,a1bed75d-7276-4d77-8164-85d7e9bf48d2,e580ebed-a700-45a6-bb97-9bbed59094ab,c1,c5,27,p2,?,surb={'id': 'd607dc00-edaa-4dc6-95f7-4648404fca16', 'route': ['p2', 'e7', 'i5', 'x11', 'p1', 'c1']}
1769761217.4208999,SENT,bd0b89f4-83e3-447c-a0cc-1c6d6ba44ab2,9998a932-598d-413b-bfae-6b9c55cb47ce,c5,c3,3388,?,p2,
1769761217.4209943,CREATED,9c425af7-1f69-4dde-8432-e6bf8bcab845,1a4af260-8045-48a1-b6c0-4d5ab26416ba,c5,c3,27,?,?,surb={'id': '9bf628ba-ccfa-493c-88df-26e44d33f684', 'route': ['p3', 'e8', 'i12', 'x4', 'p2', 'c5']}
1769761217.4270742,RECEIVED,8bce184e-38bd-486e-b494-e2e7c00a4cca,eb831fd7-3c57-469a-b34f-16e2d21ffc36,c2,c5,27,p2,?,surb={'id': '1477f087-1e2f-4efd-ad53-b43cfb4176be', 'route': ['p2', 'e7', 'i9', 'x11', 'p2', 'c2']}
1769761217.488265,RECEIVED,af92c2b2-cf9b-47b9-a6cf-7271305f6eda,0d462aec-cc2a-4d0c-b5ed-904bdca48193,c1,c5,27,p2,?,surb={'id': '6813ca99-c2f3-401d-9c11-db869b581aec', 'route': ['p2', 'e7', 'i10', 'x6', 'p1', 'c1']}
1769761217.7130117,RECEIVED,a4481562-b647-4da4-bba0-960c27ce3e1f,2ab42aa4-996d-4f76-8a42-2843673dfa00,c1,c5,27,p2,?,surb={'id': '4ac03758-3a35-4882-8d64-c83632b40d5a', 'route': ['p2', 'e8', 'i10', 'x3', 'p1', 'c1']}
1769761217.732983,SENT,05069289-8263-471d-ba67-c5ac77f4e03b,8230a163-dcce-40ca-a653-8f472db583a9,c5,c3,3389,?,p2,
1769761217.7331634,CREATED,98ecf62f-4d5a-44d2-8ec4-7c55eaa3b002,51db0c63-4f5a-4a02-8674-e1d4a12857b8,c5,c3,27,?,?,surb={'id': 'be667145-0077-4042-a7be-7ced883ea32d', 'route': ['p3', 'e8', 'i8', 'x10', 'p2', 'c5']}
1769761217.849239,SENT,c2202571-c480-4569-83d5-a3f79f07ac46,d888c38d-c869-4009-b35b-db0cdcfe9535,c5,c3,3396,?,p2,
1769761217.849387,CREATED,acea3af1-3d97-47c1-bdc8-41aac1d637fb,a7291011-6f08-4735-8547-e42110b6c921,c5,c3,27,?,?,surb={'id': '7f350fe0-14d6-4d66-a522-dad9056545b9', 'route': ['p3', 'e4', 'i5', 'x10', 'p2', 'c5']}
1769761217.905834,RECEIVED,7445e7d9-ac18-4252-bf32-f9181595d6ea,c09a2f18-2f53-45b1-9281-710ac8ab76db,c1,c5,26,p2,?,surb={'id': '3737760a-13d8-4539-8ec5-90b57c1e2a69', 'route': ['p2', 'e4', 'i6', 'x5', 'p1', 'c1']}
1769761218.0175433,SENT,e07d8ec1-724b-426e-a919-271855c5c6aa,9d868e33-a6e8-47c5-ad21-fccd58f419b5,c5,c3,3377,?,p2,
1769761218.0176144,CREATED,835bd9a1-3bd5-4900-b82f-d54094b3bbaa,c132aef8-ac48-46e7-a5a9-58d162deec65,c5,c3,27,?,?,surb={'id': '0257dd05-df5d-4976-979c-c31a05f20d26', 'route': ['p3', 'e2', 'i4', 'x3', 'p2', 'c5']}
1769761218.081847,SENT,cc3e1eac-a426-4be1-bafb-71ad1c4b4bde,49bf12b1-7baf-49d8-ba49-ad3db74ed816,c5,c3,3387,?,p2,
1769761218.082154,CREATED,758be036-ca20-4d56-941e-b9d76cbe75be,746a833b-71e3-4198-9ebd-b8d072cd1470,c5,c3,27,?,?,surb={'id': '3b8ac4dc-6dbb-473f-82ec-bf61c9f553eb', 'route': ['p3', 'e11', 'i8', 'x4', 'p2', 'c5']}
1769761218.1035357,RECEIVED,689d4be2-d95d-4eee-90cf-24dbc8177087,3df23e06-db7f-45f6-a329-0142745707fe,c1,c5,26,p2,?,surb={'id': '0483bdf6-8e66-4159-b135-04d7a7aff30a', 'route': ['p2', 'e2', 'i11', 'x3', 'p1', 'c1']}
1769761218.4123015,RECEIVED,5c9efeca-1cc1-4e86-9168-22153ffce20e,fed132dd-8a2d-4528-b7ac-7fe9c64b5d92,c1,c5,26,p2,?,surb={'id': '9c34a481-545d-4166-8eb6-2679a32e2bb7', 'route': ['p2', 'e10', 'i2', 'x7', 'p1', 'c1']}
1769761218.6274195,RECEIVED,6f5a8e96-b5a3-4c5d-8a56-0be59f85bdfe,79638d03-a266-4c83-804d-c716dd3e55fe,c1,c5,27,p2,?,surb={'id': '702f887f-6a9d-4caa-b845-0ae0d8023b39', 'route': ['p2', 'e4', 'i12', 'x9', 'p1', 'c1']}
1769761218.762332,SENT,9785fa3a-db6b-41c3-8e6c-c6ddc0bb6009,24e6c950-7ccb-4e05-90c3-926e66a12a31,c5,c3,3399,?,p2,
1769761218.7624822,CREATED,2a78a154-074b-4f04-a2a5-dde05208a55c,39dba9ce-d9c8-4e03-a1a3-7d926d643284,c5,c3,26,?,?,surb={'id': 'd8661cb0-5bac-46e9-ac5a-95191a417d6b', 'route': ['p3', 'e9', 'i12', 'x1', 'p2', 'c5']}
1769761218.8683498,SENT,882a35b2-1c14-4631-848a-3c2621f55b1f,2e44bcf2-50ff-4a8a-940b-b1d92f89201c,c5,c3,3399,?,p2,
1769761218.8685007,CREATED,cb7b17cb-8f56-4694-8ac2-d081695ee774,af0e1517-53af-41b5-b604-14f27e3637b3,c5,c3,27,?,?,surb={'id': '548c0a18-80d4-42e0-af35-249f259dc84a', 'route': ['p3', 'e10', 'i9', 'x1', 'p2', 'c5']}
1769761218.9512699,SENT,639678c1-f6d8-4a9a-8389-f2c76c3cd6eb,6e3f6870-be36-4556-afd3-925fe8f4d60c,c5,c3,3371,?,p2,
1769761218.9514055,CREATED,3d7584f2-fb7f-4e7d-9ddf-0c3d5e71811b,ed35246c-c6f5-40b9-ba3a-fcf25265db55,c5,c3,26,?,?,surb={'id': 'cfb3c57d-a719-462d-a518-eda59d9c0000', 'route': ['p3', 'e2', 'i5', 'x5', 'p2', 'c5']}
1769761218.967128,RECEIVED,4f15209d-1128-4298-a61c-9d97a3887d66,c17e4ebf-3917-4c96-9b36-dd561b1c1b30,c1,c5,27,p2,?,surb={'id': 'b5606e8a-c89b-4e0a-a842-99dd2c4571cb', 'route': ['p2', 'e4', 'i8', 'x10', 'p1', 'c1']}
1769761218.9770672,RECEIVED,f144e4ea-29f3-4d4a-b76d-9d39fd5c9653,02d2e3b7-ab89-4399-b667-40f10884cddf,c1,c5,27,p2,?,surb={'id': 'e90229e4-b94d-40a1-b764-6e289daf8183', 'route': ['p2', 'e3', 'i8', 'x9', 'p1', 'c1']}
1769761219.083229,SENT,3dfe7eb5-43aa-4c67-8c11-5103a0782ce9,65e11638-2fca-437e-89fa-2db5e8b9009c,c5,c3,3356,?,p2,
1769761219.0833058,CREATED,decffca2-5a71-4015-827a-e932dde83d88,27182372-2a86-430c-9798-3a84a7e7f41f,c5,c3,25,?,?,surb={'id': 'e3565f04-abb6-488a-bbbe-4b17f1044127', 'route': ['p3', 'e5', 'i4', 'x4', 'p2', 'c5']}
1769761219.130958,RECEIVED,c5c7f7a9-20ed-414b-8676-b3799d6e6268,d8046206-896e-4081-865e-bf814d5af393,c2,c5,26,p2,?,surb={'id': 'e9dbb615-b64e-40f6-829c-6670693384a0', 'route': ['p2', 'e5', 'i3', 'x9', 'p2', 'c2']}
1769761219.2799225,SENT,f61fed00-152b-4a7c-ba65-01fa5934d8cc,12ef3a63-f3e7-4873-87b0-3d28d711e24a,c5,c3,3403,?,p2,
1769761219.2800782,CREATED,bc0157e3-7371-4895-afb4-e0d1fec8a08c,7c3cccb7-063c-485b-8a77-9f7d24a1a217,c5,c3,27,?,?,surb={'id': '55606ba6-d7ec-41fb-9f29-faf1fbc8aca8', 'route': ['p3', 'e11', 'i10', 'x8', 'p2', 'c5']}
1769761219.3071363,RECEIVED,7598c3ca-67a5-4a75-b5fd-39770cc54abe,9ab7167e-6b20-4b34-a3ac-65aada07dde6,c2,c5,27,p2,?,surb={'id': '7d04a365-ae6a-4a39-a474-d400efa23a12', 'route': ['p2', 'e6', 'i10', 'x1', 'p2', 'c2']}
1769761219.5941243,RECEIVED,d0d9c03b-636d-45ea-9410-04a53083386d,db14a830-4306-459a-8f59-a1790f234aac,c2,c5,27,p2,?,surb={'id': 'a0311280-992a-4ff5-83f5-c71a4d1b2c03', 'route': ['p2', 'e7', 'i10', 'x9', 'p2', 'c2']}
1769761219.7026746,RECEIVED,912aa1b0-1668-453a-9210-7cc8a0c4cf88,5785bc41-23a1-43f2-8822-783867adcfce,c1,c5,27,p2,?,surb={'id': 'c73d7cce-5d79-4bac-9b89-ecf3091e53cc', 'route': ['p2', 'e3', 'i2', 'x7', 'p1', 'c1']}
1769761219.7075088,RECEIVED,14df2ee0-e79d-425d-8d7f-e393cce230d0,91b67e0a-c1b4-49a3-bd02-b0b4c2792f2a,c1,c5,27,p2,?,surb={'id': 'e2c5d7cf-bd49-4ab0-b46a-7f82cab4dcbe', 'route': ['p2', 'e10', 'i9', 'x12', 'p1', 'c1']}
1769761219.8731375,SENT,4c46a9d9-a6d8-4ccf-902c-e52276ec2bad,138a2cf6-78f1-4241-b0cd-544ecaef3a27,c5,c3,3363,?,p2,
1769761219.8732607,CREATED,ec8824d3-8131-4272-b21e-395189d958c0,1e8bc55b-d819-4d1b-87f9-7d0d29195701,c5,c3,26,?,?,surb={'id': 'c69ed4e8-5e6c-491b-b17a-c5375d8dcff1', 'route': ['p3', 'e11', 'i3', 'x3', 'p2', 'c5']}
1769761219.8847058,SENT,93dda23f-0959-4e48-90e3-78baf413f38c,f2afbdc6-0d56-4c37-8be8-0995bdafb473,c5,c3,3388,?,p2,
1769761219.884804,CREATED,1e73f0c7-2cf8-48cd-8506-614fa5f8f252,b5e44f78-6bda-4897-adcb-79a609da2eb3,c5,c3,27,?,?,surb={'id': '6c51a4cc-7539-42d6-a687-60fc9d8980f1', 'route': ['p3', 'e1', 'i8', 'x10', 'p2', 'c5']}
1769761219.9280624,RECEIVED,c8b5fe2b-f5bd-47ce-a3d0-8fb27b9cccb7,6f72e692-9af6-441b-bcc6-8ae0a04b658a,c1,c5,27,p2,?,surb={'id': '6a09479f-c7ed-4679-8e3e-4934ae5aefed', 'route': ['p2', 'e4', 'i7', 'x3', 'p1', 'c1']}
1769761220.0855825,SENT,5365b33b-116a-4127-95a1-c49848dbef8e,a65b53f3-cd47-4332-9a8e-b0437a8e60ce,c5,c3,3392,?,p2,
1769761220.0856874,CREATED,809c030d-ed12-45c6-a882-ea356b8d4072,320ed35c-24a4-45d7-8af7-7b96c2b4f38b,c5,c3,26,?,?,surb={'id': 'fff4a6ad-372f-43f2-9696-867cab1d4472', 'route': ['p3', 'e10', 'i6', 'x4', 'p2', 'c5']}
1769761220.282402,RECEIVED,44484d0d-f5dc-4ba3-9b65-c0abb185eb47,79c7ce99-da90-4b55-92de-daf6ed54c8c1,c2,c5,27,p2,?,surb={'id': '43a18017-9153-44e4-8f51-4c1826cfed50', 'route': ['p2', 'e2', 'i7', 'x9', 'p2', 'c2']}
1769761220.3198028,RECEIVED,40aa7ecc-9a1e-4050-9396-c51595dc5f0c,986f6eee-9827-4c36-93f3-8266a52e6a06,c2,c5,27,p2,?,surb={'id': 'aecb261e-9536-4487-b68b-e1343fc2d168', 'route': ['p2', 'e10', 'i7', 'x12', 'p2', 'c2']}
1769761220.3570237,SENT,58674162-973a-4d8b-97b4-b396e4d2de61,ff24c83f-592f-4b15-aead-dfae0bed7160,c5,c3,3359,?,p2,
1769761220.3572073,CREATED,6650d15d-f269-4b24-a483-e772cf1a7e33,62fb0606-58c2-406c-bda9-151a1168383c,c5,c3,27,?,?,surb={'id': '1e1feb9d-854a-4699-8ee4-3984ddcee5bd', 'route': ['p3', 'e5', 'i11', 'x5', 'p2', 'c5']}
1769761220.6647205,RECEIVED,bf34163e-e981-4454-afb8-6d086bbf1470,457648e0-8b79-476f-b095-66d21347e0f2,c2,c5,26,p2,?,surb={'id': '37b1b755-0725-4e4a-b633-f65183f6ddff', 'route': ['p2', 'e12', 'i6', 'x12', 'p2', 'c2']}
1769761220.6672451,RECEIVED,f6a453e8-a084-4430-87dc-383a9598a9ce,a1371713-b7a1-4d6c-aee0-1abc863df3f9,c2,c5,26,p2,?,surb={'id': '45a93812-34ff-414b-9b92-53269a53879e', 'route': ['p2', 'e2', 'i12', 'x10', 'p2', 'c2']}
1769761220.6788921,SENT,a9ace5b2-ef1f-4327-b358-30d51fd13101,20c9ecba-5b3a-4b9c-8b51-d05e0fd5652f,c5,c3,3400,?,p2,
1769761220.6789727,CREATED,11a62ca2-1e8a-4f9b-b731-e4dbdbffe5e4,64fdfb5a-1b50-4846-9cb5-811ca2208fa5,c5,c3,27,?,?,surb={'id': 'aac4bbec-2486-4a98-a084-bbd28283fd07', 'route': ['p3', 'e3', 'i11', 'x10', 'p2', 'c5']}
1769761220.7105124,RECEIVED,490d58ec-9784-45a1-a1a3-2b9221f595d1,b9b421f0-52aa-491d-a6b0-6436e54de5e7,c2,c5,26,p2,?,surb={'id': '7695a762-8b89-4eac-ba70-90f935014470', 'route': ['p2', 'e1', 'i1', 'x8', 'p2', 'c2']}
1769761220.7903461,SENT,4c5fa2cf-7ec6-46b1-bc65-839998813a11,9321bf97-bbaa-484f-98c4-8852795f9152,c5,c3,3379,?,p2,
1769761220.7904313,CREATED,e8cdf20e-8f21-47f7-ae72-e36960bbab6b,8ed62bcf-2ee3-4500-b258-f1db82660a16,c5,c3,27,?,?,surb={'id': '153d0413-f5c1-4d56-bb5b-59b31dbaa014', 'route': ['p3', 'e9', 'i10', 'x3', 'p2', 'c5']}
1769761220.7955322,SENT,d0c406bb-204c-49f8-99ad-c54ff16c42ae,a54e597b-d482-4670-97e7-c6f65bfdf157,c5,c3,3376,?,p2,
1769761220.795621,CREATED,5c41c46a-2ad2-4164-9c1c-7d24d555209b,c8d0caf0-4cbd-4313-9eb1-407b14016182,c5,c3,26,?,?,surb={'id': 'a7293402-952a-4a48-be0d-d5960036eed0', 'route': ['p3', 'e9', 'i11', 'x6', 'p2', 'c5']}
1769761220.8171391,RECEIVED,2fa3e25b-f751-44a9-8a57-879049919257,81e2f026-b30b-4607-bf20-2edfd305da13,c1,c5,27,p2,?,surb={'id': 'a38200d8-e274-4775-b514-96b4fba4aea4', 'route': ['p2', 'e1', 'i12', 'x1', 'p1', 'c1']}
1769761221.023644,SENT,05e24f33-8242-42de-b93c-4ed471704f8d,ab09078d-07e3-40e3-8df0-c0d728773d07,c5,c3,3397,?,p2,
1769761221.0237317,CREATED,35e96b2a-ba25-4034-a302-2ca34e23570d,6ae1c70f-d7e1-42c8-b5d5-d087f783e43a,c5,c3,27,?,?,surb={'id': '83f80af4-16d6-4cfd-97a8-ee14a13a8587', 'route': ['p3', 'e6', 'i4', 'x4', 'p2', 'c5']}
1769761221.2581623,RECEIVED,e1f462fc-3209-4a2e-8950-3c951cc1e335,c7513cb7-a2b1-4d27-80f6-3c7ef55c3f2e,c2,c5,27,p2,?,surb={'id': '1db83a6f-dfb1-4b3b-9e24-0af5e61ffda2', 'route': ['p2', 'e10', 'i6', 'x10', 'p2', 'c2']}
1769761221.542134,SENT,208c0e27-191a-43cd-8c6a-66e98e928c59,7a637b9c-a640-46c5-9101-b2ecdc978bd7,c5,c3,3387,?,p2,
1769761221.5422847,CREATED,73267238-f183-4b75-8cdd-cd69003376e2,8357468f-0a11-4880-8ebe-79a0f143d857,c5,c3,27,?,?,surb={'id': '36cea513-28f6-4a2a-9fea-352c2cddc7c9', 'route': ['p3', 'e12', 'i4', 'x12', 'p2', 'c5']}
1769761221.6187375,RECEIVED,2ec2ea56-3f66-4940-b085-00af2c2dd390,853a4688-03c1-4b2a-8c47-280603bdbd01,c1,c5,27,p2,?,surb={'id': 'c475294a-2a82-4530-8f1e-ab749878c9d1', 'route': ['p2', 'e11', 'i1', 'x11', 'p1', 'c1']}
1769761221.7641938,RECEIVED,d56aa0af-cd12-47ad-b437-22db819cab0f,1c2ff373-6f3c-49aa-8bcc-e883010fca83,c2,c5,26,p2,?,surb={'id': '8f697cc9-d815-4571-a3a7-9944c727eebe', 'route': ['p2', 'e11', 'i11', 'x12', 'p2', 'c2']}
1769761221.7933657,RECEIVED,eab2415d-4895-48ea-b19b-36c663affe80,23a53acf-3479-4e0f-b61b-0ec4a91ca234,c1,c5,27,p2,?,surb={'id': 'ea209234-3eac-4ae7-b38e-ec9ee463fa9e', 'route': ['p2', 'e7', 'i7', 'x8', 'p1', 'c1']}
1769761221.9024003,RECEIVED,198cd637-955b-45b4-90ad-e5e0f76efdcd,0ec5ac4d-68c8-4521-a49d-1b3bc597efcc,c2,c5,27,p2,?,surb={'id': '00bf0ef7-bc21-417e-8f1b-ee9110c60495', 'route': ['p2', 'e5', 'i12', 'x10', 'p2', 'c2']}
1769761222.0701923,SENT,432955d8-af22-43b3-8fbc-f4803841e3eb,99e8c7c0-369f-4b82-bdd8-77376f573c8e,c5,c3,3380,?,p2,
1769761222.0703464,CREATED,37ffe2c1-938c-4d7f-ac50-17d7b20fb160,b65cf826-443e-4506-9797-e119363d7212,c5,c3,26,?,?,surb={'id': '7ef59fcb-ccbe-4cbb-9337-36dc6d4e4aff', 'route': ['p3', 'e2', 'i9', 'x5', 'p2', 'c5']}
1769761222.136789,SENT,289130b5-5796-4e21-8b35-91044097b06e,0a8fa97d-e1a3-4f2b-9768-3786bff20399,c5,c3,3361,?,p2,
1769761222.1369357,CREATED,11eee9f8-4462-4718-a6fa-ae7a41d78a38,15fbb9d8-07e2-4800-ac1b-0d79fb44ffa1,c5,c3,27,?,?,surb={'id': '375f9ae7-dc4b-4275-ac52-1a549c15a7da', 'route': ['p3', 'e9', 'i5', 'x10', 'p2', 'c5']}
1769761222.4040592,RECEIVED,7cef6d89-6c84-4213-b7bf-90c3c8b101eb,77ee09c3-5462-4fcc-93eb-aa157382703f,c2,c5,27,p2,?,surb={'id': '96041294-39eb-4181-815f-b82c2af8aa83', 'route': ['p2', 'e8', 'i11', 'x9', 'p2', 'c2']}
1769761222.5182571,RECEIVED,1ffcbb00-6c35-43c5-9acc-0f2b370b6926,5de22f0d-0dc3-44e5-8a0f-63f3a70b99c0,c1,c5,27,p2,?,surb={'id': 'eec4d0b6-13ec-4a94-a250-1c5b5d7b56f8', 'route': ['p2', 'e11', 'i2', 'x1', 'p1', 'c1']}
1769761222.9077156,RECEIVED,e32fd8ee-f8c6-446b-893d-b26d7b6dfe1c,4cea4b67-455b-40fe-a53d-377f337d034e,c1,c5,27,p2,?,surb={'id': '90098b20-886f-41ef-ae6a-9d74a9d1c33a', 'route': ['p2', 'e8', 'i1', 'x9', 'p1', 'c1']}
1769761222.988731,RECEIVED,2eaad01a-ac76-4979-a002-c18459e1a3e1,e6bfecc6-09fd-49c4-b834-67ce21438f35,c1,c5,27,p2,?,surb={'id': '7d15898d-1058-4893-b9b4-a529ba2184e6', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c1']}
1769761223.0528154,RECEIVED,c0d84f5e-b737-4099-887d-62cc4851e3c7,5d2365c6-a2ba-4d51-a9ba-b1458ed8ae0f,c1,c5,27,p2,?,surb={'id': '7b983aad-895b-4942-afcf-2d4491c33b18', 'route': ['p2', 'e10', 'i10', 'x11', 'p1', 'c1']}
1769761223.2885041,RECEIVED,183ef533-472e-4a03-b4af-c7af3fa4b7fa,3269a77c-2230-4394-9d13-fc37b9b9ad80,c1,c5,27,p2,?,surb={'id': '1285f05f-ac70-4e28-b75f-30c6d2f23012', 'route': ['p2', 'e4', 'i4', 'x12', 'p1', 'c1']}
1769761223.3564043,RECEIVED,47a64517-9453-496b-af27-272577df915f,f96e70ff-8058-4baa-8722-29d52ca7c5fc,c1,c5,27,p2,?,surb={'id': '3bed39f7-a2b5-49bb-95cc-20dc8abdde64', 'route': ['p2', 'e12', 'i2', 'x8', 'p1', 'c1']}
1769761223.3684518,RECEIVED,1c04b896-21ed-4261-9f2b-22145ff31240,82d2f360-3826-416e-9bb9-dc2fd73385c8,c1,c5,27,p2,?,surb={'id': '1358bafc-e271-41cc-9589-59fd6b8741d5', 'route': ['p2', 'e9', 'i9', 'x8', 'p1', 'c1']}
1769761223.3864884,RECEIVED,5fb9230f-b671-451a-a10f-028e5c0b7a47,2912eda0-d1ce-40bc-95a2-67176c8b0064,c1,c5,26,p2,?,surb={'id': 'db6431f9-a093-4f4c-a9ca-fb0f39da3602', 'route': ['p2', 'e7', 'i3', 'x5', 'p1', 'c1']}
