message_id,timestamp,src,dst
5417fbb0-e04d-4d3b-ab5e-4fba9c6aa7b3,1769760870.1203609,c2,DROP
d05dfdd2-2166-4666-9fb4-aafbe19b31ea,1769760870.1555378,c2,DROP
4af18c3b-7b9c-4f6d-a807-f911cde0f635,1769760870.2085018,c1,DROP
5e043b93-68d9-4e73-af0b-bfc6ad5f26e8,1769760870.2154696,c3,c1
09036a0b-3f82-471c-a072-9f8ac7e179de,1769760870.3029187,c2,DROP
e9654e6b-8a16-46dd-a84b-bb4354b9f939,1769760870.3195765,c1,DROP
b0574549-f906-4b24-b678-b84a7eaeadb3,1769760870.5258102,c2,DROP
fcd347fc-23e8-4894-84a9-8c5ca1e8210e,1769760870.538919,c3,c1
16542938-37a4-47dd-b809-58fc21ebae8c,1769760870.5648673,c3,DROP
232010aa-9557-402f-9026-51eb5020a7ae,1769760870.6004546,c5,DROP
ca8e3dfe-914c-4743-b8fc-93f1e76bc961,1769760870.7288845,c1,c5
e92678b8-25aa-4cca-8283-3b8c2304f3b6,1769760870.7496617,c1,DROP
de4b5c63-14dd-4ea0-b8aa-62d4036741c0,1769760870.7987032,c5,c3
ec5d7ad5-ff5b-4e75-8d87-a62f00edc796,1769760870.9572902,c2,DROP
7890081e-c8a5-451f-824e-999ad1071601,1769760871.0538516,c1,DROP
cdb767c4-f0b1-4c0a-9222-d1ed204b2d91,1769760871.1974456,c5,c3
85112eeb-f505-4c54-966c-3be348968106,1769760871.2892659,c3,DROP
c8a1bf60-4ddc-4613-a4a0-f993518ecb12,1769760871.2962735,c3,c1
425b1e77-cdc4-4771-b5f5-e380bc8a0c0b,1769760871.2989845,c2,DROP
3949d82f-78ab-4c59-881f-e3b5fc81689c,1769760871.3326561,c5,c3
0a9ce0c8-9f85-4370-ba2c-480eaf3f4351,1769760871.346965,c5,c3
0d4d4aa7-7dea-47d5-9e93-59d44516bcd6,1769760871.3920627,c1,DROP
882b82ed-3a1f-477f-8bd9-80e2f31d3b11,1769760871.4177496,c1,c5
5ae6638f-2c61-4901-bafe-ffdda7d0c004,1769760871.4267192,c1,DROP
89b473f3-0b6b-4bcc-8fe6-e32c0166b7b9,1769760871.5406597,c2,DROP
9b7f3231-f168-4817-80ec-11e01f455cf3,1769760871.7501152,c4,DROP
c18a1f91-1c48-4188-81f5-905df9695fd1,1769760871.8540268,c4,c2
54813736-01f4-411c-b116-b9e520617733,1769760871.9578571,c4,c2
933e1cff-b383-45a0-9554-22da36f72d72,1769760872.0187235,c5,c3
4b4a0ed4-d61a-4955-808c-2757d87b1e91,1769760872.1845677,c1,c5
bb71b777-f1a0-49d0-b91a-a5dec68793d0,1769760872.393549,c2,c5
f7cefcfb-2a50-4225-8905-4e3899b970fd,1769760872.444806,c5,c3
