link,llr,obs_count,rate
p1->c1,37.29740499863953,10316,17.026104406234705
p1->e10,16.74952335176994,1090,1.798997072779743
x2->p1,15.82564959094487,1206,1.9904499722682294
p1->e8,13.634177039834322,1293,2.1340396468845944
p3->c3,12.843464034821938,3558,5.872322555000299
i4->x6,9.073348978293467,235,0.3878571670671923
e11->i4,8.524650248832723,231,0.38125534294689967
p1->e12,8.171506419950799,1315,2.1703496795462036
e8->i4,7.321415296553624,237,0.39115807912733863
e4->i1,7.103901510279855,260,0.4291185678190213
x12->p1,6.880121019669907,1123,1.8534621217721572
x4->p1,6.796861219807865,1140,1.881519874283401
p1->e1,6.78718490428368,1344,2.2182129044183254
i9->x2,6.741494106826813,289,0.4769817926911429
i7->x6,6.701024953287448,265,0.4373708479693871
e12->i10,6.424388301104487,235,0.3878571670671923
x3->p1,6.219789746893553,1218,2.010255444629107
e10->i6,6.1553218841624915,249,0.4109635514882165
i3->x5,6.113692900977224,280,0.46212768842048446
x2->p3,5.919055840206641,333,0.5496018580143619
p1->e7,5.894567559290101,1408,2.3238420903430077
e12->i4,5.834936091262227,216,0.3564985024958023
e8->i12,5.654696525431996,260,0.4291185678190213
e10->i5,5.600052052392681,234,0.3862067110371191
i4->x12,5.532670872519915,207,0.34164439822514386
i4->x7,5.121001826380074,207,0.34164439822514386
p1->e9,5.032420199128715,1386,2.287532057681398
e11->i7,5.019954200961202,303,0.5000881771121671
e4->i6,4.794958765557372,284,0.4687295125407771
x12->p3,4.793763363141149,300,0.4951368090219476
i4->x4,4.773273167203421,230,0.37960488691682653
i4->x3,4.704991505186642,248,0.4093130954581434
e10->i8,4.605696911719285,220,0.3631003266160949
i6->x11,4.551466583965954,270,0.44562312811975285
i6->x3,4.460387565989222,248,0.4093130954581434
i8->x1,4.427426026229634,288,0.47533133666106975
e3->i8,4.409045429843482,275,0.4538754082701187
p3->e10,4.395387707904846,528,0.8714407838786278
e3->i4,4.376682977190953,254,0.41921583163858234
e5->i8,4.280066750177579,274,0.4522249522400455
i3->x4,4.1939550064548925,306,0.5050395452023866
e8->i9,4.170188131279097,249,0.4109635514882165
i4->x2,4.128364320327296,252,0.415914919578436
e7->i11,3.974064460915983,302,0.49843772108209394
e5->i3,3.960906007736524,264,0.4357203919393139
i4->x9,3.9340213819003313,216,0.3564985024958023
x6->p3,3.920274314550393,261,0.43076902384909443
e10->i9,3.8872784800847136,218,0.3597994145559486
i6->x12,3.877432496445519,308,0.5083404572625329
p1->e2,3.8471622048112772,1347,2.2231642725085448
i4->x5,3.7717120812159264,239,0.39445899118748495
i7->x1,3.7399987364319296,253,0.41756537560850915
i9->x9,3.6002461733303344,266,0.4390213039994602
i8->x2,3.582939296901353,295,0.48688452887158185
i8->x8,3.507888072249319,267,0.4406717600295334
e4->i4,3.479057236425918,221,0.36475078264616806
i6->x8,3.4588874437077415,283,0.4670790565107039
i5->x12,3.4559703085215254,297,0.49018544093172817
e9->i1,3.3440216727801486,282,0.4654286004806308
e6->i5,3.307921300784378,276,0.4555258643001918
i4->x11,3.2900615848052297,213,0.35154713440558283
x8->p1,3.279998806478374,1191,1.965693131817132
e12->i5,3.25145851860953,271,0.44727358414982604
e9->i3,3.24702455732891,296,0.488534984901655
e7->i5,3.201519421953095,298,0.4918358969618013
i8->x4,3.2006083610633542,287,0.47368088063099656
e1->i4,3.175820185732044,215,0.35484804646572915
i5->x10,3.1530679417369942,270,0.44562312811975285
i12->x11,3.148025800185269,292,0.48193316078136234
e8->i8,3.1174194556587294,304,0.5017386331422402
e8->i5,3.0850422877797925,299,0.4934863529918745
e12->i12,3.0780402393159942,275,0.4538754082701187
i7->x2,2.9973454587661656,300,0.4951368090219476
i5->x8,2.932496009983936,295,0.48688452887158185
x7->x1,2.918157870576083,52,0.08582371356380425
e9->i5,2.816606866485756,265,0.4373708479693871
e1->i7,2.7816611669654163,294,0.48523407284150866
i11->x4,2.77530165321736,270,0.44562312811975285
i1->x7,2.72648676271229,258,0.425817655758875
i5->x11,2.7212223265201523,286,0.4720304246009234
i11->x10,2.673616025345667,277,0.45717632033026495
e7->i4,2.601160182365515,213,0.35154713440558283
e7->i8,2.5847546789990954,297,0.49018544093172817
e1->i10,2.57564356128555,292,0.48193316078136234
p3->e12,2.557080798155723,652,1.0760973316076996
i3->x1,2.542182364765102,289,0.4769817926911429
i12->x7,2.4088503028931907,260,0.4291185678190213
x8->e12,2.359119302980769,62,0.10232827386453584
e5->i4,2.3512468616711457,211,0.3482462223454365
x7->p3,2.3175004598340827,304,0.5017386331422402
i10->x5,2.3173058790633707,253,0.41756537560850915
p3->e3,2.2888022473017804,694,1.1454164848707722
x2->e2,2.2696853186366726,47,0.07757143341343846
x5->i10,2.2650683039363457,42,0.06931915326307267
e10->i10,2.2553198585188516,210,0.3465957663153633
x3->p3,2.2392743488771325,286,0.4720304246009234
e10->i7,2.211199034720484,214,0.35319759043565596
x11->x8,2.2067927999728987,64,0.10562918592468216
e8->i10,2.2037875858100557,260,0.4291185678190213
e10->i12,2.201751773251048,217,0.35814895852587547
x9->e4,2.183049691114288,54,0.08912462562395057
e3->i5,2.1672592856970248,291,0.4802827047512892
e4->i9,2.164814550641559,239,0.39445899118748495
x10->x9,2.1625028974130185,53,0.08747416959387741
x12->x1,2.15796452549358,57,0.09407599371417005
x5->i1,2.130761370099078,55,0.09077508165402373
i8->x10,2.0871460922323033,289,0.4769817926911429
e9->i8,2.0804901239130587,292,0.48193316078136234
e12->i2,2.0711631273255566,249,0.4109635514882165
i10->x3,2.0434401283513797,291,0.4802827047512892
e10->i4,2.0424000453372866,202,0.3333921180747781
e1->i5,2.0148103606719427,266,0.4390213039994602
i2->x4,2.0080324853376323,273,0.45057449620997236
x11->x5,2.00753380989908,56,0.09242553768409689
x10->e11,2.0056126518393427,48,0.07922188944351162
i3->x9,1.9829422105231194,267,0.4406717600295334
x5->e12,1.9570661825785356,54,0.08912462562395057
e6->i12,1.9555358802944358,285,0.47037996857085024
x10->i2,1.9340298725336398,30,0.04951368090219476
i2->x6,1.91899466532423,271,0.44727358414982604
e9->i12,1.8970895317326137,270,0.44562312811975285
x3->x8,1.8875200370601828,57,0.09407599371417005
e8->i3,1.8605682049476124,306,0.5050395452023866
x10->e2,1.8510285041206629,55,0.09077508165402373
x5->e10,1.8452790073053835,39,0.06436778517285319
e10->i3,1.8270979265559397,231,0.38125534294689967
e4->i7,1.8126192418186475,297,0.49018544093172817
i6->x7,1.805896626867372,271,0.44727358414982604
x10->i6,1.7939167876067792,46,0.0759209773833653
x4->e11,1.7828949223762134,58,0.09572644974424321
i8->x9,1.7689494009158837,281,0.4637781444505576
x3->e3,1.764030454928264,64,0.10562918592468216
e12->i8,1.7417702489016271,300,0.4951368090219476
x3->x9,1.7290103479380612,69,0.11388146607504795
e9->i7,1.7060195215001794,287,0.47368088063099656
x6->x10,1.6972282671087227,53,0.08747416959387741
x6->i5,1.6486412888126463,55,0.09077508165402373
i2->x3,1.6424586474348688,275,0.4538754082701187
x11->x6,1.6320248709104117,54,0.08912462562395057
i7->x8,1.62708751236225,273,0.45057449620997236
x5->i6,1.6175423694154594,52,0.08582371356380425
e11->i11,1.592127595769373,314,0.5182431934429719
e2->i3,1.5575192436732195,278,0.45882677636033814
i10->x10,1.5454350046087653,275,0.4538754082701187
x6->e10,1.5205256590579976,45,0.07427052135329214
e2->i4,1.518019104767955,234,0.3862067110371191
x10->i4,1.5179136741833164,36,0.05941641708263372
x10->i11,1.500992495507151,42,0.06931915326307267
x8->x6,1.4923483162561952,60,0.09902736180438952
e11->i3,1.485133211660421,288,0.47533133666106975
x11->x7,1.4494633331323543,56,0.09242553768409689
x1->p1,1.437295845598828,1129,1.8633648579525963
x5->e5,1.434984706324201,47,0.07757143341343846
x5->x3,1.4301453901320844,67,0.11058055401490163
i2->x2,1.4221133224676992,282,0.4654286004806308
x2->e3,1.4219075542037087,45,0.07427052135329214
e8->i6,1.4204594633839687,259,0.4274681117889481
i12->x2,1.404117896031483,279,0.4604772323904113
x12->x11,1.3987440544382341,51,0.0841732575337311
e6->i11,1.3984139126242958,284,0.4687295125407771
x6->e1,1.3860921277180633,39,0.06436778517285319
x7->i10,1.3779183563793733,56,0.09242553768409689
x5->i2,1.357112210136874,39,0.06436778517285319
x2->e4,1.3521446352822215,48,0.07922188944351162
e11->i6,1.3492223282697733,270,0.44562312811975285
x2->x5,1.343091164652809,64,0.10562918592468216
x3->i6,1.3422760673239846,41,0.06766869723299951
e9->i10,1.3419752356641688,276,0.4555258643001918
x7->x8,1.3394693598908312,59,0.09737690577431636
i4->x8,1.3387905141119258,200,0.33009120601463177
i8->x6,1.3368660746246714,299,0.4934863529918745
e1->i11,1.333605192651853,295,0.48688452887158185
i9->x4,1.3261911132745725,281,0.4637781444505576
i6->x10,1.3259670340800884,245,0.4043617273679239
x10->x2,1.322327571356599,48,0.07922188944351162
x11->p3,1.3119073873592457,254,0.41921583163858234
x8->p3,1.3092426717335064,306,0.5050395452023866
x1->x5,1.2960525946491108,61,0.10067781783446268
i1->x6,1.2912767674789007,274,0.4522249522400455
x7->e12,1.2777622894356666,53,0.08747416959387741
x6->x9,1.264309508720193,57,0.09407599371417005
x4->e1,1.2618432428423976,52,0.08582371356380425
i8->x7,1.2602038781955631,280,0.46212768842048446
x4->x7,1.2582837682189894,62,0.10232827386453584
x4->x3,1.2513832706076737,69,0.11388146607504795
x7->i11,1.2511919362291097,54,0.08912462562395057
x11->e5,1.2462321321446996,47,0.07757143341343846
e7->i6,1.2390610769021038,280,0.46212768842048446
e2->i1,1.2351987735897243,259,0.4274681117889481
x1->p3,1.233673568584238,316,0.5215441055031181
x4->e3,1.226591460034796,40,0.06601824120292635
e7->i1,1.225365596545088,260,0.4291185678190213
x10->i3,1.204314845964232,44,0.07262006532321899
x9->p1,1.1935307320841888,1120,1.8485107536819378
x3->i12,1.1714338580753862,43,0.07096960929314583
x9->e5,1.1696337790670377,50,0.08252280150365794
i5->x3,1.1685811285559664,269,0.4439726720896797
e2->i2,1.1492448802732254,286,0.4720304246009234
x4->x6,1.1458498948903433,55,0.09077508165402373
i4->x10,1.1456829997418536,199,0.3284407499845586
i12->x5,1.1435314842323017,272,0.4489240401798992
e4->i11,1.142665851705197,276,0.4555258643001918
x6->x2,1.1407174745411384,51,0.0841732575337311
x2->x10,1.1331003129382067,53,0.08747416959387741
x3->e5,1.1323460008373916,41,0.06766869723299951
x1->i12,1.1285136321401472,55,0.09077508165402373
x8->x4,1.1179904165104988,59,0.09737690577431636
x12->i3,1.1026383086569789,41,0.06766869723299951
x5->i9,1.100973712781558,53,0.08747416959387741
x9->x1,1.0994159521184574,63,0.103978729894609
x6->i4,1.098848696234076,41,0.06766869723299951
x1->e1,1.0980841779340835,38,0.06271732914278003
x5->x10,1.0959356678871721,61,0.10067781783446268
i2->x11,1.0869910160351859,269,0.4439726720896797
x7->x2,1.084037629891947,48,0.07922188944351162
x7->x4,1.082684272996234,48,0.07922188944351162
i2->x8,1.062696696167185,271,0.44727358414982604
e11->i1,1.0557877590608857,281,0.4637781444505576
x1->e2,1.0501810953801236,44,0.07262006532321899
x11->e11,1.0445359089484096,50,0.08252280150365794
x7->e10,1.0407954590621538,45,0.07427052135329214
x12->e2,1.0395086538546128,52,0.08582371356380425
x5->x1,1.0335809068662396,56,0.09242553768409689
i5->x7,1.029325742915229,298,0.4918358969618013
x8->i5,1.023633160346611,44,0.07262006532321899
x8->e4,1.008511507436677,48,0.07922188944351162
x9->i11,1.004201418316521,50,0.08252280150365794
i10->x8,0.9912491887160346,276,0.4555258643001918
x7->i5,0.9881866488007001,42,0.06931915326307267
x2->x9,0.9867745140051074,48,0.07922188944351162
