timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769748533.3388345,SENT,9122eae7-e716-4bcf-842b-80d17dac04d7,4cc34346-ead1-483f-872e-a9c767688619,c5,DROP,2040,?,p2,
1769748533.3389602,CREATED,cdd41605-b27f-48d4-a24b-95742fd0b589,baff62e8-24f0-4b25-a662-f433adf3f7f4,c5,DROP,27,?,?,
1769748533.629176,SENT,42824b3d-d7e9-4f58-9da2-7e83e9defce3,f61f3e0b-bf40-4a10-b1c6-30f22e6d53ff,c5,DROP,2021,?,p2,
1769748533.6293113,CREATED,6406ebc5-1312-48e7-b8f6-81f3c22dc976,c89f7961-4ed8-440a-8027-7657ce37e281,c5,DROP,26,?,?,
1769748533.6775281,SENT,ba87871c-346e-4862-8372-264f222c4acf,821d9162-ee2f-4f4d-8b9d-9eb80d18348a,c5,DROP,2041,?,p2,
1769748533.6777034,CREATED,d2823b00-4d39-4bb7-97a0-6ee915c45669,386a3409-f052-4a67-a977-a97d9f994032,c5,DROP,27,?,?,
1769748533.9389954,SENT,d644f173-1751-4fd3-a638-3b316361c360,a6794c43-eca5-45d3-a2a7-849ac308f320,c5,c3,3386,?,p2,
1769748533.939158,CREATED,299df2dc-26dc-4c60-aa70-629252893763,c1fb8fd0-6b7e-4536-8a9a-c42185a614f8,c5,c3,27,?,?,surb={'id': 'bebc4c76-36e3-4f08-8fe2-3f1f7fa42da1', 'route': ['p3', 'e12', 'i5', 'x9', 'p2', 'c5']}
1769748770.906171,RECEIVED,4126f051-40ba-44ed-9b12-50b63435a25a,a5aa0d7e-f49e-45fc-ad0e-64edfd9675e1,c1,c5,26,p2,?,surb={'id': '78456d03-eca1-4797-90f1-7afb972f7cb2', 'route': ['p2', 'e7', 'i7', 'x12', 'p1', 'c1']}
1769748770.9222827,SENT,f94105ed-319c-447b-ace1-43619c884c19,6176eaf0-dde5-4b0f-b491-ea24167429f8,c5,c3,3384,?,p2,
1769748770.9224174,CREATED,4eb80aaa-c386-4ded-9ea6-807beb685d88,0b9fe7d7-18de-4db6-8367-d80cf4b2a46f,c5,c3,27,?,?,surb={'id': '6944575e-ce00-4172-a467-001e2a2e499e', 'route': ['p3', 'e2', 'i11', 'x5', 'p2', 'c5']}
1769748770.9737644,SENT,5b67eb84-62aa-48ea-ba77-6d770ae50760,3423cf99-1b99-4a84-a9ff-ba288fe98631,c5,c3,3375,?,p2,
1769748770.973895,CREATED,766ca664-87a7-49b4-a16d-85f677907a0e,efcc64ad-4e02-4eff-aa17-adb0263a258e,c5,c3,27,?,?,surb={'id': 'c709a455-2334-44f5-af70-a9e20c7a6694', 'route': ['p3', 'e5', 'i12', 'x1', 'p2', 'c5']}
1769748771.091281,RECEIVED,a50fb206-09c4-4736-951f-ad29ae4d6b2a,046a3525-d340-43f1-a193-7dea1a9296ce,c2,c5,27,p2,?,surb={'id': '081bd02b-61d6-48b9-8ee4-34e701c1474e', 'route': ['p2', 'e5', 'i10', 'x9', 'p2', 'c2']}
1769748771.2215335,RECEIVED,f5ea2f26-af1b-44f9-95cb-1cfd29306d90,2a903808-facb-424d-9a60-3c4a33596c0c,c1,c5,27,p2,?,surb={'id': '7705ef97-75f5-4193-a292-b3ae6f1741e5', 'route': ['p2', 'e7', 'i5', 'x5', 'p1', 'c1']}
1769748771.3203764,RECEIVED,d4438a6c-e636-464a-ad09-963b04d2b609,c473db93-4335-49d0-8370-a980e2610df0,c1,c5,27,p2,?,surb={'id': 'f368d51d-33c0-49e3-9a7b-4b7f1a32bbf6', 'route': ['p2', 'e3', 'i8', 'x5', 'p1', 'c1']}
1769748771.6118786,SENT,8de59fdc-31d3-4de1-898d-5c7004ca2933,a6460bb6-1099-4872-b244-e123479cd272,c5,c3,3371,?,p2,
1769748771.6120093,CREATED,62af05d4-4772-4578-b306-276c630bf08a,69a7c0dd-dfc6-4471-adb3-c0c150e62d2d,c5,c3,27,?,?,surb={'id': '3e888ca6-01f5-461c-a62a-24aeafc21f4e', 'route': ['p3', 'e11', 'i7', 'x9', 'p2', 'c5']}
1769748771.6791608,SENT,caed50b6-cb73-4a52-b091-a75566e24f89,13f6753a-f5a3-4be2-8fe7-b2093487b4ad,c5,c3,3383,?,p2,
1769748771.6793041,CREATED,05170b74-fe9f-4ea3-808f-d0ccf9048ebd,81a71340-21b8-43e5-b076-b359ecdcaf16,c5,c3,27,?,?,surb={'id': '3f7c1488-5b72-432a-aa49-3a0d1701b0a4', 'route': ['p3', 'e4', 'i1', 'x12', 'p2', 'c5']}
1769748771.860227,SENT,3e29b5a0-9055-4fc4-80f2-72a6fcf66064,e613d1e6-866e-497c-be52-7c67255eb5cb,c5,c3,3360,?,p2,
1769748771.8603835,CREATED,8a55b047-1bd0-41b3-bdbf-0ad2e91d2947,c093d1ac-a349-4658-8acc-2869d6a6d458,c5,c3,26,?,?,surb={'id': '11d6a16c-6a57-4712-a4ff-ac87844e1c10', 'route': ['p3', 'e9', 'i11', 'x2', 'p2', 'c5']}
1769748771.9214466,RECEIVED,6f9b74bf-97d7-46c1-aa4b-b1f47c54159c,3c88f466-326c-4216-b3e5-25b111c0995a,c1,c5,27,p2,?,surb={'id': '35778ec1-e73f-4810-b315-40a995c450a4', 'route': ['p2', 'e8', 'i12', 'x4', 'p1', 'c1']}
1769748771.9543092,RECEIVED,e577265d-b98a-4ba0-826a-5df5e8dab92b,a8e1f76e-28b9-41fd-85af-1e7318c12800,c2,c5,26,p2,?,surb={'id': '9299d3ca-014a-4143-9811-b8219cbe300b', 'route': ['p2', 'e3', 'i10', 'x9', 'p2', 'c2']}
1769748771.9598336,SENT,7e01acb1-e46b-4feb-b49b-10661aa52366,3d4e5ce9-f2ae-4c6a-b4da-29d072c79be0,c5,c3,3375,?,p2,
1769748771.9599683,CREATED,d343c4cd-9078-4d9d-ab24-3f9532982d15,b6761823-6f43-464e-b641-00263260e328,c5,c3,27,?,?,surb={'id': 'bcc39886-061d-45c6-854d-8c8cd5ceeca2', 'route': ['p3', 'e1', 'i11', 'x7', 'p2', 'c5']}
1769748771.9720151,SENT,a387ad8d-63c8-47db-93d5-fb716bb98893,29175d99-821d-49e3-868b-67cc6b214705,c5,c3,3399,?,p2,
1769748771.9721713,CREATED,6b53944d-f280-416f-bde0-37b77a7655b3,7a8f7253-c5d9-4033-9ed9-5c56d64e2db4,c5,c3,27,?,?,surb={'id': 'f0fc65d2-21ee-4aa1-8f78-feed36c11b5d', 'route': ['p3', 'e12', 'i12', 'x1', 'p2', 'c5']}
1769748772.1179185,SENT,e87c2336-a4e2-428e-ae87-b43109a21235,5081201d-e50c-4662-8480-9a75715d075d,c5,c3,3392,?,p2,
1769748772.1180925,CREATED,f4a180d0-fbb5-4eef-b1b3-0ba9764fb6b6,dbc128e6-f615-4687-bb66-92dacf734d40,c5,c3,27,?,?,surb={'id': '13de7080-0402-4e5e-82e4-82779c7c414f', 'route': ['p3', 'e12', 'i6', 'x3', 'p2', 'c5']}
1769748772.1638963,RECEIVED,0dce8e6a-8b6e-4301-abcb-7530309d6d51,b62450af-f29b-4d59-883b-aa1570893576,c1,c5,27,p2,?,surb={'id': '1c70cb50-18d3-4195-8e91-7e20e2d35a34', 'route': ['p2', 'e4', 'i2', 'x11', 'p1', 'c1']}
1769748772.2482152,RECEIVED,61f03519-5570-4e06-8dd1-66fc5e24477b,e136c360-715c-4f3c-839c-689fced980b9,c1,c5,26,p2,?,surb={'id': '0808cf4c-cac3-4236-bf4c-4c3e072975fc', 'route': ['p2', 'e6', 'i9', 'x8', 'p1', 'c1']}
1769748772.454002,RECEIVED,92ff9fa4-e9f4-4dad-9c03-c79e8ec80d7b,e83686a1-dd19-49fe-a44e-b63908a00eb7,c1,c5,27,p2,?,surb={'id': '6df10289-2950-4bd4-9409-9f0d89fffe94', 'route': ['p2', 'e11', 'i9', 'x4', 'p1', 'c1']}
1769748772.6299667,RECEIVED,dd5b7242-eb44-4e75-91c3-c254f60350a5,61a35a28-c5b5-453b-8627-10fff733bc92,c1,c5,27,p2,?,surb={'id': 'e1aebb12-d020-4f24-816c-843b14aced37', 'route': ['p2', 'e9', 'i10', 'x10', 'p1', 'c1']}
1769748772.7822406,RECEIVED,08b49927-b526-4f3d-8ca3-505f92d1d76b,c7938fb6-ed91-4819-aff1-10abc98e5494,c2,c5,27,p2,?,surb={'id': '3db5bdd0-1b4b-4e8e-a7e7-501affcb2afe', 'route': ['p2', 'e2', 'i2', 'x7', 'p2', 'c2']}
1769748772.8282459,RECEIVED,5198d7e6-1265-4171-8092-b0af1bbbdf1e,07f5fc84-50f0-4687-bbc4-1c2d136f8459,c1,c5,27,p2,?,surb={'id': 'eb9a5b1a-8f7d-4169-84ca-537021a2b987', 'route': ['p2', 'e5', 'i2', 'x9', 'p1', 'c1']}
1769748772.9645197,SENT,2051d1c4-e344-4528-8e33-b25ad668e148,f986778b-188f-4067-9603-11bc1484592d,c5,c3,3383,?,p2,
1769748772.964609,CREATED,6eb588dd-9cfd-4742-bc09-acb73949dfe2,d41e5194-5624-4457-bf91-5c83e13a2af0,c5,c3,26,?,?,surb={'id': '5bbfb5cc-9f1b-444b-ae20-4ea24cd84c81', 'route': ['p3', 'e11', 'i6', 'x3', 'p2', 'c5']}
1769748773.432291,RECEIVED,035cb6c1-73c7-403a-a2fa-a7d3eca59324,77d020d1-a555-4fcb-8b65-f5d55479bc2a,c1,c5,27,p2,?,surb={'id': 'a34fe853-57e7-434f-a879-118a4cbfe01c', 'route': ['p2', 'e10', 'i7', 'x10', 'p1', 'c1']}
1769748773.5668008,RECEIVED,c6c3108a-7f4b-4deb-97a3-1f054d9ced7a,14e8c7cf-ccc4-454e-997a-277c8f980704,c2,c5,26,p2,?,surb={'id': 'f04aba34-7c40-4f02-a6b4-3ec977c7fb6a', 'route': ['p2', 'e8', 'i2', 'x12', 'p2', 'c2']}
1769748773.6291878,SENT,7e39cd58-a94f-415c-8ef6-1be98ab42417,99d7ddd2-83ac-4c67-a323-98cf4dee4e2c,c5,c3,3376,?,p2,
1769748773.6292784,CREATED,9f5de0d7-e094-4b6b-a15e-8bd61e104c61,69506908-87b8-4399-a069-9599fe288fc6,c5,c3,27,?,?,surb={'id': 'f419c95f-879c-4f5a-a683-d1997ef1ba87', 'route': ['p3', 'e7', 'i12', 'x5', 'p2', 'c5']}
1769748773.6344714,RECEIVED,3c03f88e-4552-46c5-b15d-ed7d40f91c19,b7a3b65b-bfaa-49c8-9980-96ffc0d6ec34,c1,c5,27,p2,?,surb={'id': 'deb84deb-061c-4ee2-b966-04690873a69c', 'route': ['p2', 'e3', 'i6', 'x11', 'p1', 'c1']}
1769748773.9206746,RECEIVED,38ae3544-4897-42ce-a87c-497d6c6eb705,61ed8b42-a258-4cd9-9568-8544e1f1ced9,c1,c5,27,p2,?,surb={'id': '37fce143-bbda-476d-b84b-9dcc30aca0b7', 'route': ['p2', 'e5', 'i7', 'x2', 'p1', 'c1']}
1769748773.9665797,SENT,1e7dcbd7-0845-4f15-bc50-c73d7e2a8a7c,9667fd96-c4e6-4d91-84c2-d3b71822db64,c5,c3,3380,?,p2,
1769748773.966682,CREATED,1a070de5-0e87-450b-be26-e0ba8b7217f5,0dcadaed-7307-424e-be7c-71bb993a1870,c5,c3,27,?,?,surb={'id': '46787fcc-9d1d-4e2a-a10e-81814b998e7b', 'route': ['p3', 'e1', 'i7', 'x4', 'p2', 'c5']}
1769748773.9841301,RECEIVED,4dbd8cbb-86a9-4f52-8a61-f85cb5d071f8,8a7dc8e6-545a-4445-b13f-12c7e4f95ac3,c2,c5,27,p2,?,surb={'id': '978f8409-1893-48d5-ad3f-6623b8eb74eb', 'route': ['p2', 'e12', 'i3', 'x11', 'p2', 'c2']}
1769748774.2646437,RECEIVED,1134b5a1-4601-4542-ba41-d85306704fcb,fae8c813-b87f-4815-8c45-5ec56148c380,c2,c5,27,p2,?,surb={'id': 'ce2d0791-fe32-4188-9996-3f2aad2f908d', 'route': ['p2', 'e7', 'i6', 'x2', 'p2', 'c2']}
1769748774.4678006,SENT,1cadff59-cf17-4507-89cf-ba3c7a325289,f851c80c-b452-4ae3-9b76-c84027e001c5,c5,c3,3377,?,p2,
1769748774.467952,CREATED,93e08c6c-ceeb-41f6-b6a5-b9d17662df9c,52e8ac57-3aed-41bb-9a94-64ad2979e973,c5,c3,26,?,?,surb={'id': '20fde5dc-116a-403e-8672-b6b5e1ba360a', 'route': ['p3', 'e10', 'i7', 'x1', 'p2', 'c5']}
1769748774.6268945,SENT,e3db263a-bf1d-4f18-a4a6-91c70aa9c8cd,950db712-db7a-473e-ac0d-bdf9c6e6ee2d,c5,c3,3383,?,p2,
1769748774.6269724,CREATED,ecd5de2a-5df2-431f-a377-df76f8a9e424,41684be7-94c8-40c3-8246-2c8a8e52e8d0,c5,c3,27,?,?,surb={'id': 'ae87b9cb-c4ae-413f-a50c-792807f220c7', 'route': ['p3', 'e12', 'i2', 'x3', 'p2', 'c5']}
1769748774.797633,RECEIVED,5797b2c7-d05c-4f7b-9fef-31b456b56f01,46f88415-dd58-4a23-bc10-8864f0ab21cd,c1,c5,27,p2,?,surb={'id': 'c40eb11d-3aa9-4e6c-916b-2094e4adf498', 'route': ['p2', 'e6', 'i8', 'x2', 'p1', 'c1']}
1769748774.88045,RECEIVED,2d760322-5819-4395-a407-9c05cafa1660,d64ef17a-dc72-4bda-8d84-f83b3d109567,c2,c5,26,p2,?,surb={'id': 'df77882a-52cf-4d54-835c-6af552a0efcb', 'route': ['p2', 'e2', 'i12', 'x8', 'p2', 'c2']}
1769748774.8888822,SENT,5077971a-733c-4dd8-9b88-327e7d2457f4,477b127e-af24-48a0-8493-5dfbead526f5,c5,c3,3389,?,p2,
1769748774.8890333,CREATED,2c862e9c-b551-4346-80d7-1b1e6939977e,ca310c77-9100-487e-b1b5-ffa44e2e99c2,c5,c3,27,?,?,surb={'id': '97257533-0c23-4721-a6db-1db32c9145d5', 'route': ['p3', 'e2', 'i11', 'x11', 'p2', 'c5']}
1769748774.994229,RECEIVED,7aa7e29c-99f3-43f6-8cd0-58c6eb72362b,cce71740-4421-49cc-ad7c-2871b8ad9edd,c1,c5,27,p2,?,surb={'id': 'f20d3e6d-99ce-4bed-b521-7e9644016c92', 'route': ['p2', 'e10', 'i2', 'x11', 'p1', 'c1']}
1769748775.1187994,RECEIVED,df1d502a-c276-4a69-b13d-b7d997051366,7f868ce3-2dd4-40c5-9d6f-7cefeccd4539,c1,c5,27,p2,?,surb={'id': '7191bdac-7598-4e62-89ed-cd64c587e937', 'route': ['p2', 'e8', 'i8', 'x11', 'p1', 'c1']}
1769748775.4604797,SENT,ba0214d1-954c-4918-9e80-cb5ebec9be72,5364d75e-de98-4954-94f1-6ebf7721d4e6,c5,c3,3386,?,p2,
1769748775.4606504,CREATED,dd9770b8-b5a9-4e52-9158-acc56057eeae,361247b4-377c-4dda-9acc-ef264f96ea7a,c5,c3,27,?,?,surb={'id': 'ba62ec74-34df-4a7b-9863-dad3e65446d8', 'route': ['p3', 'e6', 'i3', 'x11', 'p2', 'c5']}
1769748775.525609,RECEIVED,e89e42d0-20b6-4f06-a122-18904cbe39b8,8fcb7e45-cf32-470a-8a3b-d7733a1e591d,c2,c5,27,p2,?,surb={'id': '8cc027f4-d003-4961-965a-2744756a83f8', 'route': ['p2', 'e8', 'i11', 'x4', 'p2', 'c2']}
1769748775.8239808,RECEIVED,99736c33-cffd-4234-98d7-1936d5bdcc5e,d06ca91a-36a3-46a1-b7ee-c54a3a1dc5e9,c1,c5,27,p2,?,surb={'id': '8f15a01f-b259-4e90-b4ef-7b5db4ca9aac', 'route': ['p2', 'e5', 'i9', 'x9', 'p1', 'c1']}
1769748775.9748948,SENT,c2af1bbb-059c-4188-b613-7519f149f2d9,c23f8b94-5795-4cbb-a48f-54eb5ef5e44a,c5,c3,3400,?,p2,
1769748775.9759429,CREATED,c363f90a-43f4-43d5-bf84-1635d2b420ab,9c80ea64-1305-4734-9ca4-a2f0d464ac53,c5,c3,27,?,?,surb={'id': '12a27838-f7b7-4ed1-bd31-4ef1be82ad1e', 'route': ['p3', 'e5', 'i6', 'x11', 'p2', 'c5']}
1769748776.1066058,RECEIVED,6da75ed6-0436-45ad-8b95-1ea9fcb2bcf8,fdbf09dd-7281-48a1-a19f-aeba885dd0d6,c2,c5,25,p2,?,surb={'id': 'ca433a14-0558-426b-8395-d30aaa3043a2', 'route': ['p2', 'e6', 'i7', 'x1', 'p2', 'c2']}
1769748776.2277384,RECEIVED,6ef8bbb6-7393-4f0c-b2a4-953043e11274,65c8ffef-d0f3-4e4c-b9a7-a7732ddbcb9c,c1,c5,27,p2,?,surb={'id': 'eda8bec6-33e4-48ed-8f81-7b5fae3ac188', 'route': ['p2', 'e4', 'i6', 'x9', 'p1', 'c1']}
1769748776.2964172,RECEIVED,fc3773e4-b54c-4f96-a625-ef6f284c3296,e1dbdf09-2e18-4500-b7ae-ba86a6425d00,c2,c5,27,p2,?,surb={'id': 'f96d6a22-4fa2-4486-925b-bd873d96416b', 'route': ['p2', 'e6', 'i10', 'x1', 'p2', 'c2']}
1769748776.32293,RECEIVED,aa112a7e-5ff9-4ce1-b23e-96aa81fd34cf,0d76f2f3-07e8-46a1-8409-8922d386ff08,c2,c5,27,p2,?,surb={'id': 'de2120aa-fc67-4ea6-b5d8-2e6bd2a9dc5f', 'route': ['p2', 'e12', 'i6', 'x6', 'p2', 'c2']}
1769748776.4582334,RECEIVED,eb7ed003-7fb6-4aca-9e16-c1a76faa2d20,f6c7271b-2766-422f-a072-82b38955cd42,c2,c5,27,p2,?,surb={'id': 'c25fc423-0439-4915-a318-b4bb0482cafe', 'route': ['p2', 'e1', 'i4', 'x9', 'p2', 'c2']}
1769748776.4820082,RECEIVED,6b743ade-6fe3-4fd2-bc59-64b6f3db3141,31b9a1fe-a41f-4bf2-8796-f8f76d92ed10,c1,c5,27,p2,?,surb={'id': '1fb2d0f8-e64e-4b92-8cc8-30157c2dc8f5', 'route': ['p2', 'e1', 'i8', 'x10', 'p1', 'c1']}
1769748776.6300893,RECEIVED,723da9b9-139e-47e1-84fb-c9aa18defbe3,98f7eb5b-53ca-4534-9180-a559109d455c,c1,c5,27,p2,?,surb={'id': 'b6dbcfd8-86b4-4d96-b65d-ed9fc756d06e', 'route': ['p2', 'e3', 'i7', 'x1', 'p1', 'c1']}
1769748776.779942,RECEIVED,6a03222a-d149-4cf1-80a6-e42062f17162,60c64043-6c67-4b4d-94bc-0ab1eb8a039e,c2,c5,27,p2,?,surb={'id': 'f927e123-3ed1-45df-83b0-3815aef94590', 'route': ['p2', 'e2', 'i5', 'x1', 'p2', 'c2']}
1769748776.946153,SENT,90b1d65b-885c-4395-b004-67d8ef4c88b8,7b74af7b-8896-4700-b411-f6eb2fac8fe0,c5,c3,3383,?,p2,
1769748776.9462855,CREATED,cc350b4e-91ca-4f20-a156-4483ca0539e5,c588604f-f85f-47bd-89c2-1672d7a52efc,c5,c3,27,?,?,surb={'id': '97c06f16-3eb8-4cf3-9b4c-f103a60be3ad', 'route': ['p3', 'e9', 'i1', 'x11', 'p2', 'c5']}
1769748776.9875555,RECEIVED,d1056f84-7138-4646-b5ea-51ef18184563,9b39e9b9-8b30-4154-bc0c-82e129023978,c2,c5,27,p2,?,surb={'id': '667ad2ef-4db3-4ed6-84e0-eba95b2df3fa', 'route': ['p2', 'e5', 'i9', 'x6', 'p2', 'c2']}
1769748777.00566,RECEIVED,1f05cb22-3851-46bb-b49b-03b5ca03fd0e,6231a6d7-086e-42b0-9fba-f5840dd7acb5,c1,c5,27,p2,?,surb={'id': 'c695f347-4910-46de-a92c-67b184f0d945', 'route': ['p2', 'e2', 'i8', 'x10', 'p1', 'c1']}
1769748777.031221,SENT,e57ffc8b-ace4-4fdf-8b11-afa41007d83d,a216396b-3054-4a7c-a716-d24f2b8d0ac4,c5,c3,3359,?,p2,
1769748777.0313377,CREATED,730dfb52-ce33-4ed0-b612-0fc05b0eca24,08df1925-93fb-4da0-a112-4b755fea6a3b,c5,c3,27,?,?,surb={'id': '15ddb991-a5ad-4b9f-9cc9-f3a6b11303bd', 'route': ['p3', 'e2', 'i9', 'x4', 'p2', 'c5']}
1769748777.2941625,RECEIVED,f08dab3e-7caa-4c9a-867f-ffa605376379,9355732f-87fd-4a76-a60f-3d5198175086,c1,c5,27,p2,?,surb={'id': 'ed1f24a8-c3d0-4b0f-8fc7-c715e0adfdc8', 'route': ['p2', 'e5', 'i4', 'x12', 'p1', 'c1']}
1769748777.6391883,RECEIVED,75b18c5c-770c-4314-be18-ef7640381e14,a3a2e8fb-5f77-4210-aacb-7aec17045c2e,c2,c5,27,p2,?,surb={'id': '6f482633-934e-484b-971a-1712b3e03996', 'route': ['p2', 'e1', 'i4', 'x6', 'p2', 'c2']}
1769748777.6518226,RECEIVED,aff90e1d-1b6a-4351-b3b3-25fa74d249e2,b3f781b7-def4-4972-b0e9-628d9901683e,c1,c5,27,p2,?,surb={'id': 'c19c7d22-5095-442c-a528-a98237bb9be2', 'route': ['p2', 'e2', 'i2', 'x5', 'p1', 'c1']}
1769748777.6647096,RECEIVED,6a8c3401-371d-4e31-a341-1cae10d38983,ad37262c-1712-4054-b64f-f61e5e1b7a6c,c1,c5,27,p2,?,surb={'id': '7f5ccb34-574b-449c-8988-9e4c69c22596', 'route': ['p2', 'e6', 'i1', 'x7', 'p1', 'c1']}
1769748777.739653,RECEIVED,37fab35a-92e6-4669-ae0d-282387f0adc3,bdd97286-eaf0-439c-9ad3-d25473600fe7,c1,c5,26,p2,?,surb={'id': '7d32f889-9c96-4c0b-b7d7-104047f791c8', 'route': ['p2', 'e7', 'i12', 'x1', 'p1', 'c1']}
1769748778.0998793,RECEIVED,cb701fee-ff41-41a7-b15a-e728c332fc64,fc5cac01-2a81-4f86-912c-092ee4470ba6,c1,c5,27,p2,?,surb={'id': 'a23154cf-5750-451f-a473-6e1e94a5533f', 'route': ['p2', 'e2', 'i10', 'x8', 'p1', 'c1']}
1769748778.160222,SENT,62883a3b-d317-4cab-a8d2-b85194e40e02,f2dbc0da-3848-4139-8fd7-1d9f10b25df0,c5,c3,3386,?,p2,
1769748778.1604254,CREATED,2e9f643e-cbb6-4f14-94bc-fbbdd0964e29,dab385df-0a12-44a3-bc99-0326c7b1868d,c5,c3,27,?,?,surb={'id': 'ef05ea4f-b3a3-4f2e-8c86-2220dc99f2ac', 'route': ['p3', 'e6', 'i4', 'x7', 'p2', 'c5']}
1769748778.2070224,SENT,f338cbb0-ca7c-4198-9a6a-a96d2eaada95,7dfebfd1-8aac-4893-8036-00387db5246c,c5,c3,3380,?,p2,
1769748778.2071953,CREATED,520e2861-b913-4091-9ba5-5b40cb06d5fa,4c4bbf3d-5f20-409c-8a40-0a34d5e0f697,c5,c3,27,?,?,surb={'id': '316e1d6e-a7ca-4d69-9b26-6f449fc93527', 'route': ['p3', 'e4', 'i6', 'x10', 'p2', 'c5']}
1769748778.2740235,SENT,c99aad0b-d0a0-489c-956a-29a769f9a1d2,3c3910b7-7016-412f-9a6e-94c545424f6e,c5,c3,3400,?,p2,
1769748778.274199,CREATED,82dfbc13-8674-4b2b-a9e5-1c39d5342101,c3f80e0f-e08d-46df-b0c8-a3ccef7d221b,c5,c3,27,?,?,surb={'id': 'd5b32dd5-f9ed-4fda-b16e-ecd9b5d081bb', 'route': ['p3', 'e6', 'i12', 'x8', 'p2', 'c5']}
1769748778.6519203,SENT,62f4c2d0-c492-4b6b-8443-9d222fbf8278,98af747a-4975-4cd8-93e4-782eb5dc315b,c5,c3,3383,?,p2,
1769748778.6520936,CREATED,9f7b5fed-b01e-4574-8add-1f32e935447b,64c7d43e-94a0-440e-a0bb-d882e48176ab,c5,c3,27,?,?,surb={'id': 'f81bb577-db8e-4839-bd90-344579e28d5f', 'route': ['p3', 'e7', 'i7', 'x7', 'p2', 'c5']}
1769748778.8283029,RECEIVED,04cf2c70-1ffc-4f60-9dbe-cfac6aa77351,9d7b4d07-2e8e-45d8-8b17-e953205358fe,c1,c5,26,p2,?,surb={'id': '3795997f-fe96-4849-b079-33fb94b0c325', 'route': ['p2', 'e10', 'i9', 'x3', 'p1', 'c1']}
1769748778.9404328,RECEIVED,4ffbbabe-6792-4553-9646-a5ba45ed071b,19f18fc2-bab0-41cf-b65f-fc3ff6459bb7,c2,c5,25,p2,?,surb={'id': '2ae88690-0241-4707-b2a7-b53b0f256a9b', 'route': ['p2', 'e10', 'i3', 'x4', 'p2', 'c2']}
1769748779.2471447,SENT,56046bbb-1690-46fc-bad3-b3b12a320dc0,5fc720d1-57e0-4614-90c5-d5b8e2cd26de,c5,c3,3360,?,p2,
1769748779.2472963,CREATED,3c6f2e61-ace7-4d5e-8e73-2daebbf641a8,fa8981ec-4f04-4b7e-b05a-bae746766f6b,c5,c3,27,?,?,surb={'id': 'ea15d0f7-02af-4e86-a5ab-f1941b1da411', 'route': ['p3', 'e11', 'i1', 'x4', 'p2', 'c5']}
1769748779.3608637,SENT,fd5a4c51-413a-40c6-bb45-b2ec6a351a57,55830dd0-18a2-4f14-92f0-5e78fda5f3c9,c5,c3,3368,?,p2,
1769748779.3609645,CREATED,42caf89d-2cb7-45a8-841c-19a903e79795,e20deeff-fd09-4198-a202-315e46b245f3,c5,c3,27,?,?,surb={'id': '05d9fb07-3d84-4ce5-bfde-b47a5c11b29f', 'route': ['p3', 'e7', 'i7', 'x3', 'p2', 'c5']}
1769748779.6766436,RECEIVED,fce948b0-e9e2-4349-86b9-42bd5bf400b6,a87809a1-4205-4d8b-9cde-4d74f8da9cf2,c2,c5,26,p2,?,surb={'id': '0a4dd6cf-2369-4351-b377-386be6fbed0b', 'route': ['p2', 'e10', 'i5', 'x5', 'p2', 'c2']}
1769748779.751035,SENT,ebc80758-7f44-4d7b-891e-f931514ca311,7a1e3e91-1e3c-4d7f-92ef-a581377297f7,c5,c3,3395,?,p2,
1769748779.7512264,CREATED,73d1f8cb-31c7-4d33-892d-2280ee168bb4,535cbb6a-67a0-41c6-a617-c62891581f22,c5,c3,27,?,?,surb={'id': 'c5df378e-9d5a-45d4-98f0-7bc017a43376', 'route': ['p3', 'e9', 'i10', 'x3', 'p2', 'c5']}
1769748779.7646315,SENT,d9323456-22fa-4865-933a-6410983950ad,d3324e53-d2d8-4231-b286-ce33191af50f,c5,c3,3376,?,p2,
1769748779.7647808,CREATED,b8d63287-fb17-4842-9638-470033542bbf,300143f5-15c1-4e59-878d-ba8a0f3da39d,c5,c3,27,?,?,surb={'id': '2950dc13-92dd-4828-a88c-1bc63e72e2de', 'route': ['p3', 'e11', 'i10', 'x9', 'p2', 'c5']}
1769748779.8199053,RECEIVED,018f2280-fb56-4337-ba8f-0ff76461ac03,c23035b4-50b7-4346-9631-7f12367f0439,c1,c5,27,p2,?,surb={'id': '3b902ff8-0561-416e-87f6-f3b0bc308a08', 'route': ['p2', 'e2', 'i4', 'x11', 'p1', 'c1']}
1769748779.8320272,RECEIVED,32997a1c-90f4-4d5c-99c6-19867b145181,b0da1d88-5581-40f4-868f-c83c3ed054fe,c2,c5,26,p2,?,surb={'id': 'fbff3bb7-0542-4b2e-9028-93c2f08785c3', 'route': ['p2', 'e5', 'i7', 'x6', 'p2', 'c2']}
1769748779.879426,RECEIVED,68c29494-57a4-43ac-b60c-2a5b74cf5d63,aea2491b-e51a-423a-a76c-fc745afe6188,c2,c5,27,p2,?,surb={'id': 'e10bf8e0-a629-4135-9621-0f8f86fbdae7', 'route': ['p2', 'e2', 'i12', 'x7', 'p2', 'c2']}
