timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769748533.8295524,SENT,eb6c843a-0c74-424b-bbea-14b106837129,3fbb5f77-bb5c-4292-8866-3d00781fc30a,c4,c3,3371,?,p1,
1769748533.8296936,CREATED,0f701082-a793-4b68-bfe8-349df452798c,4897f061-e486-49c5-a18c-de23b0b79b8b,c4,c3,27,?,?,surb={'id': 'a1dd8ac4-41a3-4022-9832-16903a601d2d', 'route': ['p3', 'e1', 'i1', 'x9', 'p1', 'c4']}
1769748542.2678063,SENT,0d8fbd90-1370-4631-82dd-8db5832a0e15,eddfbe46-114a-4af2-a533-1301d9cc749b,c4,c3,3384,?,p1,
1769748542.2679482,CREATED,43d89660-bb39-4fc3-a4a5-49cf1d9dca2b,9b53567b-5713-4383-9166-d7e2e027eb2a,c4,c3,27,?,?,surb={'id': '8a5f3a21-f80f-4315-924f-c83bbcec26a7', 'route': ['p3', 'e3', 'i9', 'x10', 'p1', 'c4']}
1769748543.3698092,RECEIVED,40b682a7-92c3-4fd2-97c8-f874a4008a37,3c7e4eb6-3180-4e29-ab83-f446852582bc,c3,c4,27,p1,?,surb={'id': 'ea1c3c1c-e7d2-4a68-bda4-cf40c950a922', 'route': ['p1', 'e4', 'i1', 'x2', 'p3', 'c3']}
1769748543.578896,SENT,e1084b0b-90bb-402e-9404-008f81bd380d,26055cba-b52d-406c-9042-96cca105b060,c4,c3,3361,?,p1,
1769748543.5790887,CREATED,6f6a5ec1-8b9e-42b3-a76d-c9c95380d8af,479f6f9f-b24a-486e-9679-260eb0c58697,c4,c3,26,?,?,surb={'id': '6a2fde97-c63a-4bbd-ac96-d390b30720ea', 'route': ['p3', 'e12', 'i2', 'x9', 'p1', 'c4']}
1769748543.9624076,SENT,aa04c089-afb0-4445-9c53-7d6d87a41cf1,13db1fe9-fd6b-4442-8b31-0dead1e914a5,c4,c3,3356,?,p1,
1769748543.9625373,CREATED,d4a1d242-41cc-410f-ba85-6af9e21232d6,12d7c389-2455-492a-bb4c-a0ed2d1f0fc5,c4,c3,26,?,?,surb={'id': '1423f4d7-4274-4233-81cf-657d7819b669', 'route': ['p3', 'e7', 'i7', 'x1', 'p1', 'c4']}
1769748544.0755136,RECEIVED,c563d4db-9336-435b-a36f-0fcb30a525b6,597a15bb-b999-4ec6-9aa2-11e5d25d5b01,c3,c4,27,p1,?,surb={'id': '337027c9-2c87-4a23-b152-1b561ec269b1', 'route': ['p1', 'e3', 'i9', 'x5', 'p3', 'c3']}
1769748544.2976549,RECEIVED,98a6c722-b806-4261-943a-a3de1b7ce158,a49a518b-45c5-423e-9dbc-7426a1ea1588,c3,c4,27,p1,?,surb={'id': '4faa38ea-567b-40f5-9757-db3898c5dfa3', 'route': ['p1', 'e1', 'i6', 'x4', 'p3', 'c3']}
1769748544.3269603,SENT,0507d9fa-6826-4aa9-b421-a00b464cfd5d,d7044d8c-f5b3-4cf8-80f1-fbbe590d1702,c4,c3,3376,?,p1,
1769748544.3271182,CREATED,a71b9382-73b6-44d3-9b85-3c248ca4b162,2824153f-0727-4b3a-abbf-8b27f5def59c,c4,c3,26,?,?,surb={'id': '822b2704-3fbb-4bf8-ac8f-8ca8b525754b', 'route': ['p3', 'e10', 'i5', 'x8', 'p1', 'c4']}
1769748544.4871955,SENT,fbb2cb5f-6b14-4f8d-8874-06f02adf658d,956ac885-ad14-4b06-9577-a00c438ed554,c4,c3,3395,?,p1,
1769748544.487329,CREATED,e667c0cc-9a84-425f-a097-8d7cf7f6f618,82aa131f-ddf7-45e7-9334-b7db51a58efe,c4,c3,26,?,?,surb={'id': '38652bef-2995-4538-9df8-adb6a81adc0e', 'route': ['p3', 'e3', 'i11', 'x11', 'p1', 'c4']}
1769748544.5152109,RECEIVED,4cf9296b-e937-4939-b379-ac77dfb9dbba,a4098436-ea6f-49ac-9ec4-d49ee67b5422,c3,c4,27,p1,?,surb={'id': '36ef773f-6b23-4046-9d44-ba72f4b92b69', 'route': ['p1', 'e3', 'i12', 'x1', 'p3', 'c3']}
1769748544.9719408,SENT,02731608-8dfc-400f-a069-eda77c43cffd,5f4de10f-3037-4d03-b61c-38c99eee6974,c4,c3,3379,?,p1,
1769748544.9721034,CREATED,0100c1c0-3517-480b-88f7-bd0afdd687db,f8c471e9-685a-4e57-a538-e526277e3d29,c4,c3,27,?,?,surb={'id': '5a533d65-07f1-4b68-bdc7-f64f739c18df', 'route': ['p3', 'e12', 'i6', 'x5', 'p1', 'c4']}
1769748545.2869222,RECEIVED,8a4ba5e5-7fea-4596-85f6-2c9af41fd545,8b98b08b-2f7c-4bcb-9cab-8d65c0ac58d1,c3,c4,27,p1,?,surb={'id': '8aa76e69-6ea3-43e6-a4fe-5356e975abfe', 'route': ['p1', 'e8', 'i10', 'x11', 'p3', 'c3']}
1769748545.3375363,RECEIVED,bd353dc8-2a4e-477b-a547-4279475b1ef0,2711ac82-6c38-44ca-9bc5-e13c96bad2f8,c3,c4,26,p1,?,surb={'id': '4a2586b1-3128-434b-8f89-63797fe6552e', 'route': ['p1', 'e5', 'i3', 'x12', 'p3', 'c3']}
1769748545.3715491,RECEIVED,cce1f734-9958-4070-84b2-8efd1fe41721,f667a3da-ccb4-4bd8-a463-5b3193a3bd09,c3,c4,27,p1,?,surb={'id': 'bc030c65-824b-453b-a334-74f857583abb', 'route': ['p1', 'e4', 'i5', 'x1', 'p3', 'c3']}
1769748545.6694498,SENT,2794bf13-1461-49c4-a5bb-3cc01e21ee24,81074fbe-d526-4e8c-96c1-d75fcdf242d7,c4,c3,3363,?,p1,
1769748545.6695883,CREATED,19fe49eb-aefa-4318-837e-75183ae177bb,b175dc6a-324b-46ba-b23d-bbfb7d8958a1,c4,c3,26,?,?,surb={'id': '861a9bbc-30e2-44c8-93ab-e5be2e197dec', 'route': ['p3', 'e3', 'i2', 'x7', 'p1', 'c4']}
1769748545.9235754,SENT,57d8aa6c-b68d-476d-9410-81597abca6be,781f1b55-5e4e-4e5c-96be-ae0ee2ecb9c8,c4,c3,3391,?,p1,
1769748545.9237053,CREATED,443854ca-4135-436c-a7d0-129d97945ec6,70499dcf-36b2-4966-9aa4-26c7a49820ac,c4,c3,26,?,?,surb={'id': '7cf51ce8-fd20-409e-84c5-f622f541125e', 'route': ['p3', 'e10', 'i11', 'x9', 'p1', 'c4']}
1769748546.1136413,SENT,910ea54a-82c7-41ac-b189-3a30923836b8,5c7574e2-755f-490c-b716-47abb1ef22c5,c4,c3,3372,?,p1,
1769748546.1137757,CREATED,89c9eed6-803b-476a-8184-73f9ae9ee4d7,60e53760-d60f-4c8a-b339-f76d5a51fbe1,c4,c3,27,?,?,surb={'id': '3e78c782-6a6e-4491-adf3-bc9d31b3cb62', 'route': ['p3', 'e1', 'i7', 'x6', 'p1', 'c4']}
1769748546.3203437,RECEIVED,bbc0b312-96dd-4550-bf87-49bae1031c67,090e833c-1efa-43c4-b721-025c9fa51ed4,c3,c4,26,p1,?,surb={'id': 'fb02c98e-4d10-43c9-a102-538d7761c03a', 'route': ['p1', 'e6', 'i5', 'x6', 'p3', 'c3']}
1769748547.432838,SENT,6df88db8-650a-402c-bca7-869bbbd922f7,aaddfc39-9eb9-493d-820e-8f73c925757a,c4,c3,3393,?,p1,
1769748547.43303,CREATED,a40d3ba4-d30e-4d06-a068-225541984f7c,cd0f569b-753e-46db-9050-6dca7ceec3f5,c4,c3,27,?,?,surb={'id': '089b46f0-3c01-4a75-b460-f6c749bdc392', 'route': ['p3', 'e2', 'i10', 'x5', 'p1', 'c4']}
1769748547.598853,RECEIVED,67d3b3e0-e0b7-4af5-956d-86a3ba94d6a5,c46fd69a-25f4-4b3d-8989-83f2ffd0d362,c3,c4,27,p1,?,surb={'id': 'd5a12004-da71-41df-af0d-833981ecb4cb', 'route': ['p1', 'e5', 'i8', 'x8', 'p3', 'c3']}
1769748547.7643402,RECEIVED,89cd63b2-585e-4199-85d3-a126c68c4713,5de66133-d89b-449d-948b-7266b63d97fb,c3,c4,27,p1,?,surb={'id': 'eda61d57-2cd5-416f-b59e-673ac961e240', 'route': ['p1', 'e11', 'i10', 'x2', 'p3', 'c3']}
1769748548.0078092,RECEIVED,10153c06-8ca4-4f4e-975b-de5a03bcbc49,2acdb503-ef13-4e1c-a7b5-992a0b25194b,c3,c4,26,p1,?,surb={'id': '0e95a558-424e-4c28-b548-054c5be3e708', 'route': ['p1', 'e9', 'i11', 'x10', 'p3', 'c3']}
1769748548.6223183,RECEIVED,38100126-f4f6-48dd-8cae-9ab34289ac9c,cd24d44b-de53-42ad-84d2-5c14d77f8aae,c3,c4,27,p1,?,surb={'id': '8ab9a53c-0c9c-40b2-b2fd-33401c6b662b', 'route': ['p1', 'e5', 'i7', 'x3', 'p3', 'c3']}
1769748548.6603568,RECEIVED,1ae8480c-689a-467a-baed-ac8dd2510a83,770a5785-d60d-4a97-9c25-ede3d1c1978a,c3,c4,27,p1,?,surb={'id': 'e3d5a3d0-72b6-400e-8120-6ea17b4a951b', 'route': ['p1', 'e6', 'i6', 'x4', 'p3', 'c3']}
1769748548.72479,RECEIVED,57b401ac-97ee-45fa-a3f6-6f86a0efecaf,eae29c0a-be59-4eb0-90a8-801ad90ff265,c3,c4,27,p1,?,surb={'id': 'abc251ea-ffbb-4132-87f0-09b1d1df9905', 'route': ['p1', 'e4', 'i2', 'x11', 'p3', 'c3']}
1769748548.7890346,SENT,ab7fd801-b977-4eb7-8777-3fe2a56465d0,b5b8cbe5-990a-490c-bd01-162f7ce9a437,c4,c3,3383,?,p1,
1769748548.7893322,CREATED,21541387-9994-493a-9c56-7189d2fe643b,70cbbfc9-a111-4101-a90c-55b352277d41,c4,c3,27,?,?,surb={'id': '619d6eff-cb3b-446d-8821-6fe33755b22d', 'route': ['p3', 'e9', 'i4', 'x6', 'p1', 'c4']}
1769748548.839516,SENT,2e42e539-120a-4f19-9b93-c6b5838241b2,95d2fd21-83b9-4a0c-962a-34a2719b8695,c4,c3,3380,?,p1,
1769748548.839649,CREATED,a135faea-0611-40a3-a787-8ba0c3b13d6a,c707e667-52e9-421e-866b-77b9a85a63ee,c4,c3,27,?,?,surb={'id': 'cfdb6e38-c3f0-4160-81ea-5a72ca1fb5b6', 'route': ['p3', 'e2', 'i1', 'x6', 'p1', 'c4']}
1769748548.8829575,SENT,cc020eef-c5d4-4eeb-8f29-fab7b5f7fd5a,d649d963-f549-459c-a1d1-26d4f26b370a,c4,c3,3375,?,p1,
1769748548.8831222,CREATED,a49e7442-86b3-4e61-be35-2a59b161f4ac,43ed3de9-113e-4975-a11a-0d8f3da6ff07,c4,c3,26,?,?,surb={'id': 'ae63fbf7-ab56-445e-abdd-be44c788544f', 'route': ['p3', 'e6', 'i8', 'x10', 'p1', 'c4']}
1769748548.8936436,RECEIVED,4279a33b-63bc-4f5f-9160-1f0d2c0d0285,754f85f8-7654-4ca9-a7eb-31a1a2184722,c3,c4,27,p1,?,surb={'id': 'acf2427d-1943-498b-8bc2-b51423ceea2c', 'route': ['p1', 'e7', 'i4', 'x5', 'p3', 'c3']}
