link,llr,obs_count,rate
p2->c2,27.651368922982257,1733,2.8633595761198047
x1->p2,8.885113642619707,136,0.2247068103590845
x2->p2,8.004382729347029,146,0.2412293699443113
x4->p2,7.241435515410716,159,0.26270869740510616
x3->p2,7.031784555768658,139,0.22966357823465255
x7->p2,6.710545809865853,138,0.22801132227612986
x8->p2,4.813034576982446,166,0.27427448911476493
e7->i8,4.800220599347738,64,0.10574438134545153
e5->i4,4.584567942493739,69,0.11400566113806493
e12->i1,4.566617065916553,89,0.14705078030851854
x11->p2,4.494419455047397,151,0.2494906497369247
i10->x4,4.4721921632733785,67,0.11070114922101958
i1->x12,4.3549630170239295,104,0.17183461968635874
i7->x3,4.107957893391976,65,0.10739663730397421
i5->x7,4.023479070292722,63,0.10409212538692886
i4->x3,3.9468051249009735,61,0.10078761346988349
x6->p2,3.9163788624150087,132,0.2180977865249938
e5->i6,3.8909167531820135,75,0.12391919688920101
x10->p2,3.8785086805402313,136,0.2247068103590845
i12->x2,3.7410914817743945,57,0.09417858963579277
i1->x6,3.6885552985447907,83,0.13713724455738246
e1->i1,3.2868511059882577,148,0.24453388186135666
i5->x10,3.2407435316986977,54,0.08922182176022472
i8->x5,3.0071837605596112,69,0.11400566113806493
e10->i6,2.932915190804821,56,0.09252633367727009
i8->x7,2.9271239694890667,59,0.09748310155283813
i6->x2,2.8517702434973096,72,0.11896242901363298
i6->x3,2.848619828405943,72,0.11896242901363298
e4->i8,2.79428678422666,69,0.11400566113806493
p1->e3,2.717192606321408,293,0.4841109958471453
x9->p2,2.7062845252397807,142,0.2346203461102206
e11->i1,2.6619543632867355,83,0.13713724455738246
i8->x2,2.650837936314855,61,0.10078761346988349
p3->e4,2.5693784846058136,140,0.23131583419317522
e6->i6,2.338521597683811,54,0.08922182176022472
i8->x4,2.3325391162403752,64,0.10574438134545153
i9->x2,2.2639356582336108,36,0.05948121450681649
i7->x4,2.2440089467423308,60,0.09913535751136081
i4->x5,2.2392368348758245,66,0.1090488932624969
i8->x6,1.997269125326354,61,0.10078761346988349
e4->i11,1.9932190365782683,66,0.1090488932624969
e8->i11,1.9354881795676304,43,0.07104700621647525
e8->i6,1.9299889333456521,63,0.10409212538692886
i7->x12,1.9293043854180567,73,0.12061468497215565
i7->x5,1.8288108728022978,57,0.09417858963579277
e3->i5,1.8187768369969293,64,0.10574438134545153
e10->i5,1.7933264282355648,59,0.09748310155283813
i6->x6,1.7826100604991204,65,0.10739663730397421
e9->i1,1.7271979259803816,32,0.05287219067272576
i8->x10,1.7161704217728238,63,0.10409212538692886
