timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769472873.2609158,SENT,5bb7a039-38cb-4e8f-87f5-e7b9624cb704,056eb6fb-141f-458d-afc8-b52d197081b0,c3,c4,3383,?,p3,
1769472873.2611108,CREATED,0b7db396-0f0c-4628-b4fc-6007365a5d02,cd945d6b-7c20-4941-ac31-adbe31a73b76,c3,c4,27,?,?,surb={'id': '711c8f83-31a7-41e6-b577-24a76ab88ec2', 'route': ['p1', 'e3', 'i12', 'x4', 'p3', 'c3']}
1769472873.782938,SENT,b96d1e42-817b-4d8b-805c-e67c081d5a9c,d7845df8-6744-4911-99e9-1672e855560b,c3,c4,3397,?,p3,
1769472873.783103,CREATED,9e2bf907-3de2-4c76-8050-9193831b953d,0bdc4b53-fab3-49bf-9021-2b091d186df7,c3,c4,27,?,?,surb={'id': 'd4a56b4f-45a5-49f5-9677-7fd0b98a0c34', 'route': ['p1', 'e10', 'i2', 'x5', 'p3', 'c3']}
1769472873.915237,SENT,68abe516-b88b-447f-9e62-8b933fd2cc1c,253e6b86-3ba7-4cfd-ae87-7c90cce3b611,c3,c4,3395,?,p3,
1769472873.915385,CREATED,0afcb669-7830-4f25-8711-a7096ab13f8a,ad217d6d-e7d5-4732-80d5-188973c040d3,c3,c4,27,?,?,surb={'id': 'ffdd7563-65de-4ac5-8e1e-a770d57f2f49', 'route': ['p1', 'e1', 'i12', 'x11', 'p3', 'c3']}
1769472874.4301,SENT,d2d000e5-17b4-4a96-8bd7-390ff870fda1,40b6ab46-eeba-4e01-a1e1-dbd69cd410fe,c3,c4,3359,?,p3,
1769472874.4302368,CREATED,7f7c8bb5-974e-4eea-a84d-90a7ea9971fd,2d8efb63-3d28-42c9-a110-4651b53add82,c3,c4,27,?,?,surb={'id': '80e34745-48e6-46a5-ad3a-ba447f01521c', 'route': ['p1', 'e6', 'i8', 'x10', 'p3', 'c3']}
1769472874.4696836,SENT,98131e74-6d02-4059-a81a-09837c58804d,42bf9fcb-6872-4eda-aaad-5d70e51a74a5,c3,c4,3391,?,p3,
1769472874.4698153,CREATED,40970e39-fcc2-4991-a6e4-acf912eaf16f,45254cd1-ca13-41c4-bb5c-00a700cae9f7,c3,c4,27,?,?,surb={'id': 'f2ce9e67-8277-4182-af7b-1ffe77b75963', 'route': ['p1', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769472874.8192296,RECEIVED,7f97d9e4-0580-4797-a7fa-6b5a54840401,d2b495d6-6ddc-4006-a052-12a30c97554a,c5,c3,27,p3,?,surb={'id': '2651999c-6a33-4cd8-8f90-84dcc202a712', 'route': ['p3', 'e12', 'i10', 'x9', 'p2', 'c5']}
1769472874.952454,SENT,c69c1ca9-df38-46c9-947e-9b9548dfb711,c8149ab7-98eb-49dd-b11b-41c164f93fe5,c3,c4,3380,?,p3,
