timestamp,event_type,packet_id,src,dst,size,flags
1765547978.422526,RECEIVED,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,1013,
1765547978.438634,SENT,d45ca2ab-e2e6-4619-b82d-e04c360a61a2,?,?,44,type=ACK;ack_id=5859adc5-4e4a-468d-bda1-82f1d09fb1e2
1765547978.438815,ACK_SENT,d45ca2ab-e2e6-4619-b82d-e04c360a61a2,?,?,44,type=ACK;ack_id=5859adc5-4e4a-468d-bda1-82f1d09fb1e2
1765547978.5039206,RECEIVED,1e49877b-3e17-47ef-a88c-d804e6525a58,?,?,1013,
1765547978.5069225,SENT,6f332367-5004-425f-a0cd-3f82df0df459,?,?,44,type=ACK;ack_id=281a8231-d83d-4fdf-a31b-88b3fdab6e22
1765547978.5069978,ACK_SENT,6f332367-5004-425f-a0cd-3f82df0df459,?,?,44,type=ACK;ack_id=281a8231-d83d-4fdf-a31b-88b3fdab6e22
1765547979.663451,RECEIVED,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,1013,
1765547979.672268,SENT,0c248a21-ae17-4c2a-8cd5-e407e308c6e1,?,?,44,type=ACK;ack_id=b1e50c59-7e48-4b4e-963e-1f1fe085ace8
1765547979.6724596,ACK_SENT,0c248a21-ae17-4c2a-8cd5-e407e308c6e1,?,?,44,type=ACK;ack_id=b1e50c59-7e48-4b4e-963e-1f1fe085ace8
1765547980.103836,RECEIVED,70c9bd32-1ec3-427b-a053-21cefde68378,?,?,1013,
1765547980.1136413,SENT,87c35491-3a24-40bb-9944-6f6861a1f15a,?,?,44,type=ACK;ack_id=bcdecb30-c1c6-4683-b5e5-20549ce93cda
1765547980.1138282,ACK_SENT,87c35491-3a24-40bb-9944-6f6861a1f15a,?,?,44,type=ACK;ack_id=bcdecb30-c1c6-4683-b5e5-20549ce93cda
1765547980.1172378,RECEIVED,2d8ef5b3-5693-40e8-b1aa-efb5efa69c75,?,?,1013,
1765547980.1288216,SENT,8073acba-90ab-4f07-aafb-b6137ec9193b,?,?,44,type=ACK;ack_id=354feed5-e3f7-43a2-9049-4301c89dc168
1765547980.1290293,ACK_SENT,8073acba-90ab-4f07-aafb-b6137ec9193b,?,?,44,type=ACK;ack_id=354feed5-e3f7-43a2-9049-4301c89dc168
1765547980.200415,RECEIVED,9e0eccd6-958f-45aa-96b9-9b2a7ea4a336,?,?,1013,
1765547980.2091253,SENT,21c33102-c4a0-401a-b60e-92faa3d5e43a,?,?,44,type=ACK;ack_id=57272723-15f3-465e-9277-d70d9bb5c311
1765547980.2093189,ACK_SENT,21c33102-c4a0-401a-b60e-92faa3d5e43a,?,?,44,type=ACK;ack_id=57272723-15f3-465e-9277-d70d9bb5c311
1765547980.390923,RECEIVED,3a51df83-b47d-4d47-bfd2-f144579097c7,?,?,1013,
1765547980.4091375,RECEIVED,991a26da-cd69-48e5-b454-4cdd23c0d46e,?,?,1013,
1765547980.4131439,SENT,6ee9c148-4f04-482e-a0c6-98e4a48da7cf,?,?,44,type=ACK;ack_id=19a9754b-1fc8-4fd8-84f3-e80cdddd9de5
1765547980.413331,ACK_SENT,6ee9c148-4f04-482e-a0c6-98e4a48da7cf,?,?,44,type=ACK;ack_id=19a9754b-1fc8-4fd8-84f3-e80cdddd9de5
1765547980.4211504,RECEIVED,b4718bfd-349c-425f-a0dc-33c84b28d569,?,?,1013,
1765547980.426943,SENT,9c9aa616-8478-4046-9c2c-df881067d840,?,?,44,type=ACK;ack_id=8958298e-e453-4833-9a6b-233ab974ea7a
1765547980.4271538,ACK_SENT,9c9aa616-8478-4046-9c2c-df881067d840,?,?,44,type=ACK;ack_id=8958298e-e453-4833-9a6b-233ab974ea7a
1765547980.4387565,SENT,506b9004-452c-480c-8d72-1633f3f77164,?,?,44,type=ACK;ack_id=aa4328f7-f951-4af5-a815-3922b7676ca9
1765547980.438937,ACK_SENT,506b9004-452c-480c-8d72-1633f3f77164,?,?,44,type=ACK;ack_id=aa4328f7-f951-4af5-a815-3922b7676ca9
1765547980.4642847,RECEIVED,a0f2f178-3cc1-4a39-ba14-f1243b94f531,?,?,1013,
1765547980.4702706,RECEIVED,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,1013,
1765547980.4748297,RECEIVED,81841334-1304-40b4-ae11-3335ab0de0a4,?,?,1013,
1765547980.4753957,SENT,5f0bd89e-78c6-4bed-b120-648a654b58bc,?,?,44,type=ACK;ack_id=0cab988f-d927-44c2-b409-ce8616d65f0d
1765547980.4754815,SENT,9fa4dc05-fd2c-433a-a5d9-259e1eeed5ba,?,?,44,type=ACK;ack_id=bdecacb0-dee1-4edb-8c2d-c760ef96e732
1765547980.4755325,ACK_SENT,5f0bd89e-78c6-4bed-b120-648a654b58bc,?,?,44,type=ACK;ack_id=0cab988f-d927-44c2-b409-ce8616d65f0d
1765547980.4755888,ACK_SENT,9fa4dc05-fd2c-433a-a5d9-259e1eeed5ba,?,?,44,type=ACK;ack_id=bdecacb0-dee1-4edb-8c2d-c760ef96e732
1765547980.479809,SENT,c1a063ce-31ac-4f1c-b5ba-2506c663675b,?,?,44,type=ACK;ack_id=ab30475b-e799-4fef-8541-b706afc38769
1765547980.4798682,ACK_SENT,c1a063ce-31ac-4f1c-b5ba-2506c663675b,?,?,44,type=ACK;ack_id=ab30475b-e799-4fef-8541-b706afc38769
1765547980.4839053,RECEIVED,69125ade-7bb4-4302-9154-4c60e5731eb2,?,?,1013,
1765547980.4889762,SENT,375dd7ef-2eea-42c2-bba1-d1787fb59735,?,?,44,type=ACK;ack_id=b884aa5d-b41e-4385-a39a-8a67d2ee57be
1765547980.4890444,ACK_SENT,375dd7ef-2eea-42c2-bba1-d1787fb59735,?,?,44,type=ACK;ack_id=b884aa5d-b41e-4385-a39a-8a67d2ee57be
1765547980.5051594,RECEIVED,54311016-0c95-4520-a1f7-5fdeabd6fb7f,?,?,1013,
1765547980.5083764,SENT,d3955a6c-ce8c-418f-ade2-82bf37b901bd,?,?,44,type=ACK;ack_id=133c008d-2b06-453b-9a1b-05459f65370a
1765547980.50844,ACK_SENT,d3955a6c-ce8c-418f-ade2-82bf37b901bd,?,?,44,type=ACK;ack_id=133c008d-2b06-453b-9a1b-05459f65370a
1765547980.5102098,RECEIVED,fcf42181-7a8f-4ec4-89ad-3a838f684657,?,?,1013,
1765547980.5151107,RECEIVED,204e55c4-88ef-45b0-84fc-39764c1c5e62,?,?,1013,
1765547980.5153928,SENT,7ac4e8ea-f01d-4d6e-a5de-aa47a14f9a6c,?,?,44,type=ACK;ack_id=6ddf32aa-1702-48d6-aca3-12df24ae9640
