timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768243681.3148773,SENT,b8485a62-bd95-4d3c-9456-6709b63cd0bb,c2,c1,2551,?,?,
1768243681.315111,CREATED,2ce8476b-419b-42f7-b691-af8d73898519,c2,c1,29,?,?,
1768243681.5014887,SENT,2ff99fcd-ad97-430a-956e-fcf71bd745e1,c2,c3,2562,?,?,
1768243681.501694,CREATED,8291ed99-3267-442b-8c82-1c202a41ff9d,c2,c3,29,?,?,
1768243681.7022076,SENT,f4e87aa5-c888-4528-821d-702be1f0b5ec,c2,c3,2547,?,?,
1768243681.7024207,CREATED,5c2f1e83-8664-4bf4-927f-f5a23c895e1f,c2,c3,29,?,?,
1768243681.9002397,SENT,6a4f10fc-9817-4888-897e-dca994f89ce9,c2,c4,2551,?,?,
1768243681.900453,CREATED,c58d3de8-e4aa-46e6-b71d-73df261b639b,c2,c4,29,?,?,
1768243682.1071157,SENT,2ea7ebf8-e86f-4371-9248-f6f9c9e3bce3,c2,c4,2551,?,?,
1768243682.1073205,CREATED,4ab0fb51-0bbb-44a3-acf8-b441d529b3e8,c2,c4,29,?,?,
1768243682.2995052,SENT,2a1224d3-6504-4455-9e45-7e625cd00d8b,c2,c1,2555,?,?,
1768243682.299717,CREATED,1f24ed28-70fa-41d7-82ca-e144a654bbb3,c2,c1,29,?,?,
1768243682.899596,SENT,2c71d01b-be10-4b87-a9f2-31c4f813c677,c2,c1,2529,?,?,
1768243682.8998027,CREATED,64f8e12f-a5ca-4a3e-8e5e-c34425fac3ee,c2,c1,29,?,?,
1768243682.9123547,SENT,7343ae28-3abd-4777-adbb-1426b74d2d7d,c2,DROP,1819,?,?,
1768243682.912552,CREATED,608402ee-d3e2-44cc-b433-2c964187efac,c2,DROP,27,?,?,
1768243683.1035564,SENT,8ed28494-e80a-4ec7-94d0-659fb005508b,c2,c4,2561,?,?,
1768243683.103754,CREATED,f63ad86a-579a-4f3e-87fc-f84f25f4cd96,c2,c4,29,?,?,
1768243683.3026855,SENT,f0b54afc-f621-45f1-aed5-3b8f962e2357,c2,c3,2564,?,?,
1768243683.3028927,CREATED,2feb3efb-f272-4d0d-95a4-bf21bf254eb9,c2,c3,30,?,?,
1768243683.5006344,SENT,71470480-6f03-46c1-86a2-f7a73785119f,c2,c4,2556,?,?,
1768243683.5008442,CREATED,78897a37-e2b4-4f18-8c0a-9178af55a340,c2,c4,30,?,?,
1768243683.899535,SENT,38b5438c-f489-43bb-9737-15118175886b,c2,c4,2559,?,?,
1768243683.8998559,CREATED,87faf280-6fc8-43a1-82cf-bc9a635e47c0,c2,c4,30,?,?,
1768243684.3007,SENT,388a6e03-253f-4f38-9429-2e8274b7b63b,c2,c1,2559,?,?,
1768243684.3009102,CREATED,be62c7ca-22ba-4cfe-89bb-e846573caa59,c2,c1,30,?,?,
1768243684.5001717,SENT,bd1abe63-a32b-44a8-aefb-ae36106af209,c2,DROP,1820,?,?,
1768243684.5003831,CREATED,6b0c902b-cb03-4844-b2ac-f6255add7f51,c2,DROP,27,?,?,
1768243684.6368012,SENT,b57811f3-2a67-4cbe-b25f-0bcaf5f74a4c,c2,DROP,1821,?,?,
1768243684.6370122,CREATED,dd04da73-d9a4-45e3-b94b-52ade3487162,c2,DROP,27,?,?,
1768243685.7072704,SENT,3d1832cb-f439-4706-8473-8c61ec5a2b62,c2,c4,2572,?,?,
1768243685.7074792,CREATED,906fcebf-c10f-4eaf-9f33-debd4ad97572,c2,c4,30,?,?,
1768243685.8071973,SENT,592e1d96-54c8-40e0-89b8-ffe8131ae1e1,c2,DROP,1820,?,?,
1768243685.8076665,CREATED,2d877628-3f3a-42b9-a2b3-8dc92a8adf7b,c2,DROP,27,?,?,
1768243685.9011552,SENT,5eb59944-f164-4ba7-b99b-8a3faa59aee9,c2,c4,2565,?,?,
1768243685.9013598,CREATED,753c4ff3-8db5-403e-90be-617b92d9ffb2,c2,c4,30,?,?,
1768243686.5029743,SENT,29dccacf-def3-4a6f-80d6-4e128ea16f60,c2,c3,2561,?,?,
1768243686.5032136,CREATED,691623ba-2ed6-4976-8f52-4abc245f8595,c2,c3,30,?,?,
1768243686.6813483,SENT,d787a7e5-1246-42ae-af38-acf966f59977,c2,DROP,1821,?,?,
1768243686.681606,CREATED,01d8f38c-4cc7-4563-b60c-e81a16641201,c2,DROP,27,?,?,
1768243686.7053947,SENT,00c7a170-a2d7-4ee0-b1e6-eab456450cc9,c2,c4,2559,?,?,
1768243686.7055957,CREATED,b4ecfe62-45b7-4943-b5a1-61a1b5c28d88,c2,c4,30,?,?,
1768243687.1065218,SENT,5780d78c-7266-4112-9db7-82582e6e5932,c2,c1,2554,?,?,
1768243687.106728,CREATED,ca85dc91-6db6-43c5-994e-83df0bb52b14,c2,c1,30,?,?,
1768243687.4989262,SENT,ba426377-8263-49a3-a15d-11a331c41ac2,c2,c3,2560,?,?,
1768243687.4991605,CREATED,3ae1c1f7-8ce8-443b-9ac6-a575bd2cd912,c2,c3,30,?,?,
1768243687.5865958,SENT,f91d2213-e001-4c2a-818f-d7499fabf115,c2,DROP,1822,?,?,
1768243687.586793,CREATED,be1f4e66-dc86-488f-ad60-a6e3acd20242,c2,DROP,27,?,?,
1768243687.7053432,SENT,c984e89c-4299-44d1-ac32-3146832f93ab,c2,c4,2531,?,?,
1768243687.7055511,CREATED,b05c44b2-fdcd-4182-b689-b06effba6c10,c2,c4,30,?,?,
1768243687.907645,SENT,58106b56-bb1c-4ca6-a6dd-d96018bc3535,c2,c1,2563,?,?,
1768243687.9078438,CREATED,41772b0c-8a37-4327-ab7d-1ea9bb3d25bf,c2,c1,30,?,?,
1768243688.4989061,SENT,da5a6092-52ee-4f11-a1fc-42abaedd5842,c2,c3,2572,?,?,
1768243688.4991524,CREATED,bccd3cbf-aaa2-4f75-b8c4-c68624ca7b5e,c2,c3,30,?,?,
1768243688.7003615,SENT,7903f2c6-ec9d-46ac-b299-173021e79987,c2,c3,2551,?,?,
1768243688.7008781,CREATED,88419b65-e29c-4b95-a0f4-8aa65254b4d9,c2,c3,30,?,?,
1768243688.9005866,SENT,48f43314-c718-47ef-a408-ebb65b3263fd,c2,c1,2567,?,?,
1768243688.9007928,CREATED,ea4fe5f5-c189-496a-8bc2-a70cbeaba739,c2,c1,30,?,?,
1768243689.3051183,SENT,84af0954-1186-4a38-8665-bd486b93f851,c2,c3,2567,?,?,
1768243689.305329,CREATED,5c0efefb-13db-42c1-8406-9bbf8c053bc0,c2,c3,30,?,?,
1768243689.5016754,SENT,b81e58af-013b-4f32-9e9f-0f0f560b52a4,c2,c4,2551,?,?,
1768243689.5018806,CREATED,4307099a-903a-4f10-b0b3-0b14ba510dd8,c2,c4,30,?,?,
1768243689.7050886,SENT,df832e4d-b0cc-4888-b621-7a297eff524f,c2,c4,2548,?,?,
1768243689.7052948,CREATED,06c54d92-2cef-4e71-9a3c-ad2f8852c790,c2,c4,30,?,?,
1768243689.9749503,SENT,89a44e8f-b826-49ab-a77b-9f023656760c,c2,DROP,1820,?,?,
1768243689.97519,CREATED,38f1da57-b457-458f-a81f-b90939dc336a,c2,DROP,27,?,?,
1768243690.1005054,SENT,b37d577b-ce76-4b6f-acfb-62339b17a9a1,c2,c1,2563,?,?,
1768243690.1007087,CREATED,c27e42d3-1944-4208-9f40-e5ebbd5912d3,c2,c1,30,?,?,
1768243690.505669,SENT,bfb7df59-ae76-41d1-840c-5e651236d0fc,c2,c3,2563,?,?,
1768243690.506082,CREATED,c02952a7-4a4b-4a0e-b386-4085d5f56830,c2,c3,30,?,?,
1768243690.6992326,SENT,e09ea885-4bfe-488f-9cd9-c8904c46fdd3,c2,c4,2536,?,?,
1768243690.6994352,CREATED,6fc57820-45e5-42c5-8f7c-c0b1d3aa6ef8,c2,c4,30,?,?,
1768243691.9038725,SENT,5615ad8a-a10f-46ca-ae16-5a8961e18142,c2,c1,2575,?,?,
1768243691.904106,CREATED,e6ff74f3-2ae4-4128-a298-eabfae490647,c2,c1,30,?,?,
1768243692.5010443,SENT,76ae3d41-1d1e-418f-b722-d9451d8b5a0c,c2,c4,2551,?,?,
1768243692.5012972,CREATED,7527cd1b-75b6-4487-8d44-d5db2e7589b6,c2,c4,30,?,?,
1768243692.7049541,SENT,a2bdec55-834d-4453-a1da-a1b590778c81,c2,c4,2559,?,?,
1768243692.7051766,CREATED,be82ec15-facb-40fc-8014-20d3e2604fd5,c2,c4,30,?,?,
1768243692.9956186,SENT,505a7369-f0b5-49a1-a63c-512a9febb0a4,c2,DROP,1815,?,?,
1768243692.9958177,CREATED,6ffa3bc9-e2dd-433e-9602-8443e74007f6,c2,DROP,27,?,?,
1768243693.099804,SENT,e116f4f6-3609-4d52-b62b-157323971127,c2,c4,2559,?,?,
1768243693.1000128,CREATED,315cfd79-813e-47a9-89a7-1a9b804c9629,c2,c4,30,?,?,
1768243693.7006001,SENT,e45d62f5-f240-43de-9510-a9c03b80c927,c2,c1,2571,?,?,
1768243693.700805,CREATED,d0e88990-0787-456b-a13d-fcabb8a8aad0,c2,c1,30,?,?,
1768243693.9035666,SENT,0bb8e84d-d538-4a19-a502-0ccd523d8dd2,c2,c1,2554,?,?,
1768243693.9037726,CREATED,db05dfac-d229-4a3d-b9c6-54f4c2e02f38,c2,c1,30,?,?,
1768243694.0055954,SENT,a98b35e7-3cfe-492f-b78e-fa080b19565b,c2,DROP,1807,?,?,
1768243694.0057988,CREATED,723eaba9-7da4-4e65-a4d3-6f92d7a005e4,c2,DROP,26,?,?,
1768243694.1032486,SENT,0bb39112-ebe0-4b8c-ac5f-7528c05814e7,c2,c1,2555,?,?,
1768243694.1034555,CREATED,1feb710c-05a5-4a1d-9c31-76a44d4f67cc,c2,c1,30,?,?,
1768243694.3072822,SENT,db38b88b-9eae-4d36-a6a7-8a0a1fa9850d,c2,c1,2544,?,?,
1768243694.3074868,CREATED,2faaea35-6859-44ee-9e97-a1fa6ef9c6cb,c2,c1,30,?,?,
1768243694.5026073,SENT,ab74b16c-7c94-47d6-9e7a-2160d0bd51b6,c2,c4,2547,?,?,
1768243694.5028112,CREATED,c64cd372-8e91-4799-8f72-49830f625598,c2,c4,30,?,?,
1768243694.701262,SENT,4380ebf6-2406-4592-bfc2-6880f59884e8,c2,c3,2573,?,?,
1768243694.701466,CREATED,a953af60-e252-475a-8a0a-84696329450c,c2,c3,30,?,?,
1768243694.9086866,SENT,5ccc1f18-4c5e-4644-9cd7-ee3905488932,c2,c4,2569,?,?,
1768243694.908871,CREATED,9bd1c478-5f1b-4d9c-8a3f-0a3a0bd4919a,c2,c4,30,?,?,
1768243695.1007862,SENT,e88a8e25-726c-43c4-aa0b-6c0629eb35c0,c2,c4,2543,?,?,
1768243695.1009865,CREATED,3f304c27-af29-463b-94bf-a4baa1c6e703,c2,c4,30,?,?,
1768243695.3070076,SENT,43a222f2-f79b-4ac3-89e2-cde8fea1a6da,c2,c1,2548,?,?,
1768243695.3072379,CREATED,765bb1c5-b50e-4a35-be7a-6b71f0145f1a,c2,c1,30,?,?,
1768243695.5275164,SENT,d13dc992-daf2-4edc-8a5f-2254574fb5aa,c2,DROP,1820,?,?,
1768243695.5277195,CREATED,a18b4cc3-7e27-4bc0-b64d-d1320d1dfaca,c2,DROP,27,?,?,
1768243696.0827262,SENT,b60013e6-29e2-4d67-bb18-ce7ee77c5a8e,c2,DROP,1820,?,?,
1768243696.0829868,CREATED,64ba0a76-bfc5-4b9c-81eb-b1ef69ff1775,c2,DROP,27,?,?,
1768243696.1016197,SENT,d24844bd-fd3c-4634-9194-96abe4ab561a,c2,c3,2555,?,?,
1768243696.1018186,CREATED,e33d2fb2-eb1d-4590-a685-cb90d9e5f305,c2,c3,30,?,?,
1768243696.5062122,SENT,6f7a020d-3056-44b2-aa3d-98a4e4f21b2b,c2,c4,2555,?,?,
1768243696.5064144,CREATED,8c7cfca8-bb71-4220-b8e8-ffdf9f0ec606,c2,c4,30,?,?,
1768243696.7042851,SENT,439c0504-cbf8-4d65-aa79-b20a29b4d9bf,c2,c4,2576,?,?,
1768243696.7044919,CREATED,e39a387f-6c4c-45e0-87d9-a9d5d187fe21,c2,c4,30,?,?,
1768243696.9003422,SENT,268751cf-e3f7-49b3-a6b4-8a0fc396cad5,c2,c1,2568,?,?,
1768243696.9005473,CREATED,e395f6d5-ddef-46ad-807d-d971ef9df5e7,c2,c1,30,?,?,
1768243698.4567347,SENT,33855cc2-994d-4d4d-8f3a-e6ca824520fd,c2,DROP,1821,?,?,
1768243698.4569411,CREATED,30d29bf9-7106-480a-82c4-143e51df9b24,c2,DROP,27,?,?,
1768243698.5040069,SENT,73d1cb93-b6ba-4353-b10a-5db3a3bbe5ce,c2,c1,2559,?,?,
1768243698.5042396,CREATED,abe7c2ca-c738-4b50-8a20-fea886c75425,c2,c1,30,?,?,
1768243698.5662305,SENT,a128bb45-6654-456f-8b90-17c885925850,c2,DROP,1820,?,?,
1768243698.5664325,CREATED,948678dc-ed80-47e0-b682-895e2b55b595,c2,DROP,27,?,?,
1768243698.8998823,SENT,15ab3376-c544-4558-8886-1947059469ba,c2,c1,2560,?,?,
1768243698.9001179,CREATED,9af233cd-3aa3-47d4-a450-1053a2400647,c2,c1,30,?,?,
1768243699.0993583,SENT,4bdc9f0d-2d65-4bf4-8d9d-61785f5eeae5,c2,c3,2554,?,?,
1768243699.0995636,CREATED,e99f584b-e8d8-410d-8a48-d3cc9c540e81,c2,c3,30,?,?,
1768243699.3049777,SENT,d35510db-6d4c-409b-9621-62bc1aecfd68,c2,c4,2564,?,?,
1768243699.3052037,CREATED,7d93e3ff-ab9d-4b7b-ad43-13f798d5d45e,c2,c4,30,?,?,
1768243700.101229,SENT,4ae8929c-ec76-4038-be35-f02596d1c59f,c2,c1,2567,?,?,
1768243700.1014426,CREATED,30bd86da-04c8-4488-b1c6-5b34e08b1077,c2,c1,30,?,?,
1768243700.200753,SENT,c51836cb-df3a-4ca9-b4c7-221076b6a6b1,c2,DROP,1819,?,?,
1768243700.2009902,CREATED,9bf12c3a-3af4-413b-a6ae-b0177a89ce79,c2,DROP,27,?,?,
1768243700.5031092,SENT,ecce8656-f7c4-4a85-a826-79649cbad02a,c2,c3,2559,?,?,
1768243700.503309,CREATED,d7456b31-9600-4a77-836d-d32ad33c8d34,c2,c3,30,?,?,
1768243700.7045608,SENT,933dc15a-a0c3-4792-a57a-bec7d9a9d1b0,c2,c1,2565,?,?,
1768243700.704768,CREATED,7b6682f2-18ef-4c4c-a209-123e3dd19d7b,c2,c1,30,?,?,
1768243700.9012427,SENT,953681db-3fd3-4191-9f66-2073b392538b,c2,c1,2540,?,?,
1768243700.9014592,CREATED,bc1789da-f9da-4d33-8457-2d271ce15349,c2,c1,30,?,?,
1768243700.9648714,SENT,48f47720-fef4-4538-97de-6cc9a691f9e6,c2,DROP,1819,?,?,
1768243700.965096,CREATED,a7d0d973-0efc-4fc4-ac34-d78bc268548a,c2,DROP,26,?,?,
1768243700.9756477,SENT,62dbede6-df75-4bef-8d56-92160bc52218,c2,DROP,1825,?,?,
1768243700.975845,CREATED,ec331d1a-9ee5-4025-882a-0280e9e9c0ea,c2,DROP,27,?,?,
1768243701.1029596,SENT,a84ba97c-d3e9-4bef-b3ab-c6b4e533f204,c2,c4,2546,?,?,
1768243701.1031985,CREATED,f79adf09-e3c3-4beb-a0d6-02b891f97091,c2,c4,30,?,?,
1768243701.2994668,SENT,a3a1a969-73b2-4fd1-9fd6-c1e64a02d9d9,c2,c4,2572,?,?,
1768243701.2996743,CREATED,59d2801c-5f80-4874-9525-3b0fd5a010ce,c2,c4,31,?,?,
1768243701.4989634,SENT,2502393e-c87f-434b-a8c4-b897558fc3fe,c2,c3,2567,?,?,
1768243701.4991903,CREATED,6e1be24e-e234-42cc-bf4c-64150eeebdda,c2,c3,31,?,?,
1768243701.757371,SENT,fd8a2506-dc2d-4ea6-b681-92a66c63788f,c2,DROP,1819,?,?,
1768243701.7575746,CREATED,15c56e20-eb75-4198-8c64-933de1be1d21,c2,DROP,27,?,?,
1768243701.9039977,SENT,0e2d1051-2659-41ab-8e75-78fb25bc3bfb,c2,c1,2560,?,?,
1768243701.904233,CREATED,2c742c13-3686-4750-be58-d60a5ccd8da3,c2,c1,31,?,?,
1768243702.4356503,SENT,e9bd2e77-3a2b-4f0c-a462-e1988eb3a5b1,c2,DROP,1821,?,?,
1768243702.4358532,CREATED,92ef2f60-f5b1-4753-b08a-9cf2b351d16b,c2,DROP,27,?,?,
1768243702.5039458,SENT,c7deedc3-15f0-4c9a-af63-759fdb3d0a7a,c2,c4,2559,?,?,
1768243702.5041714,CREATED,57b7cd5a-8d77-45a4-a135-34260c6bd25f,c2,c4,31,?,?,
1768243702.7007473,SENT,ba17e1a0-37ea-4b16-9b14-100ee259cf46,c2,c1,2575,?,?,
1768243702.7009518,CREATED,736c62c6-3428-4bee-84b4-41e9d7742936,c2,c1,31,?,?,
