timestamp,event_type,packet_id,src,dst,size,flags
1765547976.3804843,RECEIVED,f6b22b31-378e-49c7-b6a2-923c5620eacf,?,?,7525,
1765547976.4759202,SENT,f6b22b31-378e-49c7-b6a2-923c5620eacf,?,?,2941,
1765547977.7803175,RECEIVED,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,7525,
1765547978.3072095,RECEIVED,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,7525,
1765547978.3929935,RECEIVED,476e00e8-d69b-4d5b-9c69-9b002599f934,?,?,7525,
1765547978.406021,RECEIVED,2d8ef5b3-5693-40e8-b1aa-efb5efa69c75,?,?,7525,
1765547978.4328709,RECEIVED,49b9fa8b-6cfd-4f87-945c-85066a4dd0a6,?,?,7525,
1765547978.4821918,SENT,49b9fa8b-6cfd-4f87-945c-85066a4dd0a6,?,?,2941,
1765547978.4871447,SENT,2d8ef5b3-5693-40e8-b1aa-efb5efa69c75,?,?,2941,
1765547978.491082,SENT,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,2941,
1765547978.4939764,SENT,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,2941,
1765547978.496944,SENT,476e00e8-d69b-4d5b-9c69-9b002599f934,?,?,2941,
1765547980.2637653,RECEIVED,4d216240-c7aa-4e1e-9fc0-0dc523254b1c,?,?,44,type=ACK;ack_id=599ba72f-7669-46db-aed3-6f1eabf2b682
1765547980.3470988,RECEIVED,d45ca2ab-e2e6-4619-b82d-e04c360a61a2,?,?,44,type=ACK;ack_id=5859adc5-4e4a-468d-bda1-82f1d09fb1e2
1765547980.3494751,RECEIVED,87c35491-3a24-40bb-9944-6f6861a1f15a,?,?,44,type=ACK;ack_id=bcdecb30-c1c6-4683-b5e5-20549ce93cda
1765547980.4658096,RECEIVED,ea34a4a4-cdf8-41d5-a875-f3467dd1b7a3,?,?,7525,
1765547980.5025473,SENT,4d216240-c7aa-4e1e-9fc0-0dc523254b1c,?,?,44,type=ACK;ack_id=599ba72f-7669-46db-aed3-6f1eabf2b682
1765547980.508929,SENT,ea34a4a4-cdf8-41d5-a875-f3467dd1b7a3,?,?,2941,
1765547980.5145662,SENT,87c35491-3a24-40bb-9944-6f6861a1f15a,?,?,44,type=ACK;ack_id=bcdecb30-c1c6-4683-b5e5-20549ce93cda
1765547980.5172753,SENT,d45ca2ab-e2e6-4619-b82d-e04c360a61a2,?,?,44,type=ACK;ack_id=5859adc5-4e4a-468d-bda1-82f1d09fb1e2
1765547981.9065397,RECEIVED,26719590-1f46-42ec-993f-d30317a366ab,?,?,7525,
1765547982.2745044,RECEIVED,7ac4e8ea-f01d-4d6e-a5de-aa47a14f9a6c,?,?,44,type=ACK;ack_id=6ddf32aa-1702-48d6-aca3-12df24ae9640
1765547982.375397,RECEIVED,375dd7ef-2eea-42c2-bba1-d1787fb59735,?,?,44,type=ACK;ack_id=b884aa5d-b41e-4385-a39a-8a67d2ee57be
1765547982.4537146,RECEIVED,89e6d32f-db8c-4065-b430-89de16258c88,?,?,7525,
1765547982.5219326,SENT,7ac4e8ea-f01d-4d6e-a5de-aa47a14f9a6c,?,?,44,type=ACK;ack_id=6ddf32aa-1702-48d6-aca3-12df24ae9640
1765547982.523529,RECEIVED,87145334-ecc0-46b4-866a-a55e12ff9527,?,?,44,type=ACK;ack_id=88276914-e1d6-41af-9589-282dcb59c328
1765547982.525626,SENT,89e6d32f-db8c-4065-b430-89de16258c88,?,?,2941,
1765547982.5296807,SENT,375dd7ef-2eea-42c2-bba1-d1787fb59735,?,?,44,type=ACK;ack_id=b884aa5d-b41e-4385-a39a-8a67d2ee57be
1765547982.5330217,SENT,26719590-1f46-42ec-993f-d30317a366ab,?,?,2941,
1765547983.988408,RECEIVED,aa8a869e-000d-4428-b53c-f2f2b9bff08f,?,?,7525,
1765547984.298574,RECEIVED,bf312e72-f11f-4c92-b66e-53c149a97faa,?,?,7525,
1765547984.304567,RECEIVED,1176bdaa-2e0f-4379-84c4-bce2ccf4180c,?,?,44,type=ACK;ack_id=6194501c-1c59-48e1-8746-9a5d3424b4b3
1765547984.5406725,SENT,87145334-ecc0-46b4-866a-a55e12ff9527,?,?,44,type=ACK;ack_id=88276914-e1d6-41af-9589-282dcb59c328
1765547984.5474517,RECEIVED,07c9f067-99bb-4a5e-9511-c8866a36695d,?,?,7525,
1765547984.5487082,SENT,1176bdaa-2e0f-4379-84c4-bce2ccf4180c,?,?,44,type=ACK;ack_id=6194501c-1c59-48e1-8746-9a5d3424b4b3
1765547984.5568564,SENT,aa8a869e-000d-4428-b53c-f2f2b9bff08f,?,?,2941,
