timestamp,event_type,packet_id,src,dst,size,flags
1765547978.0098968,RECEIVED,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,2941,
1765547978.421238,SENT,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,1013,
1765547978.464698,RECEIVED,a0f2f178-3cc1-4a39-ba14-f1243b94f531,?,?,2941,
1765547978.4822595,RECEIVED,81562e4c-babe-4273-aafc-3d5bf860451d,?,?,2941,
1765547978.4916463,RECEIVED,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,2941,
1765547980.0259027,RECEIVED,6f332367-5004-425f-a0cd-3f82df0df459,?,?,44,type=ACK;ack_id=281a8231-d83d-4fdf-a31b-88b3fdab6e22
1765547980.441984,SENT,6f332367-5004-425f-a0cd-3f82df0df459,?,?,44,type=ACK;ack_id=281a8231-d83d-4fdf-a31b-88b3fdab6e22
1765547980.4572687,SENT,81562e4c-babe-4273-aafc-3d5bf860451d,?,?,1013,
1765547980.4628963,SENT,a0f2f178-3cc1-4a39-ba14-f1243b94f531,?,?,1013,
1765547980.4671168,SENT,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,1013,
1765547981.990863,RECEIVED,268c0c4a-11b1-4af8-a255-2b127547aeff,?,?,44,type=ACK;ack_id=4b7a3945-c9e8-4215-84cd-836b73015db2
1765547982.4777348,SENT,268c0c4a-11b1-4af8-a255-2b127547aeff,?,?,44,type=ACK;ack_id=4b7a3945-c9e8-4215-84cd-836b73015db2
1765547984.008196,RECEIVED,a681fb43-6ac8-4bfa-a13d-76c638936d73,?,?,44,type=ACK;ack_id=d8fd94fb-bc67-487b-ad06-c3bdc7f4f961
1765547984.2523355,RECEIVED,506b9004-452c-480c-8d72-1633f3f77164,?,?,44,type=ACK;ack_id=aa4328f7-f951-4af5-a815-3922b7676ca9
1765547984.2718067,RECEIVED,ea4275b0-4d2f-49a7-af71-cf50ebcf6150,?,?,2941,
1765547984.4847312,SENT,ea4275b0-4d2f-49a7-af71-cf50ebcf6150,?,?,1013,
1765547984.498634,SENT,506b9004-452c-480c-8d72-1633f3f77164,?,?,44,type=ACK;ack_id=aa4328f7-f951-4af5-a815-3922b7676ca9
1765547984.5092564,SENT,a681fb43-6ac8-4bfa-a13d-76c638936d73,?,?,44,type=ACK;ack_id=d8fd94fb-bc67-487b-ad06-c3bdc7f4f961
1765547984.5630164,RECEIVED,e326dc7b-1b2f-4a4c-a445-541864283026,?,?,44,type=ACK;ack_id=5b2b572b-491f-4c02-acf0-158dfbc37426
1765547986.290148,RECEIVED,c0216e72-991c-4ca2-9e2e-62d53d7ba805,?,?,2941,
1765547986.3126185,RECEIVED,b23c5894-b937-412a-ae3c-7183fffbeaa9,?,?,2941,
1765547986.523337,SENT,b23c5894-b937-412a-ae3c-7183fffbeaa9,?,?,1013,
1765547986.5427384,SENT,c0216e72-991c-4ca2-9e2e-62d53d7ba805,?,?,1013,
1765547986.5570781,SENT,e326dc7b-1b2f-4a4c-a445-541864283026,?,?,44,type=ACK;ack_id=5b2b572b-491f-4c02-acf0-158dfbc37426
1765547986.5979812,RECEIVED,c8d740d9-f63a-4895-87fb-b83319e3352a,?,?,2941,
1765547988.068779,RECEIVED,dcfc70ff-ccc4-4c74-9e37-2119557a84bb,?,?,2941,
1765547988.560736,SENT,dcfc70ff-ccc4-4c74-9e37-2119557a84bb,?,?,1013,
1765547988.5695562,SENT,c8d740d9-f63a-4895-87fb-b83319e3352a,?,?,1013,
1765547988.6838822,RECEIVED,b95f6a6a-1f6c-49c2-9261-f010926f9677,?,?,2941,
1765547988.7030911,RECEIVED,6c4ad2fa-23ee-4078-9801-564fe31248b6,?,?,2941,
1765547988.7128596,RECEIVED,3dfb7e08-ca5c-4f93-8133-a67686b9008e,?,?,2941,
1765547990.1527824,RECEIVED,2683a03b-0c8e-4825-94db-247fbcbad646,?,?,2941,
1765547990.3628557,RECEIVED,2c243647-f760-4791-8fc4-6f80d0b98534,?,?,2941,
1765547990.3898892,RECEIVED,9dbc93dd-3f26-440e-8a17-d02a000a1398,?,?,44,type=ACK;ack_id=90c4be4f-3347-473f-b8de-c8bc183d1835
1765547990.5735617,SENT,2c243647-f760-4791-8fc4-6f80d0b98534,?,?,1013,
1765547990.5796692,SENT,9dbc93dd-3f26-440e-8a17-d02a000a1398,?,?,44,type=ACK;ack_id=90c4be4f-3347-473f-b8de-c8bc183d1835
1765547990.5884814,SENT,3dfb7e08-ca5c-4f93-8133-a67686b9008e,?,?,1013,
1765547990.5968316,SENT,6c4ad2fa-23ee-4078-9801-564fe31248b6,?,?,1013,
1765547990.6077387,SENT,2683a03b-0c8e-4825-94db-247fbcbad646,?,?,1013,
1765547990.6268992,SENT,b95f6a6a-1f6c-49c2-9261-f010926f9677,?,?,1013,
1765547990.6436608,RECEIVED,e860694c-bc37-43ad-b076-fa0ab03bf2c3,?,?,44,type=ACK;ack_id=cb3b2e28-a960-4322-a264-2f4ef879dfef
1765547992.128897,RECEIVED,9ecb85bc-94f5-4b90-9a8e-76b2b9b66b3c,?,?,44,type=ACK;ack_id=b5599da0-8723-42f1-9d6f-f5adbe09daca
1765547992.1687465,RECEIVED,296cae13-66fa-4dc4-b476-557148c888b1,?,?,44,type=ACK;ack_id=bb2d7a1a-bade-441f-b69b-b54aa5de0f96
1765547992.1737797,RECEIVED,af1d81a5-0eef-4215-b7b0-e75097e42fa4,?,?,44,type=ACK;ack_id=abc726b2-e76a-4a20-81a3-ecf27e8dde23
1765547992.4321327,RECEIVED,dd9ea558-6454-4026-b01f-111683de6836,?,?,2941,
1765547992.4727206,RECEIVED,4be86d03-6517-4f89-a684-3ecbecf68353,?,?,44,type=ACK;ack_id=89474d3a-be1b-41bd-9855-f8b4b53d1834
1765547992.6306946,SENT,9ecb85bc-94f5-4b90-9a8e-76b2b9b66b3c,?,?,44,type=ACK;ack_id=b5599da0-8723-42f1-9d6f-f5adbe09daca
1765547992.6371822,SENT,e860694c-bc37-43ad-b076-fa0ab03bf2c3,?,?,44,type=ACK;ack_id=cb3b2e28-a960-4322-a264-2f4ef879dfef
1765547992.6462245,SENT,dd9ea558-6454-4026-b01f-111683de6836,?,?,1013,
1765547992.659086,SENT,af1d81a5-0eef-4215-b7b0-e75097e42fa4,?,?,44,type=ACK;ack_id=abc726b2-e76a-4a20-81a3-ecf27e8dde23
1765547992.670525,SENT,296cae13-66fa-4dc4-b476-557148c888b1,?,?,44,type=ACK;ack_id=bb2d7a1a-bade-441f-b69b-b54aa5de0f96
1765547992.687096,SENT,4be86d03-6517-4f89-a684-3ecbecf68353,?,?,44,type=ACK;ack_id=89474d3a-be1b-41bd-9855-f8b4b53d1834
1765547994.8455112,RECEIVED,4c9b5328-dfb8-45ee-87f4-b2e66d969c68,?,?,44,type=ACK;ack_id=b5d20c4e-e526-45be-9e7e-fae3429d05f3
1765547996.6899166,SENT,4c9b5328-dfb8-45ee-87f4-b2e66d969c68,?,?,44,type=ACK;ack_id=b5d20c4e-e526-45be-9e7e-fae3429d05f3
1765547996.7973518,RECEIVED,e17cec89-5046-4f48-b4a4-6cf03b5dc34c,?,?,44,type=ACK;ack_id=6ba364e4-b84f-4131-b780-15c80ff52f14
1765547996.8101926,RECEIVED,19a45107-a943-4d85-bf26-c8361a1e5da4,?,?,44,type=ACK;ack_id=442cd1f1-2b49-4dab-9ae4-ba5bbb200c77
1765547996.8130107,RECEIVED,45ed6e4d-55a1-4fe2-ad36-c75b17f9b874,?,?,2941,
1765547996.8990695,RECEIVED,9ddf98f0-bd36-49f4-8ff9-971f5c276612,?,?,2941,
1765547996.8999693,RECEIVED,a8cd08ee-aa65-4b6a-b063-4fceead1d372,?,?,2941,
1765547998.6921918,SENT,a8cd08ee-aa65-4b6a-b063-4fceead1d372,?,?,1013,
1765547998.694815,SENT,19a45107-a943-4d85-bf26-c8361a1e5da4,?,?,44,type=ACK;ack_id=442cd1f1-2b49-4dab-9ae4-ba5bbb200c77
1765547998.697839,SENT,45ed6e4d-55a1-4fe2-ad36-c75b17f9b874,?,?,1013,
