link,llr,obs_count,rate
p3->c3,43.97894002040797,5758,9.48051836481698
c3->p3,17.987313590274585,6226,10.251078037400228
x11->p3,12.205053514562486,546,0.8989862846804569
x4->p3,9.680805896088156,546,0.8989862846804569
x6->p3,9.10788839069114,445,0.7326902869648413
x2->p3,7.713686185793207,482,0.7936106029596708
i6->x11,6.6624937573539995,111,0.1827609479844885
x10->p3,5.947518040974967,55,0.0905572264788006
e8->i2,5.877366673895179,122,0.2008723932802486
p1->e11,5.6471642158250095,438,0.7211648217766302
i8->x3,5.231102777481936,102,0.16794249274250295
i8->x8,5.0511683189710075,113,0.18605393803826306
x12->p3,4.971536890813027,537,0.8841678294384714
i6->x3,4.782419447965893,125,0.20581187836091047
p1->e7,4.773629138983471,435,0.7162253366959684
p1->e12,4.6078398762546,410,0.6750629610237863
i9->x5,4.570295346816003,96,0.15806352258117923
e11->i6,4.444257065614088,125,0.20581187836091047
e11->i8,4.250652433550152,116,0.19099342311892492
p3->e6,4.201550551527412,54,0.08891073145191332
p1->e6,4.1262979428612265,34,0.05598083091416765
x7->p3,4.103855020886063,543,0.894046799599795
e8->i3,4.0613188434196195,92,0.1514775424736301
e11->i1,3.890789459310719,125,0.20581187836091047
i8->x1,3.814804413757062,120,0.19757940322647405
e10->i4,3.775420816994906,93,0.1531240375005174
e4->i8,3.7637481584843266,108,0.17782146290382664
e5->i8,3.746254711263358,121,0.19922589825336132
i1->x6,3.6818649925874114,99,0.1630030076618411
e12->i10,3.6465998559514894,118,0.19428641317269948
i2->x6,3.532122076647622,117,0.1926399181458122
i4->x2,3.4841498293764603,112,0.18440744301137577
e7->i7,3.468520852751378,118,0.19428641317269948
e7->i12,3.4118181193250496,114,0.18770043306515033
x5->p3,3.3828984633614656,508,0.8364194736587401
i2->x2,3.3517839131549003,87,0.14324506733919368
i1->x3,3.2980456623256122,114,0.18770043306515033
e5->i2,3.2393163246034327,140,0.23050930376421971
i12->x2,3.164033635741257,85,0.1399520772854191
i11->x1,3.111673372264706,120,0.19757940322647405
i7->x4,3.058268541247247,112,0.18440744301137577
x8->p3,2.9910560098256127,534,0.8792283443578095
e9->i8,2.93252288899074,126,0.20745837338779774
i10->x9,2.849687805569401,89,0.14653805739296824
i7->x7,2.8011543409954216,100,0.16464950268872836
i8->x11,2.786814107623819,109,0.17946795793071393
e11->i12,2.768550556632918,121,0.19922589825336132
e3->i7,2.7415609105316188,108,0.17782146290382664
i6->x9,2.6937346884493323,95,0.15641702755429196
p3->e8,2.673671744255901,495,0.8150150383092054
e1->i3,2.6535894535531446,99,0.1630030076618411
e2->i5,2.6458654011052127,98,0.1613565126349538
e9->i6,2.6436415126181947,95,0.15641702755429196
i5->x2,2.58685301992616,106,0.17452847285005207
e1->i2,2.5301785920197597,100,0.16464950268872836
e3->i11,2.5272503495639347,110,0.1811144529576012
i3->x11,2.520268785877664,104,0.1712354827962775
i7->x8,2.5023823809663464,106,0.17452847285005207
e12->i9,2.4930191362221885,118,0.19428641317269948
i2->x1,2.4488734548799327,114,0.18770043306515033
i11->x7,2.4389232382968444,98,0.1613565126349538
e12->i11,2.3851645472602403,111,0.1827609479844885
e8->i11,2.3317446899581666,96,0.15806352258117923
i8->x9,2.308664014664667,94,0.15477053252740466
e10->i12,2.2643297008655265,122,0.2008723932802486
e1->i6,2.2300162399861163,99,0.1630030076618411
e9->i9,2.181728120029656,106,0.17452847285005207
i6->x1,2.149260057834253,110,0.1811144529576012
i1->x8,2.1412459896432807,123,0.20251888830713588
e2->i2,2.1179424500163044,121,0.19922589825336132
i10->x8,2.0467103713697954,103,0.16958898776939021
i4->x3,2.039923080660494,97,0.15971001760806652
i12->x5,2.039616114211749,110,0.1811144529576012
e3->i12,2.0199906274749573,97,0.15971001760806652
e10->i10,1.9679684557652664,117,0.1926399181458122
e3->i8,1.8954679761858042,105,0.17288197782316478
e7->i4,1.8843053178890017,121,0.19922589825336132
i6->x7,1.861353127427769,98,0.1613565126349538
i9->x12,1.839754795978437,109,0.17946795793071393
e1->i1,1.8345487936468787,126,0.20745837338779774
p2->e6,1.8187709639936633,30,0.04939485080661851
i11->x12,1.8137393280800378,118,0.19428641317269948
e2->i4,1.799862240832196,116,0.19099342311892492
i5->x10,1.7862722910157265,14,0.02305093037642197
x1->p1,1.7558339800413618,391,0.6437795555129279
e1->i9,1.7392833761135336,98,0.1613565126349538
i7->x10,1.7372933277738767,10,0.016464950268872836
p1->e5,1.736475405843085,430,0.707992861561532
e6->i7,1.6934605702174128,10,0.016464950268872836
x3->p3,1.6598095812100473,528,0.8693493741964858
i3->x1,1.6529877899279857,96,0.15806352258117923
e12->i3,1.651781498303004,121,0.19922589825336132
x10->p2,1.6417043768440909,47,0.07738526626370233
i9->x2,1.6272102092490597,100,0.16464950268872836
e8->i7,1.6146342616975806,96,0.15806352258117923
e7->i8,1.6042164739776315,106,0.17452847285005207
e9->i11,1.596291870954401,101,0.16629599771561565
i2->x12,1.5557861025355937,102,0.16794249274250295
i4->x10,1.5490460317824102,10,0.016464950268872836
e7->i3,1.5452560685822547,110,0.1811144529576012
e2->i11,1.523907993482828,116,0.19099342311892492
e6->i9,1.523020148060236,7,0.011525465188210985
i11->x4,1.514742963866123,111,0.1827609479844885
e2->i7,1.494597286453244,113,0.18605393803826306
e4->i10,1.4319215541914794,92,0.1514775424736301
i8->x5,1.405252065422001,105,0.17288197782316478
i8->x6,1.3973163512416304,102,0.16794249274250295
e5->i3,1.3621293956336311,102,0.16794249274250295
e6->i12,1.3313763858135932,7,0.011525465188210985
e8->i8,1.2931521535444217,100,0.16464950268872836
e6->i6,1.2681266630814614,11,0.01811144529576012
i2->x10,1.2666697370914077,18,0.029636910483971105
x1->p2,1.2372940884382393,378,0.6223751201633932
e11->i9,1.2316495646173289,113,0.18605393803826306
