timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769747916.8821707,SENT,dadb9c9f-aa11-4153-a90e-d0f71ab29293,f04dc648-232b-492f-86e2-b04c125ad785,c5,DROP,2040,?,p2,
1769747916.8822973,CREATED,8c597d69-200b-4dca-a5ba-b21a87401544,1c3c4f17-0b5b-464c-b484-83323786a7a3,c5,DROP,27,?,?,
1769747916.9588568,SENT,a77a6c2c-64bb-44c7-bc86-4428845bcfd8,fab00875-c9f0-402a-81c8-a4f44ae9c569,c5,DROP,2012,?,p2,
1769747916.9589918,CREATED,75b70d9a-1120-4d35-88d6-55f002dacd78,11f1a0ef-2b25-45f6-b57e-cbe4b01f155e,c5,DROP,27,?,?,
1769747917.5587404,SENT,ddd306ff-915a-4410-aa9f-d871c47e769a,c4c97b14-ec14-42e0-ad94-1906725f6f39,c5,c2,3379,?,p2,
1769747917.5588768,CREATED,f0e64e63-de0f-4c87-ab13-20eb1bea5ff8,a6f37bc9-543c-41de-aaba-f24f8067c266,c5,c2,27,?,?,surb={'id': '59f9a717-ad4f-45f0-9155-3df2224b0057', 'route': ['p2', 'e7', 'i2', 'x3', 'p2', 'c5']}
1769747920.0193887,RECEIVED,865ff12b-e2e0-4cb7-bafa-cdb22f9feccf,e1bcf48c-66c0-4144-8281-3af929a640d1,c1,c5,26,p2,?,surb={'id': 'ceb4756e-6006-40ea-b39d-5688a131a59f', 'route': ['p2', 'e9', 'i2', 'x1', 'p1', 'c1']}
1769747920.0653167,SENT,dba8baf9-95ef-43f8-ae44-7b253043723a,403b6be2-6663-49e6-b5b2-291a9fc6d409,c5,c2,3377,?,p2,
1769747920.0654495,CREATED,4d2d3550-99c1-44e3-8004-fe01ae41f517,1e725027-a561-4fc0-9732-91e852d3a580,c5,c2,26,?,?,surb={'id': '5d734e17-3fd8-45d9-ac3d-51855e228dc8', 'route': ['p2', 'e8', 'i9', 'x5', 'p2', 'c5']}
1769747920.0999362,RECEIVED,25521447-be4b-44ec-998d-c71240c7dcec,40b7683f-f31c-464c-aad1-1e5585037e13,c1,c5,25,p2,?,surb={'id': 'c0cafe4d-7350-4629-8bf7-92d0878467ca', 'route': ['p2', 'e7', 'i8', 'x4', 'p1', 'c1']}
1769747920.166168,SENT,4a64af5f-1f57-4e6d-a2eb-600976da22e7,d29332eb-d354-43f2-b7b1-8b87c118cd80,c5,c2,3382,?,p2,
1769747920.1663227,CREATED,2f0c563a-d3f3-4625-8bbc-b56f1033dd45,a95538f9-2c52-4a4c-bda0-d2afed769d7e,c5,c2,26,?,?,surb={'id': '2395118a-dc5a-4045-b203-8bc7c954dd6a', 'route': ['p2', 'e10', 'i3', 'x1', 'p2', 'c5']}
1769747920.5883443,SENT,a3a3292a-dc54-4b52-a05b-631a06c8369d,ebdbb128-155b-4fc5-bbb2-ad7e519cbead,c5,c2,3377,?,p2,
1769747920.5884814,CREATED,cfbffe29-f3f3-478b-b307-ab0f733c37da,a95538f9-2c52-4a4c-bda0-d2afed769d7e,c5,c2,26,?,?,surb={'id': '2395118a-dc5a-4045-b203-8bc7c954dd6a', 'route': ['p2', 'e10', 'i3', 'x1', 'p2', 'c5']}
1769747920.7628438,SENT,5d2a6c57-d7cc-45d3-8a75-9deb2a9b511d,0ee29514-2b94-4fde-a1af-38bee65e0602,c5,c2,3359,?,p2,
1769747920.762979,CREATED,8c2416e3-9a60-4d74-a8c1-b3cf5f4f6acb,a7c77a45-101e-4e61-a731-f17076520905,c5,c2,26,?,?,surb={'id': 'daae7789-bfcf-4253-a64d-36fd1351d13f', 'route': ['p2', 'e10', 'i2', 'x5', 'p2', 'c5']}
1769747920.803773,SENT,5cf105ca-25f6-4aa7-8b4d-ec8ce71f07d5,4ad06a73-554d-48d8-acc8-9956ca199eef,c5,c2,3359,?,p2,
1769747920.803907,CREATED,ec6952e2-2aa5-4779-ac58-b91c6cc9d751,a7c77a45-101e-4e61-a731-f17076520905,c5,c2,26,?,?,surb={'id': 'daae7789-bfcf-4253-a64d-36fd1351d13f', 'route': ['p2', 'e10', 'i2', 'x5', 'p2', 'c5']}
1769747921.0316865,RECEIVED,516608bf-8850-487e-a702-2de45e6643d0,6f33ca28-e603-445e-ab33-747e7bca63f3,c1,c5,27,p2,?,surb={'id': '449b6ed7-bcc0-430c-b953-0521a928d751', 'route': ['p2', 'e11', 'i8', 'x12', 'p1', 'c1']}
1769747921.1822307,SENT,661597f7-c77d-43fd-a197-1de6ff6cd842,b4a83dae-9d34-4b5f-a189-c34bfc17fd57,c5,c2,3376,?,p2,
1769747921.1823654,CREATED,98ec5f7f-cb66-4941-b278-3707bace9573,619c0f96-8e6d-49aa-bcb6-9f9ae1836d30,c5,c2,27,?,?,surb={'id': 'e196a3c0-e443-45e4-add2-223dd0c2b346', 'route': ['p2', 'e6', 'i9', 'x2', 'p2', 'c5']}
1769747921.5669963,SENT,2ac3bd7f-9b9f-42f1-a546-858bd2934997,a7263ccb-b526-4121-bd64-1a0740b6d123,c5,c2,3377,?,p2,
1769747921.5671544,CREATED,20935876-9cb7-4bd8-a7b6-6b08d48e0571,619c0f96-8e6d-49aa-bcb6-9f9ae1836d30,c5,c2,27,?,?,surb={'id': 'e196a3c0-e443-45e4-add2-223dd0c2b346', 'route': ['p2', 'e6', 'i9', 'x2', 'p2', 'c5']}
1769747921.572445,RECEIVED,a8bb1fe6-d98a-4d6f-9a50-998d4de35f8c,11e3e262-41b2-4481-9748-a5866e6dec94,c1,c5,27,p2,?,surb={'id': 'b8dd2389-d09c-4040-90c6-0792fb80f94c', 'route': ['p2', 'e7', 'i8', 'x2', 'p1', 'c1']}
1769747921.9287548,SENT,87747667-a877-4305-899c-673bf2a78e93,4129d062-f18b-44d2-b336-5f6a2ff26d78,c5,c2,3381,?,p2,
1769747921.9288855,CREATED,f5007a97-0285-4b70-a1b0-4d76b5d91882,890f3f1d-dd44-4392-bd89-7d9e69e1c476,c5,c2,27,?,?,surb={'id': '221395ab-db15-49e7-bb76-ef9b135a526d', 'route': ['p2', 'e2', 'i6', 'x5', 'p2', 'c5']}
1769747921.9771194,SENT,bd24bbcc-d828-4c7f-82fe-395779822e3e,ddc80e1a-21e0-44f8-b650-622e7ee85304,c5,c2,3376,?,p2,
1769747921.9772515,CREATED,613610ac-e173-41b2-ba59-6fb5c09ad880,890f3f1d-dd44-4392-bd89-7d9e69e1c476,c5,c2,27,?,?,surb={'id': '221395ab-db15-49e7-bb76-ef9b135a526d', 'route': ['p2', 'e2', 'i6', 'x5', 'p2', 'c5']}
1769747922.0414991,RECEIVED,457c249e-2f92-4b3f-b1e4-8e33e4bd37b9,11e3e262-41b2-4481-9748-a5866e6dec94,c1,c5,27,p2,?,surb={'id': 'b8dd2389-d09c-4040-90c6-0792fb80f94c', 'route': ['p2', 'e7', 'i8', 'x2', 'p1', 'c1']}
1769747922.0784965,RECEIVED,d2feeea4-165b-4d41-9735-c7f58dc905c0,40b7683f-f31c-464c-aad1-1e5585037e13,c1,c5,25,p2,?,surb={'id': 'c0cafe4d-7350-4629-8bf7-92d0878467ca', 'route': ['p2', 'e7', 'i8', 'x4', 'p1', 'c1']}
1769747922.2277637,RECEIVED,103f251f-1b80-476b-9e9e-a7c9a6989a75,ed4b417a-6f83-480f-9356-8ac059072481,c1,c5,27,p2,?,surb={'id': 'e6c762a9-26bf-4c9a-b4c2-9eaf194381a6', 'route': ['p2', 'e8', 'i3', 'x1', 'p1', 'c1']}
1769747922.4596305,RECEIVED,87c0e74a-bf15-4fe5-935b-64d5a0e3e1de,ed4b417a-6f83-480f-9356-8ac059072481,c1,c5,27,p2,?,surb={'id': 'e6c762a9-26bf-4c9a-b4c2-9eaf194381a6', 'route': ['p2', 'e8', 'i3', 'x1', 'p1', 'c1']}
1769747923.0837402,RECEIVED,3d5baf97-83f7-4b3a-83b3-e8104852d946,6f33ca28-e603-445e-ab33-747e7bca63f3,c1,c5,27,p2,?,surb={'id': '449b6ed7-bcc0-430c-b953-0521a928d751', 'route': ['p2', 'e11', 'i8', 'x12', 'p1', 'c1']}
1769747923.1566534,RECEIVED,6eba8345-be93-4b7a-bd57-ead10c583962,b2987493-8f08-4faf-a9dc-6753cb4fe3f1,c1,c5,27,p2,?,surb={'id': '66b70eaf-0a14-48cc-bedd-d25225b9f4ce', 'route': ['p2', 'e5', 'i3', 'x8', 'p1', 'c1']}
1769747923.6499207,SENT,f1bdd935-c119-407b-a35d-972f70af2c9c,c44445da-4e0d-457a-8b74-465738f36ec3,c5,c2,3367,?,p2,
1769747923.6500945,CREATED,2f27fff9-c048-4fb2-932e-83ce1e29b896,470a6e58-75f9-4e26-8ab0-6f8a54910742,c5,c2,26,?,?,surb={'id': '130e998d-1fbd-4793-8eeb-5587d1c97b07', 'route': ['p2', 'e10', 'i11', 'x6', 'p2', 'c5']}
1769747923.7423143,SENT,573dade1-0c73-4e14-9a4c-ed352e1ee8c3,cbf022c2-afa7-4a8e-b99f-d00f9646687d,c5,c2,3388,?,p2,
1769747923.7424695,CREATED,1c7968e6-dfa7-4d08-bf36-b43e93aa9f94,470a6e58-75f9-4e26-8ab0-6f8a54910742,c5,c2,26,?,?,surb={'id': '130e998d-1fbd-4793-8eeb-5587d1c97b07', 'route': ['p2', 'e10', 'i11', 'x6', 'p2', 'c5']}
1769747923.7590775,SENT,0174a0a3-53ae-4ca3-965f-26b28d8dfa36,7c40accc-78d5-4691-a3aa-e5d84423eff5,c5,c2,3358,?,p2,
1769747923.7592149,CREATED,7ff2a3f0-9183-4b35-8caa-d6d737de2ee4,a965bb0e-54af-489d-b096-1dc812e023a9,c5,c2,27,?,?,surb={'id': 'b51c6a18-c778-40b9-9f35-53d2b1a7ad2f', 'route': ['p2', 'e12', 'i3', 'x10', 'p2', 'c5']}
1769747923.9128187,RECEIVED,e32dec99-f7ba-45e4-b839-477f2e35b3ed,0c59bd5b-f703-4ad3-8192-a14d34950f0a,c1,c5,27,p2,?,surb={'id': '01f26f60-c3c8-4548-9c7b-b2f5502293d4', 'route': ['p2', 'e2', 'i8', 'x4', 'p1', 'c1']}
1769747924.1126857,SENT,6071c63d-acae-4abd-b628-3c91fd8250ea,ab30cd30-bba0-4b9f-9a8d-2eedc6bba86a,c5,c2,3398,?,p2,
1769747924.1128197,CREATED,1aa6f766-fea1-45ce-a11e-c2bf302b2795,a965bb0e-54af-489d-b096-1dc812e023a9,c5,c2,27,?,?,surb={'id': 'b51c6a18-c778-40b9-9f35-53d2b1a7ad2f', 'route': ['p2', 'e12', 'i3', 'x10', 'p2', 'c5']}
1769747924.5517204,SENT,8e3c4473-4de3-4166-ac68-e1cfdcb577b2,8f377d31-c717-4f8e-afd3-a4266770de0b,c5,c2,3387,?,p2,
1769747924.551852,CREATED,b2c82b06-683e-4ba2-b3b2-ccef0b026cbc,b7b879d4-988d-4ab0-8eea-630eb6888135,c5,c2,27,?,?,surb={'id': 'f9791f9f-308f-48b7-b2b9-68d3941aca9b', 'route': ['p2', 'e2', 'i12', 'x3', 'p2', 'c5']}
1769747924.567757,SENT,e029e5a6-7950-4915-9c8a-5fb224ef9243,f4b65d32-c394-4e12-9c91-1972bdf38c6f,c5,c2,3388,?,p2,
1769747924.5678895,CREATED,0fd0e4d2-b146-4016-a748-fdf6343a1e73,b7b879d4-988d-4ab0-8eea-630eb6888135,c5,c2,27,?,?,surb={'id': 'f9791f9f-308f-48b7-b2b9-68d3941aca9b', 'route': ['p2', 'e2', 'i12', 'x3', 'p2', 'c5']}
1769747924.6035743,SENT,3645cfca-3fb3-4093-8d5a-0021d47da24a,abf514e3-88a9-4d1d-ab37-fa4d050015ab,c5,c2,3380,?,p2,
1769747924.6037054,CREATED,84909351-a4e6-49e7-93e2-f1176f6cc689,5655715c-31a7-42e7-ba56-c9257dac27ad,c5,c2,26,?,?,surb={'id': '100e3839-7b2a-4087-9503-9aa40d277955', 'route': ['p2', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769747924.6484833,RECEIVED,da5a7bdc-9736-4236-91c0-7dcaead5b4d5,ec9a75e8-8690-4bce-8b95-a11b297085e2,c1,c5,27,p2,?,surb={'id': '0d660f56-f034-4014-a914-179784c83ed5', 'route': ['p2', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769747924.8128512,RECEIVED,3707acca-fc8c-49c2-861b-225eb99afba9,b2987493-8f08-4faf-a9dc-6753cb4fe3f1,c1,c5,27,p2,?,surb={'id': '66b70eaf-0a14-48cc-bedd-d25225b9f4ce', 'route': ['p2', 'e5', 'i3', 'x8', 'p1', 'c1']}
1769747924.957337,SENT,c5e3bfaf-7e52-4df1-baca-aa61dc84029e,41856bc1-116d-481a-9d54-690c72505fd2,c5,c2,3371,?,p2,
1769747924.957465,CREATED,0e248617-5edd-4a25-90d4-eb85efea618a,5655715c-31a7-42e7-ba56-c9257dac27ad,c5,c2,26,?,?,surb={'id': '100e3839-7b2a-4087-9503-9aa40d277955', 'route': ['p2', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769747925.0036259,SENT,463a06e5-8f45-493f-a07c-faadb2d42425,664ed80c-bd2e-4f51-9241-c94c22b5eb11,c5,c2,3356,?,p2,
1769747925.003759,CREATED,be25b24b-2cb3-47a5-841c-6285e3f66f2e,7b34f3a2-e5a9-491b-aae4-578f1a41ad5d,c5,c2,25,?,?,surb={'id': '45c5a781-397e-4457-be2d-fb976e8910a7', 'route': ['p2', 'e5', 'i7', 'x2', 'p2', 'c5']}
1769747925.0700867,RECEIVED,649834d5-4b7a-46f9-b09c-9542cbc5399f,e07ff5a6-fd1b-4369-bce0-f9cc8784be27,c1,c5,27,p2,?,surb={'id': '929bd35d-0129-4cba-b00d-ab2f96c83ba3', 'route': ['p2', 'e5', 'i6', 'x4', 'p1', 'c1']}
1769747925.1106796,SENT,1bdc257b-bfcc-4437-9f1d-9f64fe03ecfc,26f21506-20b1-4dc6-baba-019c633820c0,c5,c2,3380,?,p2,
1769747925.1108096,CREATED,330c5188-af2b-4374-877c-838519abc32b,7b34f3a2-e5a9-491b-aae4-578f1a41ad5d,c5,c2,25,?,?,surb={'id': '45c5a781-397e-4457-be2d-fb976e8910a7', 'route': ['p2', 'e5', 'i7', 'x2', 'p2', 'c5']}
1769747925.5511742,RECEIVED,9725d971-bc2a-4159-ab27-330a9c62bd34,6169616e-76b7-490d-945f-ef45526a432f,c1,c5,27,p2,?,surb={'id': 'e663a7e3-a81b-4448-b47f-6d7bfd91b277', 'route': ['p2', 'e5', 'i3', 'x3', 'p1', 'c1']}
1769747925.6187143,RECEIVED,6e0ca635-907d-437d-80ea-6c4c251dcc18,e07ff5a6-fd1b-4369-bce0-f9cc8784be27,c1,c5,27,p2,?,surb={'id': '929bd35d-0129-4cba-b00d-ab2f96c83ba3', 'route': ['p2', 'e5', 'i6', 'x4', 'p1', 'c1']}
1769747925.8724587,RECEIVED,0c7a1280-ba6b-4b8d-b993-c7e3c904e105,6169616e-76b7-490d-945f-ef45526a432f,c1,c5,27,p2,?,surb={'id': 'e663a7e3-a81b-4448-b47f-6d7bfd91b277', 'route': ['p2', 'e5', 'i3', 'x3', 'p1', 'c1']}
1769747925.8760197,RECEIVED,921b56c7-08ef-4fcb-b51f-93bd6d94ba1c,0c59bd5b-f703-4ad3-8192-a14d34950f0a,c1,c5,27,p2,?,surb={'id': '01f26f60-c3c8-4548-9c7b-b2f5502293d4', 'route': ['p2', 'e2', 'i8', 'x4', 'p1', 'c1']}
1769747926.211249,SENT,0bbcf867-6d79-48da-941b-6941e29b5931,256a3b28-1c2b-43fb-a30e-d684b440ef58,c5,c2,3376,?,p2,
1769747926.2113814,CREATED,8af0c72a-5940-4f23-8393-7fffec4393c6,52797546-90f9-4827-b59e-a023497a3416,c5,c2,27,?,?,surb={'id': 'f72e97d2-8352-4b3a-a7cb-9239f16258ec', 'route': ['p2', 'e8', 'i10', 'x8', 'p2', 'c5']}
1769747926.4585786,SENT,00f1a284-c68d-4b1d-967b-98fe6889956e,2d625e66-ee13-4996-9bbe-0163fdb67a6f,c5,c2,3362,?,p2,
1769747926.4587102,CREATED,95fb9968-3529-4f94-941c-b56ac850522c,52797546-90f9-4827-b59e-a023497a3416,c5,c2,27,?,?,surb={'id': 'f72e97d2-8352-4b3a-a7cb-9239f16258ec', 'route': ['p2', 'e8', 'i10', 'x8', 'p2', 'c5']}
1769747926.6445026,RECEIVED,9ab9ec02-d202-44fa-a3d5-78d035a46320,ec9a75e8-8690-4bce-8b95-a11b297085e2,c1,c5,27,p2,?,surb={'id': '0d660f56-f034-4014-a914-179784c83ed5', 'route': ['p2', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769747926.9975288,SENT,b052ca57-8435-40ae-98df-341b399f3130,b5f453f9-6446-424b-99ec-07d7b941653e,c5,c2,3371,?,p2,
1769747926.9976528,CREATED,04070851-449b-41ec-aff4-627a084279d8,29c7c7af-bdd5-4690-bb92-3645f5088fd4,c5,c2,27,?,?,surb={'id': 'bd18bc2a-ab73-4a01-94c4-045bfcac0528', 'route': ['p2', 'e5', 'i3', 'x8', 'p2', 'c5']}
1769747927.0190182,SENT,ae3d11c5-2023-41c6-9f25-8bc93ecd6f2b,91cc8039-a382-4c51-9b50-24f69bfdabc3,c5,c2,3379,?,p2,
1769747927.0208592,CREATED,925a5e23-d734-44dd-b832-9bc024d69dd3,29c7c7af-bdd5-4690-bb92-3645f5088fd4,c5,c2,27,?,?,surb={'id': 'bd18bc2a-ab73-4a01-94c4-045bfcac0528', 'route': ['p2', 'e5', 'i3', 'x8', 'p2', 'c5']}
1769747927.2822914,SENT,8b117f17-9d57-4f1d-a1ab-53ff71c50e8a,4864485e-d736-49e0-94e5-0472d1777f27,c5,c2,3399,?,p2,
1769747927.2824268,CREATED,06a6c7c2-de1e-4377-bf19-db5d1b3e2a5d,3d726ec0-1734-4c39-8f2f-8b38526d6a0f,c5,c2,27,?,?,surb={'id': 'f59f081d-63ee-47db-aeb0-8315920a4205', 'route': ['p2', 'e5', 'i2', 'x11', 'p2', 'c5']}
1769747927.3855252,SENT,4e458600-e00a-49fd-9633-3f681e0e7797,4482852c-a104-4c64-b160-e7ff0b1f1b83,c5,c2,3376,?,p2,
1769747927.385605,CREATED,eb5de7e5-2279-4447-94d1-4a5a8d28427a,3d726ec0-1734-4c39-8f2f-8b38526d6a0f,c5,c2,27,?,?,surb={'id': 'f59f081d-63ee-47db-aeb0-8315920a4205', 'route': ['p2', 'e5', 'i2', 'x11', 'p2', 'c5']}
1769747927.392932,SENT,864bcedc-c916-4f08-936a-23a2dc9433ed,080ed9d5-3acb-4a0d-991f-c4f53522a615,c5,c2,3380,?,p2,
1769747927.3930247,CREATED,95227e9c-b128-49c9-8828-fc1f4a857d3a,5abce605-f9da-430f-bb68-d54ede0c5988,c5,c2,27,?,?,surb={'id': '6afd1a0a-b4bd-4e58-9a5a-158ebf47e941', 'route': ['p2', 'e12', 'i1', 'x1', 'p2', 'c5']}
1769747927.6754606,SENT,36053137-361e-49e2-968f-31601949c4a2,19bb1d8a-4bca-437f-81f9-4b8aa3a9b075,c5,c2,3397,?,p2,
1769747927.6755931,CREATED,a9050bf7-4f43-4c74-8263-29c9bc3658b7,5abce605-f9da-430f-bb68-d54ede0c5988,c5,c2,27,?,?,surb={'id': '6afd1a0a-b4bd-4e58-9a5a-158ebf47e941', 'route': ['p2', 'e12', 'i1', 'x1', 'p2', 'c5']}
1769747927.9824498,SENT,4160b052-4fd7-435b-8489-4c9808f75d0d,1020702e-d2c7-40ee-9e0c-1e00951bc07c,c5,c2,3399,?,p2,
1769747927.982583,CREATED,eca6991d-f101-4cca-9ae9-9f81db5cea60,7feb789e-154b-409f-b688-b3f371534550,c5,c2,27,?,?,surb={'id': '36275f58-6e46-4f5f-b4a9-d64e558910f3', 'route': ['p2', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769747928.0120296,RECEIVED,0d351852-62eb-4168-8d17-3aa30058073e,3e504c61-7051-4739-a694-c6cd2a5ee4ba,c1,c5,27,p2,?,surb={'id': 'a6b35966-912c-433c-95d1-cfa141c1ee6e', 'route': ['p2', 'e6', 'i12', 'x7', 'p1', 'c1']}
1769747928.401083,SENT,a80a26f1-310b-4f9f-ab5d-4ff68f8957c5,24f595f2-f94d-4f60-a952-f9493b2880ee,c5,c2,3392,?,p2,
1769747928.40122,CREATED,340087d1-bf64-4ed2-a91c-004f06385c7b,7feb789e-154b-409f-b688-b3f371534550,c5,c2,27,?,?,surb={'id': '36275f58-6e46-4f5f-b4a9-d64e558910f3', 'route': ['p2', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769747928.5903635,SENT,e725e95d-b571-43dc-a422-6431aaf7e7b1,6b153e01-9cee-4c74-ad21-95c6f7588aea,c5,c2,3401,?,p2,
1769747928.5904982,CREATED,493e94d7-7cec-45e2-87dd-af7c91424e29,d5bb2cab-b6ee-40fd-8dd3-17df2854d227,c5,c2,27,?,?,surb={'id': 'a89675a7-1b3b-4ccb-a8a0-dc4df7464d06', 'route': ['p2', 'e2', 'i2', 'x12', 'p2', 'c5']}
1769747928.7647762,RECEIVED,3421ba68-5537-498b-87f6-05ff29b66f36,6bb57964-7864-4d43-950e-0dff129a7a2b,c1,c5,27,p2,?,surb={'id': '996330f1-8f03-4ac8-894d-b8679dc9b34a', 'route': ['p2', 'e11', 'i8', 'x2', 'p1', 'c1']}
1769747929.2995048,SENT,4ad3e1f8-67dd-4f7b-892a-534df7f7da50,4c995913-d998-4238-b54f-8e2598a5de75,c5,c2,3383,?,p2,
1769747929.2996242,CREATED,d926b287-018a-408e-8bb7-8bf9c438134c,d5bb2cab-b6ee-40fd-8dd3-17df2854d227,c5,c2,27,?,?,surb={'id': 'a89675a7-1b3b-4ccb-a8a0-dc4df7464d06', 'route': ['p2', 'e2', 'i2', 'x12', 'p2', 'c5']}
1769747929.8481126,RECEIVED,317de846-abc6-49af-830e-cb49f65356bf,3e504c61-7051-4739-a694-c6cd2a5ee4ba,c1,c5,27,p2,?,surb={'id': 'a6b35966-912c-433c-95d1-cfa141c1ee6e', 'route': ['p2', 'e6', 'i12', 'x7', 'p1', 'c1']}
