message_id,timestamp,src,dst
fad8ffe4-f81b-4071-b88e-bf29a86db651,1769747917.0279353,c4,c3
fab00875-c9f0-402a-81c8-a4f44ae9c569,1769747917.092749,c5,DROP
b71e5b1e-5868-4e52-b795-16ca94ff0406,1769747917.1065211,c1,c5
63542bd0-919c-4ed6-ad95-8343b83abf0c,1769747917.1387374,c3,c1
d1869fbe-b0d6-479b-97d7-5ba0f75cfc5a,1769747917.288849,c2,c1
9708787c-fbd7-4537-8299-175cc8eddb1f,1769747917.3605163,c3,c1
f04dc648-232b-492f-86e2-b04c125ad785,1769747917.4715395,c5,DROP
aa54eee9-4a89-4921-a843-755584c7fba1,1769747917.5379963,c4,c3
c4c97b14-ec14-42e0-ad94-1906725f6f39,1769747917.702011,c5,c2
dfd5d57e-70ff-4211-9db3-b3034975fbaf,1769747917.8197148,c2,c1
b2f01d86-9e98-4cb2-a1f2-a177f15089ed,1769747917.9545672,c4,c3
e8cf88c8-8e8e-4d67-8776-a3f0afbaee8a,1769747917.9602616,c2,c1
f2072427-83df-4e8c-a82f-d437b58334f2,1769747917.9903293,c1,c5
f8b3a51e-02b4-4d5f-8da1-b807092e2fb0,1769747918.0619633,c3,c1
d0deda4d-da24-481c-a230-565f2d84604a,1769747918.1537662,c1,c5
7d6e5f28-b3dd-4c0c-a611-e5262b2ca2d7,1769747918.1682432,c4,c3
12c880e9-018b-48fa-98da-92051d5836b9,1769747918.1982028,c5,c2
3a9717b8-4c59-4830-a1d6-3307bff8f9fc,1769747918.222494,c4,c3
7adc57ac-6c4b-4e92-abbb-7c4d330a63d4,1769747918.2302337,c4,DROP
76ca4f04-fba5-44ca-baf4-ef9d58de1cbb,1769747918.2346025,c3,c1
4ad7d21e-4719-49f0-af45-cd3fc7a192cc,1769747918.2445714,c3,c1
e29a896e-844c-46d0-9d6a-629a67a8593f,1769747918.3909438,c1,c5
83071e3e-d0b1-4995-bf11-9eace4b2965d,1769747918.4198792,c3,c1
bb9939d0-609e-46b5-8579-9698f8375a58,1769747918.490424,c5,DROP
