timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468554.1538794,SENT,cf69a840-9bcc-43f0-ae1b-889ca875949e,03a4bd76-76c3-4fd7-8954-531914c1fa98,c3,c1,3376,?,p3,
1769468554.1540372,CREATED,52e041d9-549e-478e-9962-3d20ac18f7dd,04280142-b474-4102-8963-f37530741802,c3,c1,27,?,?,surb={'id': '10acfac4-0834-4e19-b2e5-87212fefa78e', 'route': ['p1', 'e12', 'i8', 'x6', 'p3', 'c3']}
1769469016.064635,RECEIVED,df81c4ed-5706-4c6f-88c8-943c05ab5665,7fd57a51-dabb-4602-b84d-a55b70725d81,c5,c3,27,p3,?,surb={'id': '5fa083bf-9c89-4bc7-8acc-ed6377181744', 'route': ['p3', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769469016.2566297,RECEIVED,93746e60-e8e2-4c15-9b1e-8aff3571ce94,1c53d90e-0521-49c0-8584-14411d229ac2,c2,c3,27,p3,?,surb={'id': '004bd5ca-c6af-45b6-9cc4-2e8aafbd2929', 'route': ['p3', 'e1', 'i6', 'x11', 'p2', 'c2']}
1769469016.2705584,RECEIVED,3c9b4640-dcca-4daf-b093-303fc1b96479,603e006a-42f3-4e7e-a8a3-771c4826fe93,c5,c3,26,p3,?,surb={'id': 'e36b2553-01fe-434c-a3cd-4e0b36b5437a', 'route': ['p3', 'e4', 'i7', 'x2', 'p2', 'c5']}
1769469016.2954872,SENT,a2e2bc9e-bd87-40c7-86f6-42cbbde29181,b40fcde5-e5a7-49aa-8fbe-4f85e3cc6061,c3,c1,3359,?,p3,
1769469016.295641,CREATED,5a580151-db53-4129-ab2b-b1697da32b9e,00801c40-c6fc-443e-87c5-883a4dc10156,c3,c1,26,?,?,surb={'id': '9961518b-f6eb-4a36-bb22-25d857577205', 'route': ['p1', 'e5', 'i6', 'x6', 'p3', 'c3']}
1769469016.3062236,RECEIVED,3d5b29a5-62d3-4861-bb3b-032749186340,895b97d1-5185-417a-8898-d9692c641c33,c5,c3,27,p3,?,surb={'id': 'fa29e2b9-d053-421f-9b9c-41349a5b2736', 'route': ['p3', 'e7', 'i4', 'x2', 'p2', 'c5']}
1769469016.3235548,RECEIVED,33e10213-eb74-4725-bea4-a0973c70b15c,bb162596-3e58-4c31-9287-d07624fe041e,c5,c3,27,p3,?,surb={'id': '3faf90c5-2638-40d2-9265-12e115b9e1a0', 'route': ['p3', 'e2', 'i3', 'x3', 'p2', 'c5']}
1769469016.4268396,RECEIVED,93b39745-c1a9-4453-a3ba-d5b3dcc912a1,a11cae21-d568-49a6-b1b7-f5487f1ebd3d,c4,c3,27,p3,?,surb={'id': '1f438882-f048-45bf-930f-9be40e5f2d83', 'route': ['p3', 'e4', 'i4', 'x7', 'p1', 'c4']}
1769469016.5641994,SENT,5c0b6c61-ed06-40b1-a555-b552ae505d20,346bb662-8f55-4bd1-8419-5ea412934d2d,c3,c1,3380,?,p3,
1769469016.564352,CREATED,634f3292-10f2-4415-a08b-56c3bf2dd59c,17bc2c6f-dda4-4b5d-9720-90cfeb4f7d2f,c3,c1,25,?,?,surb={'id': '6cc46892-f124-4e85-8531-ac7886dca161', 'route': ['p1', 'e9', 'i8', 'x8', 'p3', 'c3']}
1769469016.615769,RECEIVED,f9e16a9b-82a9-4399-afa1-fa3ccabda68f,9d162ed7-a592-4ce9-99c3-e3eae4a639da,c4,c3,27,p3,?,surb={'id': '84742a8f-c720-478d-9c6e-bd894829d560', 'route': ['p3', 'e1', 'i1', 'x1', 'p1', 'c4']}
1769469016.7512443,RECEIVED,719d94fb-b577-4085-bd1f-e02ded80f26f,2c56ea73-db27-4983-bc62-81879fd5ff84,c4,c3,26,p3,?,surb={'id': '7fcd40f0-4080-4ff9-820a-a2d1d84e7907', 'route': ['p3', 'e3', 'i12', 'x4', 'p1', 'c4']}
1769469016.8393872,RECEIVED,6fdecc12-f8ff-47e7-b166-e8313110427a,fbaa3b35-49e5-478b-9fee-b5f44e03a6ff,c5,c3,27,p3,?,surb={'id': 'f25894e1-2870-41c1-bd3d-feb27979e7fc', 'route': ['p3', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769469016.8963609,RECEIVED,8a3d1609-20e3-484f-ab4a-5ad2082fe061,18fa5ca2-c300-4fa3-9b16-b924c163cf5f,c5,c3,27,p3,?,surb={'id': '07af2339-ab75-475d-9473-46dfd1d51260', 'route': ['p3', 'e9', 'i9', 'x11', 'p2', 'c5']}
1769469017.1533852,SENT,b2a51ac7-af40-4855-9f53-4820010e0e9c,c0c4fc1d-c079-4119-ad02-3ac3a16f3356,c3,c1,3380,?,p3,
1769469017.1534982,CREATED,873d2564-c65e-4d46-a06b-fd3e3c88080c,d0d95ad6-9276-4a27-b0bb-712a0dc43876,c3,c1,27,?,?,surb={'id': '0b0ddd62-d82b-4158-9aa8-cc3b048286ee', 'route': ['p1', 'e1', 'i1', 'x6', 'p3', 'c3']}
1769469017.2130332,RECEIVED,b703c8d9-d4a9-4ab1-b3c2-8c8fc3d31eb6,7c44ae5e-3873-4499-b780-6b470ce68803,c2,c3,27,p3,?,surb={'id': 'b5eb7ba0-b75e-4426-9436-42f29fb400ca', 'route': ['p3', 'e2', 'i11', 'x4', 'p2', 'c2']}
1769469017.2316198,RECEIVED,d0a202fe-fd8b-4c46-bfc3-2edfb85e51d3,6f6dff41-60d1-4ab8-91c7-5a6f24ce0673,c5,c3,27,p3,?,surb={'id': '54143926-ad17-40c9-9ce8-92b4ed41293b', 'route': ['p3', 'e11', 'i6', 'x10', 'p2', 'c5']}
1769469017.2457182,RECEIVED,67af8363-d46b-4489-a2f8-6b3bbd0b2baa,11e018be-e7e6-49de-a2a3-11b84aca12b2,c5,c3,27,p3,?,surb={'id': '47b50f91-7a88-4573-bd31-cafc4eac8e01', 'route': ['p3', 'e11', 'i7', 'x11', 'p2', 'c5']}
1769469017.2488596,RECEIVED,cd2ce4bb-028d-4d81-ae19-c88fcafc4208,00546ccd-1564-4507-a63e-7f46a622f632,c2,c3,26,p3,?,surb={'id': '34e0916b-17ec-4621-a7f4-968169ef0b47', 'route': ['p3', 'e1', 'i11', 'x1', 'p2', 'c2']}
1769469017.366432,SENT,87b029c6-b29a-4ae3-a686-a8d3fccd5891,b24c41dc-ebf9-4185-b1a9-4b7e44b57ec9,c3,c1,3388,?,p3,
1769469017.3665297,CREATED,ce4d1a94-d10f-463d-8492-032fab886932,171ff35f-ae70-4196-a1fd-693f647672af,c3,c1,27,?,?,surb={'id': 'ad6b46b0-0633-4fa8-beaf-ea1407f27f77', 'route': ['p1', 'e11', 'i12', 'x4', 'p3', 'c3']}
1769469017.4782937,RECEIVED,e63547f1-44e0-4510-aa75-80d1e0f3e347,b7653f34-3278-486d-9f5f-ec6d35caf857,c5,c3,27,p3,?,surb={'id': '89a5163b-48c9-49af-9394-1bcb6bdf7596', 'route': ['p3', 'e7', 'i12', 'x1', 'p2', 'c5']}
1769469017.5892231,RECEIVED,34479d9d-864a-4082-a5b5-47b94618fe13,d03e01e8-1625-47c7-95ed-757dc3c2afd8,c4,c3,27,p3,?,surb={'id': '81927ac0-0fde-45cc-ae99-57cac841e5eb', 'route': ['p3', 'e7', 'i1', 'x5', 'p1', 'c4']}
1769469017.6226957,RECEIVED,9b5e976e-6671-49c1-b4f2-5e9bc6b3034b,75311a4d-1021-4e27-aa67-47b6eb04b325,c4,c3,26,p3,?,surb={'id': 'e139035e-4061-40cc-8024-1c10bc9a727d', 'route': ['p3', 'e11', 'i8', 'x3', 'p1', 'c4']}
1769469017.6625993,RECEIVED,6b5f3e30-9bcf-4cd6-9009-5ac79316e982,4fb50931-c9ab-432b-90a1-70fa76ea5a77,c5,c3,27,p3,?,surb={'id': 'd1b33fc2-e051-4f99-814c-64ba2fcb880b', 'route': ['p3', 'e6', 'i9', 'x8', 'p2', 'c5']}
1769469017.7063248,SENT,69ce1a72-2d8f-4565-8768-21ea8fef558e,bd21aaee-5d14-40f5-9b2c-ee1b3201e191,c3,c1,3381,?,p3,
1769469017.706432,CREATED,171741d8-6fa1-4826-98cb-9e407135b90c,8a1b79ff-12af-42f0-9607-23a8ba853a12,c3,c1,26,?,?,surb={'id': '110b9e10-11f7-420d-840e-780ec4744e03', 'route': ['p1', 'e10', 'i2', 'x10', 'p3', 'c3']}
1769469017.883135,SENT,09c79b5b-a434-4268-af16-79a2202f6b84,49dba097-a0e1-4ade-a534-9a6af286689d,c3,c1,3401,?,p3,
1769469017.883289,CREATED,6b970440-072b-425c-ac80-e5ec9f7ba2b7,b22bd1d4-055f-48e9-a37a-813d89c9cad9,c3,c1,27,?,?,surb={'id': '8fd2c244-6609-4c93-a292-9384d37d3b1a', 'route': ['p1', 'e11', 'i5', 'x6', 'p3', 'c3']}
1769469017.8867478,RECEIVED,ff99e2ff-004a-4029-997e-80bd2ffa026e,a684a744-0f96-43db-ace2-05c4a3af3af9,c4,c3,27,p3,?,surb={'id': 'bd021014-abf3-46de-9e26-3852eb0f90c1', 'route': ['p3', 'e5', 'i12', 'x5', 'p1', 'c4']}
1769469017.9683928,SENT,9ac24fa6-6f3a-40ee-b071-fd253606c7ba,0947f6ef-3e12-438a-b6ac-d7510e7eb80d,c3,c1,3391,?,p3,
1769469017.9685419,CREATED,8a5fb2cd-41fc-4097-a535-16f798dedab7,9daa519b-fec1-41a8-bf7f-6afb23868b62,c3,c1,27,?,?,surb={'id': 'c71e23d6-c5b5-4538-ae1c-db91addd0b09', 'route': ['p1', 'e11', 'i5', 'x12', 'p3', 'c3']}
1769469017.9894917,RECEIVED,8aefdeae-f633-4f07-8fe9-4a462e34f5a4,16155ced-7003-4680-aae6-80c3317727bd,c5,c3,27,p3,?,surb={'id': '5f575b03-256c-48ae-9b4a-2e341b9af462', 'route': ['p3', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769469018.1340332,RECEIVED,d0284599-bdcd-4eaf-bfa3-c78df2f0254c,645ba389-a8c8-42fc-a2d3-22fe0c7a7fba,c4,c3,26,p3,?,surb={'id': '3e8d8f0f-642d-4631-a9d8-f904629e6f51', 'route': ['p3', 'e3', 'i2', 'x12', 'p1', 'c4']}
1769469018.1602805,RECEIVED,2ee00e34-4f9d-4ae8-bb37-f3f32e402893,5938340d-12c5-4337-bf01-9e15df85b6b8,c5,c3,27,p3,?,surb={'id': 'e078698e-e8c3-453d-943d-6674943477f2', 'route': ['p3', 'e11', 'i8', 'x6', 'p2', 'c5']}
1769469018.176658,RECEIVED,12432577-caae-44bb-9994-434946626755,61faffac-e562-40aa-b3c5-b08f23d2c4db,c5,c3,27,p3,?,surb={'id': 'db9cb984-c5e5-4a8f-bc92-6db04c28fe91', 'route': ['p3', 'e9', 'i8', 'x8', 'p2', 'c5']}
1769469018.1990106,RECEIVED,ec9ffd1c-1b57-496a-be8a-f6313ae8ade9,db97c8ef-955c-4369-a722-9ff1a484b8d0,c4,c3,27,p3,?,surb={'id': '57a35fc3-451b-4755-b5ef-37aeee20d0bd', 'route': ['p3', 'e5', 'i3', 'x1', 'p1', 'c4']}
1769469018.2174191,RECEIVED,7b89b2b9-9f0f-4dc1-a162-ffb3ba74b8e2,d2009063-8111-4b60-a606-d069973df2f2,c5,c3,27,p3,?,surb={'id': '83009c13-ecd3-47a9-a4e7-aa87156768f9', 'route': ['p3', 'e2', 'i4', 'x5', 'p2', 'c5']}
1769469018.2283585,SENT,1aaf92f6-7abc-4e0f-b702-c056c2932644,e3395336-9063-48d8-ac27-94105433cc63,c3,c1,3363,?,p3,
1769469018.2285028,CREATED,4a727cb4-b855-4610-84b1-3c8667fe240b,29b2729c-1f87-4cb5-8b3b-778df9aa5ac3,c3,c1,27,?,?,surb={'id': 'f5664466-082d-4277-b945-a6d8431d5623', 'route': ['p1', 'e5', 'i5', 'x2', 'p3', 'c3']}
1769469018.2939134,RECEIVED,0eb4e7c6-1df0-424a-997e-d16a7b61e431,e24daf4b-7bdd-4765-91e7-1841bf7f7831,c5,c3,26,p3,?,surb={'id': '6d3704a9-d9ac-4536-aceb-30be3c5b01fb', 'route': ['p3', 'e6', 'i5', 'x2', 'p2', 'c5']}
1769469018.4100976,RECEIVED,b97b560e-0f16-467a-bddf-744f7b34d898,0b62353a-ed87-4be5-8ec6-a5dc06ba4f4d,c2,c3,26,p3,?,surb={'id': 'cb7a44d1-4460-42a8-bd60-539849bcb77c', 'route': ['p3', 'e4', 'i10', 'x9', 'p2', 'c2']}
1769469018.5141199,RECEIVED,93291552-f705-4cc4-833e-549f093019fb,2c884ad9-b750-42ff-8f37-bdde8e9a27e4,c4,c3,27,p3,?,surb={'id': 'f7365261-f888-4cda-a6b7-7924e08d1cea', 'route': ['p3', 'e1', 'i10', 'x1', 'p1', 'c4']}
1769469018.5164502,RECEIVED,8a8a5855-e616-4075-a3b0-599315e60c7e,b3d99ae8-ad4a-47d5-a7ac-456821ce2fc6,c5,c3,27,p3,?,surb={'id': '11b96a02-4246-4d48-8a02-9f87634dc148', 'route': ['p3', 'e2', 'i6', 'x10', 'p2', 'c5']}
1769469018.643963,SENT,e257dc01-b3be-427b-a31b-19227eac23f9,bbb01521-0145-4c6b-bbc2-1222d88e684b,c3,c1,3400,?,p3,
1769469018.6441386,CREATED,89d35e87-eb2b-4b0e-83f4-7142cff32caf,f035f73d-8fdd-47d4-b39e-8914e66a3aa6,c3,c1,27,?,?,surb={'id': '51d00831-e84f-46bf-bfc5-f3692488dc32', 'route': ['p1', 'e1', 'i2', 'x8', 'p3', 'c3']}
1769469018.6886537,SENT,30158b84-7c30-4339-a032-2cd565b53d66,842450c5-63a9-43c0-be65-385ce0c5879d,c3,c1,3404,?,p3,
1769469018.6888068,CREATED,3a67e982-f391-4cf0-8125-4936c1e166f9,2c578f47-ebe6-48dc-aafc-2a94f226d0d9,c3,c1,26,?,?,surb={'id': '13f2b5e3-8a84-4108-bcb0-eb9cadb55403', 'route': ['p1', 'e2', 'i6', 'x10', 'p3', 'c3']}
1769469018.7257183,RECEIVED,449ef908-90b5-425f-a8d8-a8da51c62b7f,cccd572c-1754-4beb-a15e-f3378996af7f,c5,c3,26,p3,?,surb={'id': 'd40614f0-e6b4-4b5e-8ba7-3df875f2dc9b', 'route': ['p3', 'e10', 'i2', 'x10', 'p2', 'c5']}
1769469018.887894,RECEIVED,7f3c67c8-3ad1-4829-921c-f834521f5ca1,87522d69-1acd-479a-a428-cdf693ddfaa6,c4,c3,27,p3,?,surb={'id': '3123c6ed-63ce-4c2d-8b32-0a71f040a131', 'route': ['p3', 'e3', 'i2', 'x8', 'p1', 'c4']}
1769469018.94229,SENT,9c344265-a24d-45c8-ae5c-7270b8acb268,ab7c2255-e099-4e46-9f58-de13e8ee8b6d,c3,c1,3400,?,p3,
1769469018.942442,CREATED,2ed2c598-97eb-4e89-a1e0-446c5facd668,f4cc833d-6328-41fc-a847-8d82e18f26f5,c3,c1,27,?,?,surb={'id': 'd5ce852a-0dd9-4369-b944-eb669c336e3f', 'route': ['p1', 'e1', 'i10', 'x10', 'p3', 'c3']}
1769469018.960029,RECEIVED,7f48bc16-ed5e-4dad-9c24-d8de2948d0ee,6ccdf0b4-835e-484d-a5c0-5beb1826185e,c4,c3,26,p3,?,surb={'id': '5c5ef6bc-979c-4252-ac99-cdaf6497a9ea', 'route': ['p3', 'e10', 'i7', 'x1', 'p1', 'c4']}
1769469019.0406775,SENT,56f423e4-0ff7-4d33-be28-f6c7cadbc1ca,fc4abc36-3d44-4def-936e-3013347f5edb,c3,c1,3359,?,p3,
1769469019.0407772,CREATED,82c4e555-db3b-4893-b01b-6c70fc6b6c15,bd29ba34-753b-4ca9-9d94-aed81dc716a8,c3,c1,27,?,?,surb={'id': '56deafd5-c58a-4842-bf5c-6af8f6c50b30', 'route': ['p1', 'e5', 'i12', 'x4', 'p3', 'c3']}
1769469019.258229,RECEIVED,bccef3ee-b7c1-4b36-beb8-2bbe77b5c9fb,ba345a1c-6c04-4ed8-9727-2f9cf3fb2849,c5,c3,27,p3,?,surb={'id': '4a90ac86-be86-471a-9251-d12976f48081', 'route': ['p3', 'e8', 'i5', 'x6', 'p2', 'c5']}
1769469019.3208556,SENT,9ac28488-f14a-40b9-be7a-64b814fc6e75,1af6d772-a90f-468f-a3d3-637b144a94b0,c3,c1,3384,?,p3,
1769469019.3209512,CREATED,8b9c9a21-eb56-47a9-a976-5ffc0979979e,b42e733f-1354-4aeb-bdaf-ee2271fa647b,c3,c1,26,?,?,surb={'id': 'aad1e045-cf9a-4d97-bb6a-d975ec7c235d', 'route': ['p1', 'e5', 'i2', 'x2', 'p3', 'c3']}
1769469019.362712,SENT,2561a52b-091b-4c26-bd69-1fcc3fd0095d,6813f3e7-4b96-4f10-9d64-ea9d2f483ddb,c3,c1,3387,?,p3,
1769469019.3628109,CREATED,d2de5cf4-759c-4e64-8eaf-20f1f5537144,381353ff-9b0a-4074-bae2-80cd3710d8cc,c3,c1,27,?,?,surb={'id': '338f1951-d018-4df7-b92b-413979887cef', 'route': ['p1', 'e5', 'i2', 'x4', 'p3', 'c3']}
1769469019.4046032,RECEIVED,d2dda378-275d-491a-809f-4cc5276b2a69,f2735911-10bb-4515-b460-98149b63c7a1,c2,c3,27,p3,?,surb={'id': '7b1fd5a5-de41-414e-b882-59061aa91cf1', 'route': ['p3', 'e9', 'i7', 'x7', 'p2', 'c2']}
1769469019.4274151,RECEIVED,5a95b84e-fd7e-46ae-ac76-37e390eef912,eaeaa372-c98e-4412-922d-0aa539b4af0e,c2,c3,27,p3,?,surb={'id': '5127fa02-3d59-49b6-8d33-8071fee3e31f', 'route': ['p3', 'e12', 'i11', 'x9', 'p2', 'c2']}
1769469019.4940205,RECEIVED,850ad69c-5e23-465e-be17-c3ad9b6a04a1,96c4506a-d7c6-4af9-8bdd-0185f047b9a3,c4,c3,26,p3,?,surb={'id': 'a623d7f9-62c5-484e-b5d1-3aeb9ea95771', 'route': ['p3', 'e12', 'i9', 'x1', 'p1', 'c4']}
1769469019.635657,RECEIVED,31f8c779-d060-41ae-86d7-81e75dc99691,4a42db77-b5b6-409b-bbd2-7ec42183fe24,c4,c3,27,p3,?,surb={'id': '58844995-c3a4-4a02-82bc-f6996fb6f300', 'route': ['p3', 'e12', 'i10', 'x9', 'p1', 'c4']}
1769469019.816245,RECEIVED,29c3b9eb-eaf7-45b6-a46b-e72f7bc2c039,081628b5-cc29-4bf6-a805-61e2de4a4724,c5,c3,27,p3,?,surb={'id': 'a3684537-3a92-4701-b5e4-946301212147', 'route': ['p3', 'e6', 'i7', 'x12', 'p2', 'c5']}
1769469019.8486443,SENT,652943c4-43eb-4753-b8db-b98095d1be3f,6191aea7-a642-4a31-951a-05e5825132bc,c3,c1,3371,?,p3,
1769469019.848715,CREATED,7824f474-6462-4556-8b47-4d7420579b8a,85881c02-2e96-4dea-816c-f4c29173a369,c3,c1,27,?,?,surb={'id': '0aae1a12-ee6c-4659-9541-a881d7f66233', 'route': ['p1', 'e10', 'i9', 'x3', 'p3', 'c3']}
1769469019.8967454,RECEIVED,8b0e61e1-5d6e-4ef4-8b78-e1efd3b98366,35589436-7cd8-4655-a0e5-a81b4039b995,c2,c3,27,p3,?,surb={'id': '69285c6b-38ce-419e-8346-ba952c3fb0bd', 'route': ['p3', 'e3', 'i12', 'x8', 'p2', 'c2']}
1769469020.2081034,RECEIVED,4f87e4d4-c0e6-4e62-8554-fa0043a8620d,1f2e3a34-c52a-485e-ab6d-d7f91e9fd326,c2,c3,27,p3,?,surb={'id': '4ace49f7-bc53-46ed-9776-a4b8b35a7e6e', 'route': ['p3', 'e11', 'i6', 'x5', 'p2', 'c2']}
1769469020.32127,SENT,b31c4b4b-6af9-43f7-918a-f43b8bb8fae6,0ccf9cb0-f4b0-4bd4-a75f-dd823ea2b563,c3,c1,3380,?,p3,
1769469020.3214178,CREATED,92d77af3-4183-44bd-9dd4-afb37b841285,ce78fe02-0fa2-4f98-93a3-32223911f323,c3,c1,27,?,?,surb={'id': '9e3b68ba-eb2a-4397-a856-eea5ce9bd29c', 'route': ['p1', 'e2', 'i3', 'x5', 'p3', 'c3']}
1769469020.423737,RECEIVED,4968701e-4e49-4a4b-82f3-933a35c1d03c,c2a9fc3a-6215-40c8-beb4-449c9be00fb8,c4,c3,27,p3,?,surb={'id': '1399e272-265e-4e23-bc8d-582818473076', 'route': ['p3', 'e9', 'i1', 'x4', 'p1', 'c4']}
1769469020.4259834,SENT,28fef289-7c45-49dc-85c7-e284f35f29d5,a103fef5-ce81-4d72-b052-02886d3af17e,c3,c1,3360,?,p3,
1769469020.426255,CREATED,034a8a16-b848-41ff-91dd-6969add0dc34,83caa5a3-97c5-4a90-8daa-b29e9dc90f3b,c3,c1,27,?,?,surb={'id': '2cc751b1-7a4c-460c-bf3f-6f25d7eec955', 'route': ['p1', 'e8', 'i12', 'x10', 'p3', 'c3']}
1769469020.5199926,SENT,6c5e0089-6f73-41bb-bdfb-011d981b3f5e,e19b368e-3b6a-4da6-9e48-b6c936a503c1,c3,c1,3363,?,p3,
1769469020.5203526,CREATED,031659d3-d8f7-4839-9742-557b7fd2b2e5,b9253ded-5baf-451c-b243-1cd93191ea40,c3,c1,27,?,?,surb={'id': 'bd128be7-59f8-416b-95e4-2a826efb6911', 'route': ['p1', 'e1', 'i11', 'x7', 'p3', 'c3']}
1769469020.5961204,SENT,31097db4-9486-42a6-bbae-ee3444549c78,be0babab-bb81-47ca-8f6a-a97dca2647fd,c3,c1,3362,?,p3,
1769469020.5962,CREATED,d5e4b49f-2a5c-47e0-91ff-b2dcfe6b56eb,bac76812-7617-453b-82cf-93de47682856,c3,c1,27,?,?,surb={'id': '566e8aa7-d241-4cce-9ec8-258023f9a9f2', 'route': ['p1', 'e2', 'i9', 'x6', 'p3', 'c3']}
1769469020.5991426,RECEIVED,55c2bf8a-eace-423b-bd2a-18d5a539bd0d,212c5b57-0ade-4f92-8528-9736e3601d82,c4,c3,27,p3,?,surb={'id': 'ae9e0514-f79d-4bb3-afde-a382a62805e8', 'route': ['p3', 'e3', 'i2', 'x6', 'p1', 'c4']}
1769469020.6772025,RECEIVED,a665ae2c-8327-4cb9-9dce-432313fb46d7,8c3beb71-4160-4733-8680-d89987fb9cf3,c5,c3,26,p3,?,surb={'id': '30747a09-2935-45e6-bf9a-a6e59103813f', 'route': ['p3', 'e3', 'i4', 'x2', 'p2', 'c5']}
1769469020.7558372,RECEIVED,bb929b64-bb82-4001-9667-7f33811303bc,d2b438b0-76ea-40cc-b0cf-887dd57d7528,c4,c3,27,p3,?,surb={'id': '390ba490-ead9-4b73-a42b-7c0a72a0b2e2', 'route': ['p3', 'e12', 'i7', 'x12', 'p1', 'c4']}
1769469020.7593563,RECEIVED,a61625dc-d75d-4b37-8e0e-e4040becca16,c49e7752-8376-400c-8a95-21dbccfb8986,c5,c3,27,p3,?,surb={'id': '57b9292d-6c9c-4788-a1da-8fbf0a38eb50', 'route': ['p3', 'e4', 'i2', 'x5', 'p2', 'c5']}
1769469020.7907472,SENT,33d49171-e9a6-4c47-8891-e343607afd79,10e90d25-b08d-4e9d-8f78-abc9a5288d82,c3,c1,3393,?,p3,
1769469020.7908192,CREATED,04d111b9-0c2f-442b-8560-24437f1f7e9b,2208c50f-b641-484b-b9d4-f350124ea050,c3,c1,27,?,?,surb={'id': 'd905832e-ca1e-48ad-bb19-7c2dd72f2978', 'route': ['p1', 'e3', 'i10', 'x4', 'p3', 'c3']}
1769469020.9017365,SENT,c5e01ad8-b48e-4e3a-9e0d-2b30402bcf33,52e05bd5-93e3-4700-8f68-a9b3c1ede344,c3,c1,3383,?,p3,
1769469020.9018073,CREATED,8cccd20a-4d22-4bfc-b0f1-3c34fda674bc,1e850a58-d99a-4522-aafd-548098ebf858,c3,c1,27,?,?,surb={'id': 'dd1bdd15-bdd4-4afa-b26f-dda32ca15f74', 'route': ['p1', 'e8', 'i2', 'x6', 'p3', 'c3']}
1769469021.0898316,RECEIVED,655d069f-172c-447c-89e6-03d6af18e758,555fb86b-6fea-43da-9665-fdb0e725ff1a,c5,c3,27,p3,?,surb={'id': '480678ac-3a06-4862-8669-0b2d186932ab', 'route': ['p3', 'e6', 'i3', 'x6', 'p2', 'c5']}
1769469021.0969677,RECEIVED,6f5bbc34-5e24-4082-aa97-13263044b6a8,5ea9d117-7c4e-45d8-9e3b-86484daf570a,c2,c3,27,p3,?,surb={'id': 'e2a050b3-cb53-4275-8565-3ba81384faf2', 'route': ['p3', 'e9', 'i12', 'x4', 'p2', 'c2']}
1769469021.1021073,RECEIVED,34c11e4f-5f54-4a0b-adbe-623d0c1bdbb7,8268f54f-1ca2-4981-bf32-9d04ed6391a0,c2,c3,27,p3,?,surb={'id': 'd692b5c1-31cb-4db6-83fb-ed41e2a16879', 'route': ['p3', 'e10', 'i7', 'x8', 'p2', 'c2']}
1769469021.1177034,RECEIVED,205c7814-58cc-4882-9a3b-bed410b2e240,c2e295ba-bff8-4c76-9a7c-41f3effb3cb6,c2,c3,26,p3,?,surb={'id': 'd97c5083-ddb8-4c8e-8f83-ff24452bb8f7', 'route': ['p3', 'e3', 'i1', 'x10', 'p2', 'c2']}
1769469021.156858,RECEIVED,d1fd8299-37f0-4e80-bd77-541057f06f9f,1605deb8-ded7-4ae0-a03b-fc9626665a96,c5,c3,27,p3,?,surb={'id': '4b850224-4a68-42d9-9a81-9cc8c198e951', 'route': ['p3', 'e12', 'i12', 'x10', 'p2', 'c5']}
1769469021.3618197,SENT,2d81b5b3-d1c1-4bcb-bd82-9773bb1275ec,cb01ab25-5c82-480d-94e2-bb71ad2ae404,c3,c1,3371,?,p3,
1769469021.3624136,CREATED,e74b13c1-4e5c-400d-a2a2-1e522e692147,89f942eb-9a5f-444c-9932-e356f5a890f7,c3,c1,26,?,?,surb={'id': 'ffac21ab-e354-4355-9f64-ec3e1202dacb', 'route': ['p1', 'e6', 'i11', 'x7', 'p3', 'c3']}
1769469021.3744693,RECEIVED,ab2fa510-3c4e-44e3-af10-1af702f3109f,62919969-028f-410d-87d0-60d745f166bb,c2,c3,27,p3,?,surb={'id': '446eba10-c856-4284-9c3a-8b72dd59ff22', 'route': ['p3', 'e9', 'i10', 'x11', 'p2', 'c2']}
1769469021.422427,SENT,ddbeecb7-0278-4b9e-ac02-960db39fe762,d4e7c83a-86e0-456f-bd8c-eca11daadeef,c3,c1,3392,?,p3,
1769469021.4225872,CREATED,c315d805-c921-434a-8983-538ff2e00cf5,4b8ea09a-69b8-4e80-8ac5-ea4a70db7ed6,c3,c1,26,?,?,surb={'id': '8d0fdd62-bbea-4101-8307-8766ad257a69', 'route': ['p1', 'e3', 'i2', 'x3', 'p3', 'c3']}
1769469021.47231,RECEIVED,5194d555-5a4c-4e57-8282-d3c5d5bee8ed,14d5c1f0-4d5d-4128-a2c4-266e9d5586fb,c5,c3,27,p3,?,surb={'id': '929c6d2c-e361-49b8-9337-a662c00babba', 'route': ['p3', 'e5', 'i1', 'x10', 'p2', 'c5']}
1769469021.4797845,RECEIVED,44a6f2a8-74bb-48bb-97f7-aa9745c61034,90a1040b-1aa5-4ee0-801d-33e12a3f5983,c4,c3,27,p3,?,surb={'id': '80d5c80e-e4e5-4a2f-a9fb-b2d1a79ce969', 'route': ['p3', 'e12', 'i10', 'x7', 'p1', 'c4']}
1769469021.5315459,SENT,77c3ffde-246c-4303-9559-e7c3b8f6770a,abcb3302-b97c-4adf-8a1c-f7cb8738a1e1,c3,c1,3376,?,p3,
1769469021.5316916,CREATED,482cc2ee-1521-4207-80e1-719e51aa2ee0,18c1f87a-f3ca-49d3-b37c-0484f23dd892,c3,c1,26,?,?,surb={'id': '3852cb2b-4e8e-477c-a915-f79403d9e2f1', 'route': ['p1', 'e5', 'i7', 'x6', 'p3', 'c3']}
