timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468554.391656,SENT,1bda682f-fb98-499c-8b6b-ac05b7e881d9,7b9157e2-15a8-48c8-b1c5-3d42cc6b879d,c4,c3,3408,?,p1,
1769468554.3918135,CREATED,0ef13cbd-b110-4b52-a661-0aa5dfc53f51,a83f835a-2811-44d9-8f59-f21f8906310d,c4,c3,27,?,?,surb={'id': '37a12e5f-3bd3-4d12-8b6a-72f3596a7364', 'route': ['p3', 'e3', 'i12', 'x10', 'p1', 'c4']}
1769468742.044843,RECEIVED,1fbd3a28-b4e3-4a03-b4bc-7fb3a0f17631,735b5d1c-4fbb-4bfe-973c-c43755a02502,c1,c4,27,p1,?,surb={'id': '8ce68bdc-1992-4635-a0f4-2f3d59e84744', 'route': ['p1', 'e6', 'i5', 'x2', 'p1', 'c1']}
1769468742.4233873,RECEIVED,89752e90-7504-4dd2-8aeb-30c5849a0fb4,fff6d2d1-21a2-4de2-9d7f-bbb5ff13b1c8,c1,c4,27,p1,?,surb={'id': 'ceaacf17-9d44-42d3-8ec0-7df673aad163', 'route': ['p1', 'e10', 'i3', 'x9', 'p1', 'c1']}
1769468742.4371898,RECEIVED,028dba6e-d1fe-4e19-993c-4f7d174bcbc3,fa8a17d1-3d6d-4e65-8926-bb940fdb03cc,c1,c4,27,p1,?,surb={'id': 'fb53f0f3-9b1f-4276-9001-bb95960ddea0', 'route': ['p1', 'e8', 'i11', 'x12', 'p1', 'c1']}
1769468742.4784825,SENT,d5adabd4-21ac-48cc-b571-096d63e6a54e,26743253-5ce1-4b31-be03-aa1db3411785,c4,c3,3359,?,p1,
1769468742.4785438,CREATED,837c7d44-09ab-4cea-91d0-a13757d8b491,d3b413d7-d05a-4820-9554-06faea117a93,c4,c3,27,?,?,surb={'id': '67ae0c96-1c07-4f8b-a327-2318e67c092e', 'route': ['p3', 'e4', 'i8', 'x5', 'p1', 'c4']}
1769468742.7018595,RECEIVED,d231aafd-b2c9-42b6-84ae-0a0207a84cd9,1aa42c27-90c0-4914-97df-54f1796cd153,c1,c4,27,p1,?,surb={'id': 'bf362002-c347-4227-8de7-3daa94fd6eb4', 'route': ['p1', 'e8', 'i5', 'x12', 'p1', 'c1']}
1769468742.7097218,RECEIVED,4e8076ef-f761-4930-9107-22d17151c958,ee304eb5-dc13-4d5e-a5ff-03184c4fa2e3,c1,c4,26,p1,?,surb={'id': '70d8fe41-f957-4fd3-94a8-07f8e2789d4c', 'route': ['p1', 'e3', 'i10', 'x2', 'p1', 'c1']}
1769468742.771081,RECEIVED,b0611bf8-f4cf-4e62-ae99-a457461295ec,d2b6ac54-80e2-4fd2-987f-99d3e33e8907,c1,c4,27,p1,?,surb={'id': 'c0ed5109-d469-48b6-ba08-67058ad9e618', 'route': ['p1', 'e5', 'i9', 'x12', 'p1', 'c1']}
1769468742.7923675,SENT,e5a25ad6-da70-4a9d-85b5-9169196c2866,66298f93-ad5d-4c67-a30c-2eca19b79d5c,c4,c3,3386,?,p1,
1769468742.7924771,CREATED,fab32dbf-886b-40bf-a1e2-09c3f0b5cce8,457e2355-4c58-41c6-b549-178fca032e70,c4,c3,27,?,?,surb={'id': '1445d3ad-d4fe-47d6-b566-f1d2b2bd14e1', 'route': ['p3', 'e1', 'i10', 'x2', 'p1', 'c4']}
1769468742.8705683,SENT,95c5f4bf-4b32-49ad-a83a-1a783d9bc777,0f489cbd-c71f-4c40-adce-4f015adb5a1a,c4,c3,3375,?,p1,
1769468742.8706458,CREATED,1e341bc3-a73d-46e4-a8bf-155545b6ab3b,e99fd392-cc63-41ef-8e3b-01724e56a136,c4,c3,27,?,?,surb={'id': '332eea8c-1843-422d-9364-c63b1d60c8d3', 'route': ['p3', 'e2', 'i2', 'x7', 'p1', 'c4']}
1769468742.9473147,RECEIVED,ec4477a4-5a0c-406c-8c1e-dbd81a9128e0,8781076a-8627-4c38-9688-cd90f6bd8af0,c1,c4,27,p1,?,surb={'id': '509f04f4-8e00-44d3-948e-b93cc77919dd', 'route': ['p1', 'e7', 'i8', 'x5', 'p1', 'c1']}
1769468743.3044052,SENT,33e556af-2e3e-4a86-9ae1-bad4a637d3cb,dbfb32c8-5cc4-4aa8-8970-9689fb53c360,c4,c3,3395,?,p1,
1769468743.3045547,CREATED,aac8df88-022b-449b-a5a3-2eb3e5a54e71,f1198ab3-e920-4838-a3cb-2346d4ea7002,c4,c3,27,?,?,surb={'id': 'abc6ba9f-fc8f-4441-ba7e-a2fd374cebf6', 'route': ['p3', 'e11', 'i9', 'x2', 'p1', 'c4']}
1769468743.4428577,SENT,408ea3b3-23f9-42b6-9b64-e04d1316e7fa,bbfb0aa4-8bbc-403a-9f92-4f25acc5e8e7,c4,c3,3394,?,p1,
1769468743.4430022,CREATED,c02400bc-fa49-4983-a554-b90567df05d4,83b9a45f-ba02-4b5b-b6ad-d2d1af798099,c4,c3,27,?,?,surb={'id': 'bcc57571-0364-4cdb-8707-eec8f3a0e5b5', 'route': ['p3', 'e5', 'i8', 'x3', 'p1', 'c4']}
1769468743.8798342,SENT,418984d7-eea5-477f-838f-b53fc77f35a1,a26787f5-e0ae-4660-be19-f9dac58f22e2,c4,c3,3355,?,p1,
1769468743.879968,CREATED,1da72a46-b3b9-4748-815b-7441d3d76520,ea51601c-1155-43a0-b16d-21ceb3e2e9ba,c4,c3,27,?,?,surb={'id': 'caf6449e-2905-41ab-b4b8-aee5f457f0cb', 'route': ['p3', 'e3', 'i1', 'x4', 'p1', 'c4']}
1769468743.882925,RECEIVED,34241163-4846-43b5-aaa3-1e812c5e43ba,9b6b7966-7265-4bee-9320-51b419a6b6db,c1,c4,26,p1,?,surb={'id': '77b07364-4282-4ec3-a344-4cc24e41b06f', 'route': ['p1', 'e4', 'i10', 'x2', 'p1', 'c1']}
1769468743.9972134,RECEIVED,4c99ec63-bdc3-4cd2-99c2-974427352e82,fd6baf6d-99d7-4b8f-b108-4d128e4668eb,c1,c4,27,p1,?,surb={'id': '99ae3e3a-a03d-4ef1-bf03-4b7d93eb865e', 'route': ['p1', 'e3', 'i4', 'x8', 'p1', 'c1']}
1769468744.053874,SENT,026ca645-b3be-42c7-a403-125402149af4,48e9caf7-7fa6-44d3-ab8c-dba53573e4c3,c4,c3,3374,?,p1,
1769468744.053951,CREATED,f6e75a76-4f99-4558-ac6b-d681d8ed3387,f3b9784e-0650-44d6-96d9-47e86a3dea46,c4,c3,27,?,?,surb={'id': '4cf21e59-ab5c-420b-861c-9790f87f2211', 'route': ['p3', 'e9', 'i8', 'x1', 'p1', 'c4']}
1769468744.2044823,RECEIVED,f17b02de-edbe-4c3a-94f9-42817d3fdf2e,c281be0e-2eb6-4ab1-a950-078d1cdcb615,c1,c4,27,p1,?,surb={'id': '2c272637-4c5b-4749-b2c1-d95c6f8970e1', 'route': ['p1', 'e11', 'i10', 'x5', 'p1', 'c1']}
1769468744.325672,SENT,2baa3e8c-ac34-4276-afd6-1f0f9c87bffa,e7f78e18-0fca-45d5-ba84-1e75940c8a3f,c4,c3,3363,?,p1,
1769468744.3259077,CREATED,b5be7ea2-d64b-4db9-a55b-950d9ba879bf,498efe47-4914-4d87-8bd0-0497f37cb255,c4,c3,27,?,?,surb={'id': '1219d3d6-f639-44ce-b20b-750775e950c8', 'route': ['p3', 'e2', 'i11', 'x5', 'p1', 'c4']}
1769468744.4703643,SENT,dc9426a3-3e7b-4c6a-b360-dac690876872,77f67b8c-20fe-4c33-bc79-438dedaca36f,c4,c3,3380,?,p1,
1769468744.4705217,CREATED,5afb8fb5-af58-4cc5-a498-b3b06c9d55f5,f7aea033-2be7-4202-bacc-2f995845085f,c4,c3,26,?,?,surb={'id': '118b3d54-593d-465e-80c0-857fced7fdb7', 'route': ['p3', 'e2', 'i6', 'x6', 'p1', 'c4']}
1769468744.505096,SENT,1c13bfa4-87b6-4b56-9a6b-81e40df189fb,5a0fdaf3-a233-45f8-928b-394bf7c5183a,c4,c3,3384,?,p1,
1769468744.505261,CREATED,57a34cf7-170c-4365-b953-e44bff1e22e6,a5fbba7a-9110-4db6-8223-90605316b61f,c4,c3,27,?,?,surb={'id': 'bee34cda-15a0-4eff-af9f-ede6cafe348e', 'route': ['p3', 'e2', 'i11', 'x6', 'p1', 'c4']}
1769468744.802188,SENT,295e4637-a682-4744-9894-f2e6438ccbec,834298c8-6629-4cac-a361-969493e30541,c4,DROP,2036,?,p1,
1769468744.8023267,CREATED,4ea539c5-5f31-4313-9870-5db68dcba449,57a69524-4d29-4738-9516-4c8506e6c809,c4,DROP,27,?,?,
1769468744.9288688,SENT,a69b3af3-89c5-45f6-b058-90dddb51c59e,590cb013-3693-4366-90d5-b2a18b138365,c4,c3,3378,?,p1,
1769468744.9290216,CREATED,e3d70e43-3bbe-47de-8e6b-e9043d6b7d7c,54ecaee1-f686-474c-9416-c5e7fe50a2e0,c4,c3,26,?,?,surb={'id': '57c1f16a-fe39-451a-8e70-e8e425cc3950', 'route': ['p3', 'e12', 'i10', 'x2', 'p1', 'c4']}
1769468745.1762407,SENT,281e2c26-12db-4de4-a9be-8beddcb39304,06ff3c89-e9be-47a2-bb98-3cf8c091eeda,c4,c3,3383,?,p1,
1769468745.176348,CREATED,15fee43e-a8ac-4685-9508-f9a8047f4abc,beebdf91-340c-491b-b3cb-443d9c050238,c4,c3,26,?,?,surb={'id': '764f749d-293b-4aa3-ae2b-c94ad37075e2', 'route': ['p3', 'e2', 'i10', 'x6', 'p1', 'c4']}
1769468745.4265716,RECEIVED,3c754bc1-a36a-4c79-ab8f-df72c4d6bd78,ad229cf1-f857-434c-8512-36a04ac15e35,c1,c4,26,p1,?,surb={'id': '14c5743e-7e72-4ebb-98ec-942366fbd9b9', 'route': ['p1', 'e3', 'i3', 'x3', 'p1', 'c1']}
1769468745.5303001,RECEIVED,b38582f1-740d-462b-b8d6-94e1de714158,07f18130-1537-4f6a-b1cb-c9026e66452f,c1,c4,27,p1,?,surb={'id': '45d2b8e6-8f1a-4e14-b299-909847566ef1', 'route': ['p1', 'e7', 'i3', 'x3', 'p1', 'c1']}
1769468745.659405,RECEIVED,250b41ca-2ca4-412a-9d35-7a7e8e7d5656,ac56d1f0-2d10-4c08-88c1-5e5d90c92fdc,c1,c4,27,p1,?,surb={'id': '378adeae-f1b9-4518-a070-fafe35ea7db7', 'route': ['p1', 'e10', 'i9', 'x5', 'p1', 'c1']}
1769468745.8225102,RECEIVED,ea319202-da73-418a-9cac-da14b6f15c2e,68a4e6df-1068-43e1-99cc-c1ed0e8cb07f,c1,c4,27,p1,?,surb={'id': '09327905-83b8-4f6c-8f5d-13ed520e2f1a', 'route': ['p1', 'e12', 'i4', 'x11', 'p1', 'c1']}
1769468745.8399875,SENT,7cb7b9a9-84aa-4cd9-bc7a-9a2a59f9a07a,afca1683-4ca9-4e2b-b1c3-c21277a1a557,c4,c3,3371,?,p1,
1769468745.8401814,CREATED,239e810a-227c-48f0-b5ef-a5d1b4d61fc6,a798c9ab-d3cc-4688-8731-481c3b2a41eb,c4,c3,27,?,?,surb={'id': '4d5f9fb1-d055-4611-9172-86ec4675dca5', 'route': ['p3', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769468746.013656,RECEIVED,6ad280fb-d1e4-48c4-814e-46bb2d84d3da,bba0508c-8981-41bc-aa15-07b95a925867,c1,c4,25,p1,?,surb={'id': '65535637-a408-4e89-aec9-d7b06d984583', 'route': ['p1', 'e4', 'i1', 'x12', 'p1', 'c1']}
1769468746.1787922,SENT,bcb7a2b0-80c5-4be6-8846-8910ce181c98,64e3cc6f-2fdb-47b9-9861-4b697c60917f,c4,c3,3367,?,p1,
1769468746.178843,CREATED,5fe93ea0-067c-4ba2-a1c4-26c6fe96b1cd,cb8aa400-39f4-4400-a2fb-f4ebebfbbab3,c4,c3,27,?,?,surb={'id': '9d37027d-bb08-4069-a617-afa8aeda483a', 'route': ['p3', 'e6', 'i9', 'x7', 'p1', 'c4']}
1769468746.4477732,RECEIVED,5d9df71f-534d-4702-a130-41f3dc935e07,557171e9-2eaf-48ed-b490-c0590893879c,c1,c4,27,p1,?,surb={'id': '9c87c883-61c6-46e9-b071-848c35d1def0', 'route': ['p1', 'e4', 'i5', 'x10', 'p1', 'c1']}
1769468746.464731,SENT,ca8e43c8-8db5-4bf8-9959-205f53c57713,1683f567-b3c7-4352-88a2-5e907f2c20d8,c4,c3,3371,?,p1,
1769468746.4648004,CREATED,2c1627c4-5943-4eef-b169-f821fda9b4c2,4572b9bc-6afd-4a4b-a883-28945624cc16,c4,c3,26,?,?,surb={'id': '1073ddc9-aa8b-4dbd-a8a0-e91f55652d6f', 'route': ['p3', 'e3', 'i3', 'x7', 'p1', 'c4']}
1769468746.581241,RECEIVED,9f11ba52-9401-44df-94fb-b62d61a9e78f,0af9e685-7545-4b8b-800a-b95e8c45edb9,c1,c4,26,p1,?,surb={'id': '39b84ce3-2d28-4621-b08c-135b05c09798', 'route': ['p1', 'e10', 'i3', 'x6', 'p1', 'c1']}
1769468746.6512628,RECEIVED,88410465-3075-453b-9076-e5316c960986,b9bcf2fe-c898-450b-8d52-0282a02beaaa,c1,c4,27,p1,?,surb={'id': '9133c70c-a393-410a-8ad7-b19ccabd930b', 'route': ['p1', 'e1', 'i4', 'x1', 'p1', 'c1']}
1769468747.2179701,RECEIVED,cd52df27-0cca-40f9-9f9b-3c5ec7625e67,d2884624-f291-4150-8a08-59842956f833,c1,c4,27,p1,?,surb={'id': 'bbd5e025-f313-4834-8c39-93f071592e51', 'route': ['p1', 'e2', 'i10', 'x4', 'p1', 'c1']}
1769468747.2303295,RECEIVED,c8c2e83a-6f90-40d5-8518-8cb4539999c1,edc17e32-3edb-4d5a-999a-89f9a82453ae,c1,c4,27,p1,?,surb={'id': '6a5fc4c1-73fb-4667-8e5d-46e1f3bbfc2b', 'route': ['p1', 'e9', 'i4', 'x1', 'p1', 'c1']}
1769468747.4004438,RECEIVED,c227fc27-0f76-4ce3-bd39-f258cc84336b,3f9bc04a-797b-4e06-8dfc-73e5ba4d9275,c1,c4,27,p1,?,surb={'id': '246cafbd-3f2c-4b3d-ace5-dc5ff9a18897', 'route': ['p1', 'e3', 'i3', 'x3', 'p1', 'c1']}
1769468747.4141624,SENT,4ae853c3-bb17-440a-ac96-47cb0580b87f,0a1ce542-056c-47ce-9d7e-281a3f265925,c4,c3,3400,?,p1,
1769468747.41424,CREATED,3e832eed-d437-45dc-8145-a53ca04e0c22,186905dd-9fa1-40de-89f4-736bc5c13d6d,c4,c3,27,?,?,surb={'id': '291648b3-8abe-433a-b72e-16d4e44525f9', 'route': ['p3', 'e7', 'i9', 'x7', 'p1', 'c4']}
1769468747.462319,SENT,a1ce8476-38c8-4810-8ea6-70f1ae70fef0,b38831be-9956-42c7-bbef-ec67fed90c8c,c4,c3,3359,?,p1,
1769468747.4623957,CREATED,f36a297e-9e62-40bc-bc80-e3f05ecb84aa,923d4d45-cf0e-424d-8410-629672a446ae,c4,c3,27,?,?,surb={'id': '241d8f5a-9dd2-46d0-b70a-09b269ac4819', 'route': ['p3', 'e12', 'i7', 'x6', 'p1', 'c4']}
1769468748.1160374,RECEIVED,27020d3e-6829-4947-880b-f1c3455ef575,b3f840be-2fa7-4867-914e-0fc7fd41491c,c1,c4,27,p1,?,surb={'id': '387c5a71-1a39-4368-8d8b-85fc9e630cb5', 'route': ['p1', 'e5', 'i2', 'x8', 'p1', 'c1']}
1769468748.1753018,RECEIVED,ff4d1576-e2a2-405c-b577-bd0b89852058,3e249c83-3198-4485-815a-3717190f164f,c1,c4,27,p1,?,surb={'id': '95416144-e997-48cc-92b5-9234f6f79984', 'route': ['p1', 'e8', 'i4', 'x10', 'p1', 'c1']}
1769468748.7701278,RECEIVED,80c73ae3-44b3-411a-a5e4-fd27f496b812,89cab488-0e66-4435-b1f1-16fd3e64a59b,c1,c4,27,p1,?,surb={'id': '260847b1-ac88-476d-9ec5-a0a8ef81d8a0', 'route': ['p1', 'e10', 'i10', 'x5', 'p1', 'c1']}
1769468748.8574793,SENT,7c735b34-98ae-436a-960c-cd360dc91e71,e727051b-dd35-438c-af25-b604e5ec3688,c4,c3,3395,?,p1,
1769468748.857614,CREATED,612ea427-aa03-4102-98d8-8d6866e8820a,97b2ed21-2639-4f18-ad3a-1d39dde4284d,c4,c3,27,?,?,surb={'id': 'a11ac7e1-031d-47b5-a79f-6c559c9a4b80', 'route': ['p3', 'e10', 'i5', 'x1', 'p1', 'c4']}
1769468748.9243767,SENT,f3f75bb3-fcbd-4c1f-9f88-be45246d3537,7d7c5fe3-4a25-4855-9dda-16219a491171,c4,c3,3378,?,p1,
1769468748.9245117,CREATED,da11e7d0-c8a5-4e24-a361-16404f75995e,bfb49fc2-7bfd-49fd-916b-370f905ee063,c4,c3,27,?,?,surb={'id': 'a1da5680-1448-4c0c-8b45-88e2f296417e', 'route': ['p3', 'e2', 'i10', 'x2', 'p1', 'c4']}
1769468749.1353986,SENT,5740f33f-b52d-46f0-a6f7-a6803d6cb561,3477f068-3b4a-48e7-be60-6fed6ac347d6,c4,c3,3379,?,p1,
1769468749.1355326,CREATED,1824ddfe-fbe7-432f-b98d-dfd704264130,05884415-e14d-4445-a76d-ca45d199bb0d,c4,c3,27,?,?,surb={'id': 'c584f642-6ed4-4ca2-a4ef-12fe54bb5a22', 'route': ['p3', 'e11', 'i2', 'x1', 'p1', 'c4']}
1769468749.1430748,RECEIVED,c4d06a86-8904-4a61-adf2-81553bb7c460,ef14ba39-f170-4e9e-a237-fd663c35589e,c1,c4,27,p1,?,surb={'id': 'ec798073-1891-4f83-acb2-56c1061eb617', 'route': ['p1', 'e5', 'i4', 'x8', 'p1', 'c1']}
1769468749.2864594,RECEIVED,6e1f088b-583e-444c-8ae6-5d5e7824afd0,86724025-8b6e-41bc-afc3-8548cb6b58af,c1,c4,27,p1,?,surb={'id': '43ee33dd-57a5-4aef-bb95-b5b761697df9', 'route': ['p1', 'e6', 'i2', 'x1', 'p1', 'c1']}
1769468749.34138,RECEIVED,287ede3a-0188-4f79-b6b5-210761e8c531,528a65aa-91cc-4d0a-989b-82043ee44b29,c1,c4,27,p1,?,surb={'id': '6727f683-c97f-4d7d-90c1-7ec0389e898a', 'route': ['p1', 'e12', 'i6', 'x12', 'p1', 'c1']}
1769468749.7486725,RECEIVED,6af9974f-a8b7-4c3d-ade6-f5ff5e7b4af8,1fdcce6a-701c-4a43-8d4c-88708a543e51,c1,c4,27,p1,?,surb={'id': 'ee9dedef-2e84-4a86-a967-9574223f61bd', 'route': ['p1', 'e2', 'i5', 'x5', 'p1', 'c1']}
1769468749.861567,RECEIVED,1f0ed44c-a923-45f6-a273-ea68b0dc1178,fe33eb23-66b0-4a3a-b9e7-f2626cedcf6c,c1,c4,27,p1,?,surb={'id': '26cc358d-6a2c-4a4c-8bc7-84dfa427976d', 'route': ['p1', 'e9', 'i4', 'x4', 'p1', 'c1']}
1769468749.9616404,SENT,967ae70a-6dc7-4d41-822a-526332e7306f,57c84a80-c42b-4727-a724-84be46fa93c0,c4,c3,3397,?,p1,
1769468749.9617786,CREATED,6f9de9c9-5c6a-4b00-a802-8bb4978f1e6c,31b3a856-0985-42fc-a92c-d064d5fcb036,c4,c3,25,?,?,surb={'id': 'd1d66728-cc30-4473-b12d-5f580774a90a', 'route': ['p3', 'e11', 'i1', 'x12', 'p1', 'c4']}
1769468750.5728297,SENT,970d1c10-46f7-4c32-bc84-2217f80b8f94,3675a048-d757-4952-9354-60e4ec3960f5,c4,c3,3376,?,p1,
1769468750.5742729,CREATED,a86ec46b-f079-4916-bdca-66f408714b72,0c848789-0a39-4780-a90d-6cc152c9c25d,c4,c3,27,?,?,surb={'id': 'f8e9bc03-a70a-431e-aa49-ece29d1018a9', 'route': ['p3', 'e9', 'i8', 'x3', 'p1', 'c4']}
1769468750.5752687,RECEIVED,e3ef70fe-978d-4421-9c8d-27c885be859f,c8df9348-5309-42c8-a6ff-c350e24cd199,c1,c4,27,p1,?,surb={'id': 'a6a14a21-572c-4e1f-a162-16144c91f18c', 'route': ['p1', 'e4', 'i8', 'x12', 'p1', 'c1']}
1769468751.0147288,SENT,8d45808e-b82d-4a03-a3ca-e450a5854ef0,ebf76fb2-f196-425c-bd1f-5cb890a3b53b,c4,c3,3360,?,p1,
1769468751.0148706,CREATED,712a765a-8277-4cc6-b8b8-a65dedda7249,bedbbee0-94dc-40ab-a6f8-daf4476d65d4,c4,c3,27,?,?,surb={'id': 'ab52fc86-e0d4-4f65-9bc9-187c9fa69c0f', 'route': ['p3', 'e3', 'i9', 'x1', 'p1', 'c4']}
1769468751.3440135,RECEIVED,04803ceb-f759-417d-9aa5-8b28972ace71,fa3eff28-bdff-4f9b-8ec8-02f63d95d6f9,c1,c4,27,p1,?,surb={'id': '2d57c9dd-3bd6-45b0-a086-e7023af11a57', 'route': ['p1', 'e10', 'i3', 'x9', 'p1', 'c1']}
1769468751.551797,SENT,87e0c0dc-be84-4d08-acbb-a0fcb678c385,688b51a3-a672-4439-b0fb-28cf9caf327c,c4,c3,3384,?,p1,
1769468751.5518956,CREATED,9a29896f-0ca7-4864-8b10-816e1f7b29cb,9539782e-ce3b-4586-af30-7849a0e87fc3,c4,c3,27,?,?,surb={'id': '532fd60e-bff9-436b-9a6e-712cf4be0c95', 'route': ['p3', 'e10', 'i8', 'x8', 'p1', 'c4']}
1769468751.7101889,SENT,15dff7a5-420a-4381-bc30-27deedc450b0,79893182-ac7e-4ffb-acb1-858e1a79ffb2,c4,c3,3383,?,p1,
1769468751.7102935,CREATED,f4ac81c6-5593-4853-b834-5783800e6c96,8a6db959-30e5-41c5-a76a-ec0d4336db3c,c4,c3,27,?,?,surb={'id': 'bbea86f3-9f42-44b8-9016-cc478d796b33', 'route': ['p3', 'e6', 'i5', 'x1', 'p1', 'c4']}
1769468752.428738,RECEIVED,091fc936-2c2b-4537-900f-0ec5efffe1d1,21c0a0a5-0564-4f71-87a0-6a15aa9acb14,c1,c4,27,p1,?,surb={'id': '5d05f4e8-64c6-4e09-9079-3005c4f85c84', 'route': ['p1', 'e2', 'i4', 'x2', 'p1', 'c1']}
1769468752.4442053,RECEIVED,6c193c03-3257-4c3c-8698-de5ec1bf9e7e,e3cd79ff-f04c-484a-8929-a43f87d65425,c1,c4,26,p1,?,surb={'id': '6531fb8b-4af1-418d-9f56-ae685deda217', 'route': ['p1', 'e3', 'i12', 'x2', 'p1', 'c1']}
1769468752.4666092,RECEIVED,e9b57b20-9341-413f-914f-009a7023756a,04f11a27-1453-41f5-b749-1a97c8d1fca7,c1,c4,26,p1,?,surb={'id': '64e4d2c1-b435-4600-9bb0-9679aede2871', 'route': ['p1', 'e5', 'i1', 'x1', 'p1', 'c1']}
1769468752.5768542,RECEIVED,0e6cbd26-1f47-4106-a289-0b05b77d0a21,6e13b6d2-c568-4116-a387-5ea4016f5e7c,c1,c4,25,p1,?,surb={'id': '3b6f8e47-773e-4f0c-acd2-f3f601b3eda6', 'route': ['p1', 'e11', 'i12', 'x2', 'p1', 'c1']}
1769468752.656562,RECEIVED,55c1eb88-5870-4d33-a31b-20dc1bf87177,80839427-88fb-40f1-9e41-79aa1f066280,c1,c4,27,p1,?,surb={'id': '4da292dc-1269-4d85-abf5-5c7eeb95b142', 'route': ['p1', 'e1', 'i1', 'x9', 'p1', 'c1']}
1769468752.735823,SENT,4be6509e-ff76-4012-9443-c6e058a62148,8dd936b4-8270-4fb2-be3f-bbe838be1910,c4,c3,3375,?,p1,
1769468752.7359028,CREATED,ba99f57d-03f8-4bf3-86be-7906e3a9369b,4e589de3-9ce9-4201-ada2-2e2c9e776168,c4,c3,27,?,?,surb={'id': 'b0549768-dd06-4ee2-81bc-dbdcf6a268ac', 'route': ['p3', 'e12', 'i4', 'x5', 'p1', 'c4']}
1769468753.0142238,SENT,154ec59c-f817-45da-a004-c2f860ea173a,f84d664c-a39f-4752-a6cb-19c6936716f8,c4,c3,3404,?,p1,
1769468753.0143764,CREATED,cc1564f4-338f-4c04-aa6b-69d9c92e8165,e8d7deb3-b487-4c8f-9586-c51e96fb8606,c4,c3,27,?,?,surb={'id': '28563e52-d50f-41bd-a383-3e72a470fddb', 'route': ['p3', 'e11', 'i10', 'x11', 'p1', 'c4']}
1769468753.1451972,SENT,3679ec18-d66c-485d-bc7e-fa47436b5b56,e2decd4d-a974-4ce0-b862-7e2090cc2402,c4,c3,3384,?,p1,
1769468753.1453454,CREATED,f401b14b-d051-4766-87e2-803a84b64fe8,57ac10f9-1d95-4b36-a41a-83cbf8252f0b,c4,c3,26,?,?,surb={'id': '365abccc-7d0c-4694-870f-01593454b758', 'route': ['p3', 'e12', 'i6', 'x3', 'p1', 'c4']}
1769468753.2233238,RECEIVED,e535c913-4350-4882-932f-02935eb36498,ce0224a8-f2e5-471d-af73-b0e1f3e81543,c1,c4,27,p1,?,surb={'id': '52cb0f64-a158-40ea-a3bf-90744e7f4d1d', 'route': ['p1', 'e5', 'i12', 'x8', 'p1', 'c1']}
1769468753.3254588,SENT,711ff0e7-52c4-44b7-b297-d3f5ca5346e2,619401d6-ad1a-4260-b119-620ceceb89f3,c4,c3,3391,?,p1,
1769468753.3255365,CREATED,098029b5-ee64-492e-a6fb-4a3a55a149ff,4a63b035-263f-4672-8852-ff5d511e3b98,c4,c3,27,?,?,surb={'id': '36bfe73f-ae9e-4a15-8217-817e7be77e7f', 'route': ['p3', 'e1', 'i10', 'x1', 'p1', 'c4']}
1769468753.3851562,RECEIVED,8804265b-27ee-4800-9409-6852c396b147,b3065918-dd4e-4fc9-8f5d-f5717614e98c,c1,c4,27,p1,?,surb={'id': '2c60df48-92fb-4756-afaa-49a7492b22de', 'route': ['p1', 'e1', 'i2', 'x4', 'p1', 'c1']}
1769468753.5097086,RECEIVED,ebf75b35-dd4b-4b21-a29a-da06ee6c8468,d2bf7f27-5f79-4124-aed8-9bcb95007752,c1,c4,27,p1,?,surb={'id': 'c3ed786f-e320-483f-a567-8a6f8e797e05', 'route': ['p1', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769468753.61369,SENT,c9800845-aa3f-4fa1-bb9e-02304285f979,cce4a344-177e-4b03-be43-bd5ce8c6320d,c4,c3,3392,?,p1,
1769468753.61384,CREATED,d81f63b6-2df7-4afc-8cf1-2a98f1565777,f971ec0f-5335-4fdc-bb9e-88a26c1318eb,c4,c3,27,?,?,surb={'id': '5ba95f1f-4ff2-4145-9381-ca60ee72a8ba', 'route': ['p3', 'e3', 'i7', 'x11', 'p1', 'c4']}
1769468753.8138921,SENT,38571dbd-ec9e-4187-ad10-6510b32ab833,71033120-8d68-4a5c-9140-dd0f37357452,c4,c3,3374,?,p1,
1769468753.8144388,CREATED,37bd18bb-9388-4107-a2c5-48c43425297a,3d74fe0d-7058-4a37-b615-ed051ac91806,c4,c3,26,?,?,surb={'id': '24a74fc9-bc2e-4d91-8bde-51d5ae919c5a', 'route': ['p3', 'e6', 'i1', 'x2', 'p1', 'c4']}
1769468753.8151746,RECEIVED,d799c040-9309-4446-ae70-aa6f641c119d,dc685226-42ad-4b37-b65b-fed99e7b9f7c,c1,c4,26,p1,?,surb={'id': '6d98d0d5-6c0c-4e31-8928-37515b3883b7', 'route': ['p1', 'e1', 'i6', 'x1', 'p1', 'c1']}
1769468753.8729024,RECEIVED,ebff380a-af24-403b-bc85-b7e1c507e204,2e561781-18f9-4094-b142-2360c147f925,c1,c4,27,p1,?,surb={'id': 'd7003976-138c-4c9a-a454-bbf78e2bad07', 'route': ['p1', 'e9', 'i9', 'x4', 'p1', 'c1']}
1769468753.943349,SENT,075e0fb6-f776-4c5e-bcf4-c558dbbe7010,94cc70d5-a545-492e-b0d1-ce6b06f396d3,c4,c3,3392,?,p1,
