timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769394420.5143616,SENT,4698923d-ca94-4a4c-a16c-5436c3cc07e0,f13d0455-0bf6-41de-8d3f-ef9573b53413,c2,c5,3371,?,p2,
1769394420.5145197,CREATED,8e641d11-d5db-453d-8f41-109c198f2819,0c433807-9e1e-4aca-a543-e81c31030b2c,c2,c5,27,?,?,surb={'id': '7bf7d4ba-5204-4724-ace0-887fa1366f46', 'route': ['p2', 'e8', 'i5', 'x9', 'p2', 'c2']}
1769394504.6578534,RECEIVED,ceaf8cef-4e08-4f2d-b710-7e0b14798c23,4774470c-10fd-442b-a334-ded8deb8c336,c4,c2,27,p2,?,surb={'id': 'e32a2d69-abd8-4fa6-aa99-36cf5c6315f6', 'route': ['p2', 'e9', 'i8', 'x4', 'p1', 'c4']}
1769394504.7729669,RECEIVED,b6f844bc-8c10-439d-ae7c-30a467168011,dd0e09b5-94f6-4dd9-b98a-c8ab8be30808,c4,c2,27,p2,?,surb={'id': '97a29643-40eb-496d-a7e7-42cd11cd9a08', 'route': ['p2', 'e8', 'i5', 'x8', 'p1', 'c4']}
1769394504.812489,RECEIVED,4beb7620-718e-4c70-9128-3d05b017eea9,855a1b49-2b4a-4073-8d4c-2be138f4c679,c4,c2,27,p2,?,surb={'id': '53733f22-c3a8-48dc-9f30-5422884b3856', 'route': ['p2', 'e12', 'i1', 'x4', 'p1', 'c4']}
1769394504.8396761,RECEIVED,e1c2ad27-bd83-41a7-b442-0256e6d00705,c2d4302a-e49a-42e8-87ba-33bdbd06f231,c4,c2,27,p2,?,surb={'id': 'a2505f49-a348-4347-aafe-2d132ba1707d', 'route': ['p2', 'e3', 'i2', 'x8', 'p1', 'c4']}
1769394504.9841073,SENT,3ee26e43-f460-4614-8772-c0d4674f9f89,c5b9014c-e8ec-4978-b9b5-b2d60dbca692,c2,c5,3391,?,p2,
1769394504.9842298,CREATED,a1779e5c-6219-44d3-8c39-4b5cdb78c8ba,b79a73bf-8d7a-4244-beea-8498301ce66f,c2,c5,26,?,?,surb={'id': '8aac9f3d-568f-4d2b-9ab0-f2a8dcf1449d', 'route': ['p2', 'e8', 'i6', 'x12', 'p2', 'c2']}
1769394505.9094462,SENT,7a43d562-1675-40cf-9cc2-2e808d40779b,b4215785-282e-485c-ac68-ec5708cd508f,c2,c5,3400,?,p2,
1769394505.9095273,CREATED,f7c92d85-9caa-447c-adc2-a2785aa2017f,a09426aa-3621-46a4-b003-781ca03e2ee4,c2,c5,27,?,?,surb={'id': 'c4fe5ee5-7553-4381-9590-9892d886f6e4', 'route': ['p2', 'e4', 'i12', 'x2', 'p2', 'c2']}
1769394506.095643,SENT,e4cf16c1-c064-4802-98b9-94d59fa52d3a,be48d9a3-6ac4-4978-91cb-6355f02f17fe,c2,c5,3399,?,p2,
1769394506.0957992,CREATED,0efdab52-b3d7-4ef7-a327-6910c29ef518,ecf7d1ad-80bc-4113-9384-bf70f51f153b,c2,c5,27,?,?,surb={'id': '4cd68ae3-d242-4a7e-9929-8eb1cd5a8dc8', 'route': ['p2', 'e9', 'i12', 'x7', 'p2', 'c2']}
1769394506.3823633,RECEIVED,a1ccb992-aadb-4640-a310-ac8e48b1cf89,bec7504c-f3fa-4256-b749-d228017712de,c4,c2,27,p2,?,surb={'id': '428e165d-078b-4781-8432-188fec56314f', 'route': ['p2', 'e8', 'i2', 'x3', 'p1', 'c4']}
1769394506.4342315,RECEIVED,0260118c-1976-45a6-8596-9905699feb55,bdc2bf0b-fdd2-4512-99c6-6a5631ef0d0d,c4,c2,27,p2,?,surb={'id': 'a1b3559e-079d-49d3-ac2f-d04c7e6bb8d6', 'route': ['p2', 'e2', 'i9', 'x11', 'p1', 'c4']}
1769394506.603629,RECEIVED,991e6e20-fd19-4e41-8146-45ed588d1452,d5af341a-ec0a-4f46-8081-4c255ae91d40,c4,c2,27,p2,?,surb={'id': '8954b67b-605f-474d-843b-42e349caef4a', 'route': ['p2', 'e7', 'i1', 'x8', 'p1', 'c4']}
1769394506.9998848,SENT,d989de9c-a698-4f76-87c2-a15230c46a4f,e761c91b-480a-408b-b339-1f6c1959e265,c2,c5,3359,?,p2,
1769394507.0000188,CREATED,ae9c1e5c-fec6-4662-8179-03a5ab6251bc,7083b94a-f0e2-4442-8619-249a15216992,c2,c5,27,?,?,surb={'id': 'e0cbfa0e-eec6-4061-8b8e-e4dedd2b5f48', 'route': ['p2', 'e6', 'i6', 'x6', 'p2', 'c2']}
1769394507.0988023,SENT,15497f77-741a-4a1c-9a32-543590ced61f,dfb6fc06-6445-4c50-822c-1496ae55c130,c2,c5,3383,?,p2,
1769394507.0988607,CREATED,b8e270ec-8e9c-4ff6-9e93-2085edbc13f8,45bdd7af-be17-4c17-ba19-3262268b82a0,c2,c5,26,?,?,surb={'id': 'dca47ab6-f128-4ff0-9c3e-0355b94bfcda', 'route': ['p2', 'e1', 'i9', 'x2', 'p2', 'c2']}
1769394507.2137563,RECEIVED,6a424779-a873-445e-b8d9-04d85066770f,ffc8632d-fe0c-451c-bcf7-432a2ab43dca,c4,c2,27,p2,?,surb={'id': '271a9155-408e-485d-bbdb-a7abdadc62ec', 'route': ['p2', 'e11', 'i4', 'x10', 'p1', 'c4']}
1769394507.5571434,RECEIVED,16b8dbdc-e2d2-431d-9be2-9c718605765d,898a3dea-5b99-4503-b198-425840d58787,c4,c2,27,p2,?,surb={'id': '4fc08e27-ddf1-434f-a54f-d3a8d5e224c9', 'route': ['p2', 'e6', 'i8', 'x2', 'p1', 'c4']}
1769394507.7168071,SENT,abde06d4-77bb-4452-81a5-f0d544d469e3,a7f222ba-5892-4e0e-85aa-10dd9ea94cc3,c2,c5,3392,?,p2,
1769394507.7169065,CREATED,28cbcecc-7229-45e8-9aad-6ac1dd73fad1,98510cb0-9ee6-4e4c-8de4-977bdbbdde36,c2,c5,27,?,?,surb={'id': '0992d5ab-9cc8-4b63-b32c-b0ae3c4df747', 'route': ['p2', 'e12', 'i4', 'x11', 'p2', 'c2']}
1769394507.759378,SENT,6d993e91-4367-4819-8d63-d21b03181cf4,69e89c46-81f9-483c-ae6e-d87b2bc03c5d,c2,c5,3384,?,p2,
1769394507.7594755,CREATED,7f45ba13-41ca-47ad-bcf3-1a686a8fa5a5,0c5b8b3e-9549-42cf-b485-fa4feec0b1aa,c2,c5,27,?,?,surb={'id': '07419048-6ece-4d7d-8548-082b8432c798', 'route': ['p2', 'e10', 'i1', 'x3', 'p2', 'c2']}
1769394507.7656388,SENT,628550e0-339e-494c-a8dd-40ae7712dd6a,aab49e2e-e59f-4ca4-9acf-663f1c971494,c2,c5,3360,?,p2,
1769394507.7658155,CREATED,76b53e03-f89c-4f00-95af-3057e0b99436,995fbe99-a7e5-464a-9fc4-6108b6dfa0b8,c2,c5,27,?,?,surb={'id': '7309bc11-cbe8-4fef-b445-e6fa8bd6d487', 'route': ['p2', 'e8', 'i7', 'x5', 'p2', 'c2']}
1769394508.21485,SENT,7d2c95ae-4af6-4d47-a007-3f79880da0be,c0037233-c996-4054-93b8-b117d267aaff,c2,c5,3379,?,p2,
1769394508.2149699,CREATED,f092579b-21ad-4271-90ba-9b8377bb0132,0f4ca79f-39ce-4665-a317-e92b2c91bc12,c2,c5,27,?,?,surb={'id': 'b4c368f1-d8f2-4b3d-999d-4b453cf919b1', 'route': ['p2', 'e9', 'i5', 'x8', 'p2', 'c2']}
1769394508.6044981,RECEIVED,5b828428-ecef-416c-99aa-38a3a86fb9f3,713f7612-ba77-4993-a70b-0a549639bdd7,c4,c2,26,p2,?,surb={'id': '5e429912-ebbb-4649-8f86-5411416205ac', 'route': ['p2', 'e6', 'i11', 'x4', 'p1', 'c4']}
1769394508.6613348,RECEIVED,4e849155-6c2f-4c3b-90da-46923d496b7e,20a1014c-2b1e-4682-8c3d-f2ebe4390ced,c4,c2,26,p2,?,surb={'id': '888f288f-9758-4cfa-b499-0543a66aa71b', 'route': ['p2', 'e3', 'i5', 'x12', 'p1', 'c4']}
1769394508.9006956,SENT,0189d26c-182f-431d-8681-db6704c92513,adabd907-38fc-4882-a460-e763dd3ab737,c2,c5,3400,?,p2,
1769394508.9009988,CREATED,5deb4082-396f-4472-904f-a708748199d6,aa24db98-46dc-45b1-a857-e8f433338176,c2,c5,27,?,?,surb={'id': '6400aa15-f413-4923-ac84-808f344294f7', 'route': ['p2', 'e11', 'i10', 'x4', 'p2', 'c2']}
1769394508.9385939,RECEIVED,2996b73f-c6c6-4e81-947e-247e9ee53563,870d5ae9-52ad-41d6-b106-17a7e5abbeda,c4,c2,27,p2,?,surb={'id': '50565d07-0ee2-40f0-853f-7921ba9163cc', 'route': ['p2', 'e11', 'i11', 'x4', 'p1', 'c4']}
1769394508.9831872,SENT,9e0f9426-bf35-4482-9932-6187835c0dda,83635f9e-2ff5-4f9f-9562-d6bbb38c7e1b,c2,c5,3392,?,p2,
1769394508.9833357,CREATED,abbc5798-9190-444c-89f0-59693b8cdc4b,a2f562a6-a606-4405-842c-85f47336445d,c2,c5,26,?,?,surb={'id': '7523be70-c377-4096-bdde-4b1e8f1f8a7e', 'route': ['p2', 'e8', 'i11', 'x3', 'p2', 'c2']}
1769394509.012771,RECEIVED,4e80111b-a01e-4687-9319-651780f9ea41,d3307da5-1606-4be3-bdf5-38d4923af190,c4,c2,26,p2,?,surb={'id': 'dfc47491-b049-4274-9461-b20921dd74de', 'route': ['p2', 'e12', 'i9', 'x5', 'p1', 'c4']}
1769394509.3475578,SENT,f996023d-516a-4cbd-aa1b-e1b86e9b3ee7,eff597d1-1ccf-4ee1-a007-877b7e373ae6,c2,c5,3383,?,p2,
1769394509.3476763,CREATED,0f268c47-f149-45d3-bffe-790661b2f621,f8294213-7ad9-4c3a-8d99-49ee6cb06c0e,c2,c5,27,?,?,surb={'id': 'dbe010ab-bc4e-4c77-a181-1ca11ae8b0f5', 'route': ['p2', 'e6', 'i6', 'x6', 'p2', 'c2']}
1769394509.441213,RECEIVED,773f6d22-3e19-4d10-9eb9-c53524bc8a48,c46e1b4e-95ca-4ba1-8d34-a66055b45801,c4,c2,27,p2,?,surb={'id': 'b22e97f5-9be5-405e-bd7d-847ccc4a737d', 'route': ['p2', 'e8', 'i11', 'x3', 'p1', 'c4']}
1769394509.8805144,SENT,56bd99bc-b14e-441e-888d-f0f6b6f86d5b,d48ea726-80be-4f18-b71f-1b94cfe8f6f4,c2,c5,3380,?,p2,
1769394509.8806336,CREATED,d8b49eb2-090c-4580-a088-5fa4ac00f05a,12bfe047-ad3e-4e1e-ad43-6c15cbf05c96,c2,c5,27,?,?,surb={'id': 'a52a2ef3-a747-4104-b733-291c10d7f9fb', 'route': ['p2', 'e7', 'i3', 'x10', 'p2', 'c2']}
1769394509.9457505,RECEIVED,39d4b22c-9e6f-450b-9765-6526b9738e5c,71c71015-8903-437a-981e-44141d6c273b,c4,c2,27,p2,?,surb={'id': 'cdfc2306-da9d-4b2a-9ee7-e70e1d906beb', 'route': ['p2', 'e10', 'i11', 'x8', 'p1', 'c4']}
1769394510.06018,RECEIVED,c280fc44-6743-4d3f-97f9-6064c84a4e21,21b88ed5-00c3-44c9-8703-dcb6f130bf9d,c4,c2,27,p2,?,surb={'id': '762062fa-f984-47e4-bf85-ab918897b0ba', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c4']}
1769394510.0824118,SENT,d005522a-ce43-4db1-a9b6-e9afdc74d08e,7edf1bb5-327c-4858-867a-e52654dd6481,c2,c5,3384,?,p2,
1769394510.082528,CREATED,07823004-845e-4fc3-9f4a-98d6c9e78d22,a25065ca-1ba7-41a1-8221-e541766d736f,c2,c5,27,?,?,surb={'id': '9518394c-d600-4ae4-bc93-19845f715f97', 'route': ['p2', 'e7', 'i3', 'x7', 'p2', 'c2']}
1769394510.1004066,SENT,cc32fb5e-746d-4cad-9032-a03456e9c73d,b36eeec8-474d-4fc0-a98c-bb4e9065f778,c2,c5,3399,?,p2,
1769394510.1005242,CREATED,88643e2a-1855-40ac-8524-065fb46338fc,14484efb-6a30-4e0f-827b-3f1fdc4dfe82,c2,c5,26,?,?,surb={'id': '89576a93-c591-4bf7-8353-a7ed0503bfa4', 'route': ['p2', 'e4', 'i2', 'x12', 'p2', 'c2']}
1769394510.483703,RECEIVED,5be220d9-a1c5-4dad-bfc3-3c16fc4bb5e0,3feb716b-d997-4cfc-b970-c65d798db92b,c4,c2,24,p2,?,surb={'id': '0dd393d5-b1b8-4aec-a1a7-736c6402749c', 'route': ['p2', 'e12', 'i10', 'x3', 'p1', 'c4']}
1769394510.769541,SENT,c7802c8f-3e4e-4d5a-a3f6-fa9c736d408b,6c3b659d-ab97-4ac3-982d-1a0dc056dd08,c2,c5,3376,?,p2,
1769394510.76969,CREATED,1aa50b12-4fbe-4656-9392-1bf2a8dfb08f,86568b65-3713-481a-bfa4-33a33c5e940e,c2,c5,27,?,?,surb={'id': '7375a1aa-afc7-46dd-af51-b80649b50a4f', 'route': ['p2', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769394510.9696681,RECEIVED,42266bf4-f9d2-4735-a9e7-258bff1f342a,a881e1b5-52aa-4299-950c-ca8da0c59078,c4,c2,27,p2,?,surb={'id': '0108ab48-6b3d-4a31-92a4-5e08a689f9bd', 'route': ['p2', 'e9', 'i11', 'x10', 'p1', 'c4']}
1769394511.2825673,RECEIVED,6e2b15f4-4d4d-485f-94bd-521c09cce965,248dd1be-b165-423c-b443-16fbffa37aef,c4,c2,25,p2,?,surb={'id': 'f3ba79eb-2288-462b-9189-5f7f48c3140d', 'route': ['p2', 'e11', 'i10', 'x2', 'p1', 'c4']}
1769394511.292646,SENT,114551d0-7ab9-43c4-b06b-169642f48f8c,f8c5445d-185f-426b-820f-1a674b725a4d,c2,c5,3380,?,p2,
1769394511.2927768,CREATED,54b4387c-5614-4557-8ca3-bace19033afa,54f9a317-304d-4742-94db-b5c3ff98702b,c2,c5,27,?,?,surb={'id': '412c46ec-43eb-431e-a6c3-448378a4a1de', 'route': ['p2', 'e8', 'i8', 'x1', 'p2', 'c2']}
1769394511.4373958,SENT,2d8ff09e-7dc0-48e4-8e90-123801f5a57f,39ca7326-33d4-422f-ae6e-c8bb9bc4ffdd,c2,c5,3397,?,p2,
1769394511.4375317,CREATED,41618753-958f-4a5b-a848-1336d16f15a6,4e8c5586-57dd-4da4-8497-da09c36fe80d,c2,c5,27,?,?,surb={'id': '1c488ebf-d15b-4014-a0c5-ae69f24c807e', 'route': ['p2', 'e12', 'i2', 'x5', 'p2', 'c2']}
1769394511.768135,RECEIVED,ac94705b-235f-4619-8eb3-1db22d200482,cd297520-d9d6-4695-acc1-65ddf4215e0e,c4,c2,27,p2,?,surb={'id': '0fc25da1-e500-4d11-85ac-e18e84802037', 'route': ['p2', 'e10', 'i10', 'x10', 'p1', 'c4']}
1769394511.886063,SENT,7711ec5a-09d9-4cdf-a6c7-9c3ce5473d0e,b5781ed1-1ce3-474a-8e34-844e788e7b3d,c2,c5,3384,?,p2,
1769394511.8861601,CREATED,4392fb53-1616-4f10-959e-8bba8550bb64,3ebc83d6-c6f6-491e-ac9b-aa7798797a39,c2,c5,27,?,?,surb={'id': '197adf40-e8f5-4f27-a1cf-e40ece60959d', 'route': ['p2', 'e11', 'i4', 'x2', 'p2', 'c2']}
1769394511.8975031,RECEIVED,a7197422-8ac5-41e3-985a-3786c9a12d46,8d8bbfb1-4623-4e49-a977-2a463e0369cf,c4,c2,27,p2,?,surb={'id': 'f5f72dc2-f7bc-40ab-b9c4-3f8fa23b2500', 'route': ['p2', 'e10', 'i12', 'x9', 'p1', 'c4']}
1769394511.9064019,SENT,aef4788e-f10e-48d7-93fe-1603d78f8fe9,3a280314-0a79-41d5-a513-7583050cc4b3,c2,c5,3388,?,p2,
1769394511.9064877,CREATED,d6c3df9a-fb68-4b7b-a870-e7a5653a6d17,98420073-4b8a-4400-9d3f-79f76f575d11,c2,c5,27,?,?,surb={'id': 'def6d9c2-ab51-4752-ac78-ba4958c78f45', 'route': ['p2', 'e6', 'i3', 'x3', 'p2', 'c2']}
1769394512.0182714,SENT,85ad5af4-b128-4d99-aa0d-17d841a1a4d7,7b3f61bd-12bf-4131-9225-d61049d56e02,c2,c5,3359,?,p2,
1769394512.018366,CREATED,750a2f0c-5c87-42ac-bfc8-f5ca91becb48,bc67bf6f-feba-45a4-bae8-943e915946bb,c2,c5,26,?,?,surb={'id': '30bc9835-54ad-464b-87b3-77cafff17f19', 'route': ['p2', 'e1', 'i7', 'x5', 'p2', 'c2']}
1769394512.5357742,RECEIVED,77e8a5b6-38bb-48fd-a215-64f481a975c4,a71c608c-c356-471f-aaeb-6d1d9277c64a,c4,c2,27,p2,?,surb={'id': 'db386bde-bf76-443a-8811-b9a2e039adc9', 'route': ['p2', 'e12', 'i1', 'x12', 'p1', 'c4']}
1769394512.8391855,RECEIVED,b958a6b5-7138-4ad1-a716-b98b259bcf6d,4ca31632-3391-4922-af1c-7dd2c1dd8863,c4,c2,27,p2,?,surb={'id': 'cf73e878-24ba-4baf-8693-753e52127fe4', 'route': ['p2', 'e4', 'i5', 'x3', 'p1', 'c4']}
1769394512.8911314,SENT,8496acde-0668-414c-97ef-02f04074318a,abf5ebf7-c8fe-4f9e-9fb5-948ed952ee6e,c2,c5,3371,?,p2,
1769394512.891224,CREATED,0f812739-ff73-4e03-a564-c41e2ec54334,9eb0a89f-c6bc-4638-aa83-dc62ec1fadd9,c2,c5,26,?,?,surb={'id': '67b8aa44-f550-4335-bc36-e7a1820c0523', 'route': ['p2', 'e4', 'i9', 'x10', 'p2', 'c2']}
1769394512.9325566,SENT,e54ca193-e3ab-4d05-a9ca-846c48ac4558,469ccb56-e0ce-4c12-ad18-386e3571ffc3,c2,c5,3380,?,p2,
1769394512.9326518,CREATED,25eea580-ff81-465e-8961-0c80ce3dda73,94a87155-550f-4353-9553-33d9c360f876,c2,c5,27,?,?,surb={'id': '66283100-3301-4790-b877-8db2b18509f9', 'route': ['p2', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769394512.9389184,RECEIVED,b2696a2e-7c95-4c5d-843f-9570670d627e,8e32d570-3a6c-4aa8-8ff9-ccc1f1fdeb35,c4,c2,26,p2,?,surb={'id': 'ad153d6f-e6d7-4c4f-8595-c5125d346b21', 'route': ['p2', 'e12', 'i5', 'x10', 'p1', 'c4']}
1769394513.280909,RECEIVED,7ca96ac1-f459-465b-b0fa-207fe6f33f62,a299c967-8c51-488d-a113-7af49c07394d,c4,c2,27,p2,?,surb={'id': '00a2b057-3d65-4c53-81e8-8bdf0c75d040', 'route': ['p2', 'e7', 'i10', 'x9', 'p1', 'c4']}
1769394513.7543619,SENT,4581dcfe-c30a-4c49-b211-7a753b0ed926,e31176da-bd7a-4ff8-a849-e69e4d92e032,c2,c5,3367,?,p2,
1769394513.7545075,CREATED,062552cb-0dcc-40e9-829a-c97593f78008,c6e6210f-0740-401e-a81a-4452acc216f7,c2,c5,27,?,?,surb={'id': '21cb58f8-264f-4631-b02f-4f1732e4106f', 'route': ['p2', 'e5', 'i8', 'x4', 'p2', 'c2']}
1769394513.9783163,RECEIVED,c18134dd-2d41-4a1a-bcc9-05b6faddf883,2fb8c5d3-ec58-4db7-92d7-f724b8dc88b6,c4,c2,27,p2,?,surb={'id': 'a38bec3e-8cd1-4a77-806d-2c403c39c9dc', 'route': ['p2', 'e5', 'i12', 'x6', 'p1', 'c4']}
1769394514.0229309,SENT,cdfa817d-6a48-439e-91c2-d189cacac3b4,969237bd-d6dc-4926-9444-4b5cb30f3965,c2,c5,3379,?,p2,
1769394514.0230427,CREATED,14777d03-46ec-4391-ab04-5403ebf2d202,996923b7-b25d-4ed7-9de0-00dbf99f1adf,c2,c5,27,?,?,surb={'id': '7f9e4d48-0192-4713-b553-aaafda3ca9b2', 'route': ['p2', 'e8', 'i9', 'x4', 'p2', 'c2']}
1769394514.0832288,SENT,5d57f55d-f6fd-4328-b3b5-53ac0250b9be,0d39d1c6-f2cd-4b90-8dae-4623e159ce26,c2,c5,3388,?,p2,
1769394514.0833309,CREATED,7c206c48-aa41-4d8a-af5f-497a2125b2c6,f7e5f7d1-a832-4bac-aaec-42de6468107e,c2,c5,27,?,?,surb={'id': '58a00555-2d14-4dd8-97b2-9bf78db701c1', 'route': ['p2', 'e8', 'i12', 'x6', 'p2', 'c2']}
1769394514.2579954,SENT,a35e6d58-8445-4627-a633-7a6954ca7dd8,3a0a1ad9-4aba-4196-8b5d-6edca5203e64,c2,c5,3358,?,p2,
1769394514.2581682,CREATED,bd7b43e5-c09c-46d0-9989-4a381ef506c9,d9ae3db3-b927-4b15-9fab-e3a950f9e99d,c2,c5,27,?,?,surb={'id': 'd4113bd3-6dcc-48b1-9a32-6b51fe3da48e', 'route': ['p2', 'e9', 'i11', 'x2', 'p2', 'c2']}
1769394514.2803147,SENT,af9d680d-ba3b-4769-b498-1f121523bc0a,7ea62e37-d0da-46bd-9ba9-cb55e2169f5f,c2,c5,3391,?,p2,
1769394514.2804623,CREATED,211ae14b-408b-488d-8117-eed0fce32ac5,b210f144-08b0-4416-bdc4-cac4228c1a18,c2,c5,27,?,?,surb={'id': 'd4a0f4d5-3f7f-4585-b750-ace9e673d6f1', 'route': ['p2', 'e6', 'i7', 'x10', 'p2', 'c2']}
1769394514.9385598,RECEIVED,ab73d4e6-2aac-4152-b4bd-d8a136b764e0,3db121dc-36e2-4d60-8979-ae68c9b36c67,c4,c2,26,p2,?,surb={'id': '623d07cb-1daa-4418-84b8-d6ee227896ed', 'route': ['p2', 'e12', 'i9', 'x11', 'p1', 'c4']}
1769394515.1652353,SENT,c4dd333f-2493-450b-9b1d-fffa4c45331b,dbc821a5-720b-4d3d-ba0b-cf2955883e10,c2,c5,3359,?,p2,
1769394515.165384,CREATED,f6f8fe32-562a-4057-b555-2cd1a570d192,850ea363-62ac-4d22-af94-b447778ee30a,c2,c5,27,?,?,surb={'id': '10c8647c-9296-4090-8019-6cdadd63905a', 'route': ['p2', 'e9', 'i11', 'x1', 'p2', 'c2']}
1769394515.3696876,RECEIVED,0dd40546-0f26-4c68-a14d-b3e2c222f52b,b60fbc5a-3e0b-47fb-84c4-d600faa4b7fa,c4,c2,27,p2,?,surb={'id': 'db5a4cd4-d978-45af-a4be-9b3abde8f3e3', 'route': ['p2', 'e12', 'i11', 'x4', 'p1', 'c4']}
1769394515.5531056,SENT,3dc50712-5374-4288-b717-41062e56e5aa,f9730814-a560-4640-b407-5abc8722c52a,c2,c5,3381,?,p2,
1769394515.5532541,CREATED,80104b1d-467a-4a03-8f17-43a4887d14f5,d8d69271-4d6e-4940-89b6-49993837e657,c2,c5,27,?,?,surb={'id': 'ac4e7aa3-b3e4-4639-9174-88ce73f3131e', 'route': ['p2', 'e6', 'i3', 'x3', 'p2', 'c2']}
1769394515.882259,RECEIVED,abd3a91e-83aa-45e1-92f8-3f0a91330a55,f99c5b8d-8fd5-45ef-89bb-72954057dc61,c4,c2,27,p2,?,surb={'id': 'f299273d-152f-45c0-805b-9a931506342a', 'route': ['p2', 'e11', 'i6', 'x2', 'p1', 'c4']}
1769394515.926683,RECEIVED,af53659b-6677-4c66-8323-80282605e225,7e7bec3c-f8c3-4cdc-b63b-1e7286705d9b,c4,c2,27,p2,?,surb={'id': '127b79ff-b77c-43d6-b37f-0e23303a9454', 'route': ['p2', 'e3', 'i9', 'x1', 'p1', 'c4']}
1769394516.215151,SENT,474a79aa-cc97-41d8-bcaf-30014720fa73,43988843-4099-468f-a5c6-2b348c6497e3,c2,c5,3387,?,p2,
1769394516.215318,CREATED,25dfbe2b-b784-42eb-85de-8d7ba8fdc74b,ce1fb5a7-36a7-43f2-8fe6-1071420e28dd,c2,c5,27,?,?,surb={'id': '0007dbf9-78a6-4ddd-bbb7-9a3a7828fbc7', 'route': ['p2', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769394516.3118272,RECEIVED,b9c24f23-596a-407e-bb48-d2716720d596,e0dd6bf2-7748-42f1-93e1-807ae81260fe,c4,c2,26,p2,?,surb={'id': 'db7c32f6-3972-496f-ada8-5f40fc44f637', 'route': ['p2', 'e10', 'i5', 'x8', 'p1', 'c4']}
1769394516.538119,RECEIVED,3fb798b6-8802-4496-a868-508fb7a803f9,cc2f7d12-a444-485d-a3bf-238955e72b97,c4,c2,26,p2,?,surb={'id': '9f192f92-2a59-41d3-917d-5b1c5591b86f', 'route': ['p2', 'e8', 'i3', 'x3', 'p1', 'c4']}
1769394516.6707098,SENT,df03ab40-85ee-4a97-8b48-763a58337400,cbd66ffa-0375-48aa-997d-63c1646895ba,c2,c5,3379,?,p2,
1769394516.6708558,CREATED,3b34011f-2b9b-4e9e-9212-f2db0c628a3e,f21fb883-929a-410e-a727-1bce911c1d21,c2,c5,27,?,?,surb={'id': 'aefa32d4-cbbe-4fd9-b224-694052b681f6', 'route': ['p2', 'e11', 'i9', 'x7', 'p2', 'c2']}
1769394516.716575,SENT,92130ee0-f23a-4aea-8dfa-f93c84327979,19f00019-3a9c-4576-a25e-85646fdc7d15,c2,c5,3380,?,p2,
1769394516.7167263,CREATED,f6ae0d5f-a5f6-4070-8850-8d21c3911039,cc783cb7-b115-4e5f-bf6d-c61bf307d5e4,c2,c5,27,?,?,surb={'id': 'f003ad6e-f0de-4ceb-8d02-114e8ef94dc4', 'route': ['p2', 'e5', 'i9', 'x9', 'p2', 'c2']}
1769394516.8904207,SENT,05a96ec8-29ce-4389-a1b2-7746b80d7777,0d9d0122-0896-4a54-8411-22f1c903b29c,c2,c5,3374,?,p2,
1769394516.8905718,CREATED,c5c5f8b4-18bd-4c5c-a32b-465ac73c55c1,9d827263-9c27-4fb9-b79b-6cb532cf40fc,c2,c5,27,?,?,surb={'id': 'eeb0a9f8-0b50-4daf-9162-02d840204796', 'route': ['p2', 'e1', 'i5', 'x1', 'p2', 'c2']}
1769394516.92566,RECEIVED,c6609b49-c294-41a7-916d-5bc13f91fa2e,31dc70b4-151f-443f-8d39-3553ebad10da,c4,c2,27,p2,?,surb={'id': '2a9002e7-9cb0-4fa8-a129-d5d54b84f4b7', 'route': ['p2', 'e7', 'i10', 'x1', 'p1', 'c4']}
1769394516.9376192,RECEIVED,f5e54a3f-3cb9-4287-baa0-dce3211bc501,97c1a71d-b2fe-4eb2-80b8-9ab4d4a56739,c4,c2,27,p2,?,surb={'id': '3bd2da03-aa35-4047-9777-dccaf2022829', 'route': ['p2', 'e9', 'i5', 'x7', 'p1', 'c4']}
1769394517.0450118,SENT,74c5ab80-83cd-4af3-97f2-00136d8fc3fc,2992e99e-c197-4d3b-b97c-f759372edf28,c2,c5,3388,?,p2,
1769394517.0451524,CREATED,7ecf8939-f963-4dc3-bc32-6fc459fdcca2,bbe02a3f-3a3b-45f9-b02b-3f962546fdc6,c2,c5,27,?,?,surb={'id': '9422cb18-2c42-4d1c-bcd9-9485006f1058', 'route': ['p2', 'e10', 'i10', 'x10', 'p2', 'c2']}
1769394517.0520105,SENT,f259ea8e-707e-48c0-b35b-3cd770c58344,bdd154cb-6e64-4d0c-8ca0-89c408c1d222,c2,c5,3380,?,p2,
1769394517.0527272,CREATED,42ff1310-0108-4af0-a4f5-a2c3def2e1a3,6849207a-6d47-42a9-af0b-6c21ed33c32d,c2,c5,27,?,?,surb={'id': 'b8915c33-0212-4dce-9439-4a1711194ed5', 'route': ['p2', 'e1', 'i3', 'x2', 'p2', 'c2']}
1769394517.0792468,SENT,d50fba8e-3cdb-49fc-acd1-54814811edee,7675ba50-0158-480c-949c-93ffe832ac90,c2,c5,3388,?,p2,
