timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769394419.9212122,SENT,0f0c8b12-f73d-4396-ae14-35e6c5fb98ce,7f1f9648-d941-495c-8b03-c281a5a533e0,c5,DROP,2019,?,p2,
1769394419.9213514,CREATED,f4c84744-2c91-4132-8c3c-2a53bba518d5,4e824b65-76a9-46ce-b379-3b283659f4a6,c5,DROP,27,?,?,
1769394420.4126022,SENT,991d92b3-c341-4c8d-bece-59c9c1c6b758,e1c7ac6c-409d-4273-92cf-2d6a3cd29cbf,c5,c4,3368,?,p2,
1769394420.4127562,CREATED,0b7da706-9952-4d29-8a5e-8a15e2bbf5c7,9dacfce8-5f19-4bf4-9f79-b3b86682d852,c5,c4,27,?,?,surb={'id': '67c4641f-dacb-4204-a636-a420717d4aa8', 'route': ['p1', 'e3', 'i10', 'x3', 'p2', 'c5']}
1769394928.9008167,CREATED,01131508-f809-4289-bf1e-d313f0ed169c,df9f3bc3-b2ed-4467-a92c-e0a4b7cd73c2,c5,c4,26,?,?,surb={'id': '891232ec-ab4f-4520-824c-3bf02de483cf', 'route': ['p1', 'e5', 'i10', 'x7', 'p2', 'c5']}
1769394929.2013035,RECEIVED,cba64dd2-330b-42e2-9bc6-ca9f4f854376,3a41581e-23be-49e4-8485-f8eb161943dc,c1,c5,27,p2,?,surb={'id': '891d408b-a883-4736-944b-29696161ad90', 'route': ['p2', 'e7', 'i11', 'x3', 'p1', 'c1']}
1769394929.239833,SENT,03f58d89-ba80-4882-a069-9831418e62db,5de2f311-6fe0-4f1c-a445-70db28eedc0a,c5,c4,3391,?,p2,
1769394929.2399423,CREATED,3ca83e8c-8c8c-4275-8195-1ddde1dd4762,8c68b358-3b6d-4c02-ad7b-c42898bf3e9b,c5,c4,27,?,?,surb={'id': 'da0d06b6-27ff-4977-bf69-caadcd43cba7', 'route': ['p1', 'e11', 'i11', 'x12', 'p2', 'c5']}
1769394929.2914863,RECEIVED,68258560-5c87-4c32-a6b0-b5380db8622c,7ec65988-9b3a-4de6-bc74-4aaec4aaf0d5,c1,c5,27,p2,?,surb={'id': '3b82d840-6685-45da-9fe8-e014d9b4b56c', 'route': ['p2', 'e4', 'i1', 'x8', 'p1', 'c1']}
1769394929.2950244,RECEIVED,71bb1d33-995d-410f-810a-73d919750e9f,478b5dde-dd52-4756-be5e-6637a6e94c9f,c1,c5,27,p2,?,surb={'id': '5fe20e15-b6e8-4754-94ef-37a8b61a47e7', 'route': ['p2', 'e6', 'i6', 'x9', 'p1', 'c1']}
1769394929.3642437,RECEIVED,f422a9eb-3e96-4964-b0e6-9e987a2d7a8a,140f9272-99a5-445e-b613-78bd26a10a83,c2,c5,27,p2,?,surb={'id': 'cc8d12e2-9f3c-433a-8e38-016a1c8a0fd5', 'route': ['p2', 'e12', 'i10', 'x5', 'p2', 'c2']}
1769394929.4084282,RECEIVED,d8b89a3b-2f83-4710-b80e-5e56f84c5d68,fbabe9b1-6503-4b11-9564-d639fe7a0976,c3,c5,27,p2,?,surb={'id': 'd26ecf62-7973-46f3-aa79-3c21eb0481c6', 'route': ['p2', 'e6', 'i1', 'x2', 'p3', 'c3']}
1769394929.577162,SENT,e6288af6-ac55-440b-a2e6-b46a29f2b11f,a5ded013-8423-4cc7-8a42-cd0c2881a2bd,c5,c4,3368,?,p2,
1769394929.5772295,CREATED,f152c9a5-d2b5-45ee-94dc-e501fbe1c573,7495b28b-d6fc-4f71-a7e6-7c03d69e4ce2,c5,c4,26,?,?,surb={'id': '69bdd22d-6988-4f1e-b7bc-4edf8615839e', 'route': ['p1', 'e1', 'i9', 'x11', 'p2', 'c5']}
1769394929.6117039,RECEIVED,f40fdba1-90f9-4afc-ac22-6d24c5d773ef,458a5afd-c43b-48e8-80a7-3125e40be6ef,c3,c5,26,p2,?,surb={'id': '95b2878a-b03b-49a3-aaef-b439dfd98a11', 'route': ['p2', 'e6', 'i8', 'x8', 'p3', 'c3']}
1769394929.6768632,RECEIVED,e6ca84ac-e767-4087-b4ae-f8be96927d31,a23f80b2-e8da-4452-88c3-5da1167325b9,c1,c5,27,p2,?,surb={'id': 'a2917da5-606b-430e-a9e8-4175df2634c9', 'route': ['p2', 'e10', 'i12', 'x10', 'p1', 'c1']}
1769394929.6938517,RECEIVED,77548791-c457-4718-8ecc-1083027410d7,c5c6d1c1-4eb7-4c05-9807-0cc96f5cffec,c1,c5,27,p2,?,surb={'id': '2f2ebdfa-32f1-46e1-b628-1eddd9b676b7', 'route': ['p2', 'e9', 'i9', 'x2', 'p1', 'c1']}
1769394929.7528324,RECEIVED,02c3979a-a3a4-4192-a808-0d41b375a4e4,b6099a6f-f0af-450f-9cb9-c80ecf619f0c,c2,c5,27,p2,?,surb={'id': 'c3db7171-2340-4b61-8200-b7512233a634', 'route': ['p2', 'e6', 'i9', 'x1', 'p2', 'c2']}
1769394929.7618856,RECEIVED,75983a9c-23fa-4e24-8ca1-fc156f04ee8f,4ce4006f-59e6-42b6-8083-f357a2a0f774,c1,c5,27,p2,?,surb={'id': '979dcca8-cdda-4cc4-a619-20e66486c74e', 'route': ['p2', 'e1', 'i2', 'x3', 'p1', 'c1']}
1769394929.847711,RECEIVED,2202cfd2-d666-44b4-9ff4-f5fde94143be,a835304d-9185-46fb-8d55-429896715628,c2,c5,27,p2,?,surb={'id': '34550238-9d39-4b09-b60c-e523bf807253', 'route': ['p2', 'e4', 'i9', 'x12', 'p2', 'c2']}
1769394929.8950682,SENT,ec39f7ab-bbde-4b4b-a6a8-7a1507003ad1,33132688-6576-415f-9d80-165f3df80e3b,c5,c4,3361,?,p2,
1769394929.8951974,CREATED,43d9018e-5bae-4cca-8fa1-6ebbfdc61bf3,41f80b33-c2e2-4a98-a4f6-f88f8279037d,c5,c4,26,?,?,surb={'id': 'e8d75c09-e02b-40cd-afb5-5cba305399c9', 'route': ['p1', 'e12', 'i7', 'x1', 'p2', 'c5']}
1769394929.9197118,RECEIVED,598b6467-8f5a-48a1-94f8-c3b5efa02ec1,bac5f494-41ce-4992-9744-2ea2913ab826,c3,c5,27,p2,?,surb={'id': 'bd5c1491-bd0b-4695-8e79-9e015fa8f7ae', 'route': ['p2', 'e3', 'i10', 'x1', 'p3', 'c3']}
1769394930.0628307,RECEIVED,9d8fef08-a867-49a6-b933-5f6f3003728a,88fdd17c-b366-491d-b6d6-94de9346d812,c2,c5,26,p2,?,surb={'id': '0f5475c1-34a2-471d-a5fb-6fd3bdd84822', 'route': ['p2', 'e10', 'i5', 'x8', 'p2', 'c2']}
1769394930.1066217,RECEIVED,ab64dcc7-ba85-4ce7-844f-ba901904eae4,36e62c99-b1cb-4f9e-8951-d940f3c34897,c2,c5,27,p2,?,surb={'id': '58d26375-a636-4b5a-b6a0-8ccb90452b4b', 'route': ['p2', 'e7', 'i6', 'x4', 'p2', 'c2']}
1769394930.1922147,RECEIVED,fd34d473-f2b0-4b79-a245-4caef7d9819d,32407c6c-8a00-40d6-a82a-aa6fe0108013,c3,c5,27,p2,?,surb={'id': 'd2229c01-b9c9-44c2-ac55-e71e25bf1d2c', 'route': ['p2', 'e7', 'i6', 'x4', 'p3', 'c3']}
1769394930.2080152,RECEIVED,d8315083-bca6-4841-be70-f2a89ef8d5e8,062743ad-64e9-497d-8113-099320f8643f,c2,c5,27,p2,?,surb={'id': '8672490d-4cec-45b7-aa80-75c63b2eaeb6', 'route': ['p2', 'e2', 'i5', 'x1', 'p2', 'c2']}
1769394930.3570046,SENT,1f1a8869-5621-4142-afb4-f2009c46a9a9,8e841775-07d6-483f-b26b-b4c67a192bd2,c5,c4,3360,?,p2,
1769394930.3571184,CREATED,95596552-ec21-4670-8cf6-2d15aa0c8b5d,bd63b185-a0c7-4f6b-bf2c-6d60a9c9f61a,c5,c4,25,?,?,surb={'id': '3cd1db3f-1c04-461e-ace4-a9dbfe78ed2a', 'route': ['p1', 'e8', 'i5', 'x10', 'p2', 'c5']}
1769394930.413727,RECEIVED,6f2f0642-dc8c-4d61-8f18-dbf9a5090a01,6029408d-f781-4047-8efd-41b943e4301f,c2,c5,27,p2,?,surb={'id': 'b19b1d7b-0d15-4bbb-9534-b1fa80667444', 'route': ['p2', 'e7', 'i9', 'x8', 'p2', 'c2']}
1769394930.4843793,RECEIVED,a8fc2d5d-35be-42ba-9ae1-ef30459d4357,1287178a-f855-4a54-9e60-5032f2857c1c,c3,c5,27,p2,?,surb={'id': 'a8370f57-d8ed-4637-b95a-1acd73826412', 'route': ['p2', 'e4', 'i6', 'x9', 'p3', 'c3']}
1769394930.554187,RECEIVED,60500920-c048-45cd-8495-c2f15355f692,b3959424-de65-43a2-8e3c-6a1f3e003d39,c3,c5,27,p2,?,surb={'id': '64c4cbc1-6ddc-4eed-9495-a942c4668109', 'route': ['p2', 'e8', 'i2', 'x5', 'p3', 'c3']}
1769394930.674697,RECEIVED,1a4dc9d8-d892-4c21-9418-0ff0b6d0a466,c69d7c20-55e2-42c4-a6dc-c23f68a55c3d,c2,c5,27,p2,?,surb={'id': '588e2ed3-64de-4413-9ce1-1e6f625b0927', 'route': ['p2', 'e3', 'i4', 'x1', 'p2', 'c2']}
1769394930.737356,SENT,000cd854-ba68-4553-bcd7-227c49c68c0e,b98ae099-4ea2-4972-b5c5-067db57c83e9,c5,c4,3375,?,p2,
1769394930.7374275,CREATED,37430b24-28b9-41fc-bec4-146ccba11e2c,7d3eeef5-1e03-4bec-bc1d-f70be02d944b,c5,c4,27,?,?,surb={'id': '98775212-b418-4840-af02-bcae94a69ff8', 'route': ['p1', 'e6', 'i5', 'x5', 'p2', 'c5']}
1769394930.8804004,RECEIVED,8a6f1651-f2a2-4a2b-9ce0-2bba075826b0,f672ea3b-9b69-484e-893c-0e93fd8849ce,c2,c5,27,p2,?,surb={'id': '59a56896-a65a-47a1-86e6-49ec2f0dfd57', 'route': ['p2', 'e8', 'i1', 'x1', 'p2', 'c2']}
1769394931.1096265,RECEIVED,f05e295e-0bec-4b98-8441-2add387f5d9e,510e6800-31bf-4b72-9513-2e75b878d667,c1,c5,27,p2,?,surb={'id': '68180e70-0cf6-4b6a-a246-40b93e784f20', 'route': ['p2', 'e8', 'i6', 'x7', 'p1', 'c1']}
1769394931.1158137,RECEIVED,63f3bb48-eac8-4b97-a3e3-2a6df9d647c9,549255e2-74ba-4b82-bf98-16eae94a2c75,c1,c5,26,p2,?,surb={'id': '6d7bbde5-1c66-4a88-93fd-a1e89f0a895d', 'route': ['p2', 'e6', 'i1', 'x11', 'p1', 'c1']}
1769394931.2181897,RECEIVED,959fecad-d6e1-4613-95ee-60558f92b95f,2590adcf-4c86-42cc-bdf0-4e5f6432b0f3,c2,c5,27,p2,?,surb={'id': '551513b3-150e-4e80-b965-6ce09660412c', 'route': ['p2', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769394931.3269823,SENT,7abdd48b-80f3-4f4b-946d-00ffe447c487,0e93cc9e-74cf-44f5-aad8-8e69a8e6757f,c5,c4,3388,?,p2,
1769394931.3270817,CREATED,a529d7b4-a88b-4149-ae71-5d4e7b7f423c,68ecd9eb-771f-480d-b081-385289f5fed0,c5,c4,27,?,?,surb={'id': '192483a2-8d87-48d2-b61b-5983835d4f4d', 'route': ['p1', 'e10', 'i5', 'x12', 'p2', 'c5']}
1769394931.4308074,RECEIVED,0464aed0-4fcc-4bd6-9255-d9dcb8d592fb,d51d63ad-2aef-4190-82a2-b996cdcaf921,c2,c5,27,p2,?,surb={'id': 'd0c17565-cd39-4fa3-b171-7e17b8f2ace3', 'route': ['p2', 'e4', 'i3', 'x12', 'p2', 'c2']}
1769394931.437544,SENT,d6794ea5-cadb-4769-8351-a73e7b432aa8,fa72aa06-4eb2-4480-921b-3c057b924a95,c5,c4,3384,?,p2,
1769394931.4376318,CREATED,5340820d-ef5d-48a6-bb1f-29603ce460b0,51bba35e-0094-4560-b7c5-46620cd7621b,c5,c4,27,?,?,surb={'id': '0a2481fa-9722-4b48-92b2-c7cfc997d91c', 'route': ['p1', 'e3', 'i11', 'x5', 'p2', 'c5']}
1769394931.5398643,RECEIVED,eb958d4a-2d7b-436e-afe7-e39eaf94e2b4,3159eb2c-8e51-4a73-86ad-239d8800cef0,c2,c5,27,p2,?,surb={'id': 'd8c85b6a-df1a-47a2-9192-2fa7b845c71b', 'route': ['p2', 'e1', 'i4', 'x9', 'p2', 'c2']}
1769394931.5423787,SENT,f34cb519-2efb-4161-9931-d7cfa6dd0dbd,646b1125-3343-4a60-aed2-9c48b69cb182,c5,c4,3384,?,p2,
1769394931.542625,CREATED,4b84cd94-0fdb-4db1-9508-4f2b27735333,ee11410b-bdcd-4f04-b4e3-f56e3234c4e1,c5,c4,27,?,?,surb={'id': '1a8dd1f2-b093-42ef-a513-cee9bd3ac55f', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769394931.6659129,RECEIVED,929edbee-74c1-42c5-984f-b01f9e463ca4,eff7f909-496d-4c37-8a71-2e5121d11b33,c2,c5,27,p2,?,surb={'id': '08af1c2c-4780-49b8-87ba-502031f43ef8', 'route': ['p2', 'e11', 'i12', 'x3', 'p2', 'c2']}
1769394931.70827,RECEIVED,97264575-0d3e-499d-b16a-f3455b283e50,527af0e8-71ba-47ca-9b4c-77f21c95eb49,c2,c5,27,p2,?,surb={'id': 'c4fcbcb5-f1f7-4bfa-95c3-e94bbecbacbe', 'route': ['p2', 'e8', 'i11', 'x2', 'p2', 'c2']}
1769394931.8256779,RECEIVED,287c5938-8bb8-4aca-9b7d-78d233f76bd2,c1ca9dcc-3547-4013-a719-fbc145e85fa8,c1,c5,27,p2,?,surb={'id': '464419d9-39cf-4117-b25f-054134583197', 'route': ['p2', 'e4', 'i8', 'x9', 'p1', 'c1']}
1769394931.8761697,RECEIVED,b73197a8-1134-4258-bc1f-37f12b43aad9,8f65d753-a644-4da9-97b1-1cb118ef9a4d,c1,c5,27,p2,?,surb={'id': '6142b381-0000-45c9-8c3e-4ffcf71aff54', 'route': ['p2', 'e4', 'i4', 'x8', 'p1', 'c1']}
1769394932.1132364,RECEIVED,9c933f6e-f225-4334-b358-a7cd015fd7cb,a4394c30-294d-4891-b270-65229a38306a,c1,c5,27,p2,?,surb={'id': '13224614-40e5-4617-a051-5dde01ea6637', 'route': ['p2', 'e4', 'i10', 'x6', 'p1', 'c1']}
1769394932.1732333,RECEIVED,92f373c8-193d-4fcb-97f1-e7ebf6726ae5,35d6b770-7610-4d2d-9125-d7280a8bef7a,c3,c5,27,p2,?,surb={'id': '68dae446-c626-488c-8178-246c248c0886', 'route': ['p2', 'e10', 'i6', 'x12', 'p3', 'c3']}
1769394932.2615914,RECEIVED,02838b14-d42b-4047-a167-c30cc8d5ce97,caf75842-e3e2-4b38-99e8-b85052d5ddbe,c1,c5,26,p2,?,surb={'id': '35e6c496-0fd5-440d-8572-a21d28dcfbab', 'route': ['p2', 'e8', 'i1', 'x10', 'p1', 'c1']}
1769394932.3035305,RECEIVED,0390b525-e988-4122-aa8a-506d2e136a93,1fff55c0-6072-4768-9a4b-49ffe13a6ab7,c2,c5,27,p2,?,surb={'id': 'bc4c4874-7226-4e98-869b-200b26a540a9', 'route': ['p2', 'e8', 'i1', 'x4', 'p2', 'c2']}
1769394932.3945973,RECEIVED,4ce7de11-b08c-4e3b-be8d-2b18ef5473a1,a277a589-ff53-41c7-849e-3409a11cbf5f,c1,c5,27,p2,?,surb={'id': '61a93f07-a260-4585-b7a4-e5e19f0eb22e', 'route': ['p2', 'e2', 'i1', 'x8', 'p1', 'c1']}
1769394932.4039073,RECEIVED,b884c6c0-1e57-45f3-9b14-96ed2f28d609,745dc367-5eb2-4b23-8fab-1c8b48dfdb6d,c1,c5,27,p2,?,surb={'id': 'cce763ff-899c-4ee4-b592-0618dc913ae6', 'route': ['p2', 'e12', 'i1', 'x11', 'p1', 'c1']}
1769394932.4123907,RECEIVED,24c52efc-4ddc-4f1a-a2c4-8d7d24b73aad,283adfb1-d01a-4897-8789-4f89b1a07cb8,c1,c5,27,p2,?,surb={'id': '87f95d0c-0b6e-4d02-99e4-434ca9db44ae', 'route': ['p2', 'e6', 'i1', 'x12', 'p1', 'c1']}
1769394932.4598541,RECEIVED,00af5e26-d154-4b15-a57e-136d96d34db9,a7563dde-da01-48b2-b204-bcb0ead5a798,c1,c5,26,p2,?,surb={'id': '3de3cf64-bad4-466d-b4d2-243cc2fba684', 'route': ['p2', 'e3', 'i1', 'x6', 'p1', 'c1']}
1769394932.626392,RECEIVED,6a529e79-8c2f-4bf6-9acf-0bdddf6d375d,f157e153-6e61-4e4d-824e-71606239336b,c2,c5,26,p2,?,surb={'id': '4460dc61-75ee-42d1-a6b5-9fa32997ef4f', 'route': ['p2', 'e4', 'i7', 'x11', 'p2', 'c2']}
1769394932.6351993,SENT,d7bd36e8-d68d-4463-8d03-1f74cf4dbd9c,8884d074-897a-4b2d-aca6-966208059405,c5,c4,3395,?,p2,
1769394932.6353033,CREATED,d605ab4a-6287-4271-918c-47945d2865d2,d1fbbac0-ad89-47bf-8d2a-034c6ccadb5d,c5,c4,27,?,?,surb={'id': 'e17e1d80-91a5-4417-9d02-0c1af47e41e8', 'route': ['p1', 'e9', 'i11', 'x11', 'p2', 'c5']}
1769394932.8673692,SENT,5772bbf7-5326-4f19-920b-8913300da890,e279a518-5b7a-4ddb-a63d-cde21798a22a,c5,c4,3388,?,p2,
1769394932.8675194,CREATED,80b53a57-c37b-432d-b1ea-abcf148c65e7,08583dbe-141b-48ca-9bbd-d44fe3ce21c4,c5,c4,27,?,?,surb={'id': 'dee7be82-a20d-496a-8670-476fd43ed64d', 'route': ['p1', 'e7', 'i12', 'x7', 'p2', 'c5']}
1769394932.9504576,RECEIVED,069f26bf-cba8-40c2-96e3-2d30a48558d9,469f43fb-d9a2-4118-880c-31fdf03d9dbe,c1,c5,26,p2,?,surb={'id': '35650040-16ed-44bd-ac81-6b8ad765fabe', 'route': ['p2', 'e11', 'i12', 'x11', 'p1', 'c1']}
1769394933.375581,RECEIVED,c411b517-aecc-41c6-980a-985f0d942690,ef89bb70-4adf-441c-8dc8-6070f5ed98b2,c3,c5,27,p2,?,surb={'id': '18607b24-27c5-4c2f-8483-898076e751d6', 'route': ['p2', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769394933.4592812,RECEIVED,02a0e4c5-575e-49cc-ae9e-b306b9d4ab9e,1ff94a8e-a1a3-4b3f-bbd8-2db0d186aeb1,c3,c5,26,p2,?,surb={'id': 'a750270e-bc99-4ecb-ace4-38292d51cbad', 'route': ['p2', 'e12', 'i12', 'x7', 'p3', 'c3']}
1769394933.5005665,RECEIVED,6bfaec26-3a7e-4d65-936e-4f4943951544,ebf520fe-089e-4b35-a44b-04df06a559a6,c2,c5,27,p2,?,surb={'id': '230eddd0-256f-4f3f-9a34-9d631abde07e', 'route': ['p2', 'e9', 'i4', 'x11', 'p2', 'c2']}
1769394933.6251173,RECEIVED,fff299c7-84c3-4f1b-b48b-b7e5a755ae75,b7997588-fb9b-45e4-8781-2d140dc56e9e,c1,c5,27,p2,?,surb={'id': '16c0aeb1-1f13-4369-bbb3-4a9fefe229c0', 'route': ['p2', 'e11', 'i7', 'x7', 'p1', 'c1']}
1769394933.695655,RECEIVED,66614dbd-05e0-4654-bc83-eaa7ce90b025,3c4b4d0e-f132-4341-b99a-67172306344a,c1,c5,27,p2,?,surb={'id': '40ad5445-bbb0-4966-b5e2-27cffcb938aa', 'route': ['p2', 'e8', 'i8', 'x6', 'p1', 'c1']}
1769394933.7691064,RECEIVED,c0f518c5-1b20-4c39-98db-9d5e4b00bdda,70bcce91-10af-46cd-8c20-e0628181500f,c3,c5,26,p2,?,surb={'id': 'f9004d56-9779-4255-a1d7-1443d90fc543', 'route': ['p2', 'e9', 'i8', 'x12', 'p3', 'c3']}
1769394934.0624604,SENT,cfe3296e-15c1-4c90-a7b4-dcbb6e87cc15,098290c6-a276-495a-a2f1-7fccefcd4bfb,c5,c4,3383,?,p2,
1769394934.0625508,CREATED,b7d65fcd-3ac8-4ba7-8188-23bd2df44419,676a13cf-1c6a-4ba0-bc89-fb946b6cbb47,c5,c4,27,?,?,surb={'id': '40e15e8f-4f0d-44d5-8862-1caa646f34b3', 'route': ['p1', 'e8', 'i7', 'x7', 'p2', 'c5']}
1769394934.0976903,RECEIVED,603d388c-53f7-4e47-8be8-f2b968d3d1f2,61dbd5ec-74b1-4344-afcd-21214d23c0e8,c1,c5,27,p2,?,surb={'id': 'd03b36e9-8334-4b7b-8206-709176ce1abc', 'route': ['p2', 'e1', 'i12', 'x11', 'p1', 'c1']}
1769394934.1661184,RECEIVED,ddf55507-aade-413f-9ecf-9d1ea0eb511b,d09b4f75-5e94-4e43-8c58-6fd8a5939c7e,c3,c5,26,p2,?,surb={'id': 'da03a331-8e09-4966-a880-6bfa710d181f', 'route': ['p2', 'e7', 'i6', 'x11', 'p3', 'c3']}
1769394934.1989205,SENT,a8fce656-19e4-4dde-a79d-3c0781cba483,c3cf1fab-d22d-42e0-b62d-d5c5df4f8cc7,c5,c4,3380,?,p2,
1769394934.199012,CREATED,f8954c31-c0cc-4dd2-865d-c04724199bff,f6e2cad8-e982-43b4-911c-475412902f74,c5,c4,27,?,?,surb={'id': '2224c369-236d-449d-a420-ecc89bded1b7', 'route': ['p1', 'e3', 'i8', 'x7', 'p2', 'c5']}
1769394934.2653124,RECEIVED,6dbe0ef3-a020-4545-8ff8-99cb112cf07e,ff944b48-375d-47d8-9ebe-1a0e8eff86c7,c1,c5,26,p2,?,surb={'id': 'c7a647c2-c541-4a78-a78c-218232d087d4', 'route': ['p2', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769394934.4878676,SENT,2055fdca-fe90-4378-b0b0-f75850665c44,a88e5f64-f46f-4e2d-9ca1-f4f7eaeef51e,c5,c4,3388,?,p2,
1769394934.4879992,CREATED,5b066662-d5b0-4f6e-a169-6eebe17e4a7f,352f102d-4cc0-4787-968f-a3981f1fee2d,c5,c4,26,?,?,surb={'id': 'f3578ad1-a26f-4ce2-9903-8ae2e1498e4d', 'route': ['p1', 'e6', 'i5', 'x8', 'p2', 'c5']}
1769394934.6199927,RECEIVED,115c7c7c-1d3a-49fc-bf7f-0219ba06c359,067b4f11-9243-463a-b436-0a4780128467,c2,c5,27,p2,?,surb={'id': '43706e12-21c5-459a-b5a4-f85911bb9be1', 'route': ['p2', 'e5', 'i5', 'x3', 'p2', 'c2']}
1769394934.755779,RECEIVED,62cdfa53-cdec-4a2d-9107-dde93e98ebe8,a4afacdf-07e0-46bd-a748-135a9292c030,c3,c5,27,p2,?,surb={'id': 'f2c9ce0c-995c-4b78-96b1-93017b42255e', 'route': ['p2', 'e10', 'i10', 'x2', 'p3', 'c3']}
1769394934.8844879,RECEIVED,d47f3857-0606-432b-abb0-ebb0c9de4623,f9b60e20-1455-4df0-8193-711164959d7a,c2,c5,27,p2,?,surb={'id': '22574dca-d184-44c8-8219-0eec24b14160', 'route': ['p2', 'e12', 'i2', 'x6', 'p2', 'c2']}
1769394934.9773932,SENT,bc792340-71f7-40c9-b42d-4c735ce24e45,e8055ef3-1e62-424c-ac78-aafbc7ab6007,c5,c4,3384,?,p2,
1769394934.977525,CREATED,f8e85887-22d2-4217-a079-81023eb49088,bbaeb90a-795f-4fda-9725-a88bfbaff342,c5,c4,26,?,?,surb={'id': '812902dd-7adc-434a-a5d3-426335b806ae', 'route': ['p1', 'e5', 'i7', 'x9', 'p2', 'c5']}
1769394935.1398978,RECEIVED,88d89b5c-a792-4fc1-b668-2274e11596a1,924c4d35-fde1-4647-a83f-e772d7e7689c,c2,c5,27,p2,?,surb={'id': 'a71cba0e-df2d-467d-9663-4f02a8333d0b', 'route': ['p2', 'e5', 'i9', 'x12', 'p2', 'c2']}
1769394935.223901,RECEIVED,680decb2-05ec-407c-bc66-59645fefa6a9,4136c1c8-7e0b-4280-8942-30e6b2278020,c2,c5,27,p2,?,surb={'id': 'a413d2d3-6402-42e2-9915-459f59eff481', 'route': ['p2', 'e11', 'i6', 'x6', 'p2', 'c2']}
1769394935.291503,SENT,f5f76a57-dab9-4b81-a3ed-6660060b9e60,cba78eb0-4937-423b-be89-8aa4523eac89,c5,c4,3379,?,p2,
1769394935.2916365,CREATED,4d3a161a-b442-43da-8482-747ae8270e35,e0934d6b-3ab7-4098-a7a3-bf2ffd3d2b7c,c5,c4,27,?,?,surb={'id': '43b2b830-f9d0-4228-bc22-5678932cb6d5', 'route': ['p1', 'e12', 'i2', 'x1', 'p2', 'c5']}
1769394935.4009435,RECEIVED,b35c0ebc-1725-4a16-a50b-51b2fca82f2b,fc0a9ff5-b3cd-4a8a-a1f0-80b49e371549,c3,c5,27,p2,?,surb={'id': '6fc43a40-adc2-4022-8d5d-1c60dd8d9e9a', 'route': ['p2', 'e10', 'i7', 'x2', 'p3', 'c3']}
1769394935.4989676,RECEIVED,b9fcb885-4a6d-43cb-a0a0-823614c160a0,b0f83a43-f228-4989-b0fa-38d74e577b9d,c3,c5,27,p2,?,surb={'id': '85b13d4a-ec98-4e3c-bb89-31964a8555eb', 'route': ['p2', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769394935.634411,RECEIVED,ce5b60f1-dea8-4e3a-bf6f-7f822977c85e,11631bea-daf0-49ac-bd69-9e29651c29b2,c1,c5,27,p2,?,surb={'id': '8e807f4a-b74a-4072-9903-413c94766148', 'route': ['p2', 'e2', 'i4', 'x10', 'p1', 'c1']}
1769394935.7731845,RECEIVED,12ca9d0c-17d2-4f6f-81b6-2b46aef1cb08,c5966398-d642-4a1d-bde6-23a012798cec,c1,c5,27,p2,?,surb={'id': '11600115-d47b-4c4c-8fd5-1214ce32e59f', 'route': ['p2', 'e2', 'i8', 'x3', 'p1', 'c1']}
1769394935.7977004,SENT,dbded3f8-a04e-46a4-9d62-0c634f820e95,079aaef8-64db-4575-881c-064be9db414e,c5,c4,3389,?,p2,
1769394935.797793,CREATED,c992f2ce-ee37-431a-934e-ec112de8ac61,22ac0d78-0524-495c-a172-8f9c3b4968f9,c5,c4,25,?,?,surb={'id': '632cec94-6a8b-4162-a5ed-fe330c1e3882', 'route': ['p1', 'e7', 'i5', 'x10', 'p2', 'c5']}
1769394935.925243,RECEIVED,293abb4c-0da1-4453-9d54-64abaf640b57,472289c5-80b6-4630-ae0c-99bd8f6f0639,c2,c5,27,p2,?,surb={'id': '0e45aebc-2b25-47f4-89ef-26c787941251', 'route': ['p2', 'e11', 'i12', 'x9', 'p2', 'c2']}
1769394935.9396403,RECEIVED,c3675883-e589-4fb5-a06e-f5c526b4b8c9,e63b525c-d20c-4daf-a4ed-0b291d865946,c2,c5,26,p2,?,surb={'id': '38c766bd-7397-45b0-9c5a-d8c3355fd47b', 'route': ['p2', 'e11', 'i5', 'x8', 'p2', 'c2']}
1769394936.0385995,SENT,4db2f065-d342-4d1e-9303-54b8565e054b,2ab704f9-88ea-4148-8de3-1a614bac7136,c5,c4,3379,?,p2,
1769394936.038691,CREATED,85c6c76b-188e-4603-85cf-19b5206c80ea,51bc65af-4c49-42d1-b716-d0032ac19cdd,c5,c4,27,?,?,surb={'id': 'be19eafc-e03a-4ca6-9d42-0808b1ff23b4', 'route': ['p1', 'e10', 'i3', 'x7', 'p2', 'c5']}
1769394936.0746882,RECEIVED,7c82de8b-247e-46cc-84eb-3548b63ec542,e1ae7e89-0d6d-455d-b915-4bca71c4228a,c3,c5,27,p2,?,surb={'id': '9ba9e126-a5b1-45ec-9ae0-3e9f5dcb7c33', 'route': ['p2', 'e6', 'i3', 'x8', 'p3', 'c3']}
