timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495079.7940867,SENT,020ba266-c7c6-43bc-9653-a3ae274e46f2,886ec66b-2b16-4236-b503-15c1438db577,c4,DROP,2024,?,p1,
1769495079.794231,CREATED,10350b79-a2b9-4bd3-9682-febb2111bfd5,fc556e05-6829-4000-b234-2363c9045ae2,c4,DROP,27,?,?,
1769495080.3119226,SENT,fd2b1380-cc60-44ec-a840-57efc0fa6ebe,10ad2c11-9348-4486-a431-9dd8ccc8d914,c4,c3,3381,?,p1,
1769495080.3120978,CREATED,80fe41f9-1d88-4a23-a588-4de4bc0eb51a,ed90b2dc-33dd-41da-be34-26b6aaf5af09,c4,c3,27,?,?,surb={'id': '3618c965-a075-49d1-b484-c9c5381fb2ee', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769495537.0888057,SENT,fd038586-daf5-4ed0-a9d1-348a62c413c6,bcb4d1c4-93c6-4b9e-bbcc-79b58aac9b4c,c4,c3,3379,?,p1,
1769495537.0888972,CREATED,a10bcb4e-5e41-450e-8d7a-1e29a5b44a25,2e3b796a-a622-40b1-a82e-4750ee13c48e,c4,c3,27,?,?,surb={'id': '88123e09-9cfa-441b-b52e-86b0a698be3e', 'route': ['p3', 'e1', 'i2', 'x11', 'p1', 'c4']}
1769495537.0957077,RECEIVED,609fbc99-124f-4e0e-b24e-9f3dfc1ae8ec,90cc6db6-b717-460b-a47f-5284ceb02790,c3,c4,27,p1,?,surb={'id': '0ef51154-79fb-4069-8e38-cbd85cafa1f4', 'route': ['p1', 'e9', 'i6', 'x10', 'p3', 'c3']}
1769495537.1393774,RECEIVED,4447a561-fa99-4c49-9123-f2970c082aed,fb7c5058-6b26-4d85-bcd6-2d2cc5eb212f,c1,c4,27,p1,?,surb={'id': '182b4e8b-e55c-49a7-afdb-784e27620b1d', 'route': ['p1', 'e6', 'i12', 'x2', 'p1', 'c1']}
1769495537.2260652,RECEIVED,9da497a6-aca9-4af8-a4c3-004cf1a896e0,7ab1dc84-2665-41c5-b2eb-8e24980ebaea,c3,c4,26,p1,?,surb={'id': 'e50c6e9e-2a2f-432b-bf31-9fd85007c1c3', 'route': ['p1', 'e4', 'i4', 'x1', 'p3', 'c3']}
1769495537.2600896,RECEIVED,db2df809-cf05-4dc5-986d-48eff226bcac,5f220e69-c5b1-4ad1-bfda-f6dbde3453f5,c3,c4,26,p1,?,surb={'id': 'a74db60e-5f0c-42ba-a297-ed5530889351', 'route': ['p1', 'e8', 'i9', 'x4', 'p3', 'c3']}
1769495537.2720118,RECEIVED,b6a62279-9574-4b6f-8f56-d3ce9c82cb89,ffdb8b5e-cbc8-4fec-8938-794aa8f13e9a,c3,c4,27,p1,?,surb={'id': '70417776-8d43-405d-ba05-814ac814d002', 'route': ['p1', 'e11', 'i12', 'x12', 'p3', 'c3']}
1769495537.484519,RECEIVED,ed452a70-8981-483d-8e71-7bd09590f261,026900f6-de99-4dab-9ea7-b72886fbb4e9,c3,c4,27,p1,?,surb={'id': 'd0a02769-1bf2-421b-b325-6a47414d78e3', 'route': ['p1', 'e6', 'i1', 'x5', 'p3', 'c3']}
1769495537.5699532,RECEIVED,4a3e98cb-483c-4224-b484-f884719e3da7,6caee098-e470-4860-94d3-511897655d46,c1,c4,27,p1,?,surb={'id': '5fd80069-9eb8-4c93-922d-17eaf28cba38', 'route': ['p1', 'e1', 'i10', 'x5', 'p1', 'c1']}
1769495537.5802808,RECEIVED,d806ba86-35ee-4b4f-b852-1477b92d40fa,c6ee9a6f-7e17-4b36-a0da-e191edacf675,c1,c4,27,p1,?,surb={'id': 'b07f0bd6-5bf5-49a4-9977-d19021f63386', 'route': ['p1', 'e5', 'i12', 'x10', 'p1', 'c1']}
1769495538.2359388,RECEIVED,01ac2e1f-a423-4d98-97f9-36bc9d8393be,b3788d25-708a-4b51-b395-4a43611497d0,c1,c4,27,p1,?,surb={'id': '4dac54f3-b2ef-44cd-882b-795fdabca6e7', 'route': ['p1', 'e12', 'i3', 'x8', 'p1', 'c1']}
1769495538.2946568,RECEIVED,7bb2c2eb-8010-43f2-a79d-c9b6938e90a6,e95a0b88-82fd-4d30-807a-31c9fbcb7593,c1,c4,27,p1,?,surb={'id': '5c900766-d278-49fd-ba4e-c65259078958', 'route': ['p1', 'e6', 'i10', 'x3', 'p1', 'c1']}
1769495538.3737392,RECEIVED,05f51676-29ca-4429-87d1-ff5b4d7ce7b9,f07cc284-8fa2-45dd-9676-669c4710c3d5,c3,c4,27,p1,?,surb={'id': 'bec5058d-eb02-4a8d-8039-efd5c3a38dcf', 'route': ['p1', 'e11', 'i7', 'x9', 'p3', 'c3']}
1769495538.6133742,RECEIVED,2d6a01da-45ca-4a7a-a01d-7c89cf486899,98073eaf-6e65-433e-98fc-46391d8db063,c1,c4,25,p1,?,surb={'id': '581ebe56-e3cc-44b7-b687-209a37c725cd', 'route': ['p1', 'e10', 'i11', 'x8', 'p1', 'c1']}
1769495538.6798627,RECEIVED,63fdfb64-0e74-4ef0-b192-65947da28d32,cd178588-2520-4b3c-8d47-e50df0ea6cf9,c1,c4,26,p1,?,surb={'id': 'bf666c12-5fa4-451f-a700-fe91ced6dbd1', 'route': ['p1', 'e10', 'i2', 'x6', 'p1', 'c1']}
1769495538.9203885,SENT,7a085d19-da36-4a1d-aa59-528a9eefc7fb,fdfeab96-0294-4002-b319-43707019ef2b,c4,c3,3356,?,p1,
1769495538.9205227,CREATED,4dd58782-e5cf-44a7-bb2f-ad5966608ddc,d37ffba0-837b-40fd-9220-f52387df8699,c4,c3,25,?,?,surb={'id': '9283e9dc-1ce9-4e3f-bde1-531dbefbad64', 'route': ['p3', 'e3', 'i1', 'x4', 'p1', 'c4']}
1769495538.925785,RECEIVED,dd69e078-836e-4789-bf11-6f0c8a5a611a,9aac25cc-db4c-439c-9382-b0d7b3212767,c1,c4,27,p1,?,surb={'id': '7dbdb5ff-3412-4a0b-bff1-57adbe1d4c89', 'route': ['p1', 'e9', 'i6', 'x6', 'p1', 'c1']}
1769495539.3736625,SENT,7b00e87a-1174-40eb-8346-27fa49820e2c,94f39d76-3b68-46eb-94b0-ce4c747b5f44,c4,c3,3384,?,p1,
1769495539.3738072,CREATED,4523a924-a0ac-4428-82d0-cb773e1477aa,00b02223-3c6b-45bb-bd17-ca3926b28827,c4,c3,27,?,?,surb={'id': '3a1db12d-b03e-431a-8c88-08b660dea6fe', 'route': ['p3', 'e11', 'i5', 'x11', 'p1', 'c4']}
1769495539.4659412,RECEIVED,ef02e35e-4dad-470d-af95-7007f54e69b3,3815cda0-323c-4f84-bea9-cd3a4d36a18c,c1,c4,27,p1,?,surb={'id': 'eec29499-584a-4f92-b3b6-2b699e68a864', 'route': ['p1', 'e12', 'i9', 'x6', 'p1', 'c1']}
1769495539.6502123,RECEIVED,8b2b9cc1-0631-4486-b619-68ff0f1ef582,e26bbbd9-14ff-4ea6-8e16-dd3c223120d1,c3,c4,25,p1,?,surb={'id': '4339664f-eb2a-40f3-9416-d810ba95508a', 'route': ['p1', 'e5', 'i6', 'x7', 'p3', 'c3']}
1769495539.6778362,SENT,e55b9652-c539-4501-a042-908ee2ba514f,886058df-3646-421d-8203-1ea081642588,c4,c3,3355,?,p1,
1769495539.6783626,CREATED,c8caeea4-6b89-4b83-8231-02a6d274b988,855d8ef0-320d-4e0b-ae86-fbe5905b459e,c4,c3,25,?,?,surb={'id': '34329cd6-7fbe-41d2-aa22-fc093261911e', 'route': ['p3', 'e2', 'i2', 'x9', 'p1', 'c4']}
1769495539.704844,RECEIVED,018f282c-1841-4886-b287-d9f0d9958f44,b6ceab16-c30b-42fa-be4e-592b571a9ffd,c1,c4,27,p1,?,surb={'id': '3c0af7d1-0264-484e-9558-388f72bf9a47', 'route': ['p1', 'e10', 'i7', 'x5', 'p1', 'c1']}
1769495539.8755202,RECEIVED,2044a398-dde6-4c91-993f-dc1aaca9908e,a9fff92d-e269-46f6-9c97-dc3cca64fa30,c3,c4,27,p1,?,surb={'id': '84a927a8-2572-47e8-b6f3-a80c77198293', 'route': ['p1', 'e4', 'i8', 'x11', 'p3', 'c3']}
1769495539.89101,RECEIVED,ff83d65e-bee5-4928-90a2-4c98fdd34dae,4a02dfe4-3dc6-4239-9b0a-46dc8b77e42b,c1,c4,26,p1,?,surb={'id': 'a3aa8d7c-d131-42fd-b057-442c20e8c6a0', 'route': ['p1', 'e4', 'i10', 'x6', 'p1', 'c1']}
1769495539.9139454,RECEIVED,6163a411-9235-47cd-9ee0-69bbb196bd4a,3a7f0ee8-d9cf-40d8-bcf8-4ea5af70deb1,c3,c4,27,p1,?,surb={'id': 'ca693b98-77a4-4ac8-9e8b-6e4f0839b7f0', 'route': ['p1', 'e9', 'i3', 'x7', 'p3', 'c3']}
1769495539.939258,SENT,07a1672d-95a1-4577-b9aa-541f01a9c28c,a3c2dc14-6b14-4d5d-a240-7dffd9b3752a,c4,c3,3384,?,p1,
1769495539.93933,CREATED,c77cde19-fecc-489c-b390-0e892a2f2b58,0330bf7d-5059-424d-9443-0a819556e180,c4,c3,27,?,?,surb={'id': 'b67220c5-a06f-4f14-8ca9-75181391008e', 'route': ['p3', 'e9', 'i4', 'x5', 'p1', 'c4']}
1769495540.0159185,RECEIVED,0a4590e0-2e63-4ada-b912-deb40f009003,8bcbbef8-5b9a-4378-865c-2aa23714800a,c3,c4,27,p1,?,surb={'id': 'f4d33945-77b5-42b2-96ab-96fcdd775460', 'route': ['p1', 'e5', 'i2', 'x10', 'p3', 'c3']}
1769495540.1147294,RECEIVED,7d773fe5-135e-4ff9-93b9-e7dc2385415a,b9015a4e-93e8-4a0f-9eed-0071597504a1,c3,c4,27,p1,?,surb={'id': '5511fb12-1dce-4085-86ac-bae8e4989a63', 'route': ['p1', 'e5', 'i9', 'x1', 'p3', 'c3']}
1769495540.199746,RECEIVED,b19d2115-b91f-4282-8384-5edb07b542de,f5d6ca72-24df-4f64-b473-dd6249de82bf,c3,c4,26,p1,?,surb={'id': 'd58ed55e-af36-40b3-a787-aeb0405acbb0', 'route': ['p1', 'e9', 'i10', 'x12', 'p3', 'c3']}
1769495540.3406494,RECEIVED,3cd3f49a-18d9-4aeb-a1eb-386940c22133,44ca474d-7e22-42b4-b3fe-09b9daea1eb6,c1,c4,27,p1,?,surb={'id': '9f4ea20f-4052-4015-b876-5f17b17e08fe', 'route': ['p1', 'e9', 'i9', 'x8', 'p1', 'c1']}
1769495540.3742437,SENT,62be3891-79d0-44ba-a486-47a550714389,b6d14518-daa2-432e-98c0-81459b173578,c4,c3,3380,?,p1,
1769495540.3744028,CREATED,1b38a97b-29c4-462c-820b-85afd767596b,8e20454e-1f69-4a69-bc93-5f81def802f3,c4,c3,26,?,?,surb={'id': 'fe267a1f-c3f5-4427-9ade-377b944b2e48', 'route': ['p3', 'e1', 'i5', 'x10', 'p1', 'c4']}
1769495540.45027,RECEIVED,39496b80-5a94-4f9b-a15d-f416fc6b9bad,40ade547-95a7-4088-b89c-346d3ae292dd,c3,c4,26,p1,?,surb={'id': '180427ce-702f-438f-9e19-7ae053209784', 'route': ['p1', 'e12', 'i11', 'x7', 'p3', 'c3']}
1769495540.5555942,RECEIVED,ace42648-3e13-42b8-98fb-403a56640a3d,bee20489-84d5-40cd-bc87-e237fa01ff66,c3,c4,27,p1,?,surb={'id': '0a39979c-076f-465c-b68e-7e754d6feebe', 'route': ['p1', 'e5', 'i9', 'x5', 'p3', 'c3']}
1769495540.6055887,RECEIVED,98cf6521-a359-4e18-91a2-5b43be59eafc,763875c1-e608-47ff-a3d7-721558266af4,c1,c4,27,p1,?,surb={'id': '1a6ebbe5-0877-47ee-aa63-7c763d1b1e0a', 'route': ['p1', 'e8', 'i6', 'x2', 'p1', 'c1']}
1769495540.6786249,SENT,87f31cd3-19ba-4427-9057-28e724cada46,e4402721-1b85-47e5-b19c-296dfa0147ea,c4,c3,3356,?,p1,
1769495540.6786761,CREATED,52efade2-27a9-47a0-832f-346a0ba1ce63,a7c58f5c-a3ea-464a-8c26-c86a044fa0e6,c4,c3,26,?,?,surb={'id': 'ad52b84e-4308-4dc1-93c8-ff5d67da0eef', 'route': ['p3', 'e7', 'i9', 'x12', 'p1', 'c4']}
1769495540.7745202,RECEIVED,e6738f9a-f017-4d16-b502-bd9c9a252121,1d2fb321-f4ae-4d82-aa9e-e162c05c75dd,c3,c4,27,p1,?,surb={'id': 'c8d67a2d-3004-4e88-9f75-9dd97eeb9b91', 'route': ['p1', 'e8', 'i3', 'x2', 'p3', 'c3']}
1769495540.9883482,RECEIVED,136d9bc5-a366-44ab-bc88-79d176e29d1e,5f682ff0-f8b0-4c41-b612-7f0ccd5a8547,c3,c4,26,p1,?,surb={'id': 'c5475faf-da27-45a7-ba80-62c453be5684', 'route': ['p1', 'e7', 'i5', 'x9', 'p3', 'c3']}
1769495540.9927306,SENT,1264f6f7-1747-47a3-8414-15929b93a9fd,c256a485-3980-469e-b696-86b4c86e0dfd,c4,c3,3396,?,p1,
1769495540.9928486,CREATED,683c1ea8-e8f9-4fff-bf70-cbfd8b2d87dd,ba44ebb5-c8e0-44ff-b902-50771b22d79f,c4,c3,27,?,?,surb={'id': '604b8e2f-b7a5-4b09-b74b-50372908e143', 'route': ['p3', 'e11', 'i11', 'x10', 'p1', 'c4']}
1769495541.0432105,RECEIVED,b8911dd9-41d9-432a-b116-30b0a598042d,ed754eb7-5902-46ac-86b2-7509609fb93f,c3,c4,27,p1,?,surb={'id': '2dfff523-5139-4ede-8689-a2a1a6d00b60', 'route': ['p1', 'e3', 'i11', 'x10', 'p3', 'c3']}
1769495541.1240885,RECEIVED,c3d5873d-8945-4fbf-9440-c0a27983bdc2,27c5065f-717e-4266-8738-d642a7b9db71,c1,c4,27,p1,?,surb={'id': '80d3464a-bc95-4288-9406-7f4ca174073c', 'route': ['p1', 'e5', 'i9', 'x4', 'p1', 'c1']}
1769495541.1954257,RECEIVED,5ae83d39-e2ed-47c1-bcdd-2260c02be853,ebf17190-9798-420e-8603-d515b42d7a9e,c1,c4,27,p1,?,surb={'id': '5ae1011b-5001-480c-b606-81758c8dbd4d', 'route': ['p1', 'e2', 'i1', 'x12', 'p1', 'c1']}
1769495541.2563539,SENT,516fb078-493a-4910-a324-da7bc3f7bcb6,01a496ce-1c9c-4a6f-b3a1-e71debfe4f7b,c4,c3,3408,?,p1,
1769495541.2564251,CREATED,555b40e1-06dd-4dff-adb1-fedf2fa923e3,7167bfd6-7a85-4302-8ca3-9950265eace2,c4,c3,26,?,?,surb={'id': '013e07ee-762d-4b7e-9ade-31aa01e0c706', 'route': ['p3', 'e10', 'i11', 'x10', 'p1', 'c4']}
1769495541.2693474,RECEIVED,48e716f5-7d5c-464f-9bd5-569b638e7903,5f7ead8d-d6b2-4343-8320-81c9d2f984a7,c3,c4,27,p1,?,surb={'id': '8667440c-7264-4c3b-9fc0-e60f7509f44a', 'route': ['p1', 'e3', 'i10', 'x1', 'p3', 'c3']}
1769495541.3879676,SENT,08f036ab-b149-42bd-9fb1-d33863c512e7,aa167349-c04c-44f9-a46d-d090a3ad8928,c4,c3,3375,?,p1,
1769495541.3880732,CREATED,9fd2b048-244a-4ece-a0b4-e9277babeee5,361e4fd0-1ced-42f7-b125-783c0c8d0d70,c4,c3,27,?,?,surb={'id': 'fc1f22b3-e746-4f08-b425-015097a06487', 'route': ['p3', 'e7', 'i10', 'x4', 'p1', 'c4']}
1769495541.4098237,RECEIVED,2f2daa6e-e784-4ccd-a696-882ddce3efbc,6cd5da91-782e-4399-8a74-e583812052b1,c3,c4,27,p1,?,surb={'id': '565d049f-c75c-432f-acc6-0577d2c0b9fc', 'route': ['p1', 'e6', 'i9', 'x7', 'p3', 'c3']}
1769495541.4608881,RECEIVED,0ae58078-b07f-47b9-a70a-e0f30166a008,4720f1ee-8612-4304-b460-8a6ee57659d1,c1,c4,27,p1,?,surb={'id': 'f58c413f-6a3d-4f09-9554-6b648d5b714a', 'route': ['p1', 'e2', 'i10', 'x10', 'p1', 'c1']}
1769495541.4732494,RECEIVED,53e461a2-034d-4c2f-9138-358227024015,ee064898-722d-4319-b455-0897b171c6b1,c3,c4,27,p1,?,surb={'id': 'b2281c84-cd88-4457-8c57-5af890b2c844', 'route': ['p1', 'e12', 'i8', 'x3', 'p3', 'c3']}
1769495541.4823964,SENT,c463012f-93bd-4137-8a32-7c9d8a60242f,dfe14b74-ee3a-4fcb-b65d-1ac5fb2e0bbf,c4,c3,3367,?,p1,
1769495541.4827101,CREATED,bc1bd8f8-b12b-4b8a-ad98-262d7021a318,99ec932f-1f0e-4537-811c-d9535e0ccf70,c4,c3,26,?,?,surb={'id': '79802cf2-da98-450e-a3c9-b31f131e3e3e', 'route': ['p3', 'e10', 'i3', 'x3', 'p1', 'c4']}
1769495541.554823,SENT,20c6654c-90c2-4b7f-9265-9536b5228eff,41bfe857-2768-416b-93dd-6fe018c5b592,c4,c3,3375,?,p1,
1769495541.5549097,CREATED,e72d7498-7b48-42ae-b29f-713066aeb116,f12ef1d6-3d4b-44df-bf96-eee7e2a5a3cb,c4,c3,26,?,?,surb={'id': '1a472f39-8cc2-4a62-9b3a-461fb60aac5d', 'route': ['p3', 'e3', 'i11', 'x10', 'p1', 'c4']}
1769495541.6806512,RECEIVED,48a4aa24-f6dd-4820-88ec-96de660704c7,400151db-9928-48c3-b00d-6373a345a906,c3,c4,27,p1,?,surb={'id': '648b9f52-ac41-4123-8d46-020a006479a7', 'route': ['p1', 'e12', 'i4', 'x1', 'p3', 'c3']}
1769495541.713364,RECEIVED,4bcc3ada-8277-4340-b1e7-fd952a0bc16d,073d41a6-c279-48ee-87eb-47fd5d333233,c3,c4,26,p1,?,surb={'id': 'b2dfa415-4f8e-4010-a4f7-4d6eed786901', 'route': ['p1', 'e9', 'i4', 'x4', 'p3', 'c3']}
1769495541.9998472,RECEIVED,0aec7678-f567-4129-8534-39f3a87a76b4,36bd0cf8-72bc-4f87-884e-2046abade14d,c1,c4,25,p1,?,surb={'id': 'b9260ede-fd67-439b-a229-4f86121191d4', 'route': ['p1', 'e2', 'i6', 'x2', 'p1', 'c1']}
1769495542.2223527,RECEIVED,fa6e441a-6fd2-439c-a5c7-18894cd59744,0b2f1dc2-bbb8-4911-8364-b6f4dce671f1,c1,c4,27,p1,?,surb={'id': 'ae47feea-98e1-462a-8189-e0c65374abba', 'route': ['p1', 'e8', 'i8', 'x2', 'p1', 'c1']}
1769495542.460562,SENT,8dff783b-ed43-4017-b4d4-92ab646ba069,36989a65-8dbb-4801-8fbf-ff3b784af80f,c4,c3,3387,?,p1,
1769495542.4606414,CREATED,8a6ed4e1-c2f3-4453-bb78-9df4631305a5,06267ab5-b843-4bbe-8ab6-4147b081f421,c4,c3,27,?,?,surb={'id': 'f1c4cac1-caf7-4886-8021-da407aec2e80', 'route': ['p3', 'e7', 'i11', 'x11', 'p1', 'c4']}
1769495542.6478784,RECEIVED,6c00657d-3ec6-44fd-9b20-48ff7d9b4a70,a8c0fdd5-1534-4647-bd95-cad3839f72e7,c3,c4,27,p1,?,surb={'id': 'a52504c6-3cf6-49e3-8981-910bcaa47e95', 'route': ['p1', 'e8', 'i2', 'x12', 'p3', 'c3']}
1769495542.9613419,RECEIVED,149d47e1-be19-4af4-a925-ed63a5b87480,7499c978-98f7-4db2-ad97-f1ba60823abe,c1,c4,26,p1,?,surb={'id': '1401a056-bcf4-4ae4-ad53-a314e50f7e11', 'route': ['p1', 'e4', 'i9', 'x8', 'p1', 'c1']}
1769495543.2381918,RECEIVED,02ff3f40-ddf5-412a-a0c3-1488272332a0,f22018d4-eaf5-4a37-883b-8e96f6d5a64f,c1,c4,27,p1,?,surb={'id': '0acaad25-89ce-4fc7-83ab-b76b2ae38041', 'route': ['p1', 'e12', 'i7', 'x5', 'p1', 'c1']}
1769495543.4674556,RECEIVED,6751784b-5748-4ec7-b9a5-138c8b9ccca7,27715622-accb-40fd-ad1f-33de08bad250,c3,c4,26,p1,?,surb={'id': '45c73b19-5d9c-462d-92b9-4013dfdd7237', 'route': ['p1', 'e6', 'i1', 'x10', 'p3', 'c3']}
1769495543.4791832,RECEIVED,54f68880-1666-4952-893e-6119130a88d8,7fbceadc-9d79-4a50-a64f-7ef179e56213,c1,c4,27,p1,?,surb={'id': 'dbe8aa82-4a56-4138-8f98-c539ec93070f', 'route': ['p1', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769495543.578253,SENT,9700db67-d070-4f1a-ada6-d4a4d350307e,7580c5f2-3c56-4072-8ca8-40b592d93774,c4,c3,3399,?,p1,
1769495543.5783596,CREATED,849c2225-8175-44ac-8af8-bb6177ea5d1b,90eebf70-0bdc-4ea5-ac5f-a0d13eed5a9f,c4,c3,27,?,?,surb={'id': '828dfc9a-168c-4908-8ca0-52486235bd5b', 'route': ['p3', 'e2', 'i12', 'x8', 'p1', 'c4']}
1769495543.6793149,RECEIVED,1d8fcffd-ad9b-4344-81ae-21f96a1b48f0,9e2a4ac9-9ce0-49ba-af33-a717ee2567a6,c1,c4,27,p1,?,surb={'id': '6962a6f8-7b87-4726-85ff-e530fd6be19d', 'route': ['p1', 'e12', 'i7', 'x8', 'p1', 'c1']}
1769495543.793205,SENT,3b177372-52a3-42b0-86ff-25c3f7e5f9d7,ba3b63cc-759c-4560-94ee-38238dc1411e,c4,c3,3386,?,p1,
1769495543.793293,CREATED,6c4b0994-23fc-4cfe-822f-58fc6078e935,2f8c030d-51f0-4e3c-9574-ccc759d81b99,c4,c3,27,?,?,surb={'id': '9fa401ad-00fa-4b31-adc0-be9bca888987', 'route': ['p3', 'e6', 'i7', 'x4', 'p1', 'c4']}
1769495543.8379374,RECEIVED,c9f7ca86-859d-43d0-9ed0-75a95e0ba716,a2dd5658-b352-4cdc-a807-5dbfffe20a9a,c3,c4,27,p1,?,surb={'id': 'b1e8e395-c8a4-423e-8f5a-0d1b9b1bf403', 'route': ['p1', 'e2', 'i10', 'x6', 'p3', 'c3']}
1769495543.907609,RECEIVED,fc2eba7f-9025-4126-ad6b-f7aa6284fcf7,9a72a688-4d3d-4a02-92db-cb65dc21de9a,c3,c4,27,p1,?,surb={'id': 'a7d2747f-a4ff-4ccb-b00a-6e740c33488d', 'route': ['p1', 'e6', 'i12', 'x7', 'p3', 'c3']}
1769495543.9185894,SENT,d408692f-8b20-4200-a6f1-9985e645acd7,7da1a923-1d3f-498b-b7bc-678320ba7788,c4,c3,3368,?,p1,
1769495543.9187348,CREATED,407c9045-e021-465c-b612-b991e7b51cce,acafa2d7-aee3-4a58-835c-a7f00b6d3f81,c4,c3,27,?,?,surb={'id': 'b4c257dc-cfae-4dc2-bdf6-c03a0d671021', 'route': ['p3', 'e4', 'i7', 'x7', 'p1', 'c4']}
1769495544.1490345,RECEIVED,9a10ee33-9477-4148-9561-9ef68638bbc3,e7070a4e-fb90-45ad-8eb0-85c85daf1467,c3,c4,27,p1,?,surb={'id': '6bece0c5-49d8-460d-a138-3f1008dd2089', 'route': ['p1', 'e3', 'i10', 'x9', 'p3', 'c3']}
1769495544.2632508,RECEIVED,0bd57f6f-57ff-4785-8630-d879b11480dd,aa0ef67a-034e-4782-81bf-1c15b80ee1e2,c3,c4,27,p1,?,surb={'id': '59f48463-93d6-47b2-8761-7122cbd102f8', 'route': ['p1', 'e5', 'i9', 'x3', 'p3', 'c3']}
1769495544.3701272,RECEIVED,77be09b4-4be4-4f19-9c07-c1cfa10498c5,5e115de8-81cd-48ab-bb3a-beea8c215fe1,c1,c4,27,p1,?,surb={'id': '113d90a0-4fd3-42c2-9d1b-d3f3c403295c', 'route': ['p1', 'e9', 'i4', 'x7', 'p1', 'c1']}
1769495544.398308,SENT,04aed7d7-9225-47b8-97c5-a2e1ccedd59d,c548b175-3da1-4a48-978e-806d8e73b0d5,c4,c3,3376,?,p1,
1769495544.3984184,CREATED,f456c093-650a-43f5-bfbd-e26384dabda7,b89337b7-b939-4a49-be49-5a93e0d652c3,c4,c3,27,?,?,surb={'id': '4e17ebd2-f79b-4fd4-b6bb-b7d84000094d', 'route': ['p3', 'e5', 'i5', 'x1', 'p1', 'c4']}
1769495544.4326136,RECEIVED,e0a229b1-ce5e-416b-8172-96daa314b634,2e81e201-186c-4a97-bce0-65cb3358c3cc,c1,c4,27,p1,?,surb={'id': 'ecda9664-d72f-4649-b55a-9dc9ca16c2e9', 'route': ['p1', 'e9', 'i3', 'x1', 'p1', 'c1']}
1769495544.5076802,RECEIVED,6daae7c7-3a69-445e-a259-a844d48edd7d,a29833ce-93a0-40b0-b311-a5f8c61f6502,c1,c4,27,p1,?,surb={'id': '2641964b-3eef-428a-9ce6-272034f16b9d', 'route': ['p1', 'e7', 'i8', 'x1', 'p1', 'c1']}
1769495544.5254734,RECEIVED,ed663985-c374-46a4-930e-7ff5ae3eb254,709df564-f753-43e4-bfab-72254285584c,c3,c4,27,p1,?,surb={'id': 'a10a3bb0-9f98-478b-92e1-40d0ddd6c50e', 'route': ['p1', 'e4', 'i9', 'x3', 'p3', 'c3']}
1769495544.562115,RECEIVED,cd89b711-7939-44f4-a398-ff9a3781b031,cd32a6f2-d5a2-481b-b869-06f7e37ea54f,c3,c4,27,p1,?,surb={'id': '33b2a730-b975-4be3-bcf4-a572bbcf06bb', 'route': ['p1', 'e11', 'i3', 'x8', 'p3', 'c3']}
1769495544.7404466,RECEIVED,f99ceb85-b16d-4808-9003-b6d430fe0cd5,2edf75a4-6a74-49d6-b350-af39ef68a12b,c3,c4,27,p1,?,surb={'id': '7f20737f-16f4-485d-a38a-2ab1e0ce42a1', 'route': ['p1', 'e10', 'i3', 'x10', 'p3', 'c3']}
1769495544.7625148,RECEIVED,c6da63e2-ea53-4144-8d5f-d7d192482d45,3b9450e7-b088-43c7-9495-b20f61bcdde0,c3,c4,27,p1,?,surb={'id': '97051fd3-4f8b-4269-9f51-2ea39c3e3e93', 'route': ['p1', 'e7', 'i11', 'x9', 'p3', 'c3']}
1769495544.817864,SENT,fc570c10-fcc3-40c6-8531-ce4b85d23384,d86c7a8b-e1e6-469f-87fe-e04bfad33ffc,c4,c3,3371,?,p1,
1769495544.818007,CREATED,4a0b47cf-fcae-4540-80f0-df21216d3aca,e03c1b94-0a4f-4087-ad24-d4c4fb79b43a,c4,c3,26,?,?,surb={'id': '06aa9eeb-f709-4b95-ab22-dc9b417eb1b4', 'route': ['p3', 'e2', 'i8', 'x8', 'p1', 'c4']}
1769495544.9282017,RECEIVED,eee554db-679d-40a9-ba37-bb169040bb27,12acdf2c-41ae-453c-a157-8f3dfece8670,c1,c4,27,p1,?,surb={'id': '66cd8aaf-15eb-45d7-bcef-677157ef3e16', 'route': ['p1', 'e10', 'i7', 'x6', 'p1', 'c1']}
1769495544.9405277,RECEIVED,db80e6f4-9332-4523-ae0c-7a3a97466495,150525fa-44cd-4095-b69b-a4323f2db096,c1,c4,27,p1,?,surb={'id': '6e78aecb-9de0-4371-9286-bcd63842f722', 'route': ['p1', 'e6', 'i9', 'x7', 'p1', 'c1']}
1769495545.061448,RECEIVED,9e4a85a6-6e11-41dc-b834-8d18762f517a,2a1b2b36-e279-4c18-8d52-05022495889a,c1,c4,27,p1,?,surb={'id': 'bcb0638f-6a6c-46e6-8431-391aa99e7f11', 'route': ['p1', 'e5', 'i3', 'x10', 'p1', 'c1']}
1769495545.1300163,RECEIVED,031e9f2c-98a3-4b07-9644-b4824c4fe9d7,06834dfb-a55b-41ee-9197-1e034e5cd442,c3,c4,27,p1,?,surb={'id': 'b7517558-8c50-4de7-9694-f693781dad4a', 'route': ['p1', 'e7', 'i3', 'x11', 'p3', 'c3']}
