link,llr,obs_count,rate
p2->c5,76.70126268518086,4571,7.5286642271437145
p3->c3,30.74594577249083,2142,3.527980480101036
p1->e4,12.581841369606707,1113,1.8331663278956365
p1->e1,10.824162846912127,1146,1.8875189683453724
x12->p2,10.547883922081098,880,1.4494037453262894
x8->p2,10.253550889860566,101,0.16635202077040367
x5->p2,8.375803769105518,860,1.4164627511143282
x11->p2,8.20179525495404,868,1.4296391487991127
e12->i11,7.342764720125269,192,0.31623354443482676
x8->p1,7.182761037755717,89,0.146587424243227
x9->p2,7.04966536918723,755,1.2435225315015324
p1->e10,6.953011116026416,1098,1.8084605822366655
x5->p3,6.888694397149763,207,0.3409392900937976
p1->e7,6.081921820633152,1129,1.8595191232652053
e4->i6,6.013337193538188,215,0.35411568777858204
i2->x11,5.751604017324488,203,0.3343510912514054
e11->i10,5.663719422881548,168,0.27670435138047345
x6->p3,5.407812366942338,198,0.3261158426984151
x10->p3,5.399996715337338,210,0.34588043922559175
e5->i7,5.3190754059293415,180,0.2964689479076501
x2->p2,5.030801122669634,830,1.3670512597963866
e1->i9,5.002739370558512,206,0.33929224038319955
e5->i8,4.935435559851888,191,0.3145864947242287
i6->x9,4.873494309463743,196,0.32282174327721896
e4->i2,4.858167942128679,212,0.3491745386467879
x3->p3,4.664926593216392,190,0.31293944501363063
e4->i1,4.545044852709656,205,0.3376451906726015
e6->i1,4.502806815434103,185,0.3047041964606404
i10->x9,4.43342826020761,179,0.294821898197052
e2->i10,4.292477833608229,193,0.3178805941454248
e1->i5,4.216992170071832,187,0.30799829588183647
i11->x5,4.201603909592138,178,0.293174848486454
p2->e6,4.167368233600316,860,1.4164627511143282
e7->i4,4.12382085272042,190,0.31293944501363063
e10->i8,4.095320286835677,193,0.3178805941454248
i4->x12,4.0880800968093425,186,0.30635124617123843
x7->p3,4.077961625543129,208,0.3425863398043957
e1->i1,4.024700572688895,205,0.3376451906726015
e1->i4,4.0144507736639055,190,0.31293944501363063
x6->p2,3.996801279547544,824,1.3571689615327982
p1->e5,3.986363289207554,1153,1.8990483163195586
e5->i1,3.9804879994836684,211,0.34752748893618984
e12->i5,3.9763270531163872,198,0.3261158426984151
i10->x3,3.968612522767444,191,0.3145864947242287
e7->i2,3.959922720597949,191,0.3145864947242287
i8->x5,3.944002217123053,191,0.3145864947242287
i6->x1,3.849737632541717,200,0.3294099421196112
x9->p3,3.6515811331244725,178,0.293174848486454
x4->p2,3.563743123615997,835,1.3752865083493768
e8->i6,3.5566681641947486,185,0.3047041964606404
i7->x10,3.4960929062271164,203,0.3343510912514054
i8->x11,3.4596217526828594,166,0.2734102519592773
e8->i2,3.3999572577061166,173,0.2849395999334637
e2->i4,3.331281890917233,171,0.2816455005122676
i8->x9,3.207643205667787,185,0.3047041964606404
x3->p2,3.145316400334395,822,1.3538748621116021
i12->x7,3.118902965679548,20,0.032940994211961123
e6->i8,3.0638013226954586,172,0.28329255022286565
e7->i10,3.0595326649258263,161,0.265175003406287
e4->i3,3.0499127196333253,192,0.31623354443482676
e1->i6,3.0390867425804196,194,0.3195276438560229
i5->x3,3.0012170546376247,178,0.293174848486454
i6->x12,2.9983968791211266,193,0.3178805941454248
e10->i1,2.983742222803203,192,0.31623354443482676
e12->i4,2.9611920094368314,184,0.3030571467500423
e3->i10,2.958769805498923,176,0.28988074906525785
e9->i8,2.9374835634907255,162,0.26682205311688506
e6->i10,2.9176393092985577,196,0.32282174327721896
i6->x6,2.858092467107827,163,0.26846910282748315
e4->i7,2.8526304964444806,171,0.2816455005122676
e2->i8,2.7894768812473227,180,0.2964689479076501
i5->x11,2.779062569699639,174,0.2865866496440618
i11->x6,2.7748789974658195,171,0.2816455005122676
