timestamp,event_type,packet_id,src,dst,size,flags
1765456225.8844788,RECEIVED,e3ff2f8a-2481-4c93-9969-4171d5a16716,?,?,2941,
1765456226.7569816,SENT,e3ff2f8a-2481-4c93-9969-4171d5a16716,?,?,1013,
1765456232.0612385,RECEIVED,62e58a6a-8759-4898-926c-806e56a16075,?,?,2941,
1765456232.7615051,SENT,62e58a6a-8759-4898-926c-806e56a16075,?,?,1013,
1765456240.1632268,RECEIVED,f5932312-4054-4c3e-b4c2-c7483b9e29c8,?,?,3001,
1765456240.7664106,SENT,f5932312-4054-4c3e-b4c2-c7483b9e29c8,?,?,1037,
1765456242.6499624,RECEIVED,6bf5d22e-744e-46ce-8415-75aedd0215e6,?,?,2941,
1765456242.7706416,SENT,6bf5d22e-744e-46ce-8415-75aedd0215e6,?,?,1013,
1765456251.916581,RECEIVED,82c14dea-816c-42fa-8226-67c73b1ee1ac,?,?,2941,
1765456252.7763739,SENT,82c14dea-816c-42fa-8226-67c73b1ee1ac,?,?,1013,
