message_id,timestamp,src,dst
e2b88ec4-fa44-42ae-a165-d1093724a3aa,1769711912.544155,c4,DROP
53f8bfc8-e20b-4b4f-ad8b-dd75b96d0140,1769711912.5714335,c4,DROP
ecb6bbc0-f3ab-425f-9d1f-fcf94070ff35,1769711912.5820317,c5,DROP
2954bb72-fb07-4009-927a-5820b13a71a8,1769711912.588831,c2,DROP
c8b8606b-4a6d-440c-8479-e9a80b3a261c,1769711912.6182668,c3,DROP
37d35f22-b291-4cfb-bfce-9583316678fd,1769711912.626584,c5,DROP
de0ff86f-877b-4e99-8787-65e43dd5e004,1769711912.6423335,c5,DROP
00c80e5d-8e37-469c-bd12-09879542dca7,1769711912.6771395,c1,DROP
3a8bf389-f6b7-4c6b-af2f-12af7a6d828a,1769711912.687326,c4,DROP
1c872c27-b9bf-42a3-807c-eaf5f7dda370,1769711912.7714458,c5,DROP
6c338928-ad7f-47a6-8e16-13ded46be64f,1769711912.7951868,c1,DROP
b7743c8d-61ad-487b-8687-454a76d62a2c,1769711912.8081083,c4,c1
99899352-bf58-41a9-bc20-369f8f9351ca,1769711912.8364995,c4,c1
9b20db6e-abca-4180-98ca-342f311912e4,1769711912.8408055,c1,DROP
c986fdb3-bd4d-4ee1-8dce-c6a4b9c9dbff,1769711912.8738651,c2,DROP
e066238e-a9dd-4416-9a73-ad0404b654a6,1769711912.8873584,c2,DROP
1e142553-3142-476a-9a34-f2ba8f977c6f,1769711912.9112606,c1,DROP
cbe79b22-fda5-491b-9626-985033e8c300,1769711912.9297132,c1,DROP
1eada386-c82d-46ad-9b17-6168e1a792a8,1769711912.9484515,c4,DROP
2f3a2426-4549-4ee3-8e40-cb5d498179ff,1769711913.0009968,c2,DROP
7efa4885-997d-4ee3-9d2a-196c1bf4e60b,1769711913.0977063,c4,c1
898a049e-686d-4f0b-9cfb-60ff1b6ac67d,1769711913.116688,c5,DROP
48add5b9-b204-4f44-a2de-101d3439b3df,1769711913.1239684,c4,c1
75e70a6c-ab0d-4858-9fa4-b6bff5b7c375,1769711913.1304176,c1,DROP
17826add-88d5-485d-813e-9a29cb4a6cb3,1769711913.1438055,c4,DROP
56c51593-28be-4b86-a469-336b437889ed,1769711913.1549625,c2,c3
8764fd86-ecbb-4228-9013-08be05370064,1769711913.1915336,c4,DROP
1a23bebd-326d-4242-ab76-1d5ad0a813eb,1769711913.2212288,c1,DROP
f653eed4-1c8e-4928-9b8d-ff5496ac632f,1769711913.2469747,c5,DROP
638504f5-cf85-4d56-986f-5653e521cba8,1769711913.2530003,c2,c3
c29ca540-c27d-40e4-a811-f0581c1acd29,1769711913.2699533,c5,DROP
25842d50-08d6-4482-baa6-83c9eeeaf8cc,1769711913.2809365,c3,c5
3a646a01-a772-47d2-bbe9-10c32ae6b9c7,1769711913.2924314,c2,DROP
7f4c26e2-33ca-4a34-b278-be95ce411f7c,1769711913.3486812,c2,DROP
21814497-5238-4223-8cee-16aca8888072,1769711913.3916385,c1,DROP
9d6bacbe-4c39-4027-8b61-61b5c7b953ff,1769711913.4128313,c2,DROP
4c5529ad-f15d-4a26-8c80-6c7a07807023,1769711913.417446,c5,DROP
7db8082f-3cd4-469d-b633-6f229c26fef7,1769711913.4284956,c1,c2
b42a1451-7a04-4efe-9945-ddc35b568339,1769711913.4331312,c5,DROP
cb1a5d26-2629-4fa2-a1b3-d5382c8b84a1,1769711913.4423785,c4,DROP
c75fd1b3-7abf-46ef-8139-7cbc29308b4d,1769711913.446888,c2,DROP
ae6bd5f1-b499-406a-a1de-f67b5dd83ef6,1769711913.4689987,c3,DROP
4815a764-7742-4d23-92d2-ff334c518289,1769711913.475184,c5,c1
d4491ab1-e285-420a-ac76-aa5088461279,1769711913.4757624,c4,DROP
3e814628-c46a-466d-be01-078e4570ee49,1769711913.497343,c1,DROP
7f4d827a-7026-410a-9259-bf1d2dd3c5f9,1769711913.5072484,c3,DROP
bf3134d4-0950-4a99-823f-f236f5acb4e2,1769711913.514643,c5,DROP
7baa2ac4-355a-49b4-893b-6aab26441e3c,1769711913.531807,c1,DROP
2e6904d6-ec9a-4909-8fda-eabf428b3648,1769711913.5464985,c5,DROP
501717ed-c568-4b4e-a7ba-1df1adffcc5a,1769711913.5779743,c3,DROP
83c78cca-5683-4956-9249-91e85b22df82,1769711913.5833158,c5,DROP
80f6ce44-54cc-4477-8c24-0a2a08abbe7c,1769711913.595182,c4,DROP
15fb46d3-18df-4501-b6df-d41ee93bfc74,1769711913.6887116,c2,DROP
079aa6d2-920b-4feb-9d6b-f852e0c41005,1769711913.6893868,c1,DROP
7dd39753-3968-439b-a615-73281dbbfe26,1769711913.6963391,c4,DROP
03465735-ca2f-43aa-a62d-f8be4446d206,1769711913.7132313,c5,c1
39fb489d-7437-4bd1-b181-089a05894a21,1769711913.7307618,c2,DROP
689ae931-b84b-4dc3-aa0b-a151e0e341a0,1769711913.7483048,c4,c1
66d7e95b-03a2-4381-b47f-a925136ec8ec,1769711913.7636523,c1,DROP
11f2ddd2-89a0-472a-88e0-bf5192ab8cc1,1769711913.7652962,c1,DROP
3d20770b-49c0-4cf0-a276-4c4b408fb641,1769711913.78707,c3,DROP
58341e3c-e919-45e2-b78e-750d784155bc,1769711913.7964582,c4,DROP
c4d73a56-e543-4014-9379-3a28a3b207da,1769711913.8139472,c4,DROP
d25998d8-2a36-4f5b-84ef-731fa460c367,1769711913.8197837,c1,DROP
c263ebf7-bcec-44e7-ae62-323956a24f16,1769711913.8369274,c5,c1
b67b93d7-507f-413d-8d0e-c164b47231e5,1769711913.8403876,c1,DROP
57dcd7c3-8aaf-467a-aa0b-2acd017b66fb,1769711913.854731,c4,DROP
d9debaf2-c4a4-4a91-9702-223bfcf0b8e9,1769711913.8672273,c3,DROP
c4ee7444-d5a4-4544-b55e-edf52b56871b,1769711913.895003,c3,DROP
06a18e6f-11da-45e0-b27d-06dbabf5aae0,1769711913.9435544,c2,c3
df23aa05-7a48-4341-99d7-980083c943ba,1769711913.9466655,c1,DROP
f7381e48-71d2-4fd8-bad9-6662ce3cef27,1769711913.9627802,c3,DROP
1c1860e4-e9f2-4cc5-8bda-d5904c86e7da,1769711913.9775798,c4,DROP
2915affb-2897-4551-9150-fb62dc246521,1769711913.9946249,c3,DROP
c5ee30bd-9762-40ae-b194-7ffb3aa0aead,1769711914.004526,c2,DROP
a2fddb68-3cf7-4d31-8d22-d4db46926972,1769711914.0134015,c3,DROP
9395cce8-87b3-40f8-88f2-0b6dfa6c51f8,1769711914.014516,c1,c2
90bd7293-6d17-4189-8b99-68e096dc1cb8,1769711914.0297306,c4,c1
0469cc37-e025-4c21-ba79-fc4cff8341a5,1769711914.07466,c5,c1
bf68ccf6-c966-423c-a974-972caa7444d0,1769711914.115512,c1,DROP
2f9cafec-7ff8-4560-87f9-99d262b5f013,1769711914.1288135,c5,DROP
3f86a190-ff5a-44cd-bced-f60867cb3ed1,1769711914.1342998,c5,DROP
25e2fc86-eeef-48c2-a0e2-177c87044f2f,1769711914.1466253,c5,DROP
bc512181-3101-4d67-b74d-77f29e57ace1,1769711914.1801322,c3,DROP
1b03b651-4607-4b3e-8313-06af45db444e,1769711914.1882322,c5,DROP
cd79f80d-af1a-410f-8a77-a10d86d80f44,1769711914.2201421,c4,DROP
d854adb2-8b70-4cce-8f75-5f25a09d4361,1769711914.230137,c1,DROP
ce979d45-ce38-489a-bb8a-d9256e354e51,1769711914.2309508,c2,c3
2178dae2-9d27-47bf-836c-f1c2f405fc0f,1769711914.2466056,c3,DROP
98fe2bf2-abe6-43b1-831c-e4475cb225a0,1769711914.263996,c3,DROP
617d4de6-6ed9-4992-a678-6cde12fee62a,1769711914.2829902,c5,DROP
6b00d869-82da-475d-8ab1-53cd1346e2de,1769711914.3006148,c2,DROP
63d24d09-841c-47c3-9cb6-9904a3f4dece,1769711914.3053398,c1,DROP
f328dbca-a1cb-4f38-8c36-27e1f9bed3f3,1769711914.3117528,c1,DROP
9e549fd2-d4fd-40cc-bf29-d099a8b2bd07,1769711914.3156898,c5,DROP
949b3806-7b15-4b92-81c6-88e261985c39,1769711914.3451219,c3,DROP
381f4e7b-e791-4f6e-98bf-4c77a4188cf8,1769711914.359354,c3,None
ef9441dd-1bf3-4e8d-8398-0c1875f7ac16,1769711914.422009,c2,DROP
4300b7de-df12-4271-b9fe-6d3fb020d02c,1769711914.429144,c3,c5
bacaf0b3-d608-4a74-8e08-dcf24db6d8ba,1769711914.4334116,c2,c3
34d09d13-c402-4c6e-b312-c48be6f15f06,1769711914.4398646,c1,DROP
50a4b839-e2b7-41c3-be07-2d41b7ac8360,1769711914.4563522,c1,c2
36cbef1b-5a7f-4f1c-93f1-2bf82d58a7ed,1769711914.4593139,c3,DROP
03c66354-9141-4750-9e26-968c01a4dda3,1769711914.4622214,c1,DROP
8e70dc31-198a-4bb3-bf0b-c228c7a44b2f,1769711914.4815803,c1,DROP
d40165e2-eea0-435d-b393-84db6f7e82fb,1769711914.496217,c4,c1
3e8eb50e-a06b-4c39-bfa1-e43b04c16dbc,1769711914.5089762,c2,c3
448fa190-92f4-4b5a-8c71-4049e140eb65,1769711914.515576,c5,DROP
1f98e9a6-5ac6-423f-beac-814beea37f9b,1769711914.516741,c4,DROP
