timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769730646.1883523,SENT,d514305b-533a-42df-b950-f56f38e06f42,b7c7844f-dc1f-42d1-8af0-89daf4af9b6c,c3,c5,3380,?,p3,
1769730646.1885107,CREATED,48f2bdf1-a37b-4e1b-9cdc-3a6c4fe218eb,29c5ea5d-f152-45d6-a04f-ef740ade50a7,c3,c5,27,?,?,surb={'id': '54dcba75-0884-49a4-8fe5-d35865f68bbd', 'route': ['p2', 'e12', 'i10', 'x9', 'p3', 'c3']}
1769731227.0378032,RECEIVED,2b8447e1-858e-4c39-a8c8-1d0952c0bf17,ab2abd7b-608b-4ae3-b898-01264970fb9a,c5,c3,27,p3,?,surb={'id': '47353e0d-664d-42d1-9833-1c7d80c3feb1', 'route': ['p3', 'e12', 'i1', 'x6', 'p2', 'c5']}
1769731227.0660813,RECEIVED,627bc4b9-092b-47da-873c-267d1f41b588,de547d0e-d0a1-4eb9-995e-1eb16e69deb1,c4,c3,27,p3,?,surb={'id': 'dd22dd7b-c717-4f77-93df-9e6cdf2dc5ef', 'route': ['p3', 'e12', 'i12', 'x10', 'p1', 'c4']}
1769731227.1625261,SENT,7482bea4-093d-4cfe-b6cc-410e80e47a37,beca293e-517f-4835-9a56-47a46cbd9b17,c3,c5,3384,?,p3,
1769731227.1627002,CREATED,066c9f92-4617-47b5-a30f-44ddf5ffb3c3,c2bce043-4378-45eb-adb6-734c2fd237ae,c3,c5,27,?,?,surb={'id': 'd76eebb5-7caf-4d1c-9939-ffe3dee101fa', 'route': ['p2', 'e7', 'i4', 'x9', 'p3', 'c3']}
1769731227.2935562,RECEIVED,ae00ee80-12e9-44d2-9109-01187a329ddc,732aef2c-0b1b-4595-9cb1-1d92753f7353,c5,c3,27,p3,?,surb={'id': 'b0d346f5-b07f-4998-a21b-36c9926d6c04', 'route': ['p3', 'e2', 'i2', 'x7', 'p2', 'c5']}
1769731227.343288,RECEIVED,56a983de-4f97-48ec-8608-4576aa3b19df,641a057b-9d5a-4948-b768-adf3a861516a,c4,c3,27,p3,?,surb={'id': 'd41e6616-de0f-4549-b79d-ba05c96cf810', 'route': ['p3', 'e5', 'i6', 'x3', 'p1', 'c4']}
1769731227.41782,RECEIVED,d526d103-a971-4254-8333-4f97bd6d1386,6fe109e4-1c60-45ed-9d4a-9dc2e0373f6d,c4,c3,27,p3,?,surb={'id': '7fbae7f6-6f73-43a0-b676-b4dd1d99d0c6', 'route': ['p3', 'e7', 'i8', 'x1', 'p1', 'c4']}
1769731227.8052642,RECEIVED,7d25c1bb-5ca7-425b-870c-25d85ddb1398,75207152-ac3b-419f-b59b-8bea2e0a186b,c4,c3,27,p3,?,surb={'id': 'f7542581-6140-4c2f-b242-cb0089dea499', 'route': ['p3', 'e3', 'i7', 'x12', 'p1', 'c4']}
1769731227.8235686,SENT,453ac557-1c87-4a25-bdef-be969f2322ae,db508aef-e377-4e56-a51c-2311e111d58e,c3,c5,3396,?,p3,
1769731227.8238351,CREATED,e45ced1c-4105-4cbd-a918-29e1e8986ebe,7d6a23af-a71b-467a-be6e-ab5ce19a7487,c3,c5,27,?,?,surb={'id': 'a16f56a5-7d95-4ea8-8061-937fb3799251', 'route': ['p2', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769731227.8292053,RECEIVED,7edc389c-2293-4ac3-ace4-3db3c7e5a53a,fd327339-9dd1-4d4c-b709-0c4f0ebeb978,c4,c3,27,p3,?,surb={'id': '87a38a61-e3b1-486b-94f1-828c74f271a4', 'route': ['p3', 'e4', 'i5', 'x2', 'p1', 'c4']}
1769731227.8314655,RECEIVED,5eac3350-405f-4dfb-8fb5-df7d7700b666,247eac02-1077-4f5f-aafe-c65385b817aa,c5,c3,27,p3,?,surb={'id': '203da4ac-8a07-4664-85d5-fddeafc51afe', 'route': ['p3', 'e4', 'i2', 'x4', 'p2', 'c5']}
1769731227.8641129,RECEIVED,82605066-570b-461c-967e-10ff394599d9,86e7d112-def3-467b-b98a-bc3710832ae1,c4,c3,26,p3,?,surb={'id': 'edfde7f8-c6fa-49b3-96be-b55c15b5be5c', 'route': ['p3', 'e3', 'i12', 'x8', 'p1', 'c4']}
1769731227.981663,SENT,9aa5794a-9ead-443c-9d4a-10094efd2bb9,fec53498-43e1-4ada-b895-1b0c55d69e90,c3,c5,3395,?,p3,
1769731227.9817238,CREATED,7b6fa888-62b4-4d6c-88fb-890e51833948,f5ca451a-9d8a-4234-ad7d-c72ec03af068,c3,c5,26,?,?,surb={'id': '17634ca5-8d3f-484c-912c-ca79aabecfa5', 'route': ['p2', 'e10', 'i11', 'x9', 'p3', 'c3']}
1769731228.0371125,RECEIVED,b5985c91-657b-4d4e-876c-5479ab6336b4,e288dfdb-468f-4339-b198-93fb812a43d0,c5,c3,27,p3,?,surb={'id': 'edbcd074-89e9-4259-bc42-74ca515dc5fa', 'route': ['p3', 'e3', 'i10', 'x9', 'p2', 'c5']}
1769731228.1188507,RECEIVED,af5d9048-8fc6-40fa-b1b0-79bcd205c2ca,9d1f3cd6-138b-4033-9a7b-004b9f3f6eb1,c4,c3,27,p3,?,surb={'id': '46cfcf6c-2493-4103-827d-5edf429e7550', 'route': ['p3', 'e2', 'i2', 'x8', 'p1', 'c4']}
1769731228.1422637,RECEIVED,5c8bdda1-3a30-4bbf-90f5-50267b5bd692,4ba99932-b519-43f1-b0af-68c33d447ff6,c4,c3,26,p3,?,surb={'id': '3684d5bb-90fd-4f63-9d3e-7093ec37b068', 'route': ['p3', 'e11', 'i7', 'x11', 'p1', 'c4']}
1769731228.303628,RECEIVED,97315a47-8ba4-43c1-bb39-002c2b46e481,fdc59dae-8281-4535-9e56-79c9adf3cc73,c4,c3,27,p3,?,surb={'id': '9116b666-a69b-4700-be4a-8e44568e5275', 'route': ['p3', 'e11', 'i3', 'x8', 'p1', 'c4']}
1769731228.346624,RECEIVED,9c1e0cc8-e89b-4e2e-926f-abe74f66b85f,b000f4fe-de82-4cde-8ead-b07aadfdda5b,c4,c3,26,p3,?,surb={'id': '757ce1d1-1b9d-4019-b9b2-9d5dd8dc55fb', 'route': ['p3', 'e1', 'i10', 'x1', 'p1', 'c4']}
1769731228.412152,SENT,dbab9470-790d-48a0-b6c0-61802930fe35,ef95ae3b-b355-42bd-a75e-5cc8f3b3b849,c3,c5,3379,?,p3,
1769731228.4122436,CREATED,1622b1c9-878a-4b58-87dd-621c418a3eee,65f9e70e-e79d-467f-9a5b-5656564d3864,c3,c5,27,?,?,surb={'id': '93b0bb28-9a03-433a-acc0-04c9adb27f0d', 'route': ['p2', 'e12', 'i3', 'x7', 'p3', 'c3']}
1769731228.620466,RECEIVED,8f77cc54-899c-4990-92bf-db7c4ffb72e5,0d06baae-7fea-4f67-99d4-ed0f73972fd9,c5,c3,27,p3,?,surb={'id': '5d941481-e763-451f-89a1-e48ea4467453', 'route': ['p3', 'e10', 'i7', 'x4', 'p2', 'c5']}
1769731228.653998,SENT,1a385805-d95f-4f48-8303-4ea8da1b0017,7f7699c9-26c8-436b-b150-f9358b5e9536,c3,c5,3381,?,p3,
1769731228.6541004,CREATED,cc48974d-e9e5-44d7-a60d-09755d006dd6,a03d31a6-7283-4089-96b2-acfe38a3eed1,c3,c5,27,?,?,surb={'id': '16493526-4b62-4a37-a2f4-96ea7d0c264c', 'route': ['p2', 'e6', 'i2', 'x9', 'p3', 'c3']}
1769731228.789291,SENT,784bb362-a0bc-4f17-a0db-72c1540b9b4a,ba53d634-d271-4512-b71f-da371b1af80a,c3,c5,3387,?,p3,
1769731228.7893705,CREATED,ac53faed-57b9-4684-a8e4-fa30502421eb,b2fc3770-b791-4b4c-90c5-c8c13858322a,c3,c5,26,?,?,surb={'id': 'd3f84481-3df4-44d0-9c70-496f5a4a00cc', 'route': ['p2', 'e11', 'i9', 'x6', 'p3', 'c3']}
1769731228.8713758,RECEIVED,820585fb-abaa-465d-b66a-8112565b98a6,24d4a402-eff7-40a7-a441-1edbc3b7f6cf,c4,c3,27,p3,?,surb={'id': 'f4cb617a-fbc6-418c-ad5e-d9b3bcc8d745', 'route': ['p3', 'e1', 'i9', 'x10', 'p1', 'c4']}
1769731228.894673,RECEIVED,498bb3b8-679d-49db-8d59-3c7669170ceb,dbbf3695-0028-4819-a23b-0b11a068ae89,c4,c3,27,p3,?,surb={'id': '1f445485-a7dd-43cf-b3a1-6a971f1b4294', 'route': ['p3', 'e1', 'i1', 'x6', 'p1', 'c4']}
1769731229.0090194,RECEIVED,3dc3c230-450e-4e24-8cff-6cc2fae00d36,f4a8848f-0378-43b7-8659-a53880825eb0,c5,c3,27,p3,?,surb={'id': '5f93be47-ec22-46e1-9db0-172a29686db2', 'route': ['p3', 'e3', 'i6', 'x3', 'p2', 'c5']}
1769731229.0263944,RECEIVED,1257ff88-3372-4ea5-8dde-761f086ff8b7,64328e99-35b4-4380-a6a0-30f88ea44118,c5,c3,27,p3,?,surb={'id': 'f0e34088-f49c-4af9-93bb-8bbc9e75ac49', 'route': ['p3', 'e12', 'i7', 'x5', 'p2', 'c5']}
1769731229.1142294,RECEIVED,23e89e8a-de56-42b2-b5cd-50efd5b29f0e,e59d6b93-0a3e-45cc-b556-e61608842619,c4,c3,27,p3,?,surb={'id': '1443af32-512d-4d9b-a9c2-4cb8e369fee9', 'route': ['p3', 'e1', 'i5', 'x7', 'p1', 'c4']}
1769731229.1313863,RECEIVED,4fd5f6dd-b538-4187-b32a-3780a40e350c,d43e80b2-8433-4d5d-b2e1-1003d62597ac,c5,c3,27,p3,?,surb={'id': '6961aee1-fb6c-4379-b674-7da079195216', 'route': ['p3', 'e9', 'i6', 'x12', 'p2', 'c5']}
1769731229.3900037,RECEIVED,1662bd5c-e7cb-4a96-a377-9156c7431f79,9c771624-ba5b-4f16-bb78-42589400bc07,c4,c3,27,p3,?,surb={'id': 'c93dc7a3-aecb-4dbf-ae46-bc72efbe4a54', 'route': ['p3', 'e3', 'i2', 'x10', 'p1', 'c4']}
1769731229.4702215,SENT,6120db9d-f9d4-484b-b8f8-75b1ba7df676,34a2dd20-ee1e-487a-8239-9516bba9fee6,c3,c5,3363,?,p3,
1769731229.4704018,CREATED,f2d27998-b3de-4954-8493-bb3f4754f4c6,b641c6f9-4505-42f8-8ec0-59bd28a87888,c3,c5,27,?,?,surb={'id': '0a316158-0e8c-48ff-a750-91ef1461a575', 'route': ['p2', 'e3', 'i4', 'x4', 'p3', 'c3']}
1769731229.5276933,SENT,4d6a01a7-1230-4338-8d36-abdcce34ad1c,b1687d56-edaa-431c-993d-eeae995609de,c3,c5,3396,?,p3,
1769731229.5278447,CREATED,d0d258ce-c6a7-425e-800f-c3e4dba4e0a4,14429c8f-174d-49d6-b30a-1d73c53fc3ef,c3,c5,26,?,?,surb={'id': '57bf7be1-ae2a-4b1f-b803-a63c9e95de0b', 'route': ['p2', 'e10', 'i6', 'x12', 'p3', 'c3']}
1769731229.6664453,RECEIVED,a1592413-3f20-4ee6-99ad-69191e46b24f,da9681cb-dc36-4cd7-bdee-ad922a50cd1a,c5,c3,27,p3,?,surb={'id': '0eb137ba-9923-410c-9bfb-c011642d9e5f', 'route': ['p3', 'e1', 'i3', 'x9', 'p2', 'c5']}
1769731229.6960871,SENT,3870ac5e-6824-4c44-b145-4febba1744ce,ce43058f-79f2-454a-83d4-e13d66950a45,c3,c5,3368,?,p3,
1769731229.6961887,CREATED,ce90ccff-696d-4948-b222-42ed1b407576,13cc190a-80c6-4aad-8766-44a94c68af92,c3,c5,26,?,?,surb={'id': 'e070e89a-563b-4361-a24f-d29a5d02d081', 'route': ['p2', 'e12', 'i10', 'x4', 'p3', 'c3']}
1769731229.8243604,RECEIVED,4fba8ac0-8db9-4d7b-8066-9d37d00993ee,099e0042-87da-43fb-bbd9-8ecaf68ee90c,c4,c3,27,p3,?,surb={'id': '932bb529-8c73-461e-8021-295e98fc697b', 'route': ['p3', 'e12', 'i5', 'x6', 'p1', 'c4']}
1769731229.8382423,RECEIVED,d24505e4-a67e-4373-bcf8-5a7c0249efd9,24d580e2-1673-48cb-8659-693bfffaf06d,c5,c3,27,p3,?,surb={'id': '065208c8-3b58-439e-bcd8-a6d20df07e84', 'route': ['p3', 'e2', 'i3', 'x11', 'p2', 'c5']}
1769731229.8538063,RECEIVED,f781ac78-0c68-4b5d-ac1e-d928aa3b0f16,5cb035d8-ff39-4a2d-9c45-5dfaf8016c0e,c4,c3,27,p3,?,surb={'id': '49d39b40-ca98-4b24-8c06-3e7c73466e00', 'route': ['p3', 'e2', 'i9', 'x5', 'p1', 'c4']}
1769731230.1862502,SENT,c1442f9b-f247-4d44-8987-95228f37ae4f,a5adeb4d-caf6-478c-bc4b-62e11b18c729,c3,c5,3385,?,p3,
1769731230.1864212,CREATED,94d3bd11-af40-4db5-a7ea-b6d50896be45,2158b3c5-d6ce-4ae5-bb8a-3e380c137fbe,c3,c5,27,?,?,surb={'id': 'db56e0a9-258f-4fed-9b20-08b53db6044c', 'route': ['p2', 'e12', 'i2', 'x4', 'p3', 'c3']}
1769731230.2227151,RECEIVED,118cf77c-398e-43e1-a318-a324b7cdb50f,eedf27a0-c8e0-437a-a757-e9d1d33d9eae,c4,c3,27,p3,?,surb={'id': '620e6c4a-178a-4cdd-9ec2-166c2c6a2bda', 'route': ['p3', 'e3', 'i4', 'x8', 'p1', 'c4']}
1769731230.243558,RECEIVED,ce540e02-bfb6-44d7-b676-e7a3f7a93f58,100b34ef-6456-4231-af0b-ab8bb9f9efb7,c4,c3,27,p3,?,surb={'id': 'f86a9ed0-b7ea-4392-8993-03226349cab3', 'route': ['p3', 'e4', 'i8', 'x5', 'p1', 'c4']}
1769731230.2649853,SENT,1c91f22a-7cb2-4180-8885-9689c5bbd024,395872be-ad4f-4aaf-8377-bbd3fc1cd02f,c3,c5,3359,?,p3,
1769731230.265192,CREATED,6928d5cc-9972-4341-bf41-a869ded14cff,949b917a-299b-4727-866b-36075b00ab36,c3,c5,27,?,?,surb={'id': 'a7b53ffe-e989-4e9e-bfd0-7ac4dd1f46f3', 'route': ['p2', 'e10', 'i1', 'x7', 'p3', 'c3']}
1769731230.4126503,RECEIVED,c6ba27ce-b6d8-4ccb-8c0e-dd6f96f3f78b,d0e847e5-ba2f-434b-a630-c0803cf36e4b,c4,c3,27,p3,?,surb={'id': '5bfa1bd1-b8ea-40a1-85c0-5127f5a22961', 'route': ['p3', 'e4', 'i5', 'x3', 'p1', 'c4']}
1769731230.4452434,RECEIVED,b6cf3251-8bc9-404a-b8d9-bf4a7dfaeefb,ce13a2e8-3bc2-4090-bf6b-77b68b2ab12f,c4,c3,26,p3,?,surb={'id': 'a285abde-df83-46c9-bb60-36c783de4376', 'route': ['p3', 'e3', 'i3', 'x1', 'p1', 'c4']}
1769731230.5272596,SENT,001014db-5426-4dfe-a76b-477082b6e42e,f9df61dc-2436-4605-9bfb-711397a8b2bf,c3,c5,3399,?,p3,
1769731230.5274143,CREATED,492f1b55-0b94-4001-8959-23183b19d4a2,1d0973a8-56ee-4162-9bc2-77af2b292356,c3,c5,26,?,?,surb={'id': '4bdd8322-28d5-415a-af2e-c65c4e1ec6b9', 'route': ['p2', 'e2', 'i11', 'x10', 'p3', 'c3']}
1769731230.7364006,RECEIVED,881ab27f-2c6c-4b0a-b98b-4bf11b2de89e,24cc3666-f681-4f66-b32b-c6a89b3c66aa,c5,c3,27,p3,?,surb={'id': '5f7b19b5-b3a7-41ea-998c-9c49e984d523', 'route': ['p3', 'e11', 'i3', 'x1', 'p2', 'c5']}
1769731230.7735693,RECEIVED,9f76aa39-cd41-4a0a-a46d-305299df017e,a8291b23-de59-4fdc-af8d-c440ec5710be,c5,c3,27,p3,?,surb={'id': '8d23f9df-1281-41a5-a13a-879886a66bd9', 'route': ['p3', 'e6', 'i5', 'x4', 'p2', 'c5']}
1769731230.9716477,RECEIVED,04fdc87f-41ba-4c58-b825-c0d22d8feacf,9e39f44b-6c8b-40c4-80f7-928a182605e2,c4,c3,27,p3,?,surb={'id': 'f558a137-5ea5-4c05-9fa6-539e1f5655d1', 'route': ['p3', 'e1', 'i4', 'x3', 'p1', 'c4']}
1769731231.234368,SENT,544cf2ab-ca09-4784-8184-00f1ffb90a5b,cbd94775-3329-4de0-9343-b7051bb4d45c,c3,c5,3380,?,p3,
1769731231.2344863,CREATED,85d809e5-e55a-4523-b18e-6d95c779de8d,1d347031-fc4f-44a9-a92e-9738ddcfed26,c3,c5,27,?,?,surb={'id': '237eb5cd-cf84-4247-8860-900c161da14b', 'route': ['p2', 'e5', 'i8', 'x2', 'p3', 'c3']}
1769731231.5105608,SENT,0239e76f-82fc-4013-8872-205c99091a90,6c4f5ceb-3278-4827-8047-5aebef3f9b16,c3,c5,3380,?,p3,
1769731231.5106301,CREATED,34090909-3340-4fb4-a06d-b59c4e043a9c,9f3a3bb7-e5be-4f3b-abcd-a491bfae6a15,c3,c5,26,?,?,surb={'id': 'd675cded-4409-48ee-a244-37c44fdcb8ba', 'route': ['p2', 'e11', 'i5', 'x8', 'p3', 'c3']}
1769731231.5547736,RECEIVED,c596303e-7722-4ed0-b04c-df44987c09eb,4ba80917-acc0-485a-a4cc-5f870abf66ab,c4,c3,27,p3,?,surb={'id': 'ecea825f-da6f-4ddf-a82b-b4076495632f', 'route': ['p3', 'e1', 'i9', 'x2', 'p1', 'c4']}
1769731231.5692103,RECEIVED,46ba5517-cdd7-4d6c-987e-fb15aef544e6,cd484a6b-6db6-48d9-9495-f76b6c14bdea,c5,c3,27,p3,?,surb={'id': 'f65e0fc8-5185-4843-b325-b8be8cb72568', 'route': ['p3', 'e11', 'i1', 'x1', 'p2', 'c5']}
1769731231.5697227,SENT,e6b56f95-5f80-46f4-ab3c-e489e66d69eb,385a8fdd-8449-4405-b8f3-d0c07c78936c,c3,c5,3375,?,p3,
1769731231.5697958,CREATED,99b4eacb-45af-4f9e-be09-8463b2e15381,e5e630a0-5922-44a9-80dc-2bfd2b250627,c3,c5,26,?,?,surb={'id': 'e20bf44c-a6fc-42b8-94ac-2edef54312d9', 'route': ['p2', 'e9', 'i8', 'x11', 'p3', 'c3']}
1769731231.5728247,RECEIVED,490d8dc1-33f7-4341-82d5-8ca8c3228998,71c82339-f10c-459f-b60f-eedfee3af997,c5,c3,26,p3,?,surb={'id': '6bf41986-308e-4db2-888e-8f82ac44bda3', 'route': ['p3', 'e10', 'i11', 'x3', 'p2', 'c5']}
1769731231.6806834,RECEIVED,be440cc4-1312-4f30-991a-426d2ac7c1c1,dc445eff-297b-4fea-aec0-2ed52c222263,c5,c3,27,p3,?,surb={'id': '39ff98ee-4960-41d4-98ab-f410317abee6', 'route': ['p3', 'e5', 'i6', 'x7', 'p2', 'c5']}
1769731231.8271775,RECEIVED,d01c7daf-f675-4ba1-b682-a9b50b094624,f4802694-a854-4d1a-ab87-82ee1380bc93,c4,c3,27,p3,?,surb={'id': 'b47601a0-5921-4bda-b9ae-ce8ef221e9cd', 'route': ['p3', 'e4', 'i2', 'x10', 'p1', 'c4']}
1769731232.0910091,RECEIVED,d76a6d3d-cafc-47a9-b35f-28f16f2cd3ac,ef9eac1d-e2a1-44ce-ab9f-f57603c7cfc1,c4,c3,27,p3,?,surb={'id': 'd661894e-7098-4ad7-a67f-d65622674679', 'route': ['p3', 'e12', 'i7', 'x5', 'p1', 'c4']}
1769731232.1470323,RECEIVED,8a4cd4c6-88a2-40c6-a778-d59d0b8aa20f,5452f1b8-68ce-4153-b095-f8f8d94e49c3,c5,c3,27,p3,?,surb={'id': '944cf24c-76c8-40b0-8608-13310a745555', 'route': ['p3', 'e1', 'i7', 'x8', 'p2', 'c5']}
1769731232.2875464,RECEIVED,a6de7c41-e539-4006-b088-34ee15ab123e,455ca40c-07e6-4628-b363-79bdbbf3a962,c4,c3,26,p3,?,surb={'id': 'bea4d8ec-3630-4242-a5ad-8c15ea3c7c54', 'route': ['p3', 'e11', 'i4', 'x12', 'p1', 'c4']}
1769731232.3671489,SENT,01c23244-54ba-4f03-a80a-a54d7b5d4016,d7d13d8d-ba32-47fa-9403-6a7ff7e9a405,c3,c5,3384,?,p3,
1769731232.3672192,CREATED,0bc0cab0-d89c-43b3-b373-79863e73a035,3d05fec8-3756-4af1-8ba4-a116b5bb5f5a,c3,c5,26,?,?,surb={'id': '9f25d6b7-8075-42cc-afeb-0ffaa0677d69', 'route': ['p2', 'e2', 'i11', 'x12', 'p3', 'c3']}
1769731232.3942919,RECEIVED,a5fcf4f4-95ac-4d5e-94ea-e8c07e545fe7,7bc0ecf7-625d-4edf-8f69-4be38b97f169,c5,c3,27,p3,?,surb={'id': '18e445a8-24c2-40bb-a5d3-80bed9d6114f', 'route': ['p3', 'e8', 'i3', 'x7', 'p2', 'c5']}
1769731232.433997,RECEIVED,255ec5bd-1e2e-4849-bdbb-1d105c937b21,407af044-9b1a-49c8-87b8-936727cacff4,c4,c3,26,p3,?,surb={'id': '1ae0e4f9-45f2-4880-b12d-46283846f505', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769731232.4964457,SENT,f7a1f4af-6c25-4108-97cc-56666019c1ff,df7b4b85-bac2-490d-914d-b6a5b9c3dba6,c3,c5,3380,?,p3,
1769731232.4965181,CREATED,6f29426e-2742-4292-b72f-10d58d12b122,d240a6f4-e73b-4fdc-800a-35f6f396bfbb,c3,c5,27,?,?,surb={'id': '750d2051-a100-48a4-ac4f-9e22639911b8', 'route': ['p2', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769731232.9254925,RECEIVED,8af98996-2937-4a44-a938-411302ae9eb3,e5486490-6b2a-4603-8f82-038a91cb2264,c5,c3,27,p3,?,surb={'id': 'af9f21b6-8193-4da5-9365-34c29a35e5d8', 'route': ['p3', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769731232.9335613,RECEIVED,0a6b4d6c-f207-4ef7-8887-8f2f1ce9a7d0,2abab30f-18bb-4a3f-b436-421fa6d9b1d7,c4,c3,27,p3,?,surb={'id': '5f44604e-fe37-4986-8484-6f670e7edae5', 'route': ['p3', 'e10', 'i9', 'x11', 'p1', 'c4']}
1769731232.9606707,SENT,f4383c05-8e2c-4f14-a83d-7bcd98dee351,e23364fb-d810-4e27-a60d-db2e874f6d55,c3,c5,3379,?,p3,
1769731232.960747,CREATED,6868c36e-a17d-44f3-a284-8879a7285f6f,eecc42bc-5025-4894-9f09-f858b6fbec0f,c3,c5,27,?,?,surb={'id': 'ed51f55a-a6b2-4143-bff9-929bc16f7eed', 'route': ['p2', 'e12', 'i7', 'x6', 'p3', 'c3']}
1769731233.049487,RECEIVED,d88f549f-fb01-492f-a4e9-c38bf1f0bb12,d4870cc6-c151-4db4-be20-5fb877b57c5e,c4,c3,27,p3,?,surb={'id': '0c852dc0-314b-487e-8a28-361a1f680cae', 'route': ['p3', 'e8', 'i6', 'x2', 'p1', 'c4']}
1769731233.2079594,RECEIVED,8c798a59-d9a0-479b-adf3-a98b462f0fa7,bf7892e5-7b56-4a59-845f-5087a78a1b18,c5,c3,27,p3,?,surb={'id': 'b552648c-4f24-41e7-9691-51e00ef793a3', 'route': ['p3', 'e3', 'i2', 'x9', 'p2', 'c5']}
1769731233.2236824,SENT,6abbb83a-9818-4bba-9498-4874ddfcff88,0f9cfbb9-2a1b-47ca-92db-f500b3e2fa32,c3,c5,3378,?,p3,
1769731233.2237856,CREATED,70bd4701-5d1e-47a9-8ffa-f75e7053a66a,ebf0cf78-5b79-4e16-aad4-66ed62255d5a,c3,c5,27,?,?,surb={'id': '93ffb1e8-e1a9-4973-924f-6ce277a4e71d', 'route': ['p2', 'e4', 'i8', 'x5', 'p3', 'c3']}
1769731233.2474432,RECEIVED,26c79319-0404-4f5f-9c52-5b2dda6bbbb7,6989f241-e304-498d-be50-afa4be7dd46a,c4,c3,27,p3,?,surb={'id': 'e2dc3f55-e65b-497b-9776-d8e8c7bac2b4', 'route': ['p3', 'e1', 'i10', 'x8', 'p1', 'c4']}
1769731233.2845347,SENT,17188090-6186-480e-a972-e9ced5cb47ea,0c650fa7-3a59-4f05-95cc-bed452f51778,c3,c5,3375,?,p3,
1769731233.284628,CREATED,b0f54f34-6195-4ca9-85d3-17a1c9e7bfae,7ebe4a26-1571-4b89-a55a-1c803d10601f,c3,c5,27,?,?,surb={'id': 'b926b31c-cbc4-4e25-9520-1d5988c7bb3a', 'route': ['p2', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769731233.3193955,RECEIVED,1ddc2473-4bae-4026-a6f3-063e80f4ad65,e6de3245-63f0-4663-b376-3b68b51fae3b,c4,c3,27,p3,?,surb={'id': '96c0defc-c217-4712-8727-c39e928522ab', 'route': ['p3', 'e1', 'i7', 'x5', 'p1', 'c4']}
1769731233.4428298,RECEIVED,0559313d-04e3-4b43-aa43-562d1c20e96d,20908588-453b-4408-80f4-5cdce3093d80,c4,c3,27,p3,?,surb={'id': '0f6478e0-2331-4e5c-ab6e-140be943663d', 'route': ['p3', 'e4', 'i4', 'x8', 'p1', 'c4']}
1769731233.485129,RECEIVED,e3d5897a-72f7-445f-bfa4-a39c1abf6df9,af336b43-ce9e-498d-98b6-5eca5eb6123f,c4,c3,26,p3,?,surb={'id': '44572b3b-5766-472f-82b6-aac40dca8cb7', 'route': ['p3', 'e5', 'i7', 'x8', 'p1', 'c4']}
1769731233.4983547,SENT,f459038b-fe2d-4236-82ab-c401d49ec8b5,b66abdc1-86dc-4b60-95dc-0362ede4826b,c3,c5,3363,?,p3,
1769731233.4985044,CREATED,cd2685c6-c1f6-4d7b-8203-f72de228f072,57cd7656-5cd4-4a56-b006-a9f034e35d5c,c3,c5,27,?,?,surb={'id': '5c4f67a6-18a0-43bd-955e-b9f639ad3399', 'route': ['p2', 'e7', 'i12', 'x3', 'p3', 'c3']}
1769731233.5733397,RECEIVED,b63a6edc-831d-48e8-a21f-53349e83ad8d,819808a9-75ad-44e4-880a-49520f69de9a,c4,c3,26,p3,?,surb={'id': '9fe6fa99-3e20-4719-8fde-09191b9926d1', 'route': ['p3', 'e2', 'i8', 'x9', 'p1', 'c4']}
1769731233.5995586,RECEIVED,988d454f-e3d8-4b79-a092-fb42358132fc,9bcbef75-5e22-4107-9f93-e1ab2210cd07,c4,c3,27,p3,?,surb={'id': '5bb0cb27-4768-4345-bcf0-0b76986207a6', 'route': ['p3', 'e11', 'i2', 'x3', 'p1', 'c4']}
1769731233.7219632,SENT,5411128f-c410-4092-8a8b-fc75ba0769c0,d0aa57e2-62a7-40d9-8974-4abb1e201eca,c3,c5,3363,?,p3,
1769731233.7221472,CREATED,a0595396-f560-428a-a939-9939d49c08c3,59f28161-c118-4197-ade3-6c0248bdaee2,c3,c5,26,?,?,surb={'id': '031a8c81-168b-4a50-b9df-d21025d30d4a', 'route': ['p2', 'e1', 'i5', 'x11', 'p3', 'c3']}
1769731233.9629583,SENT,b857549f-7a2c-4216-9b45-cafdeb6a0975,8ea3d90e-7b8a-4120-9ba3-c96f9e60f3ef,c3,c5,3367,?,p3,
1769731233.9636602,CREATED,4bd07c8f-0ee6-48cb-b7b9-931c27ae0d30,b13ec447-5b38-4c84-838f-f5fe8a87d504,c3,c5,27,?,?,surb={'id': '02cfb616-4fcf-4d28-baa7-76b97fb77b04', 'route': ['p2', 'e6', 'i9', 'x10', 'p3', 'c3']}
1769731233.9989674,SENT,75e79ecf-a667-4f7d-935d-a611c816ad97,3460d7e6-507f-42a4-9a6e-80e7fc565e5a,c3,c5,3375,?,p3,
1769731233.999031,CREATED,11c2febf-e835-4509-8433-1d9390b9d562,2b1ac703-92ed-43c7-841c-2bde247d5e2f,c3,c5,27,?,?,surb={'id': 'ce0a8f6c-40f6-4fd5-9ae8-c8a0bb0e671f', 'route': ['p2', 'e10', 'i1', 'x3', 'p3', 'c3']}
