timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769730645.7661483,SENT,e0c09b1c-37c2-447c-847f-c5decc3baff6,b819934b-7e36-462f-8643-80618c119fa1,c2,DROP,2017,?,p2,
1769730645.7662916,CREATED,8141516c-7b54-46a3-885c-58de05f5b1ca,0b17ecf9-fa08-46bb-ba46-a526cf00b413,c2,DROP,27,?,?,
1769730646.5518398,SENT,45d17069-47b9-4c24-9e9c-96a1ad3c37e5,060d5128-47f9-446f-aaae-42d79c79ef2b,c2,c1,3386,?,p2,
1769730646.551996,CREATED,c3133ffa-3128-4561-b27b-d078bd11c7d5,0c16d7dc-d148-4b95-bfc8-98cc57dfeec2,c2,c1,27,?,?,surb={'id': '018e584f-d238-486b-900d-4203b7f52a4c', 'route': ['p1', 'e8', 'i2', 'x8', 'p2', 'c2']}
1769730874.2430341,RECEIVED,48373479-804f-4c0c-b5fc-0a173b26ffb1,2843bc08-1b6c-471c-9d03-da00b41ad4c9,c1,c2,26,p2,?,surb={'id': 'df7b9be7-c486-4bad-89be-377c860707e8', 'route': ['p2', 'e10', 'i7', 'x7', 'p1', 'c1']}
1769730874.3095627,SENT,44d69f80-ff7e-4ea2-8e14-81b1a5822d4b,17c711c2-ef9a-495e-aa56-6b29af210f33,c2,c1,3376,?,p2,
1769730874.3097172,CREATED,d28d1073-119c-44c2-9614-177110a3aca7,a0f85b1b-ddc7-4e15-bfa2-a29552a62a1c,c2,c1,27,?,?,surb={'id': 'fc02a27f-5ef3-4e1f-a822-dbbb4287d6fe', 'route': ['p1', 'e12', 'i6', 'x12', 'p2', 'c2']}
1769730875.0744414,RECEIVED,cb899625-c2e3-4f96-b88b-2aeba9ab391b,fb9efb68-7bb3-4d96-8f81-ce83a225fce1,c1,c2,27,p2,?,surb={'id': 'ee4f1c56-09d9-45db-8037-ee9df0fbc97f', 'route': ['p2', 'e12', 'i8', 'x9', 'p1', 'c1']}
1769730875.3597186,RECEIVED,1dc55f70-d63e-4d63-8f9a-7bf0274d7272,7427d6b5-1140-40da-a83f-08cf383f102b,c1,c2,27,p2,?,surb={'id': '8f10082a-16cb-44c0-9a2e-0e47a52fe4e3', 'route': ['p2', 'e1', 'i3', 'x9', 'p1', 'c1']}
1769730875.7343302,SENT,678fe61d-b5aa-47c0-9c2b-1b9b3a8d4e10,7769a674-4b00-4a87-9dea-e03d41bdecb2,c2,c1,3376,?,p2,
1769730875.7344155,CREATED,f7531ecc-febf-4a2b-a86e-d03846218a9e,1c7d1bbd-75c5-47e4-a67d-c69f05503dca,c2,c1,26,?,?,surb={'id': '8f003400-4f25-4e6e-b1d8-2e77c50a46a4', 'route': ['p1', 'e2', 'i10', 'x9', 'p2', 'c2']}
1769730875.7566633,SENT,14e31255-1257-4904-beb1-46b2f444c17a,6fd1861b-03ca-40d3-b45a-fe854ed5b696,c2,c1,3377,?,p2,
1769730875.7567468,CREATED,77b2dd0e-1436-4467-8587-9f4f8f65036b,5e9b228a-86d7-48e4-8ba0-faae15218151,c2,c1,27,?,?,surb={'id': '2da77d0c-dee1-4ff2-885e-f488033812cd', 'route': ['p1', 'e5', 'i4', 'x5', 'p2', 'c2']}
1769730875.8317153,RECEIVED,a69eb882-b840-4b3a-9fb4-7eb63c45df4e,6de0e221-88fb-4cbd-8f90-6a61b16f2bf9,c1,c2,27,p2,?,surb={'id': '8777a7c4-78c2-414a-86d8-bb7ce039289e', 'route': ['p2', 'e4', 'i10', 'x10', 'p1', 'c1']}
1769730876.033317,SENT,618109a0-4b47-408e-8733-5c2cb6a90651,651e9f1b-4ef3-49ff-8043-5a3c8dbc809c,c2,c1,3399,?,p2,
1769730876.033413,CREATED,8eb1ff8f-f93e-45f4-be42-2d5e7db77d49,84f05ba1-ac6c-4cc3-9adc-eb31a0267aee,c2,c1,27,?,?,surb={'id': '4b99f32b-a401-4697-9c11-7d0792e63840', 'route': ['p1', 'e3', 'i2', 'x10', 'p2', 'c2']}
1769730876.7226079,SENT,2c80f002-a866-4a09-b777-47212b575d73,29600415-46f4-4f1a-b44c-2fae96dceb67,c2,c1,3364,?,p2,
1769730876.722684,CREATED,d50efab7-469e-499f-a10d-09afe16c00cb,52e361aa-af79-4ff4-b203-e05a59e18dc9,c2,c1,27,?,?,surb={'id': 'b5187983-9f4d-4156-9312-d6e5f01e8ae6', 'route': ['p1', 'e5', 'i9', 'x6', 'p2', 'c2']}
1769730876.8187973,SENT,9573fe96-261c-4ba4-88cc-f240fdbb27cb,5f1b578e-7f1f-4c11-8e00-9939ac3bb026,c2,c1,3385,?,p2,
1769730876.8188734,CREATED,68ac1b7c-e74d-4862-aa32-f167d38785a8,18950724-c007-4487-a74e-95adf50e3e59,c2,c1,26,?,?,surb={'id': '48cb9367-4f9d-48ce-80f6-af45e5377b9f', 'route': ['p1', 'e5', 'i2', 'x4', 'p2', 'c2']}
1769730876.8399336,RECEIVED,99614464-e98f-46bb-a3f0-7e4c7a534537,9ace67a6-9e95-4f44-a0f8-0a48470c6035,c1,c2,27,p2,?,surb={'id': '5e9cf374-82a0-44de-9383-70ea467620c8', 'route': ['p2', 'e9', 'i6', 'x7', 'p1', 'c1']}
1769730876.8595026,SENT,db884da6-6971-4817-9210-496443dccbbc,4095d60f-63a4-4222-86f8-06f5939650f9,c2,c1,3392,?,p2,
1769730876.8595786,CREATED,836b7614-4b65-49ce-8767-6f1c393008f7,fb4c6455-79dd-4c75-8b03-3f808882c55c,c2,c1,27,?,?,surb={'id': '369261a1-e261-462b-b9b8-153330a93e4d', 'route': ['p1', 'e9', 'i11', 'x12', 'p2', 'c2']}
1769730876.8808374,RECEIVED,5e33ba86-bc15-4baf-9ef9-005913d19275,daf865a8-d685-4b07-bd72-a8ee09ee7973,c1,c2,27,p2,?,surb={'id': '9727fc2c-c419-4f22-b3c5-73cdc04dee4c', 'route': ['p2', 'e10', 'i2', 'x6', 'p1', 'c1']}
1769730876.9673288,RECEIVED,42958979-cf17-413c-a8f1-8fc276e241ff,6ddf4a09-122a-4c5d-a532-e4448f98347c,c1,c2,27,p2,?,surb={'id': 'ab238651-3a31-4288-b660-04f86d9ce336', 'route': ['p2', 'e9', 'i9', 'x7', 'p1', 'c1']}
1769730877.0472279,SENT,2fc299b4-f46a-41b3-9a6a-6122340f5e9f,0cc32a50-a11d-435c-bed2-a6e3e947d27f,c2,c1,3395,?,p2,
1769730877.0473056,CREATED,1abe74cf-bae9-4675-bc2e-c477a4532b96,2f61dadc-ef59-4444-a921-b26a2aa4aea0,c2,c1,27,?,?,surb={'id': '30bac8e1-47d6-4951-bceb-6af0f013ef86', 'route': ['p1', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769730877.4749906,SENT,5f71a289-113f-4961-a3bf-b380e6e369e8,ef3236b5-a32c-4793-8238-2f8fd0ea2e13,c2,c1,3388,?,p2,
1769730877.475167,CREATED,582b040e-5789-4760-a853-f83e2eea8bce,8128a9ca-4159-41df-80e5-b20581a23e64,c2,c1,27,?,?,surb={'id': '41f74194-40bb-4ec8-8d84-9818a2965ab2', 'route': ['p1', 'e12', 'i10', 'x1', 'p2', 'c2']}
1769730877.4968164,RECEIVED,43c1efbc-5b99-4e9e-9e38-55ebd83054fc,f97e1b97-a09f-4e3a-ba18-cedc26c00e84,c1,c2,27,p2,?,surb={'id': '86261f09-fa4e-47c3-ae20-3a0530e2e06d', 'route': ['p2', 'e9', 'i2', 'x2', 'p1', 'c1']}
1769730877.6833305,RECEIVED,6448b3cb-3051-4af2-ac60-5896ff2c5f93,d519fc15-cc1a-422c-bed3-6a71ea818f05,c1,c2,26,p2,?,surb={'id': 'a79ad82b-3e7d-4dae-aa87-87f64bed25b4', 'route': ['p2', 'e2', 'i8', 'x3', 'p1', 'c1']}
1769730877.7154026,RECEIVED,9e7d5f4d-c0c1-4dbe-ab6d-becc4e81fa8e,ef651dc2-ccfc-48d2-b4d3-326d8e0105f5,c1,c2,27,p2,?,surb={'id': 'efb8d624-0958-4d65-ae76-8b2ea3481e58', 'route': ['p2', 'e5', 'i8', 'x10', 'p1', 'c1']}
1769730877.9156904,SENT,e882d85d-9bc0-4f5d-9e6b-1491776f8f4c,ce80b461-1ec8-414e-b782-12048e281ad3,c2,c1,3383,?,p2,
1769730877.9157763,CREATED,c18711a4-2196-4276-930c-158475a73faf,f886d45e-8219-4cda-8240-08b0e264b2f7,c2,c1,27,?,?,surb={'id': '17592e12-ca95-46a6-bc6f-3f8ba92039d1', 'route': ['p1', 'e11', 'i7', 'x5', 'p2', 'c2']}
1769730877.9579566,RECEIVED,ae44def7-7b6e-4cad-9bdd-bd76c1cc6836,417e3142-6f5a-4dab-8bd4-f484caba59a9,c1,c2,27,p2,?,surb={'id': '70c773dc-1ba1-412d-a6ec-f7605c12e540', 'route': ['p2', 'e12', 'i3', 'x8', 'p1', 'c1']}
1769730878.0386977,RECEIVED,e9f0ff44-2260-403a-b841-591b3c594c4d,a0a961c2-b9e7-4d2c-aac8-1706573cb9ce,c1,c2,27,p2,?,surb={'id': '83387446-321e-4670-91c7-ff1a1c4dcc62', 'route': ['p2', 'e10', 'i2', 'x2', 'p1', 'c1']}
1769730878.2723403,RECEIVED,818ad25c-b10f-4214-bd9f-f2c1c784011c,c3da563c-f9b5-47c0-a622-f5faadc71571,c1,c2,27,p2,?,surb={'id': 'a43c99cf-36f1-43be-9de0-11732e2aa046', 'route': ['p2', 'e3', 'i12', 'x2', 'p1', 'c1']}
1769730878.4164474,SENT,9e8d5786-486f-4439-854e-ccf93b3701bf,b72f8665-1d31-4178-ad69-0d43db63ded0,c2,c1,3391,?,p2,
1769730878.4165392,CREATED,fc9f5fe9-1269-469e-93bd-326e09f29b90,57d58b88-a5ce-4045-b8ad-c3f4316e1358,c2,c1,27,?,?,surb={'id': '4e02b7a6-1136-402d-a603-d05f4d0969d3', 'route': ['p1', 'e10', 'i12', 'x9', 'p2', 'c2']}
1769730878.5916147,RECEIVED,993fbbb7-c211-4015-8d8e-754a5fde621b,6aef8ad3-d1fd-43fe-a0ee-1a5648dcc367,c1,c2,27,p2,?,surb={'id': 'cc411e3a-6a26-43cd-bbe4-ba3bca88d136', 'route': ['p2', 'e9', 'i12', 'x7', 'p1', 'c1']}
1769730878.6382403,SENT,e8ef7392-9a98-41d8-9a50-ce3147e73320,7ca9486b-2f91-4993-be10-d16d87ba329d,c2,c1,3383,?,p2,
1769730878.638327,CREATED,72765777-9d1c-4a4a-a190-7c1a3ce8d027,23d532b2-c6bf-4fab-a305-b8629821cb80,c2,c1,27,?,?,surb={'id': '0287d72a-370d-4666-9120-cb9c3061405e', 'route': ['p1', 'e10', 'i1', 'x3', 'p2', 'c2']}
1769730878.7130296,RECEIVED,91e44659-39d5-4a1b-a9cf-edd4a804ff16,b54faea5-66de-44ed-9aab-bb716f25aa51,c1,c2,27,p2,?,surb={'id': 'c1faaafd-77da-4285-813b-4709962c5ccc', 'route': ['p2', 'e12', 'i1', 'x12', 'p1', 'c1']}
1769730879.1269207,RECEIVED,e34be529-54b6-48fb-8066-8bdba87f557a,284ccb6a-3cba-43ef-b4a9-18612b99f0de,c1,c2,26,p2,?,surb={'id': '032da341-1396-4c63-89d7-4aaf023157ad', 'route': ['p2', 'e10', 'i4', 'x10', 'p1', 'c1']}
1769730879.1487372,RECEIVED,0792a689-b59b-47dc-9e47-079c8fe083f6,cec24007-1e18-458b-adb5-fa81b2791081,c1,c2,26,p2,?,surb={'id': 'b45e5929-92e8-4b2f-aea5-dae03d19bf05', 'route': ['p2', 'e12', 'i4', 'x3', 'p1', 'c1']}
1769730879.1896162,SENT,7988d906-9355-415f-b9ef-2850bb53407d,ab4cb5f2-31c9-4f13-aa26-ab0ec6424880,c2,c1,3375,?,p2,
1769730879.1897156,CREATED,72e092ad-ad50-414e-ac7d-a7f37c411978,f0e8d7f9-ecbb-4c0c-b2eb-6b1ca4ad97e5,c2,c1,27,?,?,surb={'id': 'dc76c673-bad0-4374-ab53-45f09b3cbc36', 'route': ['p1', 'e7', 'i5', 'x1', 'p2', 'c2']}
1769730879.2809563,SENT,06f628f9-9b9f-4de0-9291-90be2663092d,0182a80e-b689-4a7f-857e-1c82ced93561,c2,c1,3359,?,p2,
1769730879.2811265,CREATED,51475a53-f0b2-4ee7-a601-2e10135b1053,91d1b53d-0d45-4a17-b64a-48ad8ff86320,c2,c1,27,?,?,surb={'id': '46f42873-e41c-4476-833e-44ed53754475', 'route': ['p1', 'e4', 'i8', 'x7', 'p2', 'c2']}
1769730879.3046372,SENT,e11334b8-0fc4-4de0-ae50-4e47a393ac95,3a595355-827b-4edb-8b69-394a48118749,c2,c1,3361,?,p2,
1769730879.3047843,CREATED,8de8a61b-f349-48ad-8add-b8254d598d4f,09cd3183-cf3a-4784-bd19-184967423854,c2,c1,27,?,?,surb={'id': '40227783-6ab3-4f0b-9cbe-b848ed52a42b', 'route': ['p1', 'e8', 'i4', 'x4', 'p2', 'c2']}
1769730879.4349835,SENT,44513723-c1ea-4571-bb60-6163774e27a0,ea14b52e-f904-4c9a-8ebf-2f519570c054,c2,c1,3391,?,p2,
1769730879.4351864,CREATED,52821f73-07d2-4fb1-a4b7-067ead5bb448,6f9fa24f-df80-4953-b707-137ca5a70bd8,c2,c1,27,?,?,surb={'id': 'd1c977db-c8ab-40af-992e-eb529fe448bf', 'route': ['p1', 'e5', 'i2', 'x5', 'p2', 'c2']}
1769730879.4374087,RECEIVED,78d5f8c5-6a9f-4fe4-9ea7-b0b3c29b126b,f8bf5a49-4030-4d3a-a700-a6d60e074dd8,c1,c2,27,p2,?,surb={'id': '2d09bf44-fca9-4601-afaf-3c17da6be0a4', 'route': ['p2', 'e7', 'i4', 'x11', 'p1', 'c1']}
1769730879.6064413,RECEIVED,410b5e7c-1728-4a5e-9584-92cf7996feab,a1e61ba7-3e16-47a2-a3b2-1ff1747eae71,c1,c2,27,p2,?,surb={'id': '452d6e72-39c1-4fc9-a943-e0902911c3d2', 'route': ['p2', 'e8', 'i4', 'x7', 'p1', 'c1']}
1769730879.731424,SENT,e51dca1d-c11a-433c-818c-2875244890a3,564012c5-bd57-45e8-b859-ef1e838488ea,c2,c1,3392,?,p2,
1769730879.7315743,CREATED,0580425e-a2d1-423b-b529-ec156d1e1fd9,5c69d8c9-bd87-4def-83e9-1384b43266b8,c2,c1,27,?,?,surb={'id': '53301d2e-6933-4cfe-80be-617d41dff199', 'route': ['p1', 'e5', 'i1', 'x11', 'p2', 'c2']}
1769730879.7817826,RECEIVED,03913344-c00b-4d91-abc1-3301b620f8d7,2096fa0a-19d4-4dda-8c74-87f7744f2c01,c1,c2,26,p2,?,surb={'id': '7c46a0ae-bf89-4897-a4f1-ee6da99f337b', 'route': ['p2', 'e12', 'i11', 'x2', 'p1', 'c1']}
1769730879.8113415,RECEIVED,040c700d-7214-4a59-97e8-9ec0cfd2e029,cc10edd5-84af-405f-bd50-d3f64b0580bd,c1,c2,27,p2,?,surb={'id': '84518fd7-c369-4246-a9c0-fe310654c167', 'route': ['p2', 'e11', 'i8', 'x8', 'p1', 'c1']}
1769730880.0355496,SENT,f9733ea8-2b04-468f-9557-caf51c2c45b8,d5cca842-8393-4e22-95f2-11187361d27f,c2,c1,3381,?,p2,
1769730880.0356514,CREATED,06e2b24f-aec9-42bc-9dd5-018e848078d1,0162af36-a1c4-47f2-8561-5a3d455f1c9b,c2,c1,27,?,?,surb={'id': '15a5f9b6-56c4-47c2-84c3-3d28477107db', 'route': ['p1', 'e3', 'i2', 'x9', 'p2', 'c2']}
1769730880.2331784,RECEIVED,4be9b2dd-d3b0-4d65-8e02-de9c30387494,776da7a4-78e1-4518-80d3-f79802861f5a,c1,c2,26,p2,?,surb={'id': '0a17cf47-593a-457c-a531-79566dbd7f9f', 'route': ['p2', 'e10', 'i12', 'x6', 'p1', 'c1']}
1769730880.7692475,RECEIVED,b82406ca-bc52-48bd-a55d-8f48a46809b7,1398b416-d8db-426a-9d82-b374aed84321,c1,c2,27,p2,?,surb={'id': '7d1d0d97-59e9-4918-ab50-ac5c4adb6a06', 'route': ['p2', 'e2', 'i10', 'x10', 'p1', 'c1']}
1769730881.191059,SENT,68813792-2866-4506-9c2c-27330582c01d,178547c6-b7e5-4f7b-9f41-173bacb5f958,c2,c1,3376,?,p2,
1769730881.1911733,CREATED,9436fab7-58a4-4287-97d4-fb4be4960226,40fe75f8-5321-408a-9b39-ec07c658ed73,c2,c1,27,?,?,surb={'id': 'b0059958-c5a7-4700-b48c-0ac3de683c3c', 'route': ['p1', 'e4', 'i6', 'x9', 'p2', 'c2']}
1769730881.301899,SENT,4f60f0b1-2cfb-4c22-9c6a-1980ac5cedd7,999f3db6-9887-4563-9774-2a084f86501d,c2,c1,3388,?,p2,
1769730881.3020136,CREATED,76569f31-13c0-43d6-92f5-8be8cc03b9ba,9648c9cb-f192-4c89-b103-ed6bba9def61,c2,c1,27,?,?,surb={'id': 'e2c94680-e1b9-4a39-9f03-20ae7f74e82a', 'route': ['p1', 'e6', 'i11', 'x5', 'p2', 'c2']}
1769730881.8168652,RECEIVED,4e9d3a82-892d-41f2-9530-f71c4f1db9a1,741f16ad-b283-4f57-962b-b8c0862f7627,c1,c2,27,p2,?,surb={'id': '042e0817-1cd0-493d-ad80-1b2de08a32d5', 'route': ['p2', 'e1', 'i9', 'x2', 'p1', 'c1']}
1769730882.162993,RECEIVED,71889b34-192b-4e67-9ebe-9cb0d3c9b044,af95fb4d-f25a-475e-b800-aa9be133c7c9,c1,c2,27,p2,?,surb={'id': '474b3da1-8472-4b57-b4f6-db2f7d3e0ce8', 'route': ['p2', 'e10', 'i10', 'x1', 'p1', 'c1']}
1769730882.177312,RECEIVED,32596a10-c38c-47d2-a9df-2cff14db187e,041942cc-aadd-4223-8a8e-b4a72d4930b1,c1,c2,27,p2,?,surb={'id': 'ab4238f9-3998-4eb2-a220-9392831b9f46', 'route': ['p2', 'e6', 'i12', 'x11', 'p1', 'c1']}
1769730882.4774315,SENT,0f16100e-bda9-4283-b166-0739c0eb62e3,2ae37a47-0054-4623-9f03-4b2b9d18cf12,c2,c1,3392,?,p2,
1769730882.4775188,CREATED,fa9a7a40-2c16-4899-9dff-b2840337c8f7,28756d11-4fab-461d-89df-991bf6b181aa,c2,c1,27,?,?,surb={'id': 'a6a8c657-0bdf-4b8a-b610-ba92df9f3cf6', 'route': ['p1', 'e10', 'i10', 'x5', 'p2', 'c2']}
1769730882.7407246,SENT,b74d78bf-a5cc-4b98-9123-3b5ee38b700a,7465ac65-c7c6-48b6-9621-3eb26ed57a98,c2,c1,3393,?,p2,
1769730882.740852,CREATED,b1cce81c-103c-4423-be52-26f466cd353a,9786f0bd-775c-4899-8022-8fb885da5bc6,c2,c1,26,?,?,surb={'id': '0e086020-c97d-4fe0-ae36-095e72cc018c', 'route': ['p1', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769730882.7419512,RECEIVED,611a3860-091b-4bf9-bc6b-c3e76d9461c2,15e5fba2-40a2-4d1d-b369-88de195199fe,c1,c2,27,p2,?,surb={'id': '6561ec56-00b1-43e3-9b54-3f0c4e13dc7b', 'route': ['p2', 'e5', 'i9', 'x10', 'p1', 'c1']}
1769730882.7618883,SENT,d0e10a97-b19a-4806-a4bc-b9915a7da78b,09a99ceb-7c3c-481f-afad-cd0a619ce3dc,c2,c1,3383,?,p2,
1769730882.7620215,CREATED,6bb16f6b-1c7d-4c2d-8840-686e29008a78,b27725de-4c5a-4a6b-a031-73e8a596f650,c2,c1,27,?,?,surb={'id': 'b2235b63-fbbf-49ee-bf40-85b2d5a6c5fd', 'route': ['p1', 'e7', 'i10', 'x1', 'p2', 'c2']}
1769730882.8286543,RECEIVED,5b9bcbaa-8a93-4bed-a015-1a4f7a48e7c2,d72a6171-138f-4a01-991b-9643d1b93d4d,c1,c2,27,p2,?,surb={'id': 'cdfd1e9f-1281-4c97-b7c2-d223d9b0b63a', 'route': ['p2', 'e10', 'i5', 'x6', 'p1', 'c1']}
1769730883.186458,RECEIVED,e2a74895-c44c-4668-9566-362120e7e845,6e94651d-b661-48f7-9747-88c343f8c245,c1,c2,26,p2,?,surb={'id': '293373ec-8d40-4e83-b080-bc3c90540b6d', 'route': ['p2', 'e2', 'i7', 'x7', 'p1', 'c1']}
1769730883.362499,RECEIVED,f5516f24-9792-4a81-be43-030aafd4d5ba,ece11136-a924-4686-942e-e6e08e937434,c1,c2,27,p2,?,surb={'id': 'e19e2bee-0502-4a96-bc14-652a259f6735', 'route': ['p2', 'e9', 'i7', 'x6', 'p1', 'c1']}
1769730883.5068579,SENT,14e80d21-7ee0-4812-a950-8bbffcdb4703,a5409726-36b3-416a-94a6-af9be305a9c8,c2,c1,3396,?,p2,
1769730883.5069923,CREATED,cb51dcb0-44b1-4628-a9a2-6b771549125b,4886a964-cec9-432d-a17f-f7bcff0e7732,c2,c1,27,?,?,surb={'id': '7433648e-1786-41d3-b1da-a92c13e0c697', 'route': ['p1', 'e11', 'i11', 'x3', 'p2', 'c2']}
1769730883.7425895,SENT,d6c65e58-cf35-4981-8d1c-37b515fe3913,9b3fe479-f4e9-4133-a2e1-6e7d4a3393ff,c2,c1,3396,?,p2,
1769730883.742685,CREATED,111c389d-e591-457f-8cd7-f0ec011ebc2a,061b3c3a-ee91-4a2e-871b-bfa568eb1a09,c2,c1,27,?,?,surb={'id': '0f7a0b84-cd7a-4fd2-97ad-d7c254dea5f1', 'route': ['p1', 'e7', 'i3', 'x11', 'p2', 'c2']}
1769730883.8967266,SENT,dc80f711-dc4a-4354-801f-f7761b271627,5d13ec4c-1032-4676-a872-9979c17657da,c2,c1,3361,?,p2,
1769730883.896815,CREATED,2255712e-c4c2-4667-8c19-247f8cbf5965,2b8b6d1f-f865-4929-aac1-6066f03d6a4e,c2,c1,27,?,?,surb={'id': 'd4da4778-00eb-4e5d-830d-e7fc8f6a026f', 'route': ['p1', 'e7', 'i7', 'x3', 'p2', 'c2']}
1769730883.9155796,RECEIVED,c597f9ab-f233-4582-97be-cb0e9e086ab6,7e22c8be-90cf-48ef-a4d2-942e1db0e848,c1,c2,26,p2,?,surb={'id': '4eb3a0d1-e40b-4a1b-925f-6cb734de22b8', 'route': ['p2', 'e5', 'i2', 'x4', 'p1', 'c1']}
1769730884.1739619,SENT,953978d4-9d68-402a-81f1-97c92ecadbfe,faf82fc1-811b-4317-8449-b505d2911097,c2,c1,3392,?,p2,
1769730884.174086,CREATED,6e96f4ad-5ca6-4119-855c-e22095b5b9f0,90489f38-d9a3-4783-8eca-fc95c424e7ea,c2,c1,27,?,?,surb={'id': 'a90822d6-d6a9-48e8-a373-347c86d047c0', 'route': ['p1', 'e3', 'i11', 'x5', 'p2', 'c2']}
1769730884.4117029,RECEIVED,eb7c1ce6-3bbc-455e-a906-31e33348d139,c471d25e-b97a-4a4b-a8f4-15fb22b372be,c1,c2,27,p2,?,surb={'id': '03871cca-51d2-426c-a203-02b4c93903be', 'route': ['p2', 'e5', 'i5', 'x12', 'p1', 'c1']}
1769730884.470095,RECEIVED,7be14c12-a609-4a55-874e-0ed14d6e0011,0307a324-0307-431d-9332-b70945e8baf3,c1,c2,27,p2,?,surb={'id': 'eec6265b-95aa-4b37-8df9-657436bbcbd4', 'route': ['p2', 'e10', 'i4', 'x2', 'p1', 'c1']}
1769730884.5441992,RECEIVED,01af33a7-2b08-4496-883c-fcf3a7fee309,d2febc92-985f-4311-94b2-fd63c08cd1c8,c1,c2,27,p2,?,surb={'id': 'ec3c399c-2188-44d9-be84-c622f0caf45f', 'route': ['p2', 'e8', 'i8', 'x7', 'p1', 'c1']}
1769730884.6692507,RECEIVED,f2ce02c8-81ac-4cdd-8e95-147de3534199,b36c1e49-a1cd-4ed9-9e71-49bb6639ee8d,c1,c2,27,p2,?,surb={'id': '23d012a5-7e71-4d3e-84ed-dfdf5d4c0e34', 'route': ['p2', 'e7', 'i4', 'x2', 'p1', 'c1']}
1769730884.9651432,RECEIVED,681d7b49-62a4-43ea-8899-7565140d24b4,580718d6-2f8c-4fd7-8f48-5ea4ba15db9c,c1,c2,27,p2,?,surb={'id': '36bd2ef9-e39f-4eea-95fa-f37765e83207', 'route': ['p2', 'e2', 'i6', 'x1', 'p1', 'c1']}
1769730885.1065109,SENT,c727328f-afbe-42b3-bc9a-c5c40893a726,9f532ad1-0cc4-41de-b687-5ba1e1c6aec4,c2,c1,3377,?,p2,
1769730885.1066089,CREATED,cd7b6b62-1565-4c3d-9b63-eaa5b9ca306c,322ab68b-4b4a-4b53-be86-870f9b417bf1,c2,c1,27,?,?,surb={'id': '475e0962-194a-4fdd-b1d2-5dff883388b8', 'route': ['p1', 'e9', 'i12', 'x4', 'p2', 'c2']}
1769730885.693497,SENT,5d8ef67a-43ec-4942-8445-a7b2d5bf2115,242dd942-df3b-4198-8313-c8de8e4f6a7f,c2,c1,3368,?,p2,
1769730885.6935976,CREATED,bc4b8b40-615e-4e15-bc01-1f62fd0a07d2,55ba960d-618a-4b75-b78e-4f80667cdf54,c2,c1,27,?,?,surb={'id': '2b4c4e42-13d8-49d0-912c-be154f6fd1f9', 'route': ['p1', 'e9', 'i5', 'x2', 'p2', 'c2']}
1769730885.876315,SENT,15a25191-b5ac-4691-bd88-5423578cee2a,fdcaf710-6377-4474-9ccc-d2891d9d8d70,c2,c1,3370,?,p2,
1769730885.8766544,CREATED,41b17a42-4366-46b1-ad05-15f8b62dfb90,d8187d8c-fa23-4a55-9dca-6ab36348c7dd,c2,c1,26,?,?,surb={'id': '3705c942-1bfa-4b25-8da2-9f88260288c7', 'route': ['p1', 'e1', 'i7', 'x12', 'p2', 'c2']}
1769730886.071809,SENT,8e8b9c52-4632-4e29-b967-536a49d413b1,bbf8d344-4076-4883-ae44-587d30746839,c2,c1,3387,?,p2,
1769730886.072059,CREATED,28fddd72-84c6-4d5f-90c8-ea8a77c1a408,3f0edb12-e07e-42f5-b1a0-e06f7c98d395,c2,c1,27,?,?,surb={'id': '5da754d4-98a9-40af-b11b-0bc6d0326a32', 'route': ['p1', 'e8', 'i12', 'x10', 'p2', 'c2']}
1769730886.2185218,RECEIVED,3ec0b36e-dd23-4bd8-a818-0e4eb6641c1f,de47a917-db0b-46e4-94d0-9cfec53613c0,c1,c2,27,p2,?,surb={'id': '12e9f8ba-0888-4390-bcc8-ea850c8894d8', 'route': ['p2', 'e4', 'i8', 'x6', 'p1', 'c1']}
1769730886.3436153,SENT,26fa5964-f243-463b-8783-f52fdb142033,20a16348-f337-42c2-9fb6-ca0f6f92567c,c2,c1,3401,?,p2,
1769730886.343716,CREATED,d30f0929-6f01-4dbb-9dd8-ec2893382054,34148d5c-1c19-48ae-931a-8786c0a3fbe7,c2,c1,27,?,?,surb={'id': '5dcb6cd7-9552-420b-9a23-a258c1b47921', 'route': ['p1', 'e4', 'i11', 'x6', 'p2', 'c2']}
1769730886.4725058,RECEIVED,6100a1df-f03b-4567-a760-629a7dc3d6cd,6282ca08-ff6d-4bb6-b446-8f2de3b53cce,c1,c2,27,p2,?,surb={'id': '5db723bc-ac40-423a-8551-c80136c8a90e', 'route': ['p2', 'e1', 'i2', 'x5', 'p1', 'c1']}
1769730886.593355,RECEIVED,67b1850f-4b03-4a82-89c7-b0b1770d6b3f,747db802-ebd6-49a1-b8b4-ee9900524bab,c1,c2,27,p2,?,surb={'id': '9c1ac41f-387c-4c57-8ea9-f43a2c4fbc2f', 'route': ['p2', 'e3', 'i11', 'x5', 'p1', 'c1']}
1769730886.774907,SENT,3d0ae754-1c18-4056-bba0-a41d728b169f,6224e45e-b854-4691-9e95-edc47c49061c,c2,c1,3384,?,p2,
