timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768407081.331213,SENT,56d8586b-9a21-414a-b9a4-cdd8d7c58f87,c4,c2,2551,?,p1,
1768407081.331361,CREATED,771f50f7-e938-4b6a-b0f3-b29a549472fe,c4,c2,29,?,?,
1768407082.5253057,SENT,69601487-5b44-4647-bc23-410875f0020a,c4,c3,2544,?,p1,
1768407082.5254357,CREATED,47f4844d-fa79-4e20-9442-16697254cf7c,c4,c3,29,?,?,
1768407082.5838497,SENT,5b1f3c27-8138-491d-836c-f9692533ce22,c4,DROP,1821,?,p1,
1768407082.5839865,CREATED,546cc3e3-0770-4c7e-ab08-6671d4e26263,c4,DROP,27,?,?,
1768407082.7530797,RECEIVED,3c699d6e-1417-4e8c-b5da-114401b16411,c5,c4,29,p1,?,
1768407082.9292889,SENT,74c6a15f-c194-44f7-828c-6121fbeeb3a2,c4,c5,2555,?,p1,
1768407082.92942,CREATED,d4c00e78-20a1-4f82-b10b-53cd9320c8fb,c4,c5,30,?,?,
1768407083.4623666,SENT,affe6ad6-7deb-4adc-8cdb-f878b3c9f28c,c4,DROP,1836,?,p1,
1768407083.4624968,CREATED,a93106b5-600d-4835-a147-6b7cb9f19ccf,c4,DROP,27,?,?,
1768407083.529282,SENT,398779c1-9929-4ffa-8bca-8364e863ce57,c4,c5,2575,?,p1,
1768407083.5294013,CREATED,106750c1-5def-4b2e-90da-8d14b82be6a0,c4,c5,30,?,?,
1768407083.6464217,SENT,748c9d32-05ef-4a02-8591-9cd517263856,c4,DROP,1828,?,p1,
1768407083.6465356,CREATED,61590949-32fb-4617-82ea-0fa4240308f7,c4,DROP,26,?,?,
1768407083.7246351,SENT,3380d61a-5b5c-458f-b205-92eac14be604,c4,c3,2547,?,p1,
1768407083.7247658,CREATED,05132357-f1ff-4d44-b171-ebe1fd14c54e,c4,c3,30,?,?,
1768407083.8951292,RECEIVED,c2e8b679-0b30-4308-8d22-b9e2dfaf43fa,c2,c4,29,p1,?,
1768407083.9296558,SENT,b7e1d24f-0381-4f73-b700-815846c9bff6,c4,c2,2583,?,p1,
1768407083.929784,CREATED,42a23973-9e5f-4cc9-a7d3-7c422b848f88,c4,c2,30,?,?,
1768407084.132432,SENT,259b0352-e3af-441f-83c5-f2502b3d179e,c4,c2,2555,?,p1,
1768407084.1325548,CREATED,2d4030b2-8ee0-4ed7-86eb-e4940a3559eb,c4,c2,30,?,?,
1768407084.2103643,RECEIVED,48077538-82ec-4a39-aafc-03ac450c683b,c3,c4,29,p1,?,
1768407084.3222258,RECEIVED,3b02cdb5-4c68-4bac-8bbe-652554df9859,c2,c4,30,p1,?,
1768407084.3280141,SENT,78a1e2d1-c641-4d59-a676-2132d2546515,c4,c3,2551,?,p1,
1768407084.3282259,CREATED,92e577d5-da35-467b-a6b0-5675fca8201c,c4,c3,30,?,?,
1768407084.589112,RECEIVED,50b5816f-2c78-4895-8fc0-503c7e7b2459,c3,c4,29,p1,?,
1768407084.7285335,SENT,60414ac0-8cfd-4680-902d-e39c24b7bc2c,c4,c2,2559,?,p1,
1768407084.7286203,CREATED,b39d953a-db4a-48b8-9241-456e81571026,c4,c2,30,?,?,
1768407084.9395645,RECEIVED,9fa1dbec-62d0-4d6a-ac3c-3e3be2069930,c3,c4,29,p1,?,
1768407085.1292374,SENT,6d62fec7-2678-4bff-a899-265f0d053ceb,c4,c2,2558,?,p1,
1768407085.12951,CREATED,29497ede-ab17-4335-9a43-cc5a3bcd41d9,c4,c2,30,?,?,
1768407085.135576,RECEIVED,83ef79a7-a1e2-403e-b07c-94bb63b655cb,c3,c4,30,p1,?,
1768407085.3838937,RECEIVED,067abfa2-d060-4d96-857e-3486e267bc27,c2,c4,29,p1,?,
1768407085.4331665,RECEIVED,f389b51d-5dbf-41ab-8956-845f1270548d,c3,c4,30,p1,?,
1768407085.6328104,RECEIVED,c63e40bf-a087-4287-8186-c877ad299839,c2,c4,30,p1,?,
1768407085.694557,RECEIVED,30c44208-5754-4af2-9149-d3a83bf7f352,c5,c4,29,p1,?,
1768407086.075715,SENT,921acc52-cda7-4cd9-82eb-cc01b9769a01,c4,DROP,1824,?,p1,
1768407086.0758395,CREATED,56bb99f7-f2af-4120-ad8c-2bf5ab7bf2ca,c4,DROP,27,?,?,
1768407086.1984653,RECEIVED,8b1e7e3f-5152-4d13-a4da-43090c582629,c5,c4,30,p1,?,
1768407086.3803723,SENT,0fa17cc7-df95-4cc1-af4c-658936ffbc02,c4,DROP,1840,?,p1,
1768407086.3804107,CREATED,6f63b905-0f39-48ce-8a4a-5ae52dc096dc,c4,DROP,27,?,?,
1768407086.7281666,SENT,ab111442-0a3d-4f96-bd02-f63d57625e08,c4,c2,2559,?,p1,
1768407086.7282968,CREATED,c1af2d9e-e6a6-41bd-b30d-a444f0e0e4a0,c4,c2,30,?,?,
1768407086.7499669,RECEIVED,ac2ffd11-5597-4d1f-a1e9-191066f34bad,c5,c4,30,p1,?,
1768407086.8173656,RECEIVED,b7860ac9-2727-4bda-81b0-69cb36f41f19,c3,c4,30,p1,?,
1768407086.8221934,RECEIVED,aeed674a-7be2-457f-94c2-6345e803629d,c2,c4,29,p1,?,
1768407086.9266179,SENT,b165b7d8-c0c9-42cd-ab30-26f78c178c0b,c4,c3,2570,?,p1,
1768407086.9267464,CREATED,76f46104-9e16-49ea-99ca-f02a2dc54320,c4,c3,30,?,?,
1768407087.1276815,SENT,9d5a6e36-4ffb-4d7a-9f75-36be48b50d9d,c4,c5,2571,?,p1,
1768407087.1278083,CREATED,8144f1ff-3570-494e-a3f5-84eb1dc51f26,c4,c5,30,?,?,
1768407087.2320967,RECEIVED,77506a5c-2ca8-4647-9679-49f45263af1c,c3,c4,30,p1,?,
1768407087.3205426,RECEIVED,f1c963b1-e268-4a8c-9c3d-2797d678e2b5,c3,c4,30,p1,?,
1768407087.7323349,SENT,f259bcde-aecb-47ef-ae7d-040498d207ff,c4,c3,2559,?,p1,
1768407087.732461,CREATED,c233ff71-a94b-4873-8ffe-730c48c6d81e,c4,c3,30,?,?,
1768407087.9977612,RECEIVED,d4ca1a20-b094-4810-8a94-507f7c8c2bb6,c5,c4,30,p1,?,
1768407088.0476072,RECEIVED,793f4335-55bf-4f1d-8a80-5a4f13696f0e,c2,c4,30,p1,?,
1768407088.1285398,SENT,78b316c6-1729-49c2-9fdd-9aabec78c159,c4,c5,2552,?,p1,
1768407088.128698,CREATED,60b5436a-d917-45ea-967c-284654164ef6,c4,c5,30,?,?,
1768407088.1478655,RECEIVED,76f6c438-ced6-4b16-9105-d02e0cde4403,c3,c4,30,p1,?,
1768407088.2673767,RECEIVED,1a6052ec-1d52-48df-b145-879a36133b3b,c5,c4,30,p1,?,
1768407088.3288684,SENT,3a6c29e1-5fe4-4d23-91bc-f90e7a1ce73b,c4,c3,2576,?,p1,
1768407088.3289983,CREATED,776e6a06-f183-466a-80a3-7ebb123f6a21,c4,c3,30,?,?,
1768407088.4628341,RECEIVED,df6e4a50-e458-453f-a69b-454724e58350,c2,c4,30,p1,?,
1768407088.4745002,RECEIVED,a5eeb532-7018-4923-9c62-f182a8707d8d,c2,c4,30,p1,?,
1768407088.5270722,SENT,65cc1ac3-0604-4536-8ae2-b44216ae3edb,c4,c3,2575,?,p1,
1768407088.5271401,CREATED,d649357b-1ace-4a65-b656-27cf26ba17a5,c4,c3,30,?,?,
1768407088.72786,SENT,5cdd4199-3b85-4e1a-b806-6f7a857ae633,c4,c5,2543,?,p1,
