timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769742365.9768233,SENT,2de58916-50b4-4513-87ff-ebebe0c040b9,12863818-fe68-44af-a4f0-654dadb8e1f1,c3,c1,3375,?,p3,
1769742365.9769847,CREATED,e75b9aa6-be75-47f6-818a-52fb6fc5d0df,bfe662cd-e55e-43d8-a8b5-f51883d82b62,c3,c1,27,?,?,surb={'id': '21da2e2c-53c5-41fb-98ce-80c8b8892571', 'route': ['p1', 'e2', 'i8', 'x8', 'p3', 'c3']}
1769742373.373794,CREATED,ce9e9b1d-ff94-44a9-8459-9bab90eb57d2,2d77f333-0983-4f46-90a5-9790c71cc375,c3,c1,27,?,?,surb={'id': 'a283f145-d227-4f2a-b148-d65adcb703d7', 'route': ['p1', 'e12', 'i8', 'x2', 'p3', 'c3']}
1769742373.5678086,RECEIVED,2f37b48e-4ca7-4c5d-8ca9-283031a945af,bbcb6c60-1436-4478-bf15-5bebb598b748,c5,c3,27,p3,?,surb={'id': 'b4f966fa-829d-49ad-a484-e90c8a25c367', 'route': ['p3', 'e3', 'i9', 'x5', 'p2', 'c5']}
1769742373.6499622,RECEIVED,c8ce9e0d-c77d-4767-9ca9-2dee26aa3a01,eb6a8f92-af55-4890-b7ab-e97475e43c2a,c5,c3,27,p3,?,surb={'id': '437e173f-46db-4da5-bc0d-43d87685a3c0', 'route': ['p3', 'e2', 'i8', 'x5', 'p2', 'c5']}
1769742373.7720957,SENT,621c11ea-e771-4042-93b2-579340ed396f,53a76ecf-0bad-4094-bfb0-7b105e725466,c3,c1,3377,?,p3,
1769742373.7722359,CREATED,c37b72df-5161-48fe-ba40-ac0ab41c941f,9127def4-d1e0-4456-87b7-cd8467f2ae9d,c3,c1,27,?,?,surb={'id': 'cae7da2f-5896-4c7b-a1c4-b78e6d63c2e0', 'route': ['p1', 'e9', 'i3', 'x6', 'p3', 'c3']}
1769742373.7985156,SENT,d3cb5a5b-1996-4656-9e29-7f2757cbbc9c,7592f706-e1f4-45b4-9647-f98795eec7f5,c3,c1,3364,?,p3,
1769742373.7986462,CREATED,064f8c2e-94ee-4ef1-b61c-78136d6f2614,e5ca00a0-b800-4a1c-96c0-f89524e346cb,c3,c1,27,?,?,surb={'id': 'bc93dbc0-65d5-4ff1-a2db-53c5b949d609', 'route': ['p1', 'e8', 'i9', 'x4', 'p3', 'c3']}
1769742374.039479,RECEIVED,3cc00e96-a54e-440a-832d-7ebc42981e44,b7fd8956-39d9-4302-a051-7bce269cf494,c5,c3,27,p3,?,surb={'id': 'f30be136-0c19-477c-9564-44b58c3d8da6', 'route': ['p3', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769742374.0606892,SENT,4b11c195-a354-433b-9365-a0166fc058fc,6e0872a9-2f2a-498e-930c-8b22246c9628,c3,c1,3363,?,p3,
1769742374.0608208,CREATED,a61c20aa-96e2-40bb-ba59-05f115508e7f,c14e0dd6-b3ef-496e-899e-a88ddf9ceb8b,c3,c1,27,?,?,surb={'id': '7a80bb64-22e4-4b58-8b47-4f412f0a7d9f', 'route': ['p1', 'e1', 'i1', 'x11', 'p3', 'c3']}
1769742374.089448,RECEIVED,429aaa7a-fae1-4a05-a748-58ae479387e4,74be364a-054c-4049-a692-a78d91cc80f7,c5,c3,27,p3,?,surb={'id': 'd6ca6389-335c-4573-afcf-0155877c6aa1', 'route': ['p3', 'e2', 'i11', 'x12', 'p2', 'c5']}
1769742374.4037185,RECEIVED,46d36262-d6cc-49cf-9970-454f32aa158d,23a06017-c11f-4e4b-b726-b20b02d3054d,c5,c3,27,p3,?,surb={'id': 'd32dd77d-9be4-42ae-b945-a02c5034edd3', 'route': ['p3', 'e11', 'i5', 'x8', 'p2', 'c5']}
1769742374.5092134,RECEIVED,a9bbc0de-b882-488a-8d09-95f234cfd43e,ecd0a759-4364-48ed-8415-a665f4ef591f,c5,c3,26,p3,?,surb={'id': '26ac3b3e-c6a4-4966-a0c6-a58aec86e773', 'route': ['p3', 'e8', 'i6', 'x4', 'p2', 'c5']}
1769742374.6291504,RECEIVED,180223c5-e785-4d41-afc0-381d3646ad2c,ca72f493-99f2-43bb-adcd-4236b84f69b0,c5,c3,27,p3,?,surb={'id': '33800f53-7017-4747-950e-846ce5837798', 'route': ['p3', 'e2', 'i1', 'x2', 'p2', 'c5']}
1769742374.7902236,SENT,d880bcb9-79d3-4031-a507-dfef6b081b6f,74c3203e-a232-4d4e-a3b1-02b43e8aa336,c3,c1,3397,?,p3,
1769742374.7903621,CREATED,122d4e17-b6f0-4878-93b9-7e5009ca7c46,213996b7-9e31-4d90-9fae-1f24fe25716f,c3,c1,27,?,?,surb={'id': 'c024706b-7fed-4657-b0e7-8b487ec8d405', 'route': ['p1', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769742374.921413,SENT,43192995-33fb-4140-8434-a8b1561e5ea1,6ca8489c-fff3-4581-8320-0bc9f5a59bde,c3,c1,3393,?,p3,
1769742374.9215465,CREATED,4416b603-8288-4fa4-9f64-520f748765e3,ce7604b6-8a5c-41a8-baa9-860d39d90bb5,c3,c1,27,?,?,surb={'id': 'ab7944d9-bffa-4ee3-8e6c-7a260652ec1a', 'route': ['p1', 'e5', 'i9', 'x11', 'p3', 'c3']}
1769742374.9318516,SENT,975ffad0-1afc-4aec-8e98-6a0472b42f26,e67317e7-2c05-4847-9b47-74fd64a0e66a,c3,c1,3396,?,p3,
1769742374.9320219,CREATED,a2554a4c-b30a-46fc-aa65-69dadb14b2aa,026c2d5d-afb4-4e9a-b02e-6e867445879f,c3,c1,27,?,?,surb={'id': 'b1701b95-539f-4c06-9962-f59ee726dfc1', 'route': ['p1', 'e12', 'i4', 'x11', 'p3', 'c3']}
1769742375.2139087,RECEIVED,7f220574-0489-46b0-ba3f-00971659efe4,19755b55-54f7-4444-8322-bccbc8dfe661,c5,c3,27,p3,?,surb={'id': '653eeb74-2f79-4dfc-ad5e-fa1b32419a47', 'route': ['p3', 'e7', 'i7', 'x5', 'p2', 'c5']}
1769742375.215315,SENT,8f47643a-93f1-4c10-bfab-d8ee767f9d4e,a89ca959-0b82-403e-b16d-39c9b65c125f,c3,c1,3376,?,p3,
1769742375.2154398,CREATED,e5965537-7e93-4bf0-b658-0592d8a7c5b1,636515d4-7b9e-40c2-8c9c-eda7e5462958,c3,c1,27,?,?,surb={'id': '47f4dde1-abe8-4839-8107-e4068b46c216', 'route': ['p1', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769742375.3032627,SENT,fa03e725-ef76-455a-af78-27cbe7b4cf05,ca57e7bf-3b0a-4d77-b3a8-8c46a1e92984,c3,c1,3364,?,p3,
1769742375.303495,CREATED,93aeff6e-71e2-471a-a25f-6669a7a244cc,c74660fb-d93e-499d-b89e-b08273a9c70b,c3,c1,27,?,?,surb={'id': '65c94bc8-102a-4052-92da-cfac712b5b15', 'route': ['p1', 'e1', 'i3', 'x1', 'p3', 'c3']}
1769742375.427469,SENT,0f5f40e6-5321-4131-8847-5331e2b535d9,590738da-75bc-49c9-a3e6-357c0f3dc076,c3,DROP,2023,?,p3,
1769742375.4276009,CREATED,418943fc-9d77-4391-909f-cadecbde5ecb,7a64e906-0a40-4c5f-8a26-916965088346,c3,DROP,27,?,?,
1769742375.673098,SENT,9527810e-8b54-4cb3-b2d9-02aa4f6e9acd,c886d61e-ba67-41cd-a16c-110b00ff1c6b,c3,c1,3383,?,p3,
1769742375.6732328,CREATED,16399b51-a6c9-471a-ad0b-1b89fb216f97,3e8d5b52-a7aa-4fe6-9806-e7dee3b672dd,c3,c1,27,?,?,surb={'id': '84901ba4-e1a3-4d82-a5d2-75d1052dd682', 'route': ['p1', 'e9', 'i4', 'x8', 'p3', 'c3']}
1769742375.8812597,SENT,a9ce0b0f-c032-4429-bc33-c31be0115a28,8d64e588-2a15-4321-b21d-9ea28c96d355,c3,c1,3359,?,p3,
1769742375.881358,CREATED,0d359827-b828-47d1-9e38-03bfa11222fe,113878d9-56b5-4364-ae49-1bd39b52c927,c3,c1,26,?,?,surb={'id': 'd6b275c0-8167-4a58-abfc-4129464dad07', 'route': ['p1', 'e9', 'i6', 'x6', 'p3', 'c3']}
1769742375.9824193,SENT,d4f13bf6-c7a8-4194-a4ff-4c073060a133,fac0c573-1c9f-4357-b8af-6eac992026e8,c3,c1,3368,?,p3,
1769742375.9825106,CREATED,1b531788-14d1-414b-b659-5ef870239aa4,b60e0ab0-71a5-4289-93c4-3588970c8ed3,c3,c1,27,?,?,surb={'id': '2aaf18b9-ebb5-4d9d-91ce-ba391fd5a7d2', 'route': ['p1', 'e5', 'i1', 'x1', 'p3', 'c3']}
1769742376.2376635,RECEIVED,91cd3bf7-0a0c-4879-8fde-c71273d43c5b,04b6b285-f8e6-4b05-972a-1fc824abb8bf,c5,c3,27,p3,?,surb={'id': '43ed33ac-e82d-490d-ba36-6beca4f4f498', 'route': ['p3', 'e5', 'i7', 'x5', 'p2', 'c5']}
1769742376.28318,SENT,2cea207a-e290-4680-81c1-9bbc0235ba19,35bc3c46-c824-4c15-9713-d90e529c9729,c3,c1,3356,?,p3,
1769742376.283333,CREATED,2bfa25a1-a154-4bc3-8951-d7a60c143903,c3fae418-7ba3-4b89-98a7-1244c7ff97cc,c3,c1,25,?,?,surb={'id': '4e97053b-cb7c-4abe-bab1-f9ae9c67e485', 'route': ['p1', 'e5', 'i5', 'x1', 'p3', 'c3']}
1769742376.7649336,RECEIVED,43e3b0de-4b68-4d48-aeb1-b5d2eeaf64d3,d4ce0e0b-5516-4ab5-96d4-03a5fc298185,c5,c3,27,p3,?,surb={'id': '1f19817c-1900-41cf-a80e-1314b4cfdc6e', 'route': ['p3', 'e11', 'i9', 'x3', 'p2', 'c5']}
1769742376.769712,SENT,b78354d7-13b6-4dde-aa7d-801d5fb5e7fd,ebab71cf-e021-47b5-ac69-f5617a3df6bd,c3,c1,3387,?,p3,
1769742376.7698617,CREATED,a3c0fa18-0aae-403a-95f0-e631e9d40116,cc97e0a2-509d-41f0-908c-f9c9ab33fcfb,c3,c1,26,?,?,surb={'id': '29fc6c5c-9f7d-4500-bb6c-0869bfe05011', 'route': ['p1', 'e8', 'i10', 'x5', 'p3', 'c3']}
1769742376.903357,SENT,979c12fd-7f80-4d4a-a4ce-6688c0ce69dc,613e86bf-0c01-4b7a-a334-84573e849a18,c3,c1,3399,?,p3,
1769742376.9035075,CREATED,d89a517e-b14f-427e-a40c-7720b34019b6,10854ee0-4928-4168-9ad5-975f60896628,c3,c1,27,?,?,surb={'id': '49acf0b6-59e6-4ec1-b919-dffec4a010da', 'route': ['p1', 'e12', 'i11', 'x11', 'p3', 'c3']}
1769742377.0705757,SENT,69f587ae-9420-45b5-b4e1-74049a8801a4,a273633c-3919-4f78-a426-f89a0f7d8fe5,c3,c1,3393,?,p3,
1769742377.0706983,CREATED,810b60c7-5863-4891-accb-031a4dd7ca97,5d6702e1-0dbe-4c86-8948-4f12b2347bbe,c3,c1,27,?,?,surb={'id': '2fdfc8ab-2441-4f96-b1e7-fb965975560c', 'route': ['p1', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769742377.1144123,SENT,48e7eda2-7043-421b-b638-b59483ece3b6,6e071b40-b5c8-4c2b-a768-83b6a4ebb12e,c3,DROP,2015,?,p3,
1769742377.1144788,CREATED,f03fa6cf-b11a-425f-a3e9-3f9680ed6a2a,d3c9f61c-c4c9-4c62-907d-08816501934a,c3,DROP,27,?,?,
1769742377.2082887,RECEIVED,2ecb5c9f-c3a1-4180-afff-233eca4cf459,fcec4948-5fbb-4bdb-be4c-762a23e76cb9,c5,c3,27,p3,?,surb={'id': '3ef0b165-cc27-422f-8423-aa208e35c143', 'route': ['p3', 'e12', 'i10', 'x6', 'p2', 'c5']}
1769742377.3667307,RECEIVED,d0c3e28b-1e17-46bf-8c48-94dee88ca6cb,1cc8b149-1079-449f-a86e-f813be36e01b,c5,c3,27,p3,?,surb={'id': 'e743c245-44af-4edd-9ebf-6ca6d862e6bd', 'route': ['p3', 'e2', 'i10', 'x3', 'p2', 'c5']}
1769742377.413226,RECEIVED,40f57c39-bad4-490c-a7df-3abed3959d90,e32c5575-85a6-4fa1-bcb8-9a67e8fe4f84,c5,c3,27,p3,?,surb={'id': '340d402d-d450-43d3-a916-de60013307d2', 'route': ['p3', 'e8', 'i9', 'x5', 'p2', 'c5']}
1769742377.4799075,SENT,b2481423-1e1d-4161-8600-122e400c65a3,550693d5-6ede-4870-9423-5c8d7cc314dc,c3,DROP,2024,?,p3,
1769742377.480197,CREATED,fe158213-920e-43ba-af4c-3d1ac32a75b8,f2e6d23a-0944-4c7c-bb34-bdfc314e3592,c3,DROP,27,?,?,
1769742377.5809321,SENT,5f32e3fa-32e4-4aac-a639-ffa78b75ba70,88b9922d-e24e-4aa1-953d-6b909642f336,c3,DROP,2040,?,p3,
1769742377.580998,CREATED,b7b6b305-c340-4d9e-9ab9-80ca0eda2e66,fbb407aa-2b70-41b4-9e08-e466bdb44665,c3,DROP,27,?,?,
1769742377.823312,RECEIVED,a1f45e88-7265-4b77-89b6-99896d6ff18a,a5ec31ff-3ad7-4e1a-88a2-312d5f6fe547,c5,c3,27,p3,?,surb={'id': '32390a84-d635-4662-8fbe-babb595d6647', 'route': ['p3', 'e12', 'i4', 'x1', 'p2', 'c5']}
