timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769742365.8705342,SENT,c9af2a34-267a-4eef-a2b5-62c402149dbb,9dce8f0c-6eeb-48b2-99f9-9d3a98f0e386,c2,DROP,2003,?,p2,
1769742365.8706868,CREATED,45019b61-7c86-4bd2-8c45-a59617fb0228,92fbb8da-1326-4e5b-876b-332ee88ef6fe,c2,DROP,25,?,?,
1769742365.8762152,SENT,5ed30709-20fd-488d-9202-49a9ac4b20d7,89b53c15-b511-4754-905c-357f25bb92e3,c2,DROP,2015,?,p2,
1769742365.8763318,CREATED,66777df3-ee49-416c-aa9c-7a92e45dea3a,6f4ee232-86f1-4978-8dd1-74ae09ca3dae,c2,DROP,27,?,?,
1769742366.2999291,SENT,990b50c0-6d20-46b3-a5d8-eb6671393ef9,7dd54b0a-5d11-49c7-9731-03626f51e215,c2,c5,3370,?,p2,
1769742366.3001096,CREATED,73442071-9534-4c17-a5be-d9a2134eceb3,b4cad1f5-4e38-45bd-8112-17f9728df6e4,c2,c5,26,?,?,surb={'id': '8ecdd61d-dd9a-4808-bd18-a8fe505c31f7', 'route': ['p2', 'e1', 'i2', 'x10', 'p2', 'c2']}
1769742873.6137486,SENT,3156bb39-55d5-4477-af27-e8383cbac01e,d916a927-5c4c-4683-a95c-8ff441586892,c2,c5,3359,?,p2,
1769742873.6138086,CREATED,eb5805fb-826f-4ec1-a9f5-3971b54803bb,101a6a04-9985-41d4-acb9-2cfebea83885,c2,c5,27,?,?,surb={'id': '068a0438-c90f-4eb0-9133-5ae2a7f3a9a6', 'route': ['p2', 'e5', 'i9', 'x3', 'p2', 'c2']}
1769742873.6716661,SENT,58827ae9-286b-4177-8357-f03723d37239,7b2cbd75-15c6-4422-ab34-f90c68513e8b,c2,c5,3379,?,p2,
1769742873.671727,CREATED,3e6817be-033a-4a12-b2d1-d43123b9b9b9,fb3c102d-da01-4969-97b3-85060e797aa5,c2,c5,27,?,?,surb={'id': '0e4190ea-8923-47fc-bb17-2f208769eaf3', 'route': ['p2', 'e2', 'i11', 'x10', 'p2', 'c2']}
1769742874.3969374,SENT,fe7d8167-a094-4499-b2c2-4096d87be158,35e81ac9-b17a-4f03-a16b-b7274b454632,c2,c5,3380,?,p2,
1769742874.3970525,CREATED,c5d040c2-ac42-4b17-9ddd-37b350403159,1a00d245-c47a-4f7c-aef7-09144d1de11d,c2,c5,26,?,?,surb={'id': '8e92008b-6289-4eee-9c4d-606eed7cbba8', 'route': ['p2', 'e1', 'i6', 'x12', 'p2', 'c2']}
1769742874.6808379,SENT,556de823-3b1a-4fed-b0c5-492f5d038150,7db724ff-b9ff-452a-85de-14435890baa9,c2,c5,3359,?,p2,
1769742874.6810012,CREATED,9afd8114-2f86-4552-9be2-7796104b7c7d,a212233b-0937-4ee9-a5f9-c418c6e0170a,c2,c5,27,?,?,surb={'id': '00096f12-d65d-48a3-bf87-b88ac0e2099c', 'route': ['p2', 'e2', 'i9', 'x6', 'p2', 'c2']}
1769742874.875277,SENT,8baa2de0-5000-43db-b1d9-a2318d001dfb,d3d801de-db88-454e-8be9-3923f0fbe28b,c2,c5,3379,?,p2,
1769742874.8754127,CREATED,8f0d4573-58a0-41b2-867d-239570a1d7a6,2042d4a5-54c1-4662-8f9f-239764f28680,c2,c5,27,?,?,surb={'id': '1e18132b-da2b-4088-a47f-512dd7003133', 'route': ['p2', 'e5', 'i6', 'x8', 'p2', 'c2']}
1769742874.9159832,RECEIVED,a4c7bf34-d36f-4940-b253-bedc079ccc1d,40ee20b0-6ed2-4ff6-8518-68939b2c887a,c4,c2,26,p2,?,surb={'id': '16d1a139-b201-4a68-b153-701f9c288b59', 'route': ['p2', 'e5', 'i5', 'x6', 'p1', 'c4']}
1769742874.9285557,SENT,933390b7-209b-4615-93af-8a44aa302f8f,d387450a-b5bd-41df-8d1e-e5c824d32ae2,c2,c5,3380,?,p2,
1769742874.9287078,CREATED,a2184f49-9b99-45c9-856b-17b460fdf10d,e68a05a2-5038-4dc9-a6e0-d4ba41059f9e,c2,c5,27,?,?,surb={'id': '85fe0ab8-8f1c-49df-a53b-c063e46551e3', 'route': ['p2', 'e2', 'i11', 'x6', 'p2', 'c2']}
1769742874.9345682,RECEIVED,cdd3e5cb-c8c0-4344-bfa0-033068a74312,e1d80717-5ef3-45c7-b47c-b0bd287acb84,c4,c2,27,p2,?,surb={'id': 'e52a02db-5275-4f77-97f4-6eeb972157bd', 'route': ['p2', 'e3', 'i8', 'x7', 'p1', 'c4']}
1769742875.135589,SENT,e6a306f6-f1e0-4164-89f3-cf448aa1916a,8c61482d-8513-466f-b411-e66959d3ab07,c2,c5,3376,?,p2,
1769742875.1356893,CREATED,c5748c56-07c2-4aeb-a256-20027871903f,3f29b99c-645b-4ca2-93a0-9efa905a714d,c2,c5,27,?,?,surb={'id': '829ae313-4369-41b7-a211-bd6518e299df', 'route': ['p2', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769742875.1858878,RECEIVED,74b53be3-f359-4750-9655-cf7bbabf55f7,45671f79-7673-4fac-8ec9-62f31828d44e,c4,c2,27,p2,?,surb={'id': 'ec14f2bb-0d64-49f2-be33-24893ead7269', 'route': ['p2', 'e12', 'i7', 'x11', 'p1', 'c4']}
1769742875.2224765,RECEIVED,2a823837-8e43-4930-a5d7-392948b24330,5af1ede5-296e-47d2-a3d8-5657bb696191,c4,c2,27,p2,?,surb={'id': 'd77ec6bb-9463-4d84-b495-77a13202514e', 'route': ['p2', 'e11', 'i9', 'x8', 'p1', 'c4']}
1769742875.3337803,SENT,80b42a04-204f-4fa0-93bb-fca736246916,18237060-94d0-46c5-bc53-74cfc0eb1956,c2,c5,3388,?,p2,
1769742875.333879,CREATED,e7c18dde-fa7d-4a82-83c3-04ee34c42277,5697273b-b68e-440e-8e52-36b59efe2ad6,c2,c5,27,?,?,surb={'id': '8fca2b82-abe2-47fa-afec-dba01b1f4b87', 'route': ['p2', 'e7', 'i11', 'x12', 'p2', 'c2']}
1769742875.4989922,SENT,8dbfe663-4409-440c-93ee-e9f9b8acff18,ac8a1c95-3bd9-444f-bdcb-d79e97d7f3cd,c2,c5,3389,?,p2,
1769742875.4991274,CREATED,8734d68f-ef82-4663-80a4-b77c7089185a,196170bf-9bc5-4cb2-bb8f-99cf1800140b,c2,c5,27,?,?,surb={'id': '1cae774d-26d6-4c27-98f8-75bdd18ea5d7', 'route': ['p2', 'e5', 'i6', 'x5', 'p2', 'c2']}
1769742875.574427,RECEIVED,321a3dfe-2eca-46cc-a100-7f44c5261c2e,cd70c57d-0396-44a9-8c90-97bba3a7211f,c4,c2,27,p2,?,surb={'id': '4a5bb8a6-30ef-4be0-b9d6-a2a607f5ab3d', 'route': ['p2', 'e7', 'i9', 'x6', 'p1', 'c4']}
1769742876.0161855,RECEIVED,21f9a3c8-857b-4ca5-9a0f-c8c7bdd2c494,33f52993-32db-4efc-9e81-ae4877344471,c4,c2,27,p2,?,surb={'id': '03f491b4-a09a-4198-b003-f6249f1e4f38', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c4']}
1769742876.0970743,SENT,a763d265-5fc7-4350-bb7d-4d18ff0e3597,c613ece0-a7dd-4a08-8d2b-d91323b16504,c2,c5,3359,?,p2,
1769742876.0972152,CREATED,65228bae-1cca-466b-8ffa-8870b4ccaf21,0162e52f-522c-4ce4-b136-9ca8697743c7,c2,c5,26,?,?,surb={'id': 'dcb552d5-c4ad-457d-b55d-9052016efe29', 'route': ['p2', 'e9', 'i7', 'x9', 'p2', 'c2']}
1769742876.1055756,RECEIVED,f6a9ac6a-ec99-4316-a66b-20b132901685,1f3994da-1e89-4ad0-affa-b9f5b6a6ceb1,c4,c2,27,p2,?,surb={'id': 'dab8bb7a-d2b6-4528-b2f3-83e8eae7c819', 'route': ['p2', 'e9', 'i5', 'x10', 'p1', 'c4']}
1769742876.8900077,RECEIVED,3e72ca1a-e3ce-47dc-a7bc-f039e921ef24,016240e3-8ced-4b50-9d4d-ff20236cd680,c4,c2,26,p2,?,surb={'id': 'edbb296a-a985-4172-822b-ed29f7165998', 'route': ['p2', 'e3', 'i7', 'x1', 'p1', 'c4']}
1769742877.361401,SENT,222b73c8-f581-4ae7-9d59-5e6e6231c2e2,16967dbb-01da-4b9a-b3ac-4b2555cc30d2,c2,c5,3400,?,p2,
1769742877.36154,CREATED,6b84c78c-f2ea-4335-9b4b-701a93a6e448,53f5e302-2cd4-4cfe-a9b5-2ccb9e82024f,c2,c5,27,?,?,surb={'id': '4c9fd137-b774-47af-96fa-93f9c8c11712', 'route': ['p2', 'e12', 'i7', 'x8', 'p2', 'c2']}
1769742877.410521,RECEIVED,3c4a10a0-50bb-4653-acc8-9423a577d55b,bf8aabad-a5af-4240-9260-471926b75b3c,c4,c2,27,p2,?,surb={'id': '5660c559-70d6-4f15-93bc-8ada8ef315db', 'route': ['p2', 'e11', 'i11', 'x12', 'p1', 'c4']}
1769742877.559412,SENT,d05e9783-c82d-45ad-bf74-72ce0dead7b2,b0076e07-fc69-4202-a05b-95c3ddab674a,c2,c5,3393,?,p2,
1769742877.5595305,CREATED,e9decaa3-dfa4-40b0-a4f0-9cfe2c5191b7,9cb08f71-4b70-48e5-83f8-6869e1791974,c2,c5,26,?,?,surb={'id': 'ad10c128-1d30-4022-b6cf-96d2a3c503fb', 'route': ['p2', 'e12', 'i8', 'x12', 'p2', 'c2']}
1769742878.00903,SENT,3b5e75e1-7580-4a43-a777-80c3b2a0185b,22f81904-8585-4372-b70b-b7a1370ef39b,c2,c5,3384,?,p2,
1769742878.0092254,CREATED,9057b8dd-f141-42f8-9e9a-f36a9837ebf5,f9f62351-cc48-497b-b0d0-d92990fdb096,c2,c5,27,?,?,surb={'id': '8cb1a2cd-a8ea-4370-8f24-6b2426d3e815', 'route': ['p2', 'e11', 'i6', 'x2', 'p2', 'c2']}
1769742878.027342,SENT,b5b7a242-3b78-4da7-834d-e30c7624f040,d3f05b9e-7d45-4319-9ea8-fce45688c0e0,c2,c5,3400,?,p2,
1769742878.0274835,CREATED,d20871fc-8574-4f16-8cf4-c2b025b49010,b254489c-b25f-4198-8569-222b7b6c0f49,c2,c5,27,?,?,surb={'id': '542a8654-196b-4bc5-8f24-313c09d4aa3c', 'route': ['p2', 'e7', 'i8', 'x10', 'p2', 'c2']}
1769742878.1343505,RECEIVED,ef8a7782-6eb0-4345-b99c-945d04d98b31,ef30b4ba-3515-4671-bcd9-beb75549f41c,c4,c2,26,p2,?,surb={'id': 'e8f2b0c6-966b-47aa-abec-25d0a8d33638', 'route': ['p2', 'e6', 'i12', 'x1', 'p1', 'c4']}
1769742878.309491,SENT,2caa9719-2f13-4c86-8872-481245503095,eeb5f6f8-93e2-4762-901e-0241c3199b2d,c2,c5,3398,?,p2,
1769742878.3096392,CREATED,851a6425-e6f0-40ee-8631-86f9a19b1a98,320d48d4-3df0-48a3-86ca-fefe6140d025,c2,c5,27,?,?,surb={'id': '64f6c6e8-f2f0-42f2-9a6a-4316961adbfa', 'route': ['p2', 'e7', 'i6', 'x11', 'p2', 'c2']}
1769742878.4019098,SENT,8df1a826-1108-451c-8778-51f4ad04a668,d2dd826b-b2f3-4c58-8abd-5705e34504f0,c2,c5,3392,?,p2,
1769742878.4031043,CREATED,63c1dbed-b6d4-4688-9a77-ac134c4cc1e3,4ce7bf1b-4d71-4fcf-b37b-d7e9400605c0,c2,c5,27,?,?,surb={'id': '168812ef-9e7b-4720-9160-1514e1f4d571', 'route': ['p2', 'e11', 'i11', 'x10', 'p2', 'c2']}
1769742878.4532967,RECEIVED,ce27a2bd-2bbd-4838-99bf-b669d4871fdb,b56115e2-aa93-4459-9cb9-746a568dfba4,c4,c2,27,p2,?,surb={'id': '262fb69d-020b-4322-b81e-e477512afe1d', 'route': ['p2', 'e4', 'i2', 'x4', 'p1', 'c4']}
1769742878.9181085,RECEIVED,01308e78-b356-462a-a051-d04863df4a41,a9559642-ec22-4823-bc26-63c790b5e2ef,c4,c2,27,p2,?,surb={'id': 'e5a6a539-e938-4293-9610-91f869bf23ba', 'route': ['p2', 'e6', 'i3', 'x10', 'p1', 'c4']}
1769742879.3563228,SENT,733b1609-27db-44d6-84c8-e3ee86a85857,3185c98a-333f-4188-a893-586423a4d66c,c2,c5,3383,?,p2,
1769742879.3564675,CREATED,fd9cc68c-729d-4a94-b2ce-c499ea64a5ec,3b64a2e3-9391-483c-bfa9-41355157eb02,c2,c5,27,?,?,surb={'id': 'a3aa8d60-48b6-4bde-9fad-a708a12aaaac', 'route': ['p2', 'e9', 'i9', 'x4', 'p2', 'c2']}
1769742879.478313,SENT,a6020566-3ccf-4ff9-a272-5f4220aca96f,bf9b27d7-2286-4f4e-ac83-20806df73765,c2,c5,3380,?,p2,
1769742879.478418,CREATED,7a3ec9d7-f0fd-4520-8923-44b7847965f4,bd301384-ec4f-4060-8d8a-e74cf550920b,c2,c5,27,?,?,surb={'id': 'd0365e51-67f5-4551-9429-0fc656e749aa', 'route': ['p2', 'e5', 'i7', 'x3', 'p2', 'c2']}
1769742879.4973037,SENT,94413fa4-6f54-473e-b594-cbbcf6030184,92cfa36b-1d0f-48bc-8369-3ce5fcf678d8,c2,c5,3397,?,p2,
1769742879.497402,CREATED,3b2e7fed-bc56-4f4d-b298-9d4a776e9a89,07cb5cc8-67ce-47c5-87f7-ea923d7fddb3,c2,c5,27,?,?,surb={'id': 'f75bf6cd-d349-41ca-98f4-5fa0a3e3fc34', 'route': ['p2', 'e11', 'i11', 'x7', 'p2', 'c2']}
1769742879.6227453,SENT,5f16ee29-110b-4f8e-86fd-62baa2fa01bd,d7061d7b-dc78-4501-bcf2-cfcf2bc24f45,c2,c5,3383,?,p2,
1769742879.622844,CREATED,01e43a29-2231-4c2f-b165-be4cae9c80e6,9bb4bde5-d6a5-439c-8922-f6a12c98b6f1,c2,c5,25,?,?,surb={'id': '0264c69c-7d62-4eea-9d88-670191003dbe', 'route': ['p2', 'e2', 'i3', 'x10', 'p2', 'c2']}
1769742880.3186314,SENT,c2108475-7272-4752-bfc8-701bcd458be3,ab2c4e1a-9456-480b-886f-7456087ec76c,c2,c5,3383,?,p2,
1769742880.3187785,CREATED,523ee64d-9500-49af-a5e9-08c0a58efc91,e43df206-6878-4703-b7c5-58bcf59d6a4c,c2,c5,27,?,?,surb={'id': 'a25d1426-f6f3-4101-82a7-d60ef6c0f83f', 'route': ['p2', 'e3', 'i11', 'x5', 'p2', 'c2']}
1769742880.3469872,SENT,8af0ea7e-b0ab-47a6-8c9e-0b26bb4d4bb0,c02ba982-8645-4bdb-acb3-5c7d553df247,c2,c5,3355,?,p2,
1769742880.3473947,CREATED,688e30d5-21b7-4eb6-b9c1-ec7711fd6c71,0d789560-e4a3-44ef-aea9-94b7866c4691,c2,c5,26,?,?,surb={'id': '834e397f-56b3-4a79-9be2-6d1b766361e5', 'route': ['p2', 'e6', 'i3', 'x2', 'p2', 'c2']}
1769742880.6460867,RECEIVED,871bff5f-6c05-4ea5-a777-d5007766dd4a,b5bef9ea-69f6-45b9-91e8-bdb82dca27cf,c4,c2,27,p2,?,surb={'id': '4136b935-06f2-41f7-802c-a583890f65f3', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c4']}
1769742880.664972,RECEIVED,aab6c4b7-6aa1-4751-82bb-6f17382c6639,492a02fb-501a-4dc8-b8d7-abb15ef87974,c4,c2,27,p2,?,surb={'id': '48552554-2c02-4039-8ab9-a41d627e7e60', 'route': ['p2', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769742880.78749,SENT,6c0438b7-de8b-42eb-80b0-cd3c60da0cb6,7a5aefc1-21d5-4a2f-a8d8-67c3f48527bb,c2,c5,3380,?,p2,
1769742880.7876272,CREATED,ecedb108-6de9-4873-833a-66fe8a9519ac,3ac29891-e931-466d-a8de-f33db67ed4e0,c2,c5,27,?,?,surb={'id': '84a5dce2-e8ab-4083-b652-189d5f1809cc', 'route': ['p2', 'e7', 'i2', 'x6', 'p2', 'c2']}
1769742881.1294088,SENT,21331c8b-69f7-40a1-9808-9f3a2064278d,7643da75-092f-4310-a96d-89051e253508,c2,c5,3385,?,p2,
1769742881.1294832,CREATED,2408929c-e97b-4528-a117-193f40955046,44bbfe1e-cfb3-4c59-aaf1-5d400e68b616,c2,c5,26,?,?,surb={'id': 'bd238748-10c5-4784-883b-4c205a18ad90', 'route': ['p2', 'e7', 'i3', 'x8', 'p2', 'c2']}
1769742881.2232482,SENT,e1c793cb-e0fd-4ac4-956d-45923f57cb7f,5fea2489-9f7c-4583-8ef7-8af288a26895,c2,c5,3358,?,p2,
1769742881.2233229,CREATED,e2d1966b-f3f8-4382-abfe-c1ecc7d8de34,5d296bd7-5307-431c-b736-f223dd57056e,c2,c5,27,?,?,surb={'id': 'be315811-5a66-4ec9-b643-9be80736fdb6', 'route': ['p2', 'e9', 'i6', 'x2', 'p2', 'c2']}
1769742881.3025198,RECEIVED,667eee97-aa30-4655-b552-1779a0a3e591,5f0ba007-976e-4dd6-92c3-caf2987cd6b9,c4,c2,27,p2,?,surb={'id': '9a8c1cde-dea7-4d11-8a78-5f75b6b07e97', 'route': ['p2', 'e5', 'i11', 'x11', 'p1', 'c4']}
1769742881.6364603,RECEIVED,8b0e2e22-3ad2-4020-99bd-9e386996bea2,c1d2adf0-5e53-4d2f-b871-2eb34a7ca4d3,c4,c2,27,p2,?,surb={'id': '8b0d25d3-b073-4611-961b-8ec24c0cf9dd', 'route': ['p2', 'e10', 'i4', 'x3', 'p1', 'c4']}
1769742881.9931867,RECEIVED,fda2968d-97d5-4c16-a86c-d2a5654defb6,78c86fcb-9050-44b3-86f1-cd0b00bc26b0,c4,c2,26,p2,?,surb={'id': '11223288-64e1-4b49-b36c-8a2b0d5ad95f', 'route': ['p2', 'e4', 'i10', 'x9', 'p1', 'c4']}
1769742882.066784,RECEIVED,cabb7d2a-7ef7-4b68-9ef1-2c8448c1aa1d,457fbe02-7e18-4e7a-a490-6a4437a181d3,c4,c2,26,p2,?,surb={'id': '177711b0-1e81-4fad-9398-379811963867', 'route': ['p2', 'e7', 'i6', 'x6', 'p1', 'c4']}
1769742882.213912,RECEIVED,3e918fb2-e7c2-4dd7-a17b-251e32a892ad,d44401cf-855e-42c7-acfb-dbcf445c7919,c4,c2,27,p2,?,surb={'id': '592321c4-e6f0-46b9-9d17-d7c5d4820eaa', 'route': ['p2', 'e5', 'i7', 'x8', 'p1', 'c4']}
1769742882.612199,SENT,89747009-97d0-4c7e-9c6b-fc2278dca7c5,2f39472c-836e-4017-919b-3c96b772f906,c2,c5,3393,?,p2,
1769742882.612348,CREATED,cf9153ca-63f8-4106-9dbd-a5236b38209a,4742e05b-e828-41b2-87b9-93f08274e2d1,c2,c5,27,?,?,surb={'id': 'a0c1f18e-81aa-458a-a57c-1782021c6d19', 'route': ['p2', 'e1', 'i1', 'x3', 'p2', 'c2']}
1769742882.6735854,SENT,4f0098d1-0e13-40dd-8931-7a0ab02fe1c7,67367522-3396-4a5b-9110-4fde4ca422c1,c2,c5,3391,?,p2,
1769742882.6737206,CREATED,039531ee-4404-4f8d-93aa-df077da1a6a2,9b3243e4-dbd3-4a7c-8266-57705daae190,c2,c5,27,?,?,surb={'id': 'af4811f9-81a3-410c-ab91-7673f8756329', 'route': ['p2', 'e9', 'i7', 'x11', 'p2', 'c2']}
1769742882.6874292,RECEIVED,d11d47d2-aa8f-465a-b77e-d34a3a09d2b9,92335bfb-e4f5-4849-9b40-4af141e7489f,c4,c2,26,p2,?,surb={'id': '23f56d04-a446-4901-b2ba-acd2c4d083e9', 'route': ['p2', 'e10', 'i2', 'x9', 'p1', 'c4']}
1769742882.8609462,RECEIVED,b8efb8cd-a29c-4427-be56-690344d28f60,95f4100e-0d4f-41c4-b2a9-cfbd7882b677,c4,c2,27,p2,?,surb={'id': '0bb4a981-99c8-46bb-932e-b3b3c8f8d2cc', 'route': ['p2', 'e2', 'i8', 'x11', 'p1', 'c4']}
1769742883.3962517,SENT,b09196f1-73ca-447d-b65a-14460c8f6d73,5c3256dc-fb08-4de8-8b3c-a25816f6f034,c2,c5,3355,?,p2,
1769742883.3964002,CREATED,eafb280f-f3d6-4b23-93bb-5fea1e224e25,427c67fd-dad5-4490-b096-373a4d018b3b,c2,c5,26,?,?,surb={'id': '8dc1c17b-7086-4def-8364-dc2ecde0eefd', 'route': ['p2', 'e8', 'i1', 'x4', 'p2', 'c2']}
1769742883.610291,RECEIVED,49610a4e-57a1-4996-9215-eea834dcc652,bd05f80f-0d88-4ee6-89f7-8b99861bfb8a,c4,c2,26,p2,?,surb={'id': 'c90c0b73-36c8-4265-9c32-9e8e516cd6dc', 'route': ['p2', 'e7', 'i10', 'x2', 'p1', 'c4']}
1769742883.772573,SENT,d8b808e5-78bb-4c77-9c99-11b9acb6a02e,c38041ef-f4d1-4a6a-8af5-b46be4f67645,c2,c5,3392,?,p2,
1769742883.7726557,CREATED,9990dcc9-af21-4d0a-8779-5160df1de285,d2a7999e-776a-4d37-8319-302dd88fcc6d,c2,c5,27,?,?,surb={'id': '0c889972-d4a4-48e4-8ea0-022ca8b86787', 'route': ['p2', 'e6', 'i11', 'x8', 'p2', 'c2']}
1769742883.921309,RECEIVED,67ca024f-531d-406b-a40f-550dc1e0fcfc,577ea296-98e1-4e3f-b44e-a1d0ea6906f7,c4,c2,26,p2,?,surb={'id': 'c447d226-ca80-4089-a72c-1ad7fdc21133', 'route': ['p2', 'e6', 'i5', 'x9', 'p1', 'c4']}
1769742883.9230666,SENT,1ace4acb-859d-4979-9e01-80b54545c9e8,a048a521-758f-4d1c-801a-3f6ca9db667c,c2,c5,3376,?,p2,
1769742883.9231606,CREATED,735adc46-d30e-4a28-a2de-c2c2fea2449c,a91cd509-abe3-4573-b946-7e30cbdc59b7,c2,c5,26,?,?,surb={'id': '61fabaf6-17cb-423a-a709-98a08459747b', 'route': ['p2', 'e11', 'i12', 'x5', 'p2', 'c2']}
1769742884.0675564,SENT,54fc5d14-4951-4365-b129-ea788f98e8e8,7da3b52c-82ee-450d-bbbb-6570c4a0ed44,c2,c5,3374,?,p2,
1769742884.0677302,CREATED,11b922d7-e743-4b9d-93bd-a2304a0391f2,8c56c8d3-7cce-44b4-a6d6-448e61d490a3,c2,c5,27,?,?,surb={'id': '6b6e3337-671f-432a-a9b9-a78151ccc353', 'route': ['p2', 'e10', 'i3', 'x5', 'p2', 'c2']}
1769742884.1938407,SENT,3ffe141f-8f72-4ad5-af5a-15965f9a2764,79d22651-0bb1-49c3-85b9-5a283d259d86,c2,c5,3384,?,p2,
1769742884.193991,CREATED,c137af7d-b510-4c32-b5aa-a76343f083b7,510c6c83-cd01-4025-b98b-d62fa9798718,c2,c5,25,?,?,surb={'id': 'bbf138cb-dc64-43a3-a2b2-2056493e695a', 'route': ['p2', 'e11', 'i10', 'x1', 'p2', 'c2']}
1769742884.2805386,RECEIVED,64f66477-e3f4-4c1a-a7c0-737c2736b178,25a0996b-ccd2-4632-9e7c-13fc81608d8e,c4,c2,26,p2,?,surb={'id': '9606d4c9-7cb6-46e5-bc88-d18dab7becd3', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c4']}
1769742884.39628,RECEIVED,ea4e4812-65d2-47ba-af8e-d2893bed3747,8a3cfb93-e36d-4bd8-ad93-43602477dbda,c4,c2,26,p2,?,surb={'id': 'df796a2e-8cd8-42c5-9abc-948dcd90a357', 'route': ['p2', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769742884.7022135,RECEIVED,85bb435a-813c-4578-98f4-48569dbbddca,6c4f194a-b1b9-4fbf-9980-b5f1fcaea77d,c4,c2,27,p2,?,surb={'id': '5e16f755-095e-45b5-ad21-17356f8057a7', 'route': ['p2', 'e9', 'i4', 'x3', 'p1', 'c4']}
1769742884.7913141,SENT,c9afae2c-a065-4ff3-ad43-a328c5d21e1e,72411be0-7f27-447c-b2af-1ffff2a1c625,c2,c5,3394,?,p2,
1769742884.7914631,CREATED,62788afb-f1d3-40e9-9185-ff753bd2812c,e0f2b4a0-94f8-425f-a9e7-d282ad7420e7,c2,c5,26,?,?,surb={'id': '90710c1f-670e-4242-a492-848ecd97f4d0', 'route': ['p2', 'e11', 'i6', 'x11', 'p2', 'c2']}
1769742884.8690925,SENT,f4f796cb-7cff-4b02-ae59-f4f8ae48a4cc,4cda9bfc-ee8e-46ff-866e-31f67e6a1a51,c2,c5,3383,?,p2,
1769742884.8692377,CREATED,8a9a7bbc-6a48-4390-a882-5ec2e2ee8672,23691aed-5c74-4a0d-a433-119e5be64e3c,c2,c5,27,?,?,surb={'id': '2b2222ad-a389-4b87-88f6-f92be12bce7e', 'route': ['p2', 'e11', 'i4', 'x1', 'p2', 'c2']}
1769742885.0142114,SENT,720930d2-ce27-4f5c-93c2-bdb203f3f2bd,d143b5b7-0f14-4e64-801b-cc30b7818c23,c2,c5,3372,?,p2,
1769742885.01436,CREATED,477c661c-48a6-480a-9aa0-450888f6d967,c73481d7-65ce-4c6e-bf57-c8defc7f80fd,c2,c5,27,?,?,surb={'id': 'c539bedd-e5ca-4dec-a703-58a292c9be48', 'route': ['p2', 'e12', 'i1', 'x5', 'p2', 'c2']}
1769742885.369414,SENT,66fe52be-92dc-4e0b-8aa5-a2f6c3f150c6,f749ff10-c106-4e31-a8c6-ec051bb3b24a,c2,c5,3383,?,p2,
1769742885.3694873,CREATED,80fc02e4-fb58-4691-875a-cbc0eb0cd14f,b17ba515-9b58-4804-a263-e609d87bdf95,c2,c5,27,?,?,surb={'id': '48cb5dce-20c3-4fba-b66e-5b6ae9469ce3', 'route': ['p2', 'e4', 'i8', 'x2', 'p2', 'c2']}
1769742885.7752068,SENT,8597a121-d0bb-43ce-8c58-f07646ebcc2a,9394e0fe-965f-48f9-91c0-d138c733c26d,c2,c5,3372,?,p2,
1769742885.7753575,CREATED,77d33f4a-b438-44bb-a6db-a02acc6e55bd,7c8e711b-6c89-4a17-bc70-e1d5aab009af,c2,c5,27,?,?,surb={'id': '7dbbe52e-17a7-4dca-afd1-55f7e0b04a81', 'route': ['p2', 'e7', 'i7', 'x12', 'p2', 'c2']}
1769742885.9608178,RECEIVED,2046b5f5-618a-4cdf-9dff-c7f29b3aa919,fce46c97-ac6b-4cdf-9123-7a030ec48c47,c4,c2,27,p2,?,surb={'id': '0fda19d6-aecb-4d7b-ba59-fc51514f37a5', 'route': ['p2', 'e3', 'i3', 'x7', 'p1', 'c4']}
1769742886.165815,RECEIVED,e37011e9-4682-4a15-8c20-37410baaefc7,8f3e9a9d-4b1f-47f7-958b-86abb4ad01d6,c4,c2,26,p2,?,surb={'id': '25e160c6-d1d1-4938-9380-6a771334a77a', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769742886.168316,RECEIVED,2871f902-1285-46f5-92a5-d3437ba60c36,01288bf8-d9ca-4315-83a4-d6283351ac71,c4,c2,27,p2,?,surb={'id': '9f816254-0e50-4fbe-b856-9a0a0b0ac554', 'route': ['p2', 'e12', 'i1', 'x10', 'p1', 'c4']}
1769742886.6060183,SENT,0e82e058-cb27-4479-8a3f-04db8bf65042,585db076-8c88-43dd-81fa-0ab56bc57710,c2,c5,3387,?,p2,
1769742886.6061127,CREATED,081d70e4-11fc-4303-bdf0-75b12d34400f,59c30cb3-c2cb-410b-8276-0e17050c9f3f,c2,c5,27,?,?,surb={'id': '66110dbb-a125-46bb-b10c-2c7d67dad472', 'route': ['p2', 'e6', 'i1', 'x3', 'p2', 'c2']}
1769742887.1621535,SENT,e9cfc380-a2a8-4067-9d43-8b9ed305b5cf,917c831b-e204-4941-9afc-bbe6481968e7,c2,c5,3384,?,p2,
