timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768578573.2250423,RECEIVED,1aa46589-275f-4be4-bc40-6dd175f8a5b1,c2,c5,1840,p2,?,
1768578573.4052339,RECEIVED,415f3701-a53c-4d62-a87d-f8ebda4adf48,c5,c1,1836,p2,?,
1768578573.5313423,SENT,415f3701-a53c-4d62-a87d-f8ebda4adf48,c5,c1,1304,?,i3,
1768578573.5314603,FORWARDED,415f3701-a53c-4d62-a87d-f8ebda4adf48,c5,c1,1304,?,i3,
1768578573.6153612,RECEIVED,d41af021-b81b-40d3-8357-e57dde978374,c5,c4,1847,p2,?,
1768578573.9093926,SENT,1aa46589-275f-4be4-bc40-6dd175f8a5b1,c2,c5,1308,?,i12,
1768578573.909472,FORWARDED,1aa46589-275f-4be4-bc40-6dd175f8a5b1,c2,c5,1308,?,i12,
1768578574.0636158,RECEIVED,eb0544e8-1560-44c2-84e4-36c30d132740,c5,c4,1847,p2,?,
1768578574.0765069,RECEIVED,8de37819-95a2-47a8-a49e-1d24b7def9f7,c5,DROP,378,x9,?,
1768578574.249332,RECEIVED,ad635996-0e4a-451d-9ea1-aa5dc55d9672,c4,DROP,1304,p1,?,
1768578574.509817,RECEIVED,7e9df5aa-b025-4620-8aae-f1a550a3d778,c1,c4,1840,p1,?,
1768578574.5577598,SENT,d41af021-b81b-40d3-8357-e57dde978374,c5,c4,1312,?,i1,
1768578574.5578408,FORWARDED,d41af021-b81b-40d3-8357-e57dde978374,c5,c4,1312,?,i1,
1768578574.5996675,SENT,eb0544e8-1560-44c2-84e4-36c30d132740,c5,c4,1312,?,i1,
1768578574.599748,FORWARDED,eb0544e8-1560-44c2-84e4-36c30d132740,c5,c4,1312,?,i1,
1768578574.616398,SENT,ad635996-0e4a-451d-9ea1-aa5dc55d9672,c4,DROP,905,?,i2,
1768578574.6164763,FORWARDED,ad635996-0e4a-451d-9ea1-aa5dc55d9672,c4,DROP,905,?,i2,
1768578574.618098,RECEIVED,cf967919-c949-4673-a8cb-0c917b31d8fb,c1,c4,1836,p1,?,
1768578574.6404958,RECEIVED,b66131bf-05c9-4d94-bb97-00074896aa3d,c4,DROP,1295,p1,?,
1768578574.649104,RECEIVED,257fece6-5612-4e9e-accc-8137f0e286e8,c4,c3,1839,p1,?,
1768578574.6578398,RECEIVED,69b1daa7-a1e0-4743-95e6-1b72f1a2febb,c1,c2,1827,p1,?,
1768578574.6751823,SENT,7e9df5aa-b025-4620-8aae-f1a550a3d778,c1,c4,1307,?,i2,
1768578574.6752656,FORWARDED,7e9df5aa-b025-4620-8aae-f1a550a3d778,c1,c4,1307,?,i2,
1768578574.742797,RECEIVED,e95dbad9-f855-4a91-b119-c931894289b3,c4,c3,1842,p1,?,
1768578574.783273,SENT,e95dbad9-f855-4a91-b119-c931894289b3,c4,c3,1306,?,i10,
1768578574.7833455,FORWARDED,e95dbad9-f855-4a91-b119-c931894289b3,c4,c3,1306,?,i10,
