timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768578573.0505376,RECEIVED,62c848c9-eaf2-4d72-8afc-a142f6a85126,c3,c4,907,i11,?,
1768578573.281494,SENT,62c848c9-eaf2-4d72-8afc-a142f6a85126,c3,c4,609,?,p1,
1768578573.281618,FORWARDED,62c848c9-eaf2-4d72-8afc-a142f6a85126,c3,c4,609,?,p1,
1768578573.380214,RECEIVED,3c4fe558-9f57-4be1-b36b-d61b571cd35f,c3,c2,908,i11,?,
1768578573.4539924,RECEIVED,688446dc-3cf0-4447-8fac-fc9b7d5d9b7a,c3,c4,908,i11,?,
1768578573.4703536,SENT,3c4fe558-9f57-4be1-b36b-d61b571cd35f,c3,c2,607,?,p2,
1768578573.4704685,FORWARDED,3c4fe558-9f57-4be1-b36b-d61b571cd35f,c3,c2,607,?,p2,
1768578573.71428,RECEIVED,0d73d12d-d4c1-4fe8-8d1a-a3adbba2f388,c2,c3,900,i3,?,
1768578573.7380967,RECEIVED,42fa8776-7595-4ba1-8039-6d91dc6329ee,c2,DROP,601,i7,?,
1768578573.7803407,SENT,688446dc-3cf0-4447-8fac-fc9b7d5d9b7a,c3,c4,608,?,p1,
1768578573.7804348,FORWARDED,688446dc-3cf0-4447-8fac-fc9b7d5d9b7a,c3,c4,608,?,p1,
1768578573.8029842,SENT,42fa8776-7595-4ba1-8039-6d91dc6329ee,c2,DROP,377,?,e7,
1768578573.8036962,FORWARDED,42fa8776-7595-4ba1-8039-6d91dc6329ee,c2,DROP,377,?,e7,
1768578573.8779025,SENT,0d73d12d-d4c1-4fe8-8d1a-a3adbba2f388,c2,c3,603,?,p3,
1768578573.8779838,FORWARDED,0d73d12d-d4c1-4fe8-8d1a-a3adbba2f388,c2,c3,603,?,p3,
1768578574.1879964,RECEIVED,471832d6-18e5-41be-8c2a-f8b736f40ab0,c1,DROP,599,i9,?,
1768578574.337087,SENT,471832d6-18e5-41be-8c2a-f8b736f40ab0,c1,DROP,378,?,x4,
1768578574.3371694,FORWARDED,471832d6-18e5-41be-8c2a-f8b736f40ab0,c1,DROP,378,?,x4,
1768578574.4661548,RECEIVED,7e2ca2e0-92bd-4fb8-85d3-63ebb7847e9a,c3,c2,907,i11,?,
1768578574.5302587,RECEIVED,5503f5ca-5b0a-4634-92db-739843cbc753,c1,DROP,603,i10,?,
1768578574.742502,RECEIVED,3fd01ba4-49de-4716-abc7-b77b165e1666,c2,c3,907,i3,?,
1768578574.921419,RECEIVED,90e2f5f1-4785-43d0-9d62-7d166e21a32d,c3,c2,908,i10,?,
1768578574.959269,SENT,3fd01ba4-49de-4716-abc7-b77b165e1666,c2,c3,609,?,p3,
1768578574.9600327,FORWARDED,3fd01ba4-49de-4716-abc7-b77b165e1666,c2,c3,609,?,p3,
1768578574.9788036,SENT,5503f5ca-5b0a-4634-92db-739843cbc753,c1,DROP,381,?,x5,
1768578574.9788828,FORWARDED,5503f5ca-5b0a-4634-92db-739843cbc753,c1,DROP,381,?,x5,
1768578574.9965355,SENT,90e2f5f1-4785-43d0-9d62-7d166e21a32d,c3,c2,607,?,p2,
