timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768578573.916376,RECEIVED,b2dc9df3-2666-45f8-9ef3-cceb3e989569,c2,c4,1312,e12,?,
1768578574.0749395,RECEIVED,471832d6-18e5-41be-8c2a-f8b736f40ab0,c1,DROP,896,e10,?,
1768578574.114837,RECEIVED,28e9599c-ca5d-4524-be85-88420f7db8b4,c3,c2,1308,e5,?,
1768578574.1160069,RECEIVED,ffe4896f-1ca7-412b-b993-3f30e03460d9,c5,c2,1297,e1,?,
1768578574.1235049,SENT,b2dc9df3-2666-45f8-9ef3-cceb3e989569,c2,c4,911,?,x4,
1768578574.1235895,FORWARDED,b2dc9df3-2666-45f8-9ef3-cceb3e989569,c2,c4,911,?,x4,
1768578574.1560364,SENT,ffe4896f-1ca7-412b-b993-3f30e03460d9,c5,c2,900,?,x3,
1768578574.1561499,FORWARDED,ffe4896f-1ca7-412b-b993-3f30e03460d9,c5,c2,900,?,x3,
1768578574.187271,SENT,471832d6-18e5-41be-8c2a-f8b736f40ab0,c1,DROP,599,?,x2,
1768578574.187353,FORWARDED,471832d6-18e5-41be-8c2a-f8b736f40ab0,c1,DROP,599,?,x2,
1768578574.2073574,SENT,28e9599c-ca5d-4524-be85-88420f7db8b4,c3,c2,907,?,x6,
1768578574.2074428,FORWARDED,28e9599c-ca5d-4524-be85-88420f7db8b4,c3,c2,907,?,x6,
1768578574.2272043,RECEIVED,47f14e7a-e347-495d-a3d7-f53fe6a365cc,c2,c4,1307,e12,?,
1768578574.5501857,SENT,47f14e7a-e347-495d-a3d7-f53fe6a365cc,c2,c4,908,?,x4,
1768578574.550266,FORWARDED,47f14e7a-e347-495d-a3d7-f53fe6a365cc,c2,c4,908,?,x4,
1768578574.6623785,RECEIVED,53a463df-084e-4a74-85bb-317852e66b0f,c3,c2,1296,e5,?,
1768578574.8418267,SENT,53a463df-084e-4a74-85bb-317852e66b0f,c3,c2,899,?,x6,
1768578574.8419092,FORWARDED,53a463df-084e-4a74-85bb-317852e66b0f,c3,c2,899,?,x6,
1768578574.8981628,RECEIVED,cf967919-c949-4673-a8cb-0c917b31d8fb,c1,c4,1304,e9,?,
1768578574.9182816,SENT,cf967919-c949-4673-a8cb-0c917b31d8fb,c1,c4,904,?,x1,
1768578574.9189696,FORWARDED,cf967919-c949-4673-a8cb-0c917b31d8fb,c1,c4,904,?,x1,
1768578575.5265021,RECEIVED,c38662a5-0efa-4b73-bc95-d96c5eea2564,c5,c1,1304,e8,?,
1768578576.0412402,SENT,c38662a5-0efa-4b73-bc95-d96c5eea2564,c5,c1,906,?,x11,
1768578576.0413015,FORWARDED,c38662a5-0efa-4b73-bc95-d96c5eea2564,c5,c1,906,?,x11,
1768578576.59317,RECEIVED,40212518-560d-4d6b-9b91-8a55683a35d5,c3,c4,1308,e2,?,
1768578576.6167653,RECEIVED,a2c82c9f-d704-4ea2-a5a8-4cb4396d0267,c5,c1,1308,e8,?,
1768578576.6936145,SENT,40212518-560d-4d6b-9b91-8a55683a35d5,c3,c4,907,?,x3,
1768578576.693743,FORWARDED,40212518-560d-4d6b-9b91-8a55683a35d5,c3,c4,907,?,x3,
1768578576.7632723,RECEIVED,aad85d30-7c7e-46e3-880d-5d844bcd8e2b,c5,DROP,896,e8,?,
1768578577.0006757,SENT,a2c82c9f-d704-4ea2-a5a8-4cb4396d0267,c5,c1,907,?,x11,
1768578577.0007925,FORWARDED,a2c82c9f-d704-4ea2-a5a8-4cb4396d0267,c5,c1,907,?,x11,
1768578577.0145862,SENT,aad85d30-7c7e-46e3-880d-5d844bcd8e2b,c5,DROP,600,?,x2,
1768578577.014706,FORWARDED,aad85d30-7c7e-46e3-880d-5d844bcd8e2b,c5,DROP,600,?,x2,
1768578577.2208905,RECEIVED,138acabb-1c53-43b4-8bfb-8b6713adfb03,c1,c4,1303,e10,?,
1768578577.2810094,RECEIVED,f56012a0-f71e-4bef-a2eb-9041d4e28e68,c3,c4,1303,e2,?,
1768578577.4687197,RECEIVED,804da6c4-6c57-48ce-857b-e4233be31ba8,c3,c4,1295,e2,?,
1768578577.6081684,RECEIVED,e755a229-1e4e-4aea-a666-c68d8984f860,c3,c4,1307,e2,?,
1768578577.8714118,RECEIVED,ab38c1b0-344d-4a02-8d88-570ee5732df9,c3,DROP,897,e12,?,
1768578577.9317224,SENT,ab38c1b0-344d-4a02-8d88-570ee5732df9,c3,DROP,599,?,x8,
1768578577.931776,FORWARDED,ab38c1b0-344d-4a02-8d88-570ee5732df9,c3,DROP,599,?,x8,
1768578578.1087842,SENT,138acabb-1c53-43b4-8bfb-8b6713adfb03,c1,c4,904,?,x2,
1768578578.1088343,FORWARDED,138acabb-1c53-43b4-8bfb-8b6713adfb03,c1,c4,904,?,x2,
1768578578.1723876,RECEIVED,b722dca4-298b-4a57-ac28-a776cf901909,c5,c1,1308,e12,?,
1768578578.3179464,RECEIVED,dc926097-6d22-4f1a-be58-faf50adfe4ef,c4,c5,1308,e2,?,
1768578578.3779955,SENT,e755a229-1e4e-4aea-a666-c68d8984f860,c3,c4,908,?,x3,
1768578578.3783824,FORWARDED,e755a229-1e4e-4aea-a666-c68d8984f860,c3,c4,908,?,x3,
1768578578.623433,RECEIVED,0ea42907-37b3-49a8-aa4b-81770a27adc0,c1,c3,1292,e9,?,
1768578578.6337426,SENT,b722dca4-298b-4a57-ac28-a776cf901909,c5,c1,908,?,x11,
1768578578.633841,FORWARDED,b722dca4-298b-4a57-ac28-a776cf901909,c5,c1,908,?,x11,
1768578578.7204714,RECEIVED,6e3d8739-e73f-418b-be63-4cb9bc1b0e97,c2,c4,1308,e2,?,
1768578578.7463293,SENT,804da6c4-6c57-48ce-857b-e4233be31ba8,c3,c4,900,?,x3,
1768578578.7463815,FORWARDED,804da6c4-6c57-48ce-857b-e4233be31ba8,c3,c4,900,?,x3,
1768578578.7493541,RECEIVED,040c48cd-9bad-4eda-961a-ae027777904b,c2,c4,1311,e2,?,
1768578578.779953,SENT,0ea42907-37b3-49a8-aa4b-81770a27adc0,c1,c3,895,?,x2,
1768578578.7800028,FORWARDED,0ea42907-37b3-49a8-aa4b-81770a27adc0,c1,c3,895,?,x2,
1768578578.7925937,SENT,dc926097-6d22-4f1a-be58-faf50adfe4ef,c4,c5,908,?,x8,
1768578578.7926435,FORWARDED,dc926097-6d22-4f1a-be58-faf50adfe4ef,c4,c5,908,?,x8,
1768578578.795178,SENT,6e3d8739-e73f-418b-be63-4cb9bc1b0e97,c2,c4,907,?,x2,
1768578578.7952309,FORWARDED,6e3d8739-e73f-418b-be63-4cb9bc1b0e97,c2,c4,907,?,x2,
1768578578.886912,RECEIVED,d8ac415c-d57c-4a18-9178-671a4252fea8,c4,c5,1312,e2,?,
1768578578.9079208,SENT,040c48cd-9bad-4eda-961a-ae027777904b,c2,c4,912,?,x2,
1768578578.9080076,FORWARDED,040c48cd-9bad-4eda-961a-ae027777904b,c2,c4,912,?,x2,
1768578579.0191886,RECEIVED,e72742fc-db0c-49fb-be0c-9250d70955fb,c3,c5,1306,e3,?,
1768578579.020421,RECEIVED,41dc1af8-2889-4267-9edd-5ac82637419d,c3,c5,1307,e3,?,
1768578579.077427,SENT,d8ac415c-d57c-4a18-9178-671a4252fea8,c4,c5,912,?,x8,
1768578579.0774674,FORWARDED,d8ac415c-d57c-4a18-9178-671a4252fea8,c4,c5,912,?,x8,
1768578579.1741335,SENT,f56012a0-f71e-4bef-a2eb-9041d4e28e68,c3,c4,904,?,x3,
1768578579.174174,FORWARDED,f56012a0-f71e-4bef-a2eb-9041d4e28e68,c3,c4,904,?,x3,
1768578579.323083,RECEIVED,fb9bf952-c43b-4f26-a794-6ad74b5ea5a4,c1,c3,1306,e9,?,
1768578579.485714,SENT,41dc1af8-2889-4267-9edd-5ac82637419d,c3,c5,908,?,x7,
1768578579.4857533,FORWARDED,41dc1af8-2889-4267-9edd-5ac82637419d,c3,c5,908,?,x7,
1768578579.573863,RECEIVED,d1073198-47fb-49b4-968d-282aec0885e5,c2,c1,1294,e9,?,
1768578579.6563003,SENT,e72742fc-db0c-49fb-be0c-9250d70955fb,c3,c5,907,?,x7,
1768578579.6563394,FORWARDED,e72742fc-db0c-49fb-be0c-9250d70955fb,c3,c5,907,?,x7,
1768578579.7238498,RECEIVED,d0b48ee3-70dd-421e-ad00-fc43d62a0fde,c5,c1,1310,e12,?,
1768578579.7576666,SENT,d0b48ee3-70dd-421e-ad00-fc43d62a0fde,c5,c1,907,?,x11,
1768578579.7577064,FORWARDED,d0b48ee3-70dd-421e-ad00-fc43d62a0fde,c5,c1,907,?,x11,
1768578579.7903843,SENT,d1073198-47fb-49b4-968d-282aec0885e5,c2,c1,898,?,x6,
1768578579.7904255,FORWARDED,d1073198-47fb-49b4-968d-282aec0885e5,c2,c1,898,?,x6,
1768578579.7941287,RECEIVED,8d9fd9ab-c5de-4b3c-ac3a-941af49c06b6,c4,DROP,904,e10,?,
1768578579.9707732,RECEIVED,037f0a00-b51e-48f0-9fdb-4dc31f3f3118,c1,DROP,904,e12,?,
1768578580.0661354,SENT,8d9fd9ab-c5de-4b3c-ac3a-941af49c06b6,c4,DROP,604,?,x9,
1768578580.0661774,FORWARDED,8d9fd9ab-c5de-4b3c-ac3a-941af49c06b6,c4,DROP,604,?,x9,
1768578580.2966404,SENT,037f0a00-b51e-48f0-9fdb-4dc31f3f3118,c1,DROP,604,?,x4,
1768578580.2966835,FORWARDED,037f0a00-b51e-48f0-9fdb-4dc31f3f3118,c1,DROP,604,?,x4,
1768578581.1593149,RECEIVED,12570e12-faab-42f0-841c-2252ad1a4e92,c4,c5,1307,e3,?,
1768578581.2936845,RECEIVED,a553c4b4-9a68-4463-a803-203f5d403ad4,c4,c5,1309,e3,?,
1768578581.6382995,SENT,a553c4b4-9a68-4463-a803-203f5d403ad4,c4,c5,907,?,x12,
1768578581.6383386,FORWARDED,a553c4b4-9a68-4463-a803-203f5d403ad4,c4,c5,907,?,x12,
1768578581.761416,RECEIVED,7c099c9b-10d7-4d3b-bca3-c19405f9f272,c2,DROP,376,x7,?,
1768578581.983113,RECEIVED,7a1e42d9-7936-4f03-a3c7-743c42d77dca,c4,c5,1307,e3,?,
1768578581.9887679,RECEIVED,3b988536-9a00-42a4-8fe2-9a837217aa33,c5,c3,1307,e5,?,
1768578582.039486,RECEIVED,321dc9cf-71c2-4601-8585-e1fd0e3f09e3,c2,c1,1295,e9,?,
1768578582.0846384,SENT,12570e12-faab-42f0-841c-2252ad1a4e92,c4,c5,907,?,x2,
1768578582.0846753,FORWARDED,12570e12-faab-42f0-841c-2252ad1a4e92,c4,c5,907,?,x2,
1768578582.120675,SENT,fb9bf952-c43b-4f26-a794-6ad74b5ea5a4,c1,c3,908,?,x2,
1768578582.1207132,FORWARDED,fb9bf952-c43b-4f26-a794-6ad74b5ea5a4,c1,c3,908,?,x2,
1768578582.3369088,RECEIVED,bc8a91a1-784e-4bc1-8676-4567cb6210df,c5,c3,1308,e5,?,
1768578582.3554974,RECEIVED,5ebb5179-f2c6-40fa-b91e-103ee84915df,c2,c1,1296,e5,?,
1768578582.4665835,RECEIVED,f0d3ee7d-cf44-4c66-95d4-aeb4b393aeb1,c2,c1,1307,e5,?,
1768578582.491267,SENT,3b988536-9a00-42a4-8fe2-9a837217aa33,c5,c3,907,?,x7,
1768578582.491315,FORWARDED,3b988536-9a00-42a4-8fe2-9a837217aa33,c5,c3,907,?,x7,
1768578582.5410097,RECEIVED,7d12337e-32fc-4d49-b4ac-c35ef94dbc48,c1,c4,1307,e3,?,
1768578582.5625231,RECEIVED,4bf0b002-9639-49e6-97df-46b449949502,c3,c5,1312,e10,?,
1768578582.6802106,SENT,5ebb5179-f2c6-40fa-b91e-103ee84915df,c2,c1,899,?,x1,
1768578582.6802485,FORWARDED,5ebb5179-f2c6-40fa-b91e-103ee84915df,c2,c1,899,?,x1,
1768578582.7657022,SENT,bc8a91a1-784e-4bc1-8676-4567cb6210df,c5,c3,909,?,x7,
1768578582.7657437,FORWARDED,bc8a91a1-784e-4bc1-8676-4567cb6210df,c5,c3,909,?,x7,
1768578582.793322,RECEIVED,0683f7aa-2dac-48a6-91cb-3c366c793dba,c3,c5,1307,e10,?,
1768578582.8051546,SENT,7a1e42d9-7936-4f03-a3c7-743c42d77dca,c4,c5,907,?,x2,
1768578582.8051922,FORWARDED,7a1e42d9-7936-4f03-a3c7-743c42d77dca,c4,c5,907,?,x2,
1768578582.8320165,SENT,4bf0b002-9639-49e6-97df-46b449949502,c3,c5,911,?,x3,
1768578582.8320775,FORWARDED,4bf0b002-9639-49e6-97df-46b449949502,c3,c5,911,?,x3,
1768578582.8473232,SENT,7d12337e-32fc-4d49-b4ac-c35ef94dbc48,c1,c4,907,?,x5,
1768578582.8473647,FORWARDED,7d12337e-32fc-4d49-b4ac-c35ef94dbc48,c1,c4,907,?,x5,
1768578583.2428565,RECEIVED,990db352-5ff7-4128-9003-1e7e3418fbdd,c3,c5,1309,e1,?,
1768578583.2591088,SENT,f0d3ee7d-cf44-4c66-95d4-aeb4b393aeb1,c2,c1,908,?,x1,
