timestamp,event_type,packet_id,src,dst,size,flags
1765548281.0057807,RECEIVED,582a295c-6684-41a7-933d-ae4e93dc6460,?,?,7669,
1765548281.4881063,SENT,582a295c-6684-41a7-933d-ae4e93dc6460,?,?,3001,
1765548281.508447,RECEIVED,fb27ac55-f4fa-4ec8-96f1-ed53f5e628e8,?,?,7525,
1765548283.5027134,SENT,fb27ac55-f4fa-4ec8-96f1-ed53f5e628e8,?,?,2941,
1765548285.515122,RECEIVED,d67821ed-bc51-4148-b4cd-f5ca2a531c19,?,?,7669,
1765548287.514233,SENT,d67821ed-bc51-4148-b4cd-f5ca2a531c19,?,?,3001,
1765548287.6044145,RECEIVED,2b812a77-7d43-47f6-aa6e-94976816c2aa,?,?,7669,
1765548289.5104084,RECEIVED,83736310-0308-4cad-b3b5-bdc37c5df387,?,?,7669,
1765548289.5276682,RECEIVED,760bc1aa-f3f2-4bf6-8385-83dd18321f48,?,?,7669,
1765548289.5601757,SENT,2b812a77-7d43-47f6-aa6e-94976816c2aa,?,?,3001,
1765548289.612289,RECEIVED,71aefed5-3f56-4518-a3b0-cb830e086e62,?,?,7525,
1765548289.6376097,RECEIVED,0d597c2a-32f8-4946-be53-259a22eb9f2f,?,?,7525,
1765548291.5409226,RECEIVED,cfa90e01-1fea-4537-8589-02cdd99c25ef,?,?,7669,
1765548291.5642383,SENT,760bc1aa-f3f2-4bf6-8385-83dd18321f48,?,?,3001,
1765548291.572371,SENT,83736310-0308-4cad-b3b5-bdc37c5df387,?,?,3001,
1765548291.5862505,SENT,71aefed5-3f56-4518-a3b0-cb830e086e62,?,?,2941,
1765548291.5972486,SENT,0d597c2a-32f8-4946-be53-259a22eb9f2f,?,?,2941,
1765548291.6129491,SENT,cfa90e01-1fea-4537-8589-02cdd99c25ef,?,?,3001,
1765548291.6457715,RECEIVED,2a7bc568-612c-4473-ab79-53f916cfff58,?,?,7669,
