message_id,timestamp,src,dst
d9ad74a5-ee08-4612-b869-7bab38334f22,1768649400.782145,c5,c3
4b9361b5-86d6-45cf-96c6-be6fc2ea4003,1768649401.035176,c5,c3
4f96c353-0170-4676-9625-3b9511333bfa,1768649401.1037414,c5,DROP
6e1dcb83-f434-402f-b87d-f97754b4191a,1768649401.2084966,c5,DROP
95429632-672b-4bf4-8fc3-818a4e66fd8a,1768649401.2487874,c1,c3
0b7fd2b1-6842-445f-afb1-2f74d8b9c01d,1768649401.27993,c4,c5
0ed19f8b-93c8-42fd-9ffb-5723713defb7,1768649401.309644,c3,c5
e592a327-fece-44de-9386-792d09486f78,1768649401.3477128,c1,c3
f7487cdb-acdf-44e3-9833-c5d5a215d7d6,1768649401.4273508,c5,c4
9b5a3e3a-76d6-4f94-abea-713bc5b93e38,1768649401.510561,c1,DROP
dc6f8657-5838-4c96-add5-322a514bbd88,1768649401.512184,c2,c5
f8412a23-faca-47c3-98a1-8e8f750dd25e,1768649401.5515954,c4,c2
32d68614-7d6c-4021-8eca-31370a74e5c4,1768649401.5708792,c5,c2
bfb72271-7e6b-498c-937b-48388ecd8c63,1768649401.5817404,c5,c3
cbde4722-dc6c-4e55-9474-1a01677d598f,1768649401.6048584,c4,c2
00bf62de-35eb-4cab-9678-bb47b0642060,1768649401.6229744,c1,DROP
74b7fffb-96c3-4a7b-ada5-d9ddccc7785f,1768649401.6444094,c1,c5
9fae87f8-d6fb-4e94-b495-8324bac1c147,1768649401.6908543,c5,c1
96fd24f8-ca2e-4a20-ab46-d59093622d75,1768649401.7003727,c2,c5
ec92ec02-d94b-4380-9e42-40216a10333e,1768649401.768218,c3,c1
8ff4a7b4-b442-4460-8a0a-f35c39e5ef03,1768649401.7796686,c3,c1
8122c07f-c425-4d29-a1c6-e6a0efe31d03,1768649401.812194,c4,c2
98ac5e11-c10e-41e3-b327-bad9b4d72f57,1768649401.8316388,c5,c2
15444c29-34a9-415e-800e-b6b3512a66cc,1768649401.8763697,c1,c2
dd42f574-e40b-4466-b65b-621cb5357d5f,1768649401.9675305,c4,c1
47a4e1b2-e50c-4228-8b31-8ba2bf32934a,1768649401.9792793,c3,c4
f149b576-8f7c-4253-b62b-a2a56aaf0186,1768649401.9832246,c5,c1
87cc4d69-889e-44ba-b566-4ca6d00ea724,1768649401.9898746,c4,DROP
3f45bdd7-9bc3-4619-ad25-9b32ba46eb7b,1768649401.9953332,c2,DROP
bbfb1bf2-dae5-4376-9aa3-abbb2867a7fe,1768649402.0052748,c2,c1
92f48d25-cd38-42f1-be30-59f90d700667,1768649402.0131886,c5,DROP
1df40998-5b0c-42d0-8cde-7d03d8970ce8,1768649402.053117,c3,c2
312e8d65-1beb-45c6-a6cb-7d98cca23e0e,1768649402.071987,c2,c1
4a98b222-597d-4664-aed5-20d7e28cdc5c,1768649402.122729,c2,c1
66659cd0-3f18-4f1f-8b0a-6d9a3ddcf5b6,1768649402.2456057,c5,c2
b8e43278-4188-47d9-b6fd-09ab4349079d,1768649402.2618468,c3,c4
37ca57c5-3dd2-409b-8f4b-342f3d2a8464,1768649402.2626371,c4,c1
28f899db-381f-439a-b1ce-e88c6bcb95b7,1768649402.2818005,c1,c4
3fa99142-0152-4bae-8e98-aa3218ad068b,1768649402.3062828,c2,c3
6d1678c0-893b-4152-8137-3fd575a73138,1768649402.385588,c1,c4
f1a837fa-352e-47ce-9925-8e72a1be81c0,1768649402.4712498,c2,c4
075ab92f-f689-4af5-b63a-22e025d4b425,1768649402.5259988,c3,c5
659a4f0b-5230-4fc3-a966-8334de08a48f,1768649402.5348089,c2,DROP
1cade7b8-1111-48db-ab0b-4be388c48175,1768649402.573194,c5,c2
03857fdb-42b6-486d-9eed-f93b403e5cbf,1768649402.5967538,c2,c5
32535a8a-27e3-47e6-bea9-93b116b1da81,1768649402.6114063,c5,c4
b213799e-ff51-4a0c-a206-51c12ef39dfd,1768649402.6212945,c4,c1
21e2004e-0ead-48c2-b876-afe66c0087fa,1768649402.645456,c3,c1
722fffc3-2fcf-493e-8405-091dc53525e2,1768649402.6614234,c3,c5
a18c5b2d-4a2a-4645-9c37-428895fb3928,1768649402.6829422,c2,c5
a6208d54-5a56-4d07-bf07-d3c295898870,1768649402.701136,c3,c5
d445f53d-fc14-4364-bc1d-0ad5d96fa4cf,1768649402.7294707,c2,c5
64701c1c-f9ad-4c9d-8d57-2a09d1ff85eb,1768649402.8033798,c2,c3
7e9cb445-8114-4928-81bd-c7321e7b928b,1768649402.82329,c5,c3
76e9a8fc-ba05-4921-a9ff-a715e779a58d,1768649402.8696935,c5,c4
9a2cccf1-96b5-47c2-89a2-20be93915612,1768649402.9232526,c5,DROP
38633b9f-8cb0-452a-a189-f9bbb315b147,1768649402.933473,c4,c2
b803420c-aaff-4346-868b-e4cd32b5aa62,1768649402.9442608,c2,c3
16a66b61-92ad-49d2-ad0c-c284702006ae,1768649403.0327392,c5,c2
63d90212-ac61-4b58-9970-80eee6c2b7a2,1768649403.0331106,c3,c1
59205578-c334-4a6d-8f5a-821163fcb4d9,1768649403.0386448,c5,DROP
9d5d1b4a-effd-470f-a096-52897d1bbbcc,1768649403.2143476,c5,DROP
9a21805f-dc75-43b5-bfd7-a31c7449c9f1,1768649403.2588933,c5,DROP
9446e350-c206-4b52-960d-9776f2d3ef9d,1768649403.2750845,c4,c5
e1b49cdf-2bc1-4d63-a830-3fb4feb3c1ec,1768649403.289036,c4,c2
b1b1c37e-f186-4fd7-bb93-193f18a240bb,1768649403.2933097,c1,DROP
22822280-5f56-42ea-8ec1-980b55f37f16,1768649403.3664148,c1,DROP
386c0e5b-c1bc-416b-b304-58b35e7696f1,1768649403.3858354,c3,c1
6b7bf11f-f177-412b-b5be-50a8b9eb5b38,1768649403.446339,c1,DROP
d29ca30d-8c4f-4976-b606-d4af763fc72f,1768649403.4594,c4,c5
05e9c09e-c0ea-45a2-b74e-dafcab9ace6d,1768649403.488286,c3,c4
bb0337f6-9f65-4d79-aad2-8e5b498a355b,1768649403.4959388,c1,c2
63fd4daf-ecbb-4d36-ab5d-a4dbb13d585d,1768649403.5044694,c4,c5
7a88edf6-1f75-49cc-8e1f-5c45621d33ea,1768649403.571764,c5,DROP
5be23a0c-9ff4-4909-b38b-dd3a0a38ff87,1768649403.6558292,c1,c4
972dafec-268c-4c2d-bcdd-af084f92e54b,1768649403.6599755,c4,c5
37b04a9b-4d42-40dd-86e7-f43e2c1ebb41,1768649403.7723591,c3,DROP
9c28c005-bc4e-4f6d-8cd8-a276a411117c,1768649403.7782998,c4,c3
8b8ea924-5515-407d-baca-40ae42df29b4,1768649403.7979484,c3,DROP
7107fb08-c632-48dd-b2f6-fa99403659b6,1768649403.8239703,c2,c1
0813e1ce-ae25-457c-8d80-45fa94f9aa36,1768649403.8599255,c4,c1
2970e25b-5256-4f8d-87b6-169b27748d8c,1768649403.8642104,c3,c2
378c59c0-e794-4349-a352-77760cda9eb6,1768649403.8782618,c3,c1
99c72bd1-9a91-46d3-9bc3-59941c5b9d95,1768649403.8911226,c4,c2
02ea8ca0-e029-4821-8b9a-3d0ef8ae5f2f,1768649403.911717,c4,c2
0b233b76-f1d2-4f6f-8d33-6a3c226ce0c2,1768649403.9267352,c5,c2
01197516-c72e-4f3a-a8c0-a29b05531bf1,1768649403.9827044,c1,DROP
c5c89d98-1c57-40d1-977a-7fd4bb951663,1768649404.0195956,c1,c3
c9b3fb03-aeff-413a-9400-5f149e055236,1768649404.037695,c4,c2
c4968c84-b2d7-40a7-bc11-69e46bb82921,1768649404.0466592,c2,c4
0d04a486-3e9a-4dc5-9fcf-2825c997075d,1768649404.0682049,c1,c4
02b179f6-2e4b-4d02-978a-7c68ab58c8e7,1768649404.1098146,c5,DROP
cf1f0176-bb95-4510-be32-a1a7650c6926,1768649404.1167097,c1,DROP
c01c77af-d445-4967-b735-e3e7d0ea9874,1768649404.1277528,c3,DROP
5fc7b971-9f4c-4d7b-a93a-74ef4b9fa449,1768649404.1383495,c3,c2
c387d4e7-96cd-49f9-9c1a-ab263796706a,1768649404.1539814,c2,DROP
bce0e47e-78d1-4477-b5be-f9660dbc4876,1768649404.1914425,c5,c2
