link,llr,obs_count,rate
p3->c3,38.76666355991987,3489,5.764478723011546
x7->p3,15.827938840965512,264,0.4361772378547
x2->p3,9.464309504661161,271,0.4477425434038776
p1->e2,6.97998916262146,283,0.46756878148818215
i5->x7,6.705214704619686,61,0.1007833769285481
e6->i1,5.504753207106081,63,0.10408774994259885
p1->e5,4.862598917192191,282,0.4659165949811568
x9->p3,4.717574880251586,463,0.7649623527527503
e11->i3,4.610047410660921,59,0.09747900391449733
x5->p3,4.555254355999823,445,0.7352229956262935
i12->x7,4.3401050877504215,63,0.10408774994259885
e6->i6,4.2349891823083,75,0.1239139880269034
e7->i7,4.098408893152825,66,0.109044309463675
i4->x12,4.075025673895236,75,0.1239139880269034
e2->i4,3.890685813739039,56,0.09252244439342121
e4->i12,3.5753872107214812,48,0.07930495233721817
e1->i5,3.302168957503902,60,0.09913119042152271
i10->x2,3.193879510410957,78,0.12887054754797952
i2->x5,3.1209690603555167,69,0.11400086898475112
x4->p3,3.085220450118956,143,0.23626267050462915
p1->e6,3.0763039254712874,280,0.462612221967106
e8->i10,3.0319939997409344,65,0.10739212295664961
e5->i3,2.932914934852744,63,0.10408774994259885
e7->i11,2.8362915190605094,53,0.08756588487234507
p1->e1,2.7740242533044475,288,0.47582971402330904
e9->i11,2.7553669188615153,55,0.09087025788639583
e6->i10,2.7352290114589177,49,0.08095713884424355
i6->x7,2.718385729070312,68,0.11234868247772575
i2->x2,2.7147044920743832,62,0.10243556343557347
x1->p3,2.6380463968104815,280,0.462612221967106
x9->p2,2.62634454172675,214,0.353567912503431
i10->x9,2.6191241257033306,73,0.12060961501285264
i11->x11,2.443244133486978,61,0.1007833769285481
e3->i6,2.4155495643205196,78,0.12887054754797952
e1->i9,2.3489934357078877,53,0.08756588487234507
e10->i7,2.3027347476797173,59,0.09747900391449733
i8->x9,2.242729328711663,82,0.13547929357608104
i11->x10,2.2230294398919046,62,0.10243556343557347
i4->x10,2.2052394621015123,73,0.12060961501285264
e8->i12,2.1942812157148843,67,0.11069649597070037
i10->x11,2.127695855938873,56,0.09252244439342121
e8->i6,2.107264461765755,52,0.08591369836531969
p1->e12,2.103796634537244,292,0.48243846005141056
i4->x9,2.1019190748439014,92,0.15200115864633484
i10->x12,2.082539493419808,65,0.10739212295664961
e10->i10,2.0097704570618316,58,0.09582681740747197
e6->i5,1.9963932656554784,62,0.10243556343557347
e1->i3,1.983018516428241,61,0.1007833769285481
e5->i2,1.9611837237944245,63,0.10408774994259885
i4->x1,1.8886520952755204,57,0.09417463090044659
i4->x7,1.8313569563224847,56,0.09252244439342121
x8->p3,1.8249203944402632,143,0.23626267050462915
