timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769703453.2861643,RECEIVED,9a38541f-a132-46ec-9c75-5c101f02da24,549c786c-7374-4084-8cd4-758c2fccdf81,c2,DROP,2020,c2,?,
1769703453.301187,RECEIVED,c8af4cc2-c2bd-42f4-9fb8-429616bb234b,f66d4bb2-bc5f-47c4-9dbe-8746e32d91a5,c2,DROP,2032,c2,?,
1769703453.3239887,RECEIVED,37f5fe08-6b67-439e-b97a-8b72ae5e0cd8,233d92c8-950c-456f-847d-74abf7ec0aca,c2,DROP,2025,c2,?,
1769703453.3600428,RECEIVED,1ec2b722-62be-4e99-b692-c95de8c0c933,34c7f5c6-4c46-486d-b030-9bd59c0a28c8,c2,DROP,2015,c2,?,
1769703453.3684332,RECEIVED,8f04ceec-66d3-4ff5-9832-9bb1146d3bf4,2aa70b75-42be-40ff-988b-4b8b47db45a1,c2,DROP,2032,c2,?,
1769703453.3957438,RECEIVED,1b856806-27ae-40a0-abd6-5fb20e47a63b,7d56ce6b-e919-4ad5-9023-7d546241cd18,c2,DROP,2042,c2,?,
1769703453.3968656,SENT,37f5fe08-6b67-439e-b97a-8b72ae5e0cd8,233d92c8-950c-456f-847d-74abf7ec0aca,c2,DROP,1444,?,e2,
1769703453.3969812,FORWARDED,37f5fe08-6b67-439e-b97a-8b72ae5e0cd8,233d92c8-950c-456f-847d-74abf7ec0aca,c2,DROP,1444,?,e2,
1769703453.4177468,SENT,1b856806-27ae-40a0-abd6-5fb20e47a63b,7d56ce6b-e919-4ad5-9023-7d546241cd18,c2,DROP,1458,?,e11,
1769703453.4178636,FORWARDED,1b856806-27ae-40a0-abd6-5fb20e47a63b,7d56ce6b-e919-4ad5-9023-7d546241cd18,c2,DROP,1458,?,e11,
1769703453.4245968,SENT,9a38541f-a132-46ec-9c75-5c101f02da24,549c786c-7374-4084-8cd4-758c2fccdf81,c2,DROP,1443,?,e11,
1769703453.4247284,FORWARDED,9a38541f-a132-46ec-9c75-5c101f02da24,549c786c-7374-4084-8cd4-758c2fccdf81,c2,DROP,1443,?,e11,
1769703453.4593542,SENT,c8af4cc2-c2bd-42f4-9fb8-429616bb234b,f66d4bb2-bc5f-47c4-9dbe-8746e32d91a5,c2,DROP,1451,?,e10,
1769703453.459471,FORWARDED,c8af4cc2-c2bd-42f4-9fb8-429616bb234b,f66d4bb2-bc5f-47c4-9dbe-8746e32d91a5,c2,DROP,1451,?,e10,
1769703453.492809,SENT,8f04ceec-66d3-4ff5-9832-9bb1146d3bf4,2aa70b75-42be-40ff-988b-4b8b47db45a1,c2,DROP,1452,?,e5,
1769703453.4929495,FORWARDED,8f04ceec-66d3-4ff5-9832-9bb1146d3bf4,2aa70b75-42be-40ff-988b-4b8b47db45a1,c2,DROP,1452,?,e5,
1769703453.4968376,RECEIVED,48e8cf84-dd56-48aa-9a10-33845839f0df,80a214a6-96aa-4dab-bcfa-9850d2a641f4,c2,DROP,2018,c2,?,
1769703453.598024,SENT,48e8cf84-dd56-48aa-9a10-33845839f0df,80a214a6-96aa-4dab-bcfa-9850d2a641f4,c2,DROP,1443,?,e2,
1769703453.5981958,FORWARDED,48e8cf84-dd56-48aa-9a10-33845839f0df,80a214a6-96aa-4dab-bcfa-9850d2a641f4,c2,DROP,1443,?,e2,
1769703453.6286747,RECEIVED,018455b8-2043-46ce-9caf-494e46ffc9f0,0ac1adc6-63ea-48de-8c27-1cdec2a05b25,c2,DROP,2016,c2,?,
1769703453.64062,RECEIVED,1344d526-0a3c-45ce-ab91-6ea58fed5251,fdfac27b-6b45-49f3-a69a-194507b4a926,c2,DROP,2020,c2,?,
1769703453.6794522,RECEIVED,f51d06b5-51a3-439b-a6df-44281d526e80,f077f935-7b2f-49fc-b95b-4fef567a41d4,c5,DROP,2029,c5,?,
1769703453.7190008,RECEIVED,a4b68cbc-0992-40c0-a7c6-11f3ad5eed64,76e27168-e0c6-49bf-af9e-02d2a7c31049,c5,DROP,2028,c5,?,
1769703453.7759957,RECEIVED,06af77ef-9357-4ca0-8f6d-b2b321a0cc2c,50542437-091d-4bd0-afec-5f70e63b14e8,c5,DROP,2015,c5,?,
1769703453.7969587,RECEIVED,58c47585-9c02-4ca6-bb9e-659dc5869c8d,ea7de69c-1424-4dd4-b3f6-8cf3c2add67c,c5,DROP,1999,c5,?,
1769703453.8037286,RECEIVED,06b42972-5f23-455a-a637-d5ab69875c52,da0d9c57-669b-48de-8fc5-24dadf3ee737,c5,DROP,2043,c5,?,
1769703453.8289237,SENT,a4b68cbc-0992-40c0-a7c6-11f3ad5eed64,76e27168-e0c6-49bf-af9e-02d2a7c31049,c5,DROP,1448,?,e4,
1769703453.8291085,FORWARDED,a4b68cbc-0992-40c0-a7c6-11f3ad5eed64,76e27168-e0c6-49bf-af9e-02d2a7c31049,c5,DROP,1448,?,e4,
1769703453.843824,SENT,1344d526-0a3c-45ce-ab91-6ea58fed5251,fdfac27b-6b45-49f3-a69a-194507b4a926,c2,DROP,1441,?,e7,
1769703453.8439403,FORWARDED,1344d526-0a3c-45ce-ab91-6ea58fed5251,fdfac27b-6b45-49f3-a69a-194507b4a926,c2,DROP,1441,?,e7,
1769703453.8721635,RECEIVED,6b10c2be-bbc1-48cb-a8f6-1fc35f08c9f7,a2795972-ed8c-4051-99b4-5052c19ebc5c,c2,DROP,2039,c2,?,
1769703453.873322,SENT,018455b8-2043-46ce-9caf-494e46ffc9f0,0ac1adc6-63ea-48de-8c27-1cdec2a05b25,c2,DROP,1440,?,e2,
1769703453.873441,FORWARDED,018455b8-2043-46ce-9caf-494e46ffc9f0,0ac1adc6-63ea-48de-8c27-1cdec2a05b25,c2,DROP,1440,?,e2,
1769703453.8902447,RECEIVED,3a1f775f-0e7e-4028-8d5e-3917bfd3adcc,d1b8eae0-0517-4774-9840-19863fe681eb,c5,c3,3356,c5,?,
