timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769703453.8322752,SENT,e9ac4e05-b756-4aaa-b626-68152e3ddea5,1d2db4d3-7cdc-49cf-afbc-924e7d16c2d1,c3,c5,3401,?,p3,
1769703453.8324206,CREATED,be64218b-6943-440b-9ef3-ae8e6aa91809,06e05a0f-efa5-4c9c-baf0-64f32a78eccc,c3,c5,27,?,?,surb={'id': '0b45dd43-e3d3-40d7-b5fc-7717d94025f8', 'route': ['p2', 'e8', 'i11', 'x9', 'p3', 'c3']}
1769703455.523926,RECEIVED,f6161aac-11af-47b0-b587-f91b2eb8e9ff,262b9aec-86e6-453d-9478-6f50945f8492,c2,c3,26,p3,?,surb={'id': 'c3a97f56-3366-41de-b848-6fd1cd81eae0', 'route': ['p3', 'e2', 'i7', 'x3', 'p2', 'c2']}
1769703455.5570214,RECEIVED,cfce74e7-13db-4814-b9e2-1b59098090c9,8f3cbe29-d59d-4715-b80e-789361f6e55b,c5,c3,26,p3,?,surb={'id': '68cc08c5-405d-4ec3-9c20-34cb7c00fe24', 'route': ['p3', 'e4', 'i3', 'x4', 'p2', 'c5']}
1769703455.630277,SENT,44d0fb21-0993-4afc-8237-1b61ad68ce33,88e3f971-c09a-4e50-8aac-710983cdc91f,c3,c5,3387,?,p3,
1769703455.6303482,CREATED,8d79402e-711b-4afb-8bf0-79f52b71c82c,f34b223d-17fb-4681-9ec5-499e4bc79873,c3,c5,26,?,?,surb={'id': '1e2268ec-cf44-4f38-92f5-e903f249d1d6', 'route': ['p2', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769703455.6361778,RECEIVED,e1779be3-393e-492c-baaa-57957f9d8335,2501fb6c-6c8e-4984-99ef-5488e021023a,c4,c3,27,p3,?,surb={'id': '683eb1e1-3296-4d94-9698-07abbfc6aed0', 'route': ['p3', 'e1', 'i12', 'x4', 'p1', 'c4']}
1769703455.7576072,RECEIVED,7ffc5b74-fb60-4860-938c-119c71529263,d88f7743-3c13-494e-be46-dc659c6ec01b,c2,c3,27,p3,?,surb={'id': '17d63698-6719-4c8c-8dfe-d1885b765059', 'route': ['p3', 'e12', 'i4', 'x3', 'p2', 'c2']}
1769703455.7672803,RECEIVED,269efca0-830b-474f-a13c-debc76eeac07,b10620e4-7e83-4402-9252-8515485feecd,c2,c3,27,p3,?,surb={'id': 'f6888777-dd30-4e3d-987b-6bf6e46db89c', 'route': ['p3', 'e5', 'i12', 'x10', 'p2', 'c2']}
1769703455.781517,SENT,956c52b1-adeb-4919-8606-37b452d6366f,c38f7ad2-f0e7-4297-98e6-7c7c63e8a9e0,c3,c5,3384,?,p3,
1769703455.7815917,CREATED,92987e97-fd93-47b2-a3e2-351ebb1ac295,f34b223d-17fb-4681-9ec5-499e4bc79873,c3,c5,26,?,?,surb={'id': '1e2268ec-cf44-4f38-92f5-e903f249d1d6', 'route': ['p2', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769703455.8140776,SENT,048a9184-5720-4d21-81d0-e554e8e5f821,6a2543cc-0018-4ce3-b8d1-abdf318b6268,c3,DROP,2024,?,p3,
1769703455.8141403,CREATED,9bbe0f54-668f-4025-a03e-15f40a6c35c7,edd9a30b-24c2-4021-a8da-993ec076aea7,c3,DROP,27,?,?,
1769703455.8687387,RECEIVED,6c683a5c-4f69-4f54-bce8-0d08e2f1a332,9ee36488-c5e1-4641-8d32-83469be5d6f8,c4,c3,27,p3,?,surb={'id': '7814913f-546f-418f-92be-9577e737b468', 'route': ['p3', 'e2', 'i4', 'x9', 'p1', 'c4']}
1769703455.8812666,SENT,abe842f4-87a2-4518-bce2-f54d1aac65ef,181cb9a3-ffbd-48c7-b750-a1c10f706baf,c3,DROP,2031,?,p3,
1769703455.8813305,CREATED,4d54f08f-05f1-40a1-84b7-9e642cbbbebf,a30e144a-5bf6-4121-855f-619858d81dda,c3,DROP,27,?,?,
1769703455.930985,SENT,b1712160-bc18-4440-892e-c646167df90c,9a20157f-2397-4db2-8305-4556a0b315dd,c3,DROP,2028,?,p3,
1769703455.9310658,CREATED,9cc1a943-fcee-4e4e-ac8b-94d10babbfde,f6a6d343-c986-44b4-bbca-cfa1fc9783c9,c3,DROP,27,?,?,
1769703456.0929089,RECEIVED,c6fcc817-5907-45b5-8cfe-b9ba001c1eb8,1dccf0db-ea20-44b4-bc19-29ed737f1421,c1,c3,27,p3,?,surb={'id': '2cbf615f-2e4e-46fd-89e9-d9b0295dc191', 'route': ['p3', 'e10', 'i7', 'x8', 'p1', 'c1']}
1769703456.24096,RECEIVED,aa217434-ac9c-498b-884b-4ef1329f622f,1dccf0db-ea20-44b4-bc19-29ed737f1421,c1,c3,27,p3,?,surb={'id': '2cbf615f-2e4e-46fd-89e9-d9b0295dc191', 'route': ['p3', 'e10', 'i7', 'x8', 'p1', 'c1']}
1769703456.2474272,SENT,a1b7f928-308d-4ac9-adb4-8af37c619f66,f5ac0c5c-0bc7-4425-8b2d-bf75c973add0,c3,c5,3359,?,p3,
1769703456.247508,CREATED,65e58620-66cd-4500-a2e8-42b2e833b2ed,1004824b-70fb-4365-8a20-f2979f89ea5f,c3,c5,26,?,?,surb={'id': '836fd8ad-173f-4960-9118-ecef1822a147', 'route': ['p2', 'e11', 'i4', 'x4', 'p3', 'c3']}
1769703456.2804549,RECEIVED,4f51dd99-7cf4-4eaf-b02b-5e0b502c11aa,45a592de-3649-4227-8a01-5d5979872359,c4,c3,27,p3,?,surb={'id': 'da4f5c09-c748-4142-81cd-ad309d5d1634', 'route': ['p3', 'e2', 'i11', 'x1', 'p1', 'c4']}
1769703456.3011231,RECEIVED,66be2d1c-c2f2-4862-b8b9-0e7e0738c699,fe828475-0707-432b-831b-c6b1dd92d3fa,c5,c3,24,p3,?,surb={'id': '33a9d91b-424c-4f0c-9ae6-8969a60f4f78', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c5']}
1769703456.4303935,SENT,d92276d4-b6e4-430a-b549-5f9edfa19402,8602bd9e-cb73-435f-9bb0-5bf60a1c1a5f,c3,c5,3383,?,p3,
1769703456.430533,CREATED,64507c8c-8a42-406d-aca4-a75448787dfa,1004824b-70fb-4365-8a20-f2979f89ea5f,c3,c5,26,?,?,surb={'id': '836fd8ad-173f-4960-9118-ecef1822a147', 'route': ['p2', 'e11', 'i4', 'x4', 'p3', 'c3']}
1769703456.4553776,RECEIVED,a73b0ed1-20a1-4252-9d5e-c444c8d4e8ae,3ec53292-9f12-45df-8290-8f5b152b797e,c4,c3,27,p3,?,surb={'id': '95a4f305-86ad-4b18-b56e-d8c51e866bc1', 'route': ['p3', 'e11', 'i8', 'x2', 'p1', 'c4']}
1769703456.4930332,RECEIVED,61f21ca4-082e-446a-863b-7946c174d56a,4a207b96-a700-4260-8bd3-8971f8283fc4,c1,c3,27,p3,?,surb={'id': '9fd1a28a-be08-4ee3-a25d-bbf7a08735a7', 'route': ['p3', 'e7', 'i3', 'x4', 'p1', 'c1']}
1769703456.5245063,SENT,5fe99362-1a47-4de2-865a-d1bd7a302462,e453bf3d-d2b5-416b-b7c5-4a33e6977d81,c3,DROP,2035,?,p3,
1769703456.5245535,CREATED,95c1ac6d-af22-4886-8dad-65b7e3197b20,ff17f7c7-0b44-4022-89d5-b2a6270ccedb,c3,DROP,27,?,?,
1769703456.5927057,SENT,85a7b361-9f63-4d40-a93b-e7905c8c0fc4,470ea585-ae97-40b8-80f8-394d77bc8cd8,c3,DROP,2016,?,p3,
1769703456.592789,CREATED,20078274-e444-4c75-ae1d-775247be5df6,f541237e-8f31-46bb-b741-d5f73df52073,c3,DROP,27,?,?,
1769703456.5980692,SENT,42e0f865-7f74-431f-b2b4-2e321ba9dcb9,d82270ee-b473-441d-a037-3f16eea921c5,c3,DROP,2036,?,p3,
1769703456.5981138,CREATED,4ac090de-2d24-4fc7-8bed-b7ac4d670f4a,9889ac4c-d059-46eb-8c8e-100c97f8a415,c3,DROP,26,?,?,
1769703456.628728,SENT,91a697ce-9699-4baf-a524-8715637eb367,e50d9acf-232a-4ee8-b907-049eff74ae99,c3,DROP,2037,?,p3,
1769703456.6287704,CREATED,3fa6fe60-0fe0-4dd2-a9b7-098c805fa92c,212e88ee-8ac0-4b00-8a46-9b297ab8d035,c3,DROP,27,?,?,
1769703456.6373007,RECEIVED,db421ea3-75ec-4cdb-b6e1-090ec9de745c,3cc107d1-b386-4df0-9ffb-c0dcb1b113ef,c2,c3,27,p3,?,surb={'id': '3e27b317-6073-48ef-9f26-07766cb1a9c9', 'route': ['p3', 'e6', 'i1', 'x3', 'p2', 'c2']}
1769703456.703753,RECEIVED,96a6a3b4-d3aa-4c59-81bb-31ce4a70f307,3cc107d1-b386-4df0-9ffb-c0dcb1b113ef,c2,c3,27,p3,?,surb={'id': '3e27b317-6073-48ef-9f26-07766cb1a9c9', 'route': ['p3', 'e6', 'i1', 'x3', 'p2', 'c2']}
1769703456.8125608,RECEIVED,16d20604-8363-4264-b2ec-add862eccf5d,fe828475-0707-432b-831b-c6b1dd92d3fa,c5,c3,24,p3,?,surb={'id': '33a9d91b-424c-4f0c-9ae6-8969a60f4f78', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c5']}
1769703456.8970723,RECEIVED,249fe84b-5d84-46f2-a515-0411081df84e,4a207b96-a700-4260-8bd3-8971f8283fc4,c1,c3,27,p3,?,surb={'id': '9fd1a28a-be08-4ee3-a25d-bbf7a08735a7', 'route': ['p3', 'e7', 'i3', 'x4', 'p1', 'c1']}
1769703456.9470346,RECEIVED,fe5e0803-a956-4d1f-826e-a64d5b4b0e65,13a005ac-a78a-43db-997e-090fca4c36b2,c2,c3,27,p3,?,surb={'id': '443ae1b7-0529-4ac1-a88f-a65f1f0cd530', 'route': ['p3', 'e8', 'i7', 'x1', 'p2', 'c2']}
1769703456.9946573,SENT,0a3c2784-d86b-4372-9219-5f7a9ce3ed74,d7c83096-e8e8-4de2-b126-f5c30f2f2f71,c3,c5,3371,?,p3,
1769703456.9947186,CREATED,974015ee-d862-44a2-b41b-a43c3ed25d9a,1b04e222-29aa-4bf8-bb05-758179bcaa09,c3,c5,27,?,?,surb={'id': '88d18e28-25de-4ac1-b9ab-1413a34670dc', 'route': ['p2', 'e12', 'i9', 'x4', 'p3', 'c3']}
1769703457.0220237,RECEIVED,dda92212-f362-4594-bf45-114f39e0b5ca,7f58b560-b364-40b4-96a6-a7a28163e7f3,c5,c3,27,p3,?,surb={'id': '821aed52-0ba0-4c29-b2cf-fda6f0f0d6df', 'route': ['p3', 'e2', 'i6', 'x4', 'p2', 'c5']}
1769703457.0491793,SENT,d239c255-8352-4ad6-b732-f6a8f836c0b5,c6dc122a-a745-4006-9318-67f67dd7fbc0,c3,c5,3380,?,p3,
1769703457.049231,CREATED,859b75c8-834d-4884-9a22-8735ad387769,1b04e222-29aa-4bf8-bb05-758179bcaa09,c3,c5,27,?,?,surb={'id': '88d18e28-25de-4ac1-b9ab-1413a34670dc', 'route': ['p2', 'e12', 'i9', 'x4', 'p3', 'c3']}
1769703457.0607069,RECEIVED,8516d8ae-2d19-42e6-9ace-360419e04110,9fd026e0-ecf2-4c6f-90a5-6ca37091351d,c1,c3,27,p3,?,surb={'id': '1fe6b6dc-4ba3-4182-a30c-6966eeb9268b', 'route': ['p3', 'e8', 'i11', 'x10', 'p1', 'c1']}
1769703457.1014884,SENT,7d996b92-8ff8-4632-b48c-ad38f5de2bc2,afa5ff8b-2c9d-4aec-898e-e2926e90ad7a,c3,c5,3384,?,p3,
1769703457.1015491,CREATED,c82d98ea-3838-48d0-a628-91197965fb2c,4f44e38b-044e-4c7a-9e69-4fd287ad9ac1,c3,c5,26,?,?,surb={'id': 'efbdaac4-28c8-4b71-8be8-0012e893b9f1', 'route': ['p2', 'e2', 'i3', 'x12', 'p3', 'c3']}
1769703457.1456552,SENT,81b029bd-cf02-4d1e-a980-19982f5e2fba,efcf4e22-dd26-4084-b889-b31724393dfc,c3,c5,3388,?,p3,
1769703457.1457179,CREATED,b923dd49-b54f-48bb-83da-1f045af36cb8,4f44e38b-044e-4c7a-9e69-4fd287ad9ac1,c3,c5,26,?,?,surb={'id': 'efbdaac4-28c8-4b71-8be8-0012e893b9f1', 'route': ['p2', 'e2', 'i3', 'x12', 'p3', 'c3']}
1769703457.1503417,RECEIVED,367e85f0-c578-4451-bf97-f4370fcdc342,ad89a4d7-b139-4b70-8bb5-d4e956363e62,c4,c3,27,p3,?,surb={'id': '4f733d0d-6877-4f4e-a9c7-cdd6ab37142c', 'route': ['p3', 'e4', 'i6', 'x5', 'p1', 'c4']}
1769703457.1623719,RECEIVED,3aca6b41-9f93-4af9-a0f5-d8a2cb3ef072,2f426a46-f9b5-43bf-977b-36b81ff79cf2,c4,c3,27,p3,?,surb={'id': 'c3c55bb1-4a3d-44f7-a96d-1ffbc9199bdd', 'route': ['p3', 'e7', 'i12', 'x3', 'p1', 'c4']}
1769703457.1685574,RECEIVED,333087fd-d649-429d-941a-4687ced9ac2f,2629e72a-7631-4bb4-8269-35f9da22cfbd,c1,c3,26,p3,?,surb={'id': 'f00bd349-47d1-4fdf-b9b3-c06743be4b06', 'route': ['p3', 'e3', 'i12', 'x8', 'p1', 'c1']}
1769703457.2049346,RECEIVED,7fce1d00-0ab7-4539-a2df-da9817b7978a,13a005ac-a78a-43db-997e-090fca4c36b2,c2,c3,27,p3,?,surb={'id': '443ae1b7-0529-4ac1-a88f-a65f1f0cd530', 'route': ['p3', 'e8', 'i7', 'x1', 'p2', 'c2']}
1769703457.2433712,RECEIVED,846c40f2-7520-4128-9c58-30b9285247ed,c1333455-8f96-427d-b8cf-62114bf0c343,c4,c3,27,p3,?,surb={'id': 'fcc8a78e-f7b0-402b-9331-263f62fa7d32', 'route': ['p3', 'e8', 'i6', 'x2', 'p1', 'c4']}
1769703457.244996,RECEIVED,67adeb9e-d0f5-4f91-855c-889a0c665edf,9fd026e0-ecf2-4c6f-90a5-6ca37091351d,c1,c3,27,p3,?,surb={'id': '1fe6b6dc-4ba3-4182-a30c-6966eeb9268b', 'route': ['p3', 'e8', 'i11', 'x10', 'p1', 'c1']}
1769703457.2584946,SENT,3cfcfc44-dd50-41c1-9cd7-01932eecd443,523a3e1a-2264-42f6-9928-1577d79dd61d,c3,DROP,2027,?,p3,
1769703457.2585495,CREATED,a8f4a387-8a66-453f-aa31-5152b77079d7,4e22e02b-3f5a-450f-96b1-2981e3152312,c3,DROP,27,?,?,
1769703457.2716527,RECEIVED,41191527-8084-4c64-9e05-e5832f119ac3,b10620e4-7e83-4402-9252-8515485feecd,c2,c3,27,p3,?,surb={'id': 'f6888777-dd30-4e3d-987b-6bf6e46db89c', 'route': ['p3', 'e5', 'i12', 'x10', 'p2', 'c2']}
1769703457.2816904,RECEIVED,ac089b96-5d7f-44f0-a862-e1f3bcefb8dc,31f0e05c-7b09-4a3c-855e-bff11a6f726b,c2,c3,26,p3,?,surb={'id': '62185c3d-e812-4d34-b330-a2266a0c4bd5', 'route': ['p3', 'e12', 'i7', 'x10', 'p2', 'c2']}
1769703457.4402182,SENT,4b3662ef-99cd-477b-9d72-959e837ea95b,9cb55971-a0db-458a-988c-28210bb46a55,c3,DROP,2016,?,p3,
1769703457.4402597,CREATED,693f9ae2-8e25-499a-8238-fc75532a6133,00aa531e-4b9f-4839-8d9a-8732a9235bb6,c3,DROP,27,?,?,
1769703457.478929,RECEIVED,8be99e23-5bec-4608-b5da-f79f2f100bf1,3dc37d10-a34e-4a3b-8cba-2f67ad9b7085,c5,c3,27,p3,?,surb={'id': 'f7f8333c-17d6-4ea0-8c47-07855a3dd725', 'route': ['p3', 'e6', 'i3', 'x4', 'p2', 'c5']}
1769703457.591566,RECEIVED,2c1dedef-162f-4c6a-b3f4-452c542a60b6,85964173-8d7a-4d33-9ebb-5cb0917bdec8,c1,c3,27,p3,?,surb={'id': '6a530541-c378-4e89-92ff-478172384145', 'route': ['p3', 'e8', 'i2', 'x1', 'p1', 'c1']}
1769703457.5981665,RECEIVED,6a2bc0a4-e44f-4be6-82a6-8216d29f14ff,82f19c66-8ea4-469b-afcd-c1a618ac68bb,c4,c3,26,p3,?,surb={'id': 'b43e2694-af2a-4559-a6a0-ba200e85a2af', 'route': ['p3', 'e12', 'i11', 'x11', 'p1', 'c4']}
1769703457.608359,SENT,a72ca13c-f290-420a-8027-01294a6ef97c,00987903-8d02-4404-a433-19a22eb02f06,c3,c5,3376,?,p3,
