timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755934.7804935,SENT,65779e10-b0d9-4138-9c37-7923fd8eb4de,a4bd098c-68bd-472a-8dae-c14461984141,c4,DROP,2031,?,p1,
1769755934.7806175,CREATED,02bb5168-f054-44d9-b4ee-9d786b41cf97,15da2494-6d7e-427e-a0ab-084a3835a9b4,c4,DROP,26,?,?,
1769755935.875011,SENT,016e2d7b-4897-440d-971f-232373d07a0e,4ffa9242-2481-47b8-8054-9ba875c526f5,c4,DROP,2045,?,p1,
1769755935.8751543,CREATED,73b71af6-a419-4e15-982c-d3f8d5642722,5ba042d6-1083-476c-a75e-e90f227ab752,c4,DROP,27,?,?,
1769755936.0424588,SENT,ad514949-e992-46cd-9751-96844a0cdb17,b1be1607-1d90-474b-8203-a68961681978,c4,DROP,2015,?,p1,
1769755936.0425794,CREATED,57b7c443-670a-4908-8a64-5fb2bbe9b347,e3c40691-0c2f-4c9d-8fb3-9f4e4c1bdd6a,c4,DROP,26,?,?,
1769755936.1078382,SENT,7dd0012e-1feb-44ba-bf89-e71482c09ecb,ad2a6982-63d8-4561-a51c-b3c03cee9af0,c4,c2,3379,?,p1,
1769755936.1079886,CREATED,ade3c26d-0c99-4eb7-8490-805a5dc0e3d0,ac5cbee5-1016-49d1-bf82-f2f45e22b389,c4,c2,25,?,?,surb={'id': '9730544b-c729-4424-8cbf-a8e521de2c6b', 'route': ['p2', 'e1', 'i10', 'x2', 'p1', 'c4']}
1769756219.4441752,CREATED,7ba683e3-d08a-47d9-8af0-c7965e9faf18,a118257e-2d0f-4f17-bee0-128b6e255b61,c4,c2,27,?,?,surb={'id': '12b50fb1-f1f8-431f-b6fd-bbe17f73b1eb', 'route': ['p2', 'e10', 'i8', 'x4', 'p1', 'c4']}
1769756219.4474502,RECEIVED,2d0fd3d4-ca9d-469f-b8b0-0882b7445b38,156e85fb-54c0-4d2d-8bb8-d449ce4c5c7b,c1,c4,27,p1,?,surb={'id': '00cdab02-d2a8-4399-a70e-ba106e166825', 'route': ['p1', 'e9', 'i12', 'x12', 'p1', 'c1']}
1769756219.4646478,RECEIVED,2d07d264-931f-4672-bda7-2f929d594b17,8051e442-7c6a-43eb-b80f-4fb91c93a3e9,c1,c4,27,p1,?,surb={'id': 'ba0baa82-a43b-4663-a122-8c2410660a6e', 'route': ['p1', 'e11', 'i9', 'x1', 'p1', 'c1']}
1769756219.9513783,SENT,4073a0a8-18cd-42ca-b82e-01e7ec114cae,a844724e-38c1-4187-a28d-ffcb3696dd4a,c4,c2,3379,?,p1,
1769756219.9515166,CREATED,ec50ca7b-8dc0-4d79-b557-1981b4234562,027442f3-ce76-4e3b-9246-9a6ad076c76c,c4,c2,27,?,?,surb={'id': '3ae2167d-90eb-46aa-bdb2-ed23bbe5ba59', 'route': ['p2', 'e8', 'i6', 'x5', 'p1', 'c4']}
1769756219.98572,SENT,713bab6c-a8a1-48b8-ab10-8607256478eb,6b8e8bd7-bf1a-4329-9327-aec136205b70,c4,c2,3380,?,p1,
1769756219.9858534,CREATED,6ff1fc95-ef69-4d5f-8539-176fdad35511,40412ae0-ace1-455e-8811-27f270e4f998,c4,c2,27,?,?,surb={'id': '2357a0d6-db46-4f9f-ab20-613a41935dae', 'route': ['p2', 'e12', 'i2', 'x6', 'p1', 'c4']}
1769756219.9916222,RECEIVED,d2a8adb6-f1b8-47e7-b0d8-ef09f12914b1,9bacdb8f-6cbc-4290-aa3e-c84e1e922718,c2,c4,27,p1,?,surb={'id': 'd8498ef7-1f14-4853-81f6-db57df0596e8', 'route': ['p1', 'e6', 'i5', 'x8', 'p2', 'c2']}
1769756220.058662,RECEIVED,113bc375-9c72-46a3-8b1a-77899d25794e,f1594db9-852e-4cad-9ddc-073a186595d2,c2,c4,27,p1,?,surb={'id': 'd080a0d9-af2e-43ed-b664-2817a0e264da', 'route': ['p1', 'e9', 'i8', 'x3', 'p2', 'c2']}
1769756220.5883048,RECEIVED,39936a73-7e6d-40ab-b3c3-a12ca60846dd,1c001fc6-44a7-4934-b265-8e1f4ed32677,c2,c4,27,p1,?,surb={'id': 'dfc80d01-d36a-414a-b2f7-e31886e76427', 'route': ['p1', 'e12', 'i11', 'x6', 'p2', 'c2']}
1769756220.6080897,RECEIVED,bd0d6ab8-5379-4185-be4d-9e5fa2f21f67,bf149586-d818-4101-a3c0-4aace9064f18,c1,c4,27,p1,?,surb={'id': '1f0b43e4-1a40-43a1-a723-a512efd0fa0b', 'route': ['p1', 'e9', 'i7', 'x1', 'p1', 'c1']}
1769756220.6730866,SENT,8d39327b-75d8-4cd0-adf4-e831a61a1b54,648efc4b-a59e-4d1d-9bb8-04a1a749d25d,c4,c2,3391,?,p1,
1769756220.6732178,CREATED,94f7516f-4fc9-4cdd-84e5-59462eb2832f,d1d84a6c-4e9e-4bd5-8a7f-38014e897f41,c4,c2,27,?,?,surb={'id': 'ed73a6c1-79a2-477e-9a27-56a8852f7997', 'route': ['p2', 'e8', 'i8', 'x6', 'p1', 'c4']}
1769756220.6901646,RECEIVED,90bbf931-9c55-4598-a4a2-fad6bf7efbc1,bfeffb63-62ba-476f-9e62-9b709038a9ac,c1,c4,27,p1,?,surb={'id': '685f787c-37e3-4078-b64c-69a1ac7e7071', 'route': ['p1', 'e2', 'i2', 'x1', 'p1', 'c1']}
1769756220.6988456,SENT,57a80b23-e7c0-4e75-8ea1-b28ad821c6c4,832da1b6-8e9a-415a-a256-8cfb79c19390,c4,c2,3388,?,p1,
1769756220.6989775,CREATED,f7da2c17-4e16-457e-9a75-367476a8c747,9cbf3e34-fc41-4f59-ba02-1756845e3ec3,c4,c2,27,?,?,surb={'id': 'f0385928-bf89-44ad-92b5-1bc478dbf96b', 'route': ['p2', 'e10', 'i2', 'x4', 'p1', 'c4']}
1769756220.852381,RECEIVED,824d2945-8503-4923-a7c7-8bb4ce98c674,7576536d-a2d3-4671-9d4b-201d2cd4cd34,c1,c4,27,p1,?,surb={'id': '9b50b76e-5eb6-4e99-8307-6d146ae033df', 'route': ['p1', 'e9', 'i12', 'x8', 'p1', 'c1']}
1769756220.9222903,RECEIVED,2df34b37-fee6-4c76-8013-098287b488a3,7f108b58-6f7c-4c61-8741-1ccf354d6eb7,c1,c4,27,p1,?,surb={'id': '2dc9d34a-9669-4a21-9221-67c70dd5b22b', 'route': ['p1', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769756221.0145428,RECEIVED,6d37cc85-a311-49dd-934f-c809378a63ac,6454f201-67c8-4379-8773-a2c61de05851,c2,c4,27,p1,?,surb={'id': '960c96b4-edd5-439a-ac06-0ae9eec0086d', 'route': ['p1', 'e1', 'i10', 'x1', 'p2', 'c2']}
1769756221.0877252,RECEIVED,8bc2548f-d727-453d-9584-23ce87a8748a,3de8a201-91ff-4a74-8fc0-681ca2df924d,c2,c4,27,p1,?,surb={'id': '94c047fd-c084-4311-b1c9-46f5f8d40b22', 'route': ['p1', 'e2', 'i7', 'x11', 'p2', 'c2']}
1769756221.09758,RECEIVED,013c38bb-2572-4c76-86af-9f4f88bae4d1,98057400-c925-4879-8e17-85edf94f099f,c2,c4,27,p1,?,surb={'id': '32459d38-04d4-40ab-9c28-3a808cc0e9e9', 'route': ['p1', 'e1', 'i1', 'x12', 'p2', 'c2']}
1769756221.1515381,RECEIVED,e02c6c59-e705-4403-86ce-97e79e014f25,7b3ff9c1-7c68-400f-a52c-eb8540d011c9,c2,c4,27,p1,?,surb={'id': 'f312abab-f423-4e2a-a776-5aa86bdce2b2', 'route': ['p1', 'e12', 'i1', 'x2', 'p2', 'c2']}
1769756221.2102056,RECEIVED,e3b97f75-9449-4c70-bc03-0475ab8ec549,ed7d5c66-151e-4bf2-a41f-7cc5feb39f3f,c1,c4,27,p1,?,surb={'id': 'a12b44da-7052-4dcb-8552-8f9a5c638938', 'route': ['p1', 'e4', 'i11', 'x11', 'p1', 'c1']}
1769756221.3006582,RECEIVED,3d096a54-d202-4010-8afb-ae1112e00585,cb06881a-0064-4a96-866f-c297694c6b8d,c1,c4,27,p1,?,surb={'id': '559dcbbe-8f5e-4a90-b32a-25cb62e2e5d1', 'route': ['p1', 'e2', 'i5', 'x9', 'p1', 'c1']}
1769756221.3033097,RECEIVED,6d0e4820-b03f-4171-aa1e-bd96039324ff,070ca9c3-8e15-42b4-9fbe-00b3bd602083,c2,c4,27,p1,?,surb={'id': '5ebeb18c-1ed5-4ede-ad1f-fde264b2288d', 'route': ['p1', 'e11', 'i11', 'x8', 'p2', 'c2']}
1769756221.6665127,RECEIVED,a41f3d3a-452b-498b-923a-50222527d80b,e05cc13d-8299-46c0-adfe-8ce87ebe8f82,c2,c4,27,p1,?,surb={'id': 'a1010cf3-7648-449f-8188-1a4418ae82fb', 'route': ['p1', 'e5', 'i6', 'x8', 'p2', 'c2']}
1769756221.8093474,RECEIVED,d25389dc-326c-4ba9-930d-679a79f33fbf,618ca76d-38e1-483a-b30a-2fedce88442f,c2,c4,27,p1,?,surb={'id': 'd9e871e9-70da-4542-8eaa-901ea8d7e318', 'route': ['p1', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769756221.8635094,RECEIVED,e29bad5b-19b2-4d83-a464-665d2b7ede2c,98aae967-226a-40a8-9133-2b737c2dc922,c1,c4,27,p1,?,surb={'id': 'af2c4489-7508-4070-900c-c4b7a5260090', 'route': ['p1', 'e8', 'i11', 'x5', 'p1', 'c1']}
1769756221.905768,SENT,88185f86-a4a2-4624-8bb9-7197659d9be7,41a507f5-01ef-4679-acb0-c2c352b4449b,c4,c2,3387,?,p1,
1769756221.9058926,CREATED,74c64cae-6632-4397-8425-14244ba04595,13dd435d-137d-45d7-9321-833918126246,c4,c2,27,?,?,surb={'id': '6a12b34a-80fa-47c1-9933-72a75de8f6e7', 'route': ['p2', 'e1', 'i11', 'x11', 'p1', 'c4']}
1769756222.0158243,SENT,4e158842-9a34-4d80-9ad8-cd41f51118d1,ce00dd5b-c8bf-4f8a-a9d3-ac9913b3e820,c4,c2,3375,?,p1,
1769756222.0159028,CREATED,5147ceee-db9f-4fbf-9216-dc63c3de05a6,c2ea9761-c132-47e1-821c-cbc774b557b8,c4,c2,27,?,?,surb={'id': 'd58bd442-1b42-46ce-a6df-de544d4cbbd8', 'route': ['p2', 'e4', 'i5', 'x5', 'p1', 'c4']}
1769756222.268579,RECEIVED,ced1a204-d006-4f19-b00e-dd0d93d4d69b,82e7ac38-5e10-4883-994b-64a21f1d4dc2,c1,c4,27,p1,?,surb={'id': 'e3f21293-46bf-4fb8-80af-dbd820666a54', 'route': ['p1', 'e3', 'i1', 'x1', 'p1', 'c1']}
1769756222.2949526,RECEIVED,aa1810a1-2f3e-4fdd-8bbf-214bdaf763c0,2fb78d66-32c2-419f-be61-cc71dd9bc110,c1,c4,25,p1,?,surb={'id': '31e399d4-a5ad-4526-86f4-dbd5cf03639b', 'route': ['p1', 'e9', 'i2', 'x4', 'p1', 'c1']}
1769756222.3047147,RECEIVED,32e8a6f9-87c3-4c09-8a69-1be0fc7dcb42,0a254f6c-42fb-495e-9ce5-505014d86e1d,c1,c4,27,p1,?,surb={'id': '549dbb6e-6b16-412d-aebd-4cecb4ca3874', 'route': ['p1', 'e12', 'i6', 'x6', 'p1', 'c1']}
1769756222.482601,RECEIVED,f15de1f6-87de-48a8-978b-3ca19921fba3,5b749537-fb92-448c-9152-8693c572ef35,c1,c4,26,p1,?,surb={'id': '6307e009-8c2d-4572-bd7a-73a2300d33c0', 'route': ['p1', 'e9', 'i7', 'x1', 'p1', 'c1']}
1769756222.4898667,SENT,a198e299-698d-4689-bbc1-bba6844ef22d,20c99dac-4f05-4cc0-8eb3-9699b89e292f,c4,c2,3360,?,p1,
1769756222.4900005,CREATED,852a1a6c-f1a0-4a09-b823-70d75fe67f04,af2d9eb5-4cd4-473c-aaa7-26b384e1f1dc,c4,c2,26,?,?,surb={'id': 'd1c0ed8e-5ea6-4d57-9d78-243b4e6a1a00', 'route': ['p2', 'e5', 'i9', 'x2', 'p1', 'c4']}
1769756222.4991734,RECEIVED,88d73a24-403f-4bdc-b0fb-5bb71ffc5c4d,649dea7a-6e35-45f9-9b4d-7fd414853ebb,c1,c4,27,p1,?,surb={'id': 'e1141543-6345-42a7-b8a0-47673488c43d', 'route': ['p1', 'e4', 'i6', 'x12', 'p1', 'c1']}
1769756222.5572262,RECEIVED,8ab2c06d-e8f8-4949-b8d7-92a6502d81b1,743b4045-a163-4cdf-8474-946179d29f1b,c1,c4,27,p1,?,surb={'id': '400b4587-ff29-40b0-9d8e-545f8c811915', 'route': ['p1', 'e4', 'i2', 'x8', 'p1', 'c1']}
1769756222.5860922,RECEIVED,6dde5efa-b692-4a43-9a85-5ed96052fc56,e65d6049-f7b5-4a12-9107-955908b3c6ed,c1,c4,27,p1,?,surb={'id': '158f2bb6-6bdb-42c5-b188-13fca1f68b72', 'route': ['p1', 'e8', 'i1', 'x6', 'p1', 'c1']}
1769756222.7911503,SENT,ca52fd25-a9cf-4700-8188-609ac5bb7583,1273bf87-8c4b-420a-978b-68d405560f5f,c4,c2,3372,?,p1,
1769756222.7912421,CREATED,efc883f3-ee25-4832-8dcc-c0db0e46db08,5bb34346-3f31-429d-b777-52af42cd159b,c4,c2,26,?,?,surb={'id': 'dc75d9aa-abc8-4f1b-b2d0-92d99ec01bb8', 'route': ['p2', 'e8', 'i9', 'x7', 'p1', 'c4']}
1769756223.0796516,RECEIVED,4cbaa780-a26c-4f87-b9dd-f2a43915d4f4,3cad0ea7-201d-4136-b929-a7f053097913,c1,c4,27,p1,?,surb={'id': 'ac2a972c-304e-40c3-b07b-160ce78e9080', 'route': ['p1', 'e6', 'i3', 'x12', 'p1', 'c1']}
1769756223.2680018,SENT,3ef14e19-7932-4004-9e8a-bc0078504d61,a6f40077-ed89-4f73-b0ae-e12fe1ac9c0e,c4,c2,3380,?,p1,
1769756223.2682083,CREATED,e4a44ae7-bb9b-4858-9460-3b91a4e57725,ba2c4a81-88d2-4fa2-a376-6f6fcb3b3dff,c4,c2,27,?,?,surb={'id': '3ecc0fdd-1aa3-41f0-b4b1-16dea1842166', 'route': ['p2', 'e10', 'i5', 'x11', 'p1', 'c4']}
1769756223.3737953,RECEIVED,b95b9947-5a9e-4c26-95af-04eeccc060ea,3e55ed24-9dc0-4d07-99b3-5f997212c670,c1,c4,25,p1,?,surb={'id': '59caf445-d851-4f51-8f1c-350e13f83e7e', 'route': ['p1', 'e12', 'i9', 'x10', 'p1', 'c1']}
1769756223.6277986,SENT,7e6a1a0f-845c-42de-bff0-06bf0d814b6b,918a9903-4b82-4666-b65a-ff518145d20e,c4,c2,3380,?,p1,
1769756223.6279304,CREATED,7a9e6dd5-3084-4483-b0f6-cabc0ae94b68,10c05a45-6009-4458-8b65-4d7ad971c5d8,c4,c2,27,?,?,surb={'id': 'c624645f-6a9e-48a8-8b4d-c2611899fa3c', 'route': ['p2', 'e3', 'i7', 'x2', 'p1', 'c4']}
1769756223.8352869,RECEIVED,eebfb0d5-3b88-4d1d-adc5-a58481a92198,11cbb59b-cae9-4841-a70c-1113ff16ff70,c2,c4,26,p1,?,surb={'id': '7012aefb-9f4d-455e-8f26-842a9720d0b4', 'route': ['p1', 'e5', 'i12', 'x7', 'p2', 'c2']}
1769756223.9701998,RECEIVED,9b0bd7fa-3dce-459c-b265-c76077da1a48,2af688e3-603e-4dfc-bb28-491f8eae0243,c2,c4,27,p1,?,surb={'id': '8f0767b5-c81c-458a-9bf6-7598ba3f0112', 'route': ['p1', 'e1', 'i8', 'x7', 'p2', 'c2']}
1769756224.2178345,RECEIVED,7ff39fbd-a1f7-46cd-b63c-0706e5119885,d1e747a8-64b4-4f74-80b9-9e994a4139cc,c2,c4,27,p1,?,surb={'id': '7526e97b-0086-4d69-be4d-fd53feae0362', 'route': ['p1', 'e1', 'i1', 'x2', 'p2', 'c2']}
1769756224.3918064,SENT,0930079e-b30e-4ed4-a62f-b95c3a917ba1,65b49eae-b9d6-4d23-84b1-c6dfcda629e2,c4,c2,3392,?,p1,
1769756224.3919406,CREATED,92086827-11bd-4f30-8530-f0d39067109a,b357a933-bf7c-486c-99fd-06a9818688ac,c4,c2,27,?,?,surb={'id': 'e0fb3d6c-12bb-4270-be7c-3afe028504b3', 'route': ['p2', 'e12', 'i10', 'x11', 'p1', 'c4']}
1769756224.610658,SENT,3fc3ff9f-9f53-4116-847c-689ee7f0d494,ce50028c-2c06-4057-8049-107f25f32865,c4,c2,3376,?,p1,
1769756224.610798,CREATED,54b99b6a-86ba-48c4-ab6d-6d69c6bd62f0,c8222ccc-0e01-4ac4-9894-e9f6e5d1de7a,c4,c2,27,?,?,surb={'id': '47984d6b-9244-4f50-8adc-3accd9b411df', 'route': ['p2', 'e10', 'i9', 'x8', 'p1', 'c4']}
1769756224.7856138,RECEIVED,9b5ae631-8e27-4b72-9f73-77c37d2e34aa,200476fc-290e-4fb2-af90-9877ccc02253,c1,c4,27,p1,?,surb={'id': '47c2c82a-abe3-4512-a62a-0c963bf92502', 'route': ['p1', 'e12', 'i1', 'x11', 'p1', 'c1']}
1769756224.9224937,RECEIVED,645eaa0b-70b3-42b2-986a-69d547562384,4a3100db-68f5-4bcb-9013-f68aa9903811,c2,c4,27,p1,?,surb={'id': 'fa9e0c62-3c79-4d89-bb1a-0887a535148a', 'route': ['p1', 'e4', 'i9', 'x3', 'p2', 'c2']}
1769756225.1584342,SENT,a0d6f5d1-5b8e-4d1b-9372-c0ce041b8ac1,eb26cc48-2b6b-4e58-86e3-a2cc126ab8d3,c4,c2,3396,?,p1,
1769756225.158591,CREATED,8d26c1b1-4335-43b1-a5f6-7242976bab87,3a030555-10c7-4e3b-9625-f6fca372fe94,c4,c2,27,?,?,surb={'id': '15862be0-8f6b-4463-90ad-2769916ca12b', 'route': ['p2', 'e12', 'i2', 'x5', 'p1', 'c4']}
1769756225.1681771,RECEIVED,5135de84-c9cb-40f3-873b-fc80a42c981f,8572f2b4-3500-46c9-89d4-9323b6192946,c2,c4,27,p1,?,surb={'id': 'f6dab985-73b5-495d-a395-2a671de41d18', 'route': ['p1', 'e11', 'i1', 'x6', 'p2', 'c2']}
1769756225.2790194,SENT,0051a9ef-ec05-4918-b0a6-993bac736e37,27308509-5df2-4815-83ad-27e412077256,c4,c2,3375,?,p1,
1769756225.2792046,CREATED,64ea717a-2bfd-4f3d-848b-83511e6ee9c4,4f7a4491-05fa-482f-8f79-7b80ed80d880,c4,c2,26,?,?,surb={'id': 'b387ef96-d764-4c68-ae16-88385ae01590', 'route': ['p2', 'e10', 'i6', 'x7', 'p1', 'c4']}
1769756225.315219,RECEIVED,a3617ae3-6e15-4bad-ae00-14f66e5716a7,5bf05723-b00e-4b07-ab32-84b75735a52f,c2,c4,26,p1,?,surb={'id': '8f6a956e-7a1e-4bc0-adb6-7a20792ed680', 'route': ['p1', 'e8', 'i9', 'x2', 'p2', 'c2']}
1769756225.3229814,SENT,b430c07b-1a41-47a8-a501-426f296efdd3,1cf0ea95-e6a6-43d7-b8c3-58291ccf57b2,c4,c2,3399,?,p1,
1769756225.3231487,CREATED,f09c4529-634f-4236-8468-c765b2605853,203ca5e9-5bc4-42a0-b882-20427526f320,c4,c2,27,?,?,surb={'id': '81bc8f9c-c3ee-4027-a924-18dcf2be6f05', 'route': ['p2', 'e5', 'i12', 'x4', 'p1', 'c4']}
1769756225.3489637,RECEIVED,ad5a4f74-4a28-4d76-95c6-e8ca05e2ee76,a3d6b366-45c6-4afc-a8f4-1ae133be7b34,c1,c4,27,p1,?,surb={'id': 'e9bf433d-b591-4290-97b9-b6058e93e8cb', 'route': ['p1', 'e11', 'i1', 'x8', 'p1', 'c1']}
1769756225.6605833,RECEIVED,41f40789-3246-4240-8edf-5bd685bf9023,bf0354e6-9eef-49e4-bd93-9cca71fc2855,c1,c4,27,p1,?,surb={'id': 'e4930b94-cc66-46cc-85ec-53e9632dd2ed', 'route': ['p1', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769756225.7021103,RECEIVED,71791b72-cfc7-45a5-9d7d-10ee3d365601,ab578539-b5ff-41bf-8138-e0eb286e9e62,c2,c4,27,p1,?,surb={'id': '3303ceb5-5fae-4e46-88d9-483cce160ce6', 'route': ['p1', 'e12', 'i12', 'x5', 'p2', 'c2']}
1769756225.735119,RECEIVED,0642ece7-a8db-4a33-bc47-64a44ce0e7fd,d97f14d2-5c5f-4c91-9028-8cc4f7582faf,c1,c4,27,p1,?,surb={'id': '4e407c3b-c95e-49ff-9462-12302cf2a771', 'route': ['p1', 'e11', 'i7', 'x5', 'p1', 'c1']}
1769756225.9470189,RECEIVED,3f6a1206-2a1c-41d2-b6f1-bd19431eb9ee,99c3832a-3eac-4308-8985-9ba5f0c6ee1f,c1,c4,27,p1,?,surb={'id': '91899ee0-50e7-4c4c-9590-25c671080dce', 'route': ['p1', 'e5', 'i1', 'x3', 'p1', 'c1']}
1769756226.1406133,SENT,fc5c9c07-d3f1-4e99-94dc-a56b705f7c9b,c7293cf6-5000-454d-abe6-f426c1af3071,c4,c2,3380,?,p1,
1769756226.1407251,CREATED,af8d709c-f2cc-4b39-856f-ae2b8ad7263b,f68b6d9b-315e-4617-b576-8e2c7d126bd5,c4,c2,27,?,?,surb={'id': 'cb22ed7a-a9fe-41bc-bbf9-7e999072b00e', 'route': ['p2', 'e4', 'i1', 'x4', 'p1', 'c4']}
1769756226.2183015,RECEIVED,9bd07593-d7fe-4e90-8780-966b9abb98de,d50ce373-c94b-4ee8-9ed0-a60d3b218970,c2,c4,27,p1,?,surb={'id': '336229a1-dfaa-4ae7-b2b6-c67b3ee92d01', 'route': ['p1', 'e12', 'i1', 'x9', 'p2', 'c2']}
1769756226.2440956,RECEIVED,f1df8ad4-f140-41b5-b8a4-6eb882b528db,09f528b1-7889-488a-a073-69776c7162ab,c1,c4,27,p1,?,surb={'id': '50094c99-040c-44de-aae5-85e0275ab8cf', 'route': ['p1', 'e10', 'i4', 'x8', 'p1', 'c1']}
1769756226.3388805,RECEIVED,1f2c155f-a77b-4eac-aabb-bcefd4d7fb23,2eee9796-8ec6-4f00-bc42-66760621d448,c2,c4,27,p1,?,surb={'id': '7a6000e8-fc69-4480-b348-3a7755e6d2bc', 'route': ['p1', 'e12', 'i11', 'x11', 'p2', 'c2']}
1769756226.3709757,RECEIVED,481cccbe-20c4-4010-b4e6-28686a7c5068,8f3e9d2d-d2a7-42a9-9aa5-64dbfe59d514,c1,c4,27,p1,?,surb={'id': 'badddff5-4cd5-40b7-836d-3bfd46d178e8', 'route': ['p1', 'e3', 'i10', 'x9', 'p1', 'c1']}
1769756226.3872411,RECEIVED,9490fbdd-b959-4669-a306-1c292ed9a22b,8c974737-b1a5-457b-9c41-1d7ffec92435,c1,c4,27,p1,?,surb={'id': '1f16dce5-72bf-45f5-bb65-dfbf2fda2ed7', 'route': ['p1', 'e5', 'i3', 'x11', 'p1', 'c1']}
1769756226.5904512,RECEIVED,e56dee02-e673-4155-8bcb-32f892d35516,ffb44db8-12e3-4afb-8feb-1197b2b3d4b4,c1,c4,27,p1,?,surb={'id': '8d420f2c-b9ef-4360-ae26-25d5d80eec30', 'route': ['p1', 'e4', 'i11', 'x6', 'p1', 'c1']}
1769756226.5952451,SENT,9ef04f22-f64e-4008-a785-8832b0e849a2,a35a7fd4-aa5f-4de7-bb83-81d606e8f400,c4,c2,3386,?,p1,
1769756226.5953531,CREATED,0e59e53b-7274-4cac-8526-72803a8f029f,e1ec57f8-9756-485c-850e-8ccb7efd5463,c4,c2,27,?,?,surb={'id': 'd838ef4d-c18f-4a02-8201-85283dd650e5', 'route': ['p2', 'e11', 'i3', 'x4', 'p1', 'c4']}
1769756226.6045268,RECEIVED,b0c66a50-2845-467a-bb80-a553913f645e,a977385f-fb7a-4bf1-856f-19210701e0fd,c1,c4,27,p1,?,surb={'id': '2c6034a3-9d10-4b7d-84bb-b830aea6f9fb', 'route': ['p1', 'e12', 'i11', 'x12', 'p1', 'c1']}
1769756226.6063404,SENT,72a77783-3d6f-4568-929f-a2ca624ccc01,e23ae5fa-d635-4374-b0f5-8a1dc71719ac,c4,c2,3392,?,p1,
1769756226.6064496,CREATED,a0f52a3e-a27d-4502-ba6c-0ae57cc22247,c247d6d6-0265-4b68-914d-8b92ec31c8f4,c4,c2,27,?,?,surb={'id': '3aeffc6d-2e77-486a-ac84-079d137ae8f1', 'route': ['p2', 'e10', 'i11', 'x12', 'p1', 'c4']}
1769756226.8224087,RECEIVED,352ba63c-2413-4549-b2ab-c8c52c7cac30,864ec00b-fbb4-440c-a2d7-99cd47f426cf,c1,c4,27,p1,?,surb={'id': '2190a098-47d6-4823-8aae-2d95f416c5cd', 'route': ['p1', 'e1', 'i7', 'x12', 'p1', 'c1']}
1769756226.8938546,RECEIVED,a1af870c-f236-498c-87b7-e844353c167c,4612b7ea-5340-431a-919a-514abed3bf01,c2,c4,27,p1,?,surb={'id': '8e383fd8-9cbc-4ca9-bf60-e07c4dd42e7f', 'route': ['p1', 'e2', 'i11', 'x2', 'p2', 'c2']}
1769756227.1179218,SENT,188a468a-0dad-43e1-bb20-526187cd1a52,6f72a44a-ab23-4bf1-afb7-f281974df35a,c4,c2,3376,?,p1,
1769756227.1180305,CREATED,1c901084-437b-4c23-9860-af34b7bdde0e,8b0270c4-8f9c-4aa1-a518-5ae891a2c36d,c4,c2,26,?,?,surb={'id': 'ab2a3be8-dfb9-495d-85d0-a5d1f3eaa85b', 'route': ['p2', 'e12', 'i5', 'x11', 'p1', 'c4']}
1769756227.2177613,RECEIVED,7d2496a2-d9e2-46dd-b5a9-276887ee0045,0db8c334-587f-456a-8e86-b1e1e9e6dc21,c1,c4,27,p1,?,surb={'id': '92b88aa1-eb8d-4bf3-9080-a67d0b63867c', 'route': ['p1', 'e1', 'i11', 'x1', 'p1', 'c1']}
1769756227.2952666,SENT,f1a43c22-de53-4ff1-a429-dd9b80947f86,9b6b0535-1a5d-496f-8a5a-99022b9efbcc,c4,c2,3359,?,p1,
1769756227.2953753,CREATED,a1296724-bf61-434e-99d2-7f5ce17df9dd,ff5a8215-a303-4085-9963-bd7100c3a114,c4,c2,27,?,?,surb={'id': '262369ed-440e-49ce-853b-b6dc06761f05', 'route': ['p2', 'e5', 'i11', 'x1', 'p1', 'c4']}
1769756227.5126374,RECEIVED,924894be-00e0-4f94-8778-99cf6d3906af,64274576-4d5e-4fd7-95ab-e8647722ce59,c1,c4,27,p1,?,surb={'id': 'ea4ed31e-f053-49bb-ae39-6014e0c13f7f', 'route': ['p1', 'e11', 'i2', 'x2', 'p1', 'c1']}
1769756227.5528986,SENT,646d8147-8fc8-425b-aaf9-e74b96270f81,c6675a13-d801-475b-9a21-441ecb5cc345,c4,c2,3373,?,p1,
1769756227.5529797,CREATED,039e5a50-5965-4ddd-9ac5-990277a8af2c,a9fed266-6e00-48d2-a6fc-63efc5b52e5f,c4,c2,27,?,?,surb={'id': 'b84caf2b-5b1a-4823-ac16-f4591d9d88e0', 'route': ['p2', 'e3', 'i8', 'x9', 'p1', 'c4']}
1769756227.5609841,SENT,7fdfb42f-8bd8-416b-af0f-c4bbdc035ef1,900bc7aa-3f1d-4edc-ba41-fcd5613a8990,c4,c2,3363,?,p1,
1769756227.5610838,CREATED,3a7b42b2-49d4-4388-ba2d-cc01177b43ec,869a674d-6bca-4d9c-8362-90c52f61eb85,c4,c2,27,?,?,surb={'id': '962afe98-30d3-47cb-b756-e85f8efd8c68', 'route': ['p2', 'e2', 'i9', 'x2', 'p1', 'c4']}
