timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755946.1527393,CREATED,afaa962a-927f-45e3-9bc7-6ae16599bc3a,2926ef79-91bb-4744-a79e-14722b55c16b,c2,c4,27,?,?,surb={'id': 'a47c5fa2-a079-49e1-9cd0-c86c629dba12', 'route': ['p1', 'e12', 'i6', 'x5', 'p2', 'c2']}
1769755946.3490944,SENT,66e14bf1-95b1-40dd-99f0-842d899aeaf3,1e33aac4-ed05-49f9-bdde-3883aa67bf07,c2,c4,3363,?,p2,
1769755946.3492317,CREATED,726bb7e2-9588-49fe-bfc5-340be6789e6a,b15a1225-2109-41d7-99b7-e668b7cd5c45,c2,c4,27,?,?,surb={'id': '5744acbd-f78f-49c2-933a-18489f0bc1e3', 'route': ['p1', 'e6', 'i8', 'x4', 'p2', 'c2']}
1769755946.3952537,RECEIVED,a630f824-ca60-4301-b230-97440f3a3417,1753b1d8-344d-4dd6-8b51-47a2dc0c3e46,c3,c2,27,p2,?,surb={'id': '0d61e3f3-7979-4b97-8457-eeb13549fb58', 'route': ['p2', 'e9', 'i10', 'x4', 'p3', 'c3']}
1769755946.4096391,RECEIVED,bc802c5e-ddbe-400c-9758-1fb34ab3e1e3,a0baae28-f868-4841-b1fb-2f03c305f829,c3,c2,26,p2,?,surb={'id': '7c72fa5c-8421-49db-90c7-1a4ff7a831db', 'route': ['p2', 'e8', 'i3', 'x8', 'p3', 'c3']}
1769755946.6794627,RECEIVED,6d6b0e83-da09-4def-b4ee-8338ee85efa5,2ee1eab2-e5d9-41c8-9039-94c83f325ee6,c3,c2,25,p2,?,surb={'id': '394d8619-970a-4d45-adf4-b5e837792574', 'route': ['p2', 'e8', 'i10', 'x5', 'p3', 'c3']}
1769755946.8259277,SENT,dd848cc1-a45a-4aa2-894b-d7542597fb3a,66437727-4eb4-4e3d-896d-8bc3ebafdc1d,c2,c4,3365,?,p2,
1769755946.8261278,CREATED,f9ded47d-ba72-4574-803f-f638d4eaf063,d620386c-7d85-41da-b94d-72ca3131398d,c2,c4,26,?,?,surb={'id': '59b0e448-2b40-44e5-aeb9-bfef1003a263', 'route': ['p1', 'e4', 'i12', 'x7', 'p2', 'c2']}
1769755946.9004986,RECEIVED,1cb7183b-3f04-4626-8000-522a7f011590,e3a1e761-c274-4b06-856e-b635e26d7ede,c4,c2,26,p2,?,surb={'id': 'd1ab0ca1-136b-4578-9c36-f7a930be6298', 'route': ['p2', 'e7', 'i2', 'x7', 'p1', 'c4']}
1769755947.1745374,SENT,0d9763e9-2e6e-4101-9230-c996a4af8607,0f787bdf-7d62-46ec-bc89-b97a9b916121,c2,c4,3391,?,p2,
1769755947.1746929,CREATED,e406bd6b-eb43-4639-a44d-ae7be62ce429,5aecb872-85e9-4d56-a226-bb5000ea1deb,c2,c4,27,?,?,surb={'id': 'fd40dd1c-96b1-4f69-8ee7-bc9637cf2953', 'route': ['p1', 'e12', 'i3', 'x12', 'p2', 'c2']}
1769755947.2059743,SENT,2c7ef22b-da61-4b36-bb6a-e07edcf87fce,d38cd576-385d-44be-8241-45ad5c5b0c47,c2,c4,3393,?,p2,
1769755947.2061412,CREATED,d920c8e7-fe5d-4008-900b-bdb550a83b73,6748354a-f099-4c65-8f3c-15c528ae5765,c2,c4,27,?,?,surb={'id': 'cf747071-997b-4e86-bb0b-61bba3d1c893', 'route': ['p1', 'e11', 'i12', 'x11', 'p2', 'c2']}
1769755947.2883403,SENT,346cfcaf-d950-4dc1-8300-f51e663db061,c1c6784f-3500-4b38-ba20-18332f05014f,c2,c4,3364,?,p2,
1769755947.288494,CREATED,8d7a728e-2a9e-4473-b12a-4003ecfc1a47,a173551c-2fd6-43ad-a517-140695baba21,c2,c4,27,?,?,surb={'id': '7d60c3de-304f-4674-be46-797ff3fbd242', 'route': ['p1', 'e9', 'i1', 'x1', 'p2', 'c2']}
1769755947.3082268,RECEIVED,56d62e92-7b2b-4382-9822-81c4f12ac9eb,d7c7e44f-ea92-45fc-82c7-f64b9a5c744b,c4,c2,27,p2,?,surb={'id': 'e644ea93-c6a7-49a6-86d2-127f2939c35a', 'route': ['p2', 'e1', 'i4', 'x1', 'p1', 'c4']}
1769755947.3742685,RECEIVED,b615ab59-71d6-467a-a196-045b793653cd,64438a58-8637-467f-b9b1-69ca22fc61f2,c4,c2,27,p2,?,surb={'id': '6d5f3805-e435-41e8-8d48-13883f1664f1', 'route': ['p2', 'e6', 'i9', 'x8', 'p1', 'c4']}
1769755947.8564785,SENT,e5323399-b65e-456e-a3ae-94c7e67bc6e6,7d9cad01-75a4-45c9-8e98-79a39733f2e9,c2,c4,3397,?,p2,
1769755947.8567066,CREATED,e770a199-c4f0-429a-a482-94345ed809d3,af5b2609-94af-432d-9f66-da6b8f2390ac,c2,c4,27,?,?,surb={'id': 'de66fe9d-30c0-4198-a975-c71f633f0d1d', 'route': ['p1', 'e11', 'i9', 'x8', 'p2', 'c2']}
1769755947.889888,RECEIVED,7f15e1dd-8f56-4ef7-9505-f61537a0b92d,3fc67817-48f1-4b30-bdde-cc8538eb9fba,c4,c2,27,p2,?,surb={'id': '906bcc77-b49a-4597-b958-c9777123c839', 'route': ['p2', 'e2', 'i5', 'x3', 'p1', 'c4']}
1769755947.953334,RECEIVED,95cf3983-ccc7-426c-afcc-09fa4be17ac7,3c4b2ee0-ab05-40aa-8d95-e3a09692ee86,c4,c2,27,p2,?,surb={'id': '6f98aae0-4a61-4301-86b4-d3d0f79ac08f', 'route': ['p2', 'e12', 'i3', 'x5', 'p1', 'c4']}
1769755948.0122023,RECEIVED,7c7e6097-5c86-4bc6-ab8a-8374551d7036,10f11bba-4bba-46f7-9ed4-a66034bbb1af,c4,c2,26,p2,?,surb={'id': 'e18037f6-a499-4e31-8575-989df0c2f7ad', 'route': ['p2', 'e11', 'i9', 'x1', 'p1', 'c4']}
1769755948.0426903,SENT,7dd06618-4631-427b-b124-2a81ec773620,4e8a80b6-e077-4b01-91e2-ffcc3a43ab3c,c2,c4,3384,?,p2,
1769755948.0429113,CREATED,d4699bf5-d467-486b-a8ca-09d1fb0ea314,42bfbc19-a1c4-47b2-8b34-7b0703bc94f9,c2,c4,27,?,?,surb={'id': '5d6dbe90-6e7a-4c0e-a898-66ae9500b248', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c2']}
1769755948.1442435,RECEIVED,3f5a8ea2-0ba7-46d7-8c4d-52c072a79f23,012a5485-3391-47c4-813e-a1ed996ed2e9,c4,c2,27,p2,?,surb={'id': '9801df5a-4f8a-4581-be2b-758b05cf1672', 'route': ['p2', 'e4', 'i1', 'x8', 'p1', 'c4']}
1769755948.2273781,RECEIVED,2c6ef45a-c9d0-40f9-93ba-9656ff2d390a,0218a585-40f9-4903-9c29-25c4d6439f2f,c3,c2,27,p2,?,surb={'id': '2a3b0842-0852-4f3c-b13b-2a48f0b054bb', 'route': ['p2', 'e7', 'i6', 'x3', 'p3', 'c3']}
1769755948.324621,RECEIVED,c234fb27-2b61-4b53-bdab-5082d8b58f43,5eed54b8-7b6e-4718-baf5-009ca9c2fc7b,c3,c2,27,p2,?,surb={'id': '257be42b-3520-421b-b761-83e2207f4a32', 'route': ['p2', 'e7', 'i2', 'x5', 'p3', 'c3']}
1769755948.347666,RECEIVED,a7c045a0-f390-4d32-8f58-f096f0c649ae,36fc30c1-0ba4-41b8-bbb0-2fa19daa5e19,c3,c2,27,p2,?,surb={'id': '67c27f6e-bc0b-46e1-9352-d1a75c8afb2b', 'route': ['p2', 'e10', 'i12', 'x3', 'p3', 'c3']}
1769755948.5537827,RECEIVED,32109377-70be-4150-b7f1-d393484f3f58,be77c496-45e2-4722-adf1-2579e9195e66,c3,c2,27,p2,?,surb={'id': 'fd980808-ae50-41fe-a7df-f82c7519bc91', 'route': ['p2', 'e9', 'i3', 'x10', 'p3', 'c3']}
1769755948.6327589,RECEIVED,a7f132a7-3cd3-4f5d-b168-51c4ad1ac69c,39de91bf-40cf-4687-ae61-9ccad3046b36,c3,c2,27,p2,?,surb={'id': 'e9376692-5448-4441-a230-c04c9e27ebff', 'route': ['p2', 'e11', 'i12', 'x9', 'p3', 'c3']}
1769755948.716372,SENT,9d69cc86-1576-47e0-8acd-f22448247896,2f9772ee-8492-4924-9408-9f55e726a985,c2,c4,3395,?,p2,
1769755948.7165174,CREATED,ce5cd65b-e591-49f6-864d-e04ae2f06ddb,65196786-98c5-437d-891c-4fb36b69a000,c2,c4,27,?,?,surb={'id': 'bae3bf9b-24a3-41b8-8cb2-9b88750b26b9', 'route': ['p1', 'e3', 'i1', 'x2', 'p2', 'c2']}
1769755948.805033,RECEIVED,46bafcfb-4836-419c-b067-8005783ba963,740ce585-4d72-4076-8d19-ef863c9100da,c4,c2,27,p2,?,surb={'id': '44eeb0d3-69cc-46ff-88a8-bc40faa4ba22', 'route': ['p2', 'e11', 'i2', 'x7', 'p1', 'c4']}
1769755948.8400826,RECEIVED,a2b025aa-8f16-43ec-b30a-e3b31118b803,7c2e601d-cfaf-495f-8fc1-eda7b9b4a520,c3,c2,26,p2,?,surb={'id': 'e1cc4dc5-72ce-4024-b647-99373f3f3bbe', 'route': ['p2', 'e4', 'i6', 'x6', 'p3', 'c3']}
1769755948.9239752,RECEIVED,d995b7ea-efae-48fe-aff7-55053268ed64,0e99eb9a-8978-41d0-95a0-23310fcaea83,c4,c2,27,p2,?,surb={'id': '6ec14902-4742-499f-bf58-4d676f282604', 'route': ['p2', 'e5', 'i1', 'x9', 'p1', 'c4']}
1769755948.9751027,SENT,15ce5f0b-8a94-445e-b0af-5b78a192cabc,0320ecb9-ab02-4098-8af8-27f4704e9c33,c2,c4,3388,?,p2,
1769755948.975222,CREATED,429a6a1f-b507-4b03-a7a7-8ad32c4023e3,1cd66bb0-bdbd-4595-bf52-c9d563d9e2af,c2,c4,27,?,?,surb={'id': 'b11d9828-9804-4e62-83f9-6589617a09b7', 'route': ['p1', 'e11', 'i1', 'x8', 'p2', 'c2']}
1769755949.0328221,RECEIVED,bb11c620-352e-4aee-a72d-298a44fbb710,e29a00dc-ad4b-45d1-bc45-5f6f8105277f,c3,c2,27,p2,?,surb={'id': '2305298b-ef68-4b64-9ac3-9cbd903a302c', 'route': ['p2', 'e9', 'i2', 'x6', 'p3', 'c3']}
1769755949.0805795,RECEIVED,35166be7-47df-4cf8-a8db-0fe30349caf9,561ae670-92e2-497a-9e5a-9b049f00bbd7,c3,c2,26,p2,?,surb={'id': '9f3cd981-01db-4898-bbbd-34f6cf5c37a5', 'route': ['p2', 'e5', 'i11', 'x4', 'p3', 'c3']}
1769755949.20259,SENT,708c83f3-7374-4928-9ed6-c665efa367e2,b7437da5-8a37-44c0-9a2a-1749c8f0404a,c2,c4,3391,?,p2,
1769755949.2027402,CREATED,1e31da50-33ca-4f91-b3ce-8f889ba60cb2,9834091a-72ed-4f4d-b737-3eb4c6c580f9,c2,c4,27,?,?,surb={'id': 'a06787ae-3b4d-4b15-a779-18cb478012dd', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c2']}
1769755949.2097597,RECEIVED,de1b1270-2c0d-484e-9da0-4d8c7c45d1b1,2056ac88-572b-4d01-ac98-147f19e65015,c3,c2,27,p2,?,surb={'id': 'cbba632c-6090-44c8-886c-c7769539f5b0', 'route': ['p2', 'e8', 'i9', 'x10', 'p3', 'c3']}
1769755949.225961,RECEIVED,2d28deec-ec00-4dfb-be9a-cf01f3313541,491324b2-c7fb-4814-b9bb-aa25580db48f,c4,c2,26,p2,?,surb={'id': '8a9adb66-d293-4a61-be14-91662b5fe4de', 'route': ['p2', 'e1', 'i3', 'x1', 'p1', 'c4']}
1769755949.7044792,SENT,0d677422-7cc3-4213-91c3-a035bfb0eb44,c0be1bce-6e24-4a9c-9b7f-75a6a0d1b885,c2,c4,3391,?,p2,
1769755949.7046254,CREATED,7d8b56aa-f53f-4a04-806b-17ab0f07e919,cbe21833-7752-478e-be78-4b97abd8877e,c2,c4,27,?,?,surb={'id': '59ca3b7e-e6ff-4608-9b69-a36565f519fc', 'route': ['p1', 'e1', 'i10', 'x3', 'p2', 'c2']}
1769755949.7306817,RECEIVED,6ae24275-a711-4c8a-a989-7eb37dde5d5d,03905929-bf00-4f06-91c7-3979da458bfc,c3,c2,27,p2,?,surb={'id': 'ba0b0231-5fd8-460b-9aba-6a1283faa4d5', 'route': ['p2', 'e7', 'i9', 'x12', 'p3', 'c3']}
1769755949.7448533,RECEIVED,bdb2b3a3-8928-4aa7-91c9-5e4baca62d68,a0c592a7-9757-4562-9f37-c12e2437ed61,c4,c2,27,p2,?,surb={'id': '9405dc13-3601-422b-bf7f-3627096d32ff', 'route': ['p2', 'e10', 'i2', 'x10', 'p1', 'c4']}
1769755949.868844,SENT,9198b179-37c4-4239-958b-0d6e8ed2fb46,36678490-66a1-4564-947f-53eeeb087688,c2,c4,3376,?,p2,
1769755949.8689435,CREATED,b1c79cdc-7530-4144-88fe-7d90de7b18fe,a17a15f3-fdd2-4a46-a791-d6ffb22f7041,c2,c4,26,?,?,surb={'id': 'eff6d2ce-d608-41bc-a0ec-aa92c708d240', 'route': ['p1', 'e11', 'i2', 'x7', 'p2', 'c2']}
1769755949.897238,SENT,814754ed-f874-4486-a842-bbc23b51b7de,fab0c20a-800c-4a89-b764-5137df8c47db,c2,c4,3380,?,p2,
1769755949.897354,CREATED,d3fa84a3-23db-4c11-a367-63778f3d2add,3876825d-5d4e-4bee-9b65-f59af63c4196,c2,c4,27,?,?,surb={'id': 'df930faf-0ebc-4cb6-b6fe-ee3bc4a26265', 'route': ['p1', 'e3', 'i2', 'x5', 'p2', 'c2']}
1769755950.354615,SENT,bceb501e-5401-4f3e-a8e0-61fd314488ae,00a506db-fb0a-40aa-83c8-2401b054a41d,c2,c4,3384,?,p2,
1769755950.3547459,CREATED,9b90c7dc-fea9-4560-ac75-dbb8ea814a68,550ff6ec-1776-47f6-86dc-15f05e0d2651,c2,c4,26,?,?,surb={'id': '03b68478-fd7b-4eb7-88d5-7cb9f5549a72', 'route': ['p1', 'e11', 'i10', 'x5', 'p2', 'c2']}
1769755950.6767757,SENT,da70b842-fcda-4c0e-8256-cf481b6e570a,dee7ae1a-2f26-484b-8405-702d545ecc05,c2,c4,3375,?,p2,
1769755950.6769066,CREATED,42b9599e-e12d-4e9e-bf6e-8f1c97270396,4c6213d5-977f-4168-8bb1-e7510bd20358,c2,c4,26,?,?,surb={'id': '552c3e1b-7858-4f7c-8993-f61b92941c1a', 'route': ['p1', 'e4', 'i2', 'x3', 'p2', 'c2']}
1769755950.805813,RECEIVED,e77d3cdc-a67b-49e1-8f55-92cf8ed6d938,9b0872d1-7750-49d1-bcfb-296e4c5a9253,c3,c2,27,p2,?,surb={'id': '867944e0-c6c9-4eb8-9ca2-e99a93f953cc', 'route': ['p2', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769755950.9176133,RECEIVED,113fb747-10d8-44c3-9eee-64234eeb1bc7,87e96c36-2cb7-4368-a220-f04edbbe126a,c3,c2,27,p2,?,surb={'id': '67886361-e095-4e84-a3a2-a520ae52b160', 'route': ['p2', 'e2', 'i9', 'x1', 'p3', 'c3']}
1769755950.9545786,SENT,9864e4ae-9a63-4e1f-af4b-1cb03419e92f,60942751-62bf-45df-84a6-59f0dd8aea7e,c2,c4,3403,?,p2,
1769755950.9547126,CREATED,e088baf0-ee9e-455d-90c6-daa845fa18eb,b9af7ddd-c290-4c04-9610-c52c333c08f9,c2,c4,27,?,?,surb={'id': '6593833a-a32c-4951-9b76-45c595bdadb9', 'route': ['p1', 'e11', 'i4', 'x11', 'p2', 'c2']}
1769755951.0953205,SENT,347a6db4-fa57-445f-9f0b-f4cc7b86a17f,d599493a-8ff3-4a33-a967-d128579fed82,c2,c4,3371,?,p2,
1769755951.0954673,CREATED,3016eda7-f400-4156-865b-cfa71fa06f39,7f0b9b5b-9513-4aaf-a930-a057374712df,c2,c4,26,?,?,surb={'id': 'f67668ed-fade-44b6-b26e-b9c52a992ae5', 'route': ['p1', 'e4', 'i4', 'x8', 'p2', 'c2']}
1769755951.185338,RECEIVED,57f793c9-da8a-4e31-8493-0b763d5842f1,ad72625c-0b9b-4a55-9c81-9eb0de79e38f,c4,c2,26,p2,?,surb={'id': 'c73ad78b-d4c7-4713-a4ae-c4e30ccc2c16', 'route': ['p2', 'e10', 'i12', 'x6', 'p1', 'c4']}
1769755951.2172053,SENT,0c4b8cc2-607d-4232-99aa-e6e268818931,2f36f8c7-c242-4971-91b3-444b6c70280e,c2,c4,3381,?,p2,
1769755951.2173052,CREATED,2164304d-56ee-4f29-8374-f1117eab0755,c9ddd164-89b2-43e8-928e-751e7245d7f2,c2,c4,25,?,?,surb={'id': 'e405b010-af9b-4ac0-afd7-c5aaddbba278', 'route': ['p1', 'e12', 'i4', 'x1', 'p2', 'c2']}
1769755951.227433,RECEIVED,beeaabf8-3eff-4d3d-bed1-e9518249e064,6c9ef17a-6c21-4a05-8074-6f6613e10582,c3,c2,27,p2,?,surb={'id': 'a9bf850c-7b26-4851-82e9-cb9efc4e521f', 'route': ['p2', 'e8', 'i7', 'x12', 'p3', 'c3']}
1769755951.335919,RECEIVED,c1feadc4-4b6d-493d-bb2e-0dca065553e8,ee1c9c47-f369-40e5-befd-e5b8d447eef2,c3,c2,26,p2,?,surb={'id': '09d509bf-e058-47b5-b838-ba7be9244393', 'route': ['p2', 'e9', 'i1', 'x9', 'p3', 'c3']}
1769755951.3727827,SENT,65affc31-f48f-435f-b5cf-03c32de473c5,bf418fd4-89b1-4f65-87e2-377556d7a007,c2,c4,3391,?,p2,
1769755951.3728662,CREATED,0af09aa5-be6b-4223-ba8d-471b2c885985,91283c27-26aa-43a0-86e8-86d124c79e30,c2,c4,27,?,?,surb={'id': '8e464168-e4e5-425b-8049-f35b6bc5c0be', 'route': ['p1', 'e2', 'i12', 'x11', 'p2', 'c2']}
1769755951.566067,RECEIVED,3f91f787-f325-45be-9360-75bf9110475d,f5e8f0ef-a340-42aa-90b3-9949b237821f,c4,c2,26,p2,?,surb={'id': 'b8454237-db0d-4027-84c8-e1c01682a95e', 'route': ['p2', 'e1', 'i11', 'x1', 'p1', 'c4']}
1769755951.6795294,RECEIVED,a30c66c9-9737-4f8c-aa0b-a17e467f43fc,d6c54b69-fe94-4a9f-a2d5-5eaa1c21ed93,c4,c2,27,p2,?,surb={'id': '2e1d8055-f40d-4ee3-b25b-7061377d7a75', 'route': ['p2', 'e3', 'i6', 'x12', 'p1', 'c4']}
1769755951.7927625,RECEIVED,e50b825d-5e7b-4037-846c-6f64823e7b04,69baa43b-da05-4669-bd28-bf2dffa7c5c9,c3,c2,25,p2,?,surb={'id': '5aae8daa-2736-48dc-ad3d-282e046b2ff5', 'route': ['p2', 'e3', 'i7', 'x7', 'p3', 'c3']}
1769755951.8543766,SENT,7f648b02-ba9f-49e4-87a2-efc84fea65b1,85c0dcbe-cc79-4318-ac9c-b487df348c62,c2,c4,3376,?,p2,
1769755951.854524,CREATED,0ea66b6a-9370-49d7-9626-d526d8cc37a9,427b03af-3a3a-4d3f-86bd-c4c11181dd31,c2,c4,26,?,?,surb={'id': '6991c39d-0416-4e7a-9e81-e2797b52ae8e', 'route': ['p1', 'e11', 'i5', 'x4', 'p2', 'c2']}
1769755952.0725322,SENT,c7a1e81f-9801-4a40-8ab8-3c7769524c4d,d8a364c9-39cb-4a7d-a3c3-756b4d58b31a,c2,c4,3374,?,p2,
1769755952.072665,CREATED,1b9382bd-55a9-43fc-abaa-202ef9f8b327,7fb832f7-cc17-43d8-bd93-48154189c25f,c2,c4,27,?,?,surb={'id': '99268e05-0972-49f5-b320-deb967533ce1', 'route': ['p1', 'e6', 'i6', 'x8', 'p2', 'c2']}
1769755952.118628,RECEIVED,5ca45c90-14ce-4f1c-965f-6abf07cf42f4,cc4dabef-0a2e-4b72-a443-3cffe4ee1319,c4,c2,27,p2,?,surb={'id': '94c45d69-b8a9-4b39-a2fa-75e753925edd', 'route': ['p2', 'e8', 'i11', 'x12', 'p1', 'c4']}
1769755952.2518682,RECEIVED,b6ba49ce-d853-4c5f-ab72-a652014a48a1,d6b5c2f8-74eb-4c4b-af25-cf37658a9e9f,c3,c2,27,p2,?,surb={'id': '9f0b45c9-11b1-4449-8f4c-94ce18aaf81e', 'route': ['p2', 'e9', 'i8', 'x5', 'p3', 'c3']}
1769755952.445673,SENT,e48ba6a8-8ddf-4f60-b998-888ff958ef9f,521c8665-b13a-4273-8a87-38650ba67784,c2,c4,3347,?,p2,
1769755952.4477708,CREATED,9dcefdff-d4a4-4c8f-be16-a2744fdc8e7e,0d281a9d-8f93-4137-b913-27a12ad6e572,c2,c4,25,?,?,surb={'id': '28d315ee-3d48-4edd-9304-93e35e812ddc', 'route': ['p1', 'e5', 'i5', 'x9', 'p2', 'c2']}
1769755952.4587426,RECEIVED,0faa2a40-5c75-4b61-838b-466a4eb383ea,a71bd5df-5e48-47d1-88a8-f402c13a845b,c4,c2,27,p2,?,surb={'id': 'b48799ea-6254-42b6-8d21-449cf150530d', 'route': ['p2', 'e4', 'i10', 'x12', 'p1', 'c4']}
1769755952.6370625,RECEIVED,1ef205cd-f13e-426d-b69e-141711f0ca61,610607f9-29aa-4783-ad16-31d4e472608d,c3,c2,27,p2,?,surb={'id': 'c6b7480c-03e4-46a6-9eec-aad7e37f4d77', 'route': ['p2', 'e6', 'i3', 'x7', 'p3', 'c3']}
1769755952.977636,RECEIVED,aa1795b3-d710-4ec5-b6c6-47b7a678ef61,eb495a06-877b-4a08-abbf-04acc2f42a28,c3,c2,25,p2,?,surb={'id': '2f88bf6f-31d4-4255-a35f-3ae43e4a30ba', 'route': ['p2', 'e10', 'i5', 'x11', 'p3', 'c3']}
1769755953.1734571,RECEIVED,087b4a5d-6f80-4e28-8cee-0e2e11ffac93,b7a5d61d-b290-45e2-975b-4202560431e0,c3,c2,27,p2,?,surb={'id': '27e7fd1f-6d5b-4647-aa57-3a0b59c832ad', 'route': ['p2', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769755953.264883,RECEIVED,558c2bb8-778c-4c65-b671-6f9dbfb6179a,e80eb34d-afc3-4427-a112-ab14144c33e8,c3,c2,27,p2,?,surb={'id': 'aaf325bb-d906-4d00-9c73-45e4968059ee', 'route': ['p2', 'e2', 'i11', 'x9', 'p3', 'c3']}
1769755953.4267871,RECEIVED,c0b558bb-986d-4196-adb0-6cffcd0fc92b,2abb3db3-e4c3-4d3a-b661-ddbbd235511b,c3,c2,27,p2,?,surb={'id': '72fcf3ef-3e17-4ece-ad82-99187ae072ac', 'route': ['p2', 'e2', 'i4', 'x2', 'p3', 'c3']}
1769755953.6166682,SENT,ed641448-7e66-426c-8d29-2f7ac32c53da,2ae1d91a-84f5-4655-86c5-32d84d17557d,c2,c4,3379,?,p2,
1769755953.616817,CREATED,6b2e4836-bdef-4cc4-bba2-bda6bb70dd4c,5eabf4c7-eda9-4285-9e71-07d1f2222e33,c2,c4,27,?,?,surb={'id': '15095b3f-ec38-4249-8202-41333144ad77', 'route': ['p1', 'e4', 'i1', 'x10', 'p2', 'c2']}
1769755953.849715,RECEIVED,69ccd936-bf9c-48aa-ab7b-79d0c757e7f7,ad138720-c103-4477-9800-61ede6b36866,c4,c2,26,p2,?,surb={'id': '2fca76ca-c6de-4006-87e3-085be2f54ace', 'route': ['p2', 'e9', 'i5', 'x10', 'p1', 'c4']}
1769755953.8595705,SENT,bfc12a59-ed4e-4e1d-96b8-225274e70bf5,0c40d699-ae98-47df-8dbd-92ff392ed2c0,c2,c4,3379,?,p2,
1769755953.859779,CREATED,3e1c1dfa-4cc3-479e-b85e-23139db3225e,571cde78-9e77-4961-944d-faf47a32c21e,c2,c4,27,?,?,surb={'id': 'a23a916c-2e0a-44bc-bccc-1c43bbd18691', 'route': ['p1', 'e7', 'i2', 'x5', 'p2', 'c2']}
1769755953.9061258,RECEIVED,903b22f0-9abe-4ff6-910d-38ac0b923b4c,65e7e74b-3b8e-4b3b-8213-b841b0dfbae2,c4,c2,27,p2,?,surb={'id': 'b9f7efab-de19-4c07-89f8-73bd672907f2', 'route': ['p2', 'e6', 'i7', 'x5', 'p1', 'c4']}
1769755953.9422948,SENT,c740761a-2ad3-4ae7-a8ac-2151e23b2266,db8c7805-631d-4559-b882-15ea9c9c43dd,c2,c4,3382,?,p2,
1769755953.9424133,CREATED,3fb4aa6d-da75-48a8-b788-9e8fca34b567,8a3b5453-7a3a-406a-97d6-dd2b900a3c77,c2,c4,27,?,?,surb={'id': '278a752a-6826-4942-9901-69613b52dfb6', 'route': ['p1', 'e8', 'i10', 'x3', 'p2', 'c2']}
1769755954.168596,RECEIVED,a603a00a-eb48-4d17-bb7c-c80b0f080a0b,9b204a15-4c0f-4b05-a988-db583b507eb7,c4,c2,27,p2,?,surb={'id': '1eea2c22-15c6-478a-852d-1e5386b1c581', 'route': ['p2', 'e10', 'i3', 'x7', 'p1', 'c4']}
1769755954.3471212,SENT,6134f5c3-f079-4237-a984-bbef43a4a4dc,851e5212-8f01-4006-9ec5-6293247c06a1,c2,c4,3376,?,p2,
1769755954.3472726,CREATED,13f317d1-1142-40d3-af9d-65c15e67594c,68459357-b683-4a6c-93b9-a456d6e98ae3,c2,c4,27,?,?,surb={'id': '2cf50fea-3441-4860-9e76-d4a5cf6e703f', 'route': ['p1', 'e4', 'i2', 'x9', 'p2', 'c2']}
1769755954.3643367,RECEIVED,b6b28a05-bd56-4d38-9657-9353acd634f4,73312a74-ed50-4010-adb3-c8ac5396735f,c3,c2,27,p2,?,surb={'id': '89be1539-2eff-4da3-8539-c716f8a620ef', 'route': ['p2', 'e3', 'i1', 'x1', 'p3', 'c3']}
1769755954.4085073,RECEIVED,1776f53d-66ea-4144-b833-c00c2e28f3c7,fb5037be-2ee9-488e-93e6-f554adbc9621,c4,c2,27,p2,?,surb={'id': '36d0ef33-05ff-473f-b5bb-061fc1accde2', 'route': ['p2', 'e10', 'i9', 'x3', 'p1', 'c4']}
1769755954.5502617,RECEIVED,6866077a-cb2c-4e82-b944-7ceaf24d222b,c34d4cbd-ce4e-482a-b802-4d8a7a0f2b65,c3,c2,26,p2,?,surb={'id': '9e20b056-8a04-4b64-9029-6a629ec20a48', 'route': ['p2', 'e4', 'i11', 'x1', 'p3', 'c3']}
1769755954.5814846,RECEIVED,72dfa018-fa22-47ba-8ac2-1cf71f454e3b,bca82bca-451f-4470-942e-2ab5e7519264,c4,c2,27,p2,?,surb={'id': '6f5e6f3f-9ce3-46a0-971a-4ad9af08177a', 'route': ['p2', 'e8', 'i5', 'x2', 'p1', 'c4']}
1769755954.6771452,SENT,6f7f5513-c29e-41ee-913b-cc34c3811b5f,d240e504-b3db-4c55-b68f-f5b0c593b9be,c2,c4,3376,?,p2,
1769755954.677246,CREATED,a509aca4-f17e-42fd-9cb9-02564886b1a8,dc4b10a9-ada9-4491-aa6c-18c5dc648170,c2,c4,27,?,?,surb={'id': '625a2502-46ab-45dc-8c9b-b7a5480e9db4', 'route': ['p1', 'e5', 'i12', 'x1', 'p2', 'c2']}
1769755954.9404695,RECEIVED,7b78d0ad-0352-44be-859f-eb747ab458d3,a18f555a-61bb-44f9-bcf2-a926e99d5545,c4,c2,27,p2,?,surb={'id': '1fc5d676-b0c4-4a28-a328-aa60e06d29cf', 'route': ['p2', 'e10', 'i11', 'x11', 'p1', 'c4']}
1769755955.3752642,RECEIVED,677a66a3-905e-4b03-a3b5-ea12c231ba8d,2b8b1f90-8539-44b3-931c-10666d390bf5,c3,c2,27,p2,?,surb={'id': 'cfc65b5c-5c88-4534-b63f-5b243fb919b0', 'route': ['p2', 'e1', 'i10', 'x12', 'p3', 'c3']}
