timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769756351.9602044,RECEIVED,7e6b7e54-3fdf-41e8-a096-d87083b97577,7414e4df-5e0e-462c-b22a-3d8fdc52e1bb,c5,c1,27,p1,?,surb={'id': '9cfc6f51-c723-47f5-bcec-0e90c110c98b', 'route': ['p1', 'e8', 'i8', 'x9', 'p2', 'c5']}
1769756352.0389392,RECEIVED,96434ecb-e20d-438e-b909-31c87972168b,a2adef99-1cce-4162-9f16-6aa4cf153e8d,c5,c1,27,p1,?,surb={'id': '2bbc74ff-28e1-436f-9b27-c042dd20e76c', 'route': ['p1', 'e12', 'i11', 'x8', 'p2', 'c5']}
1769756352.1317163,RECEIVED,4be87146-3ae4-4f49-91c0-068d5eed8025,62bd2800-8075-41a4-91f5-1934c581eb00,c5,c1,27,p1,?,surb={'id': 'bfccab7c-5c73-4964-8651-3fac82a75793', 'route': ['p1', 'e6', 'i8', 'x2', 'p2', 'c5']}
1769756352.1686108,SENT,7ab47434-440a-4913-ae9e-cb1268739567,4dc444b2-d702-4769-b475-abbdde3cdda5,c1,c4,3381,?,p1,
1769756352.1687298,CREATED,3d0924ec-a0ef-4136-b619-090a931df840,6f6be2e2-eb59-40d5-9828-fcaeaa865380,c1,c4,27,?,?,surb={'id': 'b3e35d49-c0cd-41bf-b9cb-78b2110129a7', 'route': ['p1', 'e2', 'i12', 'x3', 'p1', 'c1']}
1769756352.4512527,SENT,58b019d8-241b-4665-9731-377f18910167,6298abc3-059e-4081-aba9-677f8e9d48ec,c1,c4,3400,?,p1,
1769756352.4513314,CREATED,8fb61ed9-00ad-4fb5-8f05-ffecad8c3b9b,437ca5dc-e8de-42c4-9eb4-edb952a61028,c1,c4,27,?,?,surb={'id': '24b771f5-1a62-4a84-8042-3a398eaae613', 'route': ['p1', 'e9', 'i10', 'x5', 'p1', 'c1']}
1769756352.512109,RECEIVED,7ce97968-abea-4242-b559-a464d59dfb5e,1b2dbc9b-4f80-4749-904d-e56b1b632acd,c5,c1,26,p1,?,surb={'id': '37733a96-b404-40d6-a675-ff3091559063', 'route': ['p1', 'e8', 'i8', 'x9', 'p2', 'c5']}
1769756352.6136646,SENT,6b3edbb6-9554-4bfc-86ac-6d818098a50b,5e8ddfeb-f200-40b2-a13e-99b4832a4052,c1,c4,3374,?,p1,
1769756352.613768,CREATED,f55977c2-1152-4ee1-bf81-bea2c93df80d,083034bc-8e89-4b36-91c9-9e87d4ccdc55,c1,c4,27,?,?,surb={'id': '8ab3a8d2-d003-4b1f-b180-dc5fa281f099', 'route': ['p1', 'e9', 'i1', 'x8', 'p1', 'c1']}
1769756352.762834,RECEIVED,6d9df6c0-587d-4fa6-817d-65d65ec4daae,2190b139-f44f-40db-aa2a-5a0a1fec4a4d,c5,c1,27,p1,?,surb={'id': '008a5a53-8a3f-4207-b589-2f00b2cad557', 'route': ['p1', 'e2', 'i10', 'x10', 'p2', 'c5']}
1769756352.9222474,RECEIVED,f98af4dd-8a41-45b2-ad12-4ae4bedd58d3,5afcdd1c-a855-4581-a259-3af110cf0389,c5,c1,27,p1,?,surb={'id': '9f97eed3-0f15-4440-a5f7-69fb69b431c7', 'route': ['p1', 'e11', 'i1', 'x7', 'p2', 'c5']}
1769756352.9862413,SENT,949d49f3-0dfe-4147-8f45-b0d499ed45a0,c67fa161-3859-4647-94eb-9cffaf875e1a,c1,c4,3392,?,p1,
1769756352.9862998,CREATED,a1440452-397a-4d72-ae6b-2617350fb41e,fefe4ccf-1623-4c0f-a552-804f2005d1cc,c1,c4,27,?,?,surb={'id': '0596d876-f4bb-4b44-981b-7d747099ed32', 'route': ['p1', 'e1', 'i12', 'x1', 'p1', 'c1']}
1769756353.102506,SENT,00a3a3b2-a768-4342-8c8a-8efda000c217,dfb5b1e0-6f7d-4dbd-ba9c-6787fa17f535,c1,c4,3380,?,p1,
1769756353.1025648,CREATED,5231b9a0-5df7-4ddf-93f5-8f9caa065531,025d47cd-a61e-4315-b246-007822c616a9,c1,c4,27,?,?,surb={'id': '3852ae01-ed61-4729-a482-927b314efe24', 'route': ['p1', 'e5', 'i8', 'x8', 'p1', 'c1']}
1769756353.2293177,RECEIVED,1817a1f5-eef3-402d-8a4e-ecd330f0c5dc,90abdf9c-27ec-4f28-92c5-68f3e7c80b1f,c5,c1,26,p1,?,surb={'id': '4d666a4a-0d02-490e-b81b-b1e1f5f312ee', 'route': ['p1', 'e1', 'i8', 'x1', 'p2', 'c5']}
1769756353.6267006,RECEIVED,857496b1-7356-40c0-8cde-409aa1a291df,548f38eb-0511-4b97-828c-f3c4c71a05ba,c5,c1,27,p1,?,surb={'id': '08b9c04d-5787-4e16-9799-9df24f97570e', 'route': ['p1', 'e5', 'i10', 'x9', 'p2', 'c5']}
1769756354.2786567,SENT,f493336b-8e35-473a-95d6-d6b5d9b31143,b506a941-5e6d-4f30-ab1f-855da5e86505,c1,c4,3358,?,p1,
1769756354.2787492,CREATED,697c2778-b2c6-4177-95c2-a60417a75fab,ce397e1c-2fb8-40d6-b190-647cb87a271f,c1,c4,26,?,?,surb={'id': '7b22cdb2-0702-415c-a2c1-62e1e8d5f1e2', 'route': ['p1', 'e3', 'i12', 'x1', 'p1', 'c1']}
1769756354.3198123,SENT,bb06236c-415b-4b92-8dec-28a34459fcbf,c16b3f6d-213e-42e2-b218-6bf83178e709,c1,c4,3380,?,p1,
1769756354.3199074,CREATED,3eaa704f-f94f-4062-a2c2-ce9ea3836f71,63d0004d-74b2-4738-84a4-4189a5402534,c1,c4,27,?,?,surb={'id': '768fa227-a731-45c9-bfa9-c439ebd96509', 'route': ['p1', 'e11', 'i7', 'x2', 'p1', 'c1']}
1769756354.3304005,SENT,4e8c8a6f-b2d4-4a11-9b24-0ed1899cecc6,21e88d13-ff16-48cb-b8ea-16e427ba7f93,c1,c4,3381,?,p1,
1769756354.3304882,CREATED,f2f56f77-e397-47e8-a42a-6ceae1579059,ad976011-e133-4e3f-9039-4b1e700740c6,c1,c4,27,?,?,surb={'id': '0714efb5-c3cf-48a1-865b-229dcf1f0a5e', 'route': ['p1', 'e4', 'i1', 'x7', 'p1', 'c1']}
1769756354.8288405,SENT,be22beb7-ca02-46dc-b017-95832186223a,2dfd3e2d-1cdd-43e9-a12f-a6e73997ff2f,c1,c4,3401,?,p1,
1769756354.8289177,CREATED,c601d029-1863-441a-be32-43a85f3a6f0e,dae631c7-5574-4bf3-af50-571fd12991f8,c1,c4,27,?,?,surb={'id': '4344c282-460c-4980-94d1-af2db282bb91', 'route': ['p1', 'e5', 'i1', 'x9', 'p1', 'c1']}
1769756354.8430707,SENT,d7360aeb-e52a-40d6-938e-14a34f9b687b,817bce05-e544-432a-ab39-bfe3a64ecbe5,c1,c4,3396,?,p1,
1769756354.843153,CREATED,eea2b268-7827-4af8-9c9f-1c1502f68144,6de0f83b-e84f-4e24-a93c-66b279a490f3,c1,c4,26,?,?,surb={'id': '89aea732-c29f-4a7d-b823-2ceff1a76504', 'route': ['p1', 'e9', 'i12', 'x3', 'p1', 'c1']}
1769756354.862843,SENT,12508568-5dec-4979-9034-7718d5b26231,5a5c1a31-9854-430c-92a7-98d8dffc4214,c1,c4,3388,?,p1,
1769756354.862919,CREATED,9d1e6001-8378-4a45-9fb9-d06e8a8bef1d,b0a29b04-37af-4526-b29a-9e0fe750f23e,c1,c4,26,?,?,surb={'id': '8d86f8dc-8946-4912-8f5b-8eef08dcf335', 'route': ['p1', 'e2', 'i10', 'x12', 'p1', 'c1']}
1769756355.290503,RECEIVED,99cbec18-3c46-4770-82f0-284604fac7ff,86f330f6-984d-461f-9e5a-2b333169b6c1,c5,c1,27,p1,?,surb={'id': 'be48b1a8-6a36-4ef4-b3dd-649cf4f732f7', 'route': ['p1', 'e7', 'i5', 'x8', 'p2', 'c5']}
1769756355.353975,SENT,fb989043-ce43-448d-b0e7-63ce17ed192d,53aa22d2-8c54-49c2-875d-13fbfc94fea2,c1,c4,3388,?,p1,
1769756355.3541584,CREATED,a2f2ce5e-c5cd-4a19-84a8-e1f201d9d686,186a460f-8006-4e38-8700-14d8575b60a8,c1,c4,27,?,?,surb={'id': '32f88b36-05e8-4f16-97ea-445c0d5b1437', 'route': ['p1', 'e10', 'i12', 'x10', 'p1', 'c1']}
1769756355.3569398,RECEIVED,195fe07c-7dfb-4577-b861-f8f72a912643,777c69a6-06a0-464a-9815-f15084247bcc,c5,c1,27,p1,?,surb={'id': '37e2a91e-bb30-4a2b-8ae9-31366e52601e', 'route': ['p1', 'e6', 'i2', 'x8', 'p2', 'c5']}
1769756355.4198678,RECEIVED,babd245b-88c2-45e1-93f6-64fbe0f09e86,2da264ac-034c-4f4f-8577-f951b3eed3f3,c5,c1,27,p1,?,surb={'id': 'b70d5a28-00d4-4923-9a92-207b93043611', 'route': ['p1', 'e1', 'i2', 'x12', 'p2', 'c5']}
1769756355.5618436,SENT,f71d5294-6660-4b69-85e5-326900d91a09,72fd5ebd-3a55-46f7-9a41-b730f76daac8,c1,c4,3378,?,p1,
1769756355.561991,CREATED,d0478f92-0647-4446-8cec-9b6f93ed52b4,d7a93d0d-8059-436a-aae3-947183f67ce6,c1,c4,27,?,?,surb={'id': '5393c22e-89b2-454d-954d-a8d1b790b9fe', 'route': ['p1', 'e9', 'i6', 'x1', 'p1', 'c1']}
1769756356.605653,SENT,3af94aa6-117b-4680-b97b-dd79c6999006,b72d237e-0b6b-4587-a901-fc49d81c3085,c1,c4,3360,?,p1,
1769756356.6058042,CREATED,6af99551-e616-4d7b-a470-6c37b44a592c,83f2446e-eb9a-4e09-bd26-b45f809dcc7b,c1,c4,27,?,?,surb={'id': '3d06e5ce-6465-4e27-8478-36c63583d8d9', 'route': ['p1', 'e4', 'i10', 'x6', 'p1', 'c1']}
1769756356.9805202,RECEIVED,2cf14a1f-0167-438e-b6f3-5aee53b32762,94c8388a-f6b2-4bfe-83c9-a6e040ac6b7c,c5,c1,27,p1,?,surb={'id': 'bd11ae5c-fe39-44d8-ac4c-2ca8923d68fd', 'route': ['p1', 'e3', 'i3', 'x5', 'p2', 'c5']}
1769756357.1574507,RECEIVED,f8a2aa09-05b8-47e8-83a2-cc2ef3ef1da0,f3216e00-47b7-48f9-b3b2-3c0dc2c63202,c5,c1,27,p1,?,surb={'id': '2521d051-a1cb-4a84-ade3-0fed05c1107d', 'route': ['p1', 'e8', 'i4', 'x8', 'p2', 'c5']}
1769756357.234646,RECEIVED,25a81c69-7d68-48a7-8e37-ff81f10c0e72,8aab52d2-76e3-41d6-a374-a5d3fc7a38c7,c5,c1,27,p1,?,surb={'id': '89f749b1-0245-46a2-886c-28b6f5bf991f', 'route': ['p1', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769756357.455446,SENT,eb08ed90-3422-4847-ae9b-73062b7f9478,0ae57e17-a0a8-4c86-a58e-55d67cada0e5,c1,c4,3395,?,p1,
1769756357.455595,CREATED,c742637a-72b3-4802-97d3-ada2ed2316cb,07d0b4fe-df4a-40cd-9418-d9e942b521a8,c1,c4,27,?,?,surb={'id': '04194ed0-160a-4436-be71-82fb8ca0e033', 'route': ['p1', 'e1', 'i6', 'x9', 'p1', 'c1']}
1769756357.6250918,RECEIVED,16b14965-9867-43d3-ab64-bf74a293dfc3,0628a5e7-0ab2-4338-a18b-115b88618b65,c5,c1,27,p1,?,surb={'id': '7ce5458f-abc0-456e-be10-baddf7f943db', 'route': ['p1', 'e9', 'i7', 'x11', 'p2', 'c5']}
1769756357.6521752,RECEIVED,f76c5d99-6cd3-4ebd-92b4-b7033839acd5,58783cbc-2b31-4888-bb88-c7e09ca842d2,c5,c1,27,p1,?,surb={'id': '6956da52-89a5-4b7b-8302-00b2da3d7217', 'route': ['p1', 'e4', 'i2', 'x6', 'p2', 'c5']}
1769756357.9540966,SENT,baaa5e03-1988-4163-8e3a-d01062e06728,89fec2dd-acac-4202-b7bb-a58a4ea7890c,c1,c4,3388,?,p1,
1769756357.9542484,CREATED,fabd319f-4bcf-442c-ba1f-bb1e18084d00,5530c9e8-17be-4180-ac9f-14fa9631b59c,c1,c4,27,?,?,surb={'id': '56b412a0-c081-4563-bf2a-2387455081a7', 'route': ['p1', 'e12', 'i4', 'x5', 'p1', 'c1']}
1769756357.988256,RECEIVED,3d74ea2d-7b3b-4f7b-b0e0-73a50e1edc7f,dd48f7df-c28d-45b6-b4a8-e61ccb278f39,c5,c1,27,p1,?,surb={'id': '2985c2a9-1838-499d-a61d-1e846a09df69', 'route': ['p1', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769756358.066423,SENT,a639ec03-8b3d-4b6f-a3d3-b23d5b9d0484,855380d8-2b0f-4b6e-8949-cf9a3e565021,c1,c4,3379,?,p1,
1769756358.0665698,CREATED,e33bb29c-bd5b-4c04-ad5e-f5144576c91e,a67a77f3-cbca-4ae1-bca1-972f547baf20,c1,c4,27,?,?,surb={'id': '0f527e71-98f6-4f24-80ce-20987aa51be4', 'route': ['p1', 'e4', 'i12', 'x9', 'p1', 'c1']}
1769756358.1036477,SENT,dfa0361f-fe1b-4a3b-8216-0a0dc43b2726,b7b34a94-f5f3-4170-b196-43d63e58c202,c1,c4,3367,?,p1,
1769756358.1037984,CREATED,5f9806c8-99ef-4c62-9a1b-c4233588262d,69a67235-6f26-4c17-ad6c-35e580c50eba,c1,c4,27,?,?,surb={'id': 'ad8b3584-4b1f-40c5-a2c1-4679bef64ce7', 'route': ['p1', 'e6', 'i3', 'x8', 'p1', 'c1']}
1769756358.1199613,RECEIVED,5de39ff1-a095-4562-9ded-30f484994dd5,cdf21093-e9ec-46e8-96c6-599aad3e2210,c5,c1,27,p1,?,surb={'id': '44781681-84a8-4b47-a594-d955a4f1d8e5', 'route': ['p1', 'e5', 'i4', 'x6', 'p2', 'c5']}
1769756358.3166935,SENT,2008df9d-616c-4cbb-895b-0b64a858870b,07213a4d-4a07-4cf0-962c-5af258cc17cf,c1,c4,3356,?,p1,
1769756358.3167973,CREATED,224b56e5-accd-4000-8832-81b6c8c95404,1bac33f6-ff5c-4a83-89f8-7b7f54b5fa8b,c1,c4,26,?,?,surb={'id': 'f8bb6c5c-5840-4e24-b45a-27f46dce9fab', 'route': ['p1', 'e8', 'i4', 'x4', 'p1', 'c1']}
1769756358.5654638,RECEIVED,86bddcf9-c281-4273-9c24-916570cbdabe,abe74831-d28e-417f-90fd-756989af04f0,c5,c1,27,p1,?,surb={'id': 'e1cd9bf7-ccbd-4140-8770-d56e25ecfef2', 'route': ['p1', 'e5', 'i1', 'x11', 'p2', 'c5']}
1769756359.189375,RECEIVED,82d5ee50-5f6e-4726-8c2a-71178ad0df1d,d573cc92-85f1-4e35-9601-1d0141fc6139,c5,c1,27,p1,?,surb={'id': '4b25902c-c68f-4338-9f21-92abd4c48dde', 'route': ['p1', 'e7', 'i2', 'x1', 'p2', 'c5']}
1769756359.2777572,SENT,4763d410-f179-4bff-8008-131931c9bb2f,e323d116-5520-4db2-9bb6-fb2b93f39a71,c1,c4,3367,?,p1,
1769756359.277911,CREATED,ae7c2152-bc47-4d1e-95a6-461f59906d96,430a676a-f762-404b-b6fe-877ee6d5b812,c1,c4,27,?,?,surb={'id': '59689861-8fbd-4f40-8c9e-0ac44d9533aa', 'route': ['p1', 'e6', 'i9', 'x5', 'p1', 'c1']}
1769756359.4256096,RECEIVED,f863136f-661f-4e8e-ac6b-5af2c2421784,5431dc55-a4e4-4337-b1c6-157b93303811,c5,c1,27,p1,?,surb={'id': 'cb34b1f4-a750-4cca-8fa9-c4b2fcca66ac', 'route': ['p1', 'e1', 'i7', 'x5', 'p2', 'c5']}
1769756359.4932399,SENT,907520c1-31ff-40e8-92eb-4b4ad5b56fde,89259836-5b12-482a-aa4a-ada8f2a73287,c1,c4,3387,?,p1,
1769756359.4933424,CREATED,57c132a9-f207-4fd9-9ec5-7dde42fba66d,5ebd7259-616d-464a-be5b-7e9a04e5df1a,c1,c4,27,?,?,surb={'id': '0659bded-24ac-45cd-be84-cbc6791b675e', 'route': ['p1', 'e11', 'i8', 'x4', 'p1', 'c1']}
1769756359.5928214,RECEIVED,6dcb4a6c-2878-42e1-bbff-32b51d58e129,f4c8c57e-9469-4971-b559-e06464dcbbc2,c5,c1,27,p1,?,surb={'id': '6b553eff-b8b0-49e9-bb55-8c31da7f6718', 'route': ['p1', 'e7', 'i7', 'x2', 'p2', 'c5']}
1769756359.9381065,SENT,c1bdca3b-5e07-48c0-8b24-9ea212114e72,35596841-3410-4acb-a683-eec3959cee30,c1,c4,3380,?,p1,
1769756359.9382558,CREATED,9d0097e1-b262-4468-aad8-03b69c1d1bbd,7a839b9a-ee79-4fa6-8d74-7cbc13642c9a,c1,c4,27,?,?,surb={'id': 'afdfc44a-15d4-4ef6-a90f-1a4095f6c39f', 'route': ['p1', 'e9', 'i1', 'x1', 'p1', 'c1']}
1769756360.2229936,SENT,814f42c8-178e-4529-8bc5-943ad9e3e833,ee8ad7da-4788-4b66-8ac0-c7382227da50,c1,c4,3366,?,p1,
1769756360.22317,CREATED,bf5be7cb-d25c-4105-b339-0ca0b97545cf,cd7112c7-1395-45b1-affc-511f25f0f96b,c1,c4,25,?,?,surb={'id': 'eaa78d1e-b4ae-4be7-9987-f8492fa8f61d', 'route': ['p1', 'e6', 'i9', 'x6', 'p1', 'c1']}
1769756360.2571359,SENT,5f8983d9-10da-451b-9bdf-0b132cf70e7f,c562b3b0-78b2-4f18-a175-2d3ef88df298,c1,c4,3360,?,p1,
1769756360.2572696,CREATED,6c9365db-241f-4ee5-aadf-31f135ff6171,0b17c304-9050-4d41-a12f-65c92a47d89c,c1,c4,27,?,?,surb={'id': 'b4782f85-0896-4f50-86d0-fcd2fb7c0905', 'route': ['p1', 'e5', 'i7', 'x8', 'p1', 'c1']}
1769756360.3420274,RECEIVED,daac43c1-77f8-45cb-b448-40e0e9a166ee,fcb4f823-bd37-4cfd-8787-ead261165b08,c5,c1,26,p1,?,surb={'id': '5ad59d4d-9312-4cb6-a174-4616a2f271e8', 'route': ['p1', 'e6', 'i4', 'x2', 'p2', 'c5']}
1769756360.446025,SENT,1e01a4be-963a-45ac-a4e0-0f6fdb126897,86c5c745-cf67-45bd-a4aa-3366f434962a,c1,c4,3397,?,p1,
1769756360.4462378,CREATED,fc51a361-24d7-4fae-a2d4-9080b8c03dc3,4613223a-fbb0-423a-a75b-d0de99cb983c,c1,c4,27,?,?,surb={'id': 'c33d19e0-24ad-4497-b616-60d8011cc4f8', 'route': ['p1', 'e8', 'i2', 'x1', 'p1', 'c1']}
1769756360.7388468,RECEIVED,e19cc1f5-b43c-4217-bd1f-0810a78901eb,6fc016da-7461-44d9-8bba-858c718b3fc4,c5,c1,27,p1,?,surb={'id': '0e950c72-8ad1-4668-8e8a-17bd88dcc873', 'route': ['p1', 'e2', 'i2', 'x11', 'p2', 'c5']}
1769756361.0469775,RECEIVED,1d124590-bec9-4d93-bba7-d1bd707e095e,76224ae8-9c82-4016-ac86-173559f53c33,c5,c1,26,p1,?,surb={'id': '3e9661a6-8136-4e8c-af91-31ab82a3bd35', 'route': ['p1', 'e4', 'i6', 'x10', 'p2', 'c5']}
1769756361.3633459,SENT,41507053-8337-4c3f-add0-d81e137b7142,a20affaa-c554-4190-8039-fa3324d69dba,c1,c4,3363,?,p1,
1769756361.363476,CREATED,2de2263f-f7b0-462c-b21f-4291e393ec32,6c967a49-ba5b-4fe7-b4fa-5207f036f162,c1,c4,26,?,?,surb={'id': '8b5a5875-14e1-457c-934d-2fe4342d183a', 'route': ['p1', 'e11', 'i9', 'x6', 'p1', 'c1']}
1769756361.67212,SENT,61a02ca3-a6f1-4048-ac1a-d4a74d8d6f8f,5661db6b-64cc-4765-b73d-6484bc3d792c,c1,c4,3371,?,p1,
1769756361.6722038,CREATED,4fa05be4-f1c4-4273-bb4a-089550ab76d6,5dac1446-21c8-43a2-b600-d8a07bedd22b,c1,c4,27,?,?,surb={'id': 'd6eb16fc-9ef6-4586-9b77-e2f1bd171b61', 'route': ['p1', 'e4', 'i4', 'x3', 'p1', 'c1']}
1769756361.9444945,SENT,2bb6cdd9-6004-42eb-8bc6-53961caf637e,281b490b-5534-4aba-a827-566e72365433,c1,c4,3355,?,p1,
1769756361.944638,CREATED,02023c51-7e8d-4647-963a-645b8778f39e,889b7614-1b28-441b-ae3a-f10318237fc8,c1,c4,26,?,?,surb={'id': '8da65816-bd7f-43b9-bb5d-56d82db275b1', 'route': ['p1', 'e5', 'i3', 'x9', 'p1', 'c1']}
1769756362.2557456,SENT,b49a5432-3b33-473c-b188-b50d4ea7b8c4,a0739863-fe37-41d7-a0cb-7a011bf6acd7,c1,c4,3370,?,p1,
1769756362.2558954,CREATED,afaab055-0d35-424f-a182-0760cf091ab6,49167321-6178-49d1-aa3a-b03518020305,c1,c4,27,?,?,surb={'id': 'da51700e-4680-4fae-a10b-e4c62a607365', 'route': ['p1', 'e1', 'i1', 'x4', 'p1', 'c1']}
1769756362.3109884,SENT,f6327ea3-f681-4293-ad31-72f4175f73c2,ff112635-41e2-4940-ba6b-06c9132b6113,c1,c4,3384,?,p1,
1769756362.3111644,CREATED,3bec97fd-30c3-482d-9b6a-39f2283ebeee,f1d5a4ee-051b-4e30-97f6-c4e0098330f4,c1,c4,27,?,?,surb={'id': '10e71c4c-a6a3-4a3a-8904-816a8e290c11', 'route': ['p1', 'e1', 'i10', 'x2', 'p1', 'c1']}
1769756362.3475702,RECEIVED,f48d8330-fcd9-4c44-9632-fb9757dddb9a,831da107-5839-408e-b0f7-877eccf9627a,c5,c1,27,p1,?,surb={'id': '4196abe5-f919-4acd-ac88-69123ac23b42', 'route': ['p1', 'e1', 'i10', 'x3', 'p2', 'c5']}
1769756362.3502605,RECEIVED,cc791d5d-8a21-4411-a436-5b74fac962ab,d3ec903b-3168-4816-ac84-4b48ee995fb7,c5,c1,26,p1,?,surb={'id': '3c534948-27b1-44c6-9383-b9409981dd0d', 'route': ['p1', 'e4', 'i10', 'x8', 'p2', 'c5']}
1769756362.539729,RECEIVED,679769a0-d90f-4e2d-866b-0dc293de8c7b,731f4e3d-0ff1-4151-a366-df9e7633562c,c5,c1,27,p1,?,surb={'id': 'f6868d4b-a3f0-4a5d-bab9-d5eae0b1ef21', 'route': ['p1', 'e1', 'i8', 'x9', 'p2', 'c5']}
1769756362.639412,SENT,68f0627d-0f55-4941-abcb-bafb8e0ff2b2,8fdb4a1a-9d6f-4ab3-b4ce-5a03d00e882e,c1,c4,3396,?,p1,
1769756362.6395528,CREATED,a578a4fc-c531-4897-bec3-63ccca0acbd4,0a3d0634-9b60-4692-a3ae-5090d7cc9692,c1,c4,27,?,?,surb={'id': '9c31b6d3-b910-4b0a-8252-8bd5965c0516', 'route': ['p1', 'e10', 'i8', 'x6', 'p1', 'c1']}
1769756362.7371826,RECEIVED,941bc6bf-da24-4aff-8e8c-bbc19e5dbc85,12efcd82-2955-4914-8643-92761e4c98c3,c5,c1,26,p1,?,surb={'id': 'f4676b04-b27b-461d-aaa1-acc1184ef1cc', 'route': ['p1', 'e4', 'i9', 'x12', 'p2', 'c5']}
1769756362.8205032,RECEIVED,626ecf4b-b358-441e-89ca-23b561ad3f32,02454ecf-a19a-45f1-a727-c2a2e2d1f9ee,c5,c1,27,p1,?,surb={'id': 'e64102f8-c180-47cd-b344-7016ded0eb79', 'route': ['p1', 'e6', 'i4', 'x1', 'p2', 'c5']}
1769756362.9134839,RECEIVED,ea531d14-fba8-4f77-8f16-e0ad014cebda,ea1a69b6-59eb-4ccb-b03d-e0c9f291110f,c5,c1,27,p1,?,surb={'id': '354e2e72-53b9-4945-b686-ac997eafd5e8', 'route': ['p1', 'e11', 'i2', 'x10', 'p2', 'c5']}
1769756363.0009503,SENT,977ea184-26be-4ed1-987f-e55608501fa1,a0b23aff-cb1d-4e21-91aa-6a2c09f322c1,c1,c4,3371,?,p1,
1769756363.0011318,CREATED,442cf46b-c6db-403b-88f9-cb36de289c08,9f412ef3-c7ee-443c-83c4-8c68e440740d,c1,c4,27,?,?,surb={'id': 'ce8df72e-7146-4b72-870f-6e7ebe629c4b', 'route': ['p1', 'e7', 'i1', 'x2', 'p1', 'c1']}
1769756363.3556035,RECEIVED,3039ec28-7270-4ccb-97f5-3a150aa831cf,1b9a3338-3f72-4c9a-b901-0ada2bd36edb,c5,c1,27,p1,?,surb={'id': '3e282973-aabb-4331-891f-9e8c6a14f58c', 'route': ['p1', 'e5', 'i5', 'x7', 'p2', 'c5']}
1769756363.4286509,RECEIVED,03c3ad1d-4acf-415e-90ff-c83e9c187fec,90acd2fa-249f-4706-be35-17aab3019aac,c5,c1,26,p1,?,surb={'id': 'd3577668-a34b-4bb2-8304-50ed02395e45', 'route': ['p1', 'e7', 'i4', 'x11', 'p2', 'c5']}
1769756363.5619786,SENT,ff32baeb-9374-459d-98bb-1f54d8ae8d26,57cc1ad2-5740-4647-a750-5a17ae995ffa,c1,c4,3387,?,p1,
1769756363.562251,CREATED,caeadb97-018b-4cdf-b643-b366c6bf4c6d,8d9c2fcb-055e-4f08-a53b-b388376536c9,c1,c4,27,?,?,surb={'id': '524205fd-dae9-4bfa-ae17-ba5d9aedffda', 'route': ['p1', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769756363.6110866,RECEIVED,1d3e667b-60fe-4516-954a-096ce14ac53e,1a64e006-e42e-4223-b69d-3220e3ad7725,c5,c1,27,p1,?,surb={'id': 'cc0d9139-77ec-4e2a-a5bd-650aa842fcc4', 'route': ['p1', 'e4', 'i10', 'x4', 'p2', 'c5']}
1769756363.9344523,RECEIVED,26c47fa1-9a87-46ca-bba7-8ef0d9be3801,c9a85522-f51f-45ed-811b-124072897fa3,c5,c1,27,p1,?,surb={'id': '444a7bed-2600-464e-ba46-ae27652f4027', 'route': ['p1', 'e6', 'i4', 'x8', 'p2', 'c5']}
1769756364.097844,SENT,86c64641-7910-412a-a6f4-b8d069f7dd60,b7fbd35b-2a85-4a85-bb88-b494723b6d61,c1,c4,3400,?,p1,
1769756364.0979457,CREATED,e1adbfd9-6464-4dcf-9158-d26432a6a737,a733c166-3e5e-4283-b7c4-aa4714d52ce5,c1,c4,27,?,?,surb={'id': 'a09629a3-78f7-4e1c-82c8-24a0566053b7', 'route': ['p1', 'e10', 'i9', 'x8', 'p1', 'c1']}
1769756364.1186738,RECEIVED,f5191e9e-9761-45d8-b4e1-b2a53a74bcda,2338d700-7589-4b3a-9d43-d9ff9c1b2056,c5,c1,26,p1,?,surb={'id': '3b6663b4-7ad5-46c9-8790-c067564d9cb4', 'route': ['p1', 'e7', 'i2', 'x3', 'p2', 'c5']}
1769756364.7651308,RECEIVED,4e6b740e-776a-408e-9d2e-877830050a3c,4f22420f-4b64-4774-8f46-2634988ebdb2,c5,c1,27,p1,?,surb={'id': 'ebee6a1d-1856-4c24-8e3d-0e0a1bf6fabc', 'route': ['p1', 'e9', 'i7', 'x7', 'p2', 'c5']}
1769756364.8003006,RECEIVED,6f56b12f-59cb-4a64-80b7-505e3c993576,766cf318-e390-4d9f-955f-823a4e4d0ad0,c5,c1,27,p1,?,surb={'id': '6e81ef80-e726-4476-8c7c-8cf7834beb4a', 'route': ['p1', 'e12', 'i7', 'x9', 'p2', 'c5']}
1769756364.845455,RECEIVED,53882aa8-8103-42c9-a51a-a4da67ecb7ee,9d0bffa2-94ff-4275-a55d-72dc9a507914,c5,c1,27,p1,?,surb={'id': '4302fff3-2c94-46b2-9fe2-b75a5fcf78a3', 'route': ['p1', 'e3', 'i7', 'x11', 'p2', 'c5']}
1769756365.1134696,SENT,962cafb1-e828-4e59-83a2-eec2fa40edd7,9f52d5e8-d925-458e-ab40-bc562e55c52d,c1,c4,3400,?,p1,
