timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495696.8988535,SENT,75ce3e57-2998-42cc-82b1-63734413d571,96f43868-a806-44a2-8829-fb8bd222b6e0,c5,DROP,2020,?,p2,
1769495696.8989801,CREATED,0b05cc68-8a49-4151-bea9-1f141483f673,7f934552-7075-4cb2-83a8-2db878063cb9,c5,DROP,27,?,?,
1769495697.737958,SENT,2f6d6e1a-d43c-42c1-8768-7c46854092fb,cef4f8ae-ae4b-4f29-b748-c5f665d97a0a,c5,DROP,2014,?,p2,
1769495697.7381265,CREATED,19bbb436-d2c6-4cf4-922a-3bd281b759c9,4d9cd038-71c2-4ca0-8287-ae738c0efa11,c5,DROP,27,?,?,
1769495697.9716866,SENT,27eb7832-a47a-4fc9-9639-ba5014a79b80,7640601e-8582-4bfe-ac1e-66ecf07a15d2,c5,c1,3388,?,p2,
1769495697.9718416,CREATED,2866e532-78f7-4354-9704-19d0cd54847a,5d2544f1-d126-4eb0-83c0-4f35a2d21eec,c5,c1,27,?,?,surb={'id': '1a70d778-a38b-4c8c-a42e-afe5a8c17cdb', 'route': ['p1', 'e10', 'i3', 'x2', 'p2', 'c5']}
1769496057.5382974,RECEIVED,92032a63-d0d7-4b99-a27c-9c553a0a81c3,fbf91a09-f0ab-4e67-9f88-abc239c67797,c1,c5,27,p2,?,surb={'id': 'f845f0a7-7efc-4183-a551-ff69e7f96f18', 'route': ['p2', 'e11', 'i12', 'x2', 'p1', 'c1']}
1769496057.609772,SENT,4e6ee6aa-3656-4799-b128-1ae6fce34001,f27717bf-4237-4f85-9d52-79181162d328,c5,c1,3360,?,p2,
1769496057.6099277,CREATED,f5c86f78-65b8-4a95-8d14-a0d4daf5b4ca,053e7aa4-1d8b-482a-9797-a53a4329560f,c5,c1,27,?,?,surb={'id': '20d2faf8-9ea4-4a16-8caf-017e2f3e7f0b', 'route': ['p1', 'e2', 'i1', 'x7', 'p2', 'c5']}
1769496057.6713796,SENT,294d5f0b-4dad-45de-be72-703a841f7a87,a441f8dc-47b2-4780-b44d-91345214a693,c5,c1,3360,?,p2,
1769496057.671538,CREATED,bf109c83-dcf5-4caf-97a6-4775b7ef9347,5f9c2384-ae7d-40bf-9013-8c76c434edea,c5,c1,27,?,?,surb={'id': '31e17f3b-6a59-44ef-812d-6a50ba23202f', 'route': ['p1', 'e5', 'i10', 'x9', 'p2', 'c5']}
1769496057.8229523,SENT,5c5e2563-7ddb-4b2c-98ef-d5ff41972f3c,9c49f249-1f63-4259-b3e7-02103fbc4fc2,c5,c1,3375,?,p2,
1769496057.823033,CREATED,9bcf6038-499e-4d39-8bd8-e4e3eec92f11,f5c0fe7a-f7d6-491b-8dcb-70f1d1497053,c5,c1,27,?,?,surb={'id': '6a9e7084-e3bc-49aa-b613-b5ac80582661', 'route': ['p1', 'e10', 'i2', 'x4', 'p2', 'c5']}
1769496057.8941767,RECEIVED,d449e55c-82a0-4faa-a6ef-f2a61bf5f560,bc2e47b5-0e73-478a-b522-d32e1ddc46f5,c1,c5,27,p2,?,surb={'id': 'b385b6d6-db78-4a54-a261-f433a12c5d9d', 'route': ['p2', 'e6', 'i11', 'x3', 'p1', 'c1']}
1769496057.9679093,SENT,5947489f-b67c-4bef-bdd7-417fd63463bd,f16ff43c-4324-45f7-b862-0901a84742bb,c5,c1,3361,?,p2,
1769496057.9680846,CREATED,50982a7d-3a92-4882-8d2e-cb1fe94f41cc,86040a39-0fc2-4ed1-aae5-fdd4cfd66a9e,c5,c1,26,?,?,surb={'id': '50a1b200-d594-4635-be66-0867e1360226', 'route': ['p1', 'e10', 'i12', 'x8', 'p2', 'c5']}
1769496058.4493406,RECEIVED,20a30302-7b2b-4753-b36f-3d0a0c9ece18,3f357c40-2f8e-43e7-b5e4-90d9736846f1,c1,c5,27,p2,?,surb={'id': '842d5772-376a-44a3-b671-1d82be88dfd6', 'route': ['p2', 'e6', 'i11', 'x9', 'p1', 'c1']}
1769496058.5697284,SENT,a3372dba-7334-4973-97fe-47fbcc48603c,b923eed7-34ef-4c3c-af92-89fd99ac71d6,c5,c1,3405,?,p2,
1769496058.5698068,CREATED,2cc046fc-c6f2-4873-8198-6b441e472c8d,eb3ce5f2-46f3-4479-8947-61763e0b7276,c5,c1,27,?,?,surb={'id': '85a984c2-28ca-4fca-bab1-0383677b2213', 'route': ['p1', 'e12', 'i11', 'x1', 'p2', 'c5']}
1769496058.5847344,RECEIVED,f8125818-6e17-4433-833d-48fd169ef6c5,3dda7e7f-e5ed-49ed-86bc-c63d40a482ea,c1,c5,27,p2,?,surb={'id': 'ec5cb268-6590-491e-9c2d-23ddea5bc906', 'route': ['p2', 'e6', 'i1', 'x9', 'p1', 'c1']}
1769496058.7478933,SENT,dd54f733-cf86-46b3-b80e-f625817970d8,1e9a79e1-336c-441b-92c2-5838bf3fd659,c5,c1,3389,?,p2,
1769496058.7479837,CREATED,9c39ee66-5a51-4c44-987b-45639250f028,bcf9fd0b-76c6-4891-9bb8-950dde686002,c5,c1,27,?,?,surb={'id': '992d5cd7-4feb-4226-810e-9eb9e1f6ed72', 'route': ['p1', 'e12', 'i8', 'x10', 'p2', 'c5']}
1769496058.8525288,SENT,df5a25bf-193b-42f9-b2fc-84ad7f30177e,4252ffb6-7d75-4dc0-8476-6381337a1f8c,c5,c1,3387,?,p2,
1769496058.852625,CREATED,371b2a4d-ecd4-4e03-9880-0ccc9bf0e8f1,f668383b-b768-449b-ab31-093dfb413c76,c5,c1,27,?,?,surb={'id': '0f03de67-2684-4dd4-9290-d3f6d56c3c0c', 'route': ['p1', 'e11', 'i8', 'x10', 'p2', 'c5']}
1769496058.8862157,SENT,1b6765e9-0762-4a05-90e5-8e71c22bdddb,f60559be-4329-4faa-ab86-fbcc1e6e021b,c5,c1,3371,?,p2,
1769496058.8863082,CREATED,7b2688ee-34b5-4001-8343-76d319aabfdb,6a0d2bdc-b649-4014-b5f2-f91baea3c858,c5,c1,26,?,?,surb={'id': '53fdcb4f-0eda-403a-849d-0a9b0cca53a0', 'route': ['p1', 'e8', 'i9', 'x2', 'p2', 'c5']}
1769496058.9894404,SENT,3d7b9bca-150c-4f95-ae0a-a380640d8be3,66151174-549f-4190-8103-9874d2c5e4b0,c5,c1,3359,?,p2,
1769496058.9895363,CREATED,c69cdabc-57a0-406a-928d-c87d36daf48e,d47a65d2-83d6-4d9a-a039-dc0e7be18d27,c5,c1,27,?,?,surb={'id': '885c31c6-c458-44ca-a6cc-585e1284b1c5', 'route': ['p1', 'e4', 'i4', 'x1', 'p2', 'c5']}
1769496059.0523684,RECEIVED,12ab7b3f-41b2-4be5-96f0-18e6ba29ec01,c5853d8e-d5d2-4b12-a836-bd962b61e327,c1,c5,26,p2,?,surb={'id': '26a1712e-6197-4798-a49c-036ad6f617fa', 'route': ['p2', 'e12', 'i11', 'x3', 'p1', 'c1']}
1769496059.0855536,RECEIVED,6d30db01-c6e3-42a4-b291-65de6bc1e998,0fec12fe-7a2d-4a5e-bddd-132841ed4101,c1,c5,27,p2,?,surb={'id': '7e7c30c1-d4a8-41ec-8b61-d9fb39c542fb', 'route': ['p2', 'e7', 'i6', 'x7', 'p1', 'c1']}
1769496059.4855275,RECEIVED,e63b85b3-d3fc-4ba1-a11f-22875dc4fefa,754fcd5f-5ffb-4c52-9752-f0f2961b0272,c1,c5,27,p2,?,surb={'id': 'a7818476-4b38-4de9-b0b1-db1c0db5faaa', 'route': ['p2', 'e12', 'i5', 'x3', 'p1', 'c1']}
1769496059.7605045,SENT,597b6d2f-7ad3-4e65-a459-4cf823696bff,1686eefe-e5b9-4cfd-98bb-84c60d543d87,c5,c1,3407,?,p2,
1769496059.7605963,CREATED,21c4d86e-ee15-49ff-a39f-a483f26acefd,50b657f0-ef75-4b55-b73a-57664d61773a,c5,c1,27,?,?,surb={'id': '69936504-4e40-43a2-9e1e-0df8b24020e7', 'route': ['p1', 'e12', 'i10', 'x11', 'p2', 'c5']}
1769496059.8458822,SENT,c99c588a-8479-4a60-b954-fccda58926c5,500d5b4a-67b4-419e-8a35-53ed6022c115,c5,c1,3359,?,p2,
1769496059.845976,CREATED,f0e46374-12f6-45b7-a90e-1557985bac4b,50edc826-9fcc-4548-afd6-37cd1a62647b,c5,c1,27,?,?,surb={'id': 'f5f2fd7d-0ab7-4d4d-a61a-321862d39b9f', 'route': ['p1', 'e5', 'i5', 'x5', 'p2', 'c5']}
1769496059.8806834,SENT,3029696b-784f-4796-8772-3df2808fa2f1,7c075ce7-b0ca-4404-b73e-ccac8f2c581c,c5,c1,3389,?,p2,
1769496059.880777,CREATED,1adec9a0-1fdf-4056-af1e-4167d611aa8b,6b6dd6c6-5f2e-4bb4-a902-5a51f98bbf30,c5,c1,27,?,?,surb={'id': 'dff2813d-e34b-4b13-b3ce-42a547003271', 'route': ['p1', 'e6', 'i1', 'x3', 'p2', 'c5']}
1769496059.943442,RECEIVED,ab49b475-ac3d-48ef-9075-79371fb3cabe,16372266-9040-4c65-bd1c-00f5f84cf0ae,c1,c5,26,p2,?,surb={'id': '62083b06-1d43-4ab2-8a40-5f072708a0cf', 'route': ['p2', 'e4', 'i11', 'x3', 'p1', 'c1']}
1769496060.1724303,SENT,b125bca3-dbcf-4799-a464-b14e8ea43411,e00eb061-883e-4109-a664-f18b4d87af04,c5,c1,3384,?,p2,
1769496060.172522,CREATED,849afaa2-fdbd-406d-abae-90289d77954c,299fbdb6-1b43-4ace-94e4-321c0b44bd43,c5,c1,26,?,?,surb={'id': '01368de6-6a3e-4c3e-8866-7842c6c35867', 'route': ['p1', 'e7', 'i11', 'x1', 'p2', 'c5']}
1769496060.7309363,SENT,8726ed4b-d036-4dc5-a3d0-2c7e990e2f34,0810efc2-537b-4667-a7cf-5da48b013ca3,c5,c1,3376,?,p2,
1769496060.7311158,CREATED,fc58814e-3ce9-458c-9e40-c055429fa30d,4d25cd01-4cce-471f-9bc3-30a7516987b3,c5,c1,26,?,?,surb={'id': '7db77d2d-130a-4763-ae94-3194c09073ce', 'route': ['p1', 'e2', 'i1', 'x11', 'p2', 'c5']}
1769496061.2848136,RECEIVED,3b9799c6-0137-4dcd-be8a-27df11970f59,d72a32bb-2a92-47b7-83aa-9e7bbd006b73,c1,c5,27,p2,?,surb={'id': '8821bc99-3c62-4795-b9a8-dde778cb8a1f', 'route': ['p2', 'e12', 'i9', 'x12', 'p1', 'c1']}
1769496061.3736405,RECEIVED,327c6154-7df2-4f3b-898e-695f653ea5e4,73d18c1f-08e3-4aa2-bd71-f6c163c7c96c,c1,c5,27,p2,?,surb={'id': '672e53e8-0dab-4f6c-9f0a-45843f7617c3', 'route': ['p2', 'e4', 'i11', 'x2', 'p1', 'c1']}
1769496061.661672,SENT,101ba39a-594f-4adb-9e23-78bd8b788912,127ebec8-a827-4ba0-917c-7a5c62624ce8,c5,c1,3382,?,p2,
1769496061.6617935,CREATED,dc5375f4-0a70-4f6c-b495-5bc7131c8b7e,5284d94f-efcc-4a24-a0b2-d62c2476cca0,c5,c1,27,?,?,surb={'id': 'a66d7f6e-a7ae-4031-82c6-e1864968796c', 'route': ['p1', 'e9', 'i5', 'x10', 'p2', 'c5']}
1769496061.770015,RECEIVED,f5d6d6c8-d467-4cc3-9422-3b28523b8cd3,d0495f9d-7929-40c4-a22a-a1ff94520614,c1,c5,27,p2,?,surb={'id': '70e7ba48-12d7-4124-9a20-3e0b13e39728', 'route': ['p2', 'e8', 'i5', 'x7', 'p1', 'c1']}
1769496062.6066284,SENT,9acce739-98e3-4c20-aba9-3c8a25f6fc3b,da7b36d1-f248-462a-98d0-49502631b522,c5,c1,3359,?,p2,
1769496062.606778,CREATED,b7f39ef5-c99a-484a-8b02-5f416a8cafb1,8acfed19-7520-428b-83ef-81cb96c121b7,c5,c1,27,?,?,surb={'id': '748b7ed2-5868-40d6-b8b9-7061b85f19a1', 'route': ['p1', 'e3', 'i8', 'x5', 'p2', 'c5']}
1769496062.767079,RECEIVED,0e7f03f2-6a00-4dbb-8201-091d77f2ab51,59e64e3e-e726-465f-82e7-bd594e323794,c1,c5,27,p2,?,surb={'id': 'eef44a33-72fa-432f-a64f-3e205d1fdb3d', 'route': ['p2', 'e7', 'i11', 'x1', 'p1', 'c1']}
1769496063.4809332,SENT,88ca368f-00cd-4d41-84f5-e6f40577015d,f2048eee-40ff-48e7-bda5-6eb6c4685047,c5,c1,3371,?,p2,
1769496063.4811413,CREATED,55b85f82-4c1d-42ec-90c9-e4358d0d9101,d223c745-0f3d-48d3-9bb3-20aab1d7356e,c5,c1,27,?,?,surb={'id': '1567a324-6280-4f24-819b-e613db900e1f', 'route': ['p1', 'e1', 'i9', 'x7', 'p2', 'c5']}
1769496064.2800033,RECEIVED,77f9a7ea-573a-41e9-8b10-db7c237d179d,9568d52c-ef07-4c34-93d5-84575437dc3b,c1,c5,26,p2,?,surb={'id': 'd83c9fc9-20e2-479b-9335-a5727796d0eb', 'route': ['p2', 'e9', 'i4', 'x8', 'p1', 'c1']}
1769496064.3288789,RECEIVED,7beb20a1-24ef-4204-8ad1-3c9f1455b848,8857ff3c-64b4-45c7-89ac-475a193f9857,c1,c5,26,p2,?,surb={'id': '41e7d511-b21c-4a4e-bf20-012982ff25d2', 'route': ['p2', 'e1', 'i1', 'x11', 'p1', 'c1']}
1769496064.4850664,SENT,bcb552e8-9811-4f5a-b684-1c454b496331,55dc4914-992b-40de-8096-8fc86ed45cb8,c5,c1,3376,?,p2,
1769496064.4853137,CREATED,0330b883-368e-41f9-b5b2-1546e260f41f,d2cbaba6-3064-444a-afe9-c83769890749,c5,c1,27,?,?,surb={'id': '66bb0399-da09-4d02-9a8c-29e3459bc446', 'route': ['p1', 'e4', 'i3', 'x5', 'p2', 'c5']}
1769496064.7544825,SENT,69de1493-fcd1-4898-b708-b88ddd6e9d10,744e6d72-108b-4236-babd-02959eb69881,c5,c1,3385,?,p2,
1769496064.7546268,CREATED,2d2e0039-4cf6-4d58-9691-ae70da70e326,226d69c2-f3ed-4926-b6f0-9a010774fdba,c5,c1,27,?,?,surb={'id': '330b2354-10f4-445c-9775-869a464445be', 'route': ['p1', 'e6', 'i8', 'x1', 'p2', 'c5']}
1769496064.8973892,RECEIVED,72f2e2a6-4bd5-4a20-9e22-55686d7f5739,1875ca46-d679-41b1-b796-01875fc94764,c1,c5,27,p2,?,surb={'id': '6adbba23-fdeb-4dc2-8a7e-92af089e86d3', 'route': ['p2', 'e3', 'i2', 'x10', 'p1', 'c1']}
1769496065.065697,RECEIVED,11f76f97-09d3-4828-a4be-e090f77ba908,3041a2a1-c9f7-4fbe-92ef-88587291b618,c1,c5,26,p2,?,surb={'id': 'bb874843-95d2-4d24-850f-7c92fb0cffbf', 'route': ['p2', 'e10', 'i2', 'x2', 'p1', 'c1']}
1769496065.7548814,RECEIVED,baeb8a04-7123-4081-af91-98ffd0fdf1ca,df127993-51ae-459c-b48f-5feb3625468c,c1,c5,26,p2,?,surb={'id': 'e35ec2f2-e52f-4c2f-9f04-230816a41063', 'route': ['p2', 'e4', 'i2', 'x7', 'p1', 'c1']}
1769496066.0396903,RECEIVED,da9cf41e-24e3-4136-a74c-327cdfda8ab5,4bb2ce90-24a5-4f52-887b-2c4a93f3827a,c1,c5,27,p2,?,surb={'id': 'ecabf22d-b7a6-4eb0-b64e-ae329ca16252', 'route': ['p2', 'e3', 'i6', 'x2', 'p1', 'c1']}
1769496066.5354037,RECEIVED,b1d69d9d-095e-4820-8330-9710d775c616,036d78d1-590b-427b-9bbb-f9676aab64a0,c1,c5,27,p2,?,surb={'id': '5d0a2503-45e9-49f9-8af9-5005df0c3e08', 'route': ['p2', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769496066.8047056,SENT,802072cd-5815-4129-ab07-ea2375d8ebcd,a064f164-78f5-4b08-88b5-d6079947e33a,c5,c1,3368,?,p2,
1769496066.8048625,CREATED,f4753d1b-6d85-47d3-8fa2-487da824c228,b27b25f0-62ff-4357-8784-ad34a512a30f,c5,c1,26,?,?,surb={'id': '09553286-c31b-4f4a-8471-25816722c446', 'route': ['p1', 'e3', 'i5', 'x8', 'p2', 'c5']}
1769496066.8795109,RECEIVED,f6c0585f-ff11-4275-85a6-d00d7f2089d2,1a0dfd1a-1ff7-4510-a6e1-46291bdc92cb,c1,c5,27,p2,?,surb={'id': '2bd641cb-d192-4a52-8bf0-8394f884c6ec', 'route': ['p2', 'e4', 'i12', 'x12', 'p1', 'c1']}
1769496067.3469808,SENT,8a500e84-ea14-40ba-a5d2-46539da82451,be84fbc0-18e5-46ec-bbf9-e190c231740b,c5,c1,3380,?,p2,
1769496067.3471406,CREATED,37c123bd-9071-48a3-ad67-33cdab876a76,1711be18-abf5-45d2-8632-de45c9569589,c5,c1,27,?,?,surb={'id': 'd63177c3-e308-494a-95fc-18965ceff189', 'route': ['p1', 'e2', 'i8', 'x10', 'p2', 'c5']}
1769496067.5156004,SENT,9fe637e8-f8ba-47a0-a3f2-79fb61fdb694,c62be711-ed90-4be4-9990-0a3ffb26f1c2,c5,c1,3395,?,p2,
1769496067.515699,CREATED,0c3a29d9-f14b-40bd-84ea-42df6b85a16d,d3f83276-53dd-4ed9-9c05-68e4e7b2b0d8,c5,c1,27,?,?,surb={'id': 'f9cb8104-5831-4b1d-b2ca-ec717e30ed79', 'route': ['p1', 'e4', 'i12', 'x1', 'p2', 'c5']}
1769496067.6053894,SENT,d4d50f44-48de-4c60-850c-d59e93aa4c01,ee036390-373a-4288-b3b6-7a1ed22da685,c5,c1,3376,?,p2,
1769496067.6055453,CREATED,ded3478f-03ec-405c-82d3-77e55e7bca8e,c01329d5-3df2-4e71-9da6-ce1839473746,c5,c1,27,?,?,surb={'id': '52a17847-d18c-41b2-8c0d-ec667e19ff73', 'route': ['p1', 'e8', 'i8', 'x1', 'p2', 'c5']}
1769496067.6388822,RECEIVED,295438ad-bfec-4966-8707-c4a33b418cef,97d6f52d-e660-43d0-8c2c-f79933f97de8,c1,c5,27,p2,?,surb={'id': 'd68fa77f-9916-4c19-9458-2f9d21777e15', 'route': ['p2', 'e11', 'i4', 'x8', 'p1', 'c1']}
1769496067.8094988,RECEIVED,2aba3bf6-ee00-4fbb-a9e6-4c7ea2c74b5d,136525e6-c5a4-4da2-999d-157b33dd08f9,c1,c5,27,p2,?,surb={'id': '3789c5cf-3f7c-4397-8563-6b2551379a12', 'route': ['p2', 'e3', 'i5', 'x4', 'p1', 'c1']}
1769496067.8774335,SENT,e813e7d5-4360-43d5-94e7-aeda89abc447,c8765be1-3e57-46bf-9e1d-8062bf48dc85,c5,c1,3399,?,p2,
1769496067.8774984,CREATED,8a8f03c1-0973-415a-a512-c5122d9c39d2,b21c2a3d-f123-43a7-aae6-5c56bd9bec9f,c5,c1,27,?,?,surb={'id': 'eb10bcb0-ccf6-4e71-9f09-6cf12548003d', 'route': ['p1', 'e3', 'i2', 'x8', 'p2', 'c5']}
1769496068.1422527,SENT,2a76e7ce-a635-402e-9e05-621d877b9180,91c5fae1-ef73-4a74-be80-db418bb9c98a,c5,c1,3375,?,p2,
1769496068.142403,CREATED,4ba0bc32-09fb-445c-af8d-4d36947f9afc,a19ed5dd-9f8d-4a55-9c4b-bc81c916da4d,c5,c1,27,?,?,surb={'id': 'c8dc5e62-1cad-4e97-b0a8-be4b6bd8d3b3', 'route': ['p1', 'e9', 'i11', 'x2', 'p2', 'c5']}
1769496068.220953,RECEIVED,dd050295-9268-40e3-af9c-1f9c6f878db9,9f433595-c909-4041-a7bb-f5845c5ebded,c1,c5,27,p2,?,surb={'id': 'ef881963-952c-480e-a16e-6776cbb6d33f', 'route': ['p2', 'e4', 'i3', 'x9', 'p1', 'c1']}
1769496068.3759925,RECEIVED,cb11bb0f-fd58-4193-8cbb-bba685743a49,dd6a8ba2-ec6f-4484-bd65-32f1fe93130c,c1,c5,27,p2,?,surb={'id': 'c5ba139a-980e-4006-9bf8-691791fea836', 'route': ['p2', 'e5', 'i8', 'x1', 'p1', 'c1']}
1769496068.476092,RECEIVED,f2b88a20-8513-4248-aad8-7e08236d56a3,f9ede26a-4d45-4e76-b224-1bf6ce029723,c1,c5,27,p2,?,surb={'id': '0e91355b-8b98-4300-9d14-55a06bea8fb1', 'route': ['p2', 'e1', 'i8', 'x12', 'p1', 'c1']}
1769496068.5241005,SENT,54f27e5a-b476-4553-919a-30d8a0e3c923,79b415f2-6e9c-4f97-ac99-59964897b64e,c5,c1,3360,?,p2,
1769496068.5241895,CREATED,265e6177-745a-4709-932c-a3e1fcf21b09,58f8feae-47a4-4169-a13f-1a046bb60daf,c5,c1,26,?,?,surb={'id': 'a4d4a9b5-1de6-466c-bdda-b3ea9aa75033', 'route': ['p1', 'e3', 'i9', 'x2', 'p2', 'c5']}
1769496068.6599329,SENT,756d1d02-de7a-4785-b644-9de3bd0ef4eb,0ada3a76-0e68-41d4-94fd-4763978ee236,c5,c1,3380,?,p2,
1769496068.6600451,CREATED,f7be3fa8-a17e-47e7-9546-242a98bc0aab,152f486f-0317-48fd-ae1a-770caf7fb235,c5,c1,26,?,?,surb={'id': '1a394ca1-541e-46f0-af20-ada29ab7f957', 'route': ['p1', 'e10', 'i6', 'x1', 'p2', 'c5']}
1769496068.7023094,RECEIVED,9cae8702-b4f6-496b-97ab-a6ecec2cc625,7f9d64b1-92a6-4121-a662-6e8bc325cb47,c1,c5,27,p2,?,surb={'id': '1bf3ef75-5f05-498f-91cc-74383630ea66', 'route': ['p2', 'e5', 'i2', 'x11', 'p1', 'c1']}
1769496068.7449467,SENT,ccfa2c34-e343-4146-9c8a-1cd49ab0c2fc,44e0be1b-8142-420e-b7fe-21ca5ab632f7,c5,c1,3378,?,p2,
1769496068.7451692,CREATED,caac7ed3-c804-46cb-a234-7c585a354ad7,5c2621a0-d49f-4937-8e8f-2925c35916ad,c5,c1,27,?,?,surb={'id': '7647a91f-1fe0-4e3c-a3db-a7f3c5246a4b', 'route': ['p1', 'e12', 'i6', 'x7', 'p2', 'c5']}
1769496068.8054476,RECEIVED,b566deb7-be5f-4d06-b4aa-35d4a06b9a98,f855e3c1-9c8c-474f-b3f3-731c35793763,c1,c5,27,p2,?,surb={'id': '2eacd245-8fe0-45f1-a052-6f1b6ba350c2', 'route': ['p2', 'e6', 'i3', 'x6', 'p1', 'c1']}
1769496068.9011693,RECEIVED,2db549eb-e8ff-4404-a280-41d7509104a1,865dc81d-de59-46fe-9083-2f51ea2fa0df,c1,c5,26,p2,?,surb={'id': '71a155b1-8e1b-4912-bde3-f4b6ba7b0570', 'route': ['p2', 'e12', 'i10', 'x7', 'p1', 'c1']}
1769496069.0194874,SENT,0bd45171-9248-4301-9f07-b071df2cebe5,e62ef74e-b735-4e7d-bb54-739224859c4b,c5,c1,3400,?,p2,
1769496069.0195956,CREATED,8e2f1cf5-b23e-412a-81e6-8140af8985b3,5188d45c-cf55-4107-b2be-288355ce7c0e,c5,c1,27,?,?,surb={'id': '78bca4cd-a58a-4e8a-b62e-0f93364292ab', 'route': ['p1', 'e7', 'i4', 'x8', 'p2', 'c5']}
1769496069.0517175,SENT,89072dd0-673a-422f-8371-d5cd36de3da1,53da4259-2a0c-475c-be7e-2eed9ea1d89a,c5,c1,3375,?,p2,
1769496069.051827,CREATED,e64867a2-5f52-4f62-be8e-373905100288,d551a4cb-8e49-4b7e-a786-fa09464ee41b,c5,c1,25,?,?,surb={'id': '6d2acd94-24c9-4089-a951-9065d38c226a', 'route': ['p1', 'e3', 'i10', 'x8', 'p2', 'c5']}
1769496069.1478863,RECEIVED,1f4cd841-2bcd-4d55-8212-705687581299,13579a5f-f87c-4651-b53b-f5697916a009,c1,c5,27,p2,?,surb={'id': '551c60d7-d73a-4ee5-912a-ea2126c90682', 'route': ['p2', 'e2', 'i11', 'x1', 'p1', 'c1']}
1769496069.1626394,RECEIVED,d5df091e-c031-453e-bd50-757deaf3aada,8a13cfaf-8920-451c-99bb-4b259ce53025,c1,c5,27,p2,?,surb={'id': '5b63b260-e464-4446-b277-b53dc04c626d', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769496069.237121,RECEIVED,c427ac2b-18fc-49bc-8d3c-a9aaba70ac50,c12b3cc1-d6f1-4725-a384-44bb09202b60,c1,c5,27,p2,?,surb={'id': '639e3d42-1b67-4f93-a47e-d176afc022c3', 'route': ['p2', 'e1', 'i3', 'x1', 'p1', 'c1']}
1769496070.0964262,RECEIVED,c263835d-931d-4b4d-9df2-351b5d5aaf4e,9a163ff3-4952-4169-a7cf-20f6e5f0fb48,c1,c5,27,p2,?,surb={'id': '46367472-814a-4554-8d20-9111e9906e1e', 'route': ['p2', 'e4', 'i2', 'x7', 'p1', 'c1']}
1769496070.1835454,SENT,e17ac57f-bad2-4835-bbc7-92704e1b86dd,98269e45-df2a-45f5-8dad-c4bac5d8d3b3,c5,c1,3359,?,p2,
1769496070.183701,CREATED,22cff6dc-f2e7-4232-88a5-6bfefb755aa9,50e25dec-e6c6-4cf8-b46f-e71e8e706949,c5,c1,26,?,?,surb={'id': 'c107c082-042c-441d-a588-0830db370c45', 'route': ['p1', 'e8', 'i10', 'x3', 'p2', 'c5']}
1769496070.2555244,RECEIVED,1f7dff5d-a183-4cf4-893b-5fb4f0f96a82,aafe0f8f-728a-4501-a129-73f43f807ea5,c1,c5,27,p2,?,surb={'id': 'a52dd2c1-c6ca-499d-850e-50a0f3e9be0d', 'route': ['p2', 'e1', 'i10', 'x6', 'p1', 'c1']}
1769496070.2674983,SENT,e7d2fdeb-b3b7-456f-9c81-22123b0860ef,c7791909-5b10-4e82-9d0b-af3741d6e46d,c5,c1,3375,?,p2,
1769496070.2676487,CREATED,694a1a8b-a1ab-4f88-ac1b-b226c2e8269d,4029f34d-378c-4cd5-86e0-e244109e03c8,c5,c1,26,?,?,surb={'id': 'ae5edb51-8950-4f0f-a579-d32a8972ed97', 'route': ['p1', 'e9', 'i9', 'x9', 'p2', 'c5']}
1769496070.8134093,RECEIVED,8809260c-2474-423d-b748-218a2854904d,37c04110-5761-4871-8632-613e9d5c0d14,c1,c5,27,p2,?,surb={'id': 'e6a33347-07c7-4d5e-ad59-17a38c3bd187', 'route': ['p2', 'e12', 'i8', 'x12', 'p1', 'c1']}
1769496070.9587712,RECEIVED,17fba798-fd1c-4a76-8fe5-ed12f8d831a6,e83d3efa-c893-4a3b-bc4a-1ba437bb548b,c1,c5,26,p2,?,surb={'id': 'bf791089-a3f0-4ea1-b916-c1bb32d02b92', 'route': ['p2', 'e6', 'i1', 'x7', 'p1', 'c1']}
1769496071.2915072,SENT,e41d0f50-51a4-4549-b04a-1e499cf62be5,121b9281-9775-49e8-a7bd-32bf1fca73bb,c5,c1,3403,?,p2,
1769496071.2916107,CREATED,cf8e825b-f56c-4235-91ab-1ed957768539,45713dcd-3f3c-40ee-bf3f-be3c37036ee2,c5,c1,27,?,?,surb={'id': '1732d949-4161-4e48-80e8-2c4f08d4b6a1', 'route': ['p1', 'e7', 'i12', 'x8', 'p2', 'c5']}
1769496071.3509023,SENT,18882f0b-48ce-47cc-8e93-3b8f1296cd58,1cb454c0-399d-4fd2-b6be-fd22245bc432,c5,c1,3401,?,p2,
1769496071.350978,CREATED,9991453f-10da-4fec-9961-db882c0a237e,38cbbc11-8f7a-4a65-89de-4ab88404cd61,c5,c1,27,?,?,surb={'id': 'd5c62f77-6a29-46d3-b8a8-dc4139855897', 'route': ['p1', 'e2', 'i1', 'x5', 'p2', 'c5']}
1769496071.379068,SENT,dc849659-70ad-4bf8-bcfc-934c21d57c66,4eda74c6-3fab-4ebc-849e-748175a8433d,c5,c1,3380,?,p2,
