timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495696.6421251,SENT,38e898a3-bb86-4e64-a1d0-3f1495446795,d6833391-e6de-42e6-973e-ae2af963a03c,c3,c4,3376,?,p3,
1769495696.6422913,CREATED,42d4fa3b-32f2-4dba-8368-44aa82b1c629,861593fc-80ac-41d0-9ae0-78807eb782b0,c3,c4,27,?,?,surb={'id': '75bbad38-635a-4ac9-b752-9fcaff67205e', 'route': ['p1', 'e6', 'i10', 'x8', 'p3', 'c3']}
1769495698.9789124,SENT,41fb4d3f-e0c1-4dae-a015-cb8fac9d49d5,cec1af27-bddd-4c30-90f2-99e0c23058f7,c3,c4,3359,?,p3,
1769495698.9790983,CREATED,9273bcdb-f9df-4799-82a3-65041947ad07,b94d4354-4bbd-450d-80ba-b0e13143f4f9,c3,c4,26,?,?,surb={'id': '9008bf71-3dc4-41d5-926e-51330fa398e3', 'route': ['p1', 'e9', 'i7', 'x10', 'p3', 'c3']}
1769495699.2557662,SENT,d8650669-5d3b-471b-ba23-f193e2c817cc,153be4cb-8d1b-4a07-897e-981cbab72cf2,c3,c4,3371,?,p3,
1769495699.2559154,CREATED,7a97a8ee-ecca-47cc-947d-5a2077e84a9c,5eec99b7-1cd0-49f3-a713-da253b1d99c8,c3,c4,27,?,?,surb={'id': 'd4d6bfdf-a332-46d6-b567-4b6c035f9186', 'route': ['p1', 'e5', 'i6', 'x8', 'p3', 'c3']}
1769495699.846451,SENT,b3203d8a-9d2a-45af-a89f-46accddabf8a,d18a0d93-2fac-4943-b62b-8a2c291bbf45,c3,c4,3356,?,p3,
1769495699.8465781,CREATED,a016e34f-6932-4096-af24-9ca9629f948c,5116aac6-ef10-4e50-bb62-0d7700f204fe,c3,c4,26,?,?,surb={'id': '33acdabf-8e4a-48c1-a039-80e652d4eeaf', 'route': ['p1', 'e1', 'i6', 'x5', 'p3', 'c3']}
1769495700.192332,RECEIVED,535193bf-a850-406d-a42b-28cebc2c2a83,b9f22e4d-a0c9-4b25-bb69-f7bdbb2460a4,c4,c3,27,p3,?,surb={'id': 'fb26e3f7-343b-4268-987c-8f739c85561b', 'route': ['p3', 'e8', 'i10', 'x11', 'p1', 'c4']}
1769495700.6648288,SENT,2b70e871-0c6a-4282-8f9c-e0ada8e858a3,400c6181-477b-46c7-8a88-55a480588803,c3,c4,3360,?,p3,
1769495700.6649694,CREATED,a54b6b53-cec6-4b60-ab1a-aea9def058db,b4351c28-8bc0-4844-8166-43440e544ca0,c3,c4,27,?,?,surb={'id': '0d3420a6-323b-41d8-8e31-0e7a9a82faa7', 'route': ['p1', 'e12', 'i2', 'x12', 'p3', 'c3']}
1769495700.7634346,SENT,dbf265ce-32c8-4263-ae36-b6f969ed7e52,ef46c8d8-0ee1-42f9-99fa-dbbfdb48d65d,c3,c4,3380,?,p3,
1769495700.7635858,CREATED,dfeb6eec-050b-4f3c-aac9-d385f4360ffd,744da96a-16b0-49b8-96cf-bcd18b40bac0,c3,c4,27,?,?,surb={'id': 'ce00e1da-1056-49d2-ad93-7f0bb4438907', 'route': ['p1', 'e7', 'i3', 'x7', 'p3', 'c3']}
1769495701.148842,SENT,de693292-62a0-403f-a4ca-70e6176b722a,f5a97eaf-c5d4-4e69-82fa-fa6bebd71c91,c3,c4,3397,?,p3,
1769495701.1489916,CREATED,4933c36c-fdb7-4164-8805-2e1293e9c7d4,3daa08d0-a839-4074-a9b8-610c744c12e6,c3,c4,27,?,?,surb={'id': 'a999d2a9-384d-434c-b242-5ba4a514c20c', 'route': ['p1', 'e5', 'i12', 'x10', 'p3', 'c3']}
1769495701.2887397,SENT,2542ce12-7519-4efa-b2cf-a2e97334394d,2c35cc75-4057-47ae-af1d-f45fd2e1c9ff,c3,c4,3376,?,p3,
1769495701.2888942,CREATED,d111e137-1281-4fd1-be12-93ccb5b2e630,265459e6-d75a-4e08-b812-37a91cf6ccd7,c3,c4,25,?,?,surb={'id': 'ffc35b95-3d46-474d-8cf6-51642ba1f300', 'route': ['p1', 'e3', 'i2', 'x9', 'p3', 'c3']}
1769495701.3103898,SENT,2861a116-c124-4f35-af4d-4bf8c8743c93,22005102-0f48-4c58-8874-957449ceea2f,c3,c4,3375,?,p3,
1769495701.310545,CREATED,73880d54-0b98-4f6c-8948-ba92d403cae1,95e2b082-2675-4022-ae4e-946ccc9368c1,c3,c4,27,?,?,surb={'id': '92156870-6a5e-48d6-8f3b-1114e695fcc1', 'route': ['p1', 'e3', 'i2', 'x9', 'p3', 'c3']}
1769495701.4656215,SENT,82655aae-949a-4a8f-ad0e-8cfcb8b62cd0,78cc0038-0fb2-425d-b12c-442de603a711,c3,c4,3395,?,p3,
1769495701.4657726,CREATED,070e3655-a7ea-4b93-8925-6c06270a03bf,1b6de2e2-41ba-45ba-b700-c18b1dbfeb4e,c3,c4,27,?,?,surb={'id': '12e1cc89-c3b2-4603-b765-1f93c4ab615b', 'route': ['p1', 'e12', 'i12', 'x3', 'p3', 'c3']}
1769495701.8692737,RECEIVED,cd0d47aa-fb44-4577-892f-5abda3243073,b98981dd-ae8d-4a06-9a60-e4a7c0cb2a13,c4,c3,27,p3,?,surb={'id': '285d619d-0864-46ea-b278-82da093bbcc4', 'route': ['p3', 'e10', 'i6', 'x4', 'p1', 'c4']}
1769495702.116564,SENT,c6f21543-756d-4de5-8401-14155c2624a2,515ee03c-9b77-485a-bdd5-4e5e4e55464e,c3,c4,3375,?,p3,
1769495702.1167147,CREATED,f4fd882c-8e6e-4b01-8519-d7955a4e0701,c2b43bd4-b8e3-4863-ab77-a32c7ed7fbc8,c3,c4,27,?,?,surb={'id': '3ffcba52-58af-452f-bb8a-231e448f6c21', 'route': ['p1', 'e8', 'i5', 'x5', 'p3', 'c3']}
1769495702.3396277,SENT,0b402dc6-86fe-4826-a3b8-965d4c58be15,9c9f2084-c44a-4610-b1e9-321dadca9e20,c3,c4,3398,?,p3,
1769495702.3397772,CREATED,1f06d627-7c1f-4ae4-83e3-2517461be24e,6892309b-95fa-4707-baf3-6710df4bcc90,c3,c4,25,?,?,surb={'id': '6f33e6cb-091b-4ae4-8347-085f7ed3ffa8', 'route': ['p1', 'e3', 'i10', 'x11', 'p3', 'c3']}
1769495702.5008473,SENT,d592c0a8-7ba9-457c-b85e-c0d87bdbd872,bc5170f3-d5b7-4018-9e72-f4d00e38366b,c3,DROP,2040,?,p3,
1769495702.5009766,CREATED,311a3482-b134-477c-8743-0d29eb015bac,af5a4412-8dae-4b56-8e28-46e8c2d371d2,c3,DROP,27,?,?,
1769495702.6689718,SENT,0a258133-e707-4e37-8e10-755fafdc981d,e4eb2eba-0140-4773-aeeb-aab998b46d7c,c3,DROP,2016,?,p3,
1769495702.6691275,CREATED,c61a199b-4bf0-41c5-a156-68884e4cf2ce,529e176f-c52f-4a5f-bf16-542b36146033,c3,DROP,27,?,?,
1769495702.7178168,RECEIVED,7c66d376-55bd-4f0b-8303-551a4f55493a,20f90a69-9e1c-45df-9952-9fd4c65afb2b,c4,c3,27,p3,?,surb={'id': 'b6338cdc-5e03-482b-9c81-5bfad37dd826', 'route': ['p3', 'e6', 'i4', 'x10', 'p1', 'c4']}
1769495702.9218495,SENT,ed3b3587-4b3e-48aa-91b2-7da435c659d1,31e9261d-196c-4ca9-b5e3-6be2c26e4dd3,c3,DROP,2024,?,p3,
1769495702.9219792,CREATED,26c17835-a194-476c-afb7-4d4a18e95364,4ec1b5a7-6316-46b3-9d98-c1e8a86ff199,c3,DROP,26,?,?,
1769495702.9308395,RECEIVED,69d2c97d-f265-427a-a416-de5fbd0781f9,b744b56d-210b-410c-b8de-ca77bbdcf62d,c4,c3,27,p3,?,surb={'id': 'bbe1a192-b3f1-4fa7-8edf-42fce92dd69c', 'route': ['p3', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769495702.9964833,RECEIVED,8becbf6e-408f-4b12-a50d-c02760d98784,c556e433-ca06-4f43-94f8-1b0f02a9ab22,c4,c3,27,p3,?,surb={'id': '0c455832-aa0c-43c6-9cbd-e34c7c56246b', 'route': ['p3', 'e1', 'i1', 'x8', 'p1', 'c4']}
1769495703.0220175,RECEIVED,cf7ce694-300f-4fa9-a06d-36e79822459b,d4f1cfe7-f181-47a1-bf67-716e6e6d1b13,c4,c3,27,p3,?,surb={'id': 'fca09c37-b136-4411-9374-fb11f3d66eca', 'route': ['p3', 'e11', 'i9', 'x11', 'p1', 'c4']}
1769495703.2249923,SENT,10b36964-6315-4d27-9d18-b54c8b31d10b,6c4299b4-a2ef-4f7a-a7a1-1a17bf9481de,c3,c4,3354,?,p3,
1769495703.2251673,CREATED,a3e6d128-5103-4f7b-99c9-de72a6ba47bd,f2202a04-762e-4de6-bfba-919f239675db,c3,c4,26,?,?,surb={'id': '2b69a38c-d8fa-4fa3-bbdd-8b70e04f2e44', 'route': ['p1', 'e4', 'i1', 'x5', 'p3', 'c3']}
1769495703.292382,RECEIVED,fa52ae19-3af2-4477-ada1-648eb19a36a3,3a353592-9936-4760-8017-a00dc6f78561,c4,c3,26,p3,?,surb={'id': '9aaa11e6-8708-43c1-8427-47915b68c6eb', 'route': ['p3', 'e11', 'i9', 'x10', 'p1', 'c4']}
1769495703.3329945,RECEIVED,b4cf9d79-59fe-4ec3-ab25-d5c1738330a3,37d67d8b-f324-4f73-b4d1-89a7549e3a20,c4,c3,27,p3,?,surb={'id': '3a0f0b48-1e6a-4a23-98b6-b453015f0d1b', 'route': ['p3', 'e9', 'i11', 'x6', 'p1', 'c4']}
1769495703.3580751,SENT,6005a41d-d3c0-4091-9313-c86e6b755323,069f2df0-9f07-48a7-991a-b5b31a075e12,c3,c4,3398,?,p3,
1769495703.3582387,CREATED,2f055272-bef6-4735-8908-e3230b170e8d,099c9a65-9548-4885-a26f-527301618be3,c3,c4,27,?,?,surb={'id': '37a7d255-24b8-42e3-aaa9-2681ac854ff4', 'route': ['p1', 'e1', 'i7', 'x10', 'p3', 'c3']}
1769495703.95727,RECEIVED,bb0558d0-65ef-41f0-a476-15e83e503675,a40b30e4-dd6b-48bf-8528-cd93959edfba,c4,c3,27,p3,?,surb={'id': '27fb871e-8bd4-4ce6-9df3-70868abb4bcd', 'route': ['p3', 'e12', 'i6', 'x12', 'p1', 'c4']}
1769495703.972797,SENT,9cd233d4-5a9f-4914-bcff-0cc559a877f5,6bbb4994-2270-4e72-82a5-4d7707b2cf80,c3,c4,3375,?,p3,
1769495703.9729502,CREATED,0a8f5f80-df10-4efc-a7c8-1664ec392420,82128d5c-7fc8-4ea1-afd7-82b6043a2764,c3,c4,27,?,?,surb={'id': 'e68fae78-9785-4289-a71a-dd7d0c255be2', 'route': ['p1', 'e4', 'i3', 'x5', 'p3', 'c3']}
1769495704.523956,RECEIVED,fb943b14-e949-4e54-a801-f81880ffa9b3,caff6370-b8c2-41e0-9e29-541d6146da64,c4,c3,26,p3,?,surb={'id': 'cc46c661-4e29-4d5e-915c-6f27966e72f0', 'route': ['p3', 'e3', 'i1', 'x11', 'p1', 'c4']}
1769495704.7179146,SENT,abe57f1d-0f06-4567-b5dd-ded6c7722297,10f32af7-ed48-4617-b7ae-05c808624aec,c3,c4,3367,?,p3,
1769495704.718106,CREATED,8c1fda69-e4ec-4eb1-8138-c043447a6f61,4635cfa2-e5b4-420b-acbc-81e0bf9fdb5c,c3,c4,27,?,?,surb={'id': '80a0bb3a-16ee-41a2-a47b-2f337b33bd67', 'route': ['p1', 'e8', 'i2', 'x4', 'p3', 'c3']}
1769495705.2168097,SENT,071de51d-72b9-408c-87c3-85cf2e904369,1728167d-4b9d-403e-a76a-8f076e307968,c3,c4,3379,?,p3,
1769495705.21694,CREATED,a740ff39-b540-429e-8087-797dab173899,9ff232c4-a24a-4f4e-8787-c16678e59bad,c3,c4,27,?,?,surb={'id': 'de18315f-7d93-4fe9-8fd2-6c76e0bfbe15', 'route': ['p1', 'e9', 'i8', 'x1', 'p3', 'c3']}
1769495705.8567972,SENT,a029c966-ad4c-4f3a-bf8a-84c97ac379cb,9e2a58d7-3fc7-4a19-be8e-9e43019490dc,c3,c4,3406,?,p3,
1769495705.8569643,CREATED,63d2c7e5-1024-438e-a6de-8f121c559e81,3d4a96f7-1094-4af0-89f6-2ea603902be7,c3,c4,27,?,?,surb={'id': 'a0643055-1727-47ba-9647-87f0e274a162', 'route': ['p1', 'e9', 'i12', 'x1', 'p3', 'c3']}
1769495705.966792,RECEIVED,bc4618ad-65db-4ee5-83a7-fe0469b2b12d,fd3cc8cc-1779-4f0d-9c9f-0baae546da0e,c4,c3,26,p3,?,surb={'id': '9e4f093d-0220-4dc6-b0ce-477f49487230', 'route': ['p3', 'e12', 'i2', 'x2', 'p1', 'c4']}
1769495706.0239012,RECEIVED,5c2760c4-3ab9-49b9-9d94-f2ebd0137436,d36580e2-366d-4c2f-8454-ebc19432773b,c4,c3,27,p3,?,surb={'id': '023f68b8-b3c5-4cd5-895b-794e70e7d1cd', 'route': ['p3', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769495706.1073167,RECEIVED,9171c697-26be-4828-8316-edc313e524d4,d326b7e1-5e81-41e3-bb99-5c43fd9496c9,c4,c3,27,p3,?,surb={'id': '40de4f9f-b6f5-4ddb-9c94-f07499e6d71c', 'route': ['p3', 'e8', 'i9', 'x9', 'p1', 'c4']}
1769495706.388451,RECEIVED,d81e5f48-4dea-4cb6-a8d2-0d3d93e681d6,3df950a6-2230-4d94-97de-006dc3d35c5f,c4,c3,27,p3,?,surb={'id': 'a5d71b9d-71bf-443c-9321-31ba67d94631', 'route': ['p3', 'e5', 'i7', 'x8', 'p1', 'c4']}
1769495706.564193,RECEIVED,66c14cd4-240b-4524-9a24-aaf88725df67,d7711d73-8921-4dfd-97d0-aa7accc0b2e5,c4,c3,27,p3,?,surb={'id': 'bc9d255d-d2f2-49a0-85d9-29e4644a167c', 'route': ['p3', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769495706.598483,RECEIVED,9d311484-771d-4883-95fa-c17f6706c4da,a2603fcc-e39d-48d4-ac32-42bb8aa4f7e8,c4,c3,25,p3,?,surb={'id': 'e1370bdf-7f10-43ae-88f9-158bc21ce586', 'route': ['p3', 'e6', 'i5', 'x2', 'p1', 'c4']}
1769495706.7089758,SENT,347761a0-cf48-4998-9d3d-cf77e77f30c5,7ca33a2b-dd19-4e06-969c-c0bc404acfbb,c3,c4,3384,?,p3,
1769495706.7091486,CREATED,d6b95c6f-8584-4345-8e55-7d5a60ea6d48,b3160847-58ca-43db-a9f9-3adef7d02e0a,c3,c4,26,?,?,surb={'id': '90e7833c-0b76-421f-a48f-ae42e71092a6', 'route': ['p1', 'e7', 'i2', 'x4', 'p3', 'c3']}
1769495707.1694953,SENT,b3e84112-1597-48d7-ad07-c13332651055,61daf559-69ea-441d-856b-382e2fd34cad,c3,c4,3382,?,p3,
1769495707.1696453,CREATED,1fb9cc99-f479-484c-8b33-1a1214e7873f,7df3615e-a332-42f6-9f70-274d145a76f6,c3,c4,27,?,?,surb={'id': '7a19fc94-3828-4cf7-bfc6-12d19d2f4424', 'route': ['p1', 'e2', 'i6', 'x7', 'p3', 'c3']}
1769495707.241875,SENT,b154b697-7512-4bf3-87a6-f4b34243defb,4d9e5a78-5ef4-4d11-91a5-e21091193a78,c3,c4,3385,?,p3,
1769495707.24202,CREATED,c32eda9f-45ca-4507-a478-f5f97ab00f4a,d4ca0e5d-e719-41f2-a73b-82dab1c0919b,c3,c4,27,?,?,surb={'id': '7c9a04e5-6363-4643-b270-2211bd4445ff', 'route': ['p1', 'e4', 'i7', 'x7', 'p3', 'c3']}
1769495707.3263698,RECEIVED,7fd4be31-2c1b-4a60-b819-d71828d40c66,d7e8e15e-cc63-4c80-9983-5c5e2f0846bf,c4,c3,27,p3,?,surb={'id': '584b4793-3222-4362-9ad9-4d6ca62eb421', 'route': ['p3', 'e3', 'i1', 'x3', 'p1', 'c4']}
1769495707.3777692,SENT,aabf7650-fc91-4c77-9c3e-be007e547ac5,bb6609fc-68db-4cc4-9e1b-7bb4c81d214f,c3,c4,3368,?,p3,
1769495707.3779469,CREATED,1ba2cfa8-2d7e-4910-8a85-b0634010cfd2,1686bdb6-7188-4fbd-ab39-63962fc3ac9e,c3,c4,27,?,?,surb={'id': 'c8f00b5f-6fe6-4c90-8f27-2ebe1251c395', 'route': ['p1', 'e12', 'i12', 'x1', 'p3', 'c3']}
1769495707.4419928,SENT,c8ea888e-63bb-456c-b7fe-8a4861bb25d4,68da0b3c-4597-4488-87ca-719c4d07f5b3,c3,c4,3388,?,p3,
1769495707.442255,CREATED,9b901906-ae48-49ea-8ef5-eaaf99f7ce37,30d54066-491e-4e36-a3e5-9b80f4f95be5,c3,c4,26,?,?,surb={'id': '58c4937a-a152-4a10-acb0-7f3dfcf43609', 'route': ['p1', 'e12', 'i6', 'x8', 'p3', 'c3']}
1769495707.458178,RECEIVED,93cbae23-906e-4a7b-854e-27837b99fee6,a9cefe64-6b38-4130-813a-634ee3da7bae,c4,c3,27,p3,?,surb={'id': '33fc265a-23b7-4661-bd23-4df5318e2f97', 'route': ['p3', 'e4', 'i2', 'x11', 'p1', 'c4']}
1769495707.7716634,RECEIVED,8d2c87d5-7417-4e0d-aa87-7cf0292f1839,4f861677-a302-4731-a939-bae7a06bab1a,c4,c3,27,p3,?,surb={'id': '603b3cd0-b610-467b-8943-46c899645d78', 'route': ['p3', 'e5', 'i7', 'x7', 'p1', 'c4']}
1769495707.8849103,SENT,d9b11c0b-0798-44a4-aab7-b50ddb64a30f,4f25a3de-0e44-445b-93d3-e51fc6111fbf,c3,c4,3372,?,p3,
1769495707.8850803,CREATED,e7c5b0c5-f16d-4653-8ae7-30836342bf93,826cc76d-9049-458e-9728-86ea5f8ae4da,c3,c4,26,?,?,surb={'id': 'a0cf6143-96e6-4f9b-abb1-aca993faff8a', 'route': ['p1', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769495707.9372194,SENT,75e7eea0-df57-4a42-9203-b6c5962ff5db,b4ddaa8f-dbd3-4d41-9337-e1f0384c8978,c3,c4,3379,?,p3,
1769495707.9375086,CREATED,9b65e6d5-86d5-4c43-8f36-0ceec3e3c997,a66b500a-7414-4731-973f-0ed484b04e73,c3,c4,27,?,?,surb={'id': 'b84b11bc-d6fa-42da-aa7e-18209bac0a17', 'route': ['p1', 'e9', 'i8', 'x12', 'p3', 'c3']}
1769495708.3429708,RECEIVED,2f6faab4-2748-4aba-b991-e41f979a9b29,2d224c07-f261-4079-9acb-7fbec435dd29,c4,c3,26,p3,?,surb={'id': '30be185d-70d1-4549-afdd-f4e218160549', 'route': ['p3', 'e10', 'i5', 'x9', 'p1', 'c4']}
1769495708.4692326,SENT,cc561060-99e2-4263-9f77-6e816d0b6293,4c9c5ad1-abe4-40dd-8462-d4cefcb63535,c3,c4,3403,?,p3,
1769495708.4693258,CREATED,a8e4a8b7-823e-4db7-b95a-464c3f8f3c56,93347f70-76fd-4f8f-9269-a3842c4349fc,c3,c4,27,?,?,surb={'id': 'f0cb4604-23b1-4068-92fc-0d9c1d382219', 'route': ['p1', 'e10', 'i3', 'x12', 'p3', 'c3']}
1769495708.7878132,RECEIVED,767c010b-43d2-4d51-918a-327170b112e4,9dcd6fb7-c59f-45ec-a90a-b3abf14dab4a,c4,c3,27,p3,?,surb={'id': 'a4c30fb2-006c-47c8-b929-5f14a7ad060d', 'route': ['p3', 'e6', 'i8', 'x3', 'p1', 'c4']}
1769495708.935365,SENT,afa13822-6086-45ad-a361-3702b06d9c00,90adf96e-f345-480d-b99e-b22b75d58b0b,c3,c4,3384,?,p3,
1769495708.9355135,CREATED,c58a27d8-c9d4-4820-b2b0-564a21f566f4,44be322a-51b3-4dd9-966f-abc56de45e09,c3,c4,26,?,?,surb={'id': 'e5f3ef84-6438-4174-95e6-86ac85dcab76', 'route': ['p1', 'e3', 'i11', 'x2', 'p3', 'c3']}
1769495709.1384003,SENT,c12686fd-be76-4f5a-b5b5-b5e36e45b956,4363883b-4050-4a85-b9df-a1b35147ec0a,c3,c4,3387,?,p3,
1769495709.1385489,CREATED,dc1888b9-872d-4252-80a8-5593c9b20066,4ae72db1-9b6e-4a68-8a62-42e41759472e,c3,c4,27,?,?,surb={'id': 'bb25a225-0110-4930-9a66-42f097dc75eb', 'route': ['p1', 'e1', 'i3', 'x1', 'p3', 'c3']}
1769495709.239908,SENT,d4bce02f-4935-4e9c-b953-7c8bffc216de,f44fd09d-e30b-4c6f-9845-b17b31819412,c3,c4,3380,?,p3,
1769495709.2404015,CREATED,ad8250dc-ca2a-438f-800c-3147defe9627,a108383e-7034-4c86-9d3b-cf4d5f52e359,c3,c4,27,?,?,surb={'id': '19108982-c89d-4092-8357-79fa5821ba97', 'route': ['p1', 'e12', 'i2', 'x6', 'p3', 'c3']}
1769495709.2668257,SENT,87d942a7-adfa-4f29-a4b7-3977877be0ec,39f0f2b8-273b-4663-8087-ea57619f1bac,c3,c4,3399,?,p3,
1769495709.266978,CREATED,c17178c2-75ad-4e95-a6f2-2434ae916009,fe903ac7-168e-4bfd-a7f0-dc029860e8c5,c3,c4,27,?,?,surb={'id': '584a23aa-17fb-4465-bc9a-769667046bd6', 'route': ['p1', 'e11', 'i5', 'x2', 'p3', 'c3']}
1769495709.380915,RECEIVED,85d61de3-2e46-432f-a2fa-84a61ddee57d,2b08fbf6-3e14-47c0-9317-f28fed73900c,c4,c3,27,p3,?,surb={'id': '9f6d9be3-4090-47dd-b05f-b24ddca0e09d', 'route': ['p3', 'e4', 'i1', 'x6', 'p1', 'c4']}
1769495709.587708,RECEIVED,736030f7-09b6-44fc-81ca-cfd95fc71eb4,fb59c256-d1a2-4d83-b950-f7d1519a4320,c4,c3,27,p3,?,surb={'id': 'eb88705e-a10c-490f-92b3-752797519b3b', 'route': ['p3', 'e1', 'i1', 'x3', 'p1', 'c4']}
1769495709.60396,RECEIVED,d2a18bb3-0f79-4712-941c-82d375aacb51,7c36351f-623c-4d7d-a1a8-fed393e97ee2,c4,c3,27,p3,?,surb={'id': '67eaa094-b868-4499-86f4-0b4ac0526da3', 'route': ['p3', 'e9', 'i8', 'x2', 'p1', 'c4']}
1769495709.8889387,RECEIVED,657decc9-70aa-4b00-a929-d2b21c04111b,0202e4a2-7f6a-4fe9-ad5c-3404625b8769,c4,c3,26,p3,?,surb={'id': 'e8782ce2-9c33-40fb-acdf-b4a9c868d25f', 'route': ['p3', 'e4', 'i8', 'x10', 'p1', 'c4']}
1769495709.9107795,RECEIVED,d4f8a78e-a3b7-4c29-a89c-87e52c5cf0b2,2c877dc8-9342-40a5-8a58-4ca7581a7b04,c4,c3,27,p3,?,surb={'id': 'b8d37d86-c241-4ed5-9dff-09c2dd6f4847', 'route': ['p3', 'e12', 'i5', 'x11', 'p1', 'c4']}
1769495710.4697685,SENT,be68ca27-b6b7-4467-9d2c-d451ec247a74,a0c55570-27be-4400-83e8-2d8722988589,c3,c4,3370,?,p3,
1769495710.4699223,CREATED,1a3c4315-9999-4c65-948c-14a14753f6b7,81114f67-e54f-41cc-bc51-514e24fccdb8,c3,c4,27,?,?,surb={'id': 'df51b10c-1fb0-45d4-bb06-1527263870e0', 'route': ['p1', 'e11', 'i7', 'x4', 'p3', 'c3']}
1769495710.6735296,SENT,7b216296-14f5-4f9c-be63-f5a581676918,6d9b8df3-f086-433e-9626-de180ed259cc,c3,c4,3382,?,p3,
1769495710.673607,CREATED,9440c189-7842-4c29-8054-5bb54446a0e2,7eaa1785-9762-45f7-ab60-7353c7d03c8d,c3,c4,27,?,?,surb={'id': '58c9172d-2ec6-47e9-a8c9-690fe3183939', 'route': ['p1', 'e12', 'i7', 'x9', 'p3', 'c3']}
1769495710.820144,RECEIVED,3e004d7f-4c94-4ddc-92b9-e9477f5e1a28,b8704e44-f056-4b92-a81a-cebedc4ae430,c4,c3,27,p3,?,surb={'id': '38934b03-c70f-4365-bcea-4f539a458cc0', 'route': ['p3', 'e11', 'i11', 'x8', 'p1', 'c4']}
1769495710.9302912,RECEIVED,28a01e5c-fb3c-4fd7-9709-8e0ffb57a889,d776d684-2f9e-42ae-97af-96440cc4d8df,c4,c3,27,p3,?,surb={'id': '91138066-0e0d-45e2-9be8-c0f2be187141', 'route': ['p3', 'e12', 'i1', 'x4', 'p1', 'c4']}
1769495711.2240949,RECEIVED,f2456223-a6fc-48a1-a580-6df3e8dd2597,9c458646-eeba-4479-b20b-f87b188c1334,c4,c3,27,p3,?,surb={'id': 'b0e72079-c29f-4b6e-943a-b16cf978a429', 'route': ['p3', 'e10', 'i11', 'x10', 'p1', 'c4']}
