timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495696.9002485,RECEIVED,75ce3e57-2998-42cc-82b1-63734413d571,96f43868-a806-44a2-8829-fb8bd222b6e0,c5,DROP,2020,c5,?,
1769495696.9608905,RECEIVED,2942a9fa-46f5-4699-b8aa-d334f9cee13b,3d865c86-3255-490f-bcf2-098abbe800b4,c2,c1,3390,c2,?,
1769495697.0103629,SENT,2942a9fa-46f5-4699-b8aa-d334f9cee13b,3d865c86-3255-490f-bcf2-098abbe800b4,c2,c1,2468,?,e12,
1769495697.0104852,FORWARDED,2942a9fa-46f5-4699-b8aa-d334f9cee13b,3d865c86-3255-490f-bcf2-098abbe800b4,c2,c1,2468,?,e12,
1769495697.0187845,SENT,75ce3e57-2998-42cc-82b1-63734413d571,96f43868-a806-44a2-8829-fb8bd222b6e0,c5,DROP,1443,?,e6,
1769495697.018901,FORWARDED,75ce3e57-2998-42cc-82b1-63734413d571,96f43868-a806-44a2-8829-fb8bd222b6e0,c5,DROP,1443,?,e6,
1769495697.4585583,RECEIVED,72bcae7e-dba0-428c-9d0f-6af2779090b9,8d2f1b76-381a-474f-a6d5-87071142eff6,c2,c1,3375,c2,?,
1769495697.5684967,RECEIVED,64c0f9a1-ea08-4863-9fd4-23147ce2bac4,68f4242c-7f7a-4c6f-a26c-6dd56f57546e,c2,c1,3383,c2,?,
1769495697.6364317,RECEIVED,50e0110b-317a-4255-9d85-3c6b92afda77,30b4de0f-38f6-4dde-80ca-4dc85a336641,c2,c1,3401,c2,?,
1769495697.651775,RECEIVED,a875429a-98a0-4471-a4fb-81f14b947a6d,5ead16fb-376c-472a-8136-825ad777087e,c2,DROP,2016,c2,?,
1769495697.739248,RECEIVED,2f6d6e1a-d43c-42c1-8768-7c46854092fb,cef4f8ae-ae4b-4f29-b748-c5f665d97a0a,c5,DROP,2014,c5,?,
1769495697.78681,SENT,50e0110b-317a-4255-9d85-3c6b92afda77,30b4de0f-38f6-4dde-80ca-4dc85a336641,c2,c1,2476,?,e11,
1769495697.7869244,FORWARDED,50e0110b-317a-4255-9d85-3c6b92afda77,30b4de0f-38f6-4dde-80ca-4dc85a336641,c2,c1,2476,?,e11,
1769495697.972496,RECEIVED,27eb7832-a47a-4fc9-9639-ba5014a79b80,7640601e-8582-4bfe-ac1e-66ecf07a15d2,c5,c1,3388,c5,?,
