packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.4825427532196045,0.7977385759100114,-3.8565183624309864,1.2643857281960655,1.584962500721156,-2.204822839951671,c3,c3,False
5000,7.555100917816162,0.684949303271266,-3.9475903461885378,1.0856189605800393,1.584962500721156,-0.8258188089546437,c3,c3,False
7500,10.787325859069824,0.6757920138754138,-3.8997427457953164,1.071105000279362,1.584962500721156,-0.2823843250167073,c3,c3,False
10000,13.891469717025757,0.0077591870516051,-3.9060593046889283,0.012298020512875233,1.584962500721156,-1.7622110572108767,c3,c3,False
12500,17.05697011947632,0.03622444267861656,-3.944184590939295,0.05741438325513028,1.584962500721156,1.1400108627834413,c3,c3,True
15000,20.454986572265625,0.14956075116700346,-3.942778644694553,0.23704818217938836,1.584962500721156,1.0896498748367094,c3,c3,True
17500,23.751178741455078,0.2852119360178344,-3.910010082880811,0.45205022334634914,1.584962500721156,2.4078289204009593,c3,c3,True
20000,26.928052186965942,0.014944581655802418,-3.8930400484352816,0.023686601513412116,1.584962500721156,1.1250035854379803,c3,c3,True
22500,30.2256019115448,0.0047224665424716,-3.9012289675634917,0.007484932380727778,1.584962500721156,-1.8345241146980698,c3,c3,False
25000,33.46895885467529,0.01764851651052374,-3.8829723460329957,0.02797223686253832,1.584962500721156,0.002266851471802056,c3,c3,True
27500,36.94841766357422,0.009149769896446468,-3.8827170122624586,0.014502042176094947,1.584962500721156,-0.5430460537157842,c3,c3,False
30000,39.86440086364746,0.02157480984127353,-3.8965414221834402,0.0341952645586083,1.584962500721156,-0.26851347451804486,c3,c3,False
32500,42.46143913269043,0.007887768121924302,-3.925965042267952,0.01250181668763376,1.584962500721156,-1.58037159923731,c3,c3,False
35000,45.502686500549316,0.015564018564964399,-3.9321598256065746,0.024668385785996474,1.584962500721156,0.10506628388463923,c3,c3,True
37500,48.56993222236633,0.028844624769970347,-3.947869573752412,0.0457176486077756,1.584962500721156,0.31055430162473385,c3,c3,True
40000,51.58547496795654,0.0025050242843937397,-3.9584970666646706,0.003970369554159926,1.584962500721156,-0.630746308901621,c3,c3,False
42500,54.44654607772827,0.01169292183293732,-3.95932602870047,0.01853284262906934,1.584962500721156,1.467885852402901,c3,c3,True
45000,57.916422843933105,0.011114884198613702,-3.962082978410135,0.017616674654660835,1.584962500721156,1.8163263365668172,c3,c3,True
47500,61.39790725708008,0.0015201090615742782,-3.95079624957672,0.0024093158596016576,1.584962500721156,2.5974127118115575,c3,c3,True
50000,64.73734426498413,0.0007270132051303009,-3.946055917984748,0.0011522886676606245,1.584962500721156,3.2043779022785657,c3,c3,True
52500,68.61249113082886,0.00010067066523253041,-3.9323713020529545,0.00015955922931621373,1.584962500721156,5.029752857085441,c3,c3,True
55000,72.36223196983337,3.864750724997672e-05,-3.9394205927768615,6.125484973756211e-05,1.584962500721156,3.549932179192865,c3,c3,True
57500,76.39616298675537,0.00025221338462378203,-3.9308948752957655,0.00039974875680865633,1.584962500721156,2.0440836895022585,c3,c3,True
60000,80.09821128845215,0.0014467037441752322,-3.9339588855154877,0.0022929711841706358,1.584962500721156,2.766002996432235,c3,c3,True
62500,83.32031226158142,5.065619614130089e-06,-3.938683064852985,8.028817131313763e-06,1.584962500721156,0.48428804898526323,c3,c3,True
65000,86.93180394172668,0.0001786555450989142,-3.9385463414776,0.0002831623395276763,1.584962500721156,3.206822998927464,c3,c3,True
67500,90.14130449295044,9.56982950756397e-06,-3.9475376135320723,1.51678209077837e-05,1.584962500721156,2.2545889270056705,c3,c3,True
70000,93.58463478088379,9.079853545689944e-07,-3.9488675497522414,1.439122738195859e-06,1.584962500721156,0.4307584517109717,c3,c3,True
72500,96.87481713294983,1.4235460839132267e-06,-3.9462728041046824,2.2562671610509165e-06,1.584962500721156,0.3022980556047514,c3,c3,True
75000,100.40707063674927,4.323945609938978e-06,-3.9498056259966376,6.853291646911147e-06,1.584962500721156,0.3489153817765782,c3,c3,True
77500,103.61644864082336,8.175834886850896e-07,-3.9572018626348107,1.2958391707746467e-06,1.584962500721156,-1.6460997500125814,c3,c3,False
80000,107.03468918800354,3.991957786155674e-06,-3.952442092192645,6.327103395518586e-06,1.584962500721156,2.0913119441747767,c3,c3,True
82500,110.35485458374023,3.790933821695319e-08,-3.946943427098805,6.008487950102622e-08,1.584962500721156,1.2823777718444944,c3,c3,True
85000,114.21898794174194,4.264000146264492e-08,-3.9480447509000496,6.758280334898745e-08,1.584962500721156,0.6803336912857958,c3,c3,True
87500,117.35587859153748,1.090358674198967e-08,-3.9508042510835195,1.728177610941399e-08,1.584962500721156,-0.9373382428493642,c3,c3,False
90000,120.56419086456299,6.031126985611333e-08,-3.9528204881514477,9.559110109281385e-08,1.584962500721156,0.8225161095415388,c3,c3,True
92500,124.12214946746826,1.1871034194916259e-08,-3.952748920164452,1.881514404372083e-08,1.584962500721156,-0.2183604052179362,c3,c3,False
95000,127.51388025283813,1.1567472160539864e-07,-3.949066050146184,1.8334009602591617e-07,1.584962500721156,2.0153762512509275,c3,c3,True
97500,131.34079790115356,1.0996755063874436e-08,-3.948647679630526,1.742944440585646e-08,1.584962500721156,-0.8855770827763081,c3,c3,False
100000,134.9000129699707,1.7469052547015544e-08,-3.9440096230978985,2.7687793210147038e-08,1.584962500721156,-0.14264131024447124,c3,c3,False
102500,138.31669664382935,4.797262681211607e-10,-3.9489882370355454,7.603481455829427e-10,1.584962500721156,-1.5718583613065675,c3,c3,False
105000,141.50530433654785,1.0097887762705046e-10,-3.955314391853027,1.6004773440378548e-10,1.584962500721156,-2.934313262773685,c3,c3,False
107500,145.0582630634308,4.9139854024770664e-11,-3.9530707307392707,7.788482592017308e-11,1.584962500721156,-0.7999887263581513,c3,c3,False
110000,148.79702186584473,2.0430224566681854e-11,-3.9566928522601357,3.238113981950287e-11,1.584962500721156,-1.3421082219274467,c3,c3,False
112500,151.9874165058136,1.5029443156993695e-12,-3.959642331733191,2.3821103810555195e-12,1.584962500721156,-3.0294360865605086,c3,c3,False
115000,155.5026707649231,3.704379764238008e-12,-3.961702663503999,5.871303014747519e-12,1.584962500721156,-1.1035889924014555,c3,c3,False
117500,159.1972918510437,1.802285902880885e-10,-3.95340813012466,2.856555571644574e-10,1.584962500721156,0.19490245257111383,c3,c3,True
120000,163.6505641937256,2.3360657969700576e-10,-3.9459299038894486,3.7025766874148227e-10,1.584962500721156,1.8992337977711031,c3,c3,True
122500,167.08699488639832,4.2111125818230094e-10,-3.940445413524808,6.674455528504521e-10,1.584962500721156,3.698699926307654,c3,c3,True
