link,llr,obs_count,rate
p2->e3,16.75339491664964,115,0.1899548960687423
x2->p1,12.703323519741861,474,0.7829445281442075
p1->c4,11.712574242411478,5042,8.32828335633564
p1->e3,10.416350613211574,90,0.14866035344510267
x8->p1,7.345633893592076,48,0.07928552183738809
x12->p1,5.975227067763093,466,0.7697302745046427
i4->x3,5.565874797143897,175,0.2890617983654774
i2->x2,5.256252828982318,166,0.27419576302096715
i3->x8,5.066203970353308,21,0.03468741580385729
i8->x12,5.005360394972268,176,0.29071358007042297
e9->i7,4.87065066411764,223,0.3683473202028655
x4->p1,4.7939114754445455,423,0.6987036611919826
i4->x2,4.670424238932372,186,0.30723139711987885
x8->p2,4.65523128362257,39,0.06441948649287782
e3->i9,4.597704280788409,31,0.05120523285331314
i9->x4,4.511688654819367,181,0.2989724885951509
i3->x7,4.510750249328644,194,0.32044565075944353
i2->x12,4.310388854417991,173,0.2857582349555862
e3->i1,4.291987129087779,22,0.03633919750880287
e10->i11,4.185608387878736,202,0.3336599043990082
i11->x7,4.104331569849028,188,0.31053496052977003
x1->p1,4.08137673583427,464,0.7664267110947516
i8->x3,3.895106911575466,193,0.31879386905449797
i9->x12,3.855789544735421,176,0.29071358007042297
i11->x2,3.6687126699993353,188,0.31053496052977003
i5->x8,3.485982442371088,23,0.03799097921374846
i7->x1,3.4420050650987335,170,0.28080288984074947
e9->i10,3.3578271684186003,197,0.3254009958742803
e5->i4,3.340815758956146,172,0.28410645325064066
e8->i8,3.3307365614121993,224,0.3699991019078111
i1->x2,3.3276791528656995,183,0.3022760520050421
e6->i11,3.288983736323125,198,0.32705277757922585
x12->p3,3.243134519282906,227,0.37495444702264785
i12->x2,3.1908416479804362,201,0.33200812269406266
i1->x8,3.1829899900233096,24,0.039642760918694044
i11->x10,3.124491427693753,176,0.29071358007042297
i4->x7,3.1234723670639104,189,0.3121867422347156
e6->i9,3.1209642065117693,174,0.28741001666053184
e4->i3,3.024126032181517,202,0.3336599043990082
i11->x8,2.988556013837675,17,0.02808028898407495
e3->i7,2.949340286893788,17,0.02808028898407495
e7->i3,2.915226725754054,195,0.3220974324643891
x9->p1,2.902685773158437,439,0.725132168471112
e3->i4,2.8714139587062792,22,0.03633919750880287
i1->x7,2.7964939482279885,175,0.2890617983654774
x4->e10,2.794046499482075,36,0.05946414137804107
e3->i6,2.784992732344075,20,0.033035634098911706
i10->x7,2.7675265535248963,216,0.3567848482682464
e1->i4,2.759203886281785,212,0.35017772144846404
i3->x9,2.754875538168082,183,0.3022760520050421
i6->x8,2.754711332670799,16,0.026428507279129362
e5->i6,2.7497919899456935,212,0.35017772144846404
i10->x12,2.7115546724704407,172,0.28410645325064066
e7->i11,2.6942911664132296,204,0.3369634678088994
e9->i1,2.6621301671394724,221,0.36504375679297435
e11->i10,2.649786716747177,192,0.31714208734955235
i12->x7,2.6490730014185084,184,0.30392783370998766
i1->x6,2.586818114513388,178,0.29401714348031416
e1->i11,2.5153567266687213,207,0.34191881292373616
e6->i8,2.511415513227896,201,0.33200812269406266
x8->p3,2.493728582396879,20,0.033035634098911706
e10->i5,2.4918654587495253,230,0.3799097921374846
e3->i11,2.4377586061609557,16,0.026428507279129362
e11->i8,2.430835428457806,201,0.33200812269406266
x11->i8,2.4094051218276507,21,0.03468741580385729
e6->i2,2.4082341174253292,196,0.3237492141693347
x2->x3,2.3975230465759845,22,0.03633919750880287
e10->i4,2.3595330377811035,208,0.3435705946286817
e3->i8,2.337003269243965,14,0.023124943869238194
e9->i3,2.336500733316722,205,0.338615249513845
e3->i3,2.334190257199821,19,0.03138385239396612
i11->x6,2.323652393839052,185,0.3055796154149333
i5->x5,2.3131208682367017,213,0.35182950315340966
e7->i9,2.2911961508718637,191,0.3154903056446068
i12->x8,2.2800925981333986,26,0.042946324328585216
e2->i11,2.2748224462934665,181,0.2989724885951509
x6->i3,2.253519389438334,30,0.04955345114836756
e11->i11,2.2517271752998305,192,0.31714208734955235
i9->x8,2.2206369957404117,13,0.021473162164292608
x2->i11,2.2166351691123767,24,0.039642760918694044
e1->i12,2.214442526807783,207,0.34191881292373616
i3->x1,2.2121127167856303,185,0.3055796154149333
x3->p3,2.2093439978024474,232,0.3832133555473758
i10->x9,2.1712931215203293,180,0.29732070689020534
x11->x3,2.1659157130035753,33,0.05450879626320431
i3->x4,2.1579057573689164,164,0.27089219961107597
i4->x8,2.1461092460547233,17,0.02808028898407495
x5->x2,2.141173841297019,28,0.04624988773847639
e7->i2,2.1410655039879805,196,0.3237492141693347
p3->e9,2.0995980095950353,452,0.7466053306354046
e3->i5,2.0961451968585587,26,0.042946324328585216
i6->x6,2.0842079871010633,209,0.3452223763336273
i8->x8,2.0612725902229716,12,0.019821380459347022
i7->x4,2.015936513656321,169,0.2791511081358039
e3->i2,1.9712828429977662,16,0.026428507279129362
i8->x2,1.9301784804791478,197,0.3254009958742803
e11->i12,1.8747216785939287,196,0.3237492141693347
x6->i1,1.8731799271837826,20,0.033035634098911706
e4->i2,1.854965115265319,176,0.29071358007042297
x2->x5,1.843586674638959,24,0.039642760918694044
p2->e5,1.8282016966235446,935,1.5444158941241222
x4->i6,1.8111527805594712,30,0.04955345114836756
x6->e5,1.8107712847338293,35,0.05781235967309548
e5->i11,1.7942138670046894,211,0.3485259397435185
i2->x1,1.7882449598760752,168,0.27749932643085834
p2->e10,1.7286604314066638,950,1.569192619698306
i5->x3,1.7191025798415955,171,0.2824546715456951
x9->x10,1.7116014703501916,31,0.05120523285331314
i4->x10,1.6972018093129249,170,0.28080288984074947
i9->x5,1.6970047983065584,186,0.30723139711987885
x8->x1,1.6557626750656267,4,0.006607126819782341
x5->x9,1.6486861334184528,34,0.0561605779681499
