link,llr,obs_count,rate
p3->c3,32.57080616487439,2554,4.2186504744310245
x2->p3,8.58654083584889,257,0.4245078981710154
x9->p3,6.034630722760839,239,0.39477582748199486
p1->e3,5.7202816086020585,90,0.14866035344510267
x3->p3,5.361728839392077,232,0.3832133555473758
e8->i1,5.2520978300810865,178,0.29401714348031416
x7->p3,5.242021378723658,235,0.38816870066221254
x10->p3,4.703626024340952,213,0.35182950315340966
i6->x12,4.629212989719148,182,0.30062427030009653
i1->x4,4.594665034948957,212,0.35017772144846404
i4->x1,4.4250796895668785,168,0.27749932643085834
i1->x5,4.387418593005201,174,0.28741001666053184
i1->x10,4.33325170956802,184,0.30392783370998766
x1->p3,4.256050553332819,232,0.3832133555473758
x12->p3,4.21711171333769,227,0.37495444702264785
i10->x12,4.1666369006599995,172,0.28410645325064066
e12->i10,4.016188359093697,226,0.3733026653177023
i3->x6,3.9710274563103827,188,0.31053496052977003
e4->i8,3.9567143178334367,190,0.3138385239396612
e2->i11,3.948893027269798,181,0.2989724885951509
e12->i3,3.7860701775078205,202,0.3336599043990082
e9->i7,3.677554973770788,223,0.3683473202028655
e12->i4,3.668564948792514,181,0.2989724885951509
p1->e2,3.6397548172237366,929,1.5345052038944487
i9->x5,3.5867137638002617,186,0.30723139711987885
i7->x4,3.5572350177408483,169,0.2791511081358039
e8->i3,3.5046314869794672,187,0.3088831788248244
i12->x2,3.504278987220233,201,0.33200812269406266
e3->i6,3.4352018091623986,20,0.033035634098911706
e11->i12,3.4232136958364423,196,0.3237492141693347
e12->i5,3.368588273567646,180,0.29732070689020534
i12->x12,3.3446239721847224,191,0.3154903056446068
i12->x11,3.295524284025798,185,0.3055796154149333
e4->i11,3.2757804054881463,198,0.32705277757922585
e2->i6,3.1919886709650145,201,0.33200812269406266
i11->x8,3.133272782438917,17,0.02808028898407495
i6->x3,3.0252322305415706,171,0.2824546715456951
e9->i9,2.9077667674892433,184,0.30392783370998766
x11->x6,2.858109999073128,29,0.047901669443421974
i5->x6,2.788502143962874,184,0.30392783370998766
p1->e7,2.738089911484346,982,1.6220496342565647
x6->i12,2.717564589844212,28,0.04624988773847639
i3->x7,2.682074326143087,194,0.32044565075944353
i4->x10,2.655364509986727,170,0.28080288984074947
i1->x9,2.6480975598228005,163,0.2692404179061304
i11->x1,2.5867880481269623,207,0.34191881292373616
i10->x1,2.5801545125978302,174,0.28741001666053184
x1->x6,2.5522360676245146,29,0.047901669443421974
p2->e3,2.507554194886718,115,0.1899548960687423
i2->x2,2.503723355313139,166,0.27419576302096715
e7->i9,2.488040018958877,191,0.3154903056446068
i8->x3,2.4757953404526454,193,0.31879386905449797
e1->i8,2.4716503113065587,221,0.36504375679297435
i5->x12,2.46683746151606,158,0.26098150938140247
i9->x4,2.4542919902420017,181,0.2989724885951509
e6->i9,2.4437440821065577,174,0.28741001666053184
e11->i2,2.4288069660986062,183,0.3022760520050421
x10->e2,2.407623921200857,23,0.03799097921374846
e10->i9,2.3913082258581397,206,0.34026703121879054
x5->p3,2.35352753523774,228,0.3766062287275934
e10->i5,2.3303883725818855,230,0.3799097921374846
i2->x9,2.2729849817430896,166,0.27419576302096715
i6->x6,2.221036007137525,209,0.3452223763336273
e3->i7,2.2162895471752346,17,0.02808028898407495
e3->i9,2.1895837622064356,31,0.05120523285331314
x2->i10,2.159841559856728,31,0.05120523285331314
x3->x9,2.136971468370504,30,0.04955345114836756
i1->x8,2.1346022292544955,24,0.039642760918694044
x10->x9,2.099164786653102,29,0.047901669443421974
e3->i3,2.0823905074964566,19,0.03138385239396612
x5->x12,2.067129561257431,34,0.0561605779681499
i11->x7,2.0362827583038383,188,0.31053496052977003
x12->p1,2.0072633448291075,466,0.7697302745046427
x1->i5,1.9959753015271078,25,0.04129454262363963
i1->x1,1.9932185387648946,178,0.29401714348031416
e1->i2,1.9930033773313314,202,0.3336599043990082
x9->i9,1.9903281699176585,34,0.0561605779681499
p3->e8,1.9883765318597248,438,0.7234803867661663
e3->i4,1.9799594466252888,22,0.03633919750880287
i6->x8,1.974597519934151,16,0.026428507279129362
e8->i4,1.9494257732329876,192,0.31714208734955235
e1->i5,1.9368447781216078,188,0.31053496052977003
i9->x2,1.9357024749083234,194,0.32044565075944353
i5->x10,1.9271530485726869,179,0.2956689251852598
e2->i2,1.9122996464589983,192,0.31714208734955235
e4->i6,1.9086935254114117,208,0.3435705946286817
e8->i8,1.8698081412697487,224,0.3699991019078111
e3->i11,1.850828275304874,16,0.026428507279129362
i8->x5,1.8487771114480118,202,0.3336599043990082
i11->x12,1.8357000680957816,175,0.2890617983654774
x8->p3,1.8087227398383963,20,0.033035634098911706
e5->i3,1.7863044063542857,190,0.3138385239396612
i7->x6,1.7855676732913661,196,0.3237492141693347
x2->i4,1.7798568342922314,29,0.047901669443421974
e10->i2,1.7420609865727785,167,0.2758475447259127
e1->i4,1.6904407407333748,212,0.35017772144846404
i4->x8,1.6820178761081168,17,0.02808028898407495
x6->e11,1.6702338558125387,32,0.052857014558258725
x9->e8,1.656311101426554,21,0.03468741580385729
i9->x9,1.6491246999198346,172,0.28410645325064066
x11->i5,1.645337669871239,33,0.05450879626320431
e10->i3,1.6346145198203033,189,0.3121867422347156
e12->i9,1.6133859611203496,205,0.338615249513845
x7->i6,1.6041785990497512,30,0.04955345114836756
e1->i12,1.5963392649530777,207,0.34191881292373616
i7->x3,1.593205767990752,200,0.33035634098911704
x8->p2,1.587613951782206,39,0.06441948649287782
i3->x8,1.5619754396517473,21,0.03468741580385729
e5->i8,1.5558849103166725,181,0.2989724885951509
x4->p3,1.540766593137084,219,0.36174019338308316
i8->x8,1.5391462409748726,12,0.019821380459347022
i11->x9,1.538116062167509,175,0.2890617983654774
x5->i3,1.5356425314388424,23,0.03799097921374846
i8->x6,1.5332448862611452,190,0.3138385239396612
e7->i6,1.5166948692872415,217,0.358436629973192
x3->x10,1.5038198973649335,35,0.05781235967309548
i11->x6,1.4993161706401734,185,0.3055796154149333
x5->e2,1.4518562679394256,32,0.052857014558258725
i12->x7,1.4444290427841908,184,0.30392783370998766
i12->x8,1.4344693358252067,26,0.042946324328585216
x4->e5,1.4337360608899976,24,0.039642760918694044
x6->i2,1.3912723657422816,34,0.0561605779681499
x12->e2,1.3908461750092753,30,0.04955345114836756
i4->x7,1.3705640584134997,189,0.3121867422347156
x6->x9,1.3440240468870988,27,0.0445981060335308
x8->i7,1.3378593035052013,5,0.008258908524727927
x7->e10,1.3247536902363164,30,0.04955345114836756
