message_id,timestamp,src,dst
a7cd8ea7-95c8-4f03-974c-1dc74481466d,1769750383.8598456,c4,DROP
f5e2317e-aacb-49dd-99ba-e90850ab76cd,1769750383.8967361,c1,DROP
d7515f6c-fbf9-4fb5-9917-b811e20885c4,1769750383.9836972,c5,c3
8052c013-b62b-4eac-9b88-89f50b6c9859,1769750384.2242956,c2,c1
d5378636-5bf2-4ff0-b1cf-9342b76dd9c4,1769750384.2477348,c2,DROP
79f5c1cd-d45e-4b61-9512-b12c019bad0d,1769750384.2966974,c3,c1
b6ef6838-80c2-4965-b6b9-e5d12c55cf07,1769750384.355969,c3,DROP
bc9e7eeb-6f25-499c-bbf6-6fb8d2964a7f,1769750384.3686266,c4,DROP
250fae1f-c1e6-4892-979e-c86ab7d9e7a4,1769750384.4156666,c5,c3
fc38aa71-f25b-4afd-b63d-d32e36021bd7,1769750384.4354677,c5,DROP
1f2ba644-a010-4809-9848-b538dba9a3d4,1769750384.5049877,c2,c1
222f4399-cfe9-4fbd-a3a6-3bce0c809198,1769750384.5754628,c1,c5
269037b7-781d-4e92-85f9-6a671589eeb6,1769750384.5821059,c3,DROP
42376e61-c617-410b-89d0-dd63032f7293,1769750384.7892957,c4,c2
e3aa8e02-6d93-4099-9d64-79d86963144b,1769750385.0574636,c2,c1
dd6819d0-1723-437b-83ec-f7312848146d,1769750385.1231053,c1,c5
c0a1d748-dc91-4555-b77e-8b7f0941121e,1769750385.1366186,c1,c5
88355a92-83b1-4b48-8fd8-173d3a338c9a,1769750385.1666396,c2,c1
882a21db-ccc6-452e-913f-5ec8e3e24430,1769750385.2055864,c4,c2
e0f5a7fe-5138-446f-856b-190e4d729040,1769750385.2105327,c4,c2
543393f6-8395-4de4-bac3-ad2d2a221ce9,1769750385.221798,c5,c3
ff699336-a47e-4096-b5dc-8b0c78306a54,1769750385.2361422,c3,c1
da9b9e4a-1c82-42db-b63b-1f279e492970,1769750385.5563765,c3,c1
0662c80a-4365-40aa-9bec-aeab2699b809,1769750385.571576,c3,c1
03cc4e45-ed6d-4192-a6f9-979be55ba465,1769750385.5996897,c1,None
8b75975d-a2db-492e-a6c8-936cc0a67b9c,1769750385.6109622,c1,c5
0624f7a9-f9a2-4087-91a3-ca9f18b4af4c,1769750385.6497498,c1,c5
5d26d47a-8e96-4c09-a77c-c0635ceb4775,1769750385.7318037,c5,c3
abc9891a-2fc8-40c7-89d5-0ce333891828,1769750385.8064287,c4,c2
01a53292-9aa5-41af-8a11-5a506ac61011,1769750385.8068137,c3,None
580ef2df-4119-4379-a51c-8e5bd310e598,1769750385.8123796,c1,None
54a4f349-006b-4ff8-a965-a111ce2c3489,1769750385.8142297,c5,None
869f7c36-29cf-4bf7-a48e-a1ec98d36fd6,1769750385.828801,c2,c1
bb7d30c7-7b55-45dc-a528-7870b8536e7c,1769750385.8398793,c3,c1
c2c5b460-77f9-48d4-ab15-70b4b4d7ad74,1769750385.881755,c2,c1
4008eb1c-6f91-406f-b143-11175bd3354b,1769750385.883254,c4,c2
1a3eb639-6fb1-4b5a-9477-008f4f84c7f1,1769750385.9122431,c5,c3
5bb8a949-de26-439b-8add-c67067d8c9a5,1769750386.046365,c3,c1
45745f94-6b80-4299-b4a6-dab5f3d5feb6,1769750386.0480106,c5,c3
aa9f4608-728b-4419-8412-51693383b19b,1769750386.088941,c1,DROP
dfe8a7d5-4c6d-4b7b-9ac5-51469ca02d47,1769750386.1090896,c2,DROP
4fc20347-00b3-4fc1-ab90-965a96eb8c97,1769750386.1207123,c4,c2
7f7a5836-61ad-4a2c-9f73-18b012b71b80,1769750386.154241,c5,None
c7c39059-90ad-4d0c-8b04-c4e4cc5a2da9,1769750386.2498484,c2,c1
a82b747b-0d93-4d69-bcdc-4ca5231b1ce7,1769750386.295222,c2,DROP
f792be95-cc13-4a40-a756-052d0acec682,1769750386.331113,c3,c1
e4544c6a-f4e9-460c-967a-32d186b8b5b3,1769750386.3539162,c1,DROP
238c139b-c7cd-4653-be05-b808a1b8ef7f,1769750386.5392683,c3,c1
15591988-336b-40ad-94ea-5dd1dcef514d,1769750386.5885618,c1,None
3b30ad7e-b7a9-42a3-94ce-4785e3d66c8a,1769750386.6088033,c4,c2
d0a302e3-d928-48f2-9890-f709e9c2627d,1769750386.6488025,c2,c1
5e4474eb-1e89-401b-a8f0-f5bec1449f84,1769750386.7202141,c3,c1
3e74e6c3-d86e-4927-82ca-bed2ead607d1,1769750386.7267873,c5,c3
94e4e2cb-7945-47a3-b67e-6c02b5790366,1769750386.73425,c1,DROP
7a643f0a-a70e-45c8-bef8-b2563b81195d,1769750386.7981813,c2,c1
72046376-e20d-49e4-8806-97e880bb6c13,1769750386.8727064,c3,None
bb7a7196-5677-4dac-830d-7428287fecb0,1769750386.9155128,c5,c3
d9804297-52d9-473f-b166-04315832f177,1769750386.9652138,c5,None
f3a8bdd4-6539-4cf2-8a37-fda1d3b652ff,1769750386.971273,c2,c1
8cee30aa-41a0-450b-b77e-ffd7799f06c4,1769750387.0245254,c3,c1
544f4597-fbb5-40e3-876d-0d503a268626,1769750387.063768,c3,DROP
988244d3-b15f-4f62-be04-d9578408e433,1769750387.07917,c1,c5
8bf8e1f3-a1bc-4b9a-b24c-7e7c79ff1744,1769750387.093297,c2,None
3e25bdc0-b577-42ef-a304-c4f4f20d02d2,1769750387.1246946,c5,c3
05e73135-1579-4adb-8f59-454827617a46,1769750387.229641,c3,c1
4287c25f-d79b-4f83-8691-fd0255ed5cc6,1769750387.2993186,c1,None
e62375a5-4b3c-4939-9935-e46cc59facf7,1769750387.4571881,c1,c5
9cb02da2-cd30-4c8b-84d0-c18bdd802546,1769750387.474301,c5,c3
