timestamp,event_type,packet_id,src,dst,size,flags
1765548327.3714137,RECEIVED,0aed9b54-d237-424e-a928-03e3bc0f1db6,?,?,18729,
1765548328.435143,RECEIVED,7e82725a-ce45-43fa-bc7d-aedb7361299d,?,?,18729,
1765548329.2094913,RECEIVED,9602fbd8-0433-4a24-b5b5-adce5709d5ad,?,?,18729,
1765548329.3193393,RECEIVED,e5702b6a-97e3-430c-bbd7-1d30871385ed,?,?,18389,
1765548329.3371887,SENT,0aed9b54-d237-424e-a928-03e3bc0f1db6,?,?,7669,
1765548329.3474107,SENT,e5702b6a-97e3-430c-bbd7-1d30871385ed,?,?,7525,
1765548329.3597274,SENT,9602fbd8-0433-4a24-b5b5-adce5709d5ad,?,?,7669,
1765548329.3710828,SENT,7e82725a-ce45-43fa-bc7d-aedb7361299d,?,?,7669,
1765548330.0753472,RECEIVED,8ab42d2e-3f68-4119-94ba-51f5c84bc5fe,?,?,18729,
1765548330.9357524,RECEIVED,2d53196c-8b5e-43ed-8765-d869ee88df46,?,?,18729,
1765548331.2345772,RECEIVED,cf13db3f-24fb-4773-8db1-0d22435a55e9,?,?,44,type=ACK;ack_id=7090fc63-940c-4439-b522-afe6a74c73af
1765548331.3802733,SENT,2d53196c-8b5e-43ed-8765-d869ee88df46,?,?,7669,
1765548331.3923328,SENT,8ab42d2e-3f68-4119-94ba-51f5c84bc5fe,?,?,7669,
1765548331.4040446,SENT,cf13db3f-24fb-4773-8db1-0d22435a55e9,?,?,44,type=ACK;ack_id=7090fc63-940c-4439-b522-afe6a74c73af
1765548331.4570684,RECEIVED,7bd66df7-5d2f-4825-b2d2-ed6cca63717d,?,?,44,type=ACK;ack_id=6aedeb68-8f3c-44fc-b485-afc7b572590c
1765548331.4644756,RECEIVED,4b141b7d-71ff-4e0a-b994-6ca9db88da76,?,?,44,type=ACK;ack_id=4ed069b5-957f-4ab1-aac1-6f2e49816ed5
1765548331.4648364,RECEIVED,866fe081-179d-464d-87ca-c7a2caad7684,?,?,44,type=ACK;ack_id=213d85fd-1cb8-47f9-908d-18f645a8f631
1765548331.6124704,RECEIVED,4574d7f1-0cf3-4601-8d00-64154851225c,?,?,18729,
