message_id,timestamp,src,dst
ff048b1f-8d25-499b-8b5e-63057605ee7a,1769737431.6011512,c5,DROP
7cca5288-3328-4d18-955c-55c8d47a706a,1769737431.642422,c3,c4
7108712e-9d17-47cf-986a-466808b42f60,1769737431.67117,c1,DROP
4256eb2a-e6b4-4d12-b7a3-a408e1da0976,1769737431.6854577,c1,DROP
da3f6dd8-bf6b-4f2a-bbe6-f5fbc85bf039,1769737431.78498,c2,c4
42cd73aa-0c93-41cd-86c3-f83b4fc00456,1769737431.9590304,c4,c1
a7e1746b-3ecb-40e5-b6c7-5847f7ba4cc6,1769737431.977897,c2,c4
d15c148d-c1ef-45e5-991e-70d4e7487cc2,1769737432.0810337,c5,DROP
53c30535-6ee4-4f62-b329-56c1e65a70b8,1769737432.1326795,c3,DROP
6b588a4c-4bcc-4d2d-9f18-566f679e2b46,1769737432.1729715,c5,c1
9f5bfe59-a8e0-43cb-8f05-b1a8c6f09cbb,1769737432.2200918,c2,DROP
e97b26ab-e561-464f-90f4-0f5ae1251bfb,1769737432.2232323,c3,c4
3972379c-7d92-47ae-86cd-de5f54fd3d32,1769737432.2576418,c1,c2
8339ec06-202d-4c38-a824-178dac7b506b,1769737432.306856,c5,DROP
230a78ea-eb1e-46de-ace6-8672e6882eb0,1769737432.3157814,c4,DROP
8d426168-3ba4-4e11-b160-859082cc66dc,1769737432.5689938,c5,c1
4965c71b-8883-4e3b-bed1-9d5bae5dee06,1769737432.6210063,c5,c1
01f7b3e0-fec4-4bd4-8220-464955e34141,1769737432.6345189,c1,c2
82fc4d75-515f-4be2-902b-a6846cfa707f,1769737432.6444035,c2,DROP
7981332c-2248-45e5-8c0c-12c2018f1f67,1769737432.6675038,c3,DROP
30ab193f-9645-4fa1-ad2e-2f1254baef13,1769737432.692655,c3,DROP
00934baf-8652-4cdb-a0f7-a1ad29db9983,1769737432.745823,c3,DROP
84ead678-ab8b-4263-b9f4-6f05e4588ed7,1769737432.7480848,c1,c2
bb567cce-6daa-4360-ad77-5d47353c81db,1769737432.7559788,c3,DROP
fb68eb4b-60ca-4e11-8bc9-fe137c802d77,1769737432.7909575,c5,c1
