timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769737431.6458902,SENT,43583242-54c7-4b8a-910e-cd9ef7c11a00,da3f6dd8-bf6b-4f2a-bbe6-f5fbc85bf039,c2,c4,3380,?,p2,
1769737431.6460328,CREATED,b4b3b08d-3c0b-46dc-81ce-7a574c7a1732,1b447a30-64db-45ed-9c75-b09407390a41,c2,c4,27,?,?,surb={'id': 'c5f401ce-33c3-4bb9-a686-08c26c86b828', 'route': ['p1', 'e1', 'i12', 'x6', 'p2', 'c2']}
1769737435.1185153,SENT,2e339546-39d3-4aaa-9890-05b62c54e14f,1928ea9f-a4f4-4697-a1e4-a17b8dcf9252,c2,DROP,2015,?,p2,
1769737435.1186478,CREATED,2ad0aa95-9a58-4e4e-91cc-59d11bef52da,508f6986-8aa7-48dd-b49d-576cfcb1bb32,c2,DROP,26,?,?,
1769737435.228139,SENT,d18228a8-8899-4ccb-b849-61bfe288ed7e,184030c4-5ad2-4a9f-95b9-8795036f012f,c2,DROP,2016,?,p2,
1769737435.2282627,CREATED,505af8ae-5b4d-4b60-a0a2-925559c0c9f5,cb32f281-1dff-423e-b87d-c689e8c5de69,c2,DROP,27,?,?,
1769737435.3857577,SENT,6ee634db-d66c-489a-bdb5-ef0db27d7d64,78ed4a4c-5661-4ff4-b126-18324829ab16,c2,c4,3380,?,p2,
1769737435.3859143,CREATED,d67184a2-18fe-4d94-a6ec-ea5605e099da,0cb88721-85e2-4f5c-bd8d-bdf9bb3b2408,c2,c4,26,?,?,surb={'id': 'c6238d2a-9644-45ce-a10a-d2d96edd1681', 'route': ['p1', 'e5', 'i4', 'x6', 'p2', 'c2']}
1769737435.4628224,RECEIVED,31092630-c0ce-4e30-b4b7-9d98d62458ac,28791f61-5356-4b4e-a39e-f41bb46c010c,c1,c2,27,p2,?,surb={'id': '5acf8ebe-7836-4aca-ba68-b02d657cd9df', 'route': ['p2', 'e6', 'i4', 'x8', 'p1', 'c1']}
1769737435.5982757,SENT,78f23bf8-c0ed-4644-9fa5-18ae8518e8bf,9471e544-00b2-42cb-8b12-d9a6d242d538,c2,DROP,2035,?,p2,
1769737435.59841,CREATED,7f9840e5-8cd9-477d-a982-db9c6ec8922d,7c4b3f6c-769d-4576-ac98-a6e6cba45c86,c2,DROP,27,?,?,
1769737435.7013733,SENT,8532ab24-2cef-4d3a-98d9-eed6fed4e2b0,3235cd8c-b7d3-4da4-8cf2-c971c0092e7a,c2,c4,3389,?,p2,
1769737435.7015078,CREATED,66e2db97-5e91-4b75-aa70-de8d7ec93488,470b6b83-5404-4f8e-b41d-5e269b585887,c2,c4,26,?,?,surb={'id': '122f48fd-01a3-4ab5-ab59-912945537089', 'route': ['p1', 'e7', 'i5', 'x7', 'p2', 'c2']}
1769737435.7423246,RECEIVED,4b7f6b57-5212-4e97-9ba3-b7f67a34a00a,4e4399eb-4793-4274-bd08-2013590bd511,c1,c2,26,p2,?,surb={'id': 'df2c942a-3102-420b-9c2f-d4237105618e', 'route': ['p2', 'e7', 'i11', 'x10', 'p1', 'c1']}
1769737435.753762,SENT,e75a63e9-1400-4aa0-b0a7-59c774f709c1,9e215713-0073-4d5d-91df-3f77a9c0c642,c2,c4,3383,?,p2,
1769737435.7538931,CREATED,a3f95e3c-5334-4a9a-8d5b-d5bb8b0db1cb,0a47fdb0-4e4b-484b-aa74-defc36b3aed2,c2,c4,26,?,?,surb={'id': '5b33545b-2a1f-48e1-94b9-02f5ac34ae78', 'route': ['p1', 'e1', 'i6', 'x1', 'p2', 'c2']}
1769737435.7710752,RECEIVED,dcc7b8f5-f222-4845-8ca5-f609631fc0e0,f6b04355-0545-4199-b04b-0dc7d1dba20c,c1,c2,27,p2,?,surb={'id': 'd0ddf094-9010-43d9-8cbd-54b025a9d31e', 'route': ['p2', 'e7', 'i10', 'x6', 'p1', 'c1']}
1769737435.8811593,SENT,3a334407-8846-46f8-a0ba-2ff935f7b92f,62c1e2d5-6d14-4db4-8bd0-dd5de0b2ff9a,c2,DROP,2039,?,p2,
1769737435.881317,CREATED,6f964c70-57d8-4c9b-a9d7-ce7a0d58ee01,977a1c51-b682-46ea-8b6e-d0926567489e,c2,DROP,27,?,?,
1769737436.0038698,SENT,017fe7f7-18f5-4e8a-9250-f53e6ff0e167,e6ddd037-843f-45bd-a8cc-90949de82d86,c2,DROP,2016,?,p2,
1769737436.003986,CREATED,4f20fce6-1bfb-4ae8-ae56-8a24c0c9444e,5569bf7d-1874-4147-bd33-328b4ce3d971,c2,DROP,27,?,?,
1769737436.2257977,SENT,87d6da0e-4bbb-4db0-aa6e-fd859ae8e3cd,537040b4-c41d-48fe-9d8d-ebe3c078f1b3,c2,c4,3381,?,p2,
1769737436.2259448,CREATED,533fd21a-0e01-422c-8f8e-cc3fe11b6873,613abc8a-8ba0-4f24-b49e-22ec1781193b,c2,c4,27,?,?,surb={'id': 'ac5a6c86-1bfe-499b-8aef-302703121d09', 'route': ['p1', 'e2', 'i9', 'x4', 'p2', 'c2']}
1769737436.4845178,SENT,91efe934-c034-4577-80b3-b53474e3f591,1cfe8aeb-d9bf-4096-aeda-47c3e4ae0fbb,c2,DROP,2015,?,p2,
1769737436.484637,CREATED,410f6204-95b6-4d8f-bce7-3cf3edb7dfac,ce7c0ac0-50d5-451e-9330-cbb12d5b6c26,c2,DROP,27,?,?,
1769737436.6493337,RECEIVED,31eacfbc-801c-4428-ac72-38533c9b3e3b,e82a7dd6-bff0-42c9-84f5-3423685138b0,c1,c2,27,p2,?,surb={'id': '9a563ff5-150a-453b-bf3f-94364ae14ddd', 'route': ['p2', 'e6', 'i3', 'x10', 'p1', 'c1']}
1769737436.7376688,RECEIVED,965e0973-32c9-4b5c-bcc8-6208195281b1,84065a1b-78cf-4b6a-9ad3-cc3192ef900f,c1,c2,27,p2,?,surb={'id': '34dc77ec-9534-4d57-8235-d809c5c491b2', 'route': ['p2', 'e6', 'i8', 'x1', 'p1', 'c1']}
1769737436.9675975,SENT,dc70ccd1-df0b-4820-90b2-2c6e61c09eb6,5e18cd08-2037-4d85-9713-d29c2bcc9a1b,c2,c4,3392,?,p2,
1769737436.9677505,CREATED,200cd550-413c-4600-8c25-996c183fe294,959cfc19-bf32-4587-aafe-c5418f593cd6,c2,c4,26,?,?,surb={'id': '7f9215ea-7033-4248-8adf-34ad78c54e52', 'route': ['p1', 'e9', 'i1', 'x9', 'p2', 'c2']}
1769737436.9718423,RECEIVED,a66209cb-7c5a-4bec-97ac-9a3b8615ce6f,57c09288-09f0-47b2-9401-0e0698b20704,c1,c2,27,p2,?,surb={'id': '86286410-2793-4a52-a9fb-a9d337c95e48', 'route': ['p2', 'e8', 'i6', 'x1', 'p1', 'c1']}
1769737437.2452776,RECEIVED,96630f2d-ad9a-483c-9162-6ae50d5a8da4,9aec48bc-cc65-4ae7-8fa5-55a56b0c9b23,c1,c2,26,p2,?,surb={'id': 'ffe9ab7f-0783-4fdf-bca1-82262602d6e0', 'route': ['p2', 'e4', 'i4', 'x8', 'p1', 'c1']}
1769737437.2826817,SENT,0d28ebe1-25af-44d6-ac2b-90e37fb777ce,03ec7452-b34a-4ce3-a214-76d0fc677b48,c2,c4,3387,?,p2,
1769737437.2828357,CREATED,893a5415-a6db-4eba-bf6e-6f0afcb58fa0,1ddb5164-5936-4edf-a3f8-efa02b5d9ad3,c2,c4,27,?,?,surb={'id': '79e7a7f2-0669-4a83-a9a8-f87fa2f1eabb', 'route': ['p1', 'e12', 'i12', 'x4', 'p2', 'c2']}
1769737437.523593,RECEIVED,a0dd06da-1607-4706-8b86-1fdab9b1d2c4,10f884ee-f0c5-4ea4-8951-f2d1738522a9,c1,c2,26,p2,?,surb={'id': '4c7b8549-ad29-4c5f-932a-71e01298b48b', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c1']}
1769737437.6878288,SENT,8f5dce5a-37d0-4e9e-87ae-a0006c19e166,e07c2df2-6256-48a3-9eb8-b29ac541ced4,c2,DROP,2015,?,p2,
1769737437.6879396,CREATED,9ab4cd1e-d991-4c41-9370-2eb28624db50,3e1ae187-4875-465a-bc5d-236a9da908d5,c2,DROP,27,?,?,
1769737437.889309,SENT,18446022-4a87-479d-ad13-9bf884d71c00,e0495e76-c6bf-40b5-af1d-c2f2fadf2675,c2,DROP,2041,?,p2,
1769737437.889806,CREATED,4a6906fc-f838-4f6b-834a-ad5a70ed0b5f,c9bfe517-28e2-44b3-a132-af21f166288a,c2,DROP,27,?,?,
1769737438.07808,RECEIVED,d9e20fad-9a0c-4651-9442-e5aa27011ae2,a01326a0-f3c1-4f77-ba67-09d606c0582b,c1,c2,27,p2,?,surb={'id': 'c3f6777b-4beb-44cc-b171-35ea7204ec34', 'route': ['p2', 'e7', 'i7', 'x11', 'p1', 'c1']}
1769737438.2661166,SENT,fc783500-bc17-4194-b881-20e835cc08c1,e6533c78-4dbd-45d5-926b-1507f4c6845b,c2,c4,3393,?,p2,
1769737438.2662551,CREATED,577507af-b2c4-46fd-91a0-274ddcd62cfc,3de77437-440d-4a00-b1b1-3b416c61b143,c2,c4,27,?,?,surb={'id': '0703d304-053a-429c-95df-4de31e170f4b', 'route': ['p1', 'e5', 'i5', 'x9', 'p2', 'c2']}
1769737438.2807612,RECEIVED,b709bf4e-0c4b-41fb-851f-bb4e171cc3de,7ae69b5f-5de9-4b63-acd2-b27c6c281588,c1,c2,27,p2,?,surb={'id': '559f7b0b-4d20-430b-8c40-1ad9a9f9846c', 'route': ['p2', 'e7', 'i2', 'x11', 'p1', 'c1']}
1769737438.8834314,RECEIVED,0f502504-e1ab-46ae-9fd2-e13439f86410,94f2c89d-0d3f-4023-a594-7c2387fdaa63,c1,c2,26,p2,?,surb={'id': 'b24dbfa2-2b5e-45b1-84c7-049aa2c51636', 'route': ['p2', 'e9', 'i1', 'x6', 'p1', 'c1']}
1769737438.8893092,RECEIVED,88bc8388-cb20-4b54-a136-c9216af7cd9e,003bdc0d-91c1-4a2b-bdb9-9b9697aeb770,c1,c2,27,p2,?,surb={'id': 'adbbd8c9-bba9-494f-ac6c-5518acd80b8a', 'route': ['p2', 'e10', 'i3', 'x6', 'p1', 'c1']}
1769737439.3713655,RECEIVED,c954d352-6edf-42e2-b3a4-efc89ea76323,695b86fa-2d74-40e3-843a-3c69fede4530,c1,c2,27,p2,?,surb={'id': 'c3270787-4521-4218-840c-2987b91f1fa6', 'route': ['p2', 'e9', 'i8', 'x2', 'p1', 'c1']}
1769737439.7368603,RECEIVED,fb52f8c2-751e-49c7-87a5-a387d463ae03,c03eebf8-9644-4a2b-bd6d-e51097888b21,c1,c2,27,p2,?,surb={'id': '36a01957-5033-452f-a2c1-d916325f139a', 'route': ['p2', 'e2', 'i12', 'x5', 'p1', 'c1']}
1769737439.7452364,SENT,d0745a8d-cb83-4759-a276-25dfdbf07b9f,99d83726-bf89-441b-ae60-d3e90c96d7ac,c2,c4,3392,?,p2,
1769737439.7453792,CREATED,713a6145-5750-4624-9aa8-0cc82de80f8e,857e1a5e-ed4c-4226-8266-aaa781e07d03,c2,c4,27,?,?,surb={'id': 'fe11c9ff-7d70-4b9d-ae87-8dadcf7dfb7b', 'route': ['p1', 'e2', 'i6', 'x5', 'p2', 'c2']}
1769737440.4288654,RECEIVED,bd8f7ba8-b914-4444-be68-54f7530f191e,ca93f873-dbfa-4321-a710-a66136f8623e,c1,c2,27,p2,?,surb={'id': '2b6897aa-3b73-4918-94f0-c38657795d6a', 'route': ['p2', 'e2', 'i6', 'x12', 'p1', 'c1']}
1769737440.4472983,SENT,053f2755-5e31-402e-a46f-586aac1e7e6e,72b2e192-3c5b-480e-b65a-a5fd3d5e904d,c2,c4,3398,?,p2,
1769737440.447438,CREATED,12e74af0-e63a-4e83-93e0-6e1ad0fc3a66,ded5df3f-18ab-4b05-84c1-b497eebebc67,c2,c4,27,?,?,surb={'id': 'e51cfbeb-1eb9-4487-85f3-0fac8ba81ef0', 'route': ['p1', 'e12', 'i8', 'x8', 'p2', 'c2']}
1769737440.5475216,RECEIVED,f87fe17b-1925-4984-bd70-2b2806445679,dbf31249-ea21-4d03-99c7-0d0609cf6f90,c1,c2,27,p2,?,surb={'id': '4ce6bed5-2ef3-43a2-9e32-e82d1ab3b62d', 'route': ['p2', 'e9', 'i5', 'x3', 'p1', 'c1']}
1769737440.5581172,SENT,44dd1974-0fe1-4f91-ade5-5f31ae11f755,5558b471-429a-4d61-bc4c-9beee48acf57,c2,c4,3392,?,p2,
1769737440.558276,CREATED,bfa87963-66ce-45e2-90c6-452ecc4f7385,ba7dcb58-d106-4268-9059-ba39a310e531,c2,c4,27,?,?,surb={'id': '9304276a-0040-4f0c-8b51-bb3fd55a4660', 'route': ['p1', 'e5', 'i11', 'x11', 'p2', 'c2']}
1769737440.934155,SENT,389ccd6d-a2a2-4975-93bd-d87f89a11767,78707e7b-bc8e-4e2f-a5ac-cd47f0e54a15,c2,c4,3373,?,p2,
1769737440.9342978,CREATED,dbc5144a-ea4d-42ac-a052-0878c2458f80,7b87bfb0-08b6-4e75-9f82-b3bc900fea3b,c2,c4,27,?,?,surb={'id': '9cdca39d-c0a4-4f85-89b7-4c198ae96066', 'route': ['p1', 'e10', 'i2', 'x5', 'p2', 'c2']}
1769737441.3909812,RECEIVED,2040a015-b870-46a6-a995-9dbbf8a16a36,94217dba-2b02-4a0d-b4e1-78c2a276f23c,c1,c2,27,p2,?,surb={'id': '7563894e-cece-4d84-852e-b4e54d22d3a3', 'route': ['p2', 'e10', 'i3', 'x6', 'p1', 'c1']}
1769737441.4168568,RECEIVED,0554d516-9dfd-4cfc-a18b-96343d0ad754,b30316a3-034f-4414-bfa2-06783e3eb8fa,c1,c2,27,p2,?,surb={'id': '8f30d642-ad6f-4b43-9516-785e218a9e13', 'route': ['p2', 'e5', 'i7', 'x3', 'p1', 'c1']}
1769737441.4207287,SENT,36d1b3e8-d542-48dc-8fef-786142083b89,3c410249-69e9-436d-9e0d-0129025731d7,c2,c4,3388,?,p2,
1769737441.4208586,CREATED,9d08c8db-b306-4501-8b30-1ef4c3aba38e,6e27a113-0411-4ef7-808f-c88744d412bd,c2,c4,26,?,?,surb={'id': 'df0621b5-ee60-43d8-83b5-c72c96aeebb3', 'route': ['p1', 'e8', 'i6', 'x7', 'p2', 'c2']}
1769737441.5126562,RECEIVED,be8bec38-6fbc-4f51-a081-ca6680effebb,0dbe1b87-e790-449f-8e90-d752a12963fb,c1,c2,27,p2,?,surb={'id': 'e6dfbcc9-2875-4e64-b55e-1af7de9e78e5', 'route': ['p2', 'e12', 'i2', 'x1', 'p1', 'c1']}
1769737441.6388,SENT,c65d08a4-90b6-4475-b53a-f02ba39d35fc,a688d0ab-a6f9-42c5-9f1f-675303ca8d97,c2,c4,3395,?,p2,
1769737441.6389499,CREATED,cf1cbe91-8558-4d56-9996-f5a539483f4d,28f87110-29f2-40a2-9814-fe7c414b5ea6,c2,c4,27,?,?,surb={'id': '18d3d6a2-a248-4ee2-b815-b2541345c5ac', 'route': ['p1', 'e2', 'i10', 'x10', 'p2', 'c2']}
1769737441.7164705,RECEIVED,804d2090-1219-4632-8116-473de615fe66,0eeef437-1a72-4e54-959d-be622bd31661,c1,c2,27,p2,?,surb={'id': 'a6005361-1b51-4ef0-96d0-e7fef626cbcd', 'route': ['p2', 'e5', 'i5', 'x3', 'p1', 'c1']}
1769737441.7367876,SENT,3bbb575f-926e-4454-b3c0-255fef050e84,6e304fdb-cf67-444b-8bc4-7d9bcf6c380d,c2,c4,3389,?,p2,
1769737441.7369485,CREATED,2f4df0ff-e01c-4d90-bb22-3ff5c33f6f1c,f3c3a8dc-f208-46df-8ea6-6e027b59f7a5,c2,c4,26,?,?,surb={'id': '1af63825-9b15-4a31-9456-89cb6d39bdc2', 'route': ['p1', 'e4', 'i11', 'x1', 'p2', 'c2']}
1769737441.8109803,RECEIVED,8a90d913-4c05-467b-a9cf-9cd1f7e39beb,de7bc3f5-727d-46de-b5dc-c3874a5c023b,c1,c2,26,p2,?,surb={'id': '6441800f-40a4-4660-984e-4b791a6d4c9e', 'route': ['p2', 'e4', 'i4', 'x1', 'p1', 'c1']}
1769737441.8173559,SENT,8041cf24-814f-4962-90cd-1d8bb7310267,24004e01-cd8c-44bf-b6ad-d72d49a9f6ff,c2,c4,3374,?,p2,
1769737441.817643,CREATED,1cf17761-d87e-4802-9337-dcb2c68232ca,3aa86138-76fd-4b00-8db1-0815c8b8cbd6,c2,c4,26,?,?,surb={'id': '29725f65-23c8-481c-ac97-44ff47a97796', 'route': ['p1', 'e11', 'i9', 'x6', 'p2', 'c2']}
1769737442.1744971,SENT,dfa7d6cf-3471-4f4a-9692-7fc17f4218a3,a7922edb-08eb-4d6c-9eb0-937eb27a539b,c2,c4,3392,?,p2,
1769737442.174649,CREATED,c9b06f33-05b7-4ebc-828e-558edf5f1c3d,095e5bd8-446d-45a5-8be5-e0fed3c7a6c0,c2,c4,27,?,?,surb={'id': '1f479e13-09e7-497f-b061-30623015f7b0', 'route': ['p1', 'e2', 'i12', 'x6', 'p2', 'c2']}
1769737442.2930806,SENT,f106f118-c2a7-44a8-a2b1-0f9c7952ab55,d3c6a94e-26e4-4fc8-9d5f-15204a959c64,c2,c4,3399,?,p2,
1769737442.2932293,CREATED,f79902d3-2eaa-473a-ad88-23bb6994211b,8abc1549-f1a2-4eac-be91-63714be2d7f4,c2,c4,27,?,?,surb={'id': '0d559d67-3f0b-4dd8-9760-5a796fdb5d49', 'route': ['p1', 'e12', 'i12', 'x11', 'p2', 'c2']}
1769737442.4239428,RECEIVED,0953377b-90ac-4fba-9268-664e7d9175ca,d68cf924-0bc9-4b6c-a5c9-8c147d597571,c1,c2,26,p2,?,surb={'id': '77013a47-097d-4d07-bc6d-3db8db24d57a', 'route': ['p2', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769737443.2530315,SENT,7ef0dc0e-3bfe-40e8-a55a-d00bcd423814,a51e8d61-2e2a-4c2b-9b21-b7a091424b32,c2,c4,3359,?,p2,
1769737443.2532198,CREATED,976a6c6d-a9a8-43b1-b974-17723a790e90,fa8cd459-abcf-4067-b182-d200c42c520e,c2,c4,27,?,?,surb={'id': 'd1190664-d89b-44c1-9458-4ed919a4af30', 'route': ['p1', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769737443.3680048,RECEIVED,5d4cfe76-8319-453d-b7d3-40c5d007a247,92aae44f-1de7-49d7-bbb9-a81f93455155,c1,c2,26,p2,?,surb={'id': '87d66bf0-43f5-40ae-bba7-dae7da19f2aa', 'route': ['p2', 'e7', 'i6', 'x6', 'p1', 'c1']}
1769737443.7564547,RECEIVED,d4fd6be3-ba2b-4928-b56c-6e172b4e7721,1cf6dc39-2bc5-41ae-834c-1dce48c431ca,c1,c2,27,p2,?,surb={'id': 'ce1c4dc8-3352-4f03-beeb-a425433b09a9', 'route': ['p2', 'e7', 'i1', 'x6', 'p1', 'c1']}
1769737443.8401384,RECEIVED,1d4aab67-bbd9-4c7c-bbf1-6001feb1be62,ff037581-31fe-4b7b-8af9-41ba7803c840,c1,c2,26,p2,?,surb={'id': '5d69c509-76be-474a-81f4-47c3c993027d', 'route': ['p2', 'e1', 'i5', 'x2', 'p1', 'c1']}
1769737443.9564147,SENT,1ddf44cd-4688-4260-b9a4-4ae9b9d5fed2,87771d22-6717-4964-a6bf-89e5fc915906,c2,c4,3393,?,p2,
1769737443.9565594,CREATED,3658bd84-b126-4b58-8fc0-660f8a4366a5,5236ac88-54c7-405c-b426-7d3a287299d4,c2,c4,27,?,?,surb={'id': '4a184f74-8967-4990-a2be-c201d35aff5b', 'route': ['p1', 'e2', 'i9', 'x12', 'p2', 'c2']}
1769737443.958974,RECEIVED,bdc2893c-4e14-4b1c-a40a-0f9cbfaa6ad0,7f1a3276-17dd-45bc-8e81-9393e0f29067,c1,c2,26,p2,?,surb={'id': '7e8ffb68-2168-419b-ac48-c184d303e17b', 'route': ['p2', 'e12', 'i5', 'x3', 'p1', 'c1']}
1769737444.6724503,RECEIVED,34ef8f45-98dc-47dd-a911-da59a137b059,946ca972-5e9f-4864-914b-213180260630,c1,c2,27,p2,?,surb={'id': '8cdeebfc-bd06-4472-aa10-a331c76901c5', 'route': ['p2', 'e9', 'i9', 'x7', 'p1', 'c1']}
1769737444.9479647,RECEIVED,37ce0bb4-110f-4bb6-af86-dbcf8c1c5bdf,5597376f-38ca-4cf1-b4c7-787583b18298,c1,c2,27,p2,?,surb={'id': 'dd19ef51-9084-43a7-82c0-528ad49dbbd1', 'route': ['p2', 'e11', 'i3', 'x5', 'p1', 'c1']}
1769737445.2524586,SENT,2f0a068d-5c8a-4056-b7b9-c28ade5da5a9,87279a41-9dae-4222-9998-69c1b596efe7,c2,c4,3383,?,p2,
1769737445.2525995,CREATED,9716d423-45c0-4e5a-95a1-022071c1ebf8,3added74-5376-4416-8d8e-ad98c929177b,c2,c4,27,?,?,surb={'id': '093b8029-318a-478e-abc7-8c98f70aa351', 'route': ['p1', 'e6', 'i11', 'x7', 'p2', 'c2']}
1769737445.3062592,SENT,379beb18-1916-43da-b211-7b346ff8097b,8514ded7-9a01-41f8-9d0e-7d44f0db983d,c2,c4,3375,?,p2,
1769737445.306398,CREATED,ee178f82-2d0f-4339-a28b-377368facab3,9a587068-e5eb-4167-8696-7690abf83798,c2,c4,27,?,?,surb={'id': '9726bc60-3b72-463d-b9ca-0fea909f41f8', 'route': ['p1', 'e7', 'i6', 'x8', 'p2', 'c2']}
