timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769751617.6639464,SENT,7c5c0b98-822b-4a60-8308-7b3828e8b99d,1268f6fc-1049-492f-ad95-3bdb47e3e73d,c5,DROP,2029,?,p2,
1769751617.6641018,CREATED,fcf8bbde-6a9a-40df-90e0-c80929fcf1b7,06857a1d-fdbb-410b-a363-a24e1e560e7c,c5,DROP,27,?,?,
1769751617.993946,SENT,496d84f3-14ef-402b-95be-558c96da4f69,930a95c3-5a5c-490c-aed9-27d36963683b,c5,c4,3388,?,p2,
1769751617.9941049,CREATED,ec5f190c-3d7c-48e4-ab79-384364fbcbd1,29e0afc3-a571-4cce-a5c3-bd4b82cb3b47,c5,c4,27,?,?,surb={'id': '8d232a61-d169-41d4-81eb-c3057fa05010', 'route': ['p1', 'e9', 'i10', 'x1', 'p2', 'c5']}
1769751698.3675065,CREATED,78ebaeff-2398-40a4-92bf-82791c2087af,74e03639-193e-45f3-8d19-cfc6197cc78c,c5,c4,27,?,?,surb={'id': '2ed71b82-f542-4981-9d14-87b4ca99a0b7', 'route': ['p1', 'e3', 'i12', 'x7', 'p2', 'c5']}
1769751698.3890836,RECEIVED,4889eb41-3c9b-4aa1-99d6-c8c57fb2342c,7753f14d-ec8a-4094-b9cb-4ee3224afa5d,c4,c5,27,p2,?,surb={'id': '4885a8a4-2ac0-425b-82e5-a9a05bdcca62', 'route': ['p2', 'e5', 'i7', 'x7', 'p1', 'c4']}
1769751698.4696424,RECEIVED,17c8293d-7abd-434e-83e6-9c32e7a8f3db,42df3220-4cfb-4198-8a58-a4e29cd7bc29,c4,c5,26,p2,?,surb={'id': '7b6d0a4c-f615-4bd1-b14a-92d827ac74f8', 'route': ['p2', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769751698.722503,SENT,1134205f-921d-423e-bff1-863f40429c9c,4e90de31-acbc-4ebe-a330-13c143b2de82,c5,c4,3381,?,p2,
1769751698.722592,CREATED,e85ff1dc-f441-462e-99e5-a3e65434f6ce,2226f613-9ded-463e-8958-432b06b7cd9e,c5,c4,27,?,?,surb={'id': 'a7962461-5830-474d-90d0-ce6547bf1ffb', 'route': ['p1', 'e11', 'i5', 'x7', 'p2', 'c5']}
1769751699.105613,RECEIVED,01e1c9c7-ae7d-4a05-973d-adba981261ff,4a7f1229-e8f5-4207-990b-860db0b4aad5,c4,c5,27,p2,?,surb={'id': 'b8a8db50-0e4c-476b-8726-6cdfc90e0214', 'route': ['p2', 'e11', 'i9', 'x6', 'p1', 'c4']}
1769751699.403107,RECEIVED,8815c9a8-3615-4f28-b09f-8fa2bad20f67,51a9fa1a-544c-485b-b033-cf8b4b20b879,c4,c5,26,p2,?,surb={'id': 'fbe49858-209d-4db7-a9b6-498f1f9a49d8', 'route': ['p2', 'e6', 'i11', 'x3', 'p1', 'c4']}
1769751699.5260181,RECEIVED,955fed26-87f3-47a1-8dc1-cfb958750036,3de39304-1478-4a8f-9295-3ca71f8b06a7,c4,c5,27,p2,?,surb={'id': 'a8583d5b-0391-489b-8dc0-ed108bb847dc', 'route': ['p2', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769751699.677795,SENT,ffe61f78-aa5f-4d30-8abc-0ac8e620182c,7cd7d18d-f3c8-494f-a5d6-269aa4237efe,c5,c4,3389,?,p2,
1769751699.6779313,CREATED,a866bbf0-3bdc-4c29-bc92-a6315868f84c,2226f613-9ded-463e-8958-432b06b7cd9e,c5,c4,27,?,?,surb={'id': 'a7962461-5830-474d-90d0-ce6547bf1ffb', 'route': ['p1', 'e11', 'i5', 'x7', 'p2', 'c5']}
1769751699.8259146,SENT,97462a72-9d41-4320-89f8-c9d020d28c4b,81a0d170-1613-462f-b785-69f7bc485480,c5,c4,3386,?,p2,
1769751699.8260915,CREATED,8e915164-4c2b-4802-b158-6f021da84c81,a9712aac-32a3-4e9e-a56f-39369f218e9b,c5,c4,27,?,?,surb={'id': 'c7e5ddda-1f21-4a44-a682-64cbb3f0fae1', 'route': ['p1', 'e9', 'i11', 'x9', 'p2', 'c5']}
1769751699.905096,RECEIVED,f964ed2b-222d-4527-9f95-d268bd66296d,d38a63d1-8dae-4f10-87c5-41a0c934a0bb,c4,c5,26,p2,?,surb={'id': 'd6f5ef30-ba6f-4125-9f44-8a05b2a8090a', 'route': ['p2', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769751700.524054,SENT,24910fb5-640d-490a-895b-18496e534acb,d5497676-efbc-40ef-9b55-83c15070e940,c5,c4,3380,?,p2,
1769751700.524154,CREATED,3521d1b9-9293-48d6-b893-2cabac4de466,a9712aac-32a3-4e9e-a56f-39369f218e9b,c5,c4,27,?,?,surb={'id': 'c7e5ddda-1f21-4a44-a682-64cbb3f0fae1', 'route': ['p1', 'e9', 'i11', 'x9', 'p2', 'c5']}
1769751701.1311147,SENT,43d99781-16a8-43ed-ba28-0ea1bf6730c1,b28891fb-8a82-401d-b985-679cfb9ba6ed,c5,c4,3379,?,p2,
1769751701.1312299,CREATED,b3724582-4c2d-4dd5-bfd7-62163bcd6be2,34ff2c76-1bc7-4e6a-bee5-cf132a0da6c8,c5,c4,27,?,?,surb={'id': '2233c1d2-4b69-4297-8bf4-c222e89b44aa', 'route': ['p1', 'e9', 'i6', 'x12', 'p2', 'c5']}
1769751701.1377022,SENT,e53c2b40-d6e1-4c48-87a3-3d1215c19636,5e95d27c-540f-4fe8-bef3-8e5617adc258,c5,c4,3383,?,p2,
1769751701.137814,CREATED,71ce9cb5-9483-449f-99ec-ee3500a0c174,34ff2c76-1bc7-4e6a-bee5-cf132a0da6c8,c5,c4,27,?,?,surb={'id': '2233c1d2-4b69-4297-8bf4-c222e89b44aa', 'route': ['p1', 'e9', 'i6', 'x12', 'p2', 'c5']}
1769751701.4754148,SENT,acf7cb27-75d1-4be9-b777-7d71193c007c,a9e94d7f-436e-458e-9d7c-c574d9f5fbeb,c5,c4,3371,?,p2,
1769751701.4755259,CREATED,74dd7044-36dc-41d3-a5c3-08456145b518,553f88db-1a95-491d-a4be-13f6340ce171,c5,c4,27,?,?,surb={'id': '00b26291-dd6d-46d7-9a53-7f1f5a19f4c1', 'route': ['p1', 'e2', 'i6', 'x11', 'p2', 'c5']}
1769751701.6402328,RECEIVED,49de6e5c-0164-443a-aa7c-e12c1b29fe88,4a7f1229-e8f5-4207-990b-860db0b4aad5,c4,c5,27,p2,?,surb={'id': 'b8a8db50-0e4c-476b-8726-6cdfc90e0214', 'route': ['p2', 'e11', 'i9', 'x6', 'p1', 'c4']}
1769751701.655564,RECEIVED,b4db0c28-bc0c-47ab-9c06-922dd5581373,42df3220-4cfb-4198-8a58-a4e29cd7bc29,c4,c5,26,p2,?,surb={'id': '7b6d0a4c-f615-4bd1-b14a-92d827ac74f8', 'route': ['p2', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769751701.868133,RECEIVED,d6d90b9f-f95f-419f-bcae-921b4ee3c0dc,c2297a54-137f-4b38-8563-fb4c30dcf32c,c4,c5,27,p2,?,surb={'id': 'afb9b91f-ab36-4679-85b8-cee07b32a863', 'route': ['p2', 'e7', 'i6', 'x7', 'p1', 'c4']}
1769751701.910224,SENT,a9a9d791-108a-44ce-bdc0-b0687e5d90f8,142a8fa2-1e05-4f2a-8ae5-549191eeb62f,c5,c4,3375,?,p2,
1769751701.9103363,CREATED,7f0bb75c-d70a-4213-a6bb-b44feb5082f3,553f88db-1a95-491d-a4be-13f6340ce171,c5,c4,27,?,?,surb={'id': '00b26291-dd6d-46d7-9a53-7f1f5a19f4c1', 'route': ['p1', 'e2', 'i6', 'x11', 'p2', 'c5']}
1769751702.1558082,RECEIVED,7220a7c1-b2d8-44e7-a6b9-01e945a5e2ae,d38446e4-6f8f-41a0-85d4-0b510cb073a8,c4,c5,27,p2,?,surb={'id': 'd5400475-ea05-4f67-93a4-859432badc18', 'route': ['p2', 'e10', 'i7', 'x8', 'p1', 'c4']}
1769751702.159358,RECEIVED,dede24df-bd85-409d-8b4a-a3074a65406e,7753f14d-ec8a-4094-b9cb-4ee3224afa5d,c4,c5,27,p2,?,surb={'id': '4885a8a4-2ac0-425b-82e5-a9a05bdcca62', 'route': ['p2', 'e5', 'i7', 'x7', 'p1', 'c4']}
1769751702.2569933,RECEIVED,cb75d486-e1f9-4de6-a279-52f0d8195099,51a9fa1a-544c-485b-b033-cf8b4b20b879,c4,c5,26,p2,?,surb={'id': 'fbe49858-209d-4db7-a9b6-498f1f9a49d8', 'route': ['p2', 'e6', 'i11', 'x3', 'p1', 'c4']}
1769751702.4111578,RECEIVED,c0596e85-c8c8-48b9-9157-366ea2007fba,3de39304-1478-4a8f-9295-3ca71f8b06a7,c4,c5,27,p2,?,surb={'id': 'a8583d5b-0391-489b-8dc0-ed108bb847dc', 'route': ['p2', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769751702.5222096,SENT,e91bc13e-6f2c-479b-acac-1b0179eb9fef,de95b915-26f4-4ac3-b8f3-5f4c7ce3fc74,c5,c4,3370,?,p2,
1769751702.522288,CREATED,f04486ad-0ad7-491e-b84f-c66fb1f5f9b7,d984652c-c15c-458f-af65-31eb689c0c71,c5,c4,27,?,?,surb={'id': 'afc6d1eb-216d-4296-9253-86dcc736875f', 'route': ['p1', 'e5', 'i8', 'x9', 'p2', 'c5']}
1769751702.7561145,RECEIVED,33a43858-eb63-4a60-b624-4ceb1ce65410,2a2a183a-5ef7-4ee0-a1ef-44874f9ca2a0,c4,c5,27,p2,?,surb={'id': '5dd12d27-eeee-46ea-9aff-d454f73ef605', 'route': ['p2', 'e9', 'i2', 'x6', 'p1', 'c4']}
1769751702.8668163,SENT,63d4e8be-34fc-4efb-92eb-eef0dde05df3,88063139-64ca-4cf4-9e63-1b25877399b3,c5,c4,3377,?,p2,
1769751702.8669517,CREATED,0d27e19f-b2f0-4198-8d9c-d0253c5ab261,d984652c-c15c-458f-af65-31eb689c0c71,c5,c4,27,?,?,surb={'id': 'afc6d1eb-216d-4296-9253-86dcc736875f', 'route': ['p1', 'e5', 'i8', 'x9', 'p2', 'c5']}
1769751702.9394412,SENT,bb3f2149-082d-4650-81d5-851e7c980fd4,fc1b162a-ae3d-46e7-a5a3-0329e2097ce0,c5,c4,3359,?,p2,
1769751702.9395368,CREATED,753d3bcc-da5e-4af4-b6fb-d141d86bff2b,d98c4c8f-4acd-4dee-bbbf-5b64c73e9d15,c5,c4,26,?,?,surb={'id': 'b49fa8c1-ef3a-4272-9859-deecbec3aab8', 'route': ['p1', 'e6', 'i5', 'x6', 'p2', 'c5']}
1769751703.0372016,RECEIVED,3c9c5b59-ebc0-495a-973f-b9d586e232af,2a2a183a-5ef7-4ee0-a1ef-44874f9ca2a0,c4,c5,27,p2,?,surb={'id': '5dd12d27-eeee-46ea-9aff-d454f73ef605', 'route': ['p2', 'e9', 'i2', 'x6', 'p1', 'c4']}
1769751703.2406707,RECEIVED,eed8e120-cb4e-473b-81cb-196a4649b1c7,14df4b65-9777-4698-b5c1-7b79e7164388,c4,c5,26,p2,?,surb={'id': '9e69a6db-3fd8-4151-8788-a7a7a4f965db', 'route': ['p2', 'e12', 'i6', 'x8', 'p1', 'c4']}
1769751703.567075,RECEIVED,cc902aaa-bc08-475f-854a-e0f51bf2869d,14df4b65-9777-4698-b5c1-7b79e7164388,c4,c5,26,p2,?,surb={'id': '9e69a6db-3fd8-4151-8788-a7a7a4f965db', 'route': ['p2', 'e12', 'i6', 'x8', 'p1', 'c4']}
1769751703.5916216,SENT,d92cc3ee-b2ad-4b30-b4f3-c326ff8de54f,25bf5603-2648-47f3-88f9-915c62b3dc0c,c5,c4,3380,?,p2,
1769751703.5917034,CREATED,4aa8d3a8-d2f8-449b-a7c0-ec75497c397f,d98c4c8f-4acd-4dee-bbbf-5b64c73e9d15,c5,c4,26,?,?,surb={'id': 'b49fa8c1-ef3a-4272-9859-deecbec3aab8', 'route': ['p1', 'e6', 'i5', 'x6', 'p2', 'c5']}
1769751703.6239483,RECEIVED,f1bff5cb-19ce-4e4d-8383-1f6b4edc961a,986dc477-c0fe-4cbf-89c3-ca161663633c,c4,c5,27,p2,?,surb={'id': '0672776a-b3d5-4add-8225-313fc15edf10', 'route': ['p2', 'e4', 'i8', 'x3', 'p1', 'c4']}
1769751703.7712455,RECEIVED,11ada3a7-077b-43cc-8df3-eb284bf6c229,986dc477-c0fe-4cbf-89c3-ca161663633c,c4,c5,27,p2,?,surb={'id': '0672776a-b3d5-4add-8225-313fc15edf10', 'route': ['p2', 'e4', 'i8', 'x3', 'p1', 'c4']}
1769751704.1997297,SENT,6bccd451-a8dd-4b89-a9e8-c610b7cb3565,2a537243-b59a-4451-8f8d-d6e27380bb1f,c5,c4,3391,?,p2,
1769751704.199922,CREATED,2f0fd885-acfb-4c6a-bce1-4c990835dc16,8e652875-040c-4aec-ae96-bebc027eb5b2,c5,c4,27,?,?,surb={'id': '343b6fdf-148b-42bc-a604-0bb38753121d', 'route': ['p1', 'e9', 'i12', 'x6', 'p2', 'c5']}
1769751705.2989514,SENT,d7cb5083-5207-4fe4-a35a-50e9360850ef,76522f84-2a6d-4b04-8087-9c4dcc30cfe5,c5,c4,3394,?,p2,
1769751705.2991068,CREATED,373a5327-e5b4-4d0b-aa17-fadfc3289328,8e652875-040c-4aec-ae96-bebc027eb5b2,c5,c4,27,?,?,surb={'id': '343b6fdf-148b-42bc-a604-0bb38753121d', 'route': ['p1', 'e9', 'i12', 'x6', 'p2', 'c5']}
1769751705.372876,RECEIVED,53b66da2-da11-4bc3-9670-63e452bcb007,cff9c0b4-431d-4750-8c26-cd0390bdb1aa,c4,c5,27,p2,?,surb={'id': '5e5bc4f3-6ae7-445b-970f-8dd6d4af6a77', 'route': ['p2', 'e7', 'i8', 'x9', 'p1', 'c4']}
1769751705.5152423,SENT,ba083f2c-7458-4690-b5f4-97dea46e2a2d,9aff7ebf-3095-4872-93c4-63ede8233986,c5,c4,3387,?,p2,
1769751705.5154123,CREATED,7e302323-e6ce-44e3-a8ab-747563bb7cbe,4884f420-f484-42aa-b911-4b6811a6c85d,c5,c4,27,?,?,surb={'id': '9906c2a3-4a27-444b-b60a-436b33c3f905', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c5']}
1769751705.5299354,RECEIVED,b1c4f19e-338a-4ade-9e15-c36ca2c7acac,b40d9d81-ec31-47cd-8eb9-2516fcbb46fd,c4,c5,27,p2,?,surb={'id': '065271d9-268d-451c-9346-4e2d07e4d19e', 'route': ['p2', 'e3', 'i12', 'x11', 'p1', 'c4']}
1769751705.664743,RECEIVED,3181a81d-2b18-459a-9540-810a974e0a22,cff9c0b4-431d-4750-8c26-cd0390bdb1aa,c4,c5,27,p2,?,surb={'id': '5e5bc4f3-6ae7-445b-970f-8dd6d4af6a77', 'route': ['p2', 'e7', 'i8', 'x9', 'p1', 'c4']}
1769751705.763983,RECEIVED,38bb97ef-80cb-47cf-bc1a-8ecd245a630d,c2297a54-137f-4b38-8563-fb4c30dcf32c,c4,c5,27,p2,?,surb={'id': 'afb9b91f-ab36-4679-85b8-cee07b32a863', 'route': ['p2', 'e7', 'i6', 'x7', 'p1', 'c4']}
1769751705.9836485,RECEIVED,eca77797-6fa3-4846-8283-8f295c1ac5c3,b40d9d81-ec31-47cd-8eb9-2516fcbb46fd,c4,c5,27,p2,?,surb={'id': '065271d9-268d-451c-9346-4e2d07e4d19e', 'route': ['p2', 'e3', 'i12', 'x11', 'p1', 'c4']}
1769751706.1856685,SENT,4cd5db5a-253a-4a52-808d-f95ae17055cd,a9f4fcab-f568-4bcd-8e0b-a095c428b615,c5,c4,3364,?,p2,
1769751706.1858034,CREATED,b1a29f93-bb3e-41c6-9701-58d06c551a43,4884f420-f484-42aa-b911-4b6811a6c85d,c5,c4,27,?,?,surb={'id': '9906c2a3-4a27-444b-b60a-436b33c3f905', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c5']}
1769751706.345812,SENT,5d895710-b831-4117-ae47-66e40f6a1eed,a8cde4d4-b09c-4ef5-86b2-076673abf6bc,c5,c4,3396,?,p2,
1769751706.346033,CREATED,8c6bf159-44e8-406f-a8f4-073c478f816b,a6630c04-631d-42fc-b7e8-b1dbe80ac8d5,c5,c4,27,?,?,surb={'id': '463aa823-b5f5-40e7-a509-1cfc88345793', 'route': ['p1', 'e6', 'i5', 'x2', 'p2', 'c5']}
1769751706.4040525,SENT,fc051780-dd14-448f-915a-420434ced79b,ccd907f9-cf4d-4ad5-9cd5-6d3275310f34,c5,c4,3380,?,p2,
1769751706.4041579,CREATED,0a5f50e7-f191-4e13-b0c2-b8400cf45fa8,a6630c04-631d-42fc-b7e8-b1dbe80ac8d5,c5,c4,27,?,?,surb={'id': '463aa823-b5f5-40e7-a509-1cfc88345793', 'route': ['p1', 'e6', 'i5', 'x2', 'p2', 'c5']}
1769751706.616053,SENT,229700e9-e877-48ea-a1e4-b388688467fa,623c421e-25d2-45bf-a581-08c7219f49a5,c5,c4,3369,?,p2,
1769751706.6161423,CREATED,1202ce7d-fd21-42b7-ae0c-4faa1441aaa5,3452568f-414e-47f0-b421-f699078bc4eb,c5,c4,27,?,?,surb={'id': '440aa2b5-8df4-4b9c-b408-490dbe05a1bf', 'route': ['p1', 'e4', 'i3', 'x6', 'p2', 'c5']}
1769751706.8264458,RECEIVED,0dbf590b-c7b1-4785-8f24-87ab49f3afb4,6438a286-ef23-4682-9520-9c7f3f404833,c4,c5,27,p2,?,surb={'id': 'c74ff7e2-38d2-4355-9c1a-e5b848ca91bd', 'route': ['p2', 'e5', 'i8', 'x6', 'p1', 'c4']}
1769751706.8283827,SENT,9cf0651d-989b-402e-9a6b-52278aa23b73,ff669e34-d664-4357-ac38-f73d5990b410,c5,c4,3392,?,p2,
1769751706.8285148,CREATED,f9e0acd8-2b77-4488-9c1d-8cf05d2af905,3452568f-414e-47f0-b421-f699078bc4eb,c5,c4,27,?,?,surb={'id': '440aa2b5-8df4-4b9c-b408-490dbe05a1bf', 'route': ['p1', 'e4', 'i3', 'x6', 'p2', 'c5']}
1769751707.2204623,SENT,bf6ed5c8-4819-43ed-b6fb-6368e2af05bc,c374103c-7215-45fd-ad10-ed495f2ac247,c5,c4,3376,?,p2,
1769751707.220613,CREATED,d99fe2e8-5324-4c9e-b9d4-a25987995792,c8fb7e1f-b1f6-406e-92db-100bd1005735,c5,c4,26,?,?,surb={'id': '8b040442-48ad-4e7f-b089-15b531660a0a', 'route': ['p1', 'e11', 'i8', 'x2', 'p2', 'c5']}
1769751707.377034,RECEIVED,96a96406-ee04-404f-9f49-0ff52dd2d8f9,abb47bc8-21e7-4d59-996c-1516c8dffe61,c4,c5,27,p2,?,surb={'id': '5c728374-f647-47a9-8884-0a5b77fc7935', 'route': ['p2', 'e11', 'i8', 'x10', 'p1', 'c4']}
1769751707.3954682,RECEIVED,21647d5f-22c8-4b2d-9bb4-810585e95bb5,d4cad7df-0667-4bac-8ae2-767b9578c69a,c4,c5,27,p2,?,surb={'id': '06e2d424-78be-4a6e-9dfd-fee88e575c43', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c4']}
1769751707.4132547,RECEIVED,55f41fbc-64a2-475c-922b-fd6f3051dfb3,b307c904-53e9-4fc9-85da-65d58d9c5c61,c4,c5,27,p2,?,surb={'id': 'b318d1f8-fc47-40ed-99eb-f52d6baa59b1', 'route': ['p2', 'e1', 'i4', 'x2', 'p1', 'c4']}
1769751707.4259489,RECEIVED,1c1b246f-42b8-4f70-ad0b-d624170f2981,6438a286-ef23-4682-9520-9c7f3f404833,c4,c5,27,p2,?,surb={'id': 'c74ff7e2-38d2-4355-9c1a-e5b848ca91bd', 'route': ['p2', 'e5', 'i8', 'x6', 'p1', 'c4']}
1769751707.4770315,SENT,8feae1b1-c235-449c-994e-41f35f8e7f0b,284e8242-6fea-443f-870d-afc2b999e4e8,c5,c4,3371,?,p2,
1769751707.4772067,CREATED,795ff5ef-0dcb-47ab-969f-51aa069864ba,c8fb7e1f-b1f6-406e-92db-100bd1005735,c5,c4,26,?,?,surb={'id': '8b040442-48ad-4e7f-b089-15b531660a0a', 'route': ['p1', 'e11', 'i8', 'x2', 'p2', 'c5']}
1769751707.5829587,RECEIVED,ead371c2-4bc9-4d63-8207-df2f2b841e2e,abb47bc8-21e7-4d59-996c-1516c8dffe61,c4,c5,27,p2,?,surb={'id': '5c728374-f647-47a9-8884-0a5b77fc7935', 'route': ['p2', 'e11', 'i8', 'x10', 'p1', 'c4']}
1769751707.6109512,RECEIVED,efa34ed2-5c4c-4d7d-b921-80a2e3a409dc,b307c904-53e9-4fc9-85da-65d58d9c5c61,c4,c5,27,p2,?,surb={'id': 'b318d1f8-fc47-40ed-99eb-f52d6baa59b1', 'route': ['p2', 'e1', 'i4', 'x2', 'p1', 'c4']}
1769751707.7009778,SENT,aaae114a-65de-454e-8434-d517b1e6a4ff,ced0c62a-f998-4dd3-87ad-a074cc7d7123,c5,c4,3376,?,p2,
1769751707.7010765,CREATED,81184386-9481-4895-91ca-0c4f43f4cf54,a0b90391-9a0f-42cd-8002-3b195b1a435b,c5,c4,26,?,?,surb={'id': '5a95e03d-d6f0-4046-ade6-80c846afb5d8', 'route': ['p1', 'e1', 'i11', 'x11', 'p2', 'c5']}
1769751707.8397539,RECEIVED,a1135ade-4896-4879-8c43-830a0fddf7c3,d4cad7df-0667-4bac-8ae2-767b9578c69a,c4,c5,27,p2,?,surb={'id': '06e2d424-78be-4a6e-9dfd-fee88e575c43', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c4']}
1769751707.9548025,RECEIVED,6558beb0-c7c7-4754-90ee-28217400ed82,edcb9349-839d-434b-b63d-7a69178a7576,c4,c5,26,p2,?,surb={'id': '88d91641-bfd6-491e-b46c-c4b449b37c9d', 'route': ['p2', 'e7', 'i1', 'x6', 'p1', 'c4']}
1769751708.111136,SENT,c3ce6cd7-cc22-4c94-843f-b9ac0654ed35,ba6a70ed-9354-40a0-bf3e-bf96f0b6830f,c5,c4,3362,?,p2,
1769751708.1112893,CREATED,137091d1-9c3e-4bc8-bd6f-b5998b222ba1,a0b90391-9a0f-42cd-8002-3b195b1a435b,c5,c4,26,?,?,surb={'id': '5a95e03d-d6f0-4046-ade6-80c846afb5d8', 'route': ['p1', 'e1', 'i11', 'x11', 'p2', 'c5']}
1769751708.2851877,RECEIVED,9ff9d78b-adf7-4f8c-87a9-1f5004131772,74810eaa-b090-4973-b799-21cb73667307,c4,c5,27,p2,?,surb={'id': '1c606a47-db8a-4e15-b243-068bdc1b4b41', 'route': ['p2', 'e1', 'i3', 'x10', 'p1', 'c4']}
1769751708.4644902,SENT,cf84d6fc-1410-45dd-8801-0920f7ad77ed,2e1ad789-f89d-487d-b221-8f25c5272d02,c5,c4,3376,?,p2,
1769751708.4645715,CREATED,ab5a14b4-f903-4561-ab76-478e25b3b150,dfefac85-0f24-45da-ad88-aa7a39a61122,c5,c4,27,?,?,surb={'id': '417f749a-1e29-466f-9800-dd9e18a61a24', 'route': ['p1', 'e8', 'i7', 'x9', 'p2', 'c5']}
1769751708.485803,SENT,256215f2-9f4e-4511-8f4f-3af3367ebd9d,4b1738e7-868a-49f9-93f7-4efaf9fb5f51,c5,c4,3364,?,p2,
1769751708.4858809,CREATED,b8b3b124-c7af-4a4a-a43c-2abe1ab5fb32,dfefac85-0f24-45da-ad88-aa7a39a61122,c5,c4,27,?,?,surb={'id': '417f749a-1e29-466f-9800-dd9e18a61a24', 'route': ['p1', 'e8', 'i7', 'x9', 'p2', 'c5']}
1769751709.2266982,SENT,4baf3b38-08e3-4b46-9018-fba388d402b2,bc5c699c-37a9-413c-8cfb-6cba3db6e789,c5,c4,3364,?,p2,
1769751709.2268054,CREATED,bb6047bb-5f06-4a39-9982-04895f33e4dc,5cb59497-c15f-4c2d-8059-b46b1a1d4d52,c5,c4,27,?,?,surb={'id': '66811b00-b484-4af2-bd87-4bd662418dfa', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c5']}
1769751709.5017645,SENT,1d91ee11-f4ad-431c-9a59-850349cc1690,bbf0fcc0-b8ae-49fa-b65c-1c49e9eb1c1c,c5,c4,3371,?,p2,
1769751709.501868,CREATED,4f2ddb46-3eb3-48cb-bf33-b0d46f2fbf85,5cb59497-c15f-4c2d-8059-b46b1a1d4d52,c5,c4,27,?,?,surb={'id': '66811b00-b484-4af2-bd87-4bd662418dfa', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c5']}
1769751709.66515,RECEIVED,8486593e-6b5b-4a19-b078-dc154ddcbb45,edcb9349-839d-434b-b63d-7a69178a7576,c4,c5,26,p2,?,surb={'id': '88d91641-bfd6-491e-b46c-c4b449b37c9d', 'route': ['p2', 'e7', 'i1', 'x6', 'p1', 'c4']}
1769751709.8826377,SENT,27a59579-c88c-47fb-824f-ea611b8cf771,18bf0694-92a4-4609-b4f5-6738ad9fd4a6,c5,c4,3364,?,p2,
1769751709.8827407,CREATED,70ec051c-7e01-4441-a959-775ed6253a48,ad981323-92fe-4ee8-88a9-231d83e9ad8a,c5,c4,27,?,?,surb={'id': '713509e1-17a0-45e7-a22a-fb2f37bc39d2', 'route': ['p1', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769751709.927843,SENT,53ae0811-3fa8-4e62-adfc-c588274ed8dc,259d68e1-e801-4d65-971e-5409116d87f2,c5,c4,3390,?,p2,
1769751709.927943,CREATED,acbc2e68-868b-471c-b016-48553b4c6d3f,ad981323-92fe-4ee8-88a9-231d83e9ad8a,c5,c4,27,?,?,surb={'id': '713509e1-17a0-45e7-a22a-fb2f37bc39d2', 'route': ['p1', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769751709.9469223,SENT,f90e69ee-f251-4921-8e13-0d944498b8ec,2485d406-cd1d-490f-865d-0b9115dc0e9c,c5,c4,3396,?,p2,
1769751709.947025,CREATED,b36f4e5c-731b-44e1-8406-6d319f449283,2069c2e8-ca39-47b2-bae5-c79fcb8fc779,c5,c4,27,?,?,surb={'id': '64b7600d-44b5-40d7-abbe-b248c61c8b1d', 'route': ['p1', 'e3', 'i11', 'x12', 'p2', 'c5']}
1769751709.9676285,RECEIVED,8539d82e-ffdb-4a05-8db8-808dac44bf31,f385fe04-dbbb-4ebd-8167-724652fd191b,c4,c5,27,p2,?,surb={'id': '37b9ddc9-613a-444a-a464-391332bf4de6', 'route': ['p2', 'e12', 'i3', 'x11', 'p1', 'c4']}
1769751710.2552574,RECEIVED,5f518bd7-6c1c-42a3-b51c-bc1baaa6e491,74810eaa-b090-4973-b799-21cb73667307,c4,c5,27,p2,?,surb={'id': '1c606a47-db8a-4e15-b243-068bdc1b4b41', 'route': ['p2', 'e1', 'i3', 'x10', 'p1', 'c4']}
1769751710.44833,SENT,17f4acaa-4445-4fea-917d-0a99840114fd,06fce009-06ec-46d6-8987-3861b04f8aaa,c5,c4,3400,?,p2,
1769751710.4488866,CREATED,7693f8e7-c483-48d9-8981-127823cbbf33,2069c2e8-ca39-47b2-bae5-c79fcb8fc779,c5,c4,27,?,?,surb={'id': '64b7600d-44b5-40d7-abbe-b248c61c8b1d', 'route': ['p1', 'e3', 'i11', 'x12', 'p2', 'c5']}
1769751710.4835062,SENT,347fad35-efbb-4aab-ab19-0bff7620598e,eb0a326e-e75a-4bbf-b1e6-17f0e8676718,c5,c4,3367,?,p2,
1769751710.4836092,CREATED,c5d7a8d8-ca1f-4fdb-a352-ea7f96e232ea,9fa079a9-c644-42c8-a210-9ea5af96da19,c5,c4,27,?,?,surb={'id': '01c02607-7277-425e-80e1-d4b5903d2a46', 'route': ['p1', 'e4', 'i8', 'x9', 'p2', 'c5']}
