timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769751617.6318562,SENT,4596c47e-9dca-4174-aff4-6a6b65bd3f91,98ccfebc-79fd-4a05-9e2f-5aaff3b83a08,c1,DROP,2040,?,p1,
1769751617.6319997,CREATED,862a62ed-8d65-4cb3-bc4c-abeef45e120f,1cfedd11-2db2-4133-b276-ee33c6ea3ec5,c1,DROP,27,?,?,
1769751618.198432,SENT,ea490a6a-e3a6-4a62-8cb0-0d3af12ac7ef,08ab14b7-9f88-42e5-b84e-084dc429f10e,c1,c4,3395,?,p1,
1769751618.1985865,CREATED,dcdc29f1-7fa3-4981-9b39-ea2e33c98ee0,9b00a70c-3cff-40da-b473-c8a7b0fb907f,c1,c4,27,?,?,surb={'id': '04ffc880-6747-4bd3-8a18-dbcc3c3c30c7', 'route': ['p1', 'e12', 'i10', 'x2', 'p1', 'c1']}
1769751698.0310154,RECEIVED,3b37c365-f3e2-4107-adc0-1b3915652cb1,e9afb577-6780-4195-a7b7-0cc578e936ec,c3,c1,27,p1,?,surb={'id': '74ef36d1-02ce-4b66-89d7-8d094d919b82', 'route': ['p1', 'e10', 'i7', 'x8', 'p3', 'c3']}
1769751698.0639913,RECEIVED,9b024508-69fe-47ec-8e4d-97ab87f4e30f,4c70e192-1dfc-4e21-823b-258e7b33b314,c3,c1,27,p1,?,surb={'id': 'aba73f5e-956a-4c91-8e7b-6098008fb97b', 'route': ['p1', 'e3', 'i12', 'x9', 'p3', 'c3']}
1769751698.0962172,RECEIVED,4d234ce7-c74e-4690-882e-2d4e9791a66e,e9afb577-6780-4195-a7b7-0cc578e936ec,c3,c1,27,p1,?,surb={'id': '74ef36d1-02ce-4b66-89d7-8d094d919b82', 'route': ['p1', 'e10', 'i7', 'x8', 'p3', 'c3']}
1769751698.1155417,RECEIVED,7e3dd1e7-b86b-44b4-9c54-4f115f4bb07a,8690b452-478c-45d0-bab9-f027622567f6,c3,c1,27,p1,?,surb={'id': 'ef384112-eac8-4194-a479-eb2612ace1a2', 'route': ['p1', 'e5', 'i9', 'x6', 'p3', 'c3']}
1769751698.2685952,RECEIVED,e7dce7b2-554a-4d3c-846f-c5b2bff8fefd,b4079814-8e1b-4008-904d-d4218179a1c7,c3,c1,27,p1,?,surb={'id': 'cf89f385-9787-4612-b08c-6520cb4d5bab', 'route': ['p1', 'e4', 'i10', 'x4', 'p3', 'c3']}
1769751698.5495918,SENT,b8809701-851b-459c-adfa-b86652b29909,e9a86da6-4b88-46ae-ab91-1698745b267b,c1,c4,3360,?,p1,
1769751698.5496635,CREATED,d4eb6e87-8f76-419a-a0f3-148ce8281e4e,73c8f902-6e23-4459-96f2-858d9f0b0941,c1,c4,27,?,?,surb={'id': '0e52ce16-6ba4-4157-9323-23d4955de558', 'route': ['p1', 'e6', 'i8', 'x8', 'p1', 'c1']}
1769751699.0663388,RECEIVED,ded2b624-8a79-4f6a-81ec-a3c5789efd7c,2c6777cb-f8a6-49bf-9c9d-74d4fb084b04,c3,c1,26,p1,?,surb={'id': 'e52c26d5-e695-4fcd-ba85-d738558ea0e6', 'route': ['p1', 'e1', 'i3', 'x6', 'p3', 'c3']}
1769751699.5674827,SENT,419b465e-b1b7-4808-af38-0e6a621895ac,1b326b38-e060-4bc4-a9a0-c9307b413cf4,c1,c4,3376,?,p1,
1769751699.5676293,CREATED,5c66245a-625e-46fe-a10e-3ff765610edb,73c8f902-6e23-4459-96f2-858d9f0b0941,c1,c4,27,?,?,surb={'id': '0e52ce16-6ba4-4157-9323-23d4955de558', 'route': ['p1', 'e6', 'i8', 'x8', 'p1', 'c1']}
1769751699.9027143,RECEIVED,9bbb7c2e-b0da-4ebf-b8f0-dc598a7b03a2,b4079814-8e1b-4008-904d-d4218179a1c7,c3,c1,27,p1,?,surb={'id': 'cf89f385-9787-4612-b08c-6520cb4d5bab', 'route': ['p1', 'e4', 'i10', 'x4', 'p3', 'c3']}
1769751699.9111545,SENT,eb65d32d-7325-48ab-be94-3c9fbf11eed6,35185144-e20f-41a7-90d2-407bef479e33,c1,c4,3371,?,p1,
1769751699.9115071,CREATED,e2756a13-d349-4264-a0e3-963606dd4161,91b714be-a2ad-4416-9949-82776b0a9966,c1,c4,27,?,?,surb={'id': 'ffd2ad85-c7c4-4715-b69c-5dcb8257852b', 'route': ['p1', 'e4', 'i11', 'x3', 'p1', 'c1']}
1769751699.9418244,SENT,6e3032bd-4bc3-4007-b07b-d8ed19a08bfa,70ba0313-af54-4e1a-8b5e-ce18daa59a2c,c1,c4,3376,?,p1,
1769751699.941896,CREATED,1151e890-82d1-4ffc-a481-017c30e57a5d,91b714be-a2ad-4416-9949-82776b0a9966,c1,c4,27,?,?,surb={'id': 'ffd2ad85-c7c4-4715-b69c-5dcb8257852b', 'route': ['p1', 'e4', 'i11', 'x3', 'p1', 'c1']}
1769751699.9486494,RECEIVED,4300df5d-9a4a-43fe-ae45-84fd23c9d5cc,c39b8e7b-ffd8-4e4b-a869-c238b3e90aac,c3,c1,27,p1,?,surb={'id': 'd0853c20-c74f-4f61-a212-517ed7434146', 'route': ['p1', 'e1', 'i10', 'x2', 'p3', 'c3']}
1769751699.979149,RECEIVED,5117c025-268d-4410-98b3-c44abf26414b,31282ba8-8697-43aa-a25d-470e5235a325,c3,c1,26,p1,?,surb={'id': 'fee90e42-3d69-45c8-8a3d-152f8e1b1df4', 'route': ['p1', 'e12', 'i10', 'x2', 'p3', 'c3']}
1769751700.0584316,SENT,e3e67ca4-48c3-4054-a0d7-37b8c5907c4d,993336cb-3403-4961-b8ee-ac24f0fc0246,c1,c4,3383,?,p1,
1769751700.0585036,CREATED,728f35c0-3671-46eb-acb5-e61aa1608015,7dec170b-f8c0-4713-bd76-d9267ae5cb97,c1,c4,27,?,?,surb={'id': '9a565fdf-276c-4bf2-b9fa-2fad139b728c', 'route': ['p1', 'e11', 'i9', 'x6', 'p1', 'c1']}
1769751700.2473903,SENT,c9422749-0a52-40af-be8a-b32ff4263265,62b6ac61-216e-4ca8-9d97-0648c1c049d4,c1,c4,3380,?,p1,
1769751700.2474988,CREATED,1834756a-5cf5-4787-9cac-b1cdcc1a76d1,7dec170b-f8c0-4713-bd76-d9267ae5cb97,c1,c4,27,?,?,surb={'id': '9a565fdf-276c-4bf2-b9fa-2fad139b728c', 'route': ['p1', 'e11', 'i9', 'x6', 'p1', 'c1']}
1769751700.3775778,SENT,57648d38-9b8e-409b-a99b-f6bf852d41e4,45188eb3-eac2-47b3-b14f-83f60bb58a2f,c1,c4,3379,?,p1,
1769751700.3777072,CREATED,45ad44cf-b661-4657-954b-203a15dc4628,8a10b6b9-e788-4dbd-9b10-ee0079e6e01c,c1,c4,27,?,?,surb={'id': '5d709e23-d14d-4086-bb9c-0e462028f2a1', 'route': ['p1', 'e4', 'i7', 'x6', 'p1', 'c1']}
1769751700.898426,SENT,d1a41bd4-917a-455d-a0e2-123e92c0964c,a488dc0b-adfe-4852-97ec-313263e50882,c1,c4,3363,?,p1,
1769751700.8985329,CREATED,b08cabf6-f1a2-4d59-b421-2030ec8eab1d,8a10b6b9-e788-4dbd-9b10-ee0079e6e01c,c1,c4,27,?,?,surb={'id': '5d709e23-d14d-4086-bb9c-0e462028f2a1', 'route': ['p1', 'e4', 'i7', 'x6', 'p1', 'c1']}
1769751700.9743032,RECEIVED,9b39e1c0-8c43-4af8-818f-f62132355e58,c39b8e7b-ffd8-4e4b-a869-c238b3e90aac,c3,c1,27,p1,?,surb={'id': 'd0853c20-c74f-4f61-a212-517ed7434146', 'route': ['p1', 'e1', 'i10', 'x2', 'p3', 'c3']}
1769751701.146828,SENT,30095c1e-9b90-4b8e-a933-2ecc3aa25e2c,b836c8d2-e3b4-4eef-bec6-2f9080fef150,c1,c4,3397,?,p1,
1769751701.1469388,CREATED,a61afe87-a30a-44ad-b94b-d5b14971df81,fff7d67a-6103-4540-82b3-a15b08977dc7,c1,c4,26,?,?,surb={'id': 'e159b65c-5dd4-4221-adae-2f654d836928', 'route': ['p1', 'e12', 'i11', 'x6', 'p1', 'c1']}
1769751701.4400032,SENT,b18853ec-e91b-4fae-9cd5-48cdeefafd1d,238f533c-3606-49dd-b722-7d9d1e19c41d,c1,c4,3393,?,p1,
1769751701.440133,CREATED,96129cb1-21bc-4715-91e7-cc8a54df1985,fff7d67a-6103-4540-82b3-a15b08977dc7,c1,c4,26,?,?,surb={'id': 'e159b65c-5dd4-4221-adae-2f654d836928', 'route': ['p1', 'e12', 'i11', 'x6', 'p1', 'c1']}
1769751701.4499207,RECEIVED,904d6050-25ad-4ae8-9f2f-e8773c1ab179,f4683e96-1f4d-4d7b-b9bb-a3cd5c8a6de7,c3,c1,27,p1,?,surb={'id': '28cdb79f-344f-4187-b667-4f756d3dcec6', 'route': ['p1', 'e5', 'i3', 'x6', 'p3', 'c3']}
1769751701.4867957,SENT,bce8630e-ec42-4776-b8c7-8033af6b9d41,46ea9572-9d74-48a2-9d6d-ac43d791ffd6,c1,c4,3362,?,p1,
1769751701.486901,CREATED,61498056-45e8-43aa-ad56-713bc978d900,e2965a47-e802-43f1-bcad-62b6f52547ec,c1,c4,27,?,?,surb={'id': 'd604d6d5-33e9-47df-898b-2adae0e3b71a', 'route': ['p1', 'e2', 'i3', 'x10', 'p1', 'c1']}
1769751701.539719,SENT,9ef7b8f3-101b-450e-b50e-c8f8e714645e,785a64c1-fe98-40d4-b1c1-12a9cba87109,c1,c4,3379,?,p1,
1769751701.5398314,CREATED,a4c86036-fa2e-4b09-9af9-d098d8cf2376,e2965a47-e802-43f1-bcad-62b6f52547ec,c1,c4,27,?,?,surb={'id': 'd604d6d5-33e9-47df-898b-2adae0e3b71a', 'route': ['p1', 'e2', 'i3', 'x10', 'p1', 'c1']}
1769751702.394704,RECEIVED,e40051c1-85f1-4178-99d1-56dafd42a090,31282ba8-8697-43aa-a25d-470e5235a325,c3,c1,26,p1,?,surb={'id': 'fee90e42-3d69-45c8-8a3d-152f8e1b1df4', 'route': ['p1', 'e12', 'i10', 'x2', 'p3', 'c3']}
1769751702.4226048,SENT,eb7ec257-cfc6-4f42-83bc-b3659631f82a,e13b861f-c365-40b4-a428-1116373c6dbc,c1,c4,3376,?,p1,
1769751702.4226847,CREATED,2773793c-c34b-418a-a972-2ba115f20988,6ee92656-7bec-433a-96ed-0035721b96ce,c1,c4,27,?,?,surb={'id': '90e69484-ef32-4a49-8ccb-087aced9220f', 'route': ['p1', 'e1', 'i6', 'x12', 'p1', 'c1']}
1769751702.45494,RECEIVED,9ad930c8-ff18-4493-a5c5-add7ab68a68b,f4683e96-1f4d-4d7b-b9bb-a3cd5c8a6de7,c3,c1,27,p1,?,surb={'id': '28cdb79f-344f-4187-b667-4f756d3dcec6', 'route': ['p1', 'e5', 'i3', 'x6', 'p3', 'c3']}
1769751702.834608,RECEIVED,9bb678d1-1afc-4ed5-b1c4-d0c8b6a5a753,88173e3d-7ca0-4ce6-bfb4-6653ce0ff502,c3,c1,27,p1,?,surb={'id': '04d87db2-a554-4e34-be83-9253d315534c', 'route': ['p1', 'e8', 'i10', 'x4', 'p3', 'c3']}
1769751702.897229,SENT,6d9e9000-5383-477c-8ab2-dd19ba93b758,2d3afd0a-7679-4427-8099-38cb3e6c94ca,c1,c4,3370,?,p1,
1769751702.8973606,CREATED,77971f71-509a-4e09-9534-e712415e04ec,6ee92656-7bec-433a-96ed-0035721b96ce,c1,c4,27,?,?,surb={'id': '90e69484-ef32-4a49-8ccb-087aced9220f', 'route': ['p1', 'e1', 'i6', 'x12', 'p1', 'c1']}
1769751703.0253747,SENT,01f229e4-5c58-48cd-a9d1-30ad1853df43,6554e1e7-dac0-42ad-bf85-6832e5fecebc,c1,c4,3388,?,p1,
1769751703.0254498,CREATED,444780bf-41d3-473b-a3a4-7eaab99d0e11,65e68343-9b09-4eff-b8c1-54dd11b40b6d,c1,c4,27,?,?,surb={'id': '05d67438-da98-4c4a-9dcd-ddfa10750eee', 'route': ['p1', 'e12', 'i8', 'x9', 'p1', 'c1']}
1769751703.059436,RECEIVED,a7110a66-14a9-4b4b-b3bb-bbe783c22717,4fb3fb4e-905e-4867-821f-870cfd7327ec,c3,c1,27,p1,?,surb={'id': 'bccb459f-eed0-4045-8274-f96a6e30c227', 'route': ['p1', 'e8', 'i7', 'x10', 'p3', 'c3']}
1769751703.165961,SENT,d512abbb-7bc8-4d41-bcf6-48fdd1664178,f740a616-badc-4063-9f71-cc5b94581453,c1,c4,3362,?,p1,
1769751703.166006,CREATED,bde672d0-d1c1-4b1c-980f-988ab270e4ca,65e68343-9b09-4eff-b8c1-54dd11b40b6d,c1,c4,27,?,?,surb={'id': '05d67438-da98-4c4a-9dcd-ddfa10750eee', 'route': ['p1', 'e12', 'i8', 'x9', 'p1', 'c1']}
1769751703.2370992,RECEIVED,6173139c-79af-44b9-90b3-7f15f1711280,96fcccd0-1071-43e7-9a0f-46fcb8d9de4f,c3,c1,27,p1,?,surb={'id': '54b22203-2ee2-4e96-97a4-6917880cc815', 'route': ['p1', 'e7', 'i2', 'x7', 'p3', 'c3']}
1769751703.4506538,SENT,9f798b4d-f607-4ba8-ab54-4c54d53a2471,5b6dadb6-0fc0-4fe8-b4bc-86421ab97593,c1,c4,3406,?,p1,
1769751703.450734,CREATED,4e4c6f6a-cca9-48a4-95a1-3ca0a8b4c792,f2d6f433-99b2-44c5-abda-79c3821db7a7,c1,c4,27,?,?,surb={'id': '500a1620-d81b-49fd-8182-ba75483474b3', 'route': ['p1', 'e5', 'i11', 'x2', 'p1', 'c1']}
1769751703.4984605,RECEIVED,12d9e6b6-d835-4617-8187-e85dfffd6acd,96fcccd0-1071-43e7-9a0f-46fcb8d9de4f,c3,c1,27,p1,?,surb={'id': '54b22203-2ee2-4e96-97a4-6917880cc815', 'route': ['p1', 'e7', 'i2', 'x7', 'p3', 'c3']}
1769751703.5224984,SENT,3d6bea98-f3b2-4071-b9da-4a54df80b0dd,956e23c9-fa61-42e7-923f-b68eca859d95,c1,c4,3384,?,p1,
1769751703.5225787,CREATED,f54d5d77-3bd6-4226-bc12-cf04d0459b5a,f2d6f433-99b2-44c5-abda-79c3821db7a7,c1,c4,27,?,?,surb={'id': '500a1620-d81b-49fd-8182-ba75483474b3', 'route': ['p1', 'e5', 'i11', 'x2', 'p1', 'c1']}
1769751704.070307,RECEIVED,29a53e0e-011f-486d-8eee-caa537176168,88173e3d-7ca0-4ce6-bfb4-6653ce0ff502,c3,c1,27,p1,?,surb={'id': '04d87db2-a554-4e34-be83-9253d315534c', 'route': ['p1', 'e8', 'i10', 'x4', 'p3', 'c3']}
1769751704.228635,SENT,da63247b-e656-45f8-a8ae-4f1b953a2e5a,55562745-cc9b-4f67-95c3-660d651590b1,c1,c4,3375,?,p1,
1769751704.2291684,CREATED,5f3e5d6a-2c4f-4ada-8c78-91bb2a81ec92,0f4e5b93-1f28-446a-84d2-62104bcf1916,c1,c4,27,?,?,surb={'id': '3077f871-be38-4d03-b613-36af3aaa653d', 'route': ['p1', 'e3', 'i9', 'x10', 'p1', 'c1']}
1769751704.297558,SENT,2f2a1fae-6769-492a-ba7c-660f28903574,b8867718-c8ba-4956-8536-80edc80998b6,c1,c4,3399,?,p1,
1769751704.2976913,CREATED,05f7a658-b12c-4ddf-9383-0a95ced3de61,0f4e5b93-1f28-446a-84d2-62104bcf1916,c1,c4,27,?,?,surb={'id': '3077f871-be38-4d03-b613-36af3aaa653d', 'route': ['p1', 'e3', 'i9', 'x10', 'p1', 'c1']}
1769751704.3927057,SENT,8e7c466f-e3e5-4dfe-b0b8-5f88836203b4,c88b5b14-3cef-46ae-95e1-ac9b88dfbb1e,c1,c4,3377,?,p1,
1769751704.3928566,CREATED,250ea7e6-84c9-40c0-8b84-33987b06cbbb,df45a984-8a4a-4bc7-adab-14d45b7a8ace,c1,c4,27,?,?,surb={'id': '25e2b5a7-c709-4d5b-acf6-be0cd0c6fde7', 'route': ['p1', 'e4', 'i12', 'x4', 'p1', 'c1']}
1769751704.4438853,SENT,2bacf419-b5a6-4a5f-863a-b2c120b0ed2a,a7f2a833-3e11-4972-a9dd-a949dca5c36a,c1,c4,3388,?,p1,
1769751704.4440322,CREATED,f43230a3-9992-4c47-9bf7-749a9bed573b,df45a984-8a4a-4bc7-adab-14d45b7a8ace,c1,c4,27,?,?,surb={'id': '25e2b5a7-c709-4d5b-acf6-be0cd0c6fde7', 'route': ['p1', 'e4', 'i12', 'x4', 'p1', 'c1']}
1769751704.4633904,RECEIVED,5bda3a2b-bc83-4c63-9726-13fb6806e2b0,4fb3fb4e-905e-4867-821f-870cfd7327ec,c3,c1,27,p1,?,surb={'id': 'bccb459f-eed0-4045-8274-f96a6e30c227', 'route': ['p1', 'e8', 'i7', 'x10', 'p3', 'c3']}
1769751704.4676845,RECEIVED,dac08842-ab38-4534-a164-2400389a6535,daf9a434-789d-452f-b202-a6aeaf78b115,c3,c1,27,p1,?,surb={'id': '2680418d-f61f-4175-9a5e-118356db9e41', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769751704.5012138,RECEIVED,2ab81931-19c6-439b-a300-26689501aa10,9586e00d-07b5-4a36-a1fd-c8fdcb4b57e7,c3,c1,27,p1,?,surb={'id': '410b1137-ea52-469d-824f-01c400f78618', 'route': ['p1', 'e12', 'i10', 'x12', 'p3', 'c3']}
1769751704.7583325,SENT,6f338bd6-018e-4ee0-a02d-e376188508c4,1ab3bdaf-bcfa-4078-ac2a-b4ee09376280,c1,c4,3396,?,p1,
1769751704.758482,CREATED,5c03e9cc-5854-4ce6-9018-95d0c11c502f,109beb8a-fb93-4913-822f-1d4400e39d98,c1,c4,27,?,?,surb={'id': 'bd1a8c04-f6d6-4118-a467-2fbe47888590', 'route': ['p1', 'e8', 'i2', 'x11', 'p1', 'c1']}
1769751704.8408606,SENT,c1b85b8a-e076-4624-8341-100abac81b07,6e741014-c07a-4393-8a1a-3cc95ab0e45c,c1,c4,3399,?,p1,
1769751704.8409913,CREATED,77b67167-3a80-45f5-af34-f3ee011cd0e8,109beb8a-fb93-4913-822f-1d4400e39d98,c1,c4,27,?,?,surb={'id': 'bd1a8c04-f6d6-4118-a467-2fbe47888590', 'route': ['p1', 'e8', 'i2', 'x11', 'p1', 'c1']}
1769751705.049398,SENT,4a9651ca-e9b9-46d4-98ac-eb86161a3c55,e9b5ae5d-9598-4adb-9f20-d87d551b04e8,c1,c4,3359,?,p1,
1769751705.0495315,CREATED,af62f0a1-606d-48cc-a7b7-a97d345a0ba3,afb8c344-6bf2-480e-a519-e7fabf8f8dc2,c1,c4,27,?,?,surb={'id': '15713492-18bd-4a68-8bf8-12c3668cab7a', 'route': ['p1', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769751705.0658863,SENT,94215998-b0e5-4683-abd1-93ed4a2fe1dc,d0d139fc-a1e4-488b-a9f6-9851d66b7127,c1,c4,3379,?,p1,
1769751705.0660195,CREATED,d3739e40-14de-4ec5-a58a-2b8ffcf62b57,afb8c344-6bf2-480e-a519-e7fabf8f8dc2,c1,c4,27,?,?,surb={'id': '15713492-18bd-4a68-8bf8-12c3668cab7a', 'route': ['p1', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769751705.835094,RECEIVED,9602c4d6-e879-43bb-a534-24236168090c,239df2b0-fd81-4440-8404-8c56651f7d5c,c3,c1,26,p1,?,surb={'id': 'baa8a0ad-dabe-441d-96e7-93b17405f81a', 'route': ['p1', 'e5', 'i3', 'x4', 'p3', 'c3']}
1769751706.0699272,SENT,a6ae73d9-a7cf-4829-a230-23cf63925e84,e4dac1ee-a13b-4422-8e26-a9dbf9fabaec,c1,c4,3380,?,p1,
1769751706.070086,CREATED,f527e851-7928-4d1c-bef5-e5f065ebd4d5,b3d273de-f8ae-4b2b-8268-58050a358819,c1,c4,27,?,?,surb={'id': 'eacbda5e-4995-4522-a372-7eccac0a00bb', 'route': ['p1', 'e9', 'i2', 'x11', 'p1', 'c1']}
1769751706.0817688,SENT,a757934f-7d5e-4e5c-bd4a-b8a9d3704dfb,4ea2e91a-e0b4-4d33-990a-69414c4f8b4a,c1,c4,3371,?,p1,
1769751706.0819025,CREATED,f782c52b-381f-4ab5-8561-f963d0f1e52f,b3d273de-f8ae-4b2b-8268-58050a358819,c1,c4,27,?,?,surb={'id': 'eacbda5e-4995-4522-a372-7eccac0a00bb', 'route': ['p1', 'e9', 'i2', 'x11', 'p1', 'c1']}
1769751706.3887835,SENT,6d542ddd-9403-4343-a085-6c30cbd0f715,9146a957-aac1-4d04-a7c1-0b3974990eb6,c1,c4,3360,?,p1,
1769751706.3888423,CREATED,6108de6b-f059-4f72-bfb1-a3abf9d22a22,a7224774-b956-4a34-a1d6-10a21411aa2a,c1,c4,27,?,?,surb={'id': 'bb74a822-2344-4bed-ba17-40611b56f9a6', 'route': ['p1', 'e4', 'i7', 'x3', 'p1', 'c1']}
1769751707.0553966,SENT,ac72f9e7-15b2-4b72-a73e-c692eaea7ee5,b8cf21a3-63b4-4626-a03d-b8b4fa79ecfa,c1,c4,3371,?,p1,
1769751707.055548,CREATED,799a1bfa-5c6e-4e7f-8875-51cc15b13563,a7224774-b956-4a34-a1d6-10a21411aa2a,c1,c4,27,?,?,surb={'id': 'bb74a822-2344-4bed-ba17-40611b56f9a6', 'route': ['p1', 'e4', 'i7', 'x3', 'p1', 'c1']}
1769751707.4002674,SENT,6008a401-d99f-4777-bed6-ac14f237ed7f,0bc7b10c-b682-452e-a0c1-dd5001f3ae22,c1,c4,3379,?,p1,
1769751707.4004188,CREATED,457eda80-d152-48df-9b88-f01676289d08,da0f1f3f-c846-438f-ba71-d14c2560c6a4,c1,c4,27,?,?,surb={'id': '363ad53b-6905-47a0-9307-f5a57bb8db98', 'route': ['p1', 'e12', 'i11', 'x3', 'p1', 'c1']}
1769751707.516294,SENT,74933874-7c44-4156-8877-523fe9e4112d,b622ca37-af17-484a-8e7f-f6c241491cad,c1,c4,3400,?,p1,
1769751707.516352,CREATED,9143f146-3d79-41e3-ab96-d38159b76b28,da0f1f3f-c846-438f-ba71-d14c2560c6a4,c1,c4,27,?,?,surb={'id': '363ad53b-6905-47a0-9307-f5a57bb8db98', 'route': ['p1', 'e12', 'i11', 'x3', 'p1', 'c1']}
1769751707.7106333,SENT,8677979f-7390-476e-8f58-d822b3512ea8,08114cd4-f085-4037-9bfc-ebcc616c6843,c1,c4,3374,?,p1,
1769751707.712456,CREATED,b833773a-edc7-4dc9-a015-984be6cc3e86,6398cacd-f255-416d-a3c5-26a0951479ae,c1,c4,27,?,?,surb={'id': '6df193ba-f445-4b51-bef7-a4d0a3f499bb', 'route': ['p1', 'e12', 'i3', 'x1', 'p1', 'c1']}
1769751707.7744029,RECEIVED,8c590f47-4215-49ae-8d69-600e69df61b8,71ebe311-0667-4858-8857-085f3443a2af,c3,c1,27,p1,?,surb={'id': '3b4ce993-7997-4303-9147-2bc299425874', 'route': ['p1', 'e5', 'i8', 'x4', 'p3', 'c3']}
1769751708.269484,SENT,016e8257-f071-4202-b025-4ffb93860e52,002aa8e2-c155-4e2e-a963-0f85a8487a2b,c1,c4,3389,?,p1,
1769751708.269634,CREATED,2cad62c7-c1e2-404e-8882-9810f3da9569,6398cacd-f255-416d-a3c5-26a0951479ae,c1,c4,27,?,?,surb={'id': '6df193ba-f445-4b51-bef7-a4d0a3f499bb', 'route': ['p1', 'e12', 'i3', 'x1', 'p1', 'c1']}
1769751708.6051848,RECEIVED,667d6936-2636-4c90-98c8-cc681c672741,74da3241-5552-4683-9faf-8650f5287c6a,c3,c1,27,p1,?,surb={'id': 'c34fe489-2769-4a81-841b-2572d336b521', 'route': ['p1', 'e12', 'i2', 'x9', 'p3', 'c3']}
1769751708.6537695,SENT,80cb7d1b-6d5e-4432-8c84-e37ab9ae573e,fd48fd5b-bc26-48b8-b3ef-45c8c13dcf3d,c1,c4,3383,?,p1,
1769751708.6538486,CREATED,330def91-e0c4-4dd5-9fec-c2563b868699,3cc5d8fe-5ff1-478d-9991-8761cfb8ed33,c1,c4,27,?,?,surb={'id': 'd4b17243-fe1c-42f5-aca7-005deec2ade7', 'route': ['p1', 'e3', 'i5', 'x4', 'p1', 'c1']}
1769751708.684471,RECEIVED,cd52489e-e016-4e3c-8f90-ffbae4f4852a,239df2b0-fd81-4440-8404-8c56651f7d5c,c3,c1,26,p1,?,surb={'id': 'baa8a0ad-dabe-441d-96e7-93b17405f81a', 'route': ['p1', 'e5', 'i3', 'x4', 'p3', 'c3']}
1769751708.859913,RECEIVED,b15238db-57e4-448b-a7ac-70bb0d472a41,daf9a434-789d-452f-b202-a6aeaf78b115,c3,c1,27,p1,?,surb={'id': '2680418d-f61f-4175-9a5e-118356db9e41', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769751708.8925161,RECEIVED,7c102ffd-b7fe-4970-a34b-cb4fe655e01c,74da3241-5552-4683-9faf-8650f5287c6a,c3,c1,27,p1,?,surb={'id': 'c34fe489-2769-4a81-841b-2572d336b521', 'route': ['p1', 'e12', 'i2', 'x9', 'p3', 'c3']}
1769751709.0231147,RECEIVED,4af4e970-3d78-4fc9-a97c-702d6096ca92,71ebe311-0667-4858-8857-085f3443a2af,c3,c1,27,p1,?,surb={'id': '3b4ce993-7997-4303-9147-2bc299425874', 'route': ['p1', 'e5', 'i8', 'x4', 'p3', 'c3']}
1769751709.05772,SENT,f818af90-dce8-49e6-8262-a9242c595067,f1a21071-a127-4f38-8951-6ce3ace01a91,c1,c4,3380,?,p1,
1769751709.0578206,CREATED,9d69c3c1-a83c-4246-a715-0b1ff48caa16,3cc5d8fe-5ff1-478d-9991-8761cfb8ed33,c1,c4,27,?,?,surb={'id': 'd4b17243-fe1c-42f5-aca7-005deec2ade7', 'route': ['p1', 'e3', 'i5', 'x4', 'p1', 'c1']}
1769751709.6065137,SENT,70c1f67a-0852-4905-94f9-eceda9a29221,d56a7493-85e7-4a71-90d4-c66e0ce57832,c1,c4,3391,?,p1,
1769751709.6066868,CREATED,1af342b3-85aa-417e-8a4c-241677e5c1ea,5bc84707-b7f5-44a8-bebd-86d33265dad3,c1,c4,26,?,?,surb={'id': 'c79fb6d7-89a2-4924-aac7-17bab5c0e71a', 'route': ['p1', 'e5', 'i11', 'x1', 'p1', 'c1']}
1769751709.6487541,SENT,9a47273c-fecd-4992-bbe5-abecdea558be,e36550e1-b53b-4b5b-b8ca-ea27485111c9,c1,c4,3369,?,p1,
1769751709.648855,CREATED,244f2590-5400-4dd4-937d-827d6a070540,5bc84707-b7f5-44a8-bebd-86d33265dad3,c1,c4,26,?,?,surb={'id': 'c79fb6d7-89a2-4924-aac7-17bab5c0e71a', 'route': ['p1', 'e5', 'i11', 'x1', 'p1', 'c1']}
1769751709.6609108,SENT,48cff9b1-cb8e-4397-bae8-2420084e4097,d87ef4b1-cd47-4cde-8484-b69121da3d17,c1,c4,3396,?,p1,
1769751709.6610663,CREATED,e768155f-a9b6-44a4-a0df-760f67bcc493,dcd04b68-5862-4822-b9b8-f5ffbdb9986e,c1,c4,27,?,?,surb={'id': 'ed127561-0d68-43d4-8ea2-78c35a3e0d56', 'route': ['p1', 'e12', 'i7', 'x6', 'p1', 'c1']}
1769751709.7139335,SENT,db877ec6-2745-4c78-911e-025a7b4ffcf4,bdf875e9-efed-49b5-b5da-e8470175395e,c1,c4,3388,?,p1,
1769751709.7140517,CREATED,c692d9d3-74a0-4fd5-a8bd-35bbc0da6a68,dcd04b68-5862-4822-b9b8-f5ffbdb9986e,c1,c4,27,?,?,surb={'id': 'ed127561-0d68-43d4-8ea2-78c35a3e0d56', 'route': ['p1', 'e12', 'i7', 'x6', 'p1', 'c1']}
