timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768579808.495271,SENT,95358597-7341-44ca-8ff2-f975c046f415,c1,c2,2544,?,p1,
1768579808.4954202,CREATED,71c53e83-9408-4b85-8ed4-947ebc950818,c1,c2,27,?,?,
1768579808.500976,SENT,f253b488-75f4-4cc1-b78e-f202866a300d,c1,c2,2551,?,p1,
1768579808.501152,CREATED,972d992f-56c5-49f4-adaf-3f7e703bedf3,c1,c2,27,?,?,
1768579808.5972798,SENT,ad9b2fc9-9020-4aa3-97c5-2690a1da2c97,c1,c3,2548,?,p1,
1768579808.597402,CREATED,35111aa9-d345-4ade-a129-9765f327dbec,c1,c3,27,?,?,
1768579808.6018631,SENT,273947ae-6582-4534-8450-eb09597b5d11,c1,c3,2547,?,p1,
1768579808.6019733,CREATED,d41ec01a-e605-415b-b9f1-26ad36c18756,c1,c3,27,?,?,
1768579808.8250215,SENT,ee64ec45-7493-41f9-8571-83a484ace5b6,c1,c5,2548,?,p1,
1768579808.8251646,CREATED,d97cd035-7825-4fa0-9e1d-76d7f8e4c4c0,c1,c5,26,?,?,
1768579808.8294637,SENT,210701a1-d061-4dc5-bc78-8a366519172c,c1,c5,2556,?,p1,
1768579808.8295844,CREATED,f66696ca-cdf7-461d-875c-7f09a616ef57,c1,c5,26,?,?,
1768579808.9029253,SENT,bae16a4a-761a-4d03-a1f2-180431106c6b,c1,c4,2539,?,p1,
1768579808.9030757,CREATED,57cbb477-287d-4c86-91f4-d848264547fc,c1,c4,26,?,?,
1768579808.9711037,SENT,a55b8030-c007-42e9-8af7-8f8f85067cb5,c1,c5,2546,?,p1,
1768579808.9712276,CREATED,3a9b33dd-65fe-475d-a43c-4f512c97f81c,c1,c5,27,?,?,
1768579808.9755275,SENT,b8afacba-e211-46dc-9340-e10fd5075b37,c1,c5,2552,?,p1,
1768579808.9756663,CREATED,1f93f98b-ba11-45f2-9399-45d46fa8ab80,c1,c5,27,?,?,
1768579809.0103557,SENT,efd89844-9201-4cd4-804b-a2b9d29c0782,c1,c3,2541,?,p1,
1768579809.0104764,CREATED,5a235055-954f-48b0-9d07-cbab4389139e,c1,c3,27,?,?,
1768579809.0160124,SENT,20136e1d-d360-4ead-9078-a3b3b083d5d8,c1,c3,2551,?,p1,
1768579809.016163,CREATED,e8263dbd-71a1-4cb1-a0ff-543b12efb05a,c1,c3,27,?,?,
1768579809.182752,SENT,e37ecb1e-9a3a-46aa-8e6d-5b9e0fa5d05f,c1,c2,2552,?,p1,
1768579809.1828787,CREATED,72b95164-16c7-4583-9848-7d0fe47ac799,c1,c2,27,?,?,
1768579809.1899316,SENT,f5f4f936-ab28-4e49-99ba-d183e7e999b5,c1,c2,2549,?,p1,
1768579809.1905372,CREATED,678e077a-8ee9-486e-8c36-3cc66f4282e5,c1,c2,27,?,?,
1768579809.294801,SENT,1927bb96-7e66-4a00-8663-49c19fc40c3b,c1,c2,2539,?,p1,
1768579809.295222,CREATED,161fbe00-2acb-433d-9998-b8a5e9953d0d,c1,c2,26,?,?,
1768579809.300033,SENT,8e2633a9-4f93-4b2d-85d1-c1725468ec31,c1,c2,2552,?,p1,
1768579809.3004851,CREATED,42147f81-2c1b-4292-9b0d-2453c2c5dd20,c1,c2,26,?,?,
1768579809.3570004,SENT,852eeb5a-735c-420d-91fa-e6e1d40e5030,c1,c5,2524,?,p1,
1768579809.3579557,CREATED,c31d10e7-46fc-4acb-a516-3fa0c53cc437,c1,c5,26,?,?,
1768579809.369416,SENT,a504f8c5-2ce3-4db6-9dd5-773370c90941,c1,c5,2543,?,p1,
1768579809.369548,CREATED,d0d75683-a352-4165-bef1-5fcbd94b622d,c1,c5,26,?,?,
1768579809.4665954,SENT,d678c56f-b3e7-455d-b660-b3a8035f3f53,c1,c2,2550,?,p1,
1768579809.4666848,CREATED,1f07021a-448f-42cd-b548-a6f23f3eba2f,c1,c2,27,?,?,
1768579809.4703856,SENT,64c6e141-6cca-4074-bce9-1ce30fff385a,c1,c2,2531,?,p1,
1768579809.470477,CREATED,89ead281-5f1c-4752-b3aa-240e48cbc265,c1,c2,27,?,?,
1768579809.4783008,SENT,7583f7e5-b946-44ab-8107-5b779ce69243,c1,c5,2551,?,p1,
1768579809.4783976,CREATED,2a3fb5c8-1641-450c-bce3-3185d77ef4d1,c1,c5,27,?,?,
1768579809.4829338,SENT,b5ed3285-54c8-443e-98ca-37bca4abea01,c1,c5,2556,?,p1,
1768579809.4830196,CREATED,04242f45-2a90-4a20-9d5f-ecf9f9990eb3,c1,c5,27,?,?,
1768579809.5145245,SENT,ea8b4028-d0c1-4224-b47d-c70b829fcebb,c1,c5,2551,?,p1,
1768579809.514622,CREATED,e61b83f5-7cc5-41b8-8bef-398348d6c4d9,c1,c5,27,?,?,
1768579809.5190446,SENT,106cd80a-5dbd-4f42-8d89-7baef4c880ef,c1,c5,2527,?,p1,
1768579809.5191593,CREATED,d683c9f4-e7e3-443e-9c43-0658ab40be5c,c1,c5,27,?,?,
1768579809.5526066,SENT,e12f746c-1689-4263-a462-78383b02ed50,c1,c5,2553,?,p1,
1768579809.5526845,CREATED,ed585056-530a-4842-8aa0-6ac26f7b6b1a,c1,c5,26,?,?,
1768579809.559871,SENT,1d5924d6-0663-4df4-b0a8-77b4afc0b3f8,c1,c5,2551,?,p1,
1768579809.5599694,CREATED,2325319e-19c6-470d-a655-347b63eeb3e9,c1,c5,26,?,?,
1768579809.6135879,SENT,c4f2b239-6104-4c5e-a64b-c22988954efd,c1,c5,2540,?,p1,
1768579809.6136756,CREATED,dc3df2c0-57db-4695-ad5f-1e46af2ac095,c1,c5,27,?,?,
1768579809.6174233,SENT,1b71a24f-9654-403e-af16-e5bc708adf77,c1,c5,2547,?,p1,
1768579809.6175086,CREATED,19c9073f-64ca-48cf-8f76-e7ee9394e264,c1,c5,27,?,?,
1768579809.6452644,SENT,d0b534ab-0311-48af-b966-d288c4918b95,c1,c2,2555,?,p1,
1768579809.6453505,CREATED,06cb58c1-bfac-4d77-9328-8e552cba5c07,c1,c2,27,?,?,
1768579809.649428,SENT,9a459f73-a811-410e-9527-8fe80eee0cfb,c1,c2,2551,?,p1,
1768579809.6495411,CREATED,19d849de-954a-4d12-83f8-110ebe54143b,c1,c2,27,?,?,
1768579809.7457244,SENT,c5ac7924-e3af-4574-a11c-c37a6bffaf2a,c1,c3,2551,?,p1,
1768579809.7458105,CREATED,7410eadf-c7a8-456f-acd5-cd56af3e5a70,c1,c3,26,?,?,
1768579809.7493722,SENT,35b891f7-4153-4566-90f6-bd421cdcc368,c1,c3,2551,?,p1,
1768579809.7494574,CREATED,7e5e90d5-7ea3-459f-930d-c1ee505e5cd7,c1,c3,26,?,?,
1768579809.8145406,SENT,3ac5bb67-442f-4bc3-a0f6-bad4f7230ac1,c1,c4,2543,?,p1,
1768579809.8146706,CREATED,197d9784-349a-4898-9558-720006ab77a3,c1,c4,27,?,?,
1768579809.9045086,RECEIVED,72063329-3c01-426e-aa62-55453015da9f,c4,c1,27,p1,?,
1768579809.9086685,SENT,167fb222-4046-4b3d-bbe6-f1820aafc543,c1,c4,2759,?,p1,
1768579809.9087365,CREATED,f7d4a676-8e78-4ba5-b9ec-c9a96a8a8d4e,c1,c4,3,?,?,type=ACK;ack_id=72063329-3c01-426e-aa62-55453015da9f
1768579810.0014324,SENT,e629c66a-1383-4f09-9d99-f1f41fb86157,c1,DROP,1819,?,p1,
1768579810.001559,CREATED,de42413e-24fb-4602-af04-5dec0a5c2b12,c1,DROP,27,?,?,
1768579810.1954396,SENT,265807db-ac68-47f8-b9b9-cdd9ee442fc0,c1,c3,2557,?,p1,
1768579810.1955237,CREATED,b9d94d6f-937d-4caa-87ed-80d5e18deed7,c1,c3,27,?,?,
1768579810.2003853,SENT,ad38d0a6-1758-48dd-9430-d9711b12a196,c1,c3,2551,?,p1,
1768579810.2004867,CREATED,4296ab46-842a-4097-993e-7c6cfd9471c1,c1,c3,27,?,?,
1768579810.2144876,RECEIVED,c23c7599-3f5d-4492-8b4d-d02d87824251,c4,c1,26,p1,?,
1768579810.2197027,SENT,33d22c1b-41aa-45b9-9bbd-23ce1694f7fc,c1,c4,2759,?,p1,
1768579810.2198088,CREATED,d0a4f907-b35f-4415-853f-6b68c9687411,c1,c4,3,?,?,type=ACK;ack_id=c23c7599-3f5d-4492-8b4d-d02d87824251
1768579810.318202,SENT,29d56898-60da-4a8e-a1fc-b08e21b4e044,c1,c3,2527,?,p1,
1768579810.3182535,CREATED,7687b68b-6c4b-4c8c-bc2f-0577b88cb7e6,c1,c3,25,?,?,
1768579810.3196342,SENT,c938a0e6-b538-481e-8ef4-c4d54ee295ef,c1,c3,2527,?,p1,
1768579810.3196828,CREATED,bc7b27a4-55f8-4a89-bf7c-a9c275fd41f9,c1,c3,25,?,?,
1768579810.371094,RECEIVED,3280c901-505a-4373-a022-ff5780821e5c,c3,c1,27,p1,?,
1768579810.3740802,SENT,2a4d57eb-0b82-4836-87c3-6234efd44ec8,c1,c3,2751,?,p1,
1768579810.3741317,CREATED,59f91524-e4d2-40e5-aa8c-f411a4091c9b,c1,c3,3,?,?,type=ACK;ack_id=3280c901-505a-4373-a022-ff5780821e5c
1768579810.515794,SENT,9e299eae-8e59-4241-b70c-a700004194e0,c1,c5,2531,?,p1,
1768579810.5159001,CREATED,6014216d-3873-4ea9-90d9-229e93538bcb,c1,c5,26,?,?,
1768579810.5326147,SENT,6118639e-0ed0-4106-8a19-e875e4589fcd,c1,c5,2528,?,p1,
1768579810.532729,CREATED,566a8dd9-ff82-438a-a959-5874420b2de0,c1,c5,26,?,?,
1768579810.6547375,RECEIVED,49553083-29b2-4b19-a1f3-b7021bdfc12e,c2,c1,27,p1,?,
1768579810.6573558,SENT,f1a2575a-d332-47d1-a5f5-7d8a6bd8f5eb,c1,c2,2761,?,p1,
1768579810.6574075,CREATED,5888ae35-58ab-4c3a-ad16-07193725537f,c1,c2,3,?,?,type=ACK;ack_id=49553083-29b2-4b19-a1f3-b7021bdfc12e
1768579810.7369108,SENT,10ceebf4-fd54-4b57-8e69-f44f1a8df845,c1,c2,2539,?,p1,
1768579810.7369561,CREATED,65a65131-02b0-40d9-a0ec-3b9ade8d6006,c1,c2,26,?,?,
1768579810.7405982,SENT,38691c4e-64c6-493c-ad87-a9fca5fd1ae8,c1,c2,2544,?,p1,
1768579810.7406485,CREATED,b9da2bec-ff76-4c7f-922e-72efa05ec690,c1,c2,26,?,?,
1768579810.7675223,RECEIVED,fe1504a5-2bf6-4b79-b81f-26b5734a4f45,c2,c1,26,p1,?,
